V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0.24515,-0.44926,0.01211,1.55524,0.36444,0.11533,0.28694,1.01762,-0.49735,-0.73537,0.83995,0.44425,0.13676,-0.64781,-5.68415,-8.42225,0.43642,-13.6434,-3.39479,0.80832,13.7019,less than 1.087409
-0.19784,-0.41949,0.07517,1.62956,0.39698,0.03985,0.24452,0.54292,0.21196,0.84981,1.8636,0.29598,-0.40046,-1.46313,-12.9267,-1.98549,-0.94171,-5.64717,2.77678,1.96141,-17.8211,greater than 25.825956
-0.151831,-0.294541,-0.062551,1.632616,0.497987,-0.080362,0.179751,-0.475812,-0.296134,-0.119463,-0.849965,-0.033729,-0.211941,-0.646819,-4.394285,-1.410795,-2.935334,2.816729,-1.623171,-2.797632,14.459399,between 12.865976 and 25.825956
0.194365,-0.273235,-0.090439,1.456411,0.383712,-0.151209,0.208201,1.394927,0.147375,-0.250278,-1.443401,-0.447982,0.130651,-0.791419,-8.456911,-5.745982,-4.641795,17.819411,-0.876317,-4.382349,3.859551,greater than 25.825956
-0.272821,-0.402726,-0.207381,1.824259,0.451331,-0.055209,0.151515,0.589221,-0.056354,-0.036419,-1.125191,-0.178381,0.096478,-0.650695,-7.454821,1.979439,-6.292876,-11.641395,-8.357387,-1.420536,13.420751,between 1.087409 and 12.865976
-0.153411,-0.292531,-0.03093,1.627349,0.411119,0.055983,0.256641,-0.305695,-0.198148,-0.164722,-0.794251,-0.406987,0.243985,-0.956681,-3.549479,-4.243164,-8.348189,0.734181,6.396589,1.689181,-15.624174,less than 1.087409
0.060129,-0.310654,0.194198,1.483988,0.343339,0.123982,0.127427,-0.623412,-0.273722,-0.289812,-0.936475,-0.070895,-0.194641,-1.382361,-10.962632,-2.654231,-0.689109,22.780219,-4.935104,-2.470241,6.383737,between 12.865976 and 25.825956
-0.094157,-0.239695,-0.115106,1.645751,0.464771,-0.129355,0.332741,1.075361,-0.032294,-0.349631,-1.270925,-0.459581,-0.111321,-0.755931,-6.843425,0.865189,-3.412895,-18.261142,3.497123,0.691695,-0.460139,greater than 25.825956
0.141893,-0.303985,0.065159,1.528156,0.451986,-0.04083,0.169813,0.564611,-0.135925,-0.105351,-0.776175,0.101554,-0.012418,-1.151571,-5.991783,3.351111,-2.914213,13.427507,-9.151446,-4.120441,10.419936,between 1.087409 and 12.865976
-0.201153,-0.350982,0.040377,1.799429,0.361449,0.192621,0.093206,0.460284,0.046497,-0.237471,0.808861,-0.230251,-0.273981,-0.533391,-2.958424,-1.624942,6.049149,-15.961977,-5.400955,-3.004646,18.339761,less than 1.087409
-0.076521,-0.297251,-0.184219,1.590461,0.621325,-0.08471,0.305662,0.808361,-0.179755,-0.370791,0.495158,-0.392157,0.155441,-0.902611,-0.145911,-3.940924,-7.370319,-2.950549,7.240965,1.704919,-4.899509,between 12.865976 and 25.825956
0.220265,-0.247509,-0.009348,1.450661,0.411321,0.011135,0.262781,0.648172,-0.198832,-0.295655,0.619581,0.324661,-0.040297,-1.040377,-5.370985,-2.539176,-5.736611,19.420739,-1.473451,-3.381916,17.210403,between 1.087409 and 12.865976
0.032195,-0.321997,-0.182304,1.658756,0.568427,0.034469,0.247721,-0.583445,-0.195695,-0.249741,-1.384628,-0.179987,-0.030341,-1.017141,-9.270671,-5.455171,-8.447399,-14.181461,-6.871221,-0.734815,15.773982,greater than 25.825956
-0.262355,-0.399158,-0.060895,1.722159,0.444631,-0.209427,0.130721,0.743249,-0.083411,-0.267964,1.244331,-0.323491,-0.281925,-0.949113,-11.875361,-0.650654,-3.985531,-6.470963,3.666251,3.005661,-11.554801,less than 1.087409
-0.180171,-0.288509,-0.142491,1.602495,0.375331,-0.018943,0.205871,1.212101,-0.257962,-0.183156,-1.065999,-0.373569,0.144939,-0.758985,-6.631911,-3.900289,-9.043965,15.915833,-8.499137,2.366685,4.900449,between 12.865976 and 25.825956
-0.139641,-0.331654,-0.098409,1.479411,0.514109,-0.124821,0.144671,0.870339,-0.050377,-0.311659,-1.302951,-0.444961,-0.207921,-0.663419,-9.995201,2.040499,-8.514671,-12.780281,-7.335986,-1.645123,19.180987,greater than 25.825956
0.281461,-0.216427,0.062419,1.434531,0.335419,0.076431,0.237481,-0.642991,-0.247991,-0.107609,-0.853699,-0.040399,-0.174351,-0.846291,-6.924942,-4.960192,-2.630832,-0.441139,-3.451981,1.733966,-16.192581,between 1.087409 and 12.865976
0.157781,-0.386491,-0.147651,1.732157,0.499291,-0.133531,0.192395,1.073341,-0.289271,-0.294761,-0.947131,-0.382609,0.234191,-0.949299,-11.337191,-5.786319,-0.460832,9.441399,-10.533107,-2.778391,10.570219,less than 1.087409
-0.079781,-0.244209,-0.145551,1.583941,0.355159,-0.144131,0.240899,0.552181,-0.138981,-0.252191,-0.718641,-0.197439,-0.090419,-1.100619,-7.411411,-0.604231,3.674509,-16.373149,-4.926531,-3.517971,12.999451,between 12.865976 and 25.825956
0.210542,-0.362759,0.190668,1.521969,0.384829,-0.051829,0.328721,-0.625399,-0.245511,-0.283759,-0.883159,-0.336179,-0.215791,-1.366441,-0.866699,-5.372711,-4.641799,21.445531,-0.962911,-2.604831,15.804761,greater than 25.825956
-0.243671,-0.383061,-0.027027,1.688176,0.573039,-0.212509,0.198106,0.926281,-0.179191,-0.179191,-0.825679,-0.246531,0.065211,-0.901191,-10.326211,-6.260351,-1.964011,0.39951,-5.480739,0.837531,-8.453411,less than 1.087409
0.168211,-0.312299,0.191199,1.459111,0.479169,-0.135819,0.210871,0.497571,-0.245819,-0.245819,-0.777451,-0.282209,0.098941,-1.023561,-0.559941,-7.380331,-6.440789,4.876531,-8.194411,1.417159,3.445911,between 12.865976 and 25.825956
0.110129,-0.276939,-0.122161,1.622251,0.380659,-0.080841,0.241621,0.692551,-0.162279,-0.162279,-1.081779,-0.313289,-0.130701,-0.961031,-3.445801,-2.943411,-9.291171,13.382759,-9.270939,-0.420281,0.608451,greater than 25.825956
0.141461,-0.355231,0.142499,1.550801,0.411509,-0.122911,0.270139,1.015741,-0.258631,-0.258631,-1.328431,-0.397851,0.146501,-1.076671,-11.351251,-2.637651,-0.468881,-16.314861,-0.611551,-2.531191,13.430461,less than 1.087409
-0.169411,-0.399361,-0.083759,1.656101,0.484041,-0.149761,0.200101,0.814911,-0.105451,-0.105451,-1.187891,-0.343251,0.087401,-1.201111,-6.491161,-3.417981,-3.428051,8.392121,-7.312061,-0.640081,16.670041,between 12.865976 and 25.825956
0.112021,-0.284791,0.162979,1.454941,0.376141,0.074661,0.276871,-0.517251,-0.262531,-0.262531,-0.765881,-0.242281,-0.123681,-0.939161,-3.421641,-6.338011,-1.646951,1.445691,-2.435801,0.776251,-14.436991,between 1.087409 and 12.865976
-0.240241,-0.373381,-0.165171,1.699091,0.550171,-0.201661,0.251621,1.062231,-0.079981,-0.079981,-0.922391,-0.366491,-0.178701,-1.086281,-9.442381,-0.442491,-6.914551,-10.482691,-0.964381,-1.383791,8.407941,less than 1.087409
0.181241,-0.300111,-0.099551,1.610251,0.430681,-0.110921,0.234591,-0.630841,-0.219281,-0.219281,-1.024001,-0.277541,0.162511,-0.885201,-10.624091,-2.964881,-1.429131,-18.289649,6.635001,0.661891,-1.474969,greater than 25.825956
0.146523,-0.235123,0.093456,1.549219,0.421985,-0.056312,0.201011,-0.483982,-0.219012,0.351872,-1.204736,0.182651,-0.093456,0.982135,2.185694,-1.368921,3.574219,-10.98262,0.692731,1.425161,10.318519,between 12.865976 and 25.825956
-0.236985,-0.391056,-0.017893,1.823149,0.598209,-0.201897,0.138204,1.395681,0.047921,0.273985,0.981493,0.615672,-0.130786,0.650981,-0.270982,4.106399,-2.939881,-16.35498,-4.870981,-3.216049,16.46735,greater than 25.825956
-0.198512,-0.172635,0.166731,1.394458,0.274185,-0.108531,0.062187,-0.597695,-0.302187,0.151899,-1.043672,0.215107,0.012451,1.350387,11.390761,-2.951034,1.934865,13.060318,3.120982,-0.216505,5.832153,between 1.087409 and 12.865976
-0.044299,-0.333419,0.127395,1.602958,0.492812,-0.148869,0.285201,0.635987,-0.075942,0.495803,1.527671,0.387395,-0.235714,1.094399,-4.207068,7.331427,-9.327968,-25.485051,2.368947,2.857189,-19.429201,less than 1.087409
-0.136417,-0.201735,0.158843,1.455309,0.357901,-0.032497,0.169799,-0.422191,-0.161494,0.209761,-0.778849,0.053411,0.071847,0.865153,0.837794,-0.456061,2.198469,4.759941,0.683396,1.019011,-3.678931,between 12.865976 and 25.825956
0.256199,-0.294841,-0.008599,1.736695,0.380209,-0.187625,0.129795,0.544892,-0.245697,0.495881,-0.627461,0.342111,-0.183895,1.196679,-3.956211,3.490741,-8.314526,-11.429822,-6.459895,0.956209,14.204581,between 1.087409 and 12.865976
-0.062331,-0.328739,0.180428,1.590161,0.533427,-0.063927,0.215697,0.270934,0.136399,-0.200411,-1.149911,0.206671,-0.101205,0.994839,-1.475961,2.386987,-6.316146,-22.355877,-2.689849,3.020399,1.774849,greater than 25.825956
0.051795,-0.232142,0.115284,1.416266,0.426781,-0.153549,0.266991,-0.356931,0.123084,0.615161,-0.536981,0.460273,0.091678,1.624941,3.757961,-4.930668,4.612712,2.691931,0.934396,-1.470106,-5.734187,between 12.865976 and 25.825956
-0.266927,-0.353189,-0.026053,1.646141,0.294781,-0.194925,0.102821,0.583215,-0.284952,0.463751,0.700945,0.378241,0.182419,0.945681,-6.991399,6.429191,-7.396712,-20.351104,-3.950218,2.065057,17.650231,less than 1.087409
0.087344,-0.207964,0.180646,1.516634,0.444964,-0.098325,0.251399,-0.194861,0.161542,0.397161,-1.384176,0.114671,0.105315,1.450849,1.047131,-5.649941,2.735829,12.921836,-0.615942,-1.351304,3.449021,between 1.087409 and 12.865976
-0.177946,-0.255315,0.082409,1.703911,0.518281,-0.167391,0.124805,1.941919,0.064777,0.611926,1.233412,0.549689,0.134549,0.796926,-3.141989,0.846174,-1.490911,-8.520628,3.246803,-0.439201,10.467942,greater than 25.825956
-0.102805,-0.382685,0.141642,1.463051,0.349549,-0.121734,0.281364,-0.467471,-0.308249,0.527813,-0.874819,0.282409,-0.198911,1.176671,-2.974586,10.430781,-1.849721,-28.307708,-0.430902,3.654201,6.421043,between 12.865976 and 25.825956
