V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
-0.333053,-0.312499,-0.122131,1.849823,0.398911,-0.070946,0.240946,1.366395,0.590395,-1.056395,-0.622395,0.266395,0.234602,0.987395,-8.356395,-5.243658,0.991395,-10.879395,-3.395395,0.737395,7.989395,between 1.087409 and 12.865976
0.162988,-0.416395,-0.137188,1.911395,0.652115,-0.154941,0.196395,0.765121,0.346158,-0.813658,1.034395,0.395395,0.270395,-0.990658,-0.630658,-9.242395,-4.630658,-12.630658,-5.630658,1.630658,-6.630658,between 1.087409 and 12.865976
-0.047191,-0.282623,-0.208764,1.521583,0.384827,-0.258551,0.102783,1.034441,-0.136395,0.699395,1.362395,0.349395,0.196395,-1.490395,0.372395,4.490395,-2.509395,-10.372395,-4.397395,2.263658,16.436395,less than 1.087409
0.270455,-0.241139,0.066911,1.729688,0.525326,-0.213034,0.284688,0.646395,0.213658,-0.816395,0.633658,0.355658,0.261658,-0.656395,-9.656395,-0.656395,-0.444395,-12.184395,-3.344395,0.655658,12.194395,between 12.865976 and 25.825956
0.126326,-0.333395,-0.117395,1.666395,0.513658,0.014658,0.266658,1.045658,0.390658,-0.574658,-1.114658,0.302658,0.162658,1.034658,-5.034658,6.034658,-1.034658,-18.034658,-1.034658,1.034658,-1.034658,greater than 25.825956
-0.364395,-0.355658,-0.235658,1.891395,0.418658,-0.121658,0.139658,1.025658,0.156395,-0.594395,-0.394395,0.254395,0.208395,-0.894395,4.105658,2.105658,-8.105658,-16.105658,-3.105658,0.105658,9.105658,less than 1.087409
-0.479395,-0.322395,-0.146395,1.799395,0.505658,-0.076658,0.261658,1.159658,0.249658,-0.631658,-0.731658,0.301658,0.225658,0.911658,-2.911658,7.911658,-2.911658,-7.911658,-6.911658,2.911658,-1.911658,between 12.865976 and 25.825956
-0.193395,-0.295658,-0.124658,1.863658,0.499658,-0.234658,0.274658,0.778658,0.328658,-0.686658,-1.136658,0.346658,0.218658,-0.963658,8.963658,-1.963658,3.963658,-15.963658,-2.963658,2.963658,-14.963658,between 1.087409 and 12.865976
-0.383658,-0.296395,-0.172247,1.646395,0.527395,-0.261658,0.230658,1.023658,0.178658,-0.698658,1.218658,0.303658,0.187658,-0.878658,-3.878658,8.878658,-5.878658,-12.878658,-7.878658,0.878658,13.878658,between 1.087409 and 12.865976
0.235658,-0.306395,-0.107395,1.883658,0.432658,-0.153658,0.215658,0.859658,0.377658,-0.805658,-0.475658,0.245658,0.198658,1.172658,-2.172658,4.172658,-7.172658,-20.172658,-6.172658,0.172658,11.172658,greater than 25.825956
-0.468395,-0.310658,-0.156658,1.748658,0.503658,-0.235658,0.192658,1.065658,0.273658,-0.665658,-1.565658,0.283658,0.173658,0.959658,-8.959658,-3.959658,-3.959658,-18.959658,-0.959658,2.959658,8.959658,between 12.865976 and 25.825956
0.198061,-0.364201,0.065123,1.489502,0.269012,-0.113491,0.296219,1.139395,-0.240799,0.531891,-1.054101,-0.387117,0.194871,-0.840209,-2.550664,5.101348,-3.421105,-10.411509,-2.163401,1.803091,18.204821,less than 1.087409
-0.471942,-0.332159,0.187329,1.734193,0.623832,-0.272191,0.140912,-0.597813,0.451351,-0.634511,-0.936189,0.617876,-0.279115,1.417982,-11.450372,-2.936526,2.654199,-6.991537,-0.794213,2.497361,-3.948551,between 12.865976 and 25.825956
-0.258911,-0.422891,-0.148899,1.594941,0.482651,-0.231499,0.251658,0.810449,-0.088531,0.743141,-1.366491,-0.528706,0.083451,-0.975631,-0.313159,3.940686,-6.270198,-15.630908,-8.452791,0.276811,15.489821,greater than 25.825956
0.150399,-0.394439,0.074199,1.459982,0.394618,0.061001,0.202941,-1.684211,0.197911,-0.220558,-1.978911,0.436269,0.232911,0.546275,-6.301159,-1.450359,4.810586,-2.899849,-5.505897,0.903029,-10.391916,between 1.087409 and 12.865976
