theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
2.1151083,1.1445574,1.5295789,-1.944178,0.6176118,-0.77523935,-1.1007311,-0.0045320513,0.6361562,2.046546,1.8407081,-0.7292874,15.929041,-22.89749,-76.4221,-53.479736,-25.603973,2.3891401,0.70923537,2.4279096,1.6783913,1.2007614,1.2592285,1.2272583,1.5684236,0.38787127,2.0640664,1.4717193,1.6102881,2.3310251,1.343833,1.3385897,greater than 0.02356751225
-1.4872483,-1.5579966,2.2110627,0.97244924,-1.8656346,1.8169312,-2.1186392,0.12647754,1.0269192,0.22194053,-0.9212228,-0.90060663,-37.44803,-42.48394,18.347193,53.7372,71.64564,0.4116198,2.426147,0.24411044,2.1856835,0.5461649,2.3237925,2.204992,0.96556383,2.3686008,1.3529783,0.80562276,0.72320807,2.381018,0.7392939,1.9345396,greater than 0.02356751225
1.5509939,0.5971956,0.30683693,0.5372751,1.4509299,-1.2595469,2.1808126,0.3316264,1.9694148,0.2780041,-0.64845777,-0.08644403,-41.650295,2.3014696,67.756935,-14.736792,71.282646,1.8728201,0.3949953,1.627856,1.6732812,0.5106837,0.43449286,0.40333486,1.2606281,2.1416156,1.596099,2.0477526,1.9001168,0.31183192,0.6360907,0.5081995,less than -0.023711622
0.71325904,0.35474348,-0.2623326,1.4773726,-1.4128711,-1.5878845,-0.9110807,-0.78989077,-2.049896,0.98043174,-2.0508356,1.5975779,57.707386,-41.72497,25.461546,-0.12300159,28.304485,1.6750101,1.1925417,1.2054633,0.38623193,1.4385061,2.0953913,2.358737,0.83041567,1.0856781,0.58459383,0.42464736,0.65769917,1.9452572,1.2568116,2.359466,between -0.023711622 and -0.00016276260500000002
2.4552696,-1.3223208,-1.9828146,0.9170147,1.667275,0.6774513,1.4471706,0.3549416,-1.225077,0.9497589,0.27341092,0.3688135,11.577557,2.2154205,38.796326,-45.574463,10.7904005,2.0464725,1.9543593,2.013026,2.253136,0.43384215,0.48248106,2.3756542,0.7907183,1.6067555,0.8270287,2.111987,1.5025028,0.626463,1.6882823,2.6756573,between -0.023711622 and -0.00016276260500000002
-2.1379743,-1.0722328,0.40383178,0.56825876,1.2106861,1.3866341,-2.162931,1.7115762,-0.48715454,-0.5758665,2.1664236,-0.35437828,20.557219,48.903454,-12.954376,-60.718983,15.141093,1.771871,1.1161814,0.4794731,0.58700377,0.24146482,0.3043684,2.491177,1.2706703,0.32121822,1.1815444,2.3213575,0.9948044,2.358194,1.7769899,0.9095415,between -0.00016276260500000002 and 0.02356751225
-1.9255092,1.6815385,1.1860608,1.1713293,-0.117317565,-1.7074019,-0.35386342,2.241161,-0.05730753,1.7934264,1.2103212,-0.37133932,44.81228,-25.963451,-41.17344,-15.520648,11.6416235,2.4524834,0.20085266,1.5776176,1.446294,2.323526,0.8142441,0.8385709,1.8711576,0.5930358,2.2352095,0.44599548,1.9217432,1.2715365,0.8604747,0.53237987,less than -0.023711622
-0.35695237,0.088403784,1.6003572,2.1612828,-1.7599481,1.5148252,-1.7471182,-0.6991734,0.16269627,0.23115899,2.2240145,2.126923,4.7309375,-50.71476,-0.75072366,54.314487,54.513756,0.62018156,0.8402556,2.4444702,1.6663301,0.98340946,0.7232232,1.3229412,2.5002737,2.3504393,2.3446944,1.1248162,2.3290682,2.2930043,0.5327942,1.6314291,between -0.00016276260500000002 and 0.02356751225
-1.2068336,-2.1151974,0.31192234,-2.110922,0.9987505,2.0672984,0.81436896,1.4298345,0.7121783,1.7594119,0.6047309,-0.3448142,30.842178,-26.439623,-21.502542,73.8686,30.61102,0.7762665,0.6017973,1.7003523,0.3469336,1.2569157,0.7618085,1.9798306,1.2131726,1.168372,0.6091713,2.3316057,1.5803834,1.4921958,1.6416334,1.9956334,less than -0.023711622
0.73209643,1.5759813,0.60952425,0.936038,0.1370021,-1.6095221,1.5351113,-0.2367308,0.002257354,1.3835694,0.6989454,-0.04356063,-6.5212092,-27.384945,-60.137917,-42.705452,73.06431,1.5768781,0.9633423,1.0979885,1.7491323,1.3330835,0.79392976,0.5950105,0.8756379,2.236774,2.3520172,0.589882,2.3645735,0.4627507,1.6259906,0.7136939,greater than 0.02356751225
1.6098311,-2.2648077,1.3441594,0.92447335,1.6684885,-0.35300177,0.5235939,2.2654092,1.4757032,0.49937412,-1.491324,0.59750605,15.951234,22.30735,16.514305,51.517227,59.378605,1.5364382,1.6894702,1.59725,2.0363736,2.4069936,1.8604374,0.64179873,0.62700963,2.1061053,1.7321969,0.7685038,1.292268,0.5914708,1.1931866,0.67986417,between -0.00016276260500000002 and 0.02356751225
-0.4334787,-1.9293041,1.5463713,0.49841616,0.39635423,-0.5703468,-1.9191315,-0.08071958,2.1463666,2.170108,1.7901825,1.9825395,35.450214,63.519096,52.159126,41.8463,-34.64771,2.2957358,0.3113873,2.0259414,0.7946987,1.2467271,1.7830958,1.151447,0.9392169,1.4068084,0.4506829,2.3186333,2.0128198,1.2225505,1.3264438,1.8623495,less than -0.023711622
0.472268,1.544216,2.109398,-0.60119456,1.9879166,-2.2293482,-1.0131087,-2.0672212,0.41140354,-0.068479605,0.20151736,2.0731182,61.83345,-7.5303473,-21.17817,-68.353775,-54.36519,0.3208265,1.9897407,2.1729014,1.9862741,2.1459923,2.3522325,0.70362735,0.34308538,0.74889594,0.9705904,0.99457866,1.6326431,0.79168564,0.6029756,1.2819526,greater than 0.02356751225
-1.8614489,-2.292339,0.6870029,-0.6092464,-0.16983426,-1.6634778,-1.779832,1.822765,0.96897644,-0.65558565,-0.058476336,-0.6097255,-52.640858,40.781433,68.18304,2.6936762,66.386826,0.3791799,1.9083561,2.2461064,2.4539561,0.9526931,1.6907338,1.1727527,1.1666957,0.77922904,1.449925,1.4332519,1.8325746,1.0174208,0.5482389,0.4740443,between -0.00016276260500000002 and 0.02356751225
0.5269019,-0.85395396,1.2365081,0.09059254,-0.48146302,0.23221369,1.7498583,1.0417657,-0.504444,0.89995575,1.6159662,0.369627,41.29064,-11.7966795,-15.489999,-10.712505,-52.204273,1.9374534,2.0538197,2.1698737,1.9190807,0.6524527,0.66967446,1.223208,1.5851109,1.6480371,1.8644762,1.8569945,0.9601296,1.0031502,2.1999493,1.5790727,between -0.00016276260500000002 and 0.02356751225
1.7079017,1.7952156,-2.2316408,0.5228411,-0.81004727,1.3999491,-2.0617824,-1.6944942,-1.4191395,0.9488707,-0.7781524,-0.5840475,21.758703,56.064728,69.0553,3.2202804,14.778469,2.2802572,2.2300556,0.9348293,0.8008263,0.6573569,0.36548313,1.228278,0.77388644,1.9459162,0.27130055,1.3782704,2.2680764,0.5864883,1.6024082,1.5275842,less than -0.023711622
0.23795629,-0.66678476,1.4840577,-1.0549268,-1.8631747,-0.00224884,1.4799913,2.0048378,-1.3040013,0.91619813,-1.7725619,0.40154508,-61.2577,-34.47318,-28.012096,40.25636,22.76151,1.5992192,0.94310284,0.53051746,0.63156253,1.8309344,1.0034626,0.6582162,1.4442906,2.0920408,1.2672304,0.47831106,1.1845574,2.4300117,1.7275584,0.43316093,between -0.00016276260500000002 and 0.02356751225
-1.2797122,-0.5316091,1.5118928,0.71735144,-0.028236778,-1.7059681,-0.041857965,1.6760206,1.954786,0.7388417,-1.4032543,1.1379097,62.279797,-27.032583,13.9099655,-1.536538,40.394623,0.65074956,2.0077796,0.437087,1.8264436,2.4420776,1.0472392,1.0665944,2.1806808,0.3128724,1.7043144,0.6700832,1.4937572,0.89195603,0.5486368,1.6479541,between -0.023711622 and -0.00016276260500000002
-1.1672136,-1.7013458,1.452065,0.09191508,1.0785307,1.1261722,2.130119,-0.12242306,-2.1263561,-2.1855063,-2.060613,-0.29411015,-62.24549,55.482582,-72.85115,8.411384,8.585995,0.26393622,1.213995,1.145856,0.88343084,2.3447905,1.7401161,0.37929347,2.338203,0.24549003,1.264922,0.7150669,1.3861176,1.5849246,2.465713,0.4482113,greater than 0.02356751225
-2.2479908,0.676817,1.9859004,2.4477987,0.2145251,0.3807501,-0.23337284,0.18063675,0.4805698,-1.4777753,-2.1330817,-0.4689647,-41.785927,46.43916,50.72224,-46.129063,58.11878,2.5109186,2.3259506,1.4704137,1.722937,2.1074088,2.416369,2.0265288,1.3163458,0.8199525,0.83940536,1.5231018,2.4448144,0.9503964,0.47453496,0.74420434,greater than 0.02356751225
0.760053,-1.9906082,1.9134831,2.3883753,0.13952634,1.2937504,-1.3220412,-0.7508962,-2.0338354,-1.3032627,-1.1983602,-0.30199093,35.850986,60.21471,-36.229366,-4.3914924,49.40133,0.33966693,1.3549566,0.3684007,0.7996521,1.0971406,1.0223485,1.1162971,2.021668,0.7959747,0.7530582,1.6560467,0.6215161,1.6150175,1.6531968,0.92966115,between -0.023711622 and -0.00016276260500000002
-0.76242024,0.1853501,-1.9912004,-1.8971728,0.45568493,2.143194,2.4233773,0.40277892,1.1629353,2.2597313,-1.1369485,0.4266398,37.26184,21.73292,26.408655,-20.554876,-41.387222,0.47680482,1.9937912,2.2131343,1.0394995,2.4477704,1.5186931,2.434594,0.7141037,0.3299446,2.3385277,1.899944,0.6995602,1.8626049,1.7650479,1.569495,less than -0.023711622
0.6931552,1.0909101,-0.23652108,0.28778118,-1.2213196,1.8357697,0.35347039,1.5990263,-2.122321,0.76392883,-2.0245533,1.7987293,58.655056,14.526571,-39.396553,44.675797,-26.554058,0.6883454,2.2647455,2.1124182,1.4878356,0.61980945,1.8549912,0.30487648,1.7060091,1.6364318,0.34068045,1.0516851,1.8044388,0.5763719,1.3458389,0.3560314,less than -0.023711622
2.099816,0.41866043,0.059045214,-1.6718967,-0.25710753,0.15718246,1.2614515,-2.041901,-0.08094053,0.60531473,2.040428,-1.7076504,68.9747,5.142121,-64.29397,22.860725,-6.329101,0.7807852,2.2954433,0.9995693,1.8897972,1.8150115,1.4926972,1.0973171,0.4975567,0.5856022,1.113395,1.1210282,2.1973379,2.2662053,2.0217285,0.7098708,between -0.023711622 and -0.00016276260500000002
-0.61841804,-0.24493754,-1.2557981,-0.18413201,-1.2214352,0.44203556,1.2671832,1.854311,-1.4780983,0.75963664,-2.1001153,-1.9149145,-70.89151,-22.727524,54.888824,-60.9851,39.984425,1.6049734,0.82141894,0.46928194,0.9025668,1.7840072,1.8495736,1.2317803,2.2704566,2.3345957,0.26820046,0.8857975,0.622837,1.2712985,2.3886228,0.65386784,between -0.023711622 and -0.00016276260500000002
-0.24514104,1.7329661,1.2150754,-2.2784975,-1.2126652,0.25149706,-0.8026382,1.7890043,-1.6060966,1.7343189,-1.2485702,0.33085072,52.72728,29.551092,37.786377,52.62393,-32.948833,2.3672237,2.349638,0.827195,1.7307332,1.8969015,2.296787,1.4976696,0.5733715,2.1164436,1.2462671,1.6294175,0.522758,0.6344994,2.0073488,0.66112185,less than -0.023711622
1.62937,0.7410436,-0.5251922,2.1697793,-2.0482745,0.059410855,-0.7945104,-2.0422344,0.25415266,2.0460038,-2.0904756,2.0891783,15.048011,-24.986284,-72.122925,-9.692201,21.36795,0.93382365,1.7087039,1.0765789,2.3844478,0.8535845,0.3314542,0.39640078,1.3642263,0.29317668,2.4423366,1.5355549,0.4118482,1.902561,0.6653257,0.62360793,greater than 0.02356751225
1.5910188,1.3505493,1.5195701,1.3992369,0.82827026,-0.95870775,-1.8269637,0.84504956,-1.5857543,1.0918336,-0.07683741,-1.8140303,-26.673191,-64.48056,49.143402,-4.896741,-67.77557,1.3889171,2.5024936,0.38691604,1.6454241,0.49899495,0.5208413,0.37089556,2.4572175,0.9229101,1.0675071,1.1997603,0.7652156,1.2987467,0.95279443,0.40681228,between -0.00016276260500000002 and 0.02356751225
1.8620572,-1.8332367,0.96632075,1.560355,-0.13768435,-1.6523454,-2.0899708,1.6893572,-1.5615705,0.312926,-0.38267398,-1.4618118,41.630123,-23.841982,25.28446,77.39463,-43.73345,0.30062962,2.1953163,0.35386705,0.4061567,1.0617962,0.37716398,2.2271051,0.2352736,1.5417328,1.7635041,2.366288,1.4494467,2.510516,0.7708808,0.36885184,less than -0.023711622
0.7991394,-0.18062446,-0.37180886,1.4651164,-2.2146845,-0.6248922,0.3142619,0.309692,-0.46475393,-0.33090806,1.9487182,-0.059305687,55.682625,49.612694,-74.033936,-30.994951,64.5041,1.8765222,0.30225363,1.2448825,1.909447,0.28293207,0.545116,1.8506029,1.9934326,2.2472208,0.6844626,0.47778282,2.4671476,2.1454372,0.98917687,2.2369568,less than -0.023711622
1.5296748,-1.6688564,1.8858225,1.7962781,-1.3256838,-0.74015194,-2.1327417,1.6846974,-0.53225785,1.2972691,2.0057247,1.793393,-44.00348,-38.01018,-51.279053,-3.8705072,-1.4823173,2.2633276,2.2956536,1.1001487,1.1357324,0.37330037,2.3804362,1.5700138,2.2011044,2.1257162,1.125882,2.2784364,2.0462902,1.8199328,1.7033387,0.82627976,less than -0.023711622
0.9241813,0.39024383,1.107348,1.0263553,1.7764231,2.084602,0.2881096,-0.55182445,-1.0849532,0.82071555,1.4010199,-2.3852072,-46.435402,69.280396,-26.893888,56.706486,64.396095,1.9504511,2.1378286,0.5656074,1.5370345,0.9417355,1.7525734,2.0175824,0.57492393,0.5154981,1.8346161,1.1734186,2.4256673,0.94035816,2.2538495,2.415726,less than -0.023711622
-1.8276016,-0.98773974,1.2010533,-1.7708302,-1.6868129,-0.64907014,-2.194465,-0.300644,-1.0502731,2.0013719,-1.977857,-0.571333,3.374278,27.771107,-41.666454,70.557816,32.08308,2.1334624,1.0245169,1.858432,1.6562219,0.68191147,0.5183056,1.0649315,0.26599023,2.0661926,1.9192624,1.8473699,1.8371459,2.1367314,0.35838312,0.85115147,greater than 0.02356751225
0.7933335,1.7387925,2.0849862,0.54394454,1.963416,-0.40391654,-0.97836465,1.5739117,-2.2925098,-2.070423,1.6200255,2.1085954,16.779043,-50.05389,20.805046,-47.627903,-27.705198,2.2457535,1.5777277,0.6481307,0.7449367,0.4156492,1.9741025,0.41053036,1.8584347,1.875319,1.6704254,1.4086006,1.1798254,0.76303214,2.4213767,0.55241776,between -0.00016276260500000002 and 0.02356751225
1.8129672,-1.9067019,0.51966995,-1.4040042,-2.0074103,0.09451168,-2.327932,-0.7083703,0.64908886,0.75715053,-1.7576392,-1.7467335,-11.380787,1.1167945,73.52362,-54.249096,53.644207,2.4092326,0.5700693,2.0430362,1.4221253,1.5181359,1.9158604,1.558855,1.6932172,1.6095026,0.42278677,1.2450441,2.4428189,2.2901883,0.51961625,2.3184502,greater than 0.02356751225
-1.5675125,0.13345183,2.2263849,-0.72819495,1.9214936,2.3863697,-0.355234,1.065019,2.016572,0.04047786,-1.6577991,-0.04569569,72.191734,14.227917,-17.031412,26.372961,40.161835,0.40028876,2.1424353,1.1783361,2.036607,0.43477127,0.9579458,1.4176657,2.1852064,0.6298958,1.7236371,0.56351686,0.3888262,0.41977343,1.1382418,0.85649663,between -0.00016276260500000002 and 0.02356751225
-0.36142954,-0.7919411,-1.4371754,0.075346515,-1.8043568,1.822722,1.9472284,-0.63044995,1.9799186,2.3653104,-0.6402497,-0.35767025,25.912876,-23.742477,33.0101,-0.4108554,53.542866,0.40094358,2.459201,2.0581484,0.50253,1.1815047,1.8642225,1.7032217,0.66581,2.3489358,0.3992643,1.5755208,1.8822473,2.1170456,1.6914815,2.4729934,greater than 0.02356751225
1.1085266,1.9506487,-0.96128464,-2.2210398,0.40717527,0.9891118,1.3697848,0.1616015,1.5065758,-0.05921227,0.18274261,-1.9714838,52.19073,60.093742,-44.768143,15.5530205,-41.08651,2.1153224,0.51237786,0.70558894,0.5332323,0.3692541,1.7845843,0.78933734,0.5093563,2.2131515,0.7373152,1.5859953,0.3240855,1.1649082,0.71554047,1.8490971,less than -0.023711622
-2.0348728,-2.0324955,2.3560653,1.6882555,-1.7400068,0.3450327,-0.32848868,-1.3113002,1.2208269,-0.54421127,1.7514654,-0.39034566,-57.733646,57.47187,-6.6291428,56.53894,44.045723,2.5686753,0.5531191,2.37166,1.7407869,1.895127,1.6500177,2.0708559,1.7932656,1.7083833,0.95906585,1.6717136,0.8694456,0.38089296,2.3167813,0.6028,between -0.00016276260500000002 and 0.02356751225
0.066731095,-1.8161181,-0.8816672,1.305799,1.1260816,0.62744814,-0.8233091,1.0586191,-1.7414198,-0.59316313,1.099837,-0.235973,-0.5190205,40.113964,38.50016,-40.158916,-4.920973,0.35194686,1.4828061,0.6666339,1.4113388,0.6736486,0.9833422,1.898919,1.0321673,1.7215617,1.7750425,1.9484296,1.5546346,2.199079,0.3777036,1.4073422,between -0.00016276260500000002 and 0.02356751225
2.1004493,-0.4994563,1.9273101,0.045040898,0.0124872085,-0.4993977,-1.2578291,-1.051614,-1.5128442,0.49815124,-0.29309714,1.165814,-44.71817,18.220928,13.08621,44.223297,50.132442,1.5112063,0.33449644,1.2754974,1.9178526,1.7461863,0.9188129,0.8393726,2.5008798,1.8154778,1.3430768,0.71093297,1.9613373,1.3482537,0.59069794,0.59718066,less than -0.023711622
2.2659948,-0.28087905,0.30810803,-1.3816507,2.3081427,-1.7376653,0.73165977,0.89982176,1.9537047,0.8669223,-0.224748,-1.8667256,28.60548,60.298733,31.231335,15.937821,47.44519,0.40220216,2.507267,1.1029422,1.4060106,1.5940204,0.60068846,2.0218532,0.88944423,2.455211,1.7878339,1.8421869,1.3032088,0.9848741,2.086003,0.8507841,between -0.00016276260500000002 and 0.02356751225
-0.8730667,-1.5764617,1.3663578,-1.0432333,-1.7879349,0.6588931,1.0401824,-1.9838595,-2.0121384,1.4849802,0.3531971,-0.17885503,58.59531,41.71167,31.100721,33.43497,32.984383,0.57472813,0.68617296,0.8897706,0.4500017,1.790902,0.5139841,1.5498623,1.6130146,2.2887466,1.1763461,0.99133795,1.0975206,0.87742984,1.6595238,1.9579297,greater than 0.02356751225
-0.41253507,0.036562916,2.2011497,-2.1898391,-0.43184382,-2.3093872,1.7285239,-1.8218582,1.1473408,1.3735343,-2.7495468,1.1348529,-0.9846209,-48.375156,70.42628,-5.3291283,-52.88309,1.7891763,0.24878496,1.5035546,1.6101267,1.5932336,2.3003855,0.38983116,1.0166092,1.4680254,1.9286804,2.1227612,0.79340374,0.679061,2.018611,0.9048717,greater than 0.02356751225
1.3528328,2.0976944,1.174492,-2.4808493,-0.10320189,-1.0106589,-1.3705047,-2.1095245,-1.9177047,-0.28165203,-0.08976395,1.0571761,-21.79979,-21.77508,-72.66091,-68.28862,-14.964877,1.6091508,2.1869328,0.5160659,1.5436414,1.0967563,1.6724955,2.1670868,0.62804025,2.2259653,1.6299278,0.832572,1.2974416,2.3698623,0.8233128,1.999702,greater than 0.02356751225
-1.4866613,1.6313561,-1.52514,0.06734141,-1.6076891,0.02231372,1.2677166,0.7421048,-0.5749342,-0.6699011,-0.082701825,0.01386487,43.14436,-23.897688,23.233812,-11.362034,21.813154,1.6697805,0.45281738,0.8945689,1.7254311,2.451358,1.3232028,0.63321626,1.0036603,0.4020537,2.1663656,1.9961222,1.6665468,1.377311,1.9350139,1.0745984,greater than 0.02356751225
-1.4115244,-1.1336539,0.13926168,-0.35203004,0.5519827,0.67764527,-1.5339838,1.6268305,-1.5695853,0.99642736,-2.1709664,-1.3903936,-54.810722,74.69612,-21.337076,36.365295,-26.990528,1.6767286,0.41686174,2.3841052,0.4195509,1.6647102,2.1319785,1.0183421,2.151143,0.51746696,2.3710985,0.38565576,1.039393,0.29411617,1.8048329,2.1038022,less than -0.023711622
-1.9490668,-1.7156321,-0.6436885,1.9488028,-2.165385,-1.6860621,0.14916341,1.7307457,1.204169,1.6214908,-1.5572947,-0.4120286,24.768322,-51.979366,57.428024,-39.922047,29.914896,2.2138443,0.61176544,1.0584543,2.0772603,2.4807162,1.6546665,1.1433103,1.8532579,2.467817,0.91727954,0.55742145,1.9359236,2.1486535,0.6270699,0.33689123,less than -0.023711622
1.5984251,0.21081021,0.9393047,-1.8207209,-2.051922,-2.3356009,-1.7891908,1.9513208,-2.1342928,-2.2101638,1.5837656,-0.5123607,-12.279709,-0.22388574,48.354534,-46.899986,-1.9806138,0.45970118,1.607969,2.212804,2.4716847,2.476781,1.4645927,1.271759,0.31964886,1.6947085,2.4173625,0.44297728,2.140195,2.3693206,1.641956,1.6309848,greater than 0.02356751225
-1.5270022,1.6058737,-1.7173276,1.9564276,0.44822064,1.749049,0.73149586,1.7603183,0.6884329,-1.4111208,-1.9610109,-0.40363795,22.105173,-48.610287,-13.469383,-30.909458,-64.78773,2.4499578,1.2670428,1.0506467,0.5314337,1.484591,1.593453,0.9840499,1.8883978,2.1121106,1.691301,1.6061108,1.9095466,2.2970128,2.3866627,0.82076555,greater than 0.02356751225
1.7230603,0.82894015,0.61257076,0.6110372,-2.2226825,0.3615218,-0.6270831,-1.2400316,1.1058768,0.487853,1.6494627,-1.406976,12.113781,24.195929,-17.335083,-17.057806,76.34237,1.3639039,2.245154,1.8439553,0.6868468,0.9049651,0.4477639,1.0628324,0.3935731,1.2740402,0.6844928,2.3621109,2.0995347,0.3237176,2.22024,1.3532917,greater than 0.02356751225
0.19940661,2.2401233,-2.1604133,1.2943804,-0.419586,2.2674727,-0.23673153,2.0182495,-0.17677581,-0.7081472,-0.9122505,-0.71679467,66.45037,-27.836023,-51.91359,68.311,-30.882345,0.7225081,2.2165303,1.1682372,2.1408744,0.91634613,2.392887,1.0679507,2.2889578,2.1850126,1.1654009,0.64329827,0.9932529,0.6201784,0.63066196,1.3989788,less than -0.023711622
-1.3234956,-1.2980728,-1.981136,-0.3893854,1.7490836,1.9166569,-2.2038257,0.40149748,1.464984,1.7479584,-1.993738,0.085434176,21.856514,-20.171896,14.331703,-41.022903,-12.082264,2.3215697,1.2384009,0.46920902,1.8037237,1.378724,1.0158924,0.71776813,1.2463704,0.9631485,0.27561286,0.66414076,0.775856,2.4162698,0.613069,0.32541692,between -0.023711622 and -0.00016276260500000002
2.0124676,-2.2036057,2.0540988,-0.7946451,-0.20043266,1.0532018,0.9975224,-1.4467391,-2.1726613,-1.4029955,2.0433402,0.97270983,68.12632,-40.924774,-35.436832,73.34097,22.919271,1.8972471,2.1369576,1.2175401,0.64308524,1.5837394,1.0356838,1.5629431,1.1931566,0.393639,1.2512293,2.3692482,1.5554131,1.0688237,1.9138954,2.5521064,less than -0.023711622
1.2488141,0.552317,0.6800167,-1.1390653,-1.6375688,-0.15109396,0.76358074,-1.5597532,2.2337332,-0.20293526,-0.9136262,-1.3545518,-50.979614,-53.470345,-18.55509,28.332212,12.811151,0.79710454,1.9534366,0.69389594,1.7003082,1.7347823,0.8339146,0.41356897,0.35756794,1.2196963,1.5530161,2.1175132,0.6012498,1.9734998,2.335345,0.23828097,between -0.00016276260500000002 and 0.02356751225
0.97843623,2.0427377,0.38692874,-2.2917924,-0.841031,-0.5353047,1.2692175,2.277247,-0.7611347,0.77011156,-1.0667379,1.6113015,-42.800472,36.103485,4.450218,39.993732,61.56695,1.0766383,1.0617623,0.8356653,2.3614793,1.1578354,2.141341,0.5536996,1.1488062,1.0372766,2.4074144,1.493136,0.6479993,2.5162754,2.133354,0.43756938,less than -0.023711622
