theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
-0.080644675,1.1934259,-0.50577015,-0.07140216,0.094432086,-0.6381306,2.545716,-0.6392038,0.6707679,0.05435452,-0.8974397,-2.4128652,50.91199,-36.88752,37.344128,55.86809,51.438343,0.83829945,0.9868678,1.8029819,1.1171774,2.055574,1.7981975,0.78834873,0.8984901,1.0762551,0.6372896,1.7037307,0.4339286,0.99615115,0.2703841,0.681259,less than -0.023711622
-1.3958511,0.5132926,0.79669213,0.38208058,-0.17904028,1.6935223,1.4079884,0.4291723,0.99339855,-1.5930406,2.2661757,-0.36704278,55.575294,-52.125328,-46.129982,56.790894,57.793484,-0.32410085,2.5858862,1.9662684,1.6912193,1.7776798,0.4161664,1.2194443,0.7297161,1.2998545,2.42251,0.35984826,1.4422512,1.2448541,2.125408,0.45349824,less than -0.023711622
-2.1447663,-1.1008914,1.9763118,-0.9606827,1.1554943,1.0486823,0.7619751,-0.03968124,2.2762372,0.78798056,-1.2887449,-1.6094968,21.205399,-15.24625,44.209892,35.524654,60.798,2.109512,2.3660223,2.2501636,0.28262675,0.54021394,0.42726004,1.0187536,2.109449,1.7195371,1.5031612,0.45462567,0.6804463,0.5922523,0.3785647,0.3344851,between -0.00016276260500000002 and 0.02356751225
-1.8696872,-0.6445867,2.237761,-0.07673789,-0.7994205,-1.179088,-0.44631204,1.6206388,-1.3769182,2.2231228,1.9717529,0.6396373,-40.64834,6.801831,20.125893,-49.464596,-10.353052,0.82087594,1.393036,1.8326937,1.1403389,1.5431743,1.6055783,1.6866426,1.6150477,1.4675992,1.9029714,1.9184842,1.9616019,2.3891058,0.3819805,1.0513979,greater than 0.02356751225
1.3026575,2.4550648,0.03291866,-0.70571715,0.4575781,-0.10869952,-0.6709463,-2.1719024,-2.5375884,0.15356167,-0.016579133,0.6279283,67.09795,-3.484988,-25.96164,-28.346422,43.54901,0.790831,0.9146492,2.412933,1.3658268,2.2965,2.1986682,1.5345869,0.4423758,1.8299252,1.1202143,1.0339732,1.6200163,0.6478961,0.5830764,1.0217327,greater than 0.02356751225
-0.21856676,0.15283726,0.7754224,-0.49025387,-0.5507042,-2.3022342,1.6071731,2.1475315,1.2795166,-1.1434734,-1.881387,-0.8523734,34.265118,61.851536,38.75282,60.948395,-11.344882,2.2943823,2.5330787,1.4412432,0.88600725,0.91146743,1.4668041,1.3049916,0.88420784,1.3951355,0.7877078,1.6415743,0.70439374,1.5944407,2.254034,1.4186919,between -0.00016276260500000002 and 0.02356751225
-0.6120775,0.99567235,1.1147548,-0.21172105,-1.173102,1.0132822,-1.7983093,1.5743339,1.9456639,1.3368345,2.1833706,-0.6219137,45.59577,20.692375,-59.9275,70.586624,18.532284,1.0123609,1.4320601,1.0645142,0.6753326,2.0669818,1.538898,1.7195268,0.6916062,1.6108139,1.4221768,0.48626837,1.4736366,1.4997116,1.9361194,2.3854473,less than -0.023711622
0.05633145,-1.0716403,-0.6414217,1.3483814,-0.3087338,0.8311188,-0.9148175,1.0450271,-0.39434847,1.4380723,2.1377366,2.0439389,43.9394,76.91585,44.291924,73.448814,43.02816,0.95797294,1.0120976,2.1112442,2.1983263,0.8447463,0.481036,1.393689,0.724685,0.653115,2.0629902,1.3117819,0.6372623,1.5064859,0.60930926,0.56321555,between -0.00016276260500000002 and 0.02356751225
1.9499844,-0.09860835,1.023888,-0.66397494,-1.3678918,0.50891423,-0.2932327,-1.81426,-2.291452,-0.30333903,-0.5083178,-1.2995172,20.78979,2.99939,-64.85865,-24.756737,29.668161,0.87170476,1.1045024,0.3900557,0.5080052,0.830913,1.2301561,1.1374848,1.2280823,1.4051112,1.8947407,1.4882029,2.1753104,0.7051576,1.7319198,0.7556752,greater than 0.02356751225
-2.2557836,-1.0998807,-0.3540475,-1.8802476,1.5725913,-1.5646275,-0.17363407,0.71607155,0.31081873,1.7696222,0.90278935,-0.13963984,-49.3652,9.581005,-39.38553,-52.44214,-17.885717,2.1865947,1.2130724,0.6906465,0.40558705,0.5036756,2.2555377,0.3487182,1.6068177,-0.2106198,2.0062466,1.6203047,2.2404919,1.2901051,2.4852877,1.1098721,greater than 0.02356751225
2.324717,1.2618952,-1.2412902,2.1894083,2.113023,-0.044806756,-1.1531795,2.2159848,0.08857603,-1.0235139,-1.8352109,1.2994905,37.18929,-56.081,-36.179585,29.832672,-46.67923,2.088335,1.9600873,0.6419257,0.4257466,0.5305646,2.0734322,1.5027381,1.7809179,0.82580924,1.5477699,2.3143728,0.8502559,1.5466218,2.0784154,2.5040843,greater than 0.02356751225
0.78012806,1.626323,1.0383888,-0.4546207,0.2845514,-1.9713475,-0.7958266,-1.4135658,1.4626518,-2.1042407,0.75207,1.7173439,70.98222,-75.329155,-63.183918,-70.02658,24.464521,0.37183118,2.063746,1.6262282,1.569619,1.7508259,0.9787832,1.3758085,2.3757782,1.6817107,1.1729314,1.7697614,2.2294786,2.3700454,2.217815,0.7491962,greater than 0.02356751225
1.8910807,1.2344247,-0.9365043,0.83012587,0.1405016,1.2957265,1.8114192,-0.73410416,-0.782643,1.5434419,-0.7575263,0.37398696,33.208244,48.901817,-30.14138,-51.275036,-43.99769,2.4206707,2.190176,0.2031908,1.8644495,1.3389758,2.3530865,1.3350241,2.0500476,0.4722161,1.5418228,1.437239,2.3615391,0.560352,0.5997696,2.3520336,greater than 0.02356751225
-1.5196487,-1.9552101,0.64859664,0.48858914,2.385395,-1.0971035,-0.9256714,-0.65693456,-0.95457375,-1.7874218,1.8067237,-1.1093886,48.819183,0.80938685,-5.7745013,73.6086,-40.530846,2.1504524,2.3595085,1.7658644,1.1307743,0.75189,1.3086084,1.0798622,2.3433485,0.43730766,2.2701895,0.71431184,0.5398136,2.4469736,0.95258975,0.7450255,less than -0.023711622
1.6034081,-1.2184563,0.94570786,1.5967907,-1.378144,-1.8504512,-0.93450606,0.34789857,-1.8285441,1.8343991,-2.1529987,1.5853058,0.022127345,-19.266102,32.69301,-55.682106,-35.923397,0.33271348,1.5816461,0.7573156,1.8942062,1.272786,1.5595663,1.1248112,1.4412575,0.5803405,2.246002,0.35277116,2.1910653,2.2130747,1.3381237,1.639797,greater than 0.02356751225
-1.1472375,0.010862074,-1.864899,-1.5394948,-0.9588688,-0.36067978,-0.80448276,1.45221,0.31743062,0.2592241,1.8493854,1.7934661,-66.959785,-55.701347,61.66399,67.372665,54.00597,0.90679556,1.7202644,2.396689,1.7920167,0.82713056,2.0225637,0.92413425,0.2723357,1.6681299,0.5027695,0.7665386,1.5224469,0.3765612,1.5665636,0.48523802,greater than 0.02356751225
1.6803877,0.00028346223,0.8803835,1.712858,0.19722363,-1.2141142,-0.8066789,-0.27504167,0.06340889,1.290461,-1.0584574,-1.7094277,-14.359382,-38.78768,74.085106,-57.75002,-54.850716,0.44664302,2.3387105,1.4266931,1.4458026,1.8579638,2.41201,2.0693593,2.4231327,1.523175,0.74597585,2.025443,1.5373123,1.7377403,2.3130872,2.3820577,greater than 0.02356751225
-1.3690523,-1.6919112,-0.87967753,1.6131833,-1.9573578,0.8313413,-1.6249101,1.7230914,2.1260478,0.8231764,1.4941444,1.8531061,37.624584,24.33302,45.489597,61.186993,0.22696748,1.0146219,2.052922,0.75808674,0.35333768,0.92605644,2.1885388,2.071334,2.2023156,0.30596742,1.3727833,2.4101627,2.001835,1.075293,1.0773624,0.92316794,less than -0.023711622
-1.8016951,-1.7804782,2.2369041,0.83530575,-2.3598416,1.683633,0.069312625,1.0914375,0.5659244,-2.1897197,-2.0871449,1.6420676,41.600697,-65.1763,-39.509342,66.76625,32.84489,0.3343804,0.7065254,0.74218744,0.20906968,1.7964444,1.8004764,1.669019,1.8189733,2.0122597,2.4020848,1.7797567,1.9541737,0.6143401,0.41672847,2.4373622,less than -0.023711622
0.5534494,0.32064232,-2.204226,-0.120394446,2.1118662,0.9072675,-0.045266964,2.1517503,-0.72525215,1.082598,-0.24290405,1.4346856,52.36904,42.86599,45.314907,-65.47292,-24.6487,1.8124558,1.6586876,0.6114949,0.52804613,1.1065212,0.9133289,1.7692058,0.82304597,1.3669162,1.5138434,2.223013,0.65350264,1.8108202,1.0700765,1.3142226,greater than 0.02356751225
-0.0826325,0.97672695,1.3469604,-0.38262397,1.674423,0.1580863,-1.8711729,-2.1182606,1.0077446,-1.9960502,-0.9033612,-1.988731,-49.756798,35.849144,-73.5662,-50.6355,-54.119957,1.2733128,1.5419165,0.45944345,1.5463231,2.077762,0.37316665,0.86799073,0.9886139,2.1193862,2.1443357,1.2877352,1.3068008,1.9696419,1.5332996,2.2175758,between -0.00016276260500000002 and 0.02356751225
-1.7280542,1.1637064,-1.410185,1.4188329,0.2788821,0.45748767,1.9405714,1.124229,-0.8067031,2.3162968,-1.7997468,0.1729694,36.56141,-30.065899,56.470837,3.2035372,16.227318,2.398035,0.82440436,1.0579935,1.6936772,1.3733379,0.67464614,2.0105946,2.0061371,1.7547998,0.625682,2.3076472,1.5026889,0.9180377,2.2950099,0.7745231,greater than 0.02356751225
-0.3055499,-1.8657287,-1.7988852,-0.6831761,-1.1467639,-1.7701585,1.3965412,0.72380847,-2.2745507,-1.8500204,1.3223879,0.8793593,-5.624368,-30.707672,45.40142,-58.546257,31.712133,1.0196112,0.29676148,1.3950181,1.8779461,0.95515007,0.9782252,1.0341281,1.0183636,0.2993312,0.435223,1.6770469,0.30432212,1.0389283,2.0056984,1.6265965,greater than 0.02356751225
-1.8631012,2.8730748,1.6451496,-0.07807326,-1.327183,-0.14318933,1.9981275,-1.6668636,-0.8598683,-0.85375506,-0.031008173,-2.0853388,66.93166,25.461409,-73.16346,9.629316,-34.581333,1.1514503,2.3883836,1.6613756,1.0656233,1.0364689,2.3197927,1.8114196,2.0139546,1.1909243,1.5645872,0.50650054,0.6361348,0.37792006,0.52618283,1.1756915,between -0.00016276260500000002 and 0.02356751225
-0.5452036,-1.7016826,1.496715,0.51933277,1.1194092,1.7289885,1.9352,-1.0005338,0.19647262,2.4209945,-0.49997702,1.3245947,68.206924,6.052395,-3.003734,-21.059286,-28.19539,0.32929108,1.9826484,0.5142862,0.29050672,2.0987084,2.2183545,1.5732653,2.0759108,1.2184074,1.8698999,2.1122942,2.4253116,1.8207774,1.8529261,2.1271698,between -0.023711622 and -0.00016276260500000002
0.98396677,-0.53691953,-0.74682504,2.0887876,-1.0625935,-2.05356,0.639683,0.8948894,1.8159422,1.0826539,-1.8968815,0.63469326,-2.8094869,-48.77917,0.8164527,-65.89656,-20.487335,0.94783413,2.3393624,1.8842208,0.5556195,0.73548985,1.9957858,0.77263486,1.6972218,1.026342,1.277343,1.8131405,1.4133347,0.82718414,1.31838,1.2616645,less than -0.023711622
-0.23623677,-2.4913723,1.7228913,-1.249607,-1.1310648,-0.18246886,0.5966542,0.9343314,-0.0070354864,2.101398,1.4608153,-0.7628447,16.909758,41.250023,-16.356256,-7.9937944,-44.601315,2.0488465,2.4892054,1.3534858,0.49128821,0.45779112,2.020077,1.6432292,0.68065065,1.5787206,2.3272872,0.7473826,0.8737691,0.88795364,1.7412504,2.481358,between -0.00016276260500000002 and 0.02356751225
2.1212084,-0.5170724,1.9512069,-1.1986463,-0.6211897,-0.28178543,1.0075133,-0.46029666,-1.7188505,-0.9569814,2.1211417,1.4810007,-60.30687,-49.048794,-60.826942,-57.12781,-66.89559,0.29731467,1.0643461,1.6574026,1.0872928,1.0439864,2.1206527,1.1135776,2.4121253,1.7164418,1.2910327,0.57499915,1.707407,3.12881,0.59297955,1.7088503,between -0.00016276260500000002 and 0.02356751225
-1.834934,-0.6410828,-1.2760456,-1.8582238,-1.8552433,-0.92681175,-0.15698434,1.3571594,-0.18141241,0.26056805,-0.45222205,1.6083634,51.761845,74.00153,23.63397,-26.411346,35.645676,1.638045,1.2483613,2.4694242,0.40341672,0.23592791,2.3385751,1.069322,0.34779653,0.88938713,1.2283971,0.8253373,0.59494233,2.181048,1.1750826,1.0808927,between -0.00016276260500000002 and 0.02356751225
-0.8359832,-2.3258746,-1.1276815,-1.294361,-1.3887614,-0.9891327,1.1207601,-0.4630548,-2.67477,0.7048534,-0.25154972,-1.9253198,63.921932,-35.890114,-19.351727,-65.790146,7.4431148,1.6564198,1.8273048,0.51804477,2.1396735,0.22186755,1.6307995,1.1310751,1.3650312,1.1256313,1.0993344,0.6276376,1.8224019,1.5643251,1.8129829,0.5360911,between -0.00016276260500000002 and 0.02356751225
-1.8873234,1.5915813,-1.5513272,0.8740406,0.13972098,1.1170089,0.038412377,1.0649109,-0.1982254,1.5194191,1.7462463,-1.499924,-39.966797,73.883514,-24.906525,33.886593,68.29179,1.0583429,0.3646444,1.2674696,2.4993446,1.7881172,1.1707008,1.3694736,1.7814262,1.6192359,2.0611362,1.6468303,1.7004311,2.2751539,1.8838269,0.8365501,between -0.00016276260500000002 and 0.02356751225
-1.5927701,-0.15509772,-1.5807636,1.7764142,2.3035233,2.3872123,-1.0431818,0.706703,-0.79756296,-1.5058738,2.1126986,2.1265273,-5.4871135,-15.885346,-46.796368,39.555813,28.00932,1.0326973,2.1013107,2.3278317,2.0280573,1.0244818,1.2106408,2.1397145,2.463597,0.5573549,0.502364,0.7855076,1.3732166,2.1936464,2.199782,0.882484,greater than 0.02356751225
1.0468241,-1.9950613,-1.1911436,1.3978214,-0.15365762,1.2832917,-0.74954444,0.23464574,1.1188449,1.440834,-1.8386148,-1.1685939,43.939713,-73.29135,58.696815,33.50788,16.371351,1.2299116,2.1751132,1.2854618,1.9154521,2.1793253,2.1546705,1.7285755,2.101119,1.9472282,2.2216947,2.1646502,2.0639496,1.1531464,1.6036977,0.46343553,greater than 0.02356751225
-1.7887726,-0.4264818,-0.43356648,0.35694975,-0.0506112,-0.32159314,1.8234688,0.49332988,-0.9853463,1.7956312,1.8067967,-1.0912943,38.81445,-1.7540345,-80.99714,15.49174,46.192215,1.0982349,2.2489152,2.0549567,2.2879584,0.903454,0.43982536,0.48250106,0.7781552,1.5799321,1.9968839,1.5373205,2.1946619,1.2839103,0.40785933,2.1981783,between -0.00016276260500000002 and 0.02356751225
-2.2594402,-0.6376932,-1.0991855,1.899548,0.6773604,1.0197433,0.06510332,-0.32343304,-0.18504107,-0.48276103,-0.5795634,-2.408452,-3.7977548,49.147655,0.48458257,60.475178,6.1271243,1.1374693,0.7749596,1.5174361,0.3982725,0.6573778,0.3628874,1.7856106,0.40026703,1.3804506,0.5866627,2.4157763,1.2306353,1.2317665,1.2316136,0.70431894,less than -0.023711622
-1.6712246,-1.483097,0.7564814,-2.1565983,1.4964224,-2.1177132,-0.99249804,-2.2311811,-1.6580843,0.81204814,-1.8881338,-1.4223342,-46.581207,34.05685,-29.071386,66.463585,-36.13449,2.3225212,2.2835135,0.79389644,0.79958236,1.3424574,0.36087066,0.6749704,1.735392,0.32229236,1.7241489,2.172313,1.3070198,1.4628567,2.116499,2.0298595,between -0.023711622 and -0.00016276260500000002
-0.69599766,-1.2732981,-0.7589283,-2.0080562,1.2491142,-0.83844036,-1.613147,-1.3266879,-1.868234,-0.26236138,-1.0565223,-1.7529058,7.808816,29.867355,-4.2268987,-20.068672,25.161043,0.3772232,1.1618422,1.933196,0.19844654,2.0633788,1.1300774,0.4305857,2.2736168,1.7412237,1.9752346,2.2349887,1.7454209,0.6042474,2.0536072,0.48031685,greater than 0.02356751225
-0.77196735,0.2450872,0.42920634,-1.7801509,1.931475,-0.60274416,2.0477872,-1.5035399,-0.9397549,0.28831595,-0.6295091,0.6442511,7.485918,52.59265,30.031921,60.23532,42.769756,2.4879553,1.8482741,2.0993423,0.24320409,1.2720675,0.8906734,1.8882624,0.6318679,0.38265717,1.5480504,0.78155434,1.4772341,0.5989086,2.114148,2.0167365,between -0.00016276260500000002 and 0.02356751225
1.9866624,-0.504592,-0.031349264,1.3533618,-0.009322822,-1.171643,-1.4768145,-0.31750187,1.558634,1.3080901,1.1057096,0.9339332,-34.5894,20.730307,61.17009,71.609955,-51.958946,0.4628409,1.7025008,1.3417011,0.60301197,1.920909,0.36909676,0.34189567,2.0416324,1.2481759,1.3761758,2.2667522,0.22743088,0.8109264,0.8109743,1.9665035,between -0.023711622 and -0.00016276260500000002
1.3866756,0.523475,0.1270206,1.2189883,-1.4801552,0.17215995,1.996134,-0.6773764,-0.40969408,-1.0510297,-0.95261484,1.3888439,8.411559,0.50644755,70.78792,33.687954,-64.63226,2.1660006,1.5922927,0.93616104,0.78271,1.4878702,1.639944,2.2789278,2.2957761,1.0985922,1.3948332,0.74627924,0.38245016,2.503115,1.317568,1.0768081,less than -0.023711622
0.7441957,-1.9650353,1.847391,0.25896627,-0.18031035,-1.1894426,-1.3025842,0.9763701,-1.1827531,1.9387027,-0.40190408,1.5087484,38.54979,-59.06612,75.85022,30.18293,-25.032526,1.7498074,2.0372963,0.69038266,0.38750184,1.8936045,0.9859545,0.33453548,1.0221756,2.042256,0.5378434,2.378665,2.313892,0.63727045,1.2676888,1.9025348,less than -0.023711622
0.71562976,0.5741138,-1.6558098,0.0455933,-2.6539876,0.48369586,1.8918464,-2.2355738,-1.0844315,-0.23229766,2.0379844,1.3328589,25.049738,18.042982,-29.104647,-35.91982,52.128014,1.4924245,2.183215,0.7156642,2.088046,0.55015576,1.1590562,1.6317662,2.2903812,1.0111743,1.6706848,2.2801805,1.1001292,1.582381,0.95297575,1.5642431,greater than 0.02356751225
1.09134,-2.0783703,-0.37076563,0.17679067,-0.42521486,-1.4759016,1.8061411,2.0700262,0.07942713,-2.024523,-0.18849029,0.7536155,-56.474606,54.452248,11.239533,41.704075,33.765617,1.8214155,0.3966435,1.8822209,2.3004797,1.6062812,2.459909,1.0176506,1.7608305,1.2270862,1.6644268,2.116554,1.7812276,2.2023978,1.3177253,1.0827886,less than -0.023711622
-1.5918759,0.38714635,-0.70831144,1.6446428,0.71635824,1.731238,2.4393497,0.83817786,-0.48761222,-2.3122892,0.70419115,1.2577412,-1.8218112,7.0821037,69.65038,-65.34378,-64.46878,1.2796072,1.6705778,0.5515966,1.8657818,2.193562,1.6267104,1.1759008,2.208505,1.770157,1.3138251,1.8334805,1.4116589,1.6475291,1.0627431,0.21647206,greater than 0.02356751225
