theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
0.8953233,0.68639046,0.42742068,-0.4246301,2.3155248,-0.4495856,-1.9935082,-2.1488001,2.6164603,-1.4940779,-0.4231879,1.4289778,2.9052606,-53.257164,17.074617,-9.247963,-12.313798,1.3450954,1.4734626,2.1532092,0.8123797,0.9183888,2.1117148,1.2037597,1.6745259,1.1555884,0.48836547,0.38813815,1.83979,2.391403,0.35232273,1.4316554,between -0.023711622 and -0.00016276260500000002
0.87777156,0.73720586,-0.81193215,1.8679756,-0.5807519,1.880868,-1.9134637,-0.5840472,-1.529496,0.87815607,1.3973002,1.9857908,23.201347,68.44294,-27.07709,-18.861673,56.39907,1.3217942,1.2028586,1.6012732,1.7374158,1.8557637,1.3698523,1.2970496,2.2678492,0.7988958,0.35331255,0.7156462,0.60029143,1.27905,0.9052103,1.8051679,between -0.00016276260500000002 and 0.02356751225
1.1599925,0.6509809,1.732986,-0.09647952,-1.8632616,-1.9740537,-1.698038,1.5452527,-3.0275733,2.1846867,-1.4972719,-1.5754808,16.598324,-43.935215,36.311127,38.19715,-59.421833,0.93612397,1.6535627,1.371242,1.886669,0.8491178,0.7324013,2.1090007,2.0491664,1.3388025,0.8526146,0.7015079,0.74908936,1.7767173,1.88381,1.6320161,greater than 0.02356751225
0.12012476,1.1969098,2.441394,2.3285964,-0.7430023,0.8494769,-0.029889263,1.7853022,0.89846414,-1.6179987,-0.44716755,-1.5618097,-89.9155,45.77437,67.428764,-4.925496,49.57701,1.1865742,0.74215394,1.8090792,0.1922872,1.533282,1.4036413,0.5475177,2.6911144,2.3600476,0.6843153,1.634471,0.91208726,2.4435284,1.0717728,1.9310348,greater than 0.02356751225
1.7025194,0.37262198,0.31067157,0.31789058,-1.9948145,-2.3356726,1.4434092,-0.5799574,-1.1356406,1.8703812,2.111645,0.044520553,-25.62535,28.576303,-61.190002,-56.68763,-32.616627,2.3067546,0.28595638,0.83556485,1.022547,1.4451525,2.4121416,1.2816973,2.1721108,-0.20700139,1.8459827,1.5571241,1.2341788,2.2702973,1.7505577,0.70731187,between -0.00016276260500000002 and 0.02356751225
-1.6697816,0.43831044,-1.8669505,0.11653296,-2.641962,-1.7575806,0.12621076,-1.7463995,-0.6745615,0.3953242,-0.45549607,-0.2711628,63.517914,20.81249,43.481052,53.18742,19.103207,0.35377884,1.338393,2.2026453,1.342807,2.376434,1.5313298,1.5885587,1.4452704,0.8432357,1.4132,1.8061765,0.70840645,0.4383921,1.9249524,0.6825794,greater than 0.02356751225
-1.5557127,-0.23718564,1.7411407,2.2567227,0.33370996,1.797851,-1.2496047,1.2275376,-1.4697304,2.22187,-1.6861244,2.0025954,4.357677,67.80329,-24.726496,-11.782626,-9.487907,2.2858012,0.77298856,0.95991707,1.5843974,1.3017462,1.7420003,0.7245032,1.9709947,2.3662438,2.3742824,1.8852016,1.147864,1.2142361,0.8584171,0.79268885,between -0.00016276260500000002 and 0.02356751225
-0.7942818,-2.0738904,2.194949,0.44320905,-0.58292043,-0.08625574,-0.6421159,0.3925092,0.92006004,-2.094544,1.4357432,0.6861121,-28.113468,-35.95721,-58.648575,51.104256,26.582342,1.5743356,1.9365962,1.7320282,1.729502,1.7555952,0.583423,1.7597662,2.2850385,0.8900141,1.4627095,0.40451348,1.669215,2.302775,1.3496453,1.9400243,less than -0.023711622
1.6689262,1.5199131,2.0433073,1.2244252,0.067826726,1.9707205,0.96834034,-0.6348682,1.567777,-1.4243183,1.4501064,0.46298838,-29.063917,-78.08436,-18.639317,-44.29178,-48.483284,1.3199663,2.2948482,2.1515517,1.3726419,2.7494066,0.41819334,1.1736581,0.78784657,1.3737646,0.6704507,1.4330648,1.3072176,2.129341,2.0364943,2.056718,between -0.00016276260500000002 and 0.02356751225
-1.6569116,-1.5706573,-1.8447521,2.0938513,-1.0230368,1.4404104,-0.76928073,2.0831385,-0.6026681,-2.0342155,2.0078807,-0.5036835,-9.277771,-5.722687,-44.65795,68.63095,-25.840473,0.46708086,1.8389597,0.66163707,1.4781699,0.9240649,1.4242374,1.5521485,1.272734,1.2237673,2.1068754,1.4177998,0.4138527,0.82682097,0.97507256,2.1630645,less than -0.023711622
1.3939974,0.96682197,0.5760795,-2.7657282,-0.4538451,-0.04740451,-0.025307229,-1.3986177,1.5050745,-1.0791931,-1.5380949,-1.7743545,29.478706,-66.19768,4.3125215,49.407227,-34.309155,2.1639194,2.444589,0.8266577,1.3282043,2.1607857,1.8397627,1.5807623,1.5904431,1.5346625,1.5198315,1.6728292,1.5283656,0.5506696,2.4796393,0.9283335,less than -0.023711622
-0.5641285,1.700724,-0.9984649,-2.1193106,-1.8979683,-1.4797003,0.9506067,-1.5034568,-1.0731064,-0.5420212,1.3818544,-0.9504954,-82.11438,-52.390934,70.06559,32.77532,-22.68178,2.6850567,2.1173146,2.120251,0.27843964,1.5314201,1.8816156,1.5393512,1.4709314,0.48754466,0.4051829,0.8291144,1.4945538,2.1989524,0.9342054,1.790924,between -0.023711622 and -0.00016276260500000002
-0.929921,0.059187464,-1.6540576,-1.9185257,-1.9899615,-0.6073006,-1.7987745,1.9134533,-0.2788436,0.9002722,-0.9363902,2.230448,-17.675604,29.9124,-50.143486,-16.430075,75.3253,1.2758387,0.81352633,1.00728,0.99171674,1.2416844,1.3491915,1.3807378,2.3101933,2.1180234,1.0299437,1.9784148,1.3262235,0.9334039,0.2798786,1.9684615,between -0.00016276260500000002 and 0.02356751225
-1.203128,-0.23469311,1.020624,0.45486337,-1.9901922,0.37613645,-1.8247437,-2.118927,-1.9446507,-1.1321334,1.1593885,1.0544379,-25.617819,-6.9831195,-42.21137,-49.400158,55.274082,0.7544968,1.3061465,2.1686196,1.4589382,1.0392249,2.291676,1.0521755,0.6159668,0.8201378,0.60221934,0.97665805,1.9191747,2.3153212,1.89327,0.8982907,greater than 0.02356751225
-0.812538,0.008400271,-0.02264881,2.1865904,0.48912197,-0.48428375,-0.26446152,1.657502,0.007982537,-1.2268203,-0.48939905,1.8323867,-69.548485,5.3538084,-76.69467,17.102884,-42.94047,1.6663027,1.6643533,1.0751202,0.21366069,0.7320669,0.59705436,0.4097413,1.6686866,0.981403,1.4886378,0.73197114,2.9584494,2.1308753,1.7189813,2.422494,between -0.023711622 and -0.00016276260500000002
1.6778306,-1.3687183,1.6933185,0.8207417,-1.881417,0.039480574,-1.9699906,1.9539678,0.9069539,1.722254,-0.6276382,1.3213965,-67.11142,2.199661,-65.747665,-68.83377,23.972208,0.73322606,1.6351112,0.35017475,0.8463782,0.7472824,1.0611734,0.8571614,1.5990933,0.6194835,1.8328605,1.8507272,1.1877508,2.0419133,1.2745546,0.6251089,greater than 0.02356751225
-1.5004945,-1.9550043,-0.2501356,1.5737189,1.4059153,0.59444445,0.4963073,1.6049399,-0.16229643,-1.2453649,-0.1888706,-1.7819624,-32.49296,-0.22756541,-80.84576,-22.577612,16.84639,1.304715,1.9389653,1.5241243,1.7344882,1.0114862,1.1869776,1.5479498,2.0357277,1.8136196,0.69040745,2.3493521,0.6215176,0.7159909,0.56006867,1.5994793,between -0.00016276260500000002 and 0.02356751225
-0.8681513,-0.9485353,-1.8736805,0.92607623,0.9928398,1.3874649,-0.21968116,-1.3134631,1.9536114,2.1152554,1.2706997,-1.1984414,-19.504528,-8.200702,29.845816,-28.59232,58.237885,2.518401,2.5367682,1.4979397,0.97092515,1.971449,0.5549629,1.6261699,2.0463371,0.14369409,2.1805675,0.32531142,2.3503008,1.2410133,1.239621,1.4208304,between -0.023711622 and -0.00016276260500000002
1.768336,-0.9628128,0.60202956,2.6688385,1.2385582,1.0876272,0.47175804,-1.0203508,1.4322684,-1.7855666,-0.5133664,-0.12488638,-2.8151908,-41.585976,71.0064,-61.592213,35.352642,1.6933329,0.9693872,0.77155805,1.0472344,1.3565444,2.1532588,2.4903505,1.7127045,2.222986,2.3037698,0.4221077,1.9949225,0.9559076,1.7913376,1.8509215,between -0.00016276260500000002 and 0.02356751225
-1.6625273,1.1318951,-0.57490706,-1.287627,-0.88139564,-2.1750271,-0.65956,-2.3530707,-2.191262,0.17986085,0.5586327,-0.8647945,-17.204163,11.943065,19.795874,-49.065952,16.18989,1.4386089,1.4515387,2.0981045,1.3377461,0.85377103,1.4920472,0.87595576,0.42928216,0.38723183,1.3788049,0.85945034,1.68667,1.5405061,1.0320085,0.6783946,greater than 0.02356751225
0.23237313,0.43529862,-1.4431671,1.962751,-1.1161153,1.8156605,-1.6570609,1.3854265,0.107974164,-1.3621864,1.6865199,-1.6609395,-18.795155,35.639378,-7.676602,49.13757,23.058462,1.0047075,1.609923,2.2052784,1.7613724,1.2551333,1.08234,1.4216564,1.1697787,0.9059802,2.473385,0.74140316,1.8642364,1.4905782,2.3655493,1.6174421,greater than 0.02356751225
-0.9295345,-0.22667693,0.046997808,1.5353357,-2.318762,-1.7801018,-1.2344348,-1.9074905,0.37256217,-0.58556503,0.1236036,0.85543644,43.245674,14.589471,-46.847866,12.779024,-65.71923,2.4137368,1.0942019,1.0421021,1.1970338,1.5668564,1.7030336,2.3619778,1.5616817,1.2962619,1.6571598,1.1300159,1.3215718,1.7123803,0.49560636,1.1078477,between -0.023711622 and -0.00016276260500000002
