theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
-0.37616265,1.1231943,-2.0039876,-0.37977695,-0.17681396,2.07315,-1.9051578,-0.31220233,0.32014564,0.90442395,0.18137635,1.3029116,20.815048,2.3889477,-64.3846,32.162807,-73.88601,0.36905718,0.84552807,1.8787313,1.1621197,0.843211,2.374388,1.1845437,1.5435236,0.8851135,0.548963,1.3177534,2.000434,1.5432508,2.041751,2.2899659,less than -0.023711622
0.42216703,-0.9067471,0.43724537,2.004968,1.0617231,-1.5926973,2.318086,0.52671725,1.8499569,-0.67172503,1.8298289,0.2716476,-48.542957,16.651243,-51.638317,-38.164124,-32.737724,2.2908335,1.5458674,0.89246005,1.2540218,1.7545485,2.180968,0.37125245,0.34502894,1.6985588,1.2755864,2.1067212,1.73023,0.23232779,1.3595747,2.0609515,less than -0.023711622
1.5344262,1.7607152,0.68231624,0.3420328,-0.48120078,-0.101248845,-0.9882174,0.6961069,1.6768007,-0.09992205,-1.3515456,-2.193046,-54.17029,-71.44011,7.4108357,19.088669,-41.031277,1.236702,0.8560304,1.9448712,1.5086521,0.7109834,0.3338108,0.3460776,2.1572773,1.5895108,2.288558,1.7314256,0.65705085,1.8460693,2.206673,2.3577592,between -0.00016276260500000002 and 0.02356751225
1.407469,-1.0373535,-0.91289985,1.5245305,0.54228675,1.6534162,-2.3674815,-1.3941116,-2.1591785,1.1755713,-1.3942482,1.3580077,51.369938,18.509369,-44.69201,-63.25709,3.3679872,1.394287,0.360476,1.286292,0.77023906,0.73832184,1.4388392,2.138044,0.8901288,0.61845595,1.6901711,0.73507243,1.3216271,1.2360483,2.0443387,2.0273957,less than -0.023711622
0.24637511,-1.2210907,1.0638254,0.752756,-1.9544818,-1.3825164,-1.8371148,-1.685851,-1.968062,1.811406,-0.5430524,0.24599619,19.1782,63.66483,-27.844477,-18.305025,20.530064,1.5993532,1.7566371,2.0488367,1.4515865,1.1155298,2.4391198,1.7477232,1.087408,1.2120208,1.2448874,1.2984167,2.449219,0.71863973,0.5423739,1.5392925,greater than 0.02356751225
-0.74289006,-0.68481976,-0.7492779,1.8221608,0.6746269,-1.9520435,0.5535774,2.2030575,0.68050945,-0.021645268,1.7782006,0.8116912,-51.89637,29.15702,-3.4812436,65.45334,47.148678,1.6056362,0.16968144,1.5373385,1.5865535,1.8249671,2.1166751,0.42456475,0.49309286,1.8868018,0.34060332,2.4676394,0.33208337,0.8895756,2.392042,0.3142664,greater than 0.02356751225
1.1821971,-2.0170739,0.9535545,-1.1157908,-0.10780038,-0.46375158,1.8125687,1.8467681,1.3817134,-0.48220783,1.2494367,1.4519652,22.965193,-28.653643,61.235714,19.183842,13.593953,2.1562083,0.22328743,0.32070377,0.49409217,1.9377126,2.548656,1.605359,1.9369811,0.66325617,1.2034885,2.4049678,0.5436163,1.8046255,1.1865869,2.0659368,less than -0.023711622
0.99260473,-0.45489165,1.2829548,-1.8255895,-1.0528442,0.22730769,0.7075383,2.1229465,-1.1220386,-0.2264429,1.3074893,-0.3521559,1.9128381,-44.188065,-64.77879,47.124207,2.897403,1.38711,2.3888857,1.1413528,1.1788814,1.0429468,0.8234052,0.40786824,0.59782064,1.1762952,2.0201447,1.1901592,0.7946616,2.317565,2.034676,1.8100562,less than -0.023711622
-1.9667319,-0.49693948,0.7296617,-1.8326437,-1.4479605,-0.31885636,1.3837276,1.0771275,-1.3140906,0.16930014,1.1247579,1.2434202,-16.87196,16.496258,-17.592115,-6.268477,28.237074,2.0577397,2.2965915,2.3835483,0.62823343,2.33921,2.2707932,0.6873623,1.9368873,0.2560501,1.4150283,1.4562013,0.390516,1.9535226,0.9937929,1.1568364,greater than 0.02356751225
2.052504,1.1315496,-0.6532051,2.0556993,-1.4981033,1.4215662,2.362689,-2.2366478,1.1801329,-0.69012696,1.9660399,-1.9457517,-25.63232,57.621815,-27.689383,12.873879,-29.324305,1.3670378,2.1933303,1.2358097,1.6536654,1.9466051,0.6299651,1.1016687,2.2037613,1.6273791,0.4978561,0.3871395,0.29307768,2.2239556,0.4533522,2.1091638,greater than 0.02356751225
-1.1495777,1.0669948,1.4522811,0.83872604,-0.43770593,2.0913448,1.4597849,0.9350902,-0.051780652,-1.0686718,-1.6934098,-0.019213729,-58.515854,74.545296,43.399124,30.59591,-44.328884,2.278041,0.7981361,2.1662202,0.23591298,1.6186204,0.6140793,0.27085623,1.0292727,1.5121332,1.333892,0.38512346,0.40678057,0.57615244,1.846725,2.120604,less than -0.023711622
-0.309418,-0.32065696,-0.8646972,0.31910414,-0.46906617,0.99548435,0.2415246,0.34580046,-0.5149709,-1.1175696,0.98687327,-0.62291795,-64.771286,-58.78638,-61.11983,30.615574,-34.884438,0.59077847,1.6755642,1.7260021,2.4084406,0.43234384,1.6787692,2.237192,0.9224627,0.8773164,0.58019793,0.25118586,1.0711653,0.41634113,0.8142682,1.92592,between -0.023711622 and -0.00016276260500000002
-0.46235096,2.0539079,1.3956132,1.3067087,-0.61169326,0.6786965,-1.0790349,-0.04774582,1.820675,1.7576674,1.2487925,1.3616246,-39.930035,48.087746,64.90922,-37.736744,-36.04607,1.1764673,1.1554054,0.92793924,2.1471245,1.6651944,0.7204152,2.1615622,1.818589,1.067186,0.6314925,1.5790061,2.0982556,0.25936177,0.76858383,1.9867525,greater than 0.02356751225
0.25784838,-0.15693428,0.9152993,2.215364,-1.3624547,-1.6906472,0.8357668,-1.1210161,-0.47292212,-1.5653826,-0.36223897,1.0064876,52.36808,23.972633,43.02339,-2.640786,-65.88768,0.44932696,1.7680306,1.7455086,0.7310966,0.43356138,0.36117595,0.5995841,1.6376467,0.7547252,0.55813986,0.8196206,0.67617255,0.99802786,1.6462713,1.235031,greater than 0.02356751225
1.6736394,0.57973063,-0.83905804,-1.0124515,1.8119158,-0.56450677,-1.5051273,-1.5734133,-1.4240443,0.54102373,0.12562883,0.8166791,-67.21527,35.39014,-60.54212,64.34498,-5.6094503,0.62270784,1.4624331,2.3936064,2.182171,1.3416865,1.1348569,0.2632981,0.6038425,0.9143231,2.35414,2.4015834,1.9859294,0.43773597,1.5132692,1.4478725,between -0.00016276260500000002 and 0.02356751225
-0.40138614,-2.3360476,-1.0045873,-1.2205976,0.91868573,-1.2836314,-0.45869434,-0.15030426,2.1238112,1.2534155,0.8875017,2.09786,-4.866103,22.6604,-70.290146,-60.87714,-70.34632,0.5532025,1.2083813,1.8584594,2.1407795,1.3701816,0.3163126,0.33643067,2.24127,0.5239618,0.3724099,1.5025419,2.4302936,0.46482214,1.9467093,1.8967185,between -0.00016276260500000002 and 0.02356751225
0.8560709,-2.1184857,-1.6053836,0.84512234,1.9193038,1.2169604,-1.247541,-1.0522106,0.9637608,-1.5864984,-2.1941023,-0.38588238,-59.33428,-18.19252,4.0821924,15.705837,35.911594,0.3463797,1.573011,1.9914604,0.6895361,0.8197084,1.8152946,1.827916,2.4623315,0.8073042,1.4002925,0.53697157,2.3176181,2.0452287,1.9742672,0.70175874,greater than 0.02356751225
-0.1336624,-0.2845502,-0.99685585,1.9515219,2.3714907,1.4064201,-0.024051854,-1.8131908,-2.3084247,1.9945798,-0.22834656,0.2347823,-55.656723,65.184814,-32.997253,-69.95423,31.126743,0.33865938,1.2443897,0.48395014,1.9633833,2.1410096,1.021518,1.647051,2.1780875,0.63991755,1.2360651,1.8931525,1.7272302,2.0740619,1.6662186,1.7515496,greater than 0.02356751225
-1.6790992,1.5965571,-1.8604096,-0.0034199175,-1.7921685,1.7415636,-0.4375792,-1.4174341,1.2662666,2.1394358,-1.9677364,1.5208669,75.146866,-68.81966,-60.485954,31.875013,-39.439564,0.61146444,0.4678466,0.99529356,2.2391822,0.82945234,1.4220177,2.3192697,1.7424742,1.3207537,1.0884198,0.28236017,2.3360229,0.94666225,0.9271772,2.096089,less than -0.023711622
-2.1804812,-1.8213136,-2.0780592,-0.5148672,-0.99766034,-1.7529885,-2.1829932,1.4826175,1.3253889,-0.32069656,1.8990339,0.4158868,-43.288403,-38.543877,-72.13376,-21.83591,-27.500408,2.3607597,2.3087707,0.8123224,1.7783388,2.4468598,0.40922368,1.3208266,0.83987147,1.0729876,0.8032512,2.2327719,2.513475,1.9442146,1.7363054,1.3450735,greater than 0.02356751225
0.023364667,-0.84100074,0.62674123,-1.3514988,0.18072185,-0.53560984,1.9391569,0.5642939,1.7621598,0.8087694,-2.107212,-1.0052485,-61.79131,77.56853,-64.548454,-61.62919,44.682964,1.3204587,2.2514906,2.0703351,1.4582266,0.8825869,1.9710416,0.6944625,0.9567506,0.3061276,1.0854827,2.2076411,0.7173337,1.4241594,2.1254046,1.8068534,less than -0.023711622
-1.6609621,-0.04393079,-0.25460082,-1.9982306,2.1670887,-0.5090821,2.3037179,-1.238538,-1.2030632,1.4053339,-0.25384897,-1.1268486,38.403812,78.48222,57.62317,20.966375,62.133064,1.5164653,1.0930016,1.2628831,1.5527071,1.6648216,1.1403254,0.80773723,0.9591166,1.3683147,2.2306993,2.0373673,0.8086945,1.5010868,1.4785323,1.0744693,greater than 0.02356751225
1.1770003,-0.23875715,2.2731361,0.87171674,-2.1821733,-0.5448568,-1.5351715,-1.2321599,0.014445146,-1.971404,0.20989968,-0.028777447,-4.364299,54.10914,-5.4585104,67.37069,1.379457,2.2705467,1.3607962,1.9472511,0.49458495,1.6611304,2.144599,2.3317137,0.7802744,1.7367027,0.7732359,1.1012281,2.334033,1.5020074,1.815872,1.3081322,greater than 0.02356751225
1.0432047,1.9286036,-0.91902506,-1.6144885,-0.07551212,-0.05569205,1.4564517,0.80621606,-1.7539797,-0.40528205,2.258302,1.0844154,-69.18357,-18.30081,-1.511294,36.36011,47.074104,1.4726471,1.6343346,2.169526,2.179433,1.8813089,1.7906903,2.3508632,0.6042135,0.6491635,1.178124,0.9264226,0.5403393,0.76156807,0.48537323,0.5229784,less than -0.023711622
1.761051,-0.90245354,0.7319841,1.7218766,0.8719005,-0.023159925,1.4757029,2.0279174,-0.28525093,0.8606768,0.5788519,0.3733658,-52.6758,3.060154,68.526825,55.86549,-36.983414,0.72514,2.2051842,1.0901839,2.2831426,2.1661346,2.1697037,0.99026066,1.41848,1.9705458,1.3502085,1.3766735,1.6483448,2.208409,1.5552562,2.401594,less than -0.023711622
-0.62488985,0.417807,0.9332619,-1.4549214,-2.1403756,0.00041001057,1.1420157,0.74773735,0.31157932,0.1853808,1.6386074,-0.5527242,-4.235394,-27.394375,-31.843409,-33.004547,-35.910336,0.34697846,2.1889162,0.28631285,1.2892482,0.37060058,0.79571897,1.3862973,1.5491735,2.3558521,1.9177635,0.38032848,1.0555316,1.9397181,0.93590075,2.1849496,less than -0.023711622
-0.27715215,-1.1488099,0.75712985,2.2474537,0.75487405,1.8813006,1.7745932,-0.8241969,-2.0205815,0.50333923,-1.9950986,-1.9365276,-10.918492,-24.268635,24.59221,15.269851,35.688644,1.8612384,1.9722296,0.85485905,1.3798487,1.4184718,2.3864863,1.7696747,2.4496784,0.7370227,0.872036,0.31816426,2.0271733,2.0576112,1.2916454,1.5275416,greater than 0.02356751225
0.34438804,0.61408895,-0.36941472,-1.4449278,1.4343059,2.2041574,-1.5898248,2.1914032,-1.2679272,1.9632354,-1.2234529,-1.3734485,16.330688,43.949375,-69.08809,-10.396645,-26.34583,0.26676175,1.4030119,1.8166052,2.4670043,2.1259882,1.0459496,0.80075777,1.4447381,2.4710665,0.28916594,1.1947911,1.94029,2.1399183,1.6553558,1.2592229,between -0.023711622 and -0.00016276260500000002
2.3391695,-1.3723878,-0.86659634,-1.6516647,0.4149817,2.3795571,0.8560792,2.1783562,1.8192782,-1.9693078,0.094477125,-0.57687926,55.142,-47.60863,-51.5878,-49.937374,12.739645,0.61280763,1.497706,0.26182365,0.5544571,2.1138878,0.6262677,1.9975636,2.3301885,0.5429678,2.3786807,0.7671468,1.8058342,1.6088558,0.7957959,0.6175643,greater than 0.02356751225
-0.40728638,-1.9263673,-0.16771895,1.203618,-0.8973075,-0.6978868,-0.26920182,0.5489673,1.926404,1.5654495,-1.6590555,-1.1703627,1.0471121,-53.744175,-72.82115,-37.475636,-23.366253,1.0351678,1.741266,1.2787302,1.3296968,1.2527332,0.95466083,1.0109189,0.5696163,0.61614937,0.37470198,2.4093297,1.811492,1.0927569,0.88952684,0.7131274,greater than 0.02356751225
-0.367529,-0.3064389,0.37536362,-1.3946846,-1.550508,0.7564513,-0.70613074,-2.0433714,-0.54746526,-1.2491003,-0.28879482,1.60486,-19.596996,-18.471624,-56.62427,30.499193,-23.8385,1.6670325,1.8997844,0.5779071,0.4204809,1.1702008,0.88440704,1.6401411,0.91427314,0.29189724,1.2476022,0.71501327,2.0110478,1.318329,1.1131786,1.5628414,between -0.023711622 and -0.00016276260500000002
0.51869977,2.0795588,1.2293972,-2.2090259,1.187067,2.2021515,2.1301901,-0.73780847,-1.8427837,-0.368775,-2.1624756,1.8162972,-74.88211,0.76239777,66.3247,19.225922,-34.45884,0.52732193,1.4224379,1.1249537,2.1227772,2.2018783,0.8425608,0.6929077,2.121893,1.7319124,0.82487804,1.6755587,2.082527,0.43634886,0.97074366,2.1986346,between -0.023711622 and -0.00016276260500000002
1.0276234,0.5847206,0.83010995,0.89165986,0.4727743,1.2188247,-1.5642574,-1.6565557,-0.29764867,-0.7250076,-1.2519306,-0.5206669,-36.043625,30.149319,-45.69434,73.67181,64.308235,1.617311,2.0793974,1.7579376,2.4188764,0.82027113,1.6777999,1.8462533,1.3580201,0.9662849,1.7821361,1.8760431,1.8079435,0.7416533,1.8770734,1.4020938,less than -0.023711622
-1.9277829,0.1900509,-0.7750225,1.3249581,-1.8723439,2.2662978,-1.4633927,1.2021916,-1.8553623,1.5442802,-2.0261211,1.2746598,70.90256,5.9873295,-24.118391,-30.587248,5.7661643,0.19463715,0.54484487,1.9292932,1.9402965,1.4343904,1.2634069,1.7336087,2.2180898,0.48334414,2.2536113,1.276325,1.8125036,1.2086723,2.0267212,0.8049357,between -0.023711622 and -0.00016276260500000002
2.1482377,-2.0524921,1.3671819,1.709864,-1.8673478,1.8816779,-0.030432958,-2.2033315,-0.19883662,-1.9232831,1.4534879,0.4497037,-0.7488109,-10.566968,8.055983,-0.69890136,-59.49596,2.4381304,0.84759855,2.3030062,2.1143703,1.3062782,0.9806465,1.5308335,0.48326385,2.36583,0.9875824,1.9223468,2.2896752,2.1872528,0.81645715,0.2656151,less than -0.023711622
-1.8542992,-1.5631492,-0.75283444,0.8312039,0.023719223,0.7500886,0.27299166,1.424267,-1.2874748,1.0515087,0.68829125,-1.6169171,-36.700813,65.23393,-70.2256,28.582941,-14.128184,1.4261194,1.4928538,1.7918665,0.6693542,1.5928888,1.3734685,1.5304959,1.0245223,0.7936096,1.8634629,0.58715266,0.5258311,1.2562735,1.2439224,2.1354408,greater than 0.02356751225
0.30415955,0.9901427,-1.8989675,-1.2088327,-1.9368508,-1.7644923,0.72968835,1.3829769,1.4595175,1.4862077,-0.29870623,1.8180344,-4.553471,14.336984,47.332405,-44.212654,-8.465096,2.1878552,0.70791584,2.385238,1.7860795,2.2899487,2.476039,0.54730743,2.3340225,0.6364495,0.6916579,0.4175972,0.7000686,1.8442886,1.3953234,2.144312,greater than 0.02356751225
1.988264,-1.6225613,1.7853912,-0.7487438,-0.5758678,-0.39913332,-0.43510187,-1.257008,-0.7026111,-1.4633294,0.17907253,-1.236259,-27.026123,52.621117,-44.115257,-56.02662,-36.32698,0.96149355,0.81973773,1.8004037,2.3970451,1.3374876,1.9324576,1.763422,1.9393735,0.87889963,1.8408566,0.40879366,1.1941372,1.051186,1.314252,1.0393115,greater than 0.02356751225
1.333781,1.9874624,1.5864184,0.7630734,0.52835715,1.2498232,0.014411582,0.8218123,2.0999057,1.1064558,-1.2914767,1.1062932,-70.06978,-28.61778,-30.127375,-64.717384,54.15316,1.0486448,0.6564912,2.0714138,0.5463426,0.95096093,1.5018469,1.0788815,1.0831026,1.345159,0.6751459,2.260792,0.6608033,1.8981876,0.36122808,1.8531567,greater than 0.02356751225
-2.3016143,1.8870056,-1.7086401,2.106761,-1.4530579,-0.29955277,1.5224377,-2.1060283,-1.6657639,-1.8909315,0.14596826,0.7414969,-69.97497,-69.782936,-14.514542,58.778854,3.3426445,1.5210392,1.7050228,1.7273339,0.6125334,0.9492491,1.790374,1.5295267,0.52462894,2.1625986,1.8226836,0.287439,0.53064233,1.3657702,2.2245948,0.9621047,between -0.023711622 and -0.00016276260500000002
2.1451259,0.35872912,2.267396,2.032183,-1.2794698,1.04176,-1.7121553,0.51831466,-1.4635998,1.4193649,1.6842244,1.4150226,-45.83718,-8.508367,30.609972,-6.9163504,-5.26755,2.0455189,0.5531112,2.282834,1.667046,2.0715237,0.91365284,0.9030188,2.4390805,1.7329301,1.4510666,1.1423895,1.1044381,2.2290266,2.2772496,0.49377126,less than -0.023711622
-0.98115367,-0.5949396,-1.0836095,-1.3699039,0.9617863,1.4693594,-1.7851719,-1.7838308,-1.1388406,-0.6727264,0.60047597,1.1220688,3.989931,42.207287,-25.868372,41.456116,36.334255,1.9405406,0.83140993,0.6072588,1.8902887,0.80067277,0.86742926,1.1034807,2.3110862,2.4323657,0.59263796,2.5249119,2.421322,0.93000597,2.3097346,1.7891887,less than -0.023711622
-1.0696412,-1.8628844,-0.51006997,0.78499097,2.0332422,-1.6244491,-0.74869823,0.21853875,2.262838,-2.0241604,1.8965017,1.426881,-29.40511,-64.16508,-19.176207,-47.178684,17.605495,1.491246,1.3423051,1.1638778,1.8208733,0.8900619,0.7660276,2.19352,0.69497263,1.5873108,1.6580822,1.0675104,0.37653184,1.2751576,2.384799,1.7198213,greater than 0.02356751225
-1.7201844,-0.3881002,-0.2704451,1.2653493,-1.0648583,-0.2301485,-1.3706344,1.6782712,1.5188274,2.0869977,0.6190762,-1.3423822,17.64649,-68.22448,-46.21873,4.1187396,30.918821,0.3339325,1.4369626,2.3711042,0.1949087,1.5125543,1.8091571,1.1973327,0.7821755,1.4910897,2.0082574,1.7229637,1.2197089,1.84039,1.2245206,2.2363098,between -0.023711622 and -0.00016276260500000002
-0.23423195,-0.23132713,1.1909114,-0.058627926,-1.6115752,-0.96460515,1.5930486,-2.4222434,-0.47127482,0.038870886,0.5462925,0.3418891,-24.156443,51.543358,-28.957401,-36.360325,23.095798,1.451142,1.512113,2.2194302,0.5755026,1.3024588,0.7504765,0.70464015,1.8131248,1.8395481,0.88451725,1.1352692,2.2385402,0.7661862,0.7378465,0.66693854,less than -0.023711622
2.007427,-0.5835887,0.5270813,2.0892782,-1.6041188,1.0721453,-2.1017964,2.2173598,-0.12772526,-0.17445315,-1.0425011,-1.7800045,-53.569897,-25.909685,-50.8823,-57.058685,44.753113,2.0746343,0.79844606,0.9921803,1.2599984,1.4574802,2.3988798,1.2441896,1.3872181,2.5368266,1.4991555,0.85117966,1.6007899,2.1795814,0.61012286,0.65678555,greater than 0.02356751225
1.3632838,1.1706381,-0.3856395,-0.29561478,0.5021567,-0.07605813,1.4091696,1.987864,1.9937844,1.9540073,-0.43668175,1.9188325,54.725002,11.084589,62.461662,32.27326,-29.58847,0.7101535,1.4564714,0.36611938,1.161136,1.570848,1.1689115,1.802576,0.78777784,0.23669283,0.8465621,0.9987585,2.2329488,1.6599202,1.8043088,2.1139073,less than -0.023711622
0.07192999,1.7706202,-0.34936282,-0.7468733,-1.1410077,2.1966712,-1.7362658,0.21518308,0.9321054,-1.0882921,1.840331,-1.9386781,-23.506605,69.783264,-58.766582,-43.608177,-20.462608,1.7408656,0.7490397,1.131127,2.338799,1.8247921,1.687536,1.3938264,0.5272367,2.35394,2.0553043,1.6790365,0.52387786,0.77043957,1.8516271,1.9088746,between -0.00016276260500000002 and 0.02356751225
-2.2625318,-1.9355499,1.8822474,0.20574614,0.49501368,-2.1173646,-1.954978,-1.9668727,0.11462439,1.2785597,-0.8192907,2.134345,26.129908,35.742783,-9.128219,9.222559,21.976007,1.6088195,1.7715358,0.57048154,0.8676837,2.4931808,2.4083858,0.33030978,0.5942378,0.73087204,1.7858455,0.9642069,1.1777662,2.4551747,1.8121448,0.8418299,less than -0.023711622
0.52265203,0.5127171,-1.4329561,2.062322,-0.08632732,2.2710505,0.9726133,0.119768016,0.13937525,-0.22749467,0.41313684,0.3166114,40.234325,53.178875,47.805202,62.445606,47.150723,0.9875979,0.6266616,1.314085,0.8403363,1.692924,0.93037695,1.97259,2.0908926,0.4194899,0.710315,0.9138722,1.8667527,0.37689933,1.385156,2.0048609,less than -0.023711622
-0.5296661,1.5604806,0.13003765,2.2687898,0.9647776,0.542685,-1.831919,0.94999486,-0.029834157,-0.54254776,-0.77148914,1.3995782,-14.430996,63.72072,31.862307,54.389824,-48.693283,1.955623,0.5702779,0.808589,1.0702046,1.7987148,0.65874344,0.40624008,2.1692746,1.3549104,0.96718335,1.1145025,1.7365834,2.2269607,2.2118993,1.7389532,less than -0.023711622
-1.8598022,2.0294316,0.61570346,-1.5013409,1.9906994,-0.5572666,2.1785796,-2.243447,1.6074297,-1.1127614,-0.3956324,-1.4299918,44.000256,-26.738811,51.84548,11.357308,60.81203,2.2140207,1.2423007,2.1333508,1.7151958,1.8248292,2.0484126,1.4238755,0.44158617,1.9100858,2.2486143,1.9257785,1.8805,0.53555477,0.82292604,1.9095123,greater than 0.02356751225
-0.15300293,0.8769043,-0.3909215,2.0695336,-0.2857488,-1.9745426,-0.7554151,1.9911063,-1.1757987,-0.26245567,0.11435175,0.30308753,55.80714,40.927055,42.59361,11.634668,-38.113365,2.4877887,0.46466,2.2059002,1.6917835,2.2718816,1.1563373,2.2627645,2.3882613,0.7175117,1.7530394,1.0783129,2.1567645,0.9948566,1.392233,1.7835121,greater than 0.02356751225
-0.17310093,-2.0896382,-0.13185848,-2.2801988,2.2956357,-1.63968,-1.6845887,-0.9272305,0.48954847,0.07067342,1.3376336,-0.37947938,31.05227,-47.24916,26.121042,65.99812,29.982262,1.4639734,0.32107422,0.8107909,1.0451796,2.135476,0.34521472,0.914815,1.1899301,0.6164882,1.3187219,1.116975,1.5679123,1.060615,0.5027612,1.8500475,less than -0.023711622
0.6072465,-0.5636451,0.42025048,-1.0204915,-2.3869655,-1.745735,-1.6013778,0.5041687,-2.35506,-0.72429997,1.4028612,1.4297798,10.908428,-14.367003,62.129654,49.849117,45.882595,2.0888948,1.2782139,1.7823572,1.809686,2.272489,2.27711,2.0735538,0.4892804,1.6003317,2.1021788,2.3295014,1.9704713,2.0704072,1.3111911,2.1703045,less than -0.023711622
0.3204735,2.18777,1.6262398,-0.9180119,-0.34007183,-1.2276542,0.6092915,0.07397652,0.3329981,-2.169958,-2.4531634,0.29601467,-22.37019,-68.80657,9.790051,-62.453342,17.933424,1.0835657,1.8249271,1.5377376,1.2626168,2.1639545,0.60778606,0.90567565,2.1670675,2.3639627,1.4099498,1.4949726,1.7931617,0.57250243,1.4147378,2.4101439,less than -0.023711622
0.26468542,-1.3079627,-0.58886325,0.057118148,-0.3793349,2.0048206,-0.3558947,-1.3440027,-0.7474504,0.21174626,1.5401356,-0.92541146,-25.76322,-76.09201,-50.98851,-72.26306,66.56653,0.7348495,0.90026397,1.46724,1.9477096,0.60979164,1.8547652,1.4485912,0.31000382,0.72002864,1.8442817,1.9922396,1.7814564,1.2511325,1.2671163,0.41850933,greater than 0.02356751225
