theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
-0.71082778,-0.97637548,-1.404312,2.0838708,1.1409633,1.4589308,1.6902718,2.1166072,-0.007608984,-0.6496918,-0.7648925,-0.15110765,9.9122341,-55.080777,57.384065,-46.026674,-20.30862,2.4702572,2.1134833,2.063661,1.7010104,1.8825118,1.3763702,1.9035408,1.5596394,1.8598343,0.48568172,1.352591,0.49651767,1.2224463,2.4042806,2.4936897,between -0.023711622 and -0.00016276260500000002
1.7123886,1.5548989,-1.7227925,-2.0558432,-1.3203104,0.1824901,-0.65405869,1.2390199,0.16101614,1.2870564,1.6910993,1.8872631,4.4747849,57.710428,39.162485,3.8893991,-30.869239,1.8353813,1.2538514,1.480959,2.4783131,0.25833513,0.83846049,1.7553758,2.1002775,0.61359491,2.4397357,2.1372818,1.5455058,0.56679381,1.1035553,2.2041125,between -0.00016276260500000002 and 0.02356751225
-1.672475,0.11363113,1.2808057,0.30835008,-1.1880485,-1.1387549,-2.0421044,-1.3205047,1.6293339,0.52226876,-1.4095459,-1.0577532,69.542949,8.344104,-10.644572,46.680934,66.461129,0.80799538,0.47833482,1.6233394,1.4649395,0.98749095,2.2604676,1.9288215,1.2035278,1.6923317,2.268455,1.1727451,1.827163,0.37812696,0.42978275,2.3587623,less than -0.023711622
1.7732249,1.4425739,0.097857437,0.066186826,0.27818071,0.69329117,-1.593247,-1.9089819,-2.3143398,-1.0503947,-1.3749347,1.0285343,48.818424,-8.7536025,28.203143,10.227833,-0.81340451,1.061657,2.2695103,0.90976121,0.85661421,0.86499606,2.2388503,0.85722626,2.151698,0.83799421,0.66873047,2.1030185,1.6816118,2.100189,1.3764869,1.6157661,between -0.023711622 and -0.00016276260500000002
-1.1407802,1.6185587,-1.5055752,1.3258177,-1.869768,1.7305188,-0.034592748,-1.7764696,0.57186159,-1.9957259,0.61943626,1.1978825,47.271246,-62.165999,-73.953591,-38.009537,23.705869,1.7431993,2.2003928,0.25147282,0.25361245,2.4643841,2.4042913,0.42312875,0.77493099,0.51507983,0.44678245,2.3225852,1.9389593,0.58919421,1.8370336,2.0238542,less than -0.023711622
1.0927053,0.91766763,-0.40925932,1.6665319,-1.0389896,1.8145345,-1.7005995,-1.3370467,1.6392163,1.6828772,0.35777151,0.057504279,13.836131,43.849528,29.01605,22.749998,9.2148263,2.4787944,1.5980617,1.8731747,1.9466626,1.8091402,1.218546,2.1026837,0.55483192,0.31009679,2.2966868,0.91544455,1.8765099,1.7518644,1.5847007,2.3146736,between -0.00016276260500000002 and 0.02356751225
-1.1044055,0.35775073,-0.29175781,2.0234393,-1.3669274,-1.0523188,-0.7260455,-2.2716653,-0.10339098,1.1793686,1.3404282,-1.3555294,64.241602,8.613211,12.238094,35.639124,36.753872,1.7098173,1.3999433,2.0974072,1.8728859,1.5937248,0.98227283,2.3094846,2.2574687,1.0269018,0.8878946,2.3445265,1.7064162,0.48783666,1.5707407,1.6881257,between -0.023711622 and -0.00016276260500000002
-2.1964415,1.263665,-0.3192782,1.3023269,-0.83823984,1.7460534,1.8730981,-2.3103243,0.46417968,-2.2482201,-1.8995708,0.34877187,-12.828294,-55.132492,-61.800766,64.528828,36.016383,0.28511394,0.9099412,1.6317388,0.8833626,0.42513703,0.77805609,1.2887831,1.3275458,0.3124747,1.7623134,1.7015358,1.7115838,1.8386236,1.7462074,1.0084897,less than -0.023711622
-1.40444,-0.066838705,-1.8095368,0.87288019,0.83052883,0.6018112,1.8540169,2.145723,-0.74587413,-0.95177252,2.1198907,-1.3706172,-57.476507,-7.6504553,-31.202432,-19.269994,-20.783932,1.891913,1.8816204,2.1442458,1.5899382,0.34068962,1.2205165,1.4707459,1.8262541,0.85259596,0.83027156,1.3740861,1.764636,2.4880764,2.3508845,0.5657877,greater than 0.02356751225
2.0559229,-2.052085,0.58306861,-2.1348683,-0.60170148,-0.010045827,0.80579501,-0.40913662,-0.98362492,-0.72343954,-0.88474146,-2.2624264,-10.632447,-49.542715,-14.418319,71.314482,-67.495268,2.2304732,1.812614,1.103427,2.2974097,1.81502,1.040561,0.9590854,1.8483348,0.71316806,1.9655773,2.4572905,2.4306162,1.8665467,0.80051125,0.69252503,less than -0.023711622
1.6936882,-1.7245453,1.4715999,-2.1495002,-1.4762665,-0.88296878,-0.74345028,2.0867579,-2.1718579,-0.25117535,0.79635777,1.2003729,29.595565,12.659889,74.751877,-45.206509,-35.803099,2.2347841,2.2657126,2.3325052,2.1651602,2.0976095,0.7724729,1.9519872,1.2997066,0.41918897,2.0589869,1.8924222,1.4401074,2.1347809,2.2619979,0.64920385,between -0.00016276260500000002 and 0.02356751225
-1.3013272,-1.2087854,-0.94795208,0.35649101,2.0980447,-0.96875698,-0.59457559,1.9450762,1.0531324,0.26276589,0.79789574,-1.2252841,-6.6987181,64.644115,23.648535,-39.068835,70.091289,2.4893077,0.54501791,1.8659954,0.5345518,1.462093,0.39734141,1.6171072,2.4709065,1.775246,0.80979278,1.4371771,2.3852685,2.458171,1.4793746,0.59842646,between -0.00016276260500000002 and 0.02356751225
0.71537077,1.9322287,1.8959996,0.89094971,-1.7803424,1.4552462,1.0238042,2.1453408,2.2552106,1.5801373,-1.6565613,-1.031691,62.402139,-7.2483816,-23.550113,43.250633,13.38754,1.4408834,1.6772198,0.28307158,0.33400217,1.3244369,2.0601664,1.4674295,2.337404,1.2488544,0.74577375,0.96936157,1.3098768,0.34967043,1.4108504,0.91221407,between -0.023711622 and -0.00016276260500000002
-0.89031582,-1.7029294,1.9163469,-1.1357779,0.86851053,-1.9245283,0.29083264,1.2768357,-0.44160958,-0.11955812,-1.935606,-2.1081745,11.596625,54.476587,-11.999566,73.287046,-64.612376,2.2720576,0.97139024,1.6557147,1.0973476,1.37087,1.7120555,0.76616821,1.7391068,0.91848742,1.2680568,1.7303972,0.78567728,1.1281047,0.80534968,1.0121331,less than -0.023711622
0.098122467,-0.19183815,-0.94968612,-0.5130863,0.23036888,-1.7740524,-1.2133036,-1.4857604,-0.22553962,-1.8836856,-1.2754118,0.81079312,-39.121469,-64.531055,-73.444428,-30.505166,-0.32841327,1.8303728,0.32524526,0.39711132,2.2499221,2.4401847,0.6844297,0.45998143,1.4079089,0.97472213,1.4047955,0.39831381,2.2101335,1.9629915,1.747955,1.1299379,between -0.00016276260500000002 and 0.02356751225
1.1209685,-0.013908501,1.8592743,0.9717965,-0.15635103,1.7212556,-0.21241147,1.9913251,0.81514578,1.2403036,-1.8258626,-0.19593604,27.466387,-72.432906,20.152104,-3.5964278,4.8384594,1.6747996,2.3572255,1.3882503,1.3231897,1.3498856,2.2774293,1.2543062,2.3735671,1.5420751,1.4064664,1.4799489,1.2512453,0.42965038,2.3839818,1.0827681,between -0.00016276260500000002 and 0.02356751225
1.943078,0.45607422,-1.8173814,0.97698481,2.2205107,-1.9971711,-0.10870904,1.3340178,-0.70923296,2.2658299,0.98729858,1.205687,22.559808,-37.30017,-53.956561,52.072784,-62.722198,1.7952537,1.8291064,1.5410584,2.3184421,2.0571572,0.39121256,2.1094599,1.9427212,0.81597202,1.7916923,0.47289537,2.4525437,1.4023001,1.2071668,2.1028658,greater than 0.02356751225
-0.97463361,-0.40306993,2.0190132,-0.35809842,-0.83944682,0.30993618,1.9075553,1.8998296,-0.71091162,2.3269051,0.17777083,0.13979775,-60.520571,-19.236761,-62.241785,2.3259429,-57.87781,1.339795,1.4339715,0.25913344,0.75569641,1.2395858,2.4683504,1.5650471,0.49597549,1.110093,1.833132,1.6996822,2.0579305,2.1376031,2.4450726,1.8347051,between -0.023711622 and -0.00016276260500000002
1.2591911,-0.11482158,2.2731424,1.3660511,0.46183743,0.7970178,-1.8437212,1.2476486,-0.9009409,-1.2078988,-0.18350353,-2.2415156,-73.674621,0.6414988,-18.329728,32.267444,68.929387,2.0680386,1.0244676,0.47615388,0.9683022,1.5051528,1.8539295,2.4934376,2.4561927,1.9808448,0.30919149,0.58134452,0.40729307,2.374564,0.29726536,0.38885723,less than -0.023711622
-0.19834459,-1.918441,-1.0726066,2.3011133,0.23502931,1.1556664,-1.1814442,1.4741872,-1.076691,-0.37122619,0.0044592958,-0.45083945,8.3689315,-43.367999,-35.953084,-63.476729,-53.379079,1.4924143,1.5063043,0.95556276,1.1433873,1.1601559,1.7407163,0.96937795,1.5851635,1.092715,2.2613546,1.0866169,1.019872,1.9886353,0.7428074,0.61403542,greater than 0.02356751225
-1.3651684,0.2360411,-0.68873519,-1.9449906,0.38455873,-2.1191767,-0.76646502,1.6938965,1.7770745,0.16983767,-1.2460858,-1.1081095,-20.21744,-44.516747,7.0298459,-49.380633,9.6982029,0.59043529,2.4459375,0.62200012,1.9559962,1.1788175,0.38522711,0.51205455,1.3508082,2.0330438,2.3674821,0.52130787,1.6214171,0.6563782,1.4983409,2.1154564,greater than 0.02356751225
1.4053399,1.0537528,1.2658401,-1.4623038,-1.8321516,-2.2231051,0.80457273,-2.1024981,1.5197834,1.8509391,2.2535575,2.0701005,19.442695,73.375717,-74.32062,-56.654393,9.6213352,1.4617013,0.56351197,2.1957075,0.25538043,0.67887966,1.6804857,1.1728878,1.9752193,0.26006299,0.6286419,1.0843971,1.9621802,1.6125043,1.6091188,0.95986663,between -0.00016276260500000002 and 0.02356751225
0.44791432,-2.3016315,0.48135766,-0.99361653,0.99347958,1.4170989,0.76740633,-0.010449805,-1.2714784,0.94716531,0.55732562,-1.2575262,-5.6780754,-31.414086,23.460867,-43.209911,71.017886,2.0890732,1.3031618,2.2398138,1.3011367,1.9543055,2.0124994,1.327912,1.9672,0.47986485,0.33845651,1.938517,2.1558378,0.66622873,0.55632117,0.58996441,greater than 0.02356751225
1.7003242,1.4222478,-2.2306862,0.62365556,1.4258606,1.9409848,-1.7371522,1.6445563,1.8971476,1.3353396,-2.0557118,0.88723251,54.685905,56.005461,33.783691,52.489684,44.126805,1.9631737,0.31071071,1.3648742,2.1911101,1.7382253,1.8526656,1.5009144,0.36893872,1.2530127,0.88419663,0.94276309,2.0192613,2.4746416,1.5505558,2.1913736,between -0.023711622 and -0.00016276260500000002
-0.95764312,-2.2995702,2.1382621,1.0932123,0.013962584,-0.95030773,-1.5357442,-1.4987775,-2.2341927,-1.7605091,0.21457355,1.3601459,5.4917,49.001749,72.403841,-58.636115,2.8188038,1.0095391,1.5734776,0.43720205,1.0548715,0.72514447,0.75311874,0.6665994,2.2861326,1.2810553,1.9462987,2.4426976,2.4180853,0.50919647,0.56501897,0.52382433,greater than 0.02356751225
1.4431718,0.72245985,-1.4437153,-0.43149401,0.24677707,0.67993655,0.15037475,1.5079513,0.90893044,-1.1710995,0.97986359,-1.232126,-66.969529,43.119052,51.900944,49.172626,-55.677479,0.30407261,2.2984054,0.54914945,1.554764,0.91875779,1.3121974,1.1022955,1.2811462,1.2237145,1.2191605,1.1806795,2.4302305,2.1341822,1.2007659,0.27219857,less than -0.023711622
2.1067408,-0.89773289,0.87288979,0.99173522,0.37407074,0.67998791,1.0134615,-2.0389785,-0.61906164,0.38581387,0.12640244,-0.84157047,73.746768,11.934675,36.074353,1.6452469,51.665133,1.1634357,0.61322225,0.67634322,1.8004265,1.0175878,1.8474413,1.4464414,0.59052885,1.7683099,1.2344026,0.85446248,0.70087181,2.3025939,1.1953022,0.69351798,between -0.023711622 and -0.00016276260500000002
-2.2476117,-1.0998948,0.77038527,-1.779658,-1.1786955,0.5487833,1.2556572,1.7530923,-2.3458325,2.1516809,0.42861485,-1.5129835,-21.112394,63.994347,52.996619,14.179651,-32.600303,1.9256597,2.0625823,1.5708308,0.95361989,2.2394366,1.7111084,0.59942865,0.5972664,0.25646774,0.95329731,1.3179287,0.67700809,1.7249204,0.98726746,0.75427406,between -0.023711622 and -0.00016276260500000002
-1.2604923,1.8071326,1.1310256,-0.63070736,-2.1358098,-2.2882093,-0.12751272,1.0306837,-0.040634831,0.34678986,-0.72803739,1.9497719,-4.3717072,24.717845,-67.185358,15.680251,-12.025969,0.31797864,2.0169986,0.44553068,1.5341893,1.6202957,2.0593755,1.6747796,2.020359,0.67300417,1.9311092,1.4015823,0.39361299,1.9535286,2.4556737,2.2574993,between -0.023711622 and -0.00016276260500000002
2.3136928,-0.39849572,-1.2128918,0.72280899,-0.28816924,1.0754456,-1.7098641,-1.5384692,-0.17332649,-0.84192518,1.0675627,-2.2512858,-50.612378,7.7615122,-52.263676,4.4007324,13.109926,1.2027917,0.57008627,2.4399089,0.549601,2.393963,2.3357691,0.77070867,1.5506212,1.0401958,1.5708601,1.4453252,2.0811678,1.1877846,0.34660447,1.6312995,between -0.00016276260500000002 and 0.02356751225
-0.019590715,0.60607527,-1.8779868,0.25682806,-0.039096152,-2.0669546,0.42529005,-0.84429508,-1.0642509,1.3643363,-0.085400851,1.9465355,64.25658,-39.657883,69.963488,26.343269,-48.672916,2.1894809,1.3558567,1.3840799,0.98078036,1.9755739,1.7209271,1.3722966,0.93858575,1.5606832,1.402056,1.605355,0.70079331,0.98312672,0.91075464,1.8032358,less than -0.023711622
-0.78454449,-0.57487609,-1.5450361,-2.1578919,-1.1436723,0.13468119,1.6400014,0.74114169,1.5242329,1.2365513,1.0823938,1.9715113,-74.111891,1.4518429,-48.876464,-66.729367,29.536909,0.27746277,0.5666934,1.6659475,2.0793174,1.5876461,2.3180949,0.72045646,0.71168232,1.7448066,2.2138987,2.24545,1.5282075,2.3330438,2.2169021,0.97435777,between -0.00016276260500000002 and 0.02356751225
-2.1682562,-0.97729358,2.0147932,-0.59762026,-2.1027243,-2.2831534,0.024951528,-0.042284604,0.89340208,1.7374552,-1.2646525,-2.1395525,24.883333,14.18262,17.289279,30.918055,39.745419,2.1438076,0.97451857,2.4836547,2.2849828,2.2056423,0.73082379,1.705465,0.25081826,0.50244715,1.879214,2.1996278,0.89525256,2.2597854,1.7137208,1.7555832,greater than 0.02356751225
-1.9668693,0.2362666,-1.6110957,-0.29913816,0.50392378,1.2839079,0.61136883,2.2679778,-0.61238632,-0.51928204,-0.22891954,-2.1412609,10.906235,1.0921315,55.45403,65.874303,-0.58223979,0.83943805,2.4353745,0.83891767,0.43934814,1.1241343,1.5747553,1.6618338,0.44119289,0.62891829,1.2297386,1.2163326,0.90149312,1.394922,0.95363262,2.4535132,less than -0.023711622
-1.8404792,-0.81237166,-1.7395857,-1.5550698,-1.1485697,-2.0651216,-1.7538613,-1.1533407,-2.1416543,-1.556878,1.4478152,-1.346111,2.9191774,12.614529,62.388769,68.042469,-10.215722,2.1904125,1.2629467,1.3453764,0.74172957,0.49889417,0.66433547,2.4862604,1.0778213,1.6932024,1.1525309,1.8364868,1.8329281,0.5227655,1.3697118,2.4963842,less than -0.023711622
-1.1767251,0.67760159,-1.3942949,0.79565518,-1.1832639,-0.83451955,-1.7004429,1.2961755,-0.5520547,0.3106016,-1.0459593,-2.2269829,51.033949,27.5758,-33.525706,-66.532414,39.722484,0.86178383,2.2508608,2.4666836,0.55064439,1.9302327,2.4209544,1.4810635,1.9838049,0.55902013,0.95135411,2.4085543,2.3222734,1.1991444,2.2706145,1.4678828,between -0.023711622 and -0.00016276260500000002
0.81399053,0.67369043,-1.1557359,0.013758162,0.3263676,0.039465788,-1.145347,0.26177321,-1.7488959,2.1894379,-1.1624558,0.17050381,16.709971,44.487768,-44.091023,-37.827106,-60.176229,2.3967516,1.9547464,0.42282281,2.3830064,0.43826977,1.0001003,0.43591146,1.8639795,0.40377665,1.7741807,0.90487171,1.9289035,0.33071838,2.3838357,0.87579099,greater than 0.02356751225
-0.29956344,-1.9312418,0.55405343,0.29541861,-1.7574245,0.21992659,1.7932306,-1.6127926,-0.54373181,-1.1782825,-1.9351206,1.3363106,4.0258322,12.161472,-52.14298,-67.058357,50.185896,1.7403351,1.312716,0.81755838,1.4537688,2.2426871,2.3424549,0.63942341,2.2893244,0.92501136,0.66586578,1.2060968,2.1186852,1.7415585,1.6243216,2.2226306,between -0.023711622 and -0.00016276260500000002
-1.7661948,-1.0971555,-0.31375403,-0.10063619,0.355129,-1.9436709,-0.99647755,0.032241249,-0.046060736,-1.3109988,1.1735326,2.2142673,46.298413,-62.569379,46.442298,-44.295237,-20.053561,1.521891,1.9220056,1.3975405,2.2131716,1.2751203,1.1967826,0.82590746,2.2767504,1.0936535,2.2840146,1.6835465,0.86571273,0.78379109,0.9268188,1.7935639,between -0.023711622 and -0.00016276260500000002
-1.9006043,1.8283108,-1.0689134,-1.601157,1.8070227,-0.71729745,-1.3271541,-1.7415107,-0.92167059,-0.89502021,-0.65909423,1.4296955,13.416078,34.024614,51.68722,57.110971,14.082461,1.1338266,2.4744486,0.5571812,1.544478,1.2913007,0.89035533,0.95199457,1.9227508,0.42340971,0.9969611,1.6751338,1.2234222,0.80636852,2.3856929,0.59056628,between -0.00016276260500000002 and 0.02356751225
-0.24604445,2.2085259,-0.79296357,-0.70262922,0.15745784,-1.9686776,-1.881139,-0.88471475,-1.8135121,0.033336836,-0.48209158,-1.9166057,47.736549,-41.81287,1.0918293,50.374325,41.272909,2.4817508,1.7864162,1.7967428,2.1070194,1.4247258,2.366967,0.86477215,0.72547217,1.760842,1.7209739,2.1588702,2.1309075,2.4123797,1.3662647,0.81101659,less than -0.023711622
2.2306028,-2.0250559,-2.2405095,0.45746677,-1.974857,-2.0662548,-1.9497477,0.54336302,-0.30760573,-0.43874964,0.82357169,1.4829407,-1.2795664,-55.672921,5.2148216,45.507155,-11.239333,0.6329594,1.6486106,0.94900558,1.1868166,2.0769563,2.4046317,1.6444179,2.4824684,0.34584943,2.4414346,1.4410407,2.070803,2.4856128,1.4441279,2.2073478,greater than 0.02356751225
1.9923732,-0.41920895,-0.62333269,-0.71181578,1.2677782,-1.8750078,-1.5102041,-1.0738489,0.27121367,1.408051,-0.50434288,1.0970614,-40.322757,-4.5832818,68.783492,-5.8415705,70.724971,2.4937632,1.1786797,0.3192127,0.25786718,1.9736403,0.72207944,0.9891345,0.63357333,0.71688609,1.4544713,0.5490919,0.58757152,1.5644768,2.1619739,0.29567978,between -0.023711622 and -0.00016276260500000002
1.9461152,-0.33328229,1.5550141,0.21197931,0.17012911,-1.0601755,-0.82633481,-0.79884853,-0.65104968,-0.024809319,-2.280001,1.1701455,58.471608,-67.677447,-4.8577693,-44.528957,-48.17286,2.2560539,1.9977016,2.371401,1.1363685,2.44465,1.4818406,1.5454556,1.9724792,1.4583171,2.1852501,2.2486568,1.4255442,0.37138642,1.8915088,1.8376412,greater than 0.02356751225
2.1684356,-0.71927075,-1.5057985,2.2865712,0.87084764,-0.34382599,-1.2945425,-0.2764751,-0.30139523,0.26859968,-0.11378318,0.87606911,-67.546822,-59.440275,-12.695972,68.805074,56.885992,1.1179206,0.64166786,1.7616807,2.3177715,2.0363402,1.5202053,0.59012427,1.7185372,1.7052369,0.91578775,0.89472796,2.4428639,0.71388351,0.49017927,0.44305606,less than -0.023711622
-1.3031567,1.0288959,-1.8147899,2.1202366,-0.26917544,-0.13821154,0.28640555,2.2689208,1.0994218,0.70523183,1.1731489,0.47784715,40.306547,32.138759,6.1196769,-46.589893,-36.332371,1.5525626,2.1693525,0.55819474,0.5789522,0.69966144,2.2098723,2.0733199,2.0373813,1.0167131,0.64757697,2.0760526,0.71642534,0.46066241,1.6030759,0.64592032,greater than 0.02356751225
-0.20300628,-0.15694049,1.2390504,0.67262794,-0.16343051,0.5461277,-0.96547563,-1.9935795,-1.0057702,-0.64088791,1.1181638,-0.028524865,39.669962,-16.953731,58.650934,-53.753602,13.203261,2.2330135,1.7578101,0.2648533,2.3893829,1.859027,0.41719925,2.3677406,0.36669201,1.7425322,2.237986,2.0798629,1.7556977,0.76079721,1.4686407,2.4443715,greater than 0.02356751225
0.26122159,-1.5953483,0.47508592,1.9820773,0.89567774,2.285308,-1.5105638,2.3057813,-1.4198485,0.14342964,-2.1212746,1.6725184,19.642587,-17.039839,-38.57779,73.076328,-6.1610784,0.63634017,2.2192019,1.3769798,0.89993493,2.2062899,0.36502791,0.77416028,1.0617441,1.4834268,1.20438,0.2654268,0.77818475,1.2010328,0.25880954,2.0618774,less than -0.023711622
1.196475,1.3921981,1.6627645,1.6163745,-0.51652734,-1.05445,1.1539711,-1.400922,-2.2002582,-1.6227374,1.9594143,1.7011443,33.984552,-21.637241,-57.108793,22.51912,28.852033,0.86670607,1.7288983,0.34361011,0.80509984,1.3129944,0.9973261,1.0597668,2.000587,1.3655259,1.893075,1.1610903,1.694471,2.2247363,2.1428463,0.56744686,less than -0.023711622
0.88838335,2.2107491,-1.1263798,-1.3983272,-1.0010581,-1.5544229,0.2995094,1.0230129,-1.7301282,1.8879991,-1.6267717,0.12884433,-70.418681,-26.771052,58.929881,-15.487624,-50.491513,0.46209809,0.98256079,0.39919786,1.3183585,1.15187,1.9790491,1.6290172,2.3923333,1.9463568,1.1681136,0.48569713,1.6117123,1.7982609,0.62015748,2.4868359,between -0.023711622 and -0.00016276260500000002
1.7393411,2.1566772,-0.42256073,-0.4080211,-1.0846666,2.2416707,0.21020009,-1.4588996,-1.1660467,1.0789612,0.82779878,1.8418092,-12.625829,47.691076,-56.086003,-37.456388,20.48282,1.4462516,1.9013205,2.494446,1.4047334,1.6042918,0.83227073,1.2242213,0.73765669,1.7960015,0.89799519,1.1051849,0.34201041,0.91890938,1.6099859,2.0323099,between -0.00016276260500000002 and 0.02356751225
-1.4355765,-0.30292328,-1.8514306,-1.0903584,0.82656457,-0.051963088,-1.5516635,-0.44805484,-0.060110503,-1.8259876,-2.295713,0.99280189,-17.444984,52.160464,60.919349,-28.508701,-45.740292,1.2686975,1.249718,1.7611804,0.65850604,1.2610428,0.84702114,1.6343504,2.0264335,1.5171498,0.98712453,0.60204437,1.8096652,1.0430924,0.75321109,2.218721,greater than 0.02356751225
-0.86727782,-0.91927808,1.6167034,0.29986196,2.23613,1.3341961,2.2871186,0.64505035,-1.8458066,-0.81442939,1.3752402,-0.60570108,-40.036602,4.8313713,50.85717,56.462586,66.691297,0.33445604,2.2027461,1.5543895,1.3746371,2.0251014,1.6289812,1.7867132,2.2892347,1.6670715,0.72118863,1.7673468,0.79850441,0.71366557,1.3273152,0.93648489,between -0.00016276260500000002 and 0.02356751225
0.50236198,-1.4032768,0.63332022,-1.0738124,0.88406353,0.29322028,-1.0055577,-1.781067,-1.2988961,1.9520789,0.9375027,-1.620796,50.981339,43.361993,-64.984775,-49.107622,-51.802069,0.8143517,1.5590559,1.052388,1.7345326,0.5385967,1.9446756,2.1633788,1.407556,1.7943397,2.2179412,0.43795378,2.4392318,0.41863765,1.7930098,2.3660302,between -0.00016276260500000002 and 0.02356751225
0.58095086,-0.028808688,1.1884456,-1.6120192,-1.68219,1.7668138,2.0770684,-0.088496452,1.7550446,2.192472,-2.0055478,0.47722005,4.8159241,-58.764238,-50.545261,-64.200016,-59.668347,2.186274,1.4576043,1.455816,0.65035106,1.450225,1.1822953,0.33637201,0.65434833,1.1323579,0.28951252,0.58688802,1.326889,0.52307955,2.1479326,0.55377477,between -0.023711622 and -0.00016276260500000002
