theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
1.4438298,2.3559392,-1.934824,1.608928,1.5643871,2.2357975,0.45927682,0.17242207,-0.22151679,-0.24541271,-1.3111104,-0.7024142,-29.956769,66.591396,51.586578,15.612653,51.852876,1.2442881,0.50078811,0.99571909,1.0506984,0.33853568,1.0191485,1.0790401,1.927503,1.5431007,0.64290199,2.2538172,0.40500281,2.1322925,0.94036548,2.2226145,between -0.023711622 and -0.00016276260500000002
0.46201337,-0.95840844,-1.025169,-1.5217644,-2.1592567,-0.51976392,1.0969611,1.7600077,0.78402604,1.2860629,-0.86978087,-0.57641414,27.986425,-32.158942,-45.338782,-8.915375,9.2919396,1.6694428,2.3259293,1.8931712,0.52847211,0.53069313,1.8594105,2.3618093,1.929196,0.74694419,0.39102679,1.2372903,2.1386662,2.3125914,0.47388917,1.1552582,between -0.023711622 and -0.00016276260500000002
-2.2701796,1.3057601,0.31402908,0.011156917,-0.98126233,1.28545,-1.7457266,-1.0929628,-0.53295678,0.84686922,1.9162173,1.3981672,-53.734289,37.805448,-3.8438579,46.281109,-53.395696,1.8031368,1.5707959,0.36661284,0.41205917,1.4784238,0.36959639,1.0565834,2.4963962,0.43066392,1.4184208,2.1492088,1.7526265,0.89332293,1.3285576,1.5670483,less than -0.023711622
1.1514858,-0.75935965,-1.4083543,0.11839052,1.1613164,-0.46987803,0.72390955,-0.64051734,-2.0784266,0.82393264,-1.8753355,-2.3057557,58.90346,-9.5526849,-51.975641,45.400655,-1.1878977,1.1500398,0.46862981,0.51127755,1.7917108,0.78378811,0.87675547,1.8792176,2.2603448,2.115413,0.74587502,0.42144427,1.7138111,1.0229441,1.8708662,1.3973901,between -0.00016276260500000002 and 0.02356751225
-0.98976887,-0.3123388,0.12312597,0.63938284,1.8604485,1.8570238,0.84619308,-0.022893999,1.6364547,-2.3209676,0.65402085,-1.8749941,-40.768114,10.305333,-48.260594,-65.80974,35.693859,2.2252791,2.2654129,1.795409,2.188369,0.66751415,1.9103287,0.89457716,2.1583705,0.48368678,1.5737383,0.31967143,1.2177957,0.74257145,1.1482909,0.32439519,between -0.023711622 and -0.00016276260500000002
-0.96970037,-2.3129485,-1.2290769,2.0178738,-0.65857907,0.66326119,-2.081585,-0.42272072,1.6154186,2.2677471,0.22271404,1.5180369,24.58491,-51.413818,37.955864,-25.796669,-64.621365,2.2558247,0.3961888,2.4951,1.1452098,0.29172779,1.8189654,2.1006798,0.62594775,0.80385185,0.5880098,2.1807064,2.3831699,0.93636434,2.4753799,0.46060844,greater than 0.02356751225
-1.3182126,-2.2584112,1.176895,2.1778649,2.2505793,-0.85943441,-1.04186,0.69592536,0.26807577,0.5056808,-2.1724657,-1.041373,-17.289783,-39.385795,-7.0553003,71.56781,-9.8114728,0.6036575,1.9216425,2.04552,0.55396997,1.5733405,0.3845003,1.7964617,1.8826296,1.1060288,1.0253227,1.347974,1.6494165,0.99327522,0.4766349,2.3028164,greater than 0.02356751225
-2.1379175,-0.012645112,-0.46890028,-1.6925517,1.9764538,0.62941149,-0.79438941,-1.1048212,-1.916651,0.73713852,0.21648661,0.52607771,42.855177,-33.037201,43.762912,73.255018,-2.9167056,1.8089235,2.0765138,1.7168201,2.0957272,0.63660568,2.1816881,0.88225003,1.976176,0.59041084,2.035059,2.4867759,0.74328499,1.8908791,0.2548384,0.56899171,greater than 0.02356751225
1.338301,0.59172107,1.9153157,0.38149018,-1.855963,-1.8678926,0.26516039,-1.3692817,1.7897422,1.0183714,0.37211494,0.79554244,52.017713,61.703198,-54.344934,-25.308185,45.328818,1.2465659,0.53273375,2.4061004,1.5795125,0.61640176,2.3644462,1.2473209,1.9719999,2.4029463,0.31854143,2.4758331,1.3260981,0.73141576,0.40464891,0.68419514,between -0.023711622 and -0.00016276260500000002
-0.86563021,-1.502218,1.2024133,2.2360868,0.60801125,-2.326539,1.263344,-1.0027487,-1.6951968,-0.068535869,-2.0594413,-0.5333756,-47.103267,35.389009,33.07672,20.436394,-25.51934,0.5718195,2.320303,1.8318218,2.1795133,0.33008656,0.76484566,2.011007,0.99468811,1.7230993,1.8796267,2.3856967,0.65499882,0.81514618,1.4119121,0.75675274,between -0.023711622 and -0.00016276260500000002
-0.43053556,2.2183742,-0.20585311,-0.87967006,-1.8504682,0.94862013,1.4465667,1.2314153,-0.41544864,1.315157,-1.9737201,-1.807634,-4.2035096,1.6141607,-20.801365,41.46508,3.5999783,2.1975406,1.8151059,2.4846846,1.594638,0.58128757,1.7001731,1.3094164,1.6110915,0.36496126,1.9038194,1.7431403,1.2093573,0.66732027,0.90177486,1.6301415,between -0.00016276260500000002 and 0.02356751225
-0.088713281,-1.8891936,0.39995358,2.153176,1.9937352,-1.0903986,0.15116472,0.64775945,1.2745194,-1.6726441,1.9830931,-0.8815269,-2.2833243,24.167864,-10.706996,47.509959,49.887588,0.7853207,1.8850331,1.0008123,1.1531423,0.86198914,1.2014972,1.3130536,1.9926935,1.4500851,1.0799704,1.8126165,1.1462881,0.41410648,2.137567,1.8380085,greater than 0.02356751225
1.3461836,1.1279795,0.0098716194,0.97869337,-2.0503775,1.0056863,-0.76884747,-0.64887574,-1.1864967,1.3802161,-1.7994633,0.53276182,18.742075,-1.9438968,28.926596,19.291158,-73.501716,2.2249537,1.2973459,1.2430069,1.467799,1.7978804,0.97583966,2.1872071,1.3905096,1.0445068,2.0254555,0.83100544,2.4584362,1.4372119,0.7202505,1.7501457,greater than 0.02356751225
0.068833729,2.3531914,-0.99208609,-1.558642,0.073891661,-2.1735405,-0.25545308,-0.41353732,0.4519529,-0.39866433,0.66575355,2.1084776,0.58765988,-23.200454,69.97035,-8.3332231,43.51982,1.939339,2.4712031,2.2606061,2.0060355,0.68829004,2.3407156,0.65775814,2.1910094,2.2954932,1.1035037,1.3370995,1.1311681,0.54149357,1.1323623,0.36266168,between -0.023711622 and -0.00016276260500000002
-1.0356969,0.60679485,0.79121871,-0.34877091,0.41920345,0.53079852,0.57840592,-0.3901117,-1.6742741,-1.8497229,-0.66313059,-0.43587436,64.444151,-37.148604,-56.591937,9.3158941,-27.768346,0.58612747,2.0444166,2.2598302,2.4662203,1.7652599,1.7226016,0.2649304,1.4352184,0.96522325,1.507211,0.44603359,0.98649205,1.2218901,2.0562264,0.49762893,between -0.023711622 and -0.00016276260500000002
1.0326037,-0.75886009,2.2754878,-1.6262627,-0.74041396,1.2818745,-0.57795963,-1.5337927,-1.686176,0.74718105,-0.64464819,-0.81992017,-43.702962,34.312152,-65.660854,-11.968576,-5.8512528,2.2449219,1.6532104,1.7570496,0.98220483,1.1665334,0.92619498,0.30905638,0.5606037,0.56632566,2.2352837,1.6626516,0.68578628,0.75996189,0.92942561,0.60617774,between -0.00016276260500000002 and 0.02356751225
2.2819519,-1.368719,1.8232545,-1.2272786,-0.74517587,1.3590614,0.79476934,-1.9345091,2.1900909,0.38756209,1.2344148,-1.839968,-52.358684,57.59483,46.309753,-21.982418,-8.4946183,1.8392549,1.1064104,0.68922206,2.2551487,0.2843844,2.1486522,1.3972997,0.41577257,0.88951984,0.41001481,0.86883338,1.4826899,2.3194031,2.4577839,1.7240827,greater than 0.02356751225
-0.83560202,-1.043938,-1.241864,-0.83760771,-1.7669813,-0.17924505,-1.3549184,-1.850062,-1.6496883,1.3848172,0.13395499,-1.1403631,-25.365933,-25.236452,50.946957,65.511802,56.84991,1.0215214,0.46030042,2.2691225,1.1417026,2.0959016,1.3176964,1.2735301,1.4705906,1.4656708,2.0291385,1.9799869,1.6394564,2.3430068,0.91448689,1.5310885,between -0.00016276260500000002 and 0.02356751225
-2.0978859,-1.0731601,-2.2886342,2.155501,-1.3417553,-2.1000013,1.0718089,-1.5711848,1.3245447,0.29779022,0.4031561,-0.57073729,65.009016,6.5300136,-50.061,-25.222481,-14.230268,0.35326208,1.0257597,1.9438825,2.3327456,1.7047407,1.5769596,0.45952386,0.46757954,0.85929691,0.95321221,2.137646,0.91603379,0.52997995,1.1230207,0.85929432,between -0.00016276260500000002 and 0.02356751225
-1.5368983,-2.0452906,1.6785032,2.2421898,-0.49006994,0.65048519,-0.037838877,0.21450961,0.28547342,0.73985746,-1.2101656,-0.58198871,45.684242,-34.940758,0.67515821,-52.615887,-65.215314,1.0182081,1.0243135,2.3873709,1.7933536,1.3934931,1.6892423,2.0949481,1.0434167,1.7038273,1.9747399,1.2041111,2.4952524,1.4578781,1.5579618,0.66456622,greater than 0.02356751225
0.94503181,-2.3135873,2.172098,-0.42592724,-0.44032785,-2.1394453,-2.1289136,0.51890451,-1.4039759,-1.6916759,-2.1544159,0.72958129,13.896627,10.61229,10.762669,-11.817034,-8.8963387,1.8135205,0.58843892,0.39290724,1.3420419,0.9476041,2.3821883,2.4386401,1.72449,0.50419961,2.0827745,1.1901967,0.38576696,0.58535031,2.482625,0.72869092,between -0.00016276260500000002 and 0.02356751225
2.0125907,0.084578587,-1.6291568,-2.2578162,1.7515238,-0.43333629,2.2703279,1.187241,1.7044159,-0.49484078,0.57749305,-1.5956189,20.342058,38.971731,-52.125244,-68.979345,14.154011,1.1718919,0.98645852,0.65837386,1.2895201,2.4643189,1.30804,0.97783686,2.0040431,0.95312612,0.69068727,2.1309174,0.32899923,0.49000539,2.0205235,1.1878804,between -0.023711622 and -0.00016276260500000002
0.19731383,-1.2683817,1.1567279,-2.1917106,0.66424465,0.31038065,-0.046960235,-2.291717,2.1806853,-2.183458,-2.0054551,2.0348847,-70.411742,-60.146802,-37.296993,-0.55920052,51.516838,2.0273471,1.1230674,1.6441422,2.3478862,1.9232713,2.4208624,2.1845064,0.99879662,1.0247092,2.2867599,0.57392015,1.6259019,1.7831012,2.3322112,1.72407,between -0.00016276260500000002 and 0.02356751225
-0.023272439,-0.011598844,-1.7338293,0.94496171,1.2205677,1.0518792,-1.9491041,1.9358257,1.088854,2.1634808,0.82825303,0.051634891,23.810694,-13.66918,62.092858,44.670859,33.125453,0.46720624,1.3353213,0.49438284,1.342431,0.73704042,0.43836924,0.42187735,2.2426456,1.6445443,2.3558191,0.25142164,1.6434847,0.29704497,1.1848754,0.9503177,between -0.023711622 and -0.00016276260500000002
-1.2650145,1.2011315,-0.45648882,-0.43839556,2.0621366,-1.2910371,2.0915357,-1.9814001,1.0608782,-1.4992457,-0.67780638,-2.0477254,-49.130265,17.637986,41.636759,39.016797,-44.699793,0.33371705,1.0325329,1.03074,2.3964732,1.7752428,0.75622519,1.1267861,1.1446408,1.977343,2.2040181,0.43227563,1.5065903,1.2636849,0.25199525,2.2842411,greater than 0.02356751225
0.41616287,1.2641698,-1.2594585,0.33305207,-0.71198431,-1.5646378,-1.736424,-0.25265251,-0.46822016,0.31331407,2.1311633,-0.40764775,15.211934,66.976466,73.459414,-17.623879,45.464662,1.7437384,2.2608513,1.6284327,1.5676298,1.1543847,1.4943839,0.86031421,2.3008863,1.7465305,1.9374288,1.8657831,1.466285,1.1027671,2.4572997,0.33577202,between -0.00016276260500000002 and 0.02356751225
-0.6339934,-0.81554654,1.4487687,0.54220909,-0.85216415,-1.3727328,0.33575067,2.2318666,0.36539143,0.89084451,1.1638289,-0.6545598,71.353603,-10.000421,72.92101,-66.587064,21.208048,2.0299364,1.8905489,1.4548176,1.8686412,2.252039,2.0200666,0.25903236,1.306801,0.40441574,1.2653442,1.1402975,0.98025691,2.1778994,2.4553953,2.0792812,greater than 0.02356751225
-1.7854183,0.96749771,-1.7204134,0.23120205,-1.9079856,0.29326842,-0.19657522,-0.45508126,-0.34349525,-0.44820595,2.1125493,-2.2345748,39.529839,27.996669,-9.9854707,24.193247,-34.091608,1.7101247,2.0650066,1.8156879,1.0167031,0.47951351,1.18359,1.8477365,1.9077295,2.2094197,1.2163531,1.2467064,0.64521918,0.69878932,1.0521823,0.52718697,between -0.023711622 and -0.00016276260500000002
-1.2087107,0.30839565,-0.42221667,0.66218252,-1.3610918,-1.9331653,1.2131586,-0.95033346,-1.9681727,1.8914755,0.25205088,-0.21860032,52.45129,-1.1741671,65.772933,-54.319043,-40.149924,2.1284972,2.4031003,0.65637347,1.4189404,1.8817112,1.420112,1.321919,2.49343,2.3288244,1.0519961,1.8992768,1.8944351,1.5200796,0.72802591,1.9314199,between -0.00016276260500000002 and 0.02356751225
1.224704,-0.11567888,2.0016807,0.5033457,0.99304074,-1.2459906,0.49215259,1.3658605,1.9704936,-0.58391307,2.0792337,-1.3960478,-12.419682,62.405573,50.457396,-62.553686,10.192507,1.4570912,1.8313821,1.5395287,1.3588191,1.6731069,0.90780187,1.6760914,1.5678223,2.1388842,1.4774277,1.6279829,0.75937045,2.2391344,1.1326126,2.3206226,greater than 0.02356751225
-2.1455383,-0.86158596,0.49612313,2.1253354,0.60394152,-0.040715192,-1.0038254,-0.94169518,1.8437238,-1.2046086,-1.4335824,0.22494631,42.546692,32.254565,2.4801879,-15.48143,53.598415,0.30352597,2.1109307,1.9125414,2.0830714,1.6811037,0.30941701,2.1217354,1.2563531,0.77705761,0.25731974,1.7728001,2.4518137,0.38245292,1.1361564,1.130856,greater than 0.02356751225
-1.2029967,2.0958145,-0.75394973,-0.019169224,-1.7346939,0.55017038,1.0064588,-1.9238652,2.0112771,1.5684757,0.26685441,-1.1722276,27.684214,-11.408415,-41.233834,-17.05631,-15.395297,1.3936056,1.3290052,2.340811,2.2601192,0.57333163,0.73465272,0.80820107,1.6853282,1.5612779,2.3974115,1.795913,1.6596722,2.3599737,0.32800055,1.7052843,between -0.023711622 and -0.00016276260500000002
-2.1855641,0.29695842,0.56021363,0.15727338,-0.35645986,-1.5745204,1.8118161,-0.26520657,0.59312327,1.9200791,0.32934544,-1.7482566,-38.299603,-51.429154,-69.795433,-51.85004,56.379061,1.5680788,1.9506874,1.9527784,1.0960545,2.1378389,1.9083518,1.4192741,0.74040633,0.75926023,0.38672089,0.86795927,0.2914189,1.1275057,1.9883242,2.2642801,greater than 0.02356751225
-1.3614647,1.2230036,-0.41880251,1.4953579,1.310364,2.294028,-1.0388657,-0.81412075,1.8501493,-1.595763,-1.7829039,0.81648819,7.6484736,-2.1038566,40.481882,-21.005468,61.105214,0.55497119,0.4008347,1.8287469,2.2498253,0.81324103,0.89191495,2.4145049,1.0831472,1.2046007,1.7238814,1.5252563,2.232507,2.2459703,1.2724201,0.81394478,greater than 0.02356751225
1.2578682,1.2134013,-1.5846911,0.51925403,-0.2418651,1.7649029,-1.7654779,1.5258014,-0.67612931,-2.1355392,2.2589101,-2.2152153,46.515292,-17.483681,1.7739172,-35.774035,-54.213487,0.38393668,1.3238216,0.71940388,1.021014,0.93213671,1.1717476,0.8124637,1.3273235,1.0757219,2.4074844,2.3401178,1.8602085,2.2749423,2.2047206,0.98892694,greater than 0.02356751225
-1.7551744,0.33830136,-2.0225177,-1.9928365,2.0576183,-1.8313901,1.1508575,-1.8952419,-2.2940283,1.0326697,0.3506648,-1.5753893,42.811389,-18.982791,6.2388783,6.8271978,-5.2870085,0.49373036,1.6261673,1.7446365,1.6056402,0.99426447,1.3529953,0.54167669,1.9600859,2.4136179,1.9255808,0.73573684,1.0290335,0.71642022,0.37465844,0.63432195,greater than 0.02356751225
-0.97567268,0.98290216,-1.9991327,-0.089155487,0.1034199,-0.69327841,1.8076726,0.78130845,-1.9770291,-0.87288672,-0.94017573,-0.89324489,28.791377,-3.3268167,36.192387,35.446717,-47.024817,1.4336142,1.0036649,1.8453027,1.5017646,1.158083,0.65181749,1.3465967,1.0001374,1.0587359,0.4240444,0.41421826,1.7663417,1.9048168,0.50569126,2.4030379,less than -0.023711622
-0.7995875,1.0661804,-1.9213551,1.7863583,0.69359919,-1.1287384,1.3720005,1.4926384,-1.9847774,0.84733877,0.38325042,-0.54595405,-26.366997,-50.112686,6.0904462,62.12856,44.707633,2.1428423,0.50028487,1.5378871,0.76765672,2.0065247,2.159981,0.5498446,1.9881852,2.1790715,1.9052179,0.49677203,0.9974459,0.82318247,1.4777336,2.2685164,less than -0.023711622
0.34931085,-0.76925248,1.9689427,1.6248843,1.1356608,1.8750287,1.8619372,-1.3959824,0.70876425,-0.71859007,0.50973008,-0.089741101,-10.001517,54.503998,-1.3101229,30.763859,-1.8280177,1.7726027,1.3834585,1.787778,2.185263,2.4655334,1.4691914,0.45046976,1.2953145,0.85055715,0.31394011,1.6414631,2.3204751,2.4744362,0.34870434,0.92376186,less than -0.023711622
0.65868115,1.0522906,0.25201534,-0.81584956,1.0684592,-1.3214265,0.27449595,0.024647662,-0.43697773,2.3296764,-0.36894004,0.72860279,-59.584168,-31.115684,-61.301925,48.539028,-54.551679,0.62395912,1.1309017,0.56474383,0.39947318,1.4457209,1.9808386,2.4537116,0.78080482,2.4865632,1.667411,1.9268231,1.3664235,1.2297283,1.0433913,1.2781041,less than -0.023711622
-1.8465278,1.201831,1.8744083,0.859195,1.7305432,0.37526465,1.8965531,0.76952536,-2.0950816,-1.0661412,-2.1317141,0.57473065,-28.626216,-70.809882,-1.6866488,2.4939411,65.668038,1.1156483,0.70116747,0.52170051,1.4704433,1.2412781,1.6605013,0.54571637,2.3550973,1.6204593,0.30917821,0.35818147,0.4559175,0.60550561,1.4827412,0.93065785,between -0.023711622 and -0.00016276260500000002
1.1650077,0.30785917,-0.014006467,0.21276357,-0.78598992,-1.3061931,1.8320458,0.44474518,0.98327713,-0.40935097,0.12620124,0.48913537,-70.683795,17.454268,-46.110096,-72.384673,-69.191786,2.0297983,1.8200793,0.57274428,2.1131436,0.85448706,1.1139691,1.728781,0.62212226,1.7587688,0.6266162,0.78848165,1.0111692,1.9699336,1.4238064,0.41458551,greater than 0.02356751225
0.5518499,0.95980398,0.91799891,0.44614997,1.0315969,1.1695931,1.9769521,-0.42104265,1.5444962,-2.2033785,-2.2297654,1.9623397,-30.806357,37.555992,3.5658254,-69.172968,59.921498,1.3842024,0.7892407,0.26846019,2.2603496,2.1953946,1.7463009,0.33003444,2.1388343,0.6377268,0.77427083,0.66984549,0.59316771,1.1197516,2.1658225,1.9782386,greater than 0.02356751225
2.0509369,-1.0284912,-0.80859759,0.43011032,0.059439246,-0.031063773,0.98635117,-0.58025173,2.3542843,-1.4744762,0.93179214,1.3618927,40.036497,-6.6005221,65.02582,-11.045669,55.446382,0.4350337,0.61139282,1.4290781,1.2648242,1.4006105,2.0610819,1.1036175,0.99970174,0.48718114,1.8034276,1.9576141,1.370565,1.0865604,2.3200599,2.2468973,between -0.023711622 and -0.00016276260500000002
-1.4610224,0.85529749,2.1985383,0.99096814,1.6188197,-1.8320143,0.085712753,-1.4167846,-0.19690197,-1.2343315,-1.4731967,-1.1253078,-71.047017,62.793504,-29.584555,22.380134,-57.09614,0.40269947,1.6700453,1.2008543,1.7575808,0.91126256,1.3397992,1.5046554,2.4926671,0.75516382,1.2882523,1.4056551,1.3449384,2.3794268,1.0267834,1.1486213,between -0.023711622 and -0.00016276260500000002
0.4798812,-2.2466139,1.5336407,-0.86834239,0.038101114,-0.51948397,1.0897631,-1.4070206,-1.0264974,-0.285375,0.91439826,1.1910774,6.6935365,-1.7316481,-3.8092089,28.626376,73.49824,1.8987531,2.0940135,1.0847842,1.7175425,0.73604008,1.6256845,0.38001032,0.583453,2.094645,0.44873789,1.4377598,0.92848656,0.57362128,1.1028931,2.3243287,less than -0.023711622
1.5039587,-0.2198329,-0.21863764,1.0205725,-0.33453594,-0.66552293,1.7675202,-0.18883875,2.3373722,1.7395572,1.0761713,1.062903,-14.531443,-29.967316,39.325306,40.415803,68.405733,0.55243494,0.52410364,1.3598913,1.6932106,1.290588,2.4130696,1.7108116,2.3610926,1.1337798,1.686431,2.0961375,0.78359946,2.2061426,2.3891384,2.2489212,between -0.023711622 and -0.00016276260500000002
-1.8067184,1.1179284,0.72772414,2.2101475,-1.812979,-0.43045288,-1.1044901,-1.064893,-0.0026048408,-1.3680593,-1.2264455,-0.87992045,-42.858759,-27.163231,67.570691,10.606658,66.10195,0.25722393,2.4125677,2.2753611,2.4932406,1.3940889,0.45197823,1.8980492,1.5128148,2.3779547,1.0348283,1.3597726,1.948408,1.8931861,0.77843656,0.93322419,between -0.023711622 and -0.00016276260500000002
-0.83556292,-0.38686796,1.0070462,-1.4765123,-0.30260478,-1.2107788,-1.463946,-1.1578946,1.4312514,-1.7028984,-2.2758001,1.0886561,-37.053219,46.554498,41.455131,-13.614705,-72.353421,1.4657315,0.79979288,2.1188987,0.82963579,1.9386737,0.28864409,1.7412357,0.69791823,2.1616437,1.4961168,0.73459779,2.1349791,1.0932255,1.8406558,2.1518995,between -0.00016276260500000002 and 0.02356751225
1.0864834,0.0197916,-1.9422026,0.11939661,-0.77886489,0.63439779,-1.8125248,-2.2220655,-0.57228978,-0.4884544,-0.47146901,2.258561,42.69242,-68.489436,-1.9506387,65.615247,-4.5362466,0.76454119,1.3938411,0.78767084,0.88385391,1.9326453,2.4698725,2.3969672,1.0779367,1.3814614,1.9722979,0.66156827,0.97797494,2.0748649,1.0043999,0.69842433,between -0.023711622 and -0.00016276260500000002
-0.81303876,1.1855306,1.2329678,2.1162462,-1.3613529,-1.6103406,-1.7440766,-1.6357394,0.2056451,2.0960082,-2.2094974,-1.397743,-19.33896,20.092432,43.501701,33.091531,-30.640453,1.0136351,0.66476158,0.64781672,1.6056662,1.4324022,0.88433556,1.0277251,1.2264338,1.9222945,1.7534896,1.8992029,0.65332942,2.0076359,0.58603222,0.44349951,between -0.023711622 and -0.00016276260500000002
0.89244638,-0.18785642,-0.0022292556,0.23201218,2.2830733,-1.3712518,1.6660872,0.91294423,0.31518728,0.62737492,-2.0362731,-2.2740066,-55.826304,-22.689078,-35.339068,56.279078,-17.540736,0.51774383,2.4706192,1.4470845,2.3986783,0.58566441,1.0117087,2.0381226,2.2272165,1.0777599,0.66041513,1.847163,1.2691566,2.2148942,0.97619849,1.468086,greater than 0.02356751225
0.97203535,-0.85447574,2.1878418,0.28563619,-1.2368542,-1.460048,-1.6169276,0.64440585,1.4592567,-2.2567342,1.0870527,0.16243446,49.743777,-56.341702,15.006379,62.212415,-45.940139,0.38620087,1.1279905,1.1368835,2.1014322,2.0212258,1.7425595,0.44732534,2.4470713,1.676564,0.51035246,1.9937635,1.4327161,1.6598269,0.4613121,1.2724458,between -0.00016276260500000002 and 0.02356751225
1.28724,0.064424223,-1.071549,1.2267479,1.2503091,1.4021044,-1.4883051,-0.5838184,-1.0420028,-1.7033245,-0.011226886,-0.19472193,-73.004054,20.872677,-42.925891,44.544722,13.151027,0.31465024,2.3266097,2.0793222,1.6681384,0.65136147,0.4322939,1.8136266,2.3726515,1.9043903,2.3375666,1.7321043,2.4767537,1.0496637,0.94734924,0.3485953,between -0.00016276260500000002 and 0.02356751225
-1.6685921,-0.59988006,2.3283132,0.28152256,0.31113041,-1.5830314,0.1402286,0.6276439,-2.2278756,0.73718649,1.0226292,1.2469471,46.025058,-6.8496636,-72.295785,74.739232,42.266477,0.9651314,2.213401,0.63078894,1.1696492,1.5434922,0.4728926,2.4059318,0.99611833,1.0107692,1.9973426,0.8374229,2.3166969,1.9755414,1.1738052,1.644372,less than -0.023711622
