X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
3.0028365,5.0002832,mar,sat,93.714554,52.25213,105.848885,8.405838,10.15309,53.734142,4.0291457,-1.1480766e-05,greater than 6.57
7.979789,6.0153656,aug,fri,91.08491,140.60336,592.5998,9.125117,16.146524,58.12069,4.4902825,2.6278569e-05,between 0.0 and 0.52
6.002548,5.0010486,mar,sun,91.79509,53.98291,108.78615,11.858831,7.995994,71.92555,5.7360463,-0.00010403738,between 0.0 and 0.52
8.01489,5.9917345,mar,thu,92.12823,34.053257,82.337364,9.706773,13.218487,38.74898,5.891943,2.5013891e-05,greater than 6.57
9.050837,9.05392,feb,fri,78.87106,-3.0887287,-330.7683,2.7963986,7.874529,55.81577,2.2989902,3.9516635e-05,greater than 6.57
5.009208,3.9902647,mar,sat,91.46071,46.695595,100.880226,13.966964,3.7894812,88.146164,3.6922004,0.10860512,between 0.0 and 0.52
9.005413,6.0276656,jul,mon,90.24126,85.489746,401.14056,5.6636558,11.125757,66.675606,4.4410353,-0.00026901654,between 0.52 and 6.57
0.9907946,1.9917963,sep,thu,93.7985,93.63827,721.47614,17.14599,24.396141,40.994225,3.0787458,-0.000109042754,between 0.0 and 0.52
8.116712,6.003285,mar,sat,92.24605,38.56624,80.04829,9.025302,13.492676,45.588615,3.060532,1.4344863e-05,between 0.52 and 6.57
2.977026,4.0090885,mar,tue,91.2502,28.60049,65.046486,7.456231,17.238382,30.94703,1.2824543,6.177235e-05,between 0.0 and 0.52
9.044515,9.000805,mar,tue,90.35606,24.508121,68.99138,6.9150443,-0.6994235,72.55577,3.9223442,-0.0006944514,between 0.0 and 0.52
6.008903,3.9874578,sep,thu,93.111046,57.744907,681.16547,9.295051,21.187899,39.611507,6.5425115,1.872686e-07,between 0.0 and 0.52
3.9969366,3.994919,mar,mon,92.04199,12.939577,22.823832,8.778054,15.274296,34.315258,3.5255885,4.2376807e-05,between 0.0 and 0.52
6.0218477,2.9964435,feb,fri,75.88855,-30.086273,-105.925606,1.0886908,9.59324,50.494156,4.789196,-3.509776e-05,between 0.0 and 0.52
1.9771888,4.002256,jan,fri,89.8244,22.409056,300.8653,8.079351,13.399638,45.457428,3.0261385,3.978859e-05,between 0.0 and 0.52
2.020322,4.016879,mar,sat,92.25527,35.241528,72.07288,7.5990095,12.077796,46.176903,2.147978,-3.804287e-05,between 0.0 and 0.52
1.96988,2.0107753,sep,tue,90.77573,93.70662,722.3289,4.886115,17.958496,51.74836,5.3948336,4.771504e-06,between 0.52 and 6.57
2.9178798,4.0114226,sep,sun,92.9489,151.32835,735.05475,8.25973,24.200441,48.71256,1.6915811,2.0699605e-05,between 0.52 and 6.57
9.03847,8.960018,mar,sun,92.06804,38.200912,696.724,7.0174465,15.346766,43.88205,2.7227538,-2.391007e-06,between 0.0 and 0.52
5.976577,5.990195,sep,mon,89.33117,97.672386,726.7594,9.072623,15.43693,80.39044,4.001108,2.5277637e-05,between 0.0 and 0.52
6.063158,5.0351224,mar,sat,91.36445,34.219925,47.961945,8.966792,8.938677,51.348995,3.9801419,-5.4457996e-06,between 0.0 and 0.52
7.030356,4.0109806,feb,sun,74.10509,11.563697,29.455362,1.4606097,9.884928,47.904205,2.1769857,0.00012624337,greater than 6.57
3.9549155,3.9899595,sep,fri,91.978546,97.36398,741.7731,6.703877,23.895287,29.556505,4.5115395,-7.687937e-06,greater than 6.57
2.0022576,5.0050864,mar,sat,90.5324,26.19181,67.19735,9.798116,7.9445715,60.62752,5.842003,7.141718e-05,greater than 6.57
7.990833,5.9837227,sep,tue,55.80797,89.359764,667.67896,1.9122982,14.967887,52.273464,5.376439,-3.4358334e-05,between 0.0 and 0.52
9.01772,8.983513,mar,wed,94.24078,32.091473,459.73172,11.900871,11.66907,41.48902,2.6911285,1.6912203e-05,between 0.0 and 0.52
7.978966,5.988929,mar,sun,92.719536,36.642757,81.52727,8.380897,14.812651,40.150494,2.1632407,2.7287002e-05,greater than 6.57
1.9918259,3.9840503,sep,sun,91.28228,127.994316,683.7639,10.047043,16.694756,63.648712,4.0223866,-1.7425009e-06,between 0.0 and 0.52
4.048968,4.028481,aug,fri,91.36187,140.81416,593.7431,10.974919,18.564304,32.490124,4.4579806,5.481226e-05,between 0.52 and 6.57
5.9247684,2.9989066,aug,sun,90.35165,156.65813,628.1405,7.123277,13.776598,79.18201,7.524133,1.8909359e-05,between 0.52 and 6.57
6.04331,3.9986076,mar,tue,92.02357,39.997105,102.90622,9.010166,13.92498,44.35438,2.2876196,-9.239742e-06,between 0.0 and 0.52
5.9926186,3.9947035,mar,mon,91.886955,35.47279,83.04691,8.30982,17.31494,32.179554,5.3844814,1.682118e-05,between 0.52 and 6.57
5.9367223,4.0089674,sep,tue,83.95661,65.445404,652.55817,3.1568563,19.149588,42.21376,5.3533435,3.2950877e-05,greater than 6.57
2.9440815,4.0026927,aug,thu,95.06153,135.23352,573.0359,16.730583,18.596315,37.41387,5.451017,2.7774993e-05,between 0.0 and 0.52
2.0120087,4.020921,sep,thu,91.09245,114.222824,772.12225,6.859919,17.574266,62.905315,3.573117,9.181406e-05,between 0.0 and 0.52
7.988565,5.9772363,sep,mon,92.00762,115.73364,768.3154,8.442121,27.075539,28.289213,4.953015,4.5290508e-05,between 0.52 and 6.57
1.9988414,2.0034282,aug,thu,75.85674,96.73418,627.77496,3.885243,25.9894,24.894348,4.527779,3.051322e-05,greater than 6.57
9.002098,8.735462,sep,sat,91.1036,94.934456,712.3404,13.645711,12.396171,60.170948,2.7018657,-2.3390796e-05,between 0.0 and 0.52
2.00528,3.9863944,jul,thu,93.08303,129.87097,576.9709,8.367557,25.27849,26.642618,5.834177,0.00011399262,between 0.0 and 0.52
6.9751463,4.02173,mar,sun,88.998215,6.1251545,47.915375,9.482768,10.89329,51.785595,5.823481,-1.4913967e-06,between 0.0 and 0.52
8.956019,8.902409,feb,sun,84.0963,14.486757,50.40186,12.876339,15.598545,36.12416,7.0635567,-3.0595413e-05,greater than 6.57
7.0433764,4.0141497,mar,thu,90.739105,37.813843,83.378265,8.594945,15.010547,31.376871,2.069952,3.9626022e-05,between 0.52 and 6.57
8.014037,6.000907,jul,sun,88.40459,73.00633,358.42593,4.9057555,16.190424,47.021782,3.9782894,1.883593e-05,between 0.0 and 0.52
4.0500565,5.0233736,mar,fri,93.791245,17.26606,48.33302,10.758376,19.514688,21.548223,6.435912,1.3075776e-05,between 0.0 and 0.52
4.9967914,4.026595,sep,fri,89.026215,121.1222,694.36945,8.212672,20.398697,39.442684,4.025926,-3.6312595e-06,greater than 6.57
1.9881352,2.0083148,jul,sat,91.57252,105.80488,487.52982,10.520605,18.63461,39.33734,2.126732,1.6192716e-05,between 0.52 and 6.57
2.0454073,4.0106926,mar,fri,89.868126,37.704506,80.76563,9.185394,6.1070786,105.18628,5.8150415,7.593575e-05,between 0.0 and 0.52
