bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date_year,date_month,date_day,price
3.9987254,3.1822734,2262.042,7534.949,2.0024126,-9.8417884e-05,1.0044763,3.000813,10.142893,2256.3843,-3.065012,2009.5172,-1.0276175,98080.69,47.512554,-122.03893,3418.4788,8042.6787,2014.0006,5.874339,14.920632,greater than 645000.0
4.0100303,1.6961353,2049.9177,9809.536,0.9912884,-0.0004312059,-0.0014002664,3.9981356,7.004624,1187.1393,872.07965,1977.1293,-0.10212678,98074.99,47.390846,-122.06266,2002.269,9399.566,2013.9985,8.082762,5.355854,between 450000.0 and 645000.0
5.0790787,2.487865,1852.5585,9734.626,1.0012683,-9.657038e-05,-0.00033510663,2.9987445,7.0034328,1188.3271,672.434,1982.7698,0.05243832,98115.46,47.669228,-122.30248,1755.8065,9870.226,2013.9985,8.04836,4.555104,between 321950.0 and 450000.0
2.997116,2.5198393,1560.0596,5099.3345,0.9995113,-0.00017116166,-0.0008768833,4.0080695,6.977209,945.2066,618.7296,1980.5334,-0.5461825,97999.44,47.316795,-122.28326,1693.5107,6021.5327,2015.0027,5.076669,2.2594151,less than 321950.0
4.9863787,3.6965168,4849.9365,9619.915,0.99996394,-0.0004612322,-0.001595425,2.9989936,10.065495,2820.126,2165.4358,1968.3042,0.7037245,98008.63,47.5911,-122.10338,3442.575,9205.903,2013.9987,8.020504,24.969156,greater than 645000.0
3.9815762,2.293724,2392.4214,14246.008,2.0077314,-0.00010413931,-0.0010740265,3.9956932,7.0050516,2339.1206,11.47372,1985.7595,0.091281295,98018.03,47.744003,-122.12952,2192.8984,24049.71,2014.0012,10.047951,19.054213,between 450000.0 and 645000.0
3.0143945,2.2567716,1587.6387,248671.39,1.002592,-5.2247226e-05,0.0062477407,3.0014558,6.9750786,1626.6643,-0.5470152,1975.9507,0.46344638,98087.01,47.662926,-122.01739,1866.1498,91613.95,2014.001,11.001465,9.022632,between 450000.0 and 645000.0
4.0017695,2.4891076,2622.9233,8555.581,0.9906402,-8.322587e-05,-0.0017813363,4.001446,6.9925613,1618.6932,1001.6124,1975.1747,-3.8254023,98041.67,47.404915,-122.28565,2083.4146,8746.7705,2015.003,4.9928074,29.940361,between 450000.0 and 645000.0
2.0005596,3.5345094,3632.2134,4856.349,1.998213,-0.0005249464,-0.0012122865,3.000228,8.030873,2212.3235,1419.239,1982.9397,-0.4074,98033.26,47.661777,-122.21028,1824.9679,5504.3364,2014.0012,10.048872,19.824722,between 450000.0 and 645000.0
3.0013745,2.234823,2568.6177,9838.523,0.9992461,1.7915721e-05,-0.00078493136,3.9996076,7.0203576,1898.2417,629.7861,1934.4302,-458.9664,98125.23,47.56029,-122.34317,1552.7058,9871.294,2013.9988,9.046552,11.969044,between 450000.0 and 645000.0
5.0119195,2.5044088,2569.799,7630.3037,1.998693,-9.011935e-05,1.0311046,2.9980886,9.011007,2520.3828,-0.2955931,1991.6428,0.753399,98063.81,47.436665,-122.1427,2648.7764,10407.38,2013.9987,12.034507,14.459949,between 450000.0 and 645000.0
4.0228086,3.1449068,3066.9607,13210.548,2.0037777,9.96516e-05,-0.0007206424,2.9953773,6.9787407,3017.2546,0.87041104,1983.974,0.648286,98064.2,47.3445,-121.86866,2457.8782,12426.063,2013.9996,5.095811,27.4389,between 450000.0 and 645000.0
2.9974804,2.4876978,2582.405,8797.079,1.002534,0.0001337557,-0.0066909147,3.0047846,7.004071,2446.9807,1.7296026,1992.3032,-0.94770014,98041.984,47.69712,-122.112816,2654.7393,9641.097,2013.9989,7.0151057,27.229965,greater than 645000.0
1.9901826,0.9991867,1094.8177,11611.138,1.0013357,-0.00017932613,-0.0004297383,4.002932,5.9995747,1140.0316,-0.8206037,1924.2412,0.22618055,98061.4,47.62851,-122.11853,1613.1893,13748.268,2014.0026,8.009111,29.887123,between 321950.0 and 450000.0
5.035646,2.5042691,4581.934,3880.745,1.9985821,0.0006273476,1.0694189,2.998449,8.994929,3635.4463,932.081,2005.0947,-0.40963724,98119.266,47.788498,-122.30633,2852.783,3536.059,2014.0002,8.165609,19.475082,between 450000.0 and 645000.0
3.0079033,2.5023541,2032.2118,8269.98,2.002029,-0.00012400952,0.000649541,2.9954553,6.976479,2011.9883,1.1903055,1991.5,-0.6953266,98032.81,47.750286,-122.26603,1724.326,8669.271,2014.0007,8.991508,25.205002,between 450000.0 and 645000.0
4.539276,3.3997557,2271.9333,2085.453,2.0033154,5.6124234e-05,-0.0018205529,2.9945383,7.0028415,1639.7836,599.8736,1996.3309,0.19926995,98117.97,47.670235,-122.44404,2296.058,1689.0837,2014.0006,10.895035,19.393482,between 321950.0 and 450000.0
2.994657,0.99573165,1037.2847,6607.2197,1.0021425,-3.3615346e-05,-0.0016360437,3.0003161,5.9837017,1001.3647,22.263706,1961.2411,-0.3687591,98080.56,47.76002,-122.13453,1806.8381,14342.93,2015.0009,2.0404088,26.193436,between 321950.0 and 450000.0
3.9866211,2.9896042,3680.0261,5374.5767,2.0003114,-7.427683e-05,-0.0024208748,2.9902744,9.982679,3784.3342,-2.671917,2018.3458,-0.1456393,98049.56,47.691307,-122.12659,3509.4543,8175.1763,2014.9989,10.975188,24.306545,greater than 645000.0
3.0005112,2.521238,2530.2993,10593.43,0.99893624,0.0004369617,3.7890708,3.001278,9.9627495,1661.4438,865.3124,1967.3804,0.32422447,98006.875,47.598515,-122.1295,2481.8474,9674.681,2013.9984,11.034824,20.461018,greater than 645000.0
4.018579,2.4819996,2124.9446,2898.9558,2.001476,0.00050595077,0.007052262,3.0001323,6.99814,2077.6963,2.2059908,1999.2096,-13.047891,98096.33,47.73889,-122.40786,1482.5092,2374.334,2014.0002,2.4572437,9.634881,between 450000.0 and 645000.0
4.00214,2.0295434,2408.9392,5496.5884,2.0045214,-5.39585e-08,-0.0012478837,3.0001647,7.001877,1515.4366,871.5989,1913.7384,-3.1200333,98119.67,47.58994,-122.375015,2674.6392,5479.831,2014.0011,6.0464606,18.564861,greater than 645000.0
3.005127,0.9923513,1044.1414,9644.07,0.9959516,6.0891587e-05,-0.004030601,3.0032082,5.997189,1058.541,-3.074562,1948.5498,0.6265551,98033.82,47.65184,-122.14533,1372.8273,8887.012,2015.0011,3.9870634,1.9284444,between 450000.0 and 645000.0
3.9980652,2.5079043,3291.427,6980.3867,1.9956783,-2.1105647e-05,0.0064868247,3.0023108,8.996467,3739.479,-104.83976,1988.1066,3.1961074,98047.164,47.38046,-122.146675,2837.17,7228.806,2013.9993,4.9686966,3.9220815,between 321950.0 and 450000.0
3.0072255,2.4929307,3413.9495,4548.1646,1.0031611,3.241349e-05,0.0011460073,3.4347203,7.9570284,1659.2263,1720.3102,1983.7336,3.5717044,98047.51,47.599533,-122.033714,2458.8203,4047.8364,2015.0011,4.9669013,29.409338,greater than 645000.0
2.9973884,3.0229144,2125.3438,2867.662,1.9974576,0.00044318184,0.008309902,2.9984164,7.997625,2144.8123,0.024656951,2014.1161,0.6216469,98101.055,47.46721,-122.35596,2146.859,3594.9954,2014.001,6.9848847,14.864074,between 321950.0 and 450000.0
3.0067716,2.4976535,2335.7412,9848.89,0.9959884,8.4639614e-05,-0.0004796593,3.9976907,8.008809,1408.5598,895.4247,1964.4613,1961.0508,98223.48,47.664803,-122.379234,2455.8206,7864.7793,2013.9999,8.069261,9.257292,greater than 645000.0
3.0028036,1.0033805,1618.1848,9267.344,0.99919575,-0.00031638233,-0.001047926,2.997497,6.9966307,1051.3607,563.6,1973.3503,-0.507563,98160.08,47.385277,-122.35554,1649.5186,9092.703,2014.0009,9.150305,16.445505,less than 321950.0
2.0096452,1.0036755,1536.4712,2981.6118,1.0027236,-7.803685e-05,0.00027272408,2.9997158,6.0006347,1539.0825,-0.66702557,1918.8934,4.50808,98117.81,47.528133,-122.37643,1826.9568,3609.2883,2013.9977,6.0227137,21.131048,less than 321950.0
2.9981356,1.0070744,767.8372,724.35266,0.99140114,-0.00014071367,0.0007467485,2.9964213,5.986897,618.1199,137.6322,1940.6625,-2.309471,98010.234,47.662823,-122.07376,1097.218,1252.0555,2015.0012,1.9937197,23.786924,between 321950.0 and 450000.0
4.015532,2.5597334,2277.9634,1846.7543,0.9973128,9.576557e-06,-0.002597813,3.9973965,7.010108,1825.9702,463.70276,1946.2389,-0.39569673,98111.28,47.606773,-122.297424,2109.6155,1022.37537,2015.0009,2.0006816,24.82685,between 450000.0 and 645000.0
4.000338,2.486957,2885.8528,5328.277,1.9935864,-7.349478e-05,-0.0009411705,2.9988313,8.011198,2072.425,844.7606,1984.3865,0.07907742,98149.234,47.493694,-122.30054,2559.1401,5343.253,2013.9973,12.013192,6.293939,greater than 645000.0
4.0135508,2.261035,2097.357,3516.6987,2.002106,3.9257327e-05,0.0041276803,3.0028675,6.9689593,2090.2253,-0.03858003,2011.3198,-0.47520941,98130.01,47.714024,-122.25399,1590.1841,4595.7935,2015.0013,4.012886,4.203424,between 450000.0 and 645000.0
1.9864448,0.99337035,912.7936,7385.395,0.99819374,-0.00012087164,0.010842371,3.0012887,5.9976854,820.0673,63.258892,1932.1531,0.87385094,98107.914,47.703403,-122.37028,1341.6422,8181.8423,2013.9995,10.066717,19.725777,between 321950.0 and 450000.0
2.9961228,2.7343318,3760.6848,3690.6907,1.997827,-5.069736e-05,0.0049341973,3.0007758,8.994102,3657.8582,0.07085633,2008.5469,-0.20311391,98067.2,47.2655,-122.290955,2331.3447,4733.5327,2014.0,9.981277,14.850984,between 321950.0 and 450000.0
2.9995594,2.4857826,3391.3303,1571.8579,1.9938189,-7.4783595e-05,-0.0006903027,2.9997582,9.971217,3479.304,1.0022684,2011.1802,0.50077,98171.695,47.78639,-122.29091,3980.534,1180.3254,2013.9987,8.095385,23.123095,greater than 645000.0
4.0136437,2.2499702,1942.5372,311156.62,0.9978964,0.00058858737,0.89671034,3.0004222,8.009023,1568.1854,371.62057,1980.5803,169.12813,98086.65,47.374825,-121.90011,2597.827,14308.445,2013.9972,9.047782,17.656517,between 450000.0 and 645000.0
