bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date_year,date_month,date_day,price
4.017404,2.5046356,2825.9092,4427.1953,0.99580956,-3.2926007e-05,-0.003361512,2.9886782,8.992386,1617.497,1221.127,2000.5166,-0.18363029,98044.89,47.38446,-122.24307,1863.797,4071.6245,2015.0215,10.041566,4.406042,between 450000.0 and 645000.0
3.3711233,2.4775758,2217.9575,8778.307,2.0095587,2.218096e-05,-0.0029246078,2.9947858,7.9969234,1621.9492,612.69086,1973.1984,0.14007926,98136.4,47.77349,-122.30544,2419.899,7819.8115,2015.0026,3.9053664,19.11204,between 450000.0 and 645000.0
4.038237,3.5056393,2402.6472,8861.21,0.9972982,0.0004489756,-0.001024966,2.9913652,7.004228,1430.1117,976.9881,1994.3462,0.86967045,98056.75,47.48259,-122.17051,1675.5629,7459.728,2013.9998,6.003915,16.443316,less than 321950.0
4.0210333,2.4972641,2494.75,5456.125,1.9942064,4.541682e-06,0.00019758241,4.016243,7.0031323,2482.5527,-1.3881725,1999.7661,-2.047964,98059.29,47.49629,-122.19488,1985.374,6232.15,2013.999,6.100823,26.170847,between 450000.0 and 645000.0
4.0257316,2.0042946,2310.0422,8012.851,2.0030355,4.9276714e-05,-0.00039089716,2.9963837,6.994485,2180.1978,120.31702,1985.5067,-0.34563285,98059.055,47.468258,-122.188774,2028.5737,7139.79,2014.0002,6.0964394,5.2542515,less than 321950.0
3.9972544,1.7263395,2021.9579,4271.8374,0.9997064,-0.00022946773,0.003910165,2.9986742,6.987189,1634.5486,378.36154,1901.2454,0.25960422,98003.17,47.275642,-122.27467,1142.737,4244.87,2014.0022,6.0314827,25.57274,less than 321950.0
2.0137057,2.2454846,1687.2539,3877.2773,0.99917734,0.00020168416,0.00092348433,2.998529,7.985869,1199.0107,485.70847,1933.9093,1.6700488,98119.09,47.61289,-122.409004,2178.4404,5583.538,2014.0,8.933838,5.3591547,between 450000.0 and 645000.0
3.0043826,2.509015,1689.2836,2127.0027,2.0037706,-0.00014125943,-0.0017234839,3.0000284,6.9820004,1686.4474,0.2292881,2001.6609,0.36156893,98119.9,47.616955,-122.37061,1124.2914,2192.5557,2014.0002,6.0625825,21.268824,between 321950.0 and 450000.0
4.010749,3.0054677,2893.7148,2050.865,1.9968281,0.00012513055,-0.00031399203,2.9987686,8.98421,2534.8472,287.04462,2008.6715,-0.09453124,98079.21,47.657173,-122.060905,2645.9238,3020.239,2013.9988,5.9998546,1.2084463,greater than 645000.0
4.008908,2.4721832,2288.882,8454.239,0.99916106,0.00011867809,0.00092751917,2.9964871,6.9872966,1943.8646,354.81168,1987.8822,0.50260055,98131.84,47.756813,-122.277504,2533.3547,8649.527,2013.9982,7.0551248,19.270172,between 450000.0 and 645000.0
5.8241935,2.985934,3071.8813,6168.6187,2.006116,0.000531539,0.00017996854,2.9987204,7.9947996,3137.9153,-1.2621604,1994.7509,-1.819675,98001.0,47.295834,-122.32013,2684.3894,6896.5815,2015.0087,6.043214,2.119688,between 450000.0 and 645000.0
3.998921,2.4865172,2726.089,9448.403,0.9933412,-0.00019578132,0.003867445,2.9841917,8.012189,1798.9084,925.0349,1981.5187,-1.658492,98074.8,47.636967,-122.069664,3204.221,53637.332,2014.0016,2.892313,30.717604,greater than 645000.0
4.0228176,2.0094495,2169.8882,38355.953,0.9981773,-0.0002859116,1.0149369,3.009973,6.003837,1079.1176,1098.9263,1967.382,0.33797526,98009.945,47.275444,-122.001274,1611.0226,33406.625,2015.0029,1.1740861,7.7758102,between 321950.0 and 450000.0
1.9837369,1.0013965,778.77356,5250.631,1.0032588,0.00017983376,-0.00091679726,2.9992595,5.9959292,780.0305,-0.8330015,1940.969,-2.2166212,98112.1,47.583904,-122.3625,1070.3969,6647.111,2014.0004,7.0024953,9.850344,between 321950.0 and 450000.0
2.0131907,0.99797076,911.2131,57302.637,0.99865574,-0.00073897967,0.9973628,4.005546,6.0052137,923.7552,-1.7188523,1934.2339,-0.5236827,98031.72,47.537437,-122.18615,1489.2179,28612.139,2014.0002,8.027594,11.802657,between 321950.0 and 450000.0
1.9900477,1.9859325,1428.2444,13149.143,1.9948543,3.84351e-06,0.004491501,4.0059557,7.9977083,1422.843,-0.25624186,1975.9369,-0.8346134,98027.4,47.47895,-122.09128,2495.994,12630.225,2014.0015,8.982861,5.0298977,between 321950.0 and 450000.0
1.9782661,1.0002465,898.15063,4236.337,0.99436295,0.00038513768,-0.0011552916,2.9936955,6.0159197,890.4918,1.8497498,1918.1305,-0.80677944,98060.52,47.505585,-122.18494,1375.7444,6489.2773,2014.0,7.0550656,26.65624,between 321950.0 and 450000.0
3.986345,2.4654343,2831.772,6298.889,2.0020657,2.873587e-05,0.0047579766,3.004702,8.019517,2781.9668,-0.16823971,2003.0104,0.86005193,98055.47,47.55547,-121.98872,2603.6067,5851.915,2015.0159,8.08643,12.04583,between 450000.0 and 645000.0
2.012349,2.5002878,1912.8456,66480.85,2.0064077,-0.0003108774,0.006137198,2.996315,9.003659,1641.2487,247.95317,1971.6741,-0.7662631,98031.695,47.726936,-122.17924,2603.991,46308.473,2014.001,10.017123,29.101189,greater than 645000.0
1.6553389,0.9904184,1506.396,10303.274,0.9979933,-0.00013619082,-0.0002308794,4.0116277,7.033805,910.9246,599.76495,1946.2928,0.2923975,98001.37,47.302273,-122.31342,1496.2,9890.5625,2015.0007,12.010448,27.115833,less than 321950.0
4.017915,3.5508487,3473.2466,4734.3267,1.9998437,6.4311695e-05,4.7390582e-05,2.9997084,10.014071,3399.4697,6.8186936,2011.0378,-0.8373259,98048.95,47.605812,-122.00242,2288.8079,4859.726,2013.9998,11.971615,12.537312,greater than 645000.0
3.9709961,2.5147338,1839.8811,977.90955,3.021279,-4.35681e-05,-0.0011262323,2.9957783,7.001672,1774.1206,9.917284,2001.5782,0.8848262,98205.555,47.661427,-122.4059,698.8765,2338.614,2015.0017,5.1554203,24.023088,between 450000.0 and 645000.0
4.007849,2.506334,1884.7924,105637.97,2.0023737,-0.00014042547,0.005602135,3.000146,6.9913464,1855.2876,-2.2030516,1984.8721,-0.6937218,98075.31,47.583168,-121.91361,1585.9282,149324.92,2014.0002,10.100655,24.23269,less than 321950.0
4.014721,2.2345405,2597.992,10122.236,1.0017048,-0.000110786554,-0.000992163,3.0036716,6.9948997,1770.4375,831.6177,1960.0376,-1.9243331,98005.73,47.54203,-122.0864,2658.7163,10712.257,2014.0006,12.012102,21.133352,between 450000.0 and 645000.0
1.9864727,2.9869242,1597.7107,2697.967,2.0061767,-0.00030085235,-0.00024678558,3.0000443,6.0100207,1607.1141,-0.7336894,1996.5752,-0.06796938,98004.05,47.600178,-122.12461,1616.4089,4130.9854,2014.0004,8.109147,22.552647,less than 321950.0
1.950402,1.0163547,1258.0216,4411.0654,1.9945251,-0.00017773616,-0.0016975777,3.0012035,6.999357,1243.213,1.9040833,1928.3678,1.904171,98119.836,47.6387,-122.30707,1250.97,5226.462,2013.9994,8.15894,18.293129,less than 321950.0
2.9861498,3.3397524,3791.7156,7603.8066,0.9999529,1.0397926e-06,-0.0006676365,2.9902668,9.019843,2169.9963,1578.6713,2011.1222,-0.16581762,98071.695,47.621563,-121.96566,2526.6938,6896.8237,2013.9999,3.3515542,30.523455,between 450000.0 and 645000.0
3.9970431,1.9973509,1739.0293,10393.238,0.9984581,0.0002024491,-0.0017378724,2.9989383,5.9974284,949.56384,798.82385,1961.0972,-1.4863906,98019.8,47.222454,-122.32506,1159.3427,8434.476,2015.0038,3.9773407,21.565184,less than 321950.0
4.0239334,2.529201,1679.221,7369.7944,1.9947563,0.0001581602,-0.0015615021,2.995765,6.996504,1694.2112,-1.5929893,1997.6509,-0.24033266,98055.836,47.53977,-122.16618,1169.2921,6827.635,2013.9993,4.9688354,6.871559,between 450000.0 and 645000.0
3.015882,2.4927404,2216.328,12855.441,0.9970263,9.506164e-05,1.2295253,3.0015924,6.983364,1222.8021,995.53534,1971.5565,0.054188967,98077.02,47.5285,-122.00067,2604.1128,10706.237,2015.0222,7.061503,25.317656,between 321950.0 and 450000.0
4.00713,2.5009685,2083.4395,8740.783,0.9985147,-0.00013879703,-0.0015741487,2.9979358,6.9935546,1117.362,968.34204,1943.363,0.26678967,98147.64,47.420864,-122.2889,1409.4578,8658.407,2013.9993,6.0876374,16.84077,less than 321950.0
4.036657,3.0059886,3310.2751,7251.846,1.9957135,0.00019902052,0.007775215,3.0014367,8.989193,2024.9037,1256.7391,1983.3175,-1.7880625,98147.195,47.632378,-122.26971,2334.0515,4967.6577,2014.0006,5.8963714,18.87784,between 450000.0 and 645000.0
1.6038935,1.0020372,1380.3093,276093.47,0.99800885,-6.106742e-05,0.0035617189,2.9976819,6.989127,1409.571,-2.7771125,1955.893,-0.12127262,98002.13,47.641182,-122.239395,2797.5938,94447.33,2014.0,6.869647,17.832535,less than 321950.0
2.9852936,1.5402535,2458.4783,5671.029,1.9986489,0.0009512021,-0.004411185,3.0062432,8.023949,2444.013,-0.7343112,1905.4487,0.35585046,98112.914,47.607525,-122.30367,596.30914,5770.1377,2014.0002,2.0239086,29.734774,between 321950.0 and 450000.0
3.9997897,2.505372,1919.0597,9287.542,0.9961089,-0.00014548106,0.9991414,4.0027995,8.983653,1858.9026,10.647367,1976.7394,0.27591097,98053.56,47.655357,-122.0471,3078.861,37678.938,2015.0015,9.998573,15.685876,greater than 645000.0
2.9845624,2.017721,1501.7924,6423.087,1.508606,0.00045104683,0.0008172733,4.01675,8.018268,1118.0403,382.37036,1902.0015,-1.2971023,98114.66,47.68002,-122.289894,1345.8234,6937.6655,2014.0021,6.944879,22.814419,between 450000.0 and 645000.0
1.9913931,0.992456,2038.1963,73843.2,0.9971727,-9.9782774e-05,-0.0010574424,3.9937732,6.0085135,1000.14984,1024.7787,1943.7926,0.036218643,98156.5,47.752064,-122.31163,2681.1035,80663.27,2014.0002,10.029441,2.8258626,between 450000.0 and 645000.0
4.9276514,1.9995446,3651.9348,11573.47,2.004494,0.0005667307,0.00014217221,3.0017948,8.999917,3680.9321,-2.0280762,1952.7843,-0.47332644,98124.766,47.709164,-122.28886,2332.0308,13749.639,2015.0011,5.0060143,7.2557735,greater than 645000.0
3.0290341,2.5178478,2156.8281,8945.953,0.99978524,-7.860321e-05,-0.0050722845,4.0125747,7.983635,2059.7754,27.368652,1989.3729,-0.035800517,98056.734,47.434597,-122.18027,2573.2742,8333.099,2015.0037,10.066482,9.521628,between 321950.0 and 450000.0
4.012005,2.2398148,2091.6511,9200.536,2.0029404,-0.00017742805,0.0013860324,2.9983628,6.9720774,2108.0435,-1.1223313,1965.1371,-1.3802059,98032.586,47.491673,-122.084755,2410.0503,8347.044,2014.0002,10.172201,15.12916,between 321950.0 and 450000.0
1.9917144,2.5172632,2284.1504,8040.886,2.0055351,-0.00015277267,-0.0011087374,3.0071075,7.9837036,2306.5996,-1.1416862,2006.2113,-1.7347969,98057.29,47.443123,-122.00247,2434.7014,7313.8794,2014.0004,6.037358,19.838205,between 450000.0 and 645000.0
1.9922824,1.0002704,1103.0664,10126.452,1.0025629,-0.00021423126,0.00040168152,2.991705,7.020739,1079.4365,-0.7958079,1969.6313,-0.42817697,98074.95,47.713146,-122.123505,1588.0684,8807.221,2014.0004,6.0443783,13.66205,between 321950.0 and 450000.0
1.971042,2.493832,1219.9388,7286.8477,1.0042766,0.00017166196,0.0033266356,2.991982,7.0012965,1132.3934,70.73416,1978.7861,-0.16844743,98032.88,47.672325,-122.16299,2270.8008,6787.3857,2013.9996,1.1258196,30.237175,between 450000.0 and 645000.0
2.0390227,2.480479,1265.2114,-771.9099,3.0319898,-0.3794956,1.0019331,3.0026615,7.009666,1237.9752,2.3531852,2017.3647,-24.625273,98037.77,47.51573,-122.24469,1461.2094,1890.5573,2013.9965,12.077409,13.653275,between 321950.0 and 450000.0
1.9901861,2.496157,1705.2587,3374.1675,1.9967788,0.00021020102,0.00058128964,2.9970222,8.614056,1716.6301,-2.8234425,2008.6622,-1.8540983,98043.04,47.435448,-122.155624,2183.098,3829.2153,2013.9999,5.952885,0.5652318,between 321950.0 and 450000.0
1.5917032,1.5444037,1219.5502,5758.774,0.99818,-9.374891e-05,-0.0017883298,2.9966192,5.9913397,1139.7026,74.21707,1909.2981,1.6041198,98109.87,47.46804,-122.38679,2019.3696,16947.223,2013.9991,1.6388265,25.879086,less than 321950.0
4.002813,3.01649,2612.977,6524.8984,0.99908805,-6.134019e-05,-0.0005621755,2.998414,7.983199,1725.3774,890.9621,1981.4081,2.8984811,98050.64,47.336796,-122.009224,1153.7899,6258.4214,2015.0006,4.025467,15.23862,less than 321950.0
4.921731,2.9918008,2515.3003,5931.82,2.0071454,-1.6121296e-05,0.009628419,2.9961183,8.004159,2222.453,283.3938,1969.6147,0.08184093,98056.94,47.51341,-122.050804,2136.7603,6388.631,2014.0009,8.978337,25.182892,between 450000.0 and 645000.0
4.020751,2.0141883,2197.231,6992.1855,0.9987745,0.00032199913,0.00040259352,3.006978,6.993292,1380.2762,821.4002,1981.6437,-0.8283332,98053.81,47.49992,-122.22966,1943.1779,5522.909,2013.9985,8.882876,29.216732,less than 321950.0
2.9844735,2.256572,2288.327,6331.2744,0.99788326,0.0001257812,-0.0003244842,3.0047266,6.986667,1407.7134,887.34283,1956.0057,0.033713043,98119.7,47.585217,-122.30576,1997.1345,6514.1177,2014.9883,3.2070203,14.807697,between 450000.0 and 645000.0
2.985106,1.003509,1772.3685,5498.3135,0.9998966,0.0005806993,-0.0002975267,2.9987462,7.9224606,1113.2671,655.48114,1963.8082,1.1767008,98004.586,47.58943,-122.10339,1763.303,7114.173,2014.0005,3.1892738,27.614109,between 450000.0 and 645000.0
3.0140276,1.988469,1546.5717,3534.2312,2.003269,0.00035619226,-0.0013132738,2.9991188,7.0019298,1549.9077,-0.31421995,1951.2384,0.048787892,98109.85,47.68293,-122.36472,1780.4805,3842.9915,2014.0004,8.961094,8.24144,between 450000.0 and 645000.0
4.006357,2.5024827,4521.3457,24776.893,2.004562,-1.8431296e-05,0.00021863566,3.0027916,9.009538,3899.6313,508.5131,1997.7266,3.3552308,98126.266,47.516838,-122.375374,2737.3262,25755.889,2014.0,8.989989,14.541717,greater than 645000.0
2.9925416,2.5001395,2497.156,31384.283,2.0052795,-0.0003411449,0.0048318384,3.0059893,7.987912,2490.7673,-0.41995674,2001.516,0.81340677,98192.04,47.380627,-122.68499,3412.1804,25145.016,2014.0016,12.083149,25.596674,between 450000.0 and 645000.0
2.9985628,2.4929397,1358.1133,9395.171,2.0046327,0.0006240157,-0.00051841093,2.9985595,6.9995275,1368.964,-4.115026,1990.8682,-0.5133821,98039.266,47.588326,-122.04531,1787.9374,9808.811,2015.0001,1.2064024,31.274824,between 450000.0 and 645000.0
3.9957614,2.5120707,1376.9202,7192.4717,2.006631,0.00011208549,-0.00196078,2.994031,6.996128,1370.7546,1.3526807,1997.6766,2.5779676,98089.91,47.256474,-122.13638,1653.5363,6882.5713,2014.0002,7.094459,14.242745,less than 321950.0
2.9963298,1.9932659,1533.8673,8005.207,0.9971309,2.9354094e-05,-0.0011631822,4.0122595,7.010492,960.8894,569.6364,1971.5082,-0.679723,98038.39,47.712383,-122.20455,1898.6547,7109.2627,2013.9983,6.0270014,11.605887,between 450000.0 and 645000.0
1.9721771,2.4984753,1566.0486,7881.905,1.9982777,-0.00014777473,-0.00350453,2.9985075,6.988508,1544.9462,3.8071246,2006.0448,-0.7920927,98026.68,47.36777,-121.92504,1129.192,8500.098,2013.9993,10.8308325,25.838505,between 321950.0 and 450000.0
2.9950876,2.2507164,1984.982,2717.7263,1.9908749,0.00089804037,-0.0011745507,2.997472,7.9770627,1999.9222,-1.1186043,2011.3579,-3.2789063,98142.94,47.547585,-122.290825,2134.5105,3003.7961,2013.9994,7.896623,2.0814188,between 321950.0 and 450000.0
5.0189757,2.2685194,2469.6982,3808.286,2.0017276,6.8731286e-05,-0.00052507245,2.9989452,7.987339,2483.0278,1.2207878,2016.7676,0.31302345,98065.45,47.445095,-121.94663,2137.111,3209.4072,2013.9999,5.0063267,24.176334,between 450000.0 and 645000.0
4.0254207,2.5129526,2448.4849,8361.588,2.0046778,-0.00016106074,-0.0032747828,2.9990864,7.0204587,2453.1729,-2.5225377,1999.251,-1.3161138,98061.8,47.542294,-122.01653,2223.7039,8429.383,2013.9994,4.9635434,30.706848,between 321950.0 and 450000.0
1.9966998,0.9810852,1266.8326,20485.123,1.0009187,0.000118133175,0.006449405,2.996573,5.979048,860.18585,420.79092,1938.063,0.041200876,98011.95,47.714302,-122.2147,1902.2821,44724.574,2013.999,4.0269966,4.5228596,less than 321950.0
1.9797554,0.9870297,946.25616,5564.0356,0.9991935,0.00010115403,-0.0022498646,3.0026577,7.0005603,950.4784,-1.1997734,1976.4703,-0.0092307925,98007.09,47.636845,-122.112144,1723.3065,5761.2817,2014.0,9.046546,12.76653,between 321950.0 and 450000.0
4.01952,1.9994065,2776.52,7353.101,1.9945543,-0.00018264377,-0.0014489184,2.9966702,9.00034,2741.5566,1.8781996,1944.876,-0.7749935,98120.125,47.6236,-122.341064,2137.4246,7110.414,2013.999,1.9201939,5.279965,between 450000.0 and 645000.0
1.9963233,0.9900357,908.0317,2608.626,0.9964481,-3.8367914e-05,-0.0015306424,3.0001576,5.9988146,907.60443,1.9874289,1923.3885,1.5633321,98121.43,47.647076,-122.35913,1148.835,4225.784,2013.9996,4.965196,4.7197485,between 321950.0 and 450000.0
3.0035152,0.9867722,1707.9481,4720.0493,0.99919105,-0.00026742468,-0.0008228781,3.0006177,7.002751,1252.3228,461.7483,1943.0869,2.6804576,98152.73,47.714806,-122.308075,1163.1371,5228.3228,2013.9994,2.0660996,20.05797,between 450000.0 and 645000.0
2.0066195,1.0013586,1069.2422,3591.072,1.0044855,0.00019505923,0.005465214,2.9941914,6.980059,1061.5035,4.55032,1892.7877,2310.7258,98054.83,47.48343,-122.243546,1254.3927,5262.091,2014.0004,6.039044,14.042501,between 321950.0 and 450000.0
5.0827026,1.9861506,3872.0466,17113.045,2.0015562,0.00091592997,-0.00058030547,2.9948704,6.70955,2759.4778,1117.0085,1931.8967,-0.4561842,98022.83,47.410904,-122.33007,2175.712,14635.982,2014.0,9.99776,15.5283985,between 450000.0 and 645000.0
1.9813163,0.98649454,1205.434,47869.492,0.99575764,-3.1836316e-05,0.00019695284,2.2093465,5.984365,1158.8978,7.9488115,1952.2379,-0.7861947,98008.87,47.629364,-122.131714,1473.0857,38946.242,2015.0015,5.091486,30.592335,less than 321950.0
2.9836562,2.0196133,1462.5736,10326.216,2.002477,-8.61908e-05,-0.0005244105,3.0009341,5.9928846,1371.7037,60.169674,1934.1824,0.056738555,98010.91,47.735786,-122.07807,1338.6853,11121.896,2013.9994,11.064066,9.663511,between 321950.0 and 450000.0
4.0019,1.7380793,3051.2043,126177.13,2.009309,-0.000111082074,0.0015377691,2.9988136,7.9828043,2537.0208,496.32687,1978.9633,1.4081526,98003.66,47.32219,-122.17151,2445.6536,55608.7,2015.0045,6.0680656,11.393339,between 450000.0 and 645000.0
2.0216026,0.98389965,931.3429,2328.4524,1.0064685,8.943718e-05,-0.0012098796,3.0015519,6.999415,932.6201,-1.1076292,1939.1199,-0.85618365,98112.01,47.667942,-122.28413,1091.5057,2042.7716,2014.0027,1.441612,23.562708,between 450000.0 and 645000.0
3.998805,2.5019543,2387.4827,12435.205,2.0058615,-0.0003137498,-0.0013185588,2.991115,8.001215,2355.9402,-2.1861222,2009.3362,-1.5341064,98053.73,47.441666,-122.07717,1992.35,11720.052,2015.0023,12.014073,4.8970065,between 450000.0 and 645000.0
4.910708,3.761769,4197.155,9228.875,0.9975104,-6.274626e-05,-0.0013238214,4.003304,9.022574,2189.5518,1984.9843,1979.3096,-0.527027,98126.57,47.727432,-122.309944,2431.6128,8378.132,2014.0006,4.046674,29.72797,greater than 645000.0
