bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date_year,date_month,date_day,price
4.0036736,3.2547817,3444.2007,6359.703,2.9974978,0,0.007994499,3.001854,8.940518,3991.1628,-5.492774,1993.1355,-0.3622091,98112.914,47.493153,-122.25042,2472.2185,6717.3364,2014.0005,10.960266,13.538442,greater than 645000.0
4.0039077,2.5107222,2256.4143,15807.065,0.99960977,0,-0.0016367821,2.9995844,6.998643,1245.3827,1093.335,1962.811,0.566537,98023.38,47.480427,-122.3049,1591.124,14738.005,2014.9974,1.9295388,3.1261973,greater than 645000.0
2.9817672,2.005001,1904.6569,4520.784,0.98696893,0,0.0016009614,2.9995193,6.9949975,876.8534,990.05084,1992.959,0.19810665,98004.94,47.744724,-122.19738,2085.5852,4835.031,2014.9943,3.9811518,5.048859,less than 321950.0
4.0097804,2.2474544,2548.9216,5561.5547,2.0045407,0,-0.0047539896,2.9989498,8.976666,2522.5344,0.4339471,2015.0243,-0.18094203,98103.34,47.5599,-122.22674,2326.601,4719.0586,2014.9994,3.035942,25.844954,greater than 645000.0
4.006121,2.8474767,2459.3086,4038.0642,2.5243747,0,0.00075346325,3.0008829,8.985321,2330.2017,0.20813656,2012.4272,0.1415984,98070.92,47.54435,-122.10976,2135.3164,5020.8228,2014.0018,6.6568904,10.204609,greater than 645000.0
4.004773,3.359541,2796.9856,14362.923,0.9989058,0,-0.0024400915,2.9994633,8.975388,1724.7006,1038.4813,1947.1245,0.5219174,98168.32,47.65112,-122.41587,2313.1038,12151.754,2013.9989,6.073766,20.912075,less than 321950.0
2.9948604,2.2392766,1552.1514,10256.929,1.0053964,0,1.4163873,3.9448795,6.9993687,1121.2673,459.278,2005.7299,-0.32113785,98073.59,47.28687,-122.06003,1423.2635,8308.131,2013.9991,7.0185976,5.770453,less than 321950.0
3.0015204,2.503274,2172.5046,4426.319,1.4995775,0,0.00019063897,3.0035279,8.023235,1907.1382,209.49219,1944.516,0.30655044,98073.375,47.691822,-122.145294,1851.6403,3004.2866,2015.0013,1.7072892,1.7720261,between 321950.0 and 450000.0
2.9954824,2.774907,1298.0061,7310.051,1.002117,0,0.0012619678,2.999516,6.9956365,1201.1373,3.0264628,1955.0494,0.96972704,98079.516,47.625362,-122.13948,1326.1108,5959.922,2014.0,4.975178,9.811249,less than 321950.0
2.9883544,0.99957424,1178.7534,4462.081,1.496474,0,-0.00061606895,2.9988675,7.0009665,925.2613,296.9087,1988.8026,0.4417467,98014.84,47.639233,-122.02175,1307.0706,4185.3203,2014.0004,5.0390086,17.212904,less than 321950.0
2.987654,1.0352442,1170.4957,-1046.7719,1.0095012,0,-0.0071057123,4.0237184,6.9921765,1169.6954,-1.196787,1941.4181,0.6105367,97995.83,47.22739,-122.369804,1713.2505,19.947592,2015.003,3.010809,21.03912,less than 321950.0
3.0045397,3.8048792,2709.243,3299.7566,2.5389423,0,3.611231e-05,2.9995139,8.019263,1641.3435,957.7651,1994.6901,0.185193,98066.13,47.49219,-122.268616,2303.839,4634.061,2014.0,5.047934,27.806522,between 450000.0 and 645000.0
4.003541,3.266426,2211.5864,11092.947,2.010057,0,-0.007721033,3.000113,6.991564,2126.6912,190.05688,1991.7891,1.9481534,98106.55,47.54129,-122.35949,1553.3638,8123.9854,2014.0007,7.968489,22.71587,greater than 645000.0
2.994633,0.99755776,893.92957,12710.61,0.99851316,0,1.2526345,4.0040874,6.976129,869.86005,-3.69174,1952.8167,-0.87082785,98157.02,47.44555,-122.34792,1330.3018,11551.532,2014.9982,3.9983666,13.535873,less than 321950.0
4.009624,2.2466695,2166.4788,6867.7407,0.9982277,0,0.00045176042,4.023179,7.009204,1207.9049,1023.13025,1957.6115,-0.06751764,98101.84,47.635498,-122.14544,1454.5498,6696.2393,2014.001,5.0049973,5.52771,greater than 645000.0
4.0020566,2.213642,2068.6301,8680.802,1.0051303,0,-0.0037976773,3.000747,5.92079,2214.2734,0.04093367,1938.4813,-0.9635011,98018.15,47.48068,-122.28854,2236.9863,8945.059,2014.9949,1.152447,6.155453,between 321950.0 and 450000.0
2.995986,2.5143278,2230.5688,11778.011,1.0033058,0,0.0007765988,5.0211444,8.004982,1130.8627,1128.2957,1996.5364,4.3460884,98098.95,47.761906,-122.30391,2759.6682,10663.622,2015.0001,3.993493,27.248652,greater than 645000.0
3.0014324,1.7599292,921.5404,417.22552,2.0045266,0,0.0010604974,2.9962142,7.0075984,654.0828,205.04732,2013.4156,-0.61779016,98073.47,47.77448,-122.07234,1396.5208,5968.279,2014.9946,3.033766,6.0325546,between 321950.0 and 450000.0
3.989548,1.9991093,2068.3115,3420.0928,2.0049164,0,-0.00030685938,3.0001304,8.007532,1948.3695,3.4683936,2010.1768,0.4027875,98021.36,47.385414,-122.12509,2218.0598,3961.5967,2014.0015,11.550692,17.92859,less than 321950.0
