bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date_year,date_month,date_day,price
1.9118973,0.9897474,1038.9786,8718.584,0.99543124,-0.000107851665,-0.0066376403,3.0076563,5.066716,1039.0266,0.61087763,1962.4309,0.37274742,98059.234,47.471863,-122.144615,961.21765,7333.4624,2013.998,9.964465,30.4605,between 321950.0 and 450000.0
4.019625,1.0023975,1650.485,8205.221,0.9968787,2.2870314e-05,0.00044352375,4.0068445,6.995134,734.9456,868.47375,1961.4261,0.38497865,98144.08,47.55095,-122.33305,1970.1516,9007.6045,2013.9994,10.890424,26.606705,less than 321950.0
4.0251913,3.0204852,3265.698,25040.277,2.0044732,-0.00021957998,2.0345752,4.014016,8.9909115,3231.3374,-0.424235,1992.4341,-0.67068803,98115.1,47.58939,-122.313385,3405.4167,25208.885,2014.0,5.983079,25.648018,greater than 645000.0
4.8262043,3.0359316,3853.7778,14433.206,1.4914114,-0.00023074512,0.00092065916,2.997869,6.9959702,3835.8853,0.33544815,1964.5728,0.25709593,98031.7,47.668095,-122.20345,2070.703,8415.375,2013.9989,8.02531,19.20321,greater than 645000.0
2.9971983,1.4958375,1829.5686,2022.3937,2.4334488,-9.156874e-05,-0.003153299,3.0040467,8.012766,1801.8286,1.7484287,1996.8619,-0.6148628,98122.516,47.64444,-122.36235,1817.7576,2856.9475,2015.012,4.817905,25.762648,greater than 645000.0
4.014608,1.4861797,2521.5583,7734.7188,1.0011976,3.719126e-05,-0.006600711,3.0003424,8.012433,1398.6935,1109.0103,1932.8481,1.3590438,98147.45,47.72993,-122.278915,2137.185,6067.386,2015.0056,9.958923,3.6562116,between 321950.0 and 450000.0
4.749714,2.9989405,3275.1826,10618.282,1.997015,-2.0893727e-05,-0.00095446303,4.0015016,9.97683,3230.0305,2.8767931,1986.5022,1.685769,98064.94,47.49185,-121.75209,3720.4133,9058.77,2013.9991,10.754052,19.486929,greater than 645000.0
3.0089614,2.235537,1795.2283,4107.004,2.0021226,-0.00020428265,-0.00022725592,3.9802732,8.011581,1789.645,-0.4351562,1982.5043,0.3335111,98189.51,47.6526,-122.37692,1799.8783,4395.531,2013.9991,6.020169,13.105523,greater than 645000.0
3.99989,2.4908457,2898.9688,9193.153,1.9973111,-9.973442e-05,0.00049076346,2.9972274,8.013439,2869.5435,-0.7609165,1967.5376,-0.36283737,98173.64,47.69542,-122.337234,2358.9568,11514.416,2013.9998,2.2207522,27.246468,greater than 645000.0
5.0937986,4.547414,3947.0352,5704.8315,1.4980725,-7.052875e-05,-0.0022299462,4.014028,9.0178385,2699.1677,1294.1434,1922.6276,-0.42542422,98195.914,47.633484,-122.35294,3171.3494,6900.59,2014.0007,6.0215154,24.99282,greater than 645000.0
3.9872262,2.5085108,2372.4658,5482.412,2.0043263,-0.00010091993,-0.000874169,3.0015776,8.00685,2359.105,-0.025120586,2000.1874,-0.3136174,98105.66,47.580032,-122.3473,1749.8606,6189.277,2013.9998,5.986561,16.046906,greater than 645000.0
4.008479,0.97658205,1036.4717,8923.736,0.9997403,-0.00012034355,-0.00015228952,3.0022285,7.0006194,1038.2277,-2.6720803,1925.2172,-0.25997716,98103.39,47.63939,-122.31343,1289.2281,5903.876,2013.9989,6.104961,4.671885,between 450000.0 and 645000.0
5.1363387,3.629403,3877.1697,16035.334,2.0051706,-1.7526414e-05,-0.00035384297,3.9945269,9.017935,3893.682,-1.64234,1983.0176,0.41927493,98037.79,47.37297,-122.01862,3603.781,17436.744,2014.0018,9.959697,5.895434,greater than 645000.0
3.0033357,1.7409052,1778.2466,11283.619,1.0074142,6.66104e-05,1.2738949,4.0012693,7.0085983,951.75226,816.39087,1934.8817,-2.1494198,98109.41,47.69122,-122.26592,1805.6954,11858.239,2015.0013,10.118448,30.021631,between 321950.0 and 450000.0
3.0013752,1.7302155,896.6543,9399.745,1.998748,-4.9442548e-05,0.0012734968,3.9818003,7.005381,898.6145,6.519348,1979.2516,-1.8960841,98055.33,47.492302,-122.158745,1489.0182,6899.8745,2015.0015,2.9078293,31.899109,less than 321950.0
4.5072145,2.5054877,3865.2332,22834.393,1.4821146,-0.00020408214,-0.0014177591,5.005029,8.976308,3596.36,263.0446,1987.1234,-0.5297447,98054.02,47.499683,-122.13714,2958.0076,21298.123,2013.999,10.966472,16.765966,greater than 645000.0
3.0049145,2.4979439,1928.3046,17081.92,2.0022027,-0.00022313841,-0.00023973687,3.9952023,7.98688,1926.2612,-2.574349,1984.8224,-0.45812327,98002.09,47.284866,-122.20638,2297.0684,13783.417,2015.0004,3.775555,28.092953,less than 321950.0
2.9990287,1.4586034,1522.9062,2962.2378,1.5051167,-0.00023706797,1.3719577,2.9976225,6.994152,1548.0764,-0.3281024,1917.5303,0.23802948,98103.46,47.666225,-122.30857,1610.9248,3878.237,2013.9993,5.2002406,20.521587,between 450000.0 and 645000.0
3.995512,2.476343,2978.9907,18988.066,1.9999995,-0.00019197317,-0.0025088186,4.006736,8.975543,2926.6914,5.155104,1992.7314,-1.9472792,98068.586,47.465153,-122.450356,2951.97,19355.049,2013.9995,8.896783,2.2340317,between 321950.0 and 450000.0
3.9871805,2.7343113,3158.9866,27945.283,1.9966958,4.40891e-06,-0.009057603,2.9988976,7.9978056,4370.961,-4.558711,1989.244,0.37493265,98039.1,47.53278,-122.09627,3049.9438,18586.785,2013.9984,6.0031886,29.701166,greater than 645000.0
2.9986086,0.996492,1256.1221,10087.019,0.996808,2.3732136e-06,-0.00010562944,3.9998102,6.6022763,1252.0546,0.89754593,1971.6906,-0.6756046,98009.67,47.284836,-122.40532,1809.1627,11224.759,2014.0018,8.235562,17.014437,less than 321950.0
4.0179696,2.776948,3000.5952,3389.7656,2.3940818,4.3024425e-05,1.9381402,3.0063498,8.009266,3016.058,-2.241376,2015.0487,-0.11818433,98124.88,47.56023,-122.37198,1657.3406,3767.8818,2013.9973,11.013563,8.338019,greater than 645000.0
3.982909,1.7690423,1739.2697,7262.903,1.4999745,-0.000351516,0.0015005947,5.051565,7.0098867,1292.6139,445.023,1973.5718,-0.6432746,98059.67,47.466183,-122.188194,1550.8317,9000.217,2014.99,5.9711046,23.223028,less than 321950.0
3.9987473,2.26309,1754.1696,4603.914,2.0046437,3.9471925e-05,1.0496824,3.002989,9.0136385,1747.51,-0.6743171,1973.9023,-0.7998745,98130.47,47.688366,-122.28361,2040.3463,4324.0825,2015.0012,10.055787,28.29128,greater than 645000.0
4.0187583,2.5338895,1738.0371,2247.4502,1.9967164,0.00023335568,0.0059946696,4.0051985,7.9909353,1715.3506,2.5825458,1991.4076,0.39289784,98106.38,47.707806,-122.3386,2056.2327,3809.9634,2014.9956,5.9976377,20.311516,greater than 645000.0
2.0058625,0.9946543,686.1017,9097.475,1.0016376,5.2918447e-05,-0.0016444549,4.006558,5.9965014,676.97925,-0.1848664,1998.227,-0.5825131,98087.38,47.37287,-122.050705,1125.6595,9678.155,2014.0016,5.1413627,29.149334,less than 321950.0
2.9921236,1.0045662,1453.4197,9155.279,0.9998076,-0.00014509138,-0.0011485013,2.9981744,7.007754,1417.7714,0.3645025,1972.7316,-0.4242963,98005.45,47.367832,-122.33824,1561.9506,7308.617,2013.9995,9.969837,11.791443,less than 321950.0
3.9858658,3.5919962,3527.952,29112.871,1.9980927,7.0701353e-06,-0.009578723,3.001137,8.992436,3511.08,-1.2442223,2007.9758,0.06045431,98068.22,47.530716,-122.54791,1715.8013,17264.14,2013.9991,6.994048,16.822306,between 321950.0 and 450000.0
3.9925654,1.7735405,1785.3904,15955.133,1.502628,-0.00020815327,-0.0066204863,4.002099,8.009476,1772.951,1.4714472,1961.4253,-0.0677861,98046.24,47.483166,-121.79236,1797.0427,10506.846,2013.999,5.018656,12.048068,between 321950.0 and 450000.0
2.008901,1.0118912,1083.0261,5619.1196,1.504794,6.601852e-05,0.00020516885,2.9999087,5.9956346,1082.2532,3.0785458,1918.8408,-1.0749766,98107.08,47.592506,-122.30603,1149.9379,3705.1692,2013.9991,5.965574,4.1279597,less than 321950.0
2.9997156,1.000762,1095.4862,7486.9644,1.0014806,-0.00022335465,0.00063238456,4.0087113,6.995756,1086.5624,0.8749386,1978.5659,-1.7906128,98034.6,47.382877,-122.06805,1298.3389,7724.449,2014.0001,6.994654,18.9845,less than 321950.0
3.9997904,2.0079877,1831.1542,7574.874,1.0018497,-0.00010548082,1.0986016,2.9992251,6.9851108,1620.3503,213.04349,1935.7345,-0.2603318,98124.945,47.61737,-122.28751,1835.7085,7683.7993,2013.9999,11.611579,11.714153,greater than 645000.0
3.0063279,2.4940214,1624.6514,1554.066,1.9998446,0.0002836649,0.00057548867,3.996409,7.0018253,1595.2115,18.567148,2011.787,-0.059221506,98027.77,47.566906,-122.06653,1657.0869,2521.723,2015.003,10.038879,5.447904,between 321950.0 and 450000.0
4.7223344,2.6909082,2344.3752,15594.252,0.99708146,6.017249e-05,-0.0026148483,4.007028,6.9986763,1571.8452,757.5684,1979.9454,-0.005181849,98024.15,47.320107,-122.379616,2258.1921,15924.107,2013.9989,4.9239864,2.475156,less than 321950.0
4.001901,2.5004227,1883.7706,5211.171,1.9983394,-4.1821855e-05,-0.002549551,4.00354,6.987977,1507.7551,341.0828,1999.4211,-0.11474645,98021.086,47.56077,-122.31836,1970.6704,5063.3506,2014.0002,12.264252,7.7724953,greater than 645000.0
2.9986615,2.2305315,2639.7607,15754.115,1.0012306,-0.00019686334,-0.00027645892,2.998925,8.002039,1747.4324,886.3994,1969.9885,-0.6736822,98001.99,47.340324,-122.27054,2850.9836,14420.12,2014.0059,5.1282616,14.037525,less than 321950.0
3.982166,2.771331,2176.213,7291.341,1.4902849,0.00022418197,-0.00015693961,5.0041523,8.0093775,1509.0287,669.5738,1924.5521,-0.8402034,98118.46,47.681988,-122.289764,2123.2441,5269.762,2014.0015,12.055065,33.633064,greater than 645000.0
1.9972391,0.99860513,915.62427,15763.407,1.5051564,-0.00018768589,0.00046525407,2.9995804,6.0365834,917.03564,-0.29463977,1983.3179,0.28883004,98064.766,47.506397,-122.45544,1101.9847,10218.856,2013.9977,4.3399963,2.8842013,between 321950.0 and 450000.0
4.001254,3.3147328,2400.5437,10575.76,2.0046344,-3.431781e-05,0.0007965651,4.0007954,9.010595,2390.665,-0.26476133,1992.5098,-2.3084357,98037.59,47.56829,-122.01117,3074.6628,11627.736,2015.0054,5.985069,27.496506,greater than 645000.0
1.9896295,1.0100269,779.65344,3685.5432,0.9993564,-0.00014684984,-0.0007707885,5.040909,5.014876,782.3386,-0.20186457,1975.8739,-1.9087343,98118.445,47.53666,-122.40595,1705.2955,3583.2126,2013.9991,5.9445815,17.051083,greater than 645000.0
5.0679717,4.6792746,7044.1616,18578.27,1.9992758,-1.9643878e-05,1.7438197,2.998816,12.366493,5620.804,533.4823,1938.4677,-0.68387055,98027.88,47.574547,-121.975044,4846.446,156358.22,2013.9988,4.986051,14.795224,greater than 645000.0
4.007094,0.9896572,1708.9414,11830.393,0.9958255,0.00034011214,0.00083398423,3.9983695,6.99943,1616.1362,75.27468,1953.4281,0.2193327,98056.53,47.47182,-122.17869,1468.6886,8221.784,2014.001,8.962863,21.31935,less than 321950.0
4.0081797,0.9910251,1194.7445,12011.441,1.0031477,-0.00019796417,-0.0023031738,3.979174,6.0057154,1190.3967,-0.33755073,1959.212,-0.820983,98008.39,47.529392,-122.173874,1369.3665,11228.5205,2015.0059,9.996549,22.342735,less than 321950.0
3.9996228,3.296928,3810.5535,7356.8823,2.0041611,4.3376203e-05,-0.0012006743,3.0000694,9.002259,3734.7068,4.789381,1994.6006,-1.6276939,98052.67,47.68191,-122.02023,3683.2363,9054.014,2015.0054,5.965127,12.098545,greater than 645000.0
3.9940555,4.7212377,3969.9722,9322.846,2.0042639,3.8109429e-06,-0.015065388,4.001627,10.068891,3135.479,860.4631,1987.5986,1.6899396,98030.06,47.550976,-121.84409,2764.1807,7903.676,2013.9974,7.089436,2.813574,greater than 645000.0
3.0117369,0.98793983,1557.6263,13429.26,1.0012273,-0.00018899037,-0.00044370018,4.0047016,6.9952765,1107.819,444.61035,1980.5134,2.6154175,98038.69,47.36996,-122.341156,2446.777,15057.676,2015.0118,9.972693,27.062443,between 321950.0 and 450000.0
4.0054226,3.9225285,4298.9424,6608.7397,2.0009065,0.0004716486,1.3153915,2.998638,10.053199,3413.1162,868.3676,2002.3774,-0.54833996,98026.85,47.715282,-122.21306,2341.2139,6770.813,2013.9985,5.094377,13.283058,greater than 645000.0
2.0601263,1.0026635,919.61694,4646.7583,1.0004145,-0.000109282584,1.2288678,2.9927397,5.005748,924.7402,-1.0174707,1905.6708,0.31581545,98111.516,47.671356,-122.283646,1279.6984,5110.7095,2013.999,6.041105,25.98111,between 450000.0 and 645000.0
2.0386214,3.3898048,1622.8069,3117.1643,3.0039217,-0.00048689212,-0.004782518,4.0054064,8.020095,1441.1263,174.013,2003.474,-2.1090248,98119.26,47.699253,-122.27452,1169.6136,2717.9424,2014.0002,8.971596,3.985215,between 450000.0 and 645000.0
1.9921727,2.4916148,1478.0156,1447.5736,1.9925488,-0.000115440824,-0.009697388,2.9995837,8.014908,1368.3053,117.23586,1998.8619,-1.4069333,98104.16,47.68842,-122.33614,1536.3782,2052.9739,2015.0016,7.0027213,5.8438907,between 321950.0 and 450000.0
4.0185504,2.986813,3182.1895,4689.585,1.5027834,-8.890488e-05,0.0008998483,4.0027704,9.0007,1822.891,1320.0225,1932.8307,-0.25662273,98104.59,47.694817,-122.34172,2816.643,5030.557,2013.999,11.922945,22.73199,greater than 645000.0
3.9989777,3.0515196,3328.31,20139.79,2.0034828,-0.00012461914,0.00081068976,3.9871216,9.955871,2368.2441,901.81415,1976.7788,-0.048341274,98027.68,47.57974,-121.9868,3842.4443,20720.03,2013.9993,1.5085256,4.865356,greater than 645000.0
3.9881766,2.4953175,2119.6313,14252.784,0.9985401,-8.513106e-05,-0.0095254015,4.004028,6.997394,1677.2222,418.0929,1960.6791,-0.5647644,98148.47,47.56554,-122.31216,2094.9807,14806.712,2015.0065,6.0307283,16.627104,greater than 645000.0
4.006483,3.0235815,2745.164,9596.048,2.0057516,-4.5445136e-05,0.0010557824,2.9978738,9.008826,2771.9812,-0.025594264,1992.2249,-0.4757458,98056.88,47.51077,-122.1228,3145.4048,12190.093,2015.0012,6.988085,2.4579246,between 450000.0 and 645000.0
4.0047216,2.254022,2559.068,4512.37,1.9999079,-0.0001496223,0.00041658524,3.0007164,8.009526,2420.2039,-2.4505417,2012.0111,1.8481691,98052.305,47.697357,-122.11695,3150.6255,5805.2456,2014.0,5.9907236,13.459875,greater than 645000.0
4.71416,1.0077186,2027.2023,10542.786,1.4981264,-4.7192225e-05,0.00033826183,2.9996617,6.9984264,1714.2726,306.48788,1980.7609,-2.1994734,98059.03,47.485123,-122.15684,1878.1094,7414.6733,2013.9998,4.9628286,2.9922407,less than 321950.0
2.9986877,1.5027831,1314.9343,7263.6406,0.9989225,0.00034994943,-0.00021485426,4.0122104,7.0068626,1307.1792,0.2317527,1977.2933,-0.54669416,98034.195,47.663902,-122.10284,1465.343,9201.274,2014.0002,5.9384236,12.977803,between 450000.0 and 645000.0
4.0037727,3.3802392,3976.624,6528.471,2.0053005,-8.671472e-05,1.924222,2.9986408,9.019499,3187.7258,726.83307,2006.5979,-1.2068721,98007.06,47.598587,-122.15396,4211.3037,8064.5757,2015.0021,5.960017,16.087393,greater than 645000.0
3.9981923,2.4966202,2293.8728,7317.0483,1.0052243,0.00013598651,-0.0006246669,4.001688,6.9992313,1208.1252,1104.6915,1949.6573,0.34712112,98131.22,47.529312,-122.28192,1808.0491,6596.0425,2014.0,9.966469,12.293487,between 321950.0 and 450000.0
3.0067143,1.0015504,1089.0109,14169.123,1.0059116,-7.987753e-05,0.00016954297,2.9981744,6.996928,1076.7683,-0.18360734,1964.1743,-0.30207646,98061.11,47.46722,-122.086174,1580.7836,8765.894,2014.0001,6.053424,16.593704,less than 321950.0
2.986801,0.9862532,1125.8789,10741.635,1.0014676,6.8477064e-05,0.0022452646,2.999522,6.98479,1122.328,2.5081053,1986.9783,-0.41192603,98030.18,47.395157,-122.24536,1057.9352,10714.949,2015.0007,5.899802,23.405378,less than 321950.0
3.0112872,1.4900795,1748.6213,11258.361,1.0008482,-8.296527e-06,0.0026336284,4.0055623,7.0008993,1666.2451,56.306526,1918.6034,3.5716736,98104.9,47.644775,-122.35853,1630.0828,4929.3047,2013.9987,6.0188403,21.599997,greater than 645000.0
4.011406,3.415434,3198.4822,6038.0537,1.9929229,0.00023880857,-0.2264512,3.0033526,9.945553,3331.739,-4.8465405,2003.4043,-86.61194,98022.8,46.751064,-122.36227,2547.91,5509.9355,2015.0013,7.917078,30.953764,between 321950.0 and 450000.0
2.9808867,3.225474,2050.5186,11349.545,1.5011729,-4.620175e-05,0.001213315,3.9964974,7.989535,1996.1198,15.03528,1957.3544,-0.078161,98002.33,47.616486,-122.15133,1899.3,8106.379,2013.9978,7.987181,23.082472,greater than 645000.0
2.9979374,0.99502003,970.3496,43659.457,0.99808973,-7.702154e-06,-0.0036465614,4.006503,6.00084,975.41705,0.0073123574,1974.0452,-0.6510264,98004.65,47.57692,-122.159035,1723.681,162797.72,2013.9998,8.137292,23.383522,between 321950.0 and 450000.0
2.7435002,1.5186317,1261.5214,7633.8413,1.0038011,-3.9636012e-05,2.4059002,2.9988694,7.9836535,1263.9456,-1.2737601,1923.9075,0.8908329,98152.87,47.719505,-122.315384,1846.1163,6218.6274,2014.9896,2.2057617,31.536095,greater than 645000.0
4.9720225,2.730146,2585.4512,7891.5854,2.0092928,-0.00042813132,-0.0013399632,3.9990408,8.004052,2590.6216,-3.2398348,1982.6089,-0.02459395,98042.836,47.49353,-121.91834,1981.901,9656.976,2013.9989,10.963042,10.585535,between 450000.0 and 645000.0
2.9949543,0.9976562,1200.3666,5920.2173,1.9942718,-2.9261835e-05,0.0045761713,3.0018485,7.002849,1189.9246,0.16241187,1925.33,-0.11024499,98107.19,47.528755,-122.36103,1383.4274,5329.861,2014.0013,9.969211,7.0391836,less than 321950.0
3.9916577,2.8341916,3667.1763,13133.812,1.9927884,-1.9704225e-05,0.012551787,2.9991853,9.021737,3677.2156,0.7133783,1999.6412,-0.17810094,98002.67,47.323624,-122.21647,2869.0457,13362.41,2014.0,6.0236764,8.679682,greater than 645000.0
4.0118127,3.0020995,2731.4038,3221.8506,2.0004,-8.11091e-05,0.0004232718,2.9995706,9.041662,1668.9619,1037.3663,1994.5735,2.0522628,98030.76,47.56419,-122.00682,3113.8708,4163.764,2015.0012,1.0052487,14.377005,greater than 645000.0
4.724215,2.5091572,2265.5322,5610.024,1.4923607,-0.00021918063,-0.005171324,3.9986384,7.9843273,1626.0247,647.87366,1931.4282,-0.98874676,98106.82,47.58201,-122.30344,2113.051,5849.588,2014.0,6.042326,17.899982,greater than 645000.0
4.000698,2.4966106,2801.3303,9154.538,1.0039365,-0.00019778057,-0.0024279577,4.0065837,8.014932,1542.3771,1267.1902,1983.8127,-0.14332283,98039.16,47.370743,-121.98806,2382.6628,9779.274,2014.9966,8.006106,14.277844,less than 321950.0
4.0180945,2.5056205,2630.9731,6040.4946,2.0124264,-8.098422e-05,2.0544648,3.0043604,7.9930315,2635.2993,-0.00614962,2006.7261,-0.46081758,98077.83,47.72621,-122.05545,2945.281,7985.5347,2014.0007,8.114516,14.635324,greater than 645000.0
4.0188947,3.4455407,2710.6714,4956.4116,1.995624,-8.3516206e-05,0.0015017716,2.9996443,9.006461,1738.4578,956.7567,1988.0142,-0.035597384,98122.914,47.55193,-122.39945,2416.7988,6078.0273,2015.0028,1.9439929,11.438257,less than 321950.0
2.989059,1.0048518,1311.4423,3880.5142,1.0009578,-0.00016027712,0.001876275,2.9987366,7.004143,1328.4777,-2.975698,1908.0638,-0.20958048,98132.125,47.50909,-122.392,1580.2865,5099.302,2014.0004,10.980405,29.678808,between 321950.0 and 450000.0
3.002219,0.99997354,1203.238,5220.5283,1.000127,-5.6319448e-05,-0.0029471198,3.9953256,6.9979057,1209.7319,-1.6691041,1909.6921,-0.38298592,98117.78,47.647762,-122.387535,548.2589,5614.2446,2015.0128,1.139329,25.391975,between 321950.0 and 450000.0
3.0028749,2.8522515,1444.4269,2144.9988,1.4998791,-5.4537915e-05,0.00047661748,3.0029879,7.022264,910.9608,534.4598,1908.935,0.38425124,98103.7,47.669643,-122.34979,1924.942,3480.4229,2013.9993,12.164576,27.982796,between 450000.0 and 645000.0
2.995134,0.971725,1370.17,9133.131,1.0013951,-1.0318909e-05,0.0030260372,3.9868705,7.0049796,1366.1902,0.1278789,1964.2792,-3.7353425,98176.86,47.729958,-122.36388,1419.6499,8137.8643,2013.9979,5.9810066,30.254221,between 450000.0 and 645000.0
4.00668,2.4903524,2853.2222,4732.6177,1.9996699,-2.2108652e-05,0.0010434391,2.9989862,8.983525,2978.3174,-0.19734219,2014.015,1.3750565,98053.836,47.636364,-122.10806,2763.9,4857.0684,2013.9995,5.9888062,20.476858,greater than 645000.0
2.9980702,0.9913654,1136.4105,5548.8564,1.0036364,-6.7617264e-05,0.00013448833,4.000782,6.9891205,1137.35,0.36064482,1967.6841,0.31525803,98003.15,47.230736,-122.284355,1320.1508,7000.7666,2013.9989,4.9658227,5.563525,less than 321950.0
5.1751475,0.9946175,1398.6732,8067.6665,0.9988499,0.0005744147,-0.00017328723,2.9986558,6.9893146,1378.2766,3.3924966,1983.8591,-0.14771897,98007.3,47.588142,-122.213844,1514.3508,6884.8433,2013.9983,12.092898,18.462025,less than 321950.0
4.0002704,2.4926438,1811.9404,2462.7432,2.0025818,-0.00011675453,0.0065006306,3.0009847,8.002727,1790.6122,2.891978,2011.0996,-0.17502701,98115.07,47.70427,-122.324814,2067.8613,2012.4697,2014.0,10.098127,5.646207,between 321950.0 and 450000.0
2.996407,1.003204,1371.1484,13538.884,0.9995065,-0.00019451088,-0.00040626642,2.999703,7.010265,1379.0869,-0.63135433,1998.0793,-0.51484,98037.84,47.4036,-122.0601,1795.5654,14561.885,2013.9998,8.001941,20.698221,less than 321950.0
4.0049725,1.718525,1633.2098,62005.57,1.4982145,-0.00023292494,0.0013045352,3.9954126,6.9791126,1619.5422,-0.04033187,1951.8357,-0.417097,98051.1,47.706123,-122.1364,2318.2615,65103.58,2015.0029,2.1511202,17.641598,less than 321950.0
3.0060585,2.014342,2690.8308,6453.7383,2.0021706,5.2015297e-05,-0.00096935616,2.9986608,8.001374,2675.9297,-0.08624792,2007.1615,0.16560698,98032.195,47.723175,-122.14324,2749.895,8253.94,2013.9995,8.030941,10.11786,greater than 645000.0
3.999423,1.0241255,1060.7781,4016.7434,1.4889352,0.00026316725,0.0034423037,2.9964273,6.018523,1043.208,0.13147748,1916.0675,-0.8415066,98115.234,47.680805,-122.37121,1344.0632,4377.4116,2013.9999,5.985937,8.491915,between 321950.0 and 450000.0
4.008259,2.802125,2351.9004,6259.777,1.9990567,-0.00016293593,1.2732793,4.0078683,8.002554,2399.539,-0.91574466,1984.543,-0.22451001,98011.16,47.5961,-121.89736,1995.3773,8245.971,2013.9999,7.1754675,22.336699,between 450000.0 and 645000.0
4.0181174,2.4766352,2278.999,9844.9375,2.0002627,3.5244884e-05,-0.00046407542,3.0021946,7.998069,2300.1838,-0.7851256,1973.7206,-1.8148804,98058.93,47.46444,-122.13791,2317.129,8253.91,2013.9994,11.027965,26.856365,between 450000.0 and 645000.0
