bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date_year,date_month,date_day,price
2.9984128,2.4968717,1709.5958,3762.5085,2.0074022,9.920736e-05,0.5960244,3.0015192,8.024289,1050.6727,663.62836,1909.2795,428.02036,98108.63,47.535202,-122.33803,1739.2415,3510.2085,2014.0016,6.00963,16.978973,between 321950.0 and 450000.0
2.010389,1.4736527,1293.4442,2127.9854,0.9978734,-0.00020159999,0.00018489728,5.0003743,7.0063877,1317.9708,-0.5824783,1920.9352,2.8721004,98128.58,47.537586,-122.3688,1492.1868,4638.5947,2014.0001,4.986345,6.938605,between 450000.0 and 645000.0
2.9799905,1.0059696,959.33826,8245.022,1.000441,-9.7822915e-05,-0.00015399844,3.000263,6.992889,961.6017,-1.571838,1902.4818,-0.37839818,98152.21,47.363617,-122.329475,1993.9489,8896.649,2013.9983,1.9283396,13.484512,less than 321950.0
4.000057,2.4975088,1526.7285,3675.0376,1.4914277,0.00015483974,-0.004015422,5.025845,7.000949,1519.983,-0.45636344,1947.3616,0.53339946,98136.81,47.5117,-122.38938,2289.3906,5932.2354,2013.9994,6.919241,29.29024,between 321950.0 and 450000.0
4.0018854,3.613224,3061.4053,4235.432,1.9952095,0.00021539177,0.0030244659,4.012929,7.008806,3049.2085,-0.45362067,1972.9811,-4.6716323,98035.5,47.66667,-122.248566,3001.0981,6135.972,2014.9983,10.992643,25.342524,greater than 645000.0
3.0116909,0.997253,1103.0532,8971.226,1.0003458,0.00035834734,0.00027976057,2.9998798,6.0033298,1099.6744,0.7181996,1950.0316,0.51888025,98061.484,47.42667,-122.23698,2019.3835,7982.628,2013.9999,9.003652,13.290551,less than 321950.0
1.9923016,0.99853474,865.274,4659.8296,0.9993522,-4.962494e-06,0.00091760827,2.997371,6.0219965,856.8178,-1.1553051,1906.0071,2107.2078,98109.9,47.685944,-122.319084,1012.2073,3697.5068,2013.9996,9.037857,20.5644,less than 321950.0
4.97989,2.5300064,3390.3757,7736.4365,2.0015132,3.440262e-05,0.00023550529,2.999293,8.003961,3461.2693,-0.11641854,1996.6521,-5.4910684,98127.586,47.534996,-122.36677,2202.5637,6972.439,2014.0017,1.9426081,15.272415,between 321950.0 and 450000.0
4.00884,1.7590389,1578.4669,5087.284,1.4991574,-0.00017253525,0.0013981131,4.996444,6.998532,1586.5468,-1.4385402,1924.773,0.96599674,98127.3,47.528294,-122.37121,1180.7947,6018.2407,2013.9999,10.024543,26.067179,between 450000.0 and 645000.0
3.0165849,2.508386,1654.9891,9461.903,2.0011358,-6.174807e-05,-0.00047159434,2.9996138,6.9946313,1640.1521,-0.026277274,1955.73,-5.426403,98140.32,47.645496,-122.291794,1277.6064,6532.96,2013.9989,7.0099144,13.096188,between 450000.0 and 645000.0
5.000495,3.6980145,2240.7122,3948.8062,1.9928639,-0.00073563505,0.0013046255,3.002371,8.007729,2257.1663,-0.9450367,1951.6257,3.4728112,98167.945,47.707966,-122.34235,874.74713,2043.6285,2013.9998,4.9484367,27.667385,greater than 645000.0
3.9983373,2.5065322,3157.8713,6783.9775,2.0038607,0.00039317342,-0.0006910755,3.0000956,8.993734,3177.534,-1.5278591,1994.9088,3.007832,98029.72,47.553318,-122.02445,3372.2112,16947.63,2014.0002,11.9706,20.698341,greater than 645000.0
3.9964447,3.0160167,1793.9802,-881.7269,1.5070431,-0.6859873,0.0002632942,5.000296,7.987149,1425.5332,355.5546,1978.6729,0.45603657,98162.16,47.433628,-122.39222,1480.1434,3298.6892,2013.9995,4.943532,6.725722,less than 321950.0
2.988656,1.5050887,1884.7832,9111.284,1.9918599,0.00021339228,0.00061020534,3.000891,7.007546,1858.0087,-0.310282,1948.944,-1.2807797,98115.586,47.711002,-122.30664,1970.6805,10388.859,2014.0,4.9960914,24.63924,greater than 645000.0
4.981169,1.0164495,1270.7715,8204.619,1.497055,-8.061414e-05,-0.00015784375,4.996472,6.9922037,1272.5928,0.7865479,1927.1683,0.59519887,98134.414,47.52342,-122.383835,2068.7449,5955.6934,2014.0043,5.057808,30.315742,between 321950.0 and 450000.0
3.002063,3.0447311,2770.3677,13062.198,2.000174,-0.0001831257,-0.0076639066,2.9942071,8.003398,2681.3345,79.26024,1992.9197,0.79796946,98070.64,47.609383,-121.81102,2688.113,12379.0625,2014.0002,8.926086,25.158241,greater than 645000.0
2.992724,1.7534212,2407.7424,7178.1934,2.002697,-0.00010564843,-0.0006896159,2.9978898,8.01646,2418.265,0.15497562,1990.0591,-1.486917,98060.44,47.55204,-121.66069,2327.8813,5314.3286,2013.9999,1.9811292,10.762711,between 321950.0 and 450000.0
1.9944742,0.9950949,1462.0256,10486.3955,0.9989983,5.148191e-05,0.0019092074,3.0024698,5.980389,1465.7916,-1.6477662,1963.9692,0.8133879,98021.664,47.14657,-122.324585,1380.7705,9480.421,2014.0015,9.067109,23.330732,less than 321950.0
3.0132222,2.9989357,3060.352,2824.795,1.9955968,-0.00058097654,-0.000694172,3.0024395,9.967545,3122.3745,-1.2157764,1999.2277,2.9436095,98138.92,47.51558,-122.4085,2514.133,4428.2173,2013.9989,2.0566738,6.4033146,greater than 645000.0
3.0170293,1.7359551,1553.6423,25814.857,1.0079445,0.00021477567,0.010099598,2.9995332,6.996003,1084.9591,483.25592,1935.3912,-2.5647936,98125.09,47.696617,-122.300385,1839.7452,4544.5947,2014.0002,4.9921885,30.00056,between 450000.0 and 645000.0
5.0022116,4.6232696,4671.7314,7891.791,2.003555,-7.145376e-05,0.0012881593,3.0008883,9.962477,4296.2134,5.9623756,1970.7876,3.299303,98179.91,47.71317,-122.36178,2751.9084,5507.437,2013.9995,5.0221653,2.3459904,greater than 645000.0
2.0046108,0.99831676,926.6267,6568.833,1.0000501,-7.49022e-05,0.00066350563,4.013397,5.994681,931.71674,0.16784307,1968.4636,-1.8636316,98010.79,47.7634,-122.335945,1393.1925,6062.2734,2013.9987,8.043836,24.015879,less than 321950.0
4.022733,2.7617135,3102.147,8184.6875,1.9921396,0.00034055318,0.002931059,2.9997594,8.017915,3119.9585,-1.39276,1984.1124,3.0912602,98029.13,47.736538,-122.22891,1998.0979,9724.082,2015.0018,4.936748,23.332804,greater than 645000.0
2.9952319,0.9914338,788.4683,8066.667,0.99827856,-0.00015102119,0.0008940529,3.0024638,6.991594,795.4989,-0.14075272,1960.2139,4.2103267,98143.7,47.527782,-122.374504,932.6507,7368.2837,2015.0009,3.9594932,25.960537,less than 321950.0
2.9959562,1.7380033,1169.819,11271.5625,1.9943851,-0.00013605277,-0.00040866007,2.9969134,5.9786725,1169.5109,-1.0353192,1969.8605,0.52781117,98004.9,47.594944,-122.16449,1429.7172,9704.801,2014.0022,12.075088,26.99294,between 321950.0 and 450000.0
3.9901235,1.7467283,2396.799,5773.2397,1.5105001,-7.1979404e-05,-0.0007158968,4.9910226,6.9895277,1573.6873,856.09735,1911.8998,0.32800364,98105.39,47.65974,-122.31986,1453.5443,5857.2075,2014.0,1.9368936,14.298115,greater than 645000.0
4.003995,3.4932551,3354.814,6151.249,2.0021641,0.00044819084,0.003832459,3.9910028,7.995025,3305.845,1.0396687,1952.944,4.24535,98147.39,47.67554,-122.2816,3139.811,7964.5156,2014.0012,4.836223,29.333273,greater than 645000.0
3.9958267,0.9651785,1276.8956,10385.1455,0.9976699,-0.00010491296,0.0042920867,3.001437,5.9984503,1292.3533,-1.1214004,1946.0643,0.72370136,98108.805,47.52636,-122.35231,1368.1768,11036.597,2014.0004,5.030417,3.7206113,less than 321950.0
1.9954015,1.001477,862.8465,5000.318,0.99961406,0.00012491015,0.0016397679,4.0133944,5.9975224,856.2909,-0.21095724,1922.0079,2.7426438,98107.36,47.565674,-122.37963,1916.9224,5312.4546,2014.0009,7.9708886,12.645856,less than 321950.0
1.9665467,2.0010767,2702.272,11799.17,2.0010254,1.9449813e-05,-0.00047139742,3.0029294,8.005055,2719.9524,0.3748471,1977.41,2017.9609,98023.77,47.5988,-121.91379,1453.1997,12797.215,2014.999,6.0352864,15.759975,between 450000.0 and 645000.0
4.9727135,1.0133295,1403.3228,5244.4917,1.5013819,-0.00014931751,-0.00036054302,4.9840183,7.0047812,1406.1311,-1.6226927,1905.3297,1.1158171,98113.58,47.627678,-122.30654,911.34045,3723.268,2014.0001,9.952354,16.63653,between 321950.0 and 450000.0
2.9894462,1.7559178,1375.5328,31346.137,0.9961297,0.00014845861,0.001330134,2.999545,6.9973454,1091.7996,280.86288,1957.127,1.2165159,98043.44,47.406765,-122.07535,2172.088,29972.793,2014.0024,9.950996,22.50277,less than 321950.0
2.0007093,0.98898554,517.1419,5948.8164,1.0017766,-0.0003968697,0.0013804587,2.9955275,5.99897,498.0485,30.60576,1927.5636,4.2210903,98107.64,47.52286,-122.36395,1801.4753,6449.1055,2014.0004,5.1768527,13.938541,less than 321950.0
1.9932775,0.99411136,802.2949,3661.5803,1.5030323,0.00016752328,0.00024286937,2.999812,6.0187817,806.9778,-0.94312066,1934.5986,2.0901468,98114.69,47.56447,-122.36127,608.23126,4717.213,2013.9998,7.0506167,27.049557,between 321950.0 and 450000.0
3.9973633,3.007682,3038.2844,8435.146,2.0016623,0.00017632905,0.003031158,3.001026,7.6023154,3018.172,0.0113811195,1966.0491,1.6477118,98090.09,47.623478,-122.30084,1994.2633,6746.9526,2013.9987,10.898647,3.9453692,between 321950.0 and 450000.0
3.0084999,0.9937836,1120.5912,5643.7173,1.5006711,0.00020892065,0.008060949,2.9982653,7.00501,946.8612,181.15045,1927.4556,-0.019070864,98136.414,47.53549,-122.39374,1788.9387,5534.07,2014.0015,11.036096,8.508594,less than 321950.0
4.010721,1.0028243,605.0481,2521.6965,1.98371,-0.0008339966,-0.00013302988,3.008376,7.0151124,629.75214,-1.3390391,2007.8734,4.3320007,98058.3,47.419315,-122.156784,1130.0573,3082.1274,2013.9994,4.9311337,21.803799,less than 321950.0
4.0195622,2.4981184,2222.873,4484.88,1.999933,-1.7441213e-05,0.0033106583,2.9996312,8.008937,2229.245,-0.7623197,1981.0752,4.1160593,98169.77,47.76453,-122.36398,2936.6062,6230.0605,2014.0002,8.095099,12.197467,greater than 645000.0
3.0156386,0.99953693,1131.2145,4171.487,1.0015513,-0.00089139474,0.00013316167,3.0006895,5.994881,956.453,155.4223,1953.262,-2.0673056,98133.83,47.53582,-122.37444,1100.6897,4307.862,2014.0,5.925378,18.162592,less than 321950.0
3.003573,1.4875968,1710.0292,9355.492,0.99807334,-0.0005151717,-1.1276687e-05,2.9997573,6.995678,1718.2432,0.045375824,1949.1254,2.1716561,98131.69,47.73988,-122.35558,1591.3088,9213.088,2013.9978,5.0060935,6.1700215,between 321950.0 and 450000.0
2.997708,0.9907074,602.6207,3039.8423,0.99831337,-0.00030914447,0.001338026,3.001438,5.991997,594.6401,-0.20737273,1940.0525,4.991823,98135.7,47.543774,-122.38879,1565.45,4582.9053,2013.9991,4.9897084,19.77169,less than 321950.0
2.0113685,3.01977,3226.8103,33568.535,1.9964219,-0.00047327834,0.0015065128,3.000259,10.029024,3247.5679,0.089888036,1983.7878,-0.083275914,98041.484,47.480213,-122.137665,2962.9067,17936.72,2013.9988,8.913564,17.64988,greater than 645000.0
3.0026667,1.0124245,1669.5996,11059.17,0.997982,0.00018634944,-0.00068704446,2.9992597,7.0007057,1676.2561,-0.852932,1951.4105,0.1792981,98157.37,47.74426,-122.368095,1838.3864,10009.642,2014.0013,5.009433,4.0067315,between 450000.0 and 645000.0
3.0149899,2.4924862,1702.8956,4041.378,1.9961395,-0.00036141655,0.0023255278,3.000296,6.9958363,1702.7129,-2.6946807,2001.7083,0.16675311,98028.0,47.75256,-122.233315,1865.9725,4582.0205,2013.9989,5.96519,12.805913,between 321950.0 and 450000.0
2.0053544,1.0060968,1579.8477,1966.8801,2.001824,-0.0008169484,-0.0005238621,3.0024753,8.0120535,1583.2229,-0.97055095,1908.8021,1956.8899,98124.125,47.673367,-122.29371,1314.8318,2917.7466,2014.0004,5.970632,7.8675942,between 450000.0 and 645000.0
4.999452,1.9944195,2455.7346,6603.57,1.5038477,4.7278605e-05,0.001342014,4.0000057,8.009125,2063.737,443.7804,1961.7296,1.0375756,97999.39,47.640366,-122.21102,2249.8225,7794.5386,2013.999,5.079728,17.647013,greater than 645000.0
2.9960277,3.002792,3397.0254,8039.642,1.9963816,-5.874512e-05,0.0017290598,2.9929895,7.9856796,3267.3267,197.9463,1907.3217,0.5245148,98107.13,47.56231,-122.36063,532.1873,6151.6245,2013.9989,2.1299133,12.170987,between 321950.0 and 450000.0
3.9990137,0.9603933,2066.9712,9721.636,1.0069168,4.8007787e-06,0.0039911736,2.9991558,5.9676642,1561.3474,519.9049,1967.5493,0.5569334,98046.67,47.711357,-122.7565,1282.6326,7720.669,2014.0006,4.9380074,29.370865,less than 321950.0
4.0146365,3.0220492,1628.2251,1364.995,2.0093553,4.035249e-05,0.0005453853,4.9698696,8.012693,1624.851,-4.8635178,1929.5278,0.42947888,98032.82,47.723854,-122.151794,1383.2172,5976.0786,2014.0015,5.0424457,17.440886,greater than 645000.0
2.016305,1.9928193,1126.3424,-219995.05,2.5428753,0.00095674035,0.0014041599,35.049946,7.970668,1093.9803,0.97810173,1988.0844,0.3669442,98003.836,47.602463,-122.31616,1210.899,1901.0968,2014.0001,7.01561,18.785852,between 450000.0 and 645000.0
2.9976044,2.5046377,2278.3442,7270.4277,3.0080607,-7.479125e-05,-0.00039328847,3.000292,8.011828,2276.5269,0.5427363,2001.8677,0.3977813,98042.53,47.453125,-122.074585,1932.8138,6968.65,2013.999,6.00658,19.037825,between 450000.0 and 645000.0
4.0044637,2.9978704,2608.8562,7764.161,2.001338,8.001027e-05,0.0052936724,3.0002344,8.005934,1337.7488,1402.8558,1915.1064,0.6493957,98141.03,47.46275,-122.348015,2113.5269,7728.0117,2014.0012,4.9646645,1.9077225,between 450000.0 and 645000.0
3.01521,1.0005554,783.61865,12101.949,1.0021812,0.00019849092,-0.00069978833,3.001126,6.0069003,779.2701,-0.6203768,1957.164,7.8158693,98011.57,47.762466,-122.20895,1430.0281,12332.516,2013.9982,7.0037513,20.691122,between 321950.0 and 450000.0
2.0123706,1.0011232,1114.4427,13324.49,0.99838203,-6.0554652e-05,0.010359423,3.000165,6.985716,1126.4055,0.7237996,1953.1138,4.248669,98024.0,47.57111,-121.96901,1531.4442,13131.213,2014.9987,6.975352,24.873676,between 321950.0 and 450000.0
3.0045254,1.7117698,1237.3828,10193.738,1.0008671,5.201e-06,0.00040750497,2.993958,7.0102944,1259.2178,-2.5339139,1923.6202,2085.2007,98003.19,47.718727,-122.223694,1594.0763,8736.182,2014.0009,8.057071,28.872633,less than 321950.0
2.9891129,1.0036286,995.8311,7618.381,1.5083181,-7.180497e-05,0.0030233758,2.9997997,6.0162525,984.4781,0.16557491,1902.3805,1.105145,98107.74,47.525238,-122.350204,1169.9258,5634.353,2013.9985,11.007123,27.707903,less than 321950.0
1.9933378,1.5000864,1375.8888,15691.537,0.9995869,-0.00025635687,-4.2822096e-05,4.0000706,6.9925323,1376.4915,-1.6149477,1977.4739,1.1740658,98053.36,47.652813,-121.989845,972.98724,21495.432,2013.9991,5.0495563,19.300468,less than 321950.0
4.0049076,2.5031788,1949.3997,8625.158,1.9938406,9.5138326e-05,0.0010093055,4.9993653,8.0125475,1908.9832,0.14636698,1977.3359,3.6610951,98100.43,47.611446,-122.33668,1438.4276,6058.6113,2014.0012,6.984405,20.73841,between 450000.0 and 645000.0
4.0147295,1.4843844,1530.9415,10512.352,0.9947327,0.0002477691,0.001323946,4.0000286,6.995594,1288.7003,235.36708,1977.4601,0.94588876,98044.016,47.34016,-122.1696,1413.6129,7970.4375,2013.9991,7.0350037,22.949438,less than 321950.0
2.0079944,1.0030413,1726.3079,13704.4795,0.9948237,2.4638066e-05,-0.0024931543,2.9962423,6.9800253,1688.0532,-0.13417615,1946.2875,6.8694167,98133.09,47.72531,-122.352516,1929.5481,9180.346,2013.9996,10.970655,19.165426,between 321950.0 and 450000.0
4.006199,4.1076307,3530.6973,95706.97,0.9965702,-9.1067195e-06,0.006906639,4.0176044,8.002113,2185.1323,1386.0009,1953.918,-0.013160944,98006.25,47.306114,-122.117226,2250.5693,65000.83,2014.0016,4.815898,5.409938,between 321950.0 and 450000.0
2.0042808,0.9986367,1403.4531,12191.199,1.0019315,-0.00035611214,-0.0004989967,3.991114,6.994201,1398.5833,0.9630743,1955.4968,-2.8881927,98142.26,47.50725,-122.351425,1565.8666,10237.886,2014.0,5.00175,30.402304,less than 321950.0
3.0088775,1.7475262,1831.9232,39487.59,1.5076525,-0.0001388899,0.0010640611,2.9985323,8.01954,1815.849,-1.0448284,1988.9559,0.39640224,98071.42,47.741924,-122.07725,2553.3142,2979.8376,2013.9994,1.9432838,15.756984,greater than 645000.0
1.9913765,2.494481,1324.3423,5132.0137,1.995436,-0.00024035099,-0.005106295,3.0005245,7.566869,1332.1002,0.5065147,1993.2314,-0.2515744,98052.2,47.70345,-122.1289,1770.4231,5290.4365,2013.9972,6.0675592,29.952114,between 450000.0 and 645000.0
3.0064611,4.546328,3633.103,4633.5815,1.9884678,-0.00015213834,-5.9443526e-05,4.999805,8.974898,3491.5334,16.959274,1918.4259,-0.15571517,98102.9,47.67166,-122.357506,3209.1514,4869.7896,2014.0001,5.005122,22.19552,greater than 645000.0
1.9971149,1.5001496,1309.6006,24421.955,0.9990152,-0.00016599314,0.0034544154,5.013609,6.987301,1310.134,1.0576015,1928.8032,-2.6409466,98181.79,47.4898,-122.260086,1102.266,13648.907,2014.0005,7.012574,9.417433,less than 321950.0
3.0058134,0.9996677,1174.5413,9456.954,1.0001929,-0.00053231366,9.275897e-05,4.9988303,6.001237,1034.0857,110.18107,1965.644,0.3296631,98059.945,47.46735,-122.11856,1680.3344,9225.523,2015.0007,8.000609,18.25413,less than 321950.0
2.0059316,1.5204744,1049.7157,7911.194,0.99726635,-0.000827621,-6.581313e-05,4.004101,6.9958725,1046.8899,94.29765,1960.886,2.5358047,98035.695,47.702953,-122.2609,1633.7208,7646.3228,2014.0,8.008802,10.0559,less than 321950.0
4.0298676,2.243667,2456.5347,6615.687,2.0019221,-3.03243e-06,-0.0059940754,4.01632,6.992498,2418.088,7.9833446,1987.6798,0.2605831,98030.34,47.379772,-122.23217,1581.7358,4322.1816,2014.9928,0.91024107,3.4672174,between 321950.0 and 450000.0
3.9979956,1.9940926,1770.9287,7228.4775,1.4993382,2.1675849e-05,0.00041276182,5.0074306,6.985804,1771.9813,0.113945484,1962.2405,0.73592496,98106.03,47.515793,-122.36124,2344.2983,7900.4395,2013.9989,10.912058,19.623749,between 321950.0 and 450000.0
1.9869998,1.5174221,905.559,5165.8843,1.9967748,-0.00015845394,4.408759e-05,4.007271,6.998803,919.834,0.6547039,1974.699,-2.5383906,98149.01,47.416092,-122.331314,1350.1577,4989.1133,2014.0013,9.001614,26.458376,less than 321950.0
3.9970748,4.4187245,4375.6934,7068.561,1.9975791,5.826645e-06,0.00131857,5.007361,10.005781,4069.2126,0.021214426,1963.5491,1.4387374,98049.77,47.72435,-121.994644,3498.1096,9544.648,2013.9988,10.046715,10.788218,greater than 645000.0
2.978969,1.0145388,1105.1731,9034.392,1.0021292,-0.0006890929,0.0013548974,3.995831,6.9960074,1092.2615,-1.4300542,1958.789,-0.50464404,98032.25,47.71378,-122.19156,1885.8983,8048.6025,2013.9999,8.995681,21.761614,between 321950.0 and 450000.0
3.9931107,0.9785936,1847.875,13682.6045,0.998191,0.00016843627,5.1856332e-05,2.995087,7.003705,1067.148,781.8558,1952.4735,-1.163096,98026.92,47.73924,-122.2358,1901.5454,9226.54,2013.9999,5.969995,21.084217,less than 321950.0
3.9998708,2.4945426,1953.4015,13945.016,1.0037282,-0.00012669573,0.00074916007,3.00047,6.9989495,966.12134,970.35834,1977.4614,8.408939,98066.49,47.575817,-121.682175,1388.2042,8367.235,2013.9989,4.926521,26.521206,less than 321950.0
3.0016549,2.519134,1362.1809,3630.897,1.4945182,9.354821e-05,0.00094350614,5.003677,6.0012507,970.2399,399.26807,1912.2839,5.9684863,98118.48,47.6842,-122.37082,1316.8275,2357.8872,2013.999,4.9659023,7.926666,between 321950.0 and 450000.0
4.006898,2.5115614,3158.173,5771.7466,1.9924457,-0.0001690491,0.000584185,3.0038335,7.9723577,2442.759,697.0625,2003.9048,-0.2425496,98037.67,47.445686,-121.83699,2317.171,4133.911,2014.0015,4.8645115,6.4167104,between 450000.0 and 645000.0
4.009367,4.5031385,6458.192,31723.676,1.5020967,0.0002094635,2.184173,4.9918795,10.042552,4461.506,2350.114,1919.1813,1948.6763,98158.07,47.70567,-122.412186,5142.9814,48693.855,2013.9987,11.943382,3.949383,greater than 645000.0
1.9891758,2.479262,1764.7292,633.09155,1.9952275,0.00019994113,5.112542e-05,3.0006166,7.993656,1629.8889,113.10676,2010.1543,3.493404,98119.05,47.57097,-122.39807,1582.3889,809.6,2015.0059,2.9595392,19.191847,between 450000.0 and 645000.0
3.0014482,1.3861442,1735.226,8489.893,1.0096234,-0.00046964776,-0.00020047225,3.998101,7.004725,1659.9467,156.57344,1936.8381,0.49755478,98106.76,47.512222,-122.36606,1420.6493,7250.145,2014.9987,4.8997154,25.259851,between 321950.0 and 450000.0
3.999256,1.9900565,2874.2979,12361.969,1.0017418,0.00011723576,0.0012546978,2.993502,7.0083456,2007.0443,912.56854,1924.4246,-2.3528981,98111.09,47.536045,-122.25376,2926.5466,4089.7656,2013.9991,11.091586,3.71023,greater than 645000.0
3.98842,2.7944298,3229.5913,6958.5664,2.0052767,-6.572275e-05,-0.0007722767,2.9972928,7.995924,3265.4028,0.19675577,1995.0972,0.9070051,98058.06,47.457222,-122.121025,3068.2986,5733.9907,2013.9991,6.943665,3.938559,between 450000.0 and 645000.0
4.0126047,2.5414937,3178.2393,6955.9414,1.5042646,-0.00041661676,0.00092266,4.9844756,9.022219,1767.4773,1396.8352,1896.434,462.23553,98117.47,47.593918,-122.39056,1742.1635,3497.8484,2013.9976,5.079069,18.368593,greater than 645000.0
2.9948173,1.0211935,1402.662,9601.766,0.99616224,-0.00011267091,-5.0214236e-05,2.9981213,6.99846,1408.1619,-1.6657885,1968.2596,0.3421464,98042.12,47.401962,-122.14455,1554.4855,8035.4644,2014.001,8.401611,14.53935,less than 321950.0
4.001154,2.7667744,3147.7505,13771.323,1.9975246,0.00023601842,0.008912689,3.0003035,8.982703,3155.3523,0.58918124,1996.1056,186.4784,98123.12,47.602695,-122.308426,3215.5403,13675.906,2013.9987,4.934557,5.78941,greater than 645000.0
