bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date_year,date_month,date_day,price
3.0024045,1.8062545,1615.9652,1310.8628,2.9743874,0.0010906126,0.06169655,2.996712,8.004455,1573.4955,76.639915,1994.4468,-3.6809454,98110.76,47.640995,-122.35669,1244.4385,2016.8363,2013.9991,9.009267,20.710005,between 450000.0 and 645000.0
4.002839,2.5091429,3071.5054,7118.6455,1.9897369,0.00013973052,-3.1070216,2.998576,8.003468,2841.6,452.02,1929.0382,-0.45022184,98051.45,47.477154,-122.01339,2923.6,8279.058,2014.002,8.013496,7.655475,greater than 645000.0
3.9984019,2.5046475,2881.0383,45513.76,1.0020263,-0.008814474,0.0006340704,3.000051,8.024382,2870.3894,-0.48221982,1981.6648,1.1404196,98122.266,47.51985,-122.319244,3499.9028,9427.411,2014.0027,7.9860783,26.02471,less than 321950.0
4.917981,2.501671,2053.6802,8602.254,0.99682754,4.787289e-05,0.20012237,3.9980516,6.9890323,1211.0007,839.8607,1957.4363,-2.0136817,97994.09,47.69377,-122.12377,1800.1373,5932.395,2014.0005,11.960865,26.746387,less than 321950.0
3.9913044,2.2586892,2973.4236,5532.7227,0.9997595,0.00047900362,-4.579819,3.0023715,10.009951,1508.3652,1320.4249,1976.4791,0.68613744,98136.375,47.584003,-122.34142,1669.438,5042.4683,2014.0007,12.4130745,30.243631,greater than 645000.0
2.9969156,2.4993973,1894.3198,3307.0918,0.99953973,0.00018340102,0.0023698178,2.996337,6.986844,1187.0336,737.7464,1910.4191,-0.10652697,97972.336,47.70539,-122.2292,1597.9883,3936.836,2013.9934,9.011435,24.46123,greater than 645000.0
2.9876168,0.9836722,1182.2085,7068.8813,0.9957184,0.00024391446,-0.0018484899,2.9943712,7.007152,1207.2599,-1.6431308,1937.9738,0.23277062,98135.63,47.72587,-122.38158,883.21497,13146.821,2015.0015,4.014802,6.4726143,less than 321950.0
2.9926674,0.9916605,1749.067,1006.0718,2.9702508,-0.00066516345,-0.00025035342,2.9975407,8.007634,1183.2109,580.63635,2001.4463,0.07045114,98133.62,47.346237,-122.40038,1221.9246,1810.1931,2013.9991,8.0267,29.230705,less than 321950.0
3.9971094,2.7614038,1647.241,2571.7434,1.4943026,0.00033949,0.0011769055,2.9970329,6.9948864,1641.9714,-0.91015977,1995.3706,5.2806387,98125.3,47.68993,-122.37407,1427.5095,3340.132,2013.9998,12.008492,22.004316,less than 321950.0
3.9944372,2.5063512,2473.9326,98035.0,2.0050507,-6.8758935e-05,0.0070223277,2.9983456,8.015868,2470.512,-1.0359244,1985.716,0.45219254,98072.45,47.517845,-122.05529,4287.0586,52680.297,2014.0004,5.9540606,10.451833,less than 321950.0
2.9888654,0.99223095,1496.7673,2437.0015,2.0063403,0.001409468,-0.005876397,2.9987273,7.995807,1470.4379,4.1267147,1984.042,5.065484,97990.32,47.71582,-122.19073,2389.5952,4433.2446,2014.001,8.037743,5.472937,less than 321950.0
2.991403,0.99048996,1077.5312,1242.5723,1.9904939,0.0002835008,1.9477067,3.0023518,7.0057383,1076.0264,-0.26315868,1951.2291,-10.143551,98048.46,47.651905,-122.366806,1656.8,2233.2522,2013.9991,8.040854,18.306812,between 450000.0 and 645000.0
3.972081,2.5086803,1950.5824,11025.392,0.9985899,0.00018701053,0.22616217,2.9997344,7.0060663,1462.933,487.53748,1950.4032,-4.5414467,98027.77,47.593372,-122.11868,2145.3333,8799.453,2014.0006,12.003953,31.572508,greater than 645000.0
3.002898,0.99646086,750.00287,11104.325,1.001141,0.00048527028,0.22381508,4.9421163,6.9843807,749.8864,0.84466624,1908.7323,-0.09080362,98160.18,47.71817,-122.27358,1089.1819,10657.944,2013.9998,12.002796,10.4837675,less than 321950.0
4.0233197,3.0133781,2843.234,5213.0176,2.0017292,-0.0015207758,0.0015690756,2.9998426,6.9905834,2790.0925,-2.09829,1993.7916,-0.04680407,98021.24,47.605263,-121.92968,2319.5544,5357.596,2015.0004,4.009788,10.650417,greater than 645000.0
4.018597,2.4965436,3754.8313,9787.881,1.0077635,0.000232291,0.20739643,2.9902503,10.212526,3564.7236,714.65656,1902.9989,-0.64040095,98120.95,47.62724,-122.34054,1320.5005,5735.967,2014.001,11.960507,15.153703,greater than 645000.0
3.9936492,3.0313733,2885.1887,6378.745,1.9983281,0.0007061607,-0.7806696,2.999505,7.992492,2171.2095,686.4882,1990.5488,1.0551206,98062.164,47.42277,-122.01359,2747.4539,8392.783,2014.0004,11.960832,24.260216,less than 321950.0
3.9884794,1.7558002,955.7703,2992.1624,1.9893712,0.00013403874,2.1228747,2.998382,6.0238338,957.1237,-2.6969028,2012.99,3.5219913,98156.445,46.651814,-122.383385,911.97723,3086.98,2014.0,12.0201235,21.066017,less than 321950.0
2.9877286,1.509636,905.7612,9197.46,1.0032754,9.096478e-05,-0.40839827,3.991157,6.980196,907.98065,-0.15558396,1942.1659,-0.14582676,98122.89,47.665943,-122.32779,1455.279,7639.939,2015.0043,11.88681,18.071491,between 321950.0 and 450000.0
4.014819,2.522031,2177.0596,2916.7551,1.5129888,0.00077700213,-0.0022150304,4.003759,9.008699,2180.484,0.84370244,1911.1044,-0.23525131,98059.56,47.53368,-122.08624,2005.3408,2277.0781,2014.0012,6.085155,25.249931,between 321950.0 and 450000.0
1.9856865,1.0178877,1338.9661,9732.258,1.99556,-0.0006922851,0.0009894645,2.9993052,7.008069,1334.7773,-0.6663363,1959.6073,0.4465171,98147.1,47.46999,-122.29346,1303.2426,10945.903,2014.0004,10.1977825,30.89053,less than 321950.0
2.9967985,1.7290477,4318.885,151993.34,1.0074736,-3.2856857e-05,-0.0015586378,2.9977899,8.005959,4157.66,0.56504935,1920.2239,3.5032284,98175.195,47.451458,-122.25125,4258.3237,47836.68,2013.9973,4.972045,4.7134585,greater than 645000.0
4.000206,1.9883032,2164.9365,7481.133,0.99790925,-0.00014473182,0.00015486748,5.0902305,6.9996524,2148.435,-0.52064764,1945.0018,6.2930813,98143.19,47.669033,-122.327515,2756.1204,7695.7812,2014.0006,8.098497,14.456295,between 321950.0 and 450000.0
3.996961,2.7396586,2248.5596,6487.922,0.9976273,8.682124e-05,-0.001442858,3.0021105,8.934297,1275.9847,975.63385,1973.3329,0.5768031,98144.97,47.666138,-122.30383,1604.671,5818.4136,2014.0004,7.9373384,21.356401,greater than 645000.0
2.987329,2.507606,2286.2097,8502.157,1.9975468,-0.002412192,0.17872378,3.0009646,7.9946394,2300.5693,-0.38063347,1971.3955,0.101347685,98129.39,47.584595,-122.26721,2492.515,8812.088,2015.0009,3.0312016,8.005012,less than 321950.0
4.012203,0.96686584,1234.2961,1050.4531,2.0034735,-0.00013296853,0.00085404736,3.001312,8.003352,1239.2285,1.0247462,1906.5613,0.20664805,98103.64,47.665115,-122.36166,1548.42,2212.1604,2014.0011,10.053723,5.770045,between 450000.0 and 645000.0
4.014076,1.9881157,3546.773,48561.414,1.9922707,0.00014641424,-0.37800243,2.9900413,7.0059032,3565.435,-1.4057412,1976.2683,-0.112225115,98019.45,47.72047,-121.995445,4504.353,47816.58,2014.001,4.990396,5.1579914,greater than 645000.0
4.026446,1.4822353,1437.8792,5015.7295,1.0019392,-0.00046278036,-0.00023647197,2.9995515,7.003267,1312.5084,190.64444,1910.1735,0.17112732,98130.26,47.726868,-122.37436,1969.0245,5351.186,2013.9983,7.0531106,8.751311,between 321950.0 and 450000.0
1.9821976,1.0008167,860.68933,9464.049,1.0072296,0.0010648277,1.1230744,2.9972546,6.028894,864.03656,1.0420656,1951.583,1.179758,98122.83,47.524887,-122.36114,1236.8539,6850.414,2014.0012,8.039355,27.573727,less than 321950.0
3.003956,0.9886735,697.76465,1650.9629,1.0064235,0.00023761785,0.0045027942,2.9993212,6.03392,690.2641,-0.49550068,1916.3167,0.12214571,98034.914,47.55124,-122.28289,789.128,6481.81,2013.998,12.04815,8.017846,less than 321950.0
3.0014846,0.9992715,2056.1846,9605.665,2.0157669,0.00012091041,0.0004219903,2.9993758,7.9804807,2058.717,-0.655071,1947.413,0.5548619,98132.84,47.730396,-122.162476,2270.8489,11019.109,2014.0002,11.95674,12.870794,less than 321950.0
4.0083847,1.7503753,3228.0142,12606.043,1.001031,0.00011471749,1.6456283,2.999154,8.00748,1541.3152,1658.0299,1996.7495,0.29529524,98138.77,47.635014,-122.370155,1347.6638,16215.269,2014.0009,7.971689,16.503353,greater than 645000.0
3.995098,2.984216,3726.427,9081.554,1.0005534,0.0013783264,3.4216092,2.9960196,8.02064,3752.0889,0.9150058,1938.0471,-0.2926248,98065.72,47.339462,-122.0638,3388.0117,13992.175,2015.0022,1.9836472,24.9868,greater than 645000.0
3.007604,2.5207596,3096.0388,9057.324,0.99268454,0.0002770136,0.19464506,3.0014267,8.025307,2032.3909,1032.2446,1960.9374,1.840304,98044.8,47.667522,-122.181885,2028.2555,9407.424,2015.0018,3.0205662,23.150057,greater than 645000.0
4.994374,2.503521,1951.9382,1889.2646,1.9847517,0.00076622516,0.0018889203,2.9998403,7.0319304,1355.3405,619.4564,2008.9192,-0.07757801,98016.34,47.528496,-122.32974,1538.3728,2336.06,2013.9999,8.014993,18.720648,between 321950.0 and 450000.0
2.9851222,1.9995358,1452.5828,8485.896,0.9999149,0.0008103609,0.0004521603,3.9955115,6.992962,1449.7642,-1.2304313,1956.8837,0.9480245,98051.49,47.59137,-122.22272,1571.9011,8808.064,2015.0139,1.0152826,30.50044,greater than 645000.0
1.9904484,1.4778372,1184.2394,-4378.4307,3.0444975,-0.16601074,0.16978014,3.0021043,6.00133,2559.8806,2053.3066,2005.8524,0.58655655,98158.445,47.582756,-122.122795,1519.7754,287.93713,2013.9982,7.074505,28.29633,less than 321950.0
4.0061374,0.96792644,2328.27,6810.814,1.5010072,-0.0004385163,0.0013675177,2.998366,8.033154,2336.4724,-3.577409,1924.7168,0.6913419,98137.266,46.920776,-122.21084,1514.7131,5191.4497,2014.0013,8.019204,4.383042,less than 321950.0
4.001611,2.50635,3058.5884,41356.84,1.9969785,0.0011089378,0.0965091,2.996112,8.021516,2965.499,-0.26771778,1983.1315,0.19819808,98060.42,47.76692,-122.206955,2526.3015,68183.0,2014.0002,10.058785,20.800348,greater than 645000.0
1.9978416,0.99010843,920.40405,5004.4697,2.018789,3.169247e-06,0.0013362815,2.9992201,6.985237,920.24335,-2.7028813,1918.1251,0.13784331,98128.52,47.650177,-122.36979,956.7362,4823.199,2014.0009,12.074381,16.29134,less than 321950.0
1.9780859,2.5034928,2283.3186,11053.387,2.0055122,0.0008432653,0.3545756,3.0005815,6.9937205,2317.1792,0.15229505,2000.8123,0.3590815,98112.95,47.677635,-122.36738,1714.7069,13253.739,2014.0001,5.0870514,13.53397,between 450000.0 and 645000.0
