tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab
3.35226325641107,7.89598041869098,5.66938361575281,4.92204112268168,2.15200326901605,-1.08090355479529,-0.566840411818703,-0.504259302402055,0.444535670234018,0.720107913122588,0.36831503053396,0.833042242673956,greater than 0.044878440872278276
6.60183791327075,6.34973472959704,2.29341732242776,5.69334505419707,4.94316986179081,-1.98636880844313,-1.87898820650066,-1.07781284684702,0.836184397938815,0.951847411145087,0.128236614195465,0.0744248806331365,greater than 0.044878440872278276
1.9633240264193,3.38086475344449,9.1577135082216,1.45780505836887,2.99831709911363,-0.574367461583484,-1.85882215813433,-0.565127479395817,0.784870178486168,0.770361871940517,0.571002150628958,0.321957579612303,less than -0.015556906596825749
5.12413313348107,8.44464742636831,5.60716289842258,5.42879010643837,2.96815145510385,-1.08297341657146,-1.33729553063854,-0.547882507893851,0.790266429660609,0.617834693024765,0.515134207174859,0.803066893521284,greater than 0.044878440872278276
0.925353962422349,4.56305760133869,9.23023921680821,4.13745176003287,3.13235411026046,-1.65134138931768,-0.736942287745874,-0.744070433196903,0.434931805301614,0.901008709023469,0.839690869751305,0.939989396647577,between 0.01714170443331965 and 0.044878440872278276
7.71488815100662,4.49342899078538,5.55430526515489,4.97940548456297,5.21101663187344,-1.97057035495269,-1.30910948128829,-1.93133679563246,0.612088620426714,0.0617176602823217,0.471146760527026,0.6047432560261,between 0.01714170443331965 and 0.044878440872278276
2.362885531487,3.34612728706367,7.68513111869871,3.6334108759173,4.20684124220415,-0.981879600042105,-1.47895209943606,-1.74600954272598,0.192874175469308,0.491033838091455,0.432844027900161,0.785483911345267,between -0.015556906596825749 and 0.01714170443331965
9.52265298728168,8.47265155998496,8.47617902352354,3.6624923993138,3.32285928741353,-0.519636255457334,-1.0320311446436,-1.7711918873126,0.313467811011752,0.290070709512,0.26441289234797,0.322237374265449,between -0.015556906596825749 and 0.01714170443331965
1.68210385568788,6.10188350194513,2.10117457450189,6.00081302535124,3.9788386380378,-0.949530349502282,-1.28016263524486,-1.74914565329066,0.62048862243395,0.0602700180219882,0.1184447591714,0.875377386808284,less than -0.015556906596825749
2.22276611303829,7.12506258003861,8.69724306632496,7.50531307246273,4.35667620853909,-1.967332009624,-1.72830429200194,-0.661039906913147,0.882914238229872,0.771514893901437,0.205632430924644,0.208717686876083,between -0.015556906596825749 and 0.01714170443331965
3.67892996979874,2.40419895339848,5.86482476262248,2.96728309308734,3.76410024622009,-1.47101799133291,-1.22418699747293,-1.06889525741425,0.832619277673211,0.534886334038969,0.369384485082992,0.742623547907136,between 0.01714170443331965 and 0.044878440872278276
9.38584929866326,9.30485509526579,2.69421078223658,5.31866517261185,2.55931207225589,-0.506915841724351,-0.84484452938902,-1.20755170114252,0.105733735154195,0.355800083355256,0.740778322721769,0.540014566943785,between -0.015556906596825749 and 0.01714170443331965
7.30223326487395,8.4392431867371,2.15008527283907,0.937348008376919,3.57378184974898,-1.50721164916796,-0.589213791049912,-1.47735640953111,0.894423924889817,0.513570853425492,0.400416738317232,0.806059059325992,between -0.015556906596825749 and 0.01714170443331965
1.93582210078399,1.8538265617587,0.824150949019787,6.64016798291278,3.32640532208725,-0.891792253594811,-1.6326412617846,-0.801971806707839,0.0641507868785237,0.966215447538162,0.520357967741231,0.102859935027545,less than -0.015556906596825749
