x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
292.3563,118.19045,434.094,323.91006,528.1118,179.26907,213.38713,286.82043,362.4629,171.98952,148.39249,501.01907,-6.6002445,387.13196,176.43652,370.7441,318.7934,146.12318,96.457344,228.54976,14.835557,446.39133,85.287994,138.655,34.028103,177.86406,78.66841,281.6144,486.83112,530.5645,270.06412,58.47375,273321.25,175587.38,241393.92,220940.45,268470.78,232676.08,240106.11,219276.72,219280.75,191638.5,241748.9,260180.52,240684.98,251072.39,235994.31,218347.89,greater than 3830819.051
326.6887,48.740654,231.90938,560.2907,472.57016,5.3747363,177.5501,373.71228,39.029118,330.34222,225.64435,191.78387,565.263,17.298632,558.78516,346.72693,356.44095,6.6848845,180.79109,212.72798,163.68207,81.36371,569.3959,411.68878,369.30096,497.35,5.710764,43.03086,370.53522,59.392937,279.77866,347.9612,255423.66,217669.42,190145.66,228035.28,265942.2,192138.2,234136.45,230653.31,187309.36,268222.84,167715.33,210384.83,270626.28,222874.62,252782.45,265416.72,between 3685857.466 and 3755820.3235
375.43994,546.3023,352.96008,22.594881,568.6325,543.4343,110.27061,146.66316,233.11664,264.85678,130.38742,285.86932,17.08906,336.97144,36.88574,313.39627,342.05487,508.94034,245.72902,387.94702,201.233,164.45827,16.2878,436.90726,523.27716,48.70997,142.53282,473.315,343.48047,234.76425,568.4207,36.582165,253626.45,262118.25,252450.89,268024.94,263851.66,263842.34,190674.55,273130.3,279109.4,210981.72,208296.36,261788.73,208940.33,154495.2,266395.25,240276.73,between 3685857.466 and 3755820.3235
242.41966,25.08962,241.267,124.12252,191.13768,78.16802,137.20004,375.19806,387.36926,62.178524,532.3099,436.25903,113.27988,-27.544899,536.31415,409.85223,365.84784,385.18323,524.4198,238.19266,562.9209,391.22092,276.3572,6.832941,10.718288,554.9686,257.17697,197.00156,558.3643,215.09363,562.8546,107.4283,250596.7,253604.64,258372.25,218884.08,265846.84,206171.78,232649.7,233765.31,214878.92,272725.44,213114.78,266141.47,248380.12,243707.19,266239.7,223758.36,greater than 3830819.051
421.90323,565.9585,334.38693,393.07898,514.4111,435.63058,401.51434,379.83704,401.7914,177.57085,324.06064,268.95297,540.1119,77.55666,11.786395,72.60005,547.9127,305.9244,52.722427,281.39435,185.57976,444.6412,544.9449,331.0525,327.7985,107.4465,75.115204,299.0758,113.5008,423.7829,564.9471,323.587,271981.5,262102.48,208199.61,229198.39,215026.36,264485.88,241911.42,241468.86,243113.38,223167.77,197592.67,218010.23,262029.22,200389.61,219403.6,253706.0,between 3685857.466 and 3755820.3235
-3.9011855,493.8416,99.883415,232.7812,-3.2502632,480.49152,66.05118,51.83924,73.42776,93.24121,541.142,513.8667,562.4504,292.29718,8.616337,371.73358,557.25995,371.06723,523.54114,447.56873,257.68405,377.3032,455.31467,15.305125,400.71326,142.38388,527.2205,45.153664,79.45696,513.38745,143.09468,452.37048,265740.84,266023.16,237434.14,274465.12,163786.48,255585.47,259349.7,219113.0,254041.17,161502.03,269494.88,271657.53,241521.25,226210.34,221320.7,272318.03,between 3685857.466 and 3755820.3235
315.8589,422.2251,561.68225,242.66719,332.28506,474.10733,290.03424,468.52432,269.6579,561.67944,121.110306,44.77627,-0.89629674,522.2266,465.44717,448.10104,571.1504,420.00214,43.82173,379.0291,192.66202,483.80765,154.82777,298.6943,43.012154,222.44572,189.97589,158.9551,179.23676,15.450424,363.63776,192.1298,277384.94,252162.03,247432.75,270553.3,223416.25,268248.38,230645.36,255454.73,211414.56,260995.81,213364.72,183700.3,209732.88,249378.16,232552.83,237847.0,between 3685857.466 and 3755820.3235
503.91513,104.38187,361.60474,11.607391,22.81919,529.5141,378.00842,90.83829,251.59523,125.859924,376.69797,557.47565,267.4348,564.4939,378.62045,566.5852,484.52246,452.04355,148.39932,482.49725,566.9142,515.75354,322.6474,554.924,88.81681,181.56926,67.03302,50.124783,306.57822,516.7748,-121.797325,479.69974,234269.45,263720.7,160984.48,264822.16,267109.75,269108.34,248294.28,259999.0,169268.75,236427.0,202907.44,256409.05,261520.14,220521.16,171175.77,263979.53,between 3755820.3235 and 3830819.051
298.73636,44.785336,212.29286,5.64778,563.2812,537.21295,395.73785,60.04056,187.0261,171.91653,104.7366,568.83936,16.935635,35.188793,60.53489,431.99194,320.19632,-7.291042,114.75976,148.2141,53.47351,216.57648,27.845543,385.86557,347.40384,3.3349166,446.2295,230.32974,-91.24975,407.75272,485.63824,162.52953,256895.98,190990.56,195531.42,215680.73,264632.6,267618.38,169370.25,265795.97,213059.27,172258.14,227852.34,269374.6,167860.97,270899.5,272213.3,264328.2,greater than 3830819.051
473.34805,117.147125,468.66885,364.68127,294.18256,23.37234,494.56952,3.123473,387.3403,502.5065,231.30928,491.4992,564.32513,156.59605,543.98413,182.186,296.41,528.45966,523.0171,18.446774,26.769058,47.76374,171.68468,246.27962,65.0267,568.4629,217.438,255.06429,46.755272,462.65466,543.31134,390.54193,202729.22,218025.4,269517.1,234333.03,222203.17,243297.58,218797.2,235604.61,230972.58,266240.7,256307.84,262869.6,229351.17,240392.64,271351.38,255601.88,between 3685857.466 and 3755820.3235
271.9361,564.45,128.54903,584.8243,92.600746,423.99057,62.66939,429.662,84.88395,31.491144,517.6299,225.8776,439.3958,47.46628,384.01874,469.4551,221.44383,471.62106,395.3704,308.23267,461.13602,60.423523,525.9191,124.77267,72.40213,476.65735,11.449226,90.26294,-6.8908615,459.2749,187.5559,225.64137,233152.31,263816.72,253906.12,259687.92,266866.4,189019.7,233768.23,243177.69,228243.1,261596.83,187550.81,234994.77,180407.78,244182.97,248540.39,242025.95,between 3755820.3235 and 3830819.051
339.7471,562.8064,5.2787576,263.3564,5.220706,433.6017,253.08992,51.606987,167.54083,286.55792,349.22565,30.64543,543.39276,122.33281,461.48495,565.5361,26.864231,49.06034,485.37286,555.553,342.56885,214.10277,469.28625,396.42297,151.84653,404.2402,542.37225,566.83185,66.083046,399.00458,552.8738,50.66839,203407.47,221459.38,191411.39,252209.16,246597.05,244441.4,248467.97,226514.16,211150.83,236713.9,269397.12,270633.38,233517.83,225687.84,264413.38,208314.84,less than 3685857.466
7.2584553,192.40819,554.0452,570.6933,0.49916345,162.68788,198.71985,369.2544,325.70325,134.91682,518.88153,175.1042,2.79594,316.0782,543.80066,169.68907,554.30176,439.23868,123.44941,248.65324,488.14102,520.73145,72.843636,465.41095,557.93536,498.9525,30.631945,149.52847,479.57275,194.07402,189.36037,405.28647,269249.0,267853.9,226129.27,264077.5,214671.61,258515.58,179050.27,238544.78,272021.1,272014.2,222126.58,225526.47,236083.64,202767.02,240282.56,247821.7,between 3755820.3235 and 3830819.051
433.11542,214.69736,407.41376,108.97291,516.277,37.213486,439.68057,161.14735,338.30923,-9.485387,451.75958,85.65676,489.6981,160.84511,363.77078,513.0987,65.59716,497.0191,425.20978,244.58284,48.860115,94.29541,563.5146,262.77185,39.328217,347.3924,44.135685,207.74982,131.53561,1.6780274,518.97784,559.2622,219519.45,243281.62,251214.02,270237.9,241244.62,222857.58,267772.78,243464.19,251886.0,194286.58,206286.92,245112.1,258055.5,227703.62,264296.16,276352.28,less than 3685857.466
523.78436,49.34331,472.91226,473.56482,3.963527,63.518375,23.86353,23.058542,12.52905,200.01547,495.03925,558.15436,87.691734,172.21317,89.803055,563.51416,370.07047,448.49246,7.521953,573.2568,482.15384,165.17838,285.1255,48.983566,262.36676,326.52878,6.4154987,101.264656,62.65733,130.81644,294.47598,171.92476,262418.44,264572.16,215538.81,271432.03,269895.34,226090.89,246326.44,170324.23,189627.88,235409.6,227590.89,237716.6,227711.27,242116.94,241092.27,193312.86,between 3685857.466 and 3755820.3235
491.0942,263.3631,549.10455,121.644775,332.0924,263.13043,118.43383,386.4752,576.5136,222.96843,67.83475,195.45227,493.58258,24.463129,1.7109869,180.06355,286.6242,568.2091,404.43518,407.16965,20.053938,190.99414,366.15125,-43.01998,93.471924,306.31287,43.06857,102.14685,194.94293,438.34677,481.36923,123.90277,273955.34,268362.38,282251.12,245819.86,264906.88,196708.34,234342.81,180424.31,230456.34,240681.22,171009.02,212846.33,213342.78,262099.28,226474.4,229561.95,greater than 3830819.051
528.6081,559.4563,-8.420842,274.99435,421.72946,362.9676,114.777306,259.33047,369.76797,524.0569,201.44386,168.17421,21.355099,535.7164,413.4248,282.2246,562.9438,428.87378,261.77942,563.4464,383.60864,39.663975,571.5293,121.97008,23.736732,488.71387,11.227419,138.7854,311.87305,452.75137,96.117966,338.636,271893.72,266920.34,213937.22,270980.53,267805.53,208939.61,268414.56,268372.5,239957.58,265800.8,200530.48,221038.0,215302.5,254193.5,212251.0,269991.2,greater than 3830819.051
162.25427,539.7962,505.53436,481.94952,529.0237,97.75878,90.17215,457.49512,250.46199,82.78474,415.593,-2.0846636,15.628385,107.78532,3.1662717,209.28659,223.55952,294.53918,-3.189411,17.337908,73.49362,104.83052,98.37853,247.91963,565.46216,402.13522,525.9964,68.806114,514.5471,264.2624,242.81393,489.8307,223409.23,265487.22,229818.28,205200.27,263263.12,198931.73,226293.0,268562.38,272191.06,258883.98,265469.28,185588.39,250852.48,232588.16,252865.19,233351.62,between 3685857.466 and 3755820.3235
206.17026,279.10605,181.04382,0.27890286,313.02985,474.6025,288.163,526.55927,175.46722,350.04886,176.8669,301.72092,111.709076,151.68729,206.27994,68.73294,560.41254,324.33878,557.5195,298.95767,435.10175,495.99942,50.036858,529.07074,289.18076,159.28935,448.50143,437.8159,469.39194,98.04517,359.69843,421.2135,269854.16,218913.55,269936.0,241554.3,264627.62,256790.88,264013.3,263838.66,253174.31,256523.94,209034.86,263596.03,266342.6,202173.78,276096.62,207022.42,between 3755820.3235 and 3830819.051
516.9798,63.809155,161.79153,23.842064,70.55932,81.1147,122.948715,284.77847,345.35883,394.60913,463.3612,229.32425,519.40485,356.3075,92.56357,481.3027,462.30676,553.1561,546.8179,340.46918,561.06616,318.99155,63.91358,89.31945,202.25653,540.47955,500.6913,500.8688,157.27116,39.814957,550.7257,34.672,263211.53,232875.69,266102.16,257452.84,268322.03,213541.89,200323.8,190202.78,228258.66,270031.8,238054.56,268494.62,238840.23,211498.98,263327.8,269360.2,between 3755820.3235 and 3830819.051
375.50034,26.499695,73.63422,61.683216,28.910173,476.22018,113.2186,441.61633,210.84085,195.52658,535.731,182.18321,341.90283,74.75369,128.74338,371.80298,295.8082,447.95483,22.758162,549.8923,556.92334,206.47243,291.85437,285.9218,183.58893,331.13593,415.86618,86.71984,533.6028,509.3482,127.98754,347.39178,197760.64,220483.58,203310.23,259979.34,266609.66,258061.23,214810.03,244672.2,182037.98,263598.62,268185.06,232136.31,273472.34,278710.5,269627.47,253941.17,greater than 3830819.051
319.7508,449.9858,124.21015,191.0169,9.422343,28.861326,355.0351,532.78485,519.61926,501.58487,493.74503,58.932484,570.2789,468.214,38.741947,512.4059,373.30972,538.0425,501.4862,492.4383,509.73642,125.1719,525.5776,120.0525,136.3928,430.21808,528.2853,162.0611,24.43979,89.01015,529.471,53.45092,200835.16,266546.7,231791.28,265593.0,268603.47,208504.4,265302.75,221166.61,238463.78,266577.03,267461.3,219897.1,230941.64,265833.16,265620.66,233012.17,between 3685857.466 and 3755820.3235
69.71022,499.428,-4.9854255,106.08625,9.516329,475.25723,298.89572,304.0666,566.07495,54.05503,58.310177,166.67421,562.13257,451.26874,421.7902,507.3114,532.6011,204.23439,116.02711,543.1875,552.6349,512.752,567.69867,221.41331,204.68832,464.42685,70.1878,423.96286,2.6368604,313.56412,77.9233,395.25885,261415.39,232560.8,195384.12,272108.94,268799.0,261426.31,263448.53,214140.28,257343.69,251621.75,196050.06,213486.52,242229.69,214082.88,210025.31,262164.3,between 3685857.466 and 3755820.3235
149.16223,265.7383,305.49176,97.33003,567.10645,33.334187,146.02547,500.36618,566.60516,59.3325,14.26951,551.2928,490.74667,63.309074,444.16125,463.7809,465.15042,188.10994,320.69028,52.145687,517.02277,67.02788,548.635,478.7046,35.506756,549.253,137.55356,253.21278,412.3401,126.1958,259.98502,24.432129,238409.14,205856.16,244615.78,192596.6,266307.84,224059.06,256207.53,243023.17,235584.08,259257.77,191088.0,267278.9,266376.9,212745.25,223357.11,253130.73,between 3685857.466 and 3755820.3235
40.095577,408.14798,242.5522,108.753876,78.25191,371.16306,11.6833,422.61835,357.6375,563.80505,484.45346,-0.78885055,284.7802,392.59543,532.5651,36.23353,504.8187,465.1306,10.127925,496.81308,28.897552,205.71239,547.41223,210.98602,469.97485,512.0985,530.2574,283.54404,20.246191,404.39502,35.799854,571.76544,270829.7,245313.92,222072.17,273535.47,199299.2,230447.86,255785.95,218464.34,231982.28,270086.66,268049.06,220048.86,195922.05,227132.72,186598.27,253214.72,less than 3685857.466
429.18448,564.5271,74.75409,261.8641,562.9075,237.09222,57.0238,133.07648,317.37903,564.6838,48.53666,364.2019,93.82237,70.447784,526.0902,504.6861,198.84032,309.9814,71.78069,326.30624,57.121807,494.1156,509.76337,422.4919,27.447798,268.65656,9.279554,52.300644,419.5102,314.874,444.42764,339.69113,264123.75,266392.22,218599.78,253122.44,265272.12,266162.66,197593.28,268929.78,234261.14,266528.9,213467.25,269489.3,229493.28,214351.67,279447.38,238422.47,between 3685857.466 and 3755820.3235
32.639824,267.75552,506.45215,403.6291,513.41064,178.72493,517.8712,345.44208,35.277195,487.46478,58.79441,533.1212,207.49492,106.73338,14.704643,332.45734,568.1429,500.83322,400.30334,498.3146,52.783768,393.90628,151.6528,455.1639,164.85924,-2.9359105,246.63622,1.9379215,70.08969,162.91039,511.03412,249.8765,252785.16,267488.66,273221.47,266176.66,235878.86,207378.81,266699.62,213600.44,208149.42,174669.53,242088.6,203947.11,194133.28,222948.16,264757.28,241842.33,between 3685857.466 and 3755820.3235
244.14032,17.777227,355.10056,100.831795,326.59955,52.248726,511.26846,406.88583,130.71016,53.8027,286.59946,418.5361,562.5934,180.14763,47.89699,355.10727,302.678,347.45108,214.40463,448.03412,67.81851,471.91626,407.792,437.93283,104.933525,509.99408,512.4958,156.26953,68.5858,186.92366,281.8959,459.43524,258744.5,213951.39,224546.61,261703.47,232311.89,235602.06,254102.02,268040.16,244006.38,214942.89,267855.44,254812.31,235706.86,222579.86,204452.97,249421.97,less than 3685857.466
275.16855,150.20972,351.76562,280.6803,570.71204,14.869876,470.2549,-13.463322,462.9886,478.39615,416.3089,44.341396,395.8952,102.954,12.88216,513.43616,478.92786,405.00537,330.3837,333.82352,187.42401,129.53694,-11.325509,88.68897,125.609505,479.76138,488.56046,100.18871,146.71861,30.814093,270.39673,292.10184,266217.4,252440.28,268983.8,259343.33,266719.56,205848.36,184738.05,158109.5,260955.25,265344.38,250061.7,193035.12,241306.05,164319.73,222901.52,258806.2,between 3685857.466 and 3755820.3235
164.60005,85.446495,332.38937,258.887,3.7774692,32.66633,509.6608,355.7877,248.92345,582.9864,559.126,476.756,561.75903,563.785,519.16113,205.14742,272.09317,413.89597,344.46347,516.5806,553.47186,287.6999,554.6291,487.90683,-0.57911587,557.43445,182.19693,170.18843,109.87306,346.2831,572.7789,162.64516,246581.92,229691.88,237810.2,262132.38,268649.62,193443.72,266297.1,275185.06,206439.02,270217.3,262259.44,224932.89,244714.39,269148.0,261751.58,247929.42,greater than 3830819.051
182.92723,342.23343,177.35854,68.56289,3.6525567,422.51416,198.98593,448.4404,96.77723,347.4197,255.00404,557.4756,562.2005,4.857561,558.61993,65.99935,446.06277,456.88882,407.31964,13.769416,408.51483,179.22295,313.71393,347.36945,532.16315,97.889496,88.23635,168.94258,60.07665,36.224236,52.90717,346.42285,239129.31,266239.2,193721.83,248030.72,269205.06,243487.31,235561.95,222638.92,272279.25,187882.98,216320.77,250050.36,264487.44,211542.3,230549.16,266064.66,between 3755820.3235 and 3830819.051
179.23517,63.623695,326.27478,340.14035,490.5493,6.118949,321.10785,472.55756,284.96512,315.29642,419.6137,155.80211,209.9516,292.72534,249.8469,426.12122,359.7477,334.87338,183.45125,456.36398,597.2155,231.3373,299.87012,18.07659,95.834175,518.85876,400.14935,396.2437,124.588165,63.90395,525.1308,77.55129,240745.73,235497.69,229077.17,269643.94,267047.1,204506.92,263652.7,206587.03,243161.56,266634.47,275167.47,254564.95,221505.12,166948.2,278479.97,240917.78,between 3685857.466 and 3755820.3235
187.95946,451.0673,109.57888,-22.026995,420.85236,-4.0683045,564.9355,341.67706,137.11334,32.27609,290.4324,520.6664,544.64404,98.36006,363.85947,312.953,164.23547,147.31488,415.6584,-1.9275893,232.5914,291.97678,513.92126,583.81,5.536629,479.32358,44.910946,254.95457,190.76823,65.64056,20.56941,462.15823,212738.12,255440.28,264323.1,265855.84,267367.1,203462.64,268521.7,263062.72,237178.44,241413.73,210557.89,240647.06,258602.0,198685.02,234893.31,252331.31,greater than 3830819.051
460.76932,82.484726,185.90741,505.38174,215.39027,510.19382,345.15912,520.98816,72.06887,350.89267,57.463947,557.3466,202.53375,163.8308,556.6222,513.3559,241.56303,366.30518,559.74414,520.198,557.5932,248.94707,65.56725,481.4471,1.4510353,526.95844,395.97968,289.83737,562.5726,166.51755,39.03585,4.3227177,223167.06,221500.42,270279.16,269951.03,266934.9,200627.34,240270.94,265244.6,186454.36,257228.48,266088.28,263175.12,278408.72,224310.52,203438.12,249464.12,between 3755820.3235 and 3830819.051
513.1259,573.18066,350.50543,32.489357,37.9016,165.73332,561.07874,355.2824,477.65533,343.06943,453.32825,547.2599,550.4392,521.67847,434.54404,157.74852,507.9513,575.18414,34.94049,470.2022,521.9532,458.1161,506.6444,512.3,-0.34341413,539.09625,103.71297,32.6442,7.167616,122.7201,295.54132,258.20898,257709.56,265398.5,202764.53,186946.56,255193.88,260760.11,266859.3,243946.72,221395.6,267763.97,251000.64,242365.0,257435.3,258961.47,262961.75,258197.45,greater than 3830819.051
42.163452,478.74997,111.2913,227.08267,374.85846,510.2324,281.26364,134.5128,535.86646,272.12363,200.30325,557.33295,571.5797,51.867485,298.87253,252.19096,26.666971,356.28275,405.5439,535.22253,506.74017,404.09174,554.20123,474.27026,102.04016,435.47867,264.182,168.96362,195.68616,210.63814,114.20749,279.55008,188329.83,239289.52,226764.25,265747.75,267120.84,242642.55,261959.83,252048.0,202519.39,265648.47,211212.9,242459.1,247884.3,197304.14,234027.39,232069.81,between 3755820.3235 and 3830819.051
191.30646,380.71164,225.22969,261.09702,479.14102,417.3552,57.110027,313.8484,231.1216,552.42285,280.67197,107.85182,373.7487,426.14755,177.72066,386.55215,350.5547,345.98297,173.3916,415.71942,464.8343,534.285,584.5601,409.25397,300.8716,209.84055,190.24648,504.74466,323.80905,313.23364,135.87436,494.69177,241260.36,267154.8,195769.11,247940.56,265704.44,265159.94,264077.22,263233.94,223105.64,260249.55,235551.05,260199.4,233020.58,231386.73,200253.89,227851.33,between 3755820.3235 and 3830819.051
80.76479,472.30865,398.11893,238.20543,568.7205,127.68252,255.29695,353.6498,47.702763,403.05743,305.93857,1.4416407,490.21335,132.06917,412.5356,265.35864,523.7974,386.22916,446.66818,465.5895,5.574577,468.66202,306.45267,3.1651523,408.9483,-4.1528773,256.38385,516.05396,186.72086,27.694683,54.465992,106.40486,241342.72,253604.52,272376.78,206595.38,243585.66,240504.64,269638.22,231493.92,180617.6,205782.38,192702.64,228824.36,222858.89,269894.53,251031.81,204499.86,between 3755820.3235 and 3830819.051
24.995333,19.319258,553.91315,253.09215,558.09,90.155014,380.3515,297.5288,195.43016,385.01624,414.75015,171.98683,-11.206205,140.2442,333.1927,371.21982,527.80365,354.5287,31.035814,527.0043,2.1223571,101.353584,199.24126,125.72108,224.44989,476.0474,36.550114,75.29011,179.94127,349.9301,368.62265,211.39558,266290.94,214971.28,262366.47,269733.62,193020.8,195318.4,270542.78,212735.27,248995.81,265518.75,230098.34,200378.5,190191.2,242626.33,250823.25,268572.06,between 3685857.466 and 3755820.3235
159.19919,472.1201,368.62955,1.808399,538.7634,226.87259,248.12973,535.2577,561.3622,524.8361,100.559906,1.937855,340.67734,464.3331,99.273445,50.19061,18.402243,372.32672,138.95505,527.9824,92.05599,417.342,195.6464,70.78803,-1.3894408,528.6486,176.9001,390.00906,383.37915,442.20398,51.16228,483.37933,226852.48,232521.1,208346.6,258050.28,251259.38,237771.9,204413.11,202103.83,230986.58,266458.78,194588.12,242064.11,266314.8,216812.84,210851.64,269285.53,between 3685857.466 and 3755820.3235
545.452,9.252492,122.65764,503.3264,571.1965,46.158066,2.5899148,256.85202,235.00937,471.1453,205.6372,487.323,294.39377,197.03452,298.75525,429.18665,42.111282,492.5647,475.1739,526.49536,175.52834,409.11194,412.46017,469.13614,304.59454,564.85846,225.13156,597.4134,17.452719,215.58934,488.3782,573.08276,231996.48,224884.19,232358.38,214655.45,268324.84,191669.95,156508.84,261356.89,178394.45,270064.22,205406.16,272741.62,192533.83,262175.72,266177.97,269603.16,between 3685857.466 and 3755820.3235
545.8535,426.27054,217.74408,240.31404,555.9545,284.53113,501.11172,227.37154,10.959099,-11.999585,494.89658,484.3754,528.34674,541.7708,68.165634,573.9723,561.9132,104.55975,387.77057,212.50487,521.59656,137.41924,381.88443,316.9978,559.68427,7.069499,487.15918,42.778446,44.38235,0.54577434,317.4956,377.41052,277609.34,249816.67,187764.69,257607.47,265445.2,229782.5,268492.88,269375.75,271868.25,173130.34,268181.9,256742.25,214345.6,222256.27,270973.53,233996.8,between 3755820.3235 and 3830819.051
376.74197,127.423485,504.68372,408.91043,412.72913,17.849756,2.0673747,186.1729,583.44086,408.43463,430.03714,208.7199,172.51408,547.4847,60.731895,541.97144,78.12981,210.68428,66.09833,360.49478,538.38165,-14.797145,325.67307,177.35428,387.08188,268.87753,205.05217,495.1728,358.16537,55.40199,554.9822,73.32536,222011.3,242488.75,229654.3,245529.83,263309.5,195476.97,235241.66,267908.3,256535.03,268266.25,248508.78,258646.84,248339.22,263178.75,263285.28,188189.77,between 3685857.466 and 3755820.3235
