x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
25.124144,-14.070066,317.11002,243.94295,170.1237,317.22635,469.74637,-22.030333,243.3325,266.475,168.64272,512.95654,106.643036,6.867108,271.99542,512.7448,571.5543,385.9472,213.99715,260.0788,539.3224,346.75763,183.43262,372.63776,254.39899,16.726524,178.80923,320.19724,462.5263,574.5235,63.85481,226.53519,252215.27,220879.62,243302.77,213404.4,267760.88,238300.19,210690.05,198288.45,256987.12,204940.81,241690.95,256813.33,249032.86,248568.5,205572.16,252856.69,between 3685857.466 and 3755820.3235
138.53778,400.44702,416.98975,227.75632,-1.0537999,539.132,25.617083,181.28563,44.925537,249.10745,532.9199,45.312748,366.8792,84.7898,225.12807,312.31738,480.59445,238.02747,444.7216,348.29575,459.3764,82.344795,359.33694,511.4783,236.73897,153.95401,311.90857,436.70065,258.23166,501.47623,554.7706,139.6285,216201.98,250614.84,238636.8,248533.67,245840.47,240227.25,246841.73,217533.66,250151.16,244745.05,251411.92,241984.77,206382.52,273210.94,244049.77,218029.42,between 3755820.3235 and 3830819.051
372.49576,257.4002,241.09807,508.99442,372.6426,294.76114,490.80258,345.39896,353.55225,152.617,98.77098,295.704,40.89497,93.366615,254.14752,13.030606,530.9483,403.90134,1.974162,57.687,476.70624,280.92883,191.63882,164.90663,352.8001,422.41623,326.06042,346.5349,143.96075,446.74893,225.73302,158.42943,269742.22,263606.5,235725.12,213535.08,262427.28,172195.62,268352.12,198126.8,261638.47,244240.11,231012.86,257850.25,200262.17,242407.97,253721.53,222851.1,between 3685857.466 and 3755820.3235
120.98368,62.108253,389.52176,99.09556,-1.8775371,563.345,438.59726,188.46823,133.91681,24.9964,413.7349,530.4983,210.47005,213.96198,465.69092,308.56088,331.9485,466.34033,93.257576,457.1613,341.02365,508.173,-32.25236,2.8574533,-15.524717,83.648674,301.61725,61.044567,183.77884,31.23157,394.48337,158.81683,220000.78,180919.02,216785.27,249469.48,232759.69,247320.33,205725.67,181431.88,150431.89,228936.53,177686.55,253605.53,233749.05,264712.84,248887.02,226764.95,between 3755820.3235 and 3830819.051
91.51507,233.49269,680.65265,497.73663,342.2736,269.01358,134.74207,232.25848,489.56268,265.60263,404.4145,77.869125,354.99612,561.9098,337.69928,107.473854,375.2543,284.89206,142.33534,349.39243,390.60324,69.38244,400.7015,53.53715,299.22894,110.37448,247.30582,572.5023,202.16376,565.7037,72.557915,264.75922,270039.94,227116.5,241824.95,252441.3,247858.44,193640.0,212164.86,168580.31,254697.67,220305.8,252571.58,268120.62,185619.53,250412.08,235361.36,247689.92,between 3755820.3235 and 3830819.051
-5.8352165,401.43982,8.999415,-59.649044,42.801907,67.70038,35.63997,-35.676163,81.17261,301.30823,354.7811,531.24225,351.39447,243.37393,573.21515,277.06302,146.72449,455.2638,410.9534,426.4477,214.50056,391.09366,355.10382,41.222763,305.48056,526.43805,150.42125,95.89806,351.72507,299.46255,350.6073,240.83376,203252.12,224746.94,240024.0,212290.58,201260.48,280241.72,239659.67,216763.67,200440.94,271693.9,211844.78,240529.94,202564.44,239449.61,249820.78,212279.58,less than 3685857.466
534.7959,266.88898,325.98837,484.06625,563.8843,154.52983,394.3088,285.11954,152.11201,115.606636,425.8878,576.0346,565.9867,352.88885,-42.729275,266.87177,100.13146,484.13745,215.9039,387.85437,495.8702,425.6175,472.4046,467.53418,211.86806,391.54486,473.0145,266.0766,230.28033,422.2154,66.75889,122.78779,241039.31,259200.39,233091.95,217905.73,255902.55,256853.73,248491.39,206177.53,212929.5,243689.84,231630.97,266594.62,271051.56,241775.33,229917.4,236526.4,between 3685857.466 and 3755820.3235
555.4148,119.34574,154.14087,119.04473,47.239597,445.81863,439.76273,537.4105,488.19186,555.30133,240.00165,363.58856,286.5257,344.12012,311.14578,51.074554,234.92075,87.33306,465.17914,104.08882,53.243866,246.00789,103.05965,296.57193,18.88492,263.22058,300.45575,30.809202,547.3325,76.35212,401.8061,109.16301,217503.25,260638.12,204536.44,223864.31,206647.27,254172.22,183498.92,244957.6,196676.5,261988.3,256039.02,261774.42,271641.3,204926.94,259916.8,216606.83,less than 3685857.466
512.58093,21.684143,44.153065,31.247253,550.32404,4.3360662,276.53784,403.12653,-6.024155,9.942237,430.40622,543.22766,260.26038,146.5933,506.5649,268.34766,320.92126,65.208015,452.96304,474.36722,503.7771,328.22543,471.03738,317.923,55.462925,193.44437,4.6643305,349.73273,-13.090461,483.16574,237.44489,166.6118,242373.34,174035.86,224516.25,197939.45,261791.25,256383.97,267305.84,225544.14,192248.94,274754.53,235351.7,232602.89,175721.33,219638.39,228253.53,213121.11,less than 3685857.466
246.3172,198.8329,397.0256,483.44467,256.5189,139.33777,443.75626,283.21307,181.59732,337.77438,403.79605,60.505203,29.424936,362.68048,259.90604,87.23589,-5.0358505,103.15163,269.22418,526.7507,337.62033,265.52344,534.537,565.5481,223.41351,546.22107,169.58255,-19.463049,590.64484,-30.125164,522.131,435.05173,213507.69,218579.88,228294.19,267984.8,249043.12,218092.9,256462.44,279174.25,224442.2,209392.94,189902.47,215168.7,252575.14,268872.16,264552.78,286393.4,greater than 3830819.051
577.8749,488.82645,41.56678,275.43936,-3.6831684,80.32642,15.929919,289.72784,548.19324,372.51764,285.6732,341.64944,568.75684,199.83397,174.66188,496.76297,561.3394,100.62438,510.31448,152.70369,239.75368,50.893776,514.3554,333.5568,691.13367,306.2876,460.45984,510.1052,482.62683,62.77348,394.27606,379.89456,235246.6,222621.19,190301.88,222495.62,232595.33,221178.75,273438.16,253095.95,216475.34,169170.58,243524.9,265935.6,220695.0,218904.92,278812.1,228207.28,between 3755820.3235 and 3830819.051
301.42233,474.19647,5.444496,309.7565,15.425836,254.08525,400.3222,343.91104,501.75906,479.32236,475.67987,332.94067,84.79271,140.44255,12.501856,262.69928,22.025791,340.82346,316.9384,126.33639,284.85373,438.22855,567.1148,559.9027,407.3929,477.97415,417.70615,176.77785,293.4916,567.6052,80.36439,412.50522,226447.2,216420.27,180901.48,183914.38,241484.31,256641.55,264785.38,220327.75,249111.83,255207.28,241822.73,244758.34,268280.8,260945.25,206530.34,238318.62,between 3755820.3235 and 3830819.051
412.39313,463.20895,113.709206,579.4497,135.03749,541.66754,386.30484,430.0697,563.42426,35.816143,145.43756,552.0162,108.32463,577.2692,161.48903,122.84081,115.779236,48.235027,538.75226,27.026533,141.03923,75.03057,38.993393,231.2305,82.98982,193.78654,3.673528,330.56,352.39496,82.88619,106.75981,307.70566,236808.6,263046.9,247206.95,188003.83,171561.39,254818.02,138943.11,226989.36,204171.12,267678.53,224014.81,260498.47,233931.72,211097.89,229494.03,238790.06,less than 3685857.466
