x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
13.159866,0.8382486,188.36194,381.5247,52.633736,431.46387,432.66528,373.70502,371.93152,422.17496,1.1127574,-0.9093894,219.72461,555.03314,362.55957,522.7955,536.22876,502.50537,414.4433,324.75992,-2.5204594,10.038653,341.24142,436.01004,147.19572,558.0379,409.58707,318.4212,505.8762,442.99097,299.2569,232.3526,269044.66,242865.3,260399.86,271360.9,160561.47,192994.94,228116.7,231516.55,227469.78,264994.25,218648.9,169858.45,268987.38,235628.64,243006.98,273266.9,less than 3685857.466
49.812675,-1.0414807,456.3632,552.2085,111.58979,43.098267,13.645237,128.73149,461.24564,565.95825,154.23119,56.78699,376.20505,332.09396,254.518,413.2479,307.67142,29.763107,124.97091,383.57535,448.58212,233.0458,111.88515,41.46805,573.11176,406.03177,70.632195,562.7318,114.308174,78.696,484.7732,545.3821,258791.81,187414.4,247982.36,266935.88,250646.9,209878.44,219291.4,218173.33,269843.78,265069.72,183514.67,264729.94,205370.38,224568.22,270478.2,254658.39,between 3685857.466 and 3755820.3235
516.3336,218.38988,87.82105,300.16318,432.52722,86.320625,33.56505,194.28833,28.242903,565.74475,220.64536,153.12456,169.34653,260.47696,494.23462,316.40286,25.050823,382.18713,89.619606,131.57751,573.28687,567.36774,188.39822,-3.1365294,22.456423,205.36652,2.9732764,322.93506,376.12534,80.56069,143.7203,53.638176,222771.44,254687.28,207289.22,249931.28,267725.84,266020.66,205117.36,183608.98,204313.94,267843.0,209476.05,234069.5,228894.16,240791.03,251103.62,160966.84,between 3685857.466 and 3755820.3235
519.88354,227.95203,190.70319,523.6195,208.10806,90.46261,79.84753,408.984,26.074509,488.7297,295.43628,557.07104,-0.14121257,-11.229852,178.12634,526.93823,470.00955,212.65898,106.31229,99.54897,289.7387,515.32324,497.3332,122.37444,461.65637,335.04733,63.681774,244.69254,201.61505,456.6796,429.2996,274.4361,251310.5,234398.52,215647.61,240037.25,190534.83,270831.9,267247.4,231105.55,267961.84,265625.38,198568.06,263740.6,182704.5,228165.38,259283.02,249020.97,less than 3685857.466
558.971,434.72437,-6.3268805,72.43136,190.56465,88.95157,355.78412,390.72784,40.346466,2.2749903,134.91402,-1.7144828,360.6372,481.7748,312.33517,123.33469,297.27563,339.24133,228.87837,151.25168,88.3259,147.67395,566.3413,555.9037,187.67534,375.7856,557.8795,566.26587,126.45597,418.71893,7.8346095,87.602,276890.1,228093.81,237005.2,213014.7,178652.52,194347.64,264258.28,269045.06,235852.86,254782.3,258118.45,268130.12,190704.7,254094.53,220621.64,205620.1,less than 3685857.466
161.98254,170.14708,296.75305,165.9432,362.33636,203.7848,489.20105,320.66895,294.7123,-1.43303,201.56218,74.441895,242.63855,561.65326,235.7105,334.06097,365.0406,100.9061,554.86206,345.38025,27.787498,512.5374,125.783195,105.26697,440.80185,562.8944,508.00427,5.0261416,154.12498,563.04456,67.85444,126.569374,237561.94,215759.73,267567.5,236309.05,255590.47,272852.25,274089.2,233901.31,255339.73,267077.12,271069.44,180344.33,195566.08,255310.58,232101.69,239829.45,between 3755820.3235 and 3830819.051
59.232536,214.80278,99.36571,13.990028,329.46848,515.40717,469.8424,4.3920975,380.67456,241.27429,271.69846,535.93207,321.86002,145.18004,139.96625,341.37085,266.578,259.76443,508.376,164.23305,357.00516,558.8647,167.3545,7.060404,475.14252,486.3827,0.7569946,389.86887,29.43951,145.703,455.98587,269.31866,165076.94,228950.08,237539.08,233502.14,253856.31,267187.34,242388.3,170673.23,238013.6,229363.19,186557.97,218541.52,207145.3,215761.84,266260.7,241557.39,between 3685857.466 and 3755820.3235
548.8146,488.32306,14.084555,520.49115,198.69101,488.9059,403.24008,498.54297,2.3988717,55.42537,54.52679,147.45905,43.712692,112.00133,539.5512,458.5978,0.87354743,478.97598,132.4142,446.23438,534.24084,72.97881,541.43567,455.04672,-21.050905,566.4376,477.1589,362.67722,206.15585,116.97153,106.75377,178.54164,261361.1,265611.0,267071.1,271392.66,263821.78,261553.05,270235.3,220396.9,190698.25,270320.25,267156.03,253411.5,168202.36,252544.75,264340.78,220362.55,greater than 3830819.051
0.5435281,0.6428433,382.97302,172.23117,50.045547,400.3806,323.9889,492.63034,335.71802,201.5574,154.28879,242.94849,48.637066,563.476,143.04071,454.04102,512.0453,506.21835,555.73486,314.97583,110.92826,131.48044,191.57912,73.59226,377.04407,62.562622,178.31891,4.546551,555.357,515.0862,233.624,325.66794,236974.11,267683.94,268927.8,211679.28,219806.6,233215.94,190002.02,236501.27,267430.72,233601.17,237164.3,192109.22,277206.28,263020.78,224697.16,269697.75,between 3755820.3235 and 3830819.051
568.4248,445.9578,441.73395,440.57764,228.77614,530.14136,531.2635,254.44228,3.1015663,527.31805,400.5817,130.414,252.01605,502.4455,265.03992,5.0534434,301.59824,111.31941,521.9139,341.79837,243.3146,115.932236,3.3382964,522.007,138.01465,279.19333,422.65228,385.22842,147.81549,173.14415,525.43463,423.76648,259197.08,248199.17,255259.73,265932.75,242437.62,219863.73,202688.34,215303.23,236471.78,234495.58,268947.56,247732.27,211273.81,216547.6,271506.12,203575.12,less than 3685857.466
463.29233,332.1441,244.89066,72.293434,4.076562,533.82526,3.0098789,541.4766,12.591012,462.60187,553.5928,552.0294,434.63037,519.18616,4.086514,325.2255,306.1063,409.36108,557.9734,515.1297,235.43347,379.3673,567.55493,-0.26212668,126.385155,352.1946,51.05376,437.40378,156.45724,480.22046,410.70465,533.31244,219036.78,223316.7,262416.9,266235.9,210510.25,252896.25,266895.38,215588.5,227442.67,240897.97,235964.31,261780.42,226331.67,258316.44,237430.5,257078.73,greater than 3830819.051
498.2479,237.83311,-7.452182,422.6442,413.44278,316.8144,248.01747,175.42462,330.59512,501.21652,97.97496,274.37433,12.832798,246.37457,289.51657,556.0706,13.819488,41.74435,291.97357,68.44416,87.0126,304.283,55.68096,103.481,-9.386757,496.6956,563.0119,144.14912,490.30865,567.8329,399.42166,110.39847,210874.75,205573.0,241828.72,213536.3,229127.72,240566.78,199250.69,213075.67,199122.25,267002.44,267557.1,222130.94,268901.0,266863.78,236829.88,209078.05,less than 3685857.466
71.455765,263.89484,358.0228,541.6083,109.799576,129.02022,406.95392,481.47314,479.06,0.29621923,560.4196,567.72614,237.73528,-1.6557095,504.09467,191.6884,220.2007,454.55756,156.70918,41.6729,203.78984,115.677315,302.98727,165.08623,396.35388,433.18994,156.97438,193.43881,65.04726,438.08435,334.3075,244.4279,250989.08,269847.4,198618.3,262434.12,229132.12,193475.19,265695.62,236415.47,268688.28,268700.5,268345.16,244331.66,178600.42,223663.8,223294.72,238164.12,between 3755820.3235 and 3830819.051
526.98114,385.54315,511.95874,170.92099,100.57256,379.1627,345.95636,51.89797,39.033092,550.71075,154.03827,4.271131,491.48822,330.3492,455.36673,140.19844,139.18716,419.45996,11.258426,474.76746,215.61618,311.7384,361.52255,25.512241,105.29921,526.4326,43.902573,252.31398,135.62987,512.23566,172.90016,387.1862,206365.56,246562.11,270150.0,267264.4,193991.16,250980.2,265821.03,156080.56,203848.84,265048.12,205192.77,193536.33,240318.72,235493.47,210523.03,189552.78,between 3685857.466 and 3755820.3235
257.21075,281.65878,169.90709,134.9177,59.16402,267.01346,57.617134,387.2551,113.39511,83.35227,233.15486,487.01382,475.11514,388.66272,16.02662,319.3938,193.91068,493.1933,413.5847,460.08514,236.94095,409.50937,265.20102,161.84425,390.71402,2.3369272,568.5001,39.048847,59.10123,319.87262,495.90103,516.7105,176174.06,229636.64,185236.52,264597.53,190786.98,257634.11,206405.67,246097.52,195793.03,210151.31,264923.9,209187.19,221609.89,208537.69,217583.7,261460.56,less than 3685857.466
374.54077,144.74237,503.56256,422.3711,376.86707,9.728137,221.81775,541.51666,45.0431,2.564155,556.4094,348.69513,169.33356,473.28455,396.12994,11.586167,165.21153,408.1297,238.5613,420.31476,44.28087,549.3286,442.00113,360.22763,83.93422,217.19388,18.001364,411.70242,205.50592,402.4328,66.476906,259.55045,239011.34,250865.89,266297.5,267611.3,181191.7,275175.28,239527.05,265251.03,200746.88,227308.9,264508.84,259758.02,211887.45,255827.55,228248.58,221460.2,between 3755820.3235 and 3830819.051
158.5741,559.0308,127.902725,259.49445,108.90676,529.8427,188.29413,431.80243,561.11584,515.0337,290.95288,404.51245,38.75284,568.4046,312.4667,98.204,139.37196,125.61396,44.48709,186.74298,332.21704,451.8179,282.4764,58.88593,536.4052,551.0576,328.4597,417.05875,115.43259,543.1502,404.41052,56.764477,209618.47,263441.34,209040.88,231494.22,255546.7,269729.16,199305.58,241639.25,266031.16,264938.25,264905.5,257891.77,211665.75,263436.75,266154.47,201174.4,greater than 3830819.051
529.2136,481.53143,291.48676,120.48476,328.615,115.57373,550.304,-1.790437,183.1444,479.67676,7.7148514,7.1445465,429.74936,247.12599,555.6793,420.35928,543.60364,571.31586,263.80743,8.462675,249.93282,562.3837,-26.10142,7.456105,565.7278,174.22464,384.50897,-5.687643,274.97058,361.45157,89.89867,95.107834,263857.06,265864.9,229832.72,148718.36,270778.7,269360.53,187470.4,170485.25,266429.34,255153.47,217844.73,194435.78,254566.05,203413.55,255879.55,204650.7,between 3685857.466 and 3755820.3235
446.14777,569.9788,408.07828,183.47249,505.7105,529.52527,192.03746,260.0281,215.76276,9.601957,113.87891,0.7911264,552.73785,119.70153,23.549736,528.9292,2.3611622,102.6703,100.13585,553.1863,288.40494,198.75317,115.19548,14.274578,199.59592,498.04553,557.4892,158.97324,79.899345,398.38364,494.44437,225.7776,257756.7,270776.5,220435.36,266232.3,272887.25,263608.97,232626.36,179147.34,212520.05,251325.7,265399.1,220655.94,254089.0,225201.34,257692.61,266411.3,greater than 3830819.051
241.44395,54.61102,44.957447,459.14908,541.31946,217.83015,342.44412,370.95963,522.5654,55.282787,191.89851,90.48952,41.69406,551.9474,342.44507,90.51697,566.28986,69.78571,528.6334,310.01163,543.62585,492.26965,380.44443,508.6683,250.7682,257.12573,318.3995,350.81656,98.70122,81.15308,84.47226,426.2149,265752.53,176476.77,243307.38,252569.33,272351.34,266792.7,196893.05,247179.47,222382.52,207101.23,258971.67,219537.31,217171.16,214250.34,231912.25,206854.75,less than 3685857.466
524.68036,85.00491,382.33002,47.54032,21.76937,5.167019,129.93596,451.29004,350.98135,173.11447,162.86703,243.59282,191.87296,208.27704,104.18499,216.20837,131.74268,443.91473,103.4839,15.8623705,22.612598,101.999016,223.10487,125.273674,278.16678,539.1229,568.11957,133.54462,82.94097,566.44226,271.9872,116.16593,267323.12,264877.4,236958.81,214182.05,170445.81,179306.48,168690.5,240295.53,238638.6,267569.44,267466.03,198144.72,207238.38,265380.1,241360.92,242644.73,less than 3685857.466
276.04666,254.55392,363.3277,86.79669,54.420067,316.78925,255.1336,323.02026,133.58456,1.649296,68.48056,451.10626,8.97053,235.08566,449.6227,517.961,468.93057,497.10233,316.90173,59.772385,366.12506,246.34613,62.61788,464.26035,565.06915,516.19635,570.77826,375.50412,452.84647,212.56328,567.3563,128.36029,251757.39,270266.94,229800.81,161209.83,224148.16,271168.62,168396.34,249877.48,266423.34,251211.08,267179.47,225954.2,224327.19,171689.34,266310.6,242930.53,between 3755820.3235 and 3830819.051
507.54428,422.66183,513.6446,515.4091,18.471231,69.166626,43.625206,535.53723,440.08823,217.08101,280.22183,110.622025,398.22525,231.2308,13.044228,136.7269,0.48200625,239.81027,466.57742,331.8546,309.26776,565.4826,467.15454,48.43303,441.60507,565.8963,281.88513,532.53705,31.89466,269.3901,101.48875,117.17047,194118.94,250817.31,266377.06,209160.08,207528.12,266002.84,224961.6,192604.53,273315.16,265997.56,189812.27,266765.4,235772.92,214741.98,228975.12,206269.0,between 3685857.466 and 3755820.3235
514.2366,243.2105,140.68932,89.6285,-1.1787212,441.52707,254.96127,447.5828,165.63637,4.5569797,540.1647,519.8247,446.87717,383.365,-0.07238299,126.74165,525.48706,322.7972,242.39548,390.22845,514.41736,263.38336,561.0298,181.32799,374.50983,511.49396,36.619976,513.75934,333.45575,342.34198,555.8267,385.0743,262697.0,225036.16,198825.23,228207.95,252010.92,244817.86,264951.62,239596.77,236032.0,270167.94,187432.78,257513.56,253067.14,256123.9,268957.78,229401.05,less than 3685857.466
32.55968,356.1644,46.383858,306.56958,89.82146,5.7891984,372.71494,3.9131124,14.260771,354.30496,91.92085,558.5467,426.29425,336.7227,251.03995,406.82928,150.91295,344.18347,55.702007,101.86631,42.922592,70.23157,77.215675,303.01523,49.37999,399.9623,9.738887,284.5765,20.604557,1.0142721,6.758705,152.04568,237487.83,245182.62,177314.52,220369.3,162075.77,208977.45,226740.62,225515.47,225190.42,232910.64,221298.3,253361.83,226377.81,174622.84,189933.44,241020.23,less than 3685857.466
96.10328,133.23515,130.27275,438.8157,288.02664,265.92932,561.5657,516.04724,22.55249,288.365,331.30197,9.927859,4.26724,557.2167,4.476881,243.2532,564.2953,515.4432,565.1517,108.79869,490.48865,90.66446,339.80124,80.269875,16.39214,567.82886,111.05634,371.8593,13.66805,566.0846,157.37514,537.2421,268039.4,242952.28,272788.97,205560.27,273152.62,173562.05,264870.16,230312.84,186424.8,268325.94,213563.0,250161.98,201026.0,234722.38,234259.42,273846.84,between 3755820.3235 and 3830819.051
18.83438,400.86902,188.77579,137.4991,12.431568,522.42316,566.8123,221.5851,33.695408,427.6312,562.7731,4.772107,74.44141,206.51173,306.14825,371.38492,32.01734,415.4523,486.06238,481.7446,110.18842,323.6517,356.36612,60.6284,406.73056,2.2108734,15.01026,267.2592,504.74637,-2.4550238,245.27896,174.94112,194044.02,270295.25,267096.1,257513.31,194000.36,266980.1,267266.84,223863.52,228661.23,204628.19,255778.1,210792.3,271239.47,195203.23,205847.78,231654.84,less than 3685857.466
487.15146,441.74545,531.93854,236.49959,567.03455,208.99353,558.476,470.6869,423.76263,18.34078,16.84853,79.66747,324.2854,383.86557,22.982313,105.998024,524.4541,321.39273,32.70517,545.8245,183.53346,231.48361,382.0437,249.25438,92.49785,436.887,549.5883,49.764397,83.90987,150.41266,252.58418,545.156,266834.9,215718.95,242231.08,269485.12,272701.8,205841.5,268480.5,254261.6,246402.06,220280.2,267071.62,213265.45,177174.39,251074.33,227236.6,273872.56,less than 3685857.466
86.81904,257.0898,209.5124,278.34592,381.68808,0.41369915,475.64914,396.42038,348.96597,422.06506,220.28342,420.1049,73.891556,117.919205,29.058577,335.9266,342.3185,417.49216,398.44122,493.0924,104.651505,206.78598,301.3496,154.62422,302.1173,335.95935,496.90683,231.80801,386.94336,330.76788,133.65955,216.48143,234196.45,268291.75,225018.28,269959.38,202159.84,196273.19,250855.03,242022.55,239828.25,257386.19,260832.03,230299.64,195389.34,224046.42,216516.72,252750.53,between 3755820.3235 and 3830819.051
320.51456,441.2787,61.10974,89.55866,98.89071,433.78577,286.66202,6.3301926,5.316811,201.31339,561.41077,567.74176,-0.4528811,517.63983,-9.358757,98.2933,177.06757,408.41748,420.7869,521.85876,16.125006,411.8771,175.24878,38.027683,288.7792,554.04126,411.85568,139.5368,525.47205,319.815,566.1524,512.4402,191976.9,255861.89,242861.78,254800.38,179287.14,264615.62,215823.33,192242.12,213086.08,266660.34,245158.31,254743.86,244544.47,270810.94,267653.9,267344.25,less than 3685857.466
87.87513,190.35211,383.7814,213.9495,515.6704,562.8235,60.430943,267.05908,289.93744,55.875446,35.632153,565.9045,227.36156,348.34155,530.9959,568.7792,225.45828,62.37833,264.96054,334.04758,288.50928,156.33716,467.56488,564.2169,308.57886,327.51654,569.723,77.864105,131.47911,379.25397,342.73712,-0.90129817,205638.92,214930.33,224804.23,197586.06,223047.1,268576.75,267198.28,269618.78,234156.28,195870.31,268652.97,250471.95,244230.75,260961.77,238888.61,253142.48,between 3755820.3235 and 3830819.051
371.2409,535.4767,466.35355,51.861866,233.7658,16.99394,44.492496,230.87213,54.39781,214.18439,284.60596,281.39236,509.2932,365.44434,445.39267,505.60672,535.2693,568.317,401.17258,296.5583,55.550285,175.35268,287.20386,30.50732,238.66708,373.2392,23.313902,246.69362,379.73892,0.8349591,377.74167,317.54782,264666.47,266466.5,208445.39,212640.8,178126.1,205937.08,218216.9,157149.08,218289.8,250707.78,206365.36,236598.0,256939.33,187972.73,204066.7,259407.62,less than 3685857.466
76.33902,317.27374,500.93384,256.49448,562.90857,31.79117,0.17569634,420.5773,85.50984,378.41345,64.82646,270.7998,567.49194,138.56876,-10.549249,326.738,561.7353,501.90002,459.55493,560.7835,140.7599,222.06229,234.78812,549.0711,561.5889,452.46417,3.2937958,112.22063,-0.3992743,321.73883,312.6985,118.1934,256924.39,273201.9,257710.94,267098.97,265119.62,215521.1,220414.14,267027.62,247936.92,229311.45,160843.39,178648.05,255608.1,175769.61,207598.56,219124.11,less than 3685857.466
403.9634,466.73724,463.0268,323.24057,284.3333,319.00204,461.50473,55.21859,518.1567,249.03937,139.5755,4.3102713,67.97526,271.5743,97.06936,82.49647,290.99384,366.37003,143.66359,322.55573,310.4857,266.43768,297.80496,226.8533,458.8091,136.55873,560.60016,6.9420695,522.06354,167.87543,362.17554,217.96826,236684.75,267031.1,238214.33,249757.81,217724.02,194331.25,258523.52,192781.92,265086.0,167928.97,266589.22,228871.4,249000.02,237289.02,244037.33,231029.6,greater than 3830819.051
281.82352,320.25266,490.80182,460.17392,568.8154,477.97113,427.98282,513.99634,44.321587,93.09944,561.4008,355.40997,346.77682,246.87727,204.01254,110.49029,200.00505,406.5932,389.11993,127.50897,137.45784,223.28731,456.5317,102.508766,59.80732,425.2808,156.00046,317.10208,297.0368,410.2611,277.57852,469.24704,190374.64,231367.45,268481.97,198061.23,259362.4,254200.44,270767.47,233296.94,208520.02,269611.06,271181.12,266151.4,246724.34,269459.72,229626.92,265142.1,less than 3685857.466
147.7798,9.23225,464.89413,562.36615,523.07587,517.77277,454.56448,392.18655,368.48236,358.3271,11.036371,569.0987,163.04068,148.20554,44.402214,105.754555,525.28174,330.9624,503.47006,17.295706,530.743,545.873,464.9466,316.26212,326.40866,541.3095,566.0648,101.78019,566.0208,182.58127,127.65422,109.086,265414.25,199901.44,266530.8,202905.03,268580.75,268251.53,241369.92,244780.78,227627.97,266462.28,258452.48,267017.03,265708.88,231478.89,209569.16,179867.66,greater than 3830819.051
58.844944,76.22429,414.88303,565.0636,293.91226,571.6201,281.2431,417.4093,26.843424,133.85924,77.49417,428.27032,254.69208,44.644474,402.5504,389.28864,468.50485,469.06406,194.45137,238.35168,131.43236,426.04825,352.94547,365.9657,536.37555,481.7039,564.0111,86.01012,14.040518,277.80362,52.59949,211.62216,259986.97,272484.44,221182.69,246060.45,219107.22,266808.72,229901.22,252840.56,264888.94,266162.8,263555.66,219537.48,212972.75,222183.69,242164.7,239288.1,greater than 3830819.051
492.6697,515.95703,35.544704,470.59174,0.17779776,569.0729,63.014774,278.81244,5.505913,220.80542,10.64477,65.25928,-4.714787,117.614815,68.87982,542.78955,131.54907,58.58827,209.19148,396.3057,333.54123,342.01947,337.9852,398.39688,559.9726,142.91058,1.4350985,427.6808,497.0948,297.19052,1.7609522,166.08606,199552.45,253168.45,202444.7,266630.8,233446.75,248458.19,271658.12,259937.19,266585.6,234336.34,232704.94,239933.42,183287.19,210370.8,210230.4,237482.98,less than 3685857.466
154.97491,93.27058,440.51306,98.92363,447.6099,122.60553,524.09283,28.281239,187.18161,248.6737,100.93931,77.02085,235.04172,239.23857,554.8472,257.75113,524.5897,17.658953,480.51297,555.94617,63.446793,199.66963,189.10167,77.01672,92.29668,197.85532,3.8723617,194.68204,233.76996,342.87274,38.658665,477.73685,267095.44,152779.9,220966.58,268072.4,264225.2,187589.14,211067.56,163461.52,191136.34,204070.12,240936.45,215639.61,239723.48,188911.33,242782.6,236308.05,less than 3685857.466
189.63892,192.90279,381.52994,5.183355,437.3659,148.98769,571.60187,25.806368,343.0358,116.24422,524.28284,96.270546,211.51785,149.48357,367.41177,142.61093,462.49445,258.3909,560.4146,394.0255,86.85719,54.61877,312.97125,357.44955,259.53046,24.679403,4.9842653,474.93246,432.94635,38.263184,113.030975,101.18727,237749.0,251500.52,242231.08,206244.5,243760.11,189444.72,272949.75,245387.31,225947.31,216548.11,258641.75,266393.3,250006.08,156954.11,197091.64,194969.02,less than 3685857.466
575.44135,524.7237,355.89633,384.69806,400.8642,329.49194,17.4582,462.5475,76.58066,332.4847,563.94336,121.46695,47.48481,176.55144,303.31607,558.1121,122.60837,290.69833,564.9989,486.5575,421.49838,552.65564,391.70602,561.12085,313.04556,58.09344,164.60995,371.72543,488.05045,111.2017,5.2331223,95.0897,227399.33,248077.58,267543.66,268374.6,231071.34,265101.28,145821.02,275368.16,196260.77,169387.11,252537.62,268558.22,268045.12,192041.23,199223.83,196300.72,less than 3685857.466
-1.781617,233.91362,565.2152,423.59488,519.3842,233.03108,66.46661,491.03085,379.29593,537.41565,256.45972,308.45578,35.00172,484.05673,238.88284,137.15117,546.3065,90.199,56.199944,233.12543,539.0136,319.87958,143.35197,157.28848,394.22305,283.81186,67.986176,490.7392,479.24347,437.48563,486.6484,452.9485,237043.12,206904.19,273749.47,211780.36,265939.53,228677.94,259398.34,234987.66,267313.66,263561.06,203393.78,222205.4,258499.16,269243.06,267051.53,234738.03,less than 3685857.466
254.1335,236.8526,22.595905,366.91943,525.70087,2.0805097,1.9932935,527.2732,62.680634,8.549715,98.832634,-0.13742864,474.10812,518.9555,227.23135,461.83572,563.37177,99.75865,373.21512,123.12441,329.28873,258.1695,547.2829,246.32281,279.93073,46.349148,507.15076,528.28345,181.23781,477.42276,554.76196,361.67963,266040.25,211151.19,235330.8,183925.84,222790.78,208417.22,265895.38,270720.28,210202.73,232420.1,266088.6,272364.34,224284.06,261620.92,264591.8,247588.3,less than 3685857.466
