theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
-0.23666056,-0.5401649,-0.37416967,0.96637074,-0.93676084,1.0487955,-1.2397704,-0.46211064,0.38435335,-1.3922028,0.8809557,0.93710625,-8.4168314,-0.38597934,-44.444493,-4.4190343,-26.419661,2.0302735,0.62980887,2.1777126,1.7417362,0.92614258,1.9568192,2.0638704,1.0715405,0.86676164,2.0308133,0.61918532,2.1416244,0.79665432,0.6512964,between -0.023711622 and -0.00016276260500000002,
-1.8993237,1.1274918,0.82313566,-0.6467891,-0.17433118,-0.89221967,0.55420558,-0.26753532,0.73639282,0.35091152,-1.6702722,1.1819817,12.158477,48.420399,21.915135,52.273129,26.399729,1.7345942,1.5048161,1.4741946,0.73444056,1.0119113,1.7374565,0.59645662,0.62740115,0.93472277,1.778736,1.9179262,1.4091829,2.2766448,2.4570592,less than -0.023711622,
1.690305,-0.99178974,-0.4527391,2.0473337,-1.1019029,-0.77821366,0.99339473,1.0429026,-1.6614788,1.4238701,-0.15673566,0.28176616,4.7671586,-21.689411,-17.764179,-38.412505,-43.977765,0.75184454,1.7608027,0.960813,1.6718434,0.429409,1.6844993,0.6841622,1.8541995,0.44382065,1.7659613,2.116703,0.6782177,0.96259603,1.5252677,between -0.00016276260500000002 and 0.02356751225,
-0.6302319,2.2811284,0.94496021,0.85037066,-0.74517587,-0.09587098,-2.0318443,0.74511167,-2.1537394,-1.4806458,1.0271852,-1.0448442,51.816549,-11.4463607,46.309753,45.734823,-37.494167,0.86065525,1.409341,2.0935116,2.0500343,1.5430012,0.31026881,0.98948028,0.82276785,2.1876797,0.39750457,1.2609421,0.37648886,0.53976516,1.1584259,between -0.023711622 and -0.00016276260500000002,
-1.4943918,-0.50277094,-1.2420602,0.63058469,-1.9814079,-1.0408329,-0.18827361,-0.5651039,1.3844622,-0.44536012,-0.2453416,-0.6309877,-59.899847,-27.450224,28.55333,-49.900382,-34.427173,0.93901236,2.3505571,1.2827587,0.87947449,0.82007611,0.81916455,2.1845993,2.1486522,1.4656708,2.4988144,0.33608898,0.90290513,0.41265534,1.9799869,greater than 0.02356751225,
0.854,-0.321,-0.654,1.213,-1.092,0.654,0.321,-1.021,0.765,-0.321,0.987,-0.109,13.76,25.19,31.29,-13.76,47.85,1.89,1.98,1.67,1.23,1.92,1.11,0.96,0.76,0.92,1.78,0.92,0.85,0.67,between -0.00016276260500000002 and 0.02356751225,,
-0.213,1.091,0.985,0.821,-0.375,-1.35,1.456,-0.956,0.658,0.985,0.654,0.213,-22.95,-8.46,14.85,-44.73,34.85,1.34,0.98,1.85,1.97,1.85,0.46,1.32,1.91,1.59,1.31,0.83,1.51,1.99,between -0.023711622 and -0.00016276260500000002,,
1.654,-1.321,0.762,-0.654,-1.563,-1.213,0.987,0.658,0.987,0.654,0.321,0.109,32.13,19.46,-30.92,-17.85,40.13,2.01,2.09,1.45,2.21,0.93,0.92,0.75,0.79,0.98,0.67,1.21,0.98,1.45,greater than 0.02356751225,,
-0.987,0.213,-0.654,1.213,-0.658,1.092,-0.109,-0.213,-0.987,0.213,0.987,-0.321,-14.29,-29.54,20.46,-46.15,29.46,1.67,1.78,0.85,0.98,2.01,1.54,0.92,0.67,0.85,1.45,0.85,0.98,1.34,between -0.00016276260500000002 and 0.02356751225,,
1.092,1.456,-0.213,0.987,-0.109,0.654,0.658,0.987,0.321,-0.987,0.654,0.987,28.57,36.79,16.79,-11.43,45.71,0.67,0.92,0.85,2.21,0.67,1.59,1.32,1.96,0.98,0.67,2.03,1.34,2.09,between -0.023711622 and -0.00016276260500000002,,
1.213,0.987,-0.987,-0.321,0.654,0.213,0.109,0.213,0.987,1.092,-0.213,0.987,8.57,26.79,-18.93,-35.71,38.57,0.85,2.03,1.45,0.98,2.09,1.34,0.98,0.76,0.98,0.92,1.51,1.67,1.67,greater than 0.02356751225,,
0.985,-1.092,0.987,1.213,-0.987,-0.109,0.987,-0.321,0.987,-0.987,1.092,0.987,-17.85,-10.13,-27.85,-48.57,28.13,0.92,0.85,0.92,0.98,1.98,0.93,1.67,0.98,1.45,0.92,0.96,2.03,0.92,greater than 0.02356751225,,
0.762,0.654,1.092,0.987,-1.092,0.213,0.987,0.987,0.658,-0.987,-0.987,-0.213,20.46,30.79,14.29,-22.95,39.29,1.34,1.85,0.98,1.89,0.76,1.11,1.54,1.21,0.85,0.98,1.87,1.45,0.92,between -0.00016276260500000002 and 0.02356751225,,
0.14562341,-0.43194222,0.84301683,-1.36103735,-1.04068467,1.06639948,-0.61214542,0.21649938,-1.48703456,0.85231749,-0.17658627,-1.01210942,-30.211154,-14.559107,-27.032159,-24.091409,20.392364,1.45845525,2.01739625,0.91075917,2.0176342,1.5498151,1.9609252,1.4448145,0.73915795,1.8826284,0.81956586,1.0162258,0.63833573,1.5568327,2.2824938,less than -0.023711622,
-0.82311755,1.04546825,-2.19441115,-0.26928229,1.55112965,0.36458968,-0.44884013,-1.39965471,-0.88165669,0.62246866,-0.53047447,0.43141901,-33.470832,-48.213103,-2.0622454,39.124154,2.0674682,1.8402247,0.92616647,1.6497013,0.47512293,2.2639954,0.7961981,2.1865493,1.0522349,0.9246321,0.62566461,1.3663885,1.4741118,0.7041039,2.1907349,greater than 0.02356751225,
-0.44711193,0.63417814,1.4445518,0.66218279,-0.64185121,1.49369555,-0.24062428,-0.67036472,-0.3655964,0.85335418,2.050335,-0.35142015,19.449983,31.185911,-67.118191,2.0777679,-12.333441,0.50586538,1.4443247,0.63111045,0.7830103,1.8654393,1.0344406,0.64638776,1.9790576,0.43782093,1.9429818,0.85435444,1.7234134,1.1131115,1.9519264,between -0.023711622 and -0.00016276260500000002,
-1.04730589,0.82134435,0.61104346,1.36454922,0.29645922,-0.69315017,-0.98175573,1.7691231,-1.1532459,0.39142885,-0.13520348,1.5968792,28.372989,-27.924785,21.050161,-55.111395,-46.774349,1.9328595,1.0958165,0.9061087,2.2405768,2.2414944,0.69767036,0.82998123,0.35176735,0.7104284,1.0586275,1.7655016,1.5314496,0.935517,0.98269323,less than -0.023711622,
-1.24564174,0.26156358,1.9302818,-0.40019375,1.1151298,0.88754283,0.62210148,-0.41155638,-1.4009117,-0.43050986,0.9173723,0.15111139,-1.427499,-41.384101,27.157471,-35.399202,-25.753662,2.0018762,1.9826311,1.0343064,0.55035271,2.1471271,0.737047,2.4130349,0.625414,0.7832019,0.3495902,1.2709935,0.8951375,1.5493016,0.65819325,greater than 0.02356751225,
0.64865017,-1.3737413,-0.42747471,0.816129,-1.2464667,-0.96111127,-0.35096083,-0.18055528,0.6211066,0.47512973,-0.21535373,1.1959216,-46.195832,30.192202,13.083619,44.907441,-62.16414,2.1442555,0.6353325,0.36997665,1.4257452,0.9828571,1.956198,0.68424928,0.76314245,0.9707769,0.9761945,0.43058436,1.6714442,0.67547935,1.4064258,between -0.00016276260500000002 and 0.02356751225,
-1.45563233,-0.17219241,0.17892611,-0.41986128,2.0234992,0.44442639,0.90101742,-1.0799935,-0.47955558,0.64265536,0.40691155,-1.6745096,2.0962178,-44.612479,6.3148824,29.120354,47.824155,1.7044254,0.9879265,0.67149367,0.859795,0.65679226,0.82210255,0.96190876,2.0059868,1.5233517,0.38424058,0.9391716,0.49996083,2.0804592,less than -0.023711622,,
0.86112935,-0.68616218,-0.17655525,-0.24655556,-0.39269514,0.69220142,0.37455174,0.67089912,1.211584,-1.6951081,0.39916247,-1.0274154,-11.445113,22.199904,-15.795101,-60.372159,4.140445,1.5116867,0.87655536,0.87775394,0.38275964,0.78381327,2.1864687,0.94069605,1.7491646,0.63074345,2.1942395,0.96691145,0.99873455,0.72976586,greater than 0.02356751225,,
-0.899,-1.736,0.399,0.417,-1.229,0.818,-0.45,1.01,-0.904,-1.779,0.222,-1.083,-36.378,-51.177,-68.023,29.191,-34.498,0.586,0.344,1.37,0.466,1.797,1.69,0.831,1.39,2.187,2.025,1.437,0.831,0.72,0.334,between -0.023711622 and -0.00016276260500000002,
-2.063,-0.378,1.201,2.018,-0.562,0.663,-1.382,-0.391,-1.674,0.081,-0.663,-2.147,0.586,-7.246,8.13,-4.936,-27.768,2.255,2.353,1.243,2.466,0.918,0.509,0.264,0.625,0.803,1.507,1.716,2.458,0.46,1.072,between -0.023711622 and -0.00016276260500000002,
-0.485,0.606,0.792,0.619,-1.464,-0.542,-0.89,0.606,-0.969,-0.912,-0.441,-0.435,-67.457,-37.148,-42.085,-25.796,-46.384,0.412,0.396,0.662,0.902,1.765,1.011,0.831,0.756,0.906,2.402,0.68,1.3,2.05,0.275,between -0.023711622 and -0.00016276260500000002,
-0.231,-0.433,0.009,1.767,-0.566,0.955,-1.382,-1.52,1.101,-0.028,0.223,-1.083,24.584,-1.943,32.572,-11.826,-64.621,2.224,2.044,0.662,2.367,1.233,1.818,0.509,2.169,0.803,1.2,0.831,2.18,0.936,1.341,between -0.023711622 and -0.00016276260500000002,
0.361,-0.969,2.205,-0.348,0.42,1.16,-0.768,-0.39,-1.186,2.267,-0.663,2.238,64.444,-48.751,-56.591,9.315,-27.768,0.586,2.353,2.495,1.145,0.291,2.187,0.618,0.625,2.056,2.231,0.362,2.383,0.524,0.497,greater than 0.02356751225,
1.538,0.476,-0.596,0.978,0.399,0.53,-0.999,-0.82,1.615,0.745,-1.799,0.446,44.313,-51.413,37.955,-48.848,-50.96,2.255,2.353,1.37,1.145,1.793,0.318,1.585,1.187,0.965,1.507,2.458,2.05,0.72,0.334,less than -0.023711622,
-2.275,-0.379,-1.229,-2.275,-0.658,-1.033,-2.081,-0.648,-1.567,0.08,0.594,-0.942,0.586,24.241,32.572,-73.725,-34.498,2.353,0.396,1.243,0.466,0.291,0.509,2.402,0.803,0.906,1.2,0.831,1.716,0.46,0.275,between -0.023711622 and -0.00016276260500000002,
-1.736,-2.312,-0.596,2.018,0.4,-0.542,-0.45,-0.422,-1.674,0.081,0.222,-0.435,-36.378,-7.246,-56.591,-25.796,-27.768,0.412,0.344,2.156,0.902,0.918,0.831,0.509,1.39,2.187,0.965,0.362,1.437,1.072,1.072,greater than 0.02356751225,
-0.1584,-1.9434,-0.3131,-0.2619,0.6139,0.398,-1.429,-0.3819,-1.574,0.2179,-2.1574,0.651,-26.2932,-51.1949,-67.4413,-23.999,-3.3895,0.7922,0.9271,0.6518,1.4999,1.7346,1.3956,0.4695,2.1995,1.5549,0.5871,0.9388,1.6341,0.3597,0.5229,between -0.00016276260500000002 and 0.02356751225,
0.4252,-0.3987,0.1186,-1.7349,1.0652,1.9025,-0.2496,0.7814,-1.4579,-0.9141,2.0228,0.1961,-28.761,-31.4411,-23.1955,-35.1989,33.7375,0.4329,2.0067,0.3871,1.9859,0.8144,2.1922,0.5216,1.9877,0.3541,0.5015,0.6283,1.9552,0.6257,0.8294,between -0.023711622 and -0.00016276260500000002,
-0.4757,0.6378,-1.9552,1.5046,-1.1136,-2.0622,2.1051,1.4798,0.2359,-1.8492,-0.3261,0.4513,-66.1456,-38.9269,-12.4429,-8.2139,-21.3413,2.1414,1.3281,2.1462,0.6898,1.9816,0.3751,0.9454,2.4462,2.1225,0.9722,0.3622,0.3854,2.3513,0.3212,between -0.00016276260500000002 and 0.02356751225,
-0.8221,-0.5692,-0.2341,1.0494,-0.6289,0.7372,-0.3192,1.8997,-2.1117,-0.9562,-0.9554,0.8238,-22.3911,-28.761,-36.4311,19.1395,43.7019,0.7046,0.5592,1.0192,0.9668,2.4019,0.5319,0.3843,2.1712,1.9852,1.6319,1.9955,1.4923,0.6295,0.6119,less than -0.023711622,
0.6242,-1.6345,-0.4225,0.2519,1.0928,-0.3921,-2.0133,-0.4455,-0.3445,-0.6655,-0.3756,-0.2891,32.3914,-67.1595,53.2132,3.4814,-8.2174,0.9379,1.4399,1.4995,1.7594,2.2426,0.6463,2.3944,0.3822,0.5521,1.6232,0.9932,0.5835,1.7398,0.3591,greater than 0.02356751225,
-1.1019,-2.0352,0.8329,1.5314,-1.6545,-1.4285,0.9626,0.3566,-2.1453,0.8325,-0.4325,1.0211,-39.4199,-21.6416,-50.3355,-18.1954,-57.9117,0.6211,2.2136,0.4159,1.4145,0.5878,0.4825,2.4094,0.4352,0.9424,0.3692,1.6271,2.1098,1.4332,1.4996,0.3695,between -0.00016276260500000002 and 0.02356751225
1.2165,-1.3547,-0.3158,-0.6326,0.5934,-1.4594,-0.6636,-0.1248,1.3332,-0.4498,2.1083,1.4151,-26.331,-50.1629,40.3398,-25.9432,-3.4819,0.9275,0.4992,2.0618,1.4347,2.0332,1.3958,0.4991,1.4345,0.5399,0.8228,0.9876,0.9553,1.6553,0.4933,0.5351,between -0.023711622 and -0.00016276260500000002
0.4921,0.2359,-0.1419,-0.9625,0.9564,1.1394,-1.9425,0.5542,0.3836,-0.9613,0.6581,-0.1188,18.7732,39.4826,-23.6993,-19.341,32.9255,0.5879,0.6229,0.3629,0.9114,2.4112,0.5998,2.2162,2.4492,0.9933,0.9373,2.1783,0.6315,0.3995,1.9857,0.4252,greater than 0.02356751225
-1.0599,0.4603,-1.8532,0.1775,-0.5508,-0.4215,-1.4017,-0.881,1.6483,-1.1443,0.4199,-1.6314,-11.3164,29.4194,-33.4495,-0.1872,43.9119,2.2476,1.4599,0.8596,1.3805,0.6968,0.9773,1.5218,2.1619,1.0344,1.7585,1.2031,1.1351,0.8895,between -0.00016276260500000002 and 0.02356751225,,
-0.6294,1.3951,0.4259,-1.6404,-1.3346,0.6488,-0.4442,1.5363,-0.1789,-0.2724,0.6465,1.1243,25.8479,-19.1878,-58.6868,59.2157,3.3875,0.4321,1.6864,1.9471,2.1696,0.8491,0.4466,1.9252,0.5341,1.6548,0.6273,2.1782,1.9451,1.0495,less than -0.023711622,,
-2.0968,-0.4411,-2.2432,1.5228,-0.8432,-0.1118,0.9334,-1.0109,-0.4309,0.5715,0.2739,0.2707,63.9002,-38.4692,-3.1989,-29.4687,-14.3845,1.7258,0.8121,1.0526,2.2984,2.0627,0.9553,1.3943,0.4811,0.9117,0.3662,1.9434,2.1517,1.6899,between -0.00016276260500000002 and 0.02356751225,,
0.5103,0.2503,-1.5332,0.3266,-0.4686,0.6458,-1.5315,-0.4159,-0.1792,-0.3241,0.3998,1.1835,-29.4277,2.1765,-62.9362,25.197,56.2199,2.1434,1.2591,1.4349,0.9559,0.8545,0.6519,2.2726,1.0321,0.6279,1.9368,1.6843,1.1442,0.8236,greater than 0.02356751225,,
-0.8639,0.6239,2.1532,-0.5905,0.3722,1.3721,1.0845,0.2353,2.3244,0.5946,-0.6583,-0.5258,47.7829,16.1919,7.1917,-4.6797,9.4356,1.9617,0.9265,2.3937,0.6805,2.1019,0.9379,0.4561,1.7395,0.9369,2.2453,1.0577,0.9859,2.3847,between -0.023711622 and -0.00016276260500000002,,
-0.3968,-0.1538,-0.3982,0.7342,0.9829,-1.8471,-0.6508,0.4705,1.6233,-0.8506,0.7375,-0.6614,3.3858,-8.4994,-45.2611,47.1982,28.3838,1.4199,1.7341,0.7992,1.651,2.3138,0.5558,0.9561,0.6247,0.7341,1.6978,0.9172,2.0326,0.8541,less than -0.023711622,,
-1.6711,-0.3244,-1.5889,-0.2596,-0.9829,2.0461,1.6496,-0.4607,-0.1789,0.3414,0.6248,-1.1419,-7.4158,25.3985,-2.4761,2.4732,16.6091,0.9411,1.5495,0.6859,0.6255,0.8234,2.2637,0.4569,0.6855,1.9799,0.6154,1.3345,0.9442,1.7846,greater than 0.02356751225,,
-0.4318,0.9563,-0.1776,0.5392,-0.3708,1.6517,-0.4196,0.5339,1.4597,1.1039,0.4298,0.6465,26.6541,-40.3825,-15.8464,-39.1352,38.4285,1.8335,0.9401,1.9347,2.0262,0.9874,0.9877,1.7371,2.0052,0.7292,2.2624,0.8764,1.6253,0.7891,between -0.00016276260500000002 and 0.02356751225,,
0.05541155,-0.6540104,0.7042008,0.45738014,1.7592023,-1.7045906,0.9819414,-1.4016578,-0.16225426,1.7911665,1.7537252,-0.7905171,28.380191,13.111341,18.439621,-14.238491,32.164981,1.4509681,1.9603115,1.2944285,1.6123889,1.8173513,1.3541569,1.6473828,0.6876315,2.0466493,1.7554612,1.377571,2.1926451,0.9445891,1.5659342,greater than 0.02356751225,
-0.21367718,0.9608472,-0.37024214,1.6298158,1.4557144,-0.5711138,-1.6854422,1.0434814,0.9062739,0.38394846,-2.0495878,-0.68994014,-60.890191,-25.813921,-16.419241,67.113489,-20.676481,0.27031558,2.4274311,0.94742833,0.6108199,1.4754098,2.4534269,0.85959939,0.3994752,0.78642827,1.9456468,0.43316738,1.8923875,1.1113065,1.9017582,less than -0.023711622,
-1.1745906,-0.9917896,1.4357822,0.16247588,0.40603424,-1.8382855,0.42534442,-0.77105515,0.9341665,-0.18041547,0.83894765,-2.0243484,11.438991,50.34214,22.155921,-12.794699,-46.669171,0.69758183,1.6956355,1.0847265,0.55310714,1.1187739,0.7416594,1.9010214,1.8759495,0.97219435,1.2661574,2.2721772,0.46814287,2.0123418,2.1874325,between -0.00016276260500000002 and 0.02356751225,
-0.36757503,-0.63013567,-1.5018474,-0.7785559,-0.30299328,-0.84528146,0.63404077,0.68997017,-1.0675942,0.6101718,-0.88271274,0.50194805,35.950849,-20.739781,6.419375,-44.811381,-25.423129,1.7001039,1.2062396,0.9414856,2.3866373,2.0073264,0.504324,0.85676695,1.6709093,2.0116479,0.99389327,0.9932156,2.4082513,1.3518958,0.58619646,greater than 0.02356751225,
0.89519027,-1.5804113,-1.047305,1.9454405,0.88798136,-0.37823585,-1.0627623,1.2643416,-0.11649963,-1.3947234,-0.36415947,-0.7905171,-7.0779385,32.654141,-61.144601,63.994156,-46.017341,0.43021934,2.0984744,1.5463385,0.65675983,0.67174063,1.9820317,0.93086344,0.6896219,1.4426954,0.63285313,1.5653434,1.612387,0.95478358,0.94550926,less than -0.023711622,
-0.40603565,0.63053177,0.41668514,0.42852667,0.7257641,-1.5310512,0.9819414,-1.0575838,1.4485616,-0.44651675,0.48942223,-1.3210231,-55.349462,19.198341,-22.142741,-56.540168,-29.419502,0.93659617,2.3933925,0.9027779,2.0342518,1.1174195,2.217441,2.1266854,0.67281373,0.69573767,0.882473,0.6042467,2.2041425,1.2025492,0.46773493,greater than 0.02356751225,
-1.2591699,-0.77145575,1.6305178,1.4320613,-0.38467586,-1.8457643,1.0293394,1.1589614,-0.75635482,-0.68956307,-2.1607347,-0.92588256,-31.011381,51.859109,-15.956395,54.891402,-33.959695,1.032654,0.7999856,1.6223057,0.40376723,1.4639551,0.8591139,1.5861116,0.39968599,2.273845,0.78412343,2.424281,0.45458113,0.8641818,0.2537995,less than -0.023711622,
0.26576436,0.92605766,0.68941185,0.05934287,2.0471015,-0.98578084,-1.736424,0.53376027,1.0347655,0.41915782,-0.008128476,-2.0477254,-62.232479,-34.885661,22.350639,-4.430279,-23.61069,1.7437384,1.6934144,0.85974307,0.55396997,2.1156136,0.9976772,2.4537116,1.5297371,0.61217145,1.0164118,0.43227563,1.7778762,1.1455654,1.0517346,greater than 0.02356751225,
-0.9856494,1.430916,-0.5502167,1.3547635,0.8374129,1.6697415,-0.94310465,-0.3879806,-0.22841943,0.940734,1.1117227,-0.6977298,-20.753963,-26.823335,-60.685205,-28.339056,-38.241677,2.0754015,0.924411,1.7954351,1.5119791,0.9687552,2.055387,2.108866,1.497439,0.8405863,1.4308196,0.399114,1.774926,1.6474195,0.951142,greater than 0.02356751225,
-1.222113,-0.37368454,-0.9419649,0.659103,2.1871234,0.23410255,0.687324,-0.27594228,-1.9444298,-0.3572882,-0.654124,-0.8590341,15.373829,-21.439377,36.641187,-14.935362,-7.451178,1.5403852,0.6448245,0.963356,0.876245,1.8649874,0.7671272,2.364982,1.383671,1.7364154,1.4991116,0.5637602,1.8472133,1.689382,0.699533,greater than 0.02356751225,
-0.4277957,1.8614278,-0.17714214,0.961364,0.383764,1.8578938,-1.063584,-2.2455845,1.3397353,-0.845195,0.870299,0.9797966,-39.676657,-2.4429882,-16.107698,-0.3541926,35.689745,0.943497,0.445111,2.1676513,0.7997218,0.3926957,2.3244446,0.8223056,1.962857,2.174342,0.7264696,2.1081698,0.6731824,1.7955862,0.7601229,between -0.023711622 and -0.00016276260500000002,
1.1163932,-0.24231664,0.6324422,-0.364411,-0.8457976,0.68357114,0.3989552,-1.2102197,0.62777643,-0.9821156,0.776255,-0.442127,56.550832,3.734043,-22.696445,4.9503565,25.901555,1.743457,2.2558828,1.4744752,0.965154,2.0361428,0.824395,2.1861975,0.5422559,1.7361233,0.5234751,1.3906285,1.6709414,0.9448933,1.3424068,greater than 0.02356751225,
-1.4872734,2.0213494,-0.44558655,0.8272196,-0.7781395,-1.489058,0.630831,1.1123876,0.6457893,1.399241,1.099273,0.2737052,-29.630409,-34.273355,-47.420115,27.39119,-20.628289,1.0154454,0.4512353,1.9404765,0.7601625,0.8643595,0.9288192,0.4203325,2.1794089,0.932486,0.7851566,1.689641,0.9416896,1.684411,1.5968149,between -0.023711622 and -0.00016276260500000002,
-1.4228463,-0.24494297,-0.67039544,1.5096218,0.535763,0.632123,-1.2787763,-1.1347344,-0.7082739,0.9419411,-0.372115,0.994926,-8.4405515,20.759419,-29.627404,-16.369956,14.531737,0.986341,0.8111958,0.433188,1.7670588,2.212156,1.450739,0.9704191,0.9791512,0.8808294,1.6211626,1.8496482,1.7669874,0.990338,2.060729,greater than 0.02356751225,
0.846325,-1.061434,2.1929117,-1.6246866,-0.5401918,-0.116516,-0.170414,1.4087656,1.6615272,-0.6483924,0.9934446,0.678734,18.341184,-36.463324,-19.111535,44.763409,-27.415695,0.8084936,0.9493524,0.791982,0.9791684,2.4123494,0.555348,0.9336547,0.9989873,1.4447843,0.6121421,1.350542,2.0497952,0.984256,1.4494096,between -0.00016276260500000002 and 0.02356751225,
-0.3418953,-0.3941439,-0.236213,0.9848132,-1.3953624,-2.0017647,-0.39781322,-0.157514,-0.4806233,-0.1155421,0.611324,0.9364562,23.994382,-3.7379267,14.855171,32.650137,-53.78471,1.270956,1.794242,0.949821,0.956314,0.3732968,2.198766,0.6283414,0.9821925,0.5096412,2.3421225,1.6174614,0.9377838,1.7564394,1.7398237,greater than 0.02356751225,
-1.021197,-0.315685,1.043419,0.394953,-0.546852,1.70943,-0.459814,0.783191,0.273462,-0.935175,-1.05194,-0.550307,-10.3513,-51.4824,-31.0874,10.6348,-14.6773,2.27212,0.917213,0.939166,1.14363,1.82666,0.993469,1.56324,1.34131,2.35623,1.45186,0.968142,1.23461,2.08133,0.539684,between -0.023711622 and -0.00016276260500000002,
0.736179,-0.612928,0.47838,-0.21481,0.934299,-0.44253,-1.36416,-0.26702,1.6498,0.617705,-0.18003,0.689235,28.3664,20.8455,-18.2932,-22.3662,33.1557,0.973815,1.45775,0.611493,1.0526,0.783482,0.630549,2.11539,0.820641,0.536378,2.21053,0.405893,2.44136,1.89967,1.44702,between -0.023711622 and -0.00016276260500000002,
1.10493,-0.86053,1.8128,1.06519,0.195395,-0.391893,2.03664,-0.94319,-0.30202,-0.745305,0.587853,-1.47506,-46.6171,-16.6885,67.3992,-50.3053,-42.6042,2.14258,1.90313,0.402299,0.964166,0.531549,1.44574,0.689955,1.74836,0.961695,0.619305,0.555306,0.925823,1.72132,2.23064,less than -0.023711622,
