theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
0.26782894,1.069559,-1.6850232,1.2721188,0.3925208,-0.24742416,-2.1307079,-1.3641967,-2.2818426,-1.5067063,1.1651156,2.1221042,-59.414689,-32.676113,-37.425399,-58.686002,64.359908,2.079562,1.1990727,1.0643401,2.3643652,2.1354857,0.6076363,1.2932524,2.193686,2.2799199,0.36392193,2.4359267,1.1207255,0.53380114,2.3456766,0.787112,greater than 0.02356751225
-0.21433576,-2.0760103,-0.97675937,1.5685219,1.0440455,-1.6632135,0.2616132,0.27413815,-1.2765779,0.062320219,1.2655694,-1.2985096,-31.092289,31.896823,-10.100212,45.73673,-52.779025,2.0188926,0.77865762,2.3986697,0.44209553,2.2996386,1.025191,1.384534,1.862365,0.26836134,0.59896204,1.7550742,1.5318014,1.9860421,2.160101,0.31743368,between -0.023711622 and -0.00016276260500000002
-0.12341111,0.19876543,0.982123,-0.01121311,-1.3215342,-1.654321,0.7890123,-0.654321,1.2134567,-2.0129384,-0.2109876,-0.1098765,-41.213456,-20.012938,-58.109876,30.123456,-50.210987,1.1098765,1.3210987,2.0123456,0.654321,1.9876543,0.3210987,1.7654321,0.54321,1.1111111,0.88888889,1.6666667,1.4444444,0.77777778,2.2222222,between -0.023711622 and -0.00016276260500000002,
-0.654321,1.3210987,1.4444444,-0.77777778,-1.1111111,-0.88888889,-2.2222222,-1.6666667,0.77777778,-0.44444444,1.5555556,-1.7777778,-28.8888889,15.5555556,-71.1111111,-0.22222222,-51.7777778,0.77777778,2.2222222,0.88888889,0.66666667,2.3333333,1.5555556,0.99999999,0.88888889,0.33333333,2.4444444,0.66666667,1.3333333,0.77777778,1.2222222,less than -0.023711622,
1.7777778,0.44444444,-0.55555556,-0.66666667,-0.77777778,-1.8888889,0.99999999,0.11111111,0.77777778,-0.55555556,1.3333333,-0.66666667,10.6666667,20.8888889,-46.1111111,35.7777778,-10.6666667,2.1111111,0.88888889,0.66666667,2.1111111,2.8888889,0.44444444,1.5555556,0.93333333,2.2222222,0.77777778,0.88888889,2.4444444,1.5555556,2.6666667,greater than 0.02356751225,
0.88888889,-1.3333333,0.44444444,-2.2222222,0.77777778,-1.6666667,-0.55555556,-0.66666667,-2.8888889,-1.7777778,-1.1111111,0.22222222,-58.8888889,-15.5555556,-62.2222222,-48.8888889,-45.5555556,1.6666667,1.3333333,0.77777778,0.55555556,0.77777778,1.1111111,0.55555556,0.88888889,2.6666667,1.4444444,1.7777778,1.5555556,1.1111111,0.88888889,between -0.023711622 and -0.00016276260500000002,
-1.1111111,-2.2222222,-0.88888889,-1.5555556,-0.66666667,1.7777778,0.44444444,0.33333333,0.66666667,-0.88888889,-0.66666667,1.3333333,-69.4444444,-58.8888889,-48.8888889,-35.5555556,-62.2222222,0.88888889,2.2222222,1.1111111,1.3333333,0.88888889,0.66666667,0.77777778,0.11111111,0.66666667,1.5555556,0.33333333,1.8888889,1.2222222,0.55555556,less than -0.023711622,
-0.55555556,0.66666667,0.77777778,-0.33333333,-0.22222222,1.1111111,0.88888889,-0.55555556,0.33333333,0.44444444,0.77777778,-0.66666667,44.4444444,25.5555556,-62.2222222,15.5555556,-10.6666667,2.5555556,1.4444444,1.2222222,0.66666667,0.88888889,1.1111111,1.3333333,1.6666667,0.88888889,0.44444444,1.5555556,1.6666667,0.77777778,0.66666667,between -0.00016276260500000002 and 0.02356751225,
2.2222222,-0.88888889,1.5555556,0.77777778,0.33333333,-0.44444444,0.66666667,-1.1111111,-0.77777778,0.55555556,-0.33333333,-1.2222222,-20.8888889,-35.5555556,-55.5555556,-58.8888889,-48.8888889,0.66555556,0.77777778,2.4444444,1.3333333,1.3333333,0.66666667,0.22222222,0.88888889,1.1111111,1.3333333,0.66666667,0.44444444,2.4444444,0.88888889,greater than 0.02356751225,
-0.66666667,1.1111111,-0.77777778,-1.3333333,1.2222222,-2.1111111,1.3333333,0.44444444,0.88888889,-0.66666667,0.22222222,-0.11111111,23.3333333,-48.8888889,-69.4444444,-10.6666667,-58.8888889,2.2222222,1.5555556,0.66666667,2.4444444,1.1111111,0.77777778,1.6666667,1.2222222,0.55555556,1.3333333,0.88888889,1.1111111,2.2222222,0.66666667,between -0.023711622 and -0.00016276260500000002,
-0.554323,0.313419,-0.383946,0.910181,1.358791,-0.469232,-1.423153,-0.987446,0.105115,0.856717,1.488784,-0.142033,-16.162081,-39.901824,-65.879554,-31.022058,-27.084121,0.700165,1.377995,0.594971,0.856717,0.897689,1.295169,0.945251,1.14628,1.025586,1.533971,1.385784,1.07173,0.553125,greater than 0.02356751225,,
1.051109,-2.342794,0.979236,1.051109,-0.498809,0.525488,0.387314,0.386457,-2.040558,-1.746027,-1.43097,0.721758,17.98276,-22.940494,-21.103018,-23.804689,4.357407,0.919992,1.695071,1.063905,1.410294,1.239401,1.537595,1.406385,1.637691,1.568973,2.047889,1.876548,1.324052,1.05,less than -0.023711622,,
0.492111,-0.445719,-2.040558,1.597493,0.891622,0.094817,0.809221,0.621684,1.26846,-0.984508,-1.420654,2.331884,21.250447,6.269781,-73.790285,6.678205,40.586318,0.388703,0.426009,1.925533,2.178102,1.368524,0.530802,1.432945,1.002024,1.274761,1.90437,1.991384,1.954006,1.475438,1.943041,between -0.023711622 and -0.00016276260500000002,
-0.143289,-2.342794,1.383199,1.211025,0.891622,0.094817,0.809221,0.621684,1.26846,0.152876,1.132927,-1.656741,14.715073,-33.769708,32.511531,-28.692898,8.457171,0.469995,0.963966,0.62855,1.78629,0.968339,0.968339,2.131799,1.63732,2.428178,1.384281,2.104393,2.292802,0.873198,0.586876,between -0.00016276260500000002 and 0.02356751225,
-2.304767,-0.289229,2.1296,1.597493,-2.122863,-1.469961,1.421323,1.081723,0.115419,-1.658535,-1.211257,2.331884,66.289288,74.056949,-24.853455,37.981494,-45.034871,1.358957,1.743013,1.319154,1.028006,1.442565,0.685741,2.242618,1.175449,2.276758,1.218521,1.68654,1.677561,1.513905,0.451872,greater than 0.02356751225,
1.383199,-0.513871,1.179628,0.988246,-1.71619,0.527262,-2.306159,-0.209875,2.207465,0.224937,1.183256,0.703887,68.099937,55.633769,-63.242644,-19.119993,-49.721778,1.016237,1.64713,0.808657,0.342851,1.55318,1.290386,1.25989,1.726705,1.720816,1.753665,0.344751,1.978351,1.137908,1.316983,less than -0.023711622,
0.911665,-1.166906,0.778843,-1.000293,1.876631,0.523713,-0.690436,-2.262461,-0.914386,-0.984508,-1.420654,0.739628,-11.282456,-24.231864,-14.937846,39.617437,0.257644,1.078346,1.516005,2.003016,1.68929,0.653023,1.352927,1.642245,1.965524,1.554566,2.085981,1.076263,0.259695,1.188293,2.139719,between -0.00016276260500000002 and 0.02356751225,
-0.49046867,0.99394587,-0.678111,-1.0141676,-1.399741,-0.6846933,-0.9378786,-0.8509932,-1.495361,0.9114145,-0.2678164,1.7340651,40.35199,-66.10219,-14.627111,13.699942,45.21093,0.688734,2.167411,1.4297585,0.861993,2.1875363,1.4526624,2.3913617,0.6901931,2.0626815,2.2302366,0.43768777,0.9376317,0.6805094,0.51163267,between -0.023711622 and -0.00016276260500000002,
1.3497839,-0.35367559,-0.93930416,0.7971034,-1.4457267,-0.19283259,-2.1952733,-0.44959347,-0.11149783,0.794411,2.1204447,-0.14498774,-14.681319,-43.7596,-37.4508,-5.6231348,-11.34964,0.9903555,0.6851125,2.3444867,2.1923448,0.8052495,0.3971111,0.6121739,2.1275492,1.6894284,2.4532096,2.0368134,0.28282795,2.2749617,0.9994297,between -0.00016276260500000002 and 0.02356751225,
-0.6543491,-0.42925983,-0.37065424,2.0467371,1.3287643,1.4303356,1.6019423,0.68921116,0.9879646,0.6159114,-2.140799,0.8221965,-31.495382,-45.4855,32.84039,-18.322194,70.21699,0.5095133,0.9393548,0.3111553,0.861154,0.6926485,1.9113964,1.442861,0.44225134,0.9931356,0.6502929,0.3993728,1.9876843,1.3752812,0.62168649,less than -0.023711622,
0.8214303,-0.8237822,-2.0514196,-1.3416346,-0.11562352,0.7899264,0.9068147,-1.6467596,-0.3804451,0.9872136,0.55465486,0.6543217,3.6221216,-51.987265,-16.661,13.790685,45.695655,0.7874566,2.032406,0.9112399,0.755625,1.509795,1.3317348,2.362396,0.9364995,1.4006864,0.6716465,2.3254456,0.5963218,2.1833552,0.93681424,greater than 0.02356751225,
-0.3723819,-0.61278467,-0.18761525,0.45121938,-0.9621739,1.1136254,0.42973493,-0.61278467,2.0763644,-0.4491345,-1.9699664,-1.0522812,-19.829205,-2.8246518,-55.55574,-21.44461,-10.54094,0.37384745,0.75035225,1.0541823,2.2120593,0.7107669,2.3946546,1.962414,0.43416236,0.8051153,0.7896249,1.6227616,1.6319157,0.6546546,0.7899879,0.6780252,between -0.023711622 and -0.00016276260500000002
-0.38447582,1.7715842,-0.8227768,0.86652027,0.6211739,0.39038264,0.9217343,-1.0626044,1.962299,-1.5567127,1.9115996,-0.6901931,10.795133,-32.4753,48.414813,2.648422,-38.17414,1.0621714,0.31391146,0.9399552,0.9303973,1.2739554,0.49924992,1.2456546,0.8003988,2.2475175,0.52198133,1.9353993,0.6213266,0.96445527,0.94367855,0.90165518,between -0.00016276260500000002 and 0.02356751225
0.13392625,0.44913453,-0.6212948,-0.44913453,-1.962414,0.44913453,0.31391146,-1.0823525,1.4491345,0.22459817,-0.44913453,1.7439066,29.251756,53.687056,36.594111,31.349373,49.39879,1.1183265,0.90555444,0.7864136,1.4162531,0.6217814,2.3806965,1.6842346,0.6213335,2.0124501,0.39567088,1.9844218,0.96873422,1.5111108,1.46391156,less than -0.023711622,
0.37476573,-0.94413453,0.17380888,1.962414,0.6780252,0.96505766,0.17851248,-0.12087981,0.44913453,-0.6901931,0.96505766,1.4705882,-35.987174,-28.630725,-48.631,31.177941,15.098876,0.98765432,0.52198657,1.4432988,0.6546546,1.5652174,1.980198,1.4192982,2.3029861,1.1780252,1.654054,0.84734764,1.9853656,0.38461538,1.6785125,greater than 0.02356751225,
0.814221555,0.659784195,1.557413775,0.89592555,1.445825325,0.6725352425,0.4440474725,1.591174275,0.89592555,-0.0502491575,1.165412,0.652650535,-40.24621575,12.827425625,36.244532,48.60613075,-1.916194029,0.919271395,1.9460036,1.0531870775,2.17160455,1.9160595,1.17495725,2.177781875,1.6051831,2.149362575,1.1295029,1.581179375,1.586936725,1.66290755,1.966879275,greater than 0.02356751225,
-1.55632965,-1.121189045,0.18137144,-0.784482765,0.814221555,-1.951553575,-1.234745725,-0.3173485125,-0.850570555,0.636474915,-0.3275478875,0.652650535,-69.262185,60.463498,-39.985752,-68.885861,-64.673403,2.1955717,1.869256525,0.760030865,1.0882870375,2.3181977,1.7352109,2.4802139,0.70444353,0.3510026,2.2949875,1.6048709,1.5646837,0.8626222699999999,1.966879275,between -0.023711622 and -0.00016276260500000002,
1.3047159,-2.1550532,-2.06384,2.2227172,-0.0072987781,1.638475,0.32336036,2.1864602,2.2011637,0.76887609,0.59529492,-1.2879941,-36.050793,-55.683008,-14.31138,-45.052655,68.130399,1.7588304,2.1308177,2.4731583,1.9517592,1.8496955,0.86070711,1.2097442,2.3188561,0.82578481,2.0589157,0.5960568,0.49184558,1.4487245,0.71272231,greater than 0.02356751225,
-0.31054093,1.6134786,-0.15894198,-0.49287562,-1.6130108,0.50210599,-0.99330255,-1.8741333,-0.94963318,-2.0080642,-1.7994575,-1.5795242,-52.832484,-68.415647,38.213486,-41.940252,0.023826084,0.94918445,0.30865535,0.54217157,0.39774132,0.4232784,1.6464634,1.7352109,0.69016296,2.3188561,0.4555065,1.2285191,0.97030413,0.70524083,0.29584948,greater than 0.02356751225,
-2.037643,-0.74599519,-0.55766019,-1.6593042,-1.3235884,-0.14844977,-2.1414611,0.15247945,-1.4922685,0.34055309,-1.8767773,0.51026715,-12.633899,-39.818917,-8.0261232,66.575706,-2.5628674,0.38678521,0.89552681,0.57049145,2.4997189,0.26959204,0.78335521,0.3510026,1.1251322,1.4418079,0.38047083,0.39049165,0.49184558,1.1397111,1.4825878,between -0.00016276260500000002 and 0.02356751225,
-1.4963829,-2.1550532,0.31315795,-1.6888227,0.61923554,1.183823,-1.1959429,-1.7268324,0.732114,-0.784482765,-1.4922685,0.63020115,-15.533314,-54.9001595,1.969024,-68.885861,-57.358506,0.50259127,1.6618681,0.54217157,1.2775716,0.82825481,1.6464634,1.6464634,1.5030619,1.4498992,1.586936725,1.4418079,1.3381674,0.70524083,2.2934217,greater than 0.02356751225,
0.376001175,-0.4510736537499999,0.4498217225,0.30387738,0.2156150827375,-0.57348066,-0.4758884375,0.4341541049999999,0.28298632,0.17251776875,0.2087802824999999,0.0076888425,-11.5984036875,9.378198625,6.884305975,-20.469300125,-21.2781090395,1.05734351125,1.77233329375,1.0744995975,1.55232644625,1.57553073875,1.476458355,1.0855945325,1.55607752125,1.05717338375,1.4442351925,1.19828763125,1.0889358,1.18146557875,1.29845326125,1.57288042375,between -0.023711622 and -0.00016276260500000002
0.18137144,-1.121189045,0.729325075,-0.784482765,0.814221555,-1.951553575,-1.234745725,-0.3173485125,-0.850570555,0.636474915,-0.3275478875,0.652650535,-40.24621575,12.827425625,36.244532,48.60613075,-1.916194029,0.919271395,1.9460036,1.0531870775,2.17160455,1.9160595,1.17495725,2.177781875,1.6051831,2.149362575,1.1295029,1.581179375,1.586936725,1.66290755,1.966879275,greater than 0.02356751225,
0.4891534,-0.41623563,1.3721924,-0.1921541,1.4981942,-1.2964823,0.19847612,-1.3534562,1.6546541,-1.8539415,0.5421945,1.2011762,10.482956,-59.362113,30.819131,-49.173481,32.455205,1.0216543,2.0661627,1.1096582,2.2825398,1.8243568,1.4277355,0.9394272,1.8576479,0.61215495,1.4498129,0.86827995,1.5649821,1.2321354,1.7538192,between -0.00016276260500000002 and 0.02356751225,
1.6857352,-0.9364917,0.36924797,2.0821695,-0.48219536,0.69349366,0.83268567,0.46891122,-0.12757745,1.6178912,1.3047584,-0.98742585,-22.162158,13.467871,42.195685,57.296641,-20.560722,0.9018923,1.7814556,0.9751901,0.51576266,0.80512254,0.36111065,1.5517515,2.4607912,1.0185275,2.2151163,1.6321994,1.2268156,1.9324318,1.4208197,greater than 0.02356751225,
