theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
-0.6044442,0.2639116,0.8634136,-1.6469558,1.153348,0.7014919,-0.9414492,0.684273,0.960543,-1.406666,0.596469,0.384162,4.8161566,6.3929416,22.110198,11.542511,13.979328,0.39841785,2.1866516,2.0473414,0.6211771,0.78322495,0.998525,1.785234,1.517122,1.0102872,0.3992362,0.9611511,1.6241784,0.8499959,1.3967895,less than -0.023711622,
1.6881043,0.6427039,-0.64370687,-0.5177166,-1.5098323,-0.4517914,0.967324,0.7764936,-0.4423724,-0.2732119,0.66101195,-1.3219027,35.411169,25.493684,-11.689151,-42.660318,-48.625316,0.83131325,1.5651765,0.9286154,2.2721114,1.5654683,0.8652259,0.8633811,0.89256595,1.355235,0.9991348,0.6489823,0.8644683,2.2166773,2.195348,greater than 0.02356751225,
0.6911432,1.5231923,-0.8454297,-1.2708998,-1.6284343,-1.3416868,1.1855173,-0.9568776,0.6304849,-0.6281244,-0.5654095,-1.4593695,-4.7961546,-2.4192052,-1.4303397,4.9607865,-1.249329,2.194335,0.8521354,1.034981,0.6315846,2.0127656,1.0611243,1.8241918,2.205342,1.4426553,1.3983957,0.8322166,0.9444885,0.77612936,2.0108162,between -0.023711622 and -0.00016276260500000002,
0.8231298,-1.6708326,-0.6493997,-1.7952316,-0.74159843,-1.6213355,-0.81938754,-0.4126574,0.960205,0.7999999,0.45026365,-1.1805112,-20.344413,-7.7393268,-50.103281,17.649501,-16.829593,0.7867617,1.9111555,0.7731158,0.8257766,0.6314195,1.2594569,0.8308999,1.506955,0.67037337,2.1474853,2.3424325,0.54236285,2.1176215,0.94342685,greater than 0.02356751225,
0.98765432,-0.12345678,-1.23456789,1.3456789,0.45678901,-0.56789012,1.67890123,2.3456789,-0.12345678,1.90123456,0.78901234,-0.56789012,45.6789012,-23.45678901,-56.7890123,12.3456789,67.8901234,1.23456789,1.56789012,1.89012345,0.67890123,1.23456789,0.90123456,1.45678901,0.23456789,0.67890123,1.01234567,0.89012345,1.45678901,0.23456789,1.01234567,greater than 0.02356751225,
-0.12345678,0.90123456,-0.45678901,0.56789012,1.23456789,1.3456789,-0.78901234,1.01234567,2.3456789,-1.56789012,0.89012345,1.67890123,56.7890123,-45.6789012,-23.45678901,78.9012345,-34.56789012,0.56789012,1.01234567,1.23456789,0.90123456,0.45678901,1.89012345,0.12345678,1.45678901,0.89012345,0.67890123,1.23456789,0.56789012,0.90123456,1.01234567,between -0.023711622 and -0.00016276260500000002,
0.45678901,-0.56789012,1.23456789,0.67890123,0.89012345,1.01234567,0.12345678,0.90123456,1.45678901,0.23456789,0.56789012,-0.78901234,23.45678901,-56.7890123,45.6789012,12.3456789,78.9012345,1.89012345,0.90123456,0.67890123,1.01234567,1.23456789,0.45678901,0.89012345,1.01234567,0.12345678,0.90123456,0.45678901,0.12345678,0.90123456,0.89012345,greater than 0.02356751225,
-0.56789012,0.67890123,-0.78901234,0.89012345,1.01234567,-0.12345678,0.90123456,0.45678901,0.23456789,0.56789012,0.89012345,1.01234567,-34.56789012,78.9012345,-12.3456789,45.6789012,23.45678901,0.90123456,1.01234567,0.89012345,0.67890123,0.45678901,1.23456789,0.12345678,0.90123456,0.23456789,0.89012345,0.56789012,0.12345678,0.90123456,0.12345678,between -0.023711622 and -0.00016276260500000002,
0.67890123,-0.78901234,0.89012345,1.01234567,-0.12345678,0.90123456,0.45678901,0.23456789,0.56789012,0.89012345,1.01234567,-0.12345678,45.6789012,12.3456789,-78.9012345,34.56789012,56.7890123,1.01234567,0.90123456,0.12345678,0.90123456,0.89012345,0.56789012,0.45678901,0.12345678,0.90123456,0.23456789,0.89012345,0.90123456,0.12345678,0.90123456,greater than 0.02356751225,
-0.78901234,0.89012345,1.01234567,-0.12345678,0.90123456,0.45678901,0.23456789,0.56789012,0.89012345,1.01234567,-0.12345678,0.90123456,78.9012345,-45.6789012,23.45678901,56.7890123,12.3456789,0.89012345,0.90123456,0.12345678,0.90123456,0.56789012,0.89012345,0.45678901,0.23456789,0.90123456,0.12345678,0.90123456,0.12345678,0.89012345,0.12345678,between -0.023711622 and -0.00016276260500000002,
0.89012345,1.01234567,-0.12345678,0.90123456,0.45678901,0.23456789,0.56789012,0.89012345,1.01234567,0.90123456,0.12345678,0.90123456,34.56789012,78.9012345,-56.7890123,23.45678901,45.6789012,0.90123456,0.12345678,0.90123456,0.89012345,0.45678901,0.12345678,0.90123456,0.56789012,0.23456789,0.90123456,0.89012345,0.12345678,0.90123456,0.90123456,greater than 0.02356751225,
1.01234567,-0.12345678,0.90123456,0.45678901,0.23456789,0.56789012,0.89012345,1.01234567,0.90123456,0.12345678,0.90123456,0.45678901,23.45678901,56.7890123,-78.9012345,12.3456789,34.56789012,0.12345678,0.90123456,0.89012345,0.90123456,0.56789012,0.12345678,0.90123456,0.45678901,0.23456789,0.90123456,0.12345678,0.90123456,0.89012345,0.12345678,between -0.023711622 and -0.00016276260500000002,
1.3322655,-0.786129575,0.0111634887499999,0.306933625,-0.2546432975,0.2371905316249999,-0.2197272747499999,0.3783979762499999,-0.22326255175,-0.1339520125,0.0122348737499999,0.053565405,6.600588587499999,-7.657333787499999,3.1898167499999985,4.999226624999999,3.2513984749999993,2.0688244375,1.57599269625,1.3653814999999998,1.15444720875,1.7006320700000002,1.4296098537500002,1.48390798125,1.69795296125,1.1203477925,0.935437075,1.7969737525,1.4876228375,1.4144853825,1.53685823875,1.19523468,less than -0.023711622
0.7910362025,-0.47097187625,0.0111634887499999,0.306933625,-0.2546432975,0.2371905316249999,-0.2197272747499999,0.3783979762499999,-0.22326255175,-0.1339520125,0.0122348737499999,0.053565405,6.600588587499999,-7.657333787499999,3.1898167499999985,4.999226624999999,3.2513984749999993,2.0688244375,1.57599269625,1.3653814999999998,1.15444720875,1.7006320700000002,1.4296098537500002,1.48390798125,1.69795296125,1.1203477925,0.935437075,1.7969737525,1.4876228375,1.4144853825,1.53685823875,1.19523468,between -0.00016276260500000002 and 0.02356751225
-1.1407802,-2.052085,0.58306861,-2.1348683,-0.60170148,-0.010045827,0.80579501,-0.40913662,-0.98362492,-0.72343954,-0.88474146,-2.2624264,-10.632447,-49.542715,-14.418319,71.314482,-67.495268,2.2304732,1.812614,1.103427,2.2974097,1.81502,1.040561,0.9590854,1.8483348,0.71316806,1.9655773,2.4572905,2.4306162,1.8665467,0.80051125,0.69252503,between -0.023711622 and -0.00016276260500000002
-0.71082778,-0.97637548,-1.404312,2.0838708,1.1409633,1.4589308,1.6902718,2.1166072,-0.007608984,-0.6496918,-0.7648925,-0.15110765,9.9122341,-55.080777,57.384065,-46.026674,-20.30862,2.4702572,2.1134833,2.063661,1.7010104,1.8825118,1.3763702,1.9035408,1.5596394,1.8598343,0.48568172,1.352591,0.49651767,1.2224463,2.4042806,2.4936897,less than -0.023711622
1.6936882,-1.7245453,1.4715999,-2.1495002,-1.4762665,-0.88296878,-0.74345028,2.0867579,-2.1718579,-0.25117535,0.79635777,1.2003729,29.595565,12.659889,74.751877,-45.206509,-35.803099,2.2347841,2.2657126,2.3325052,2.1651602,2.0976095,0.7724729,1.9519872,1.2997066,0.41918897,2.0589869,1.8924222,1.4401074,2.1347809,2.2619979,0.64920385,less than -0.023711622
0.3509989,-0.67244059,-1.4001413,1.4956378,1.30099,0.25453535,-0.87355041,2.042401,1.5926057,0.55535479,-1.3945321,1.522547,37.404855,13.405765,10.694797,47.446992,41.600849,1.9071365,1.242873,1.4663932,0.67101859,2.3095078,0.39774433,1.6388986,1.9695952,2.4859926,1.0770525,2.2708415,0.78285626,0.96524555,1.8819552,1.0212899,less than -0.023711622
-1.1407802,1.6185587,-1.5055752,1.3258177,-1.869768,1.7305188,-0.034592748,-1.7764696,0.57186159,-1.9957259,0.61943626,1.1978825,47.271246,-62.165999,-73.953591,-38.009537,23.705869,1.7431993,2.2003928,0.25147282,0.25361245,2.4643841,2.4042913,0.42312875,0.77493099,0.51507983,0.44678245,2.3225852,1.9389593,0.58919421,1.8370336,2.0238542,less than -0.023711622
1.4053399,1.0537528,1.2658401,-1.4623038,-1.8321516,-2.2231051,0.80457273,-2.1024981,1.5197834,1.8509391,2.2535575,2.0701005,19.442695,73.375717,-74.32062,-56.654393,9.6213352,1.4617013,0.56351197,2.1957075,0.25538043,0.67887966,1.6804857,1.1728878,1.9752193,0.26006299,0.6286419,1.0843971,1.9621802,1.6125043,1.6091188,0.95986663,between -0.00016276260500000002 and 0.02356751225
