theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
-1.442419,-1.734821,-2.153871,-0.292641,0.778061,-2.013671,0.823081,1.328729,-2.135889,0.985531,1.334631,0.955301,41.617731,40.494241,44.980101,-25.689709,-13.679939,0.814631,2.294101,0.911341,0.961891,0.648341,1.729971,0.761201,2.396609,0.630349,2.154091,0.946111,0.739761,2.328461,1.631521,greater than 0.02356751225,
0.911161,2.235401,0.823801,-0.370381,1.078561,1.666081,0.776931,-0.982819,-0.944939,2.159521,-1.415131,-0.666751,34.468001,-7.676679,8.342341,-2.396189,20.822181,0.855021,0.612791,1.982991,1.649961,0.912491,0.690141,2.384591,0.648141,2.394191,0.964621,2.075271,0.730631,0.899551,2.276011,less than -0.023711622,
2.011531,-1.427161,-0.780281,1.644291,-1.565411,-0.634231,-1.550191,-0.449731,-1.344871,0.939171,-0.623361,0.816421,26.734081,1.499281,-56.382221,-37.679631,-53.796161,1.767011,2.444341,1.736911,1.455891,1.671131,0.921821,2.156061,0.647111,2.156141,0.971251,1.986481,2.112501,1.659291,0.987551,between -0.023711622 and -0.00016276260500000002,
1.759561,1.383641,-2.136431,-0.213171,-0.373931,0.760241,0.980521,-0.442351,1.192211,-1.360881,-2.192851,2.256441,-63.945551,-65.934701,-26.292071,48.375171,26.336061,1.384161,1.684001,1.375111,0.866781,0.654641,1.734591,2.217231,1.590051,2.136661,1.570111,0.940581,2.186571,1.629701,0.640001,greater than 0.02356751225,
-1.011331,0.533281,-0.755931,-0.415861,-0.776351,0.641241,-1.202061,-2.211331,-1.362031,-2.224051,-0.640291,-0.776481,2.345101,40.688141,-68.373651,13.670191,-75.123291,2.401461,0.684921,1.624391,0.845841,1.685151,1.733541,1.395611,2.134161,0.680241,0.695341,0.671091,2.407441,1.699981,1.654661,less than -0.023711622,
-0.757521,-0.475231,-0.767981,-1.333591,0.630671,-1.622161,0.661001,-0.292471,-0.960541,1.235581,-1.767731,2.230201,-36.936591,-45.964991,43.795201,58.341611,24.609221,0.396551,0.693341,0.961911,1.415251,1.596581,0.962211,1.344261,1.427891,0.625231,2.110661,0.969111,1.430771,2.445351,1.592611,between -0.00016276260500000002 and 0.02356751225,
0.981471,0.666501,-2.262791,-0.342881,-2.112121,-0.375061,0.987791,-0.411211,-1.654921,2.141551,-2.298021,1.030181,-3.914271,-46.396281,3.452981,-45.670911,-75.111631,0.587741,1.985601,0.957861,0.664841,0.863091,0.961051,1.596791,0.705541,1.427521,1.686281,0.646591,0.684941,1.673851,0.938341,between -0.023711622 and -0.00016276260500000002,
-0.340821,2.173601,1.101401,-0.651751,1.550061,-2.262461,-0.695981,-0.531861,-1.242101,1.550501,-0.782351,-1.270961,-24.676661,-7.326151,32.859461,24.430961,-21.774341,0.965161,2.381961,0.661511,0.931031,0.930791,0.676761,0.924091,1.421141,1.584811,1.441751,2.400891,0.901281,0.745751,0.966221,less than -0.023711622,
-2.126011,-1.540671,-1.628531,1.753021,-0.509901,-2.095721,-0.942821,2.100711,-0.734731,-1.135881,-2.194931,-0.688761,-16.530351,33.344751,53.596801,-64.845011,-5.341831,2.135251,0.961021,0.623331,0.631591,0.659941,0.926451,0.649041,0.943711,0.686851,2.195191,0.791381,0.760441,0.680551,2.103001,between -0.023711622 and -0.00016276260500000002,
0.693941,-1.654891,-0.632901,-0.436631,1.630401,-0.408711,1.127691,-1.661261,-0.882821,0.985381,2.143201,0.794101,-1.253931,-60.499351,-19.346291,41.739091,26.525151,2.144241,0.531081,0.634521,1.966261,0.679961,0.859051,2.169491,0.756791,1.350691,1.683061,1.417201,2.260441,0.870191,2.024791,greater than 0.02356751225,
-0.434741,-0.408551,0.565431,-0.494891,-1.656741,-1.351061,-1.110601,-0.576051,-1.450961,0.866321,-0.551211,-0.984741,46.882081,23.739401,-44.654551,-75.135641,-8.446401,1.684661,0.734701,2.158561,0.587881,1.439801,0.943531,1.349021,1.430831,2.115341,1.686981,1.533631,1.419921,2.130451,1.654601,less than -0.023711622,
0.590361,-0.656391,0.428791,-1.480961,-0.644531,0.423241,0.816131,-2.173331,0.819091,-0.499031,1.037941,0.949661,25.415751,2.435711,-44.654401,52.235841,-56.429801,0.955191,0.983341,1.420761,0.734701,2.032691,2.288411,0.671891,1.420481,0.732061,1.429081,2.400031,2.103601,1.439741,1.669201,greater than 0.02356751225,
-1.625191,0.699631,-0.374291,0.753901,0.399751,-1.517081,-1.337531,-1.384311,0.531251,-2.112401,-0.765141,-2.070001,5.235211,-11.366261,-31.822111,9.259301,15.624551,1.455221,2.134801,2.182091,1.612531,1.734861,0.943581,1.633751,0.930171,0.687231,0.959281,0.665661,2.241451,1.395411,2.158531,less than -0.023711622,
-0.408711,2.247701,-0.925131,0.499831,0.398061,-0.646121,0.531261,0.686431,-0.412191,-2.260101,1.098961,1.099941,-42.845971,-13.674701,25.44191,5.628041,-67.630341,2.324071,2.355611,1.446621,0.987501,0.657411,1.689609,2.095991,0.675911,0.943681,1.683591,0.975191,0.756841,2.196451,0.936801,greater than 0.02356751225,
0.421111,-0.454651,-2.199011,-0.689051,-1.394171,-0.530771,-0.531151,1.002939,1.123021,-2.165091,0.924191,-0.655611,38.755131,21.322611,59.792311,-9.413181,36.688661,1.662999,0.542131,1.439381,0.715131,0.774499,0.710589,1.731761,2.137001,2.062111,2.174961,1.398251,0.822831,1.697161,1.441291,less than -0.023711622,
-1.351691,-0.427821,-1.010431,-0.263751,2.245271,0.445751,0.745491,0.425981,-1.375761,2.152791,-0.864999,-0.533551,-41.859161,-42.494891,43.758461,57.334961,-5.261671,1.333821,1.695471,0.812841,1.652371,2.036341,0.674141,1.427451,1.425021,0.844781,1.394661,1.555781,1.437891,0.981701,1.684261,between -0.00016276260500000002 and 0.02356751225,
-1.445331,-0.395671,-1.734061,0.671641,0.335511,1.414901,0.444771,-1.357511,-0.619611,-0.662791,0.882521,-1.460011,-29.666171,-21.845941,6.380381,63.455511,-20.689941,1.625031,0.972261,0.619131,2.200021,0.933291,0.958801,2.108181,0.728151,0.615821,0.634841,0.695371,2.129921,1.701121,2.163041,less than -0.023711622,
-0.430741,0.675591,-2.083261,1.005661,0.296511,-1.655041,1.414941,-1.135161,-0.454011,-0.475291,-0.729751,-2.259901,-46.845821,10.409081,-49.987731,-67.419501,45.586741,2.164031,1.439961,2.203861,1.427821,1.420331,0.645551,1.375791,2.140051,2.399911,0.625831,0.760199,1.677731,1.414281,2.150191,greater than 0.02356751225,
-0.439011,0.777751,-2.196701,2.051661,-0.448201,-2.246471,-1.511131,-0.629431,-2.149601,-0.564661,0.982371,-2.204531,-47.901131,26.882061,29.823401,3.349281,16.761141,2.115721,0.821991,0.823601,1.551701,2.193491,2.098671,1.396591,0.666101,0.938491,0.955421,2.357971,0.760461,1.438961,0.744641,between -0.023711622 and -0.00016276260500000002,
1.191171,0.425821,0.300091,-0.648531,0.661011,-0.648121,-1.372051,1.186221,1.335461,-0.690061,-0.785291,1.372961,-39.823021,24.412191,-39.767701,-47.736881,-69.565291,0.811151,1.630551,0.689721,1.683061,1.439501,2.099001,1.695161,2.108651,0.925921,1.409711,1.680671,0.791981,1.611451,2.147201,greater than 0.02356751225,
-0.615041,0.667751,-0.451381,0.649081,-0.533171,-0.300791,0.436861,-0.735551,-2.281671,0.425691,-0.429111,-0.777821,-75.217131,-0.384951,-45.444441,-4.767251,-47.551181,2.115981,0.787241,1.323661,1.644161,2.245471,0.931441,1.351341,0.955511,2.244761,1.701881,0.677441,0.983961,1.531321,1.725941,less than -0.023711622,
0.421551,-0.246171,0.535441,-0.658911,-2.010171,-1.124671,1.044171,-0.398291,-1.408341,-1.646241,2.193061,0.924291,-27.870621,-31.651421,48.334581,26.406441,-20.690191,0.785091,2.198701,0.643011,2.198821,2.174941,0.640481,2.320491,1.394011,0.615731,2.198741,2.123051,0.671921,0.630791,0.821701,greater than 0.02356751225,
-1.434281,1.739621,0.755001,0.362161,0.235341,2.024281,-0.299891,-0.396551,0.604651,-1.584861,1.555401,0.643171,28.331941,-42.964031,-27.395621,-43.782501,-13.962101,0.845651,1.334411,1.412301,0.695411,1.325931,1.422011,2.144241,0.642191,0.705791,0.977551,0.821111,2.224791,0.937091,2.181171,less than -0.023711622,
2.187111,-0.511921,-0.665701,-0.736171,-0.451051,-1.419221,0.735291,-0.656081,-0.424191,0.739741,-0.523081,0.671491,-11.854161,-15.335131,53.979641,12.533841,-37.621801,0.597901,1.353941,2.181141,1.542571,0.647201,2.225101,2.062191,2.285621,0.750521,2.362691,0.640651,1.421061,1.420371,2.033621,greater than 0.02356751225,
0.511381,-0.623891,-0.688521,-1.333111,-2.115161,-2.253741,0.943021,-0.695171,-0.648131,0.854871,1.375881,-2.070781,27.455371,16.326211,3.235001,46.341461,-57.475121,2.183411,0.594521,1.678841,1.624761,2.050001,2.295581,0.731211,2.255451,2.235761,0.933981,2.157751,0.911101,0.983571,0.699401,less than -0.023711622,
-0.421381,-0.449011,0.660991,1.111261,-0.551481,-1.421561,-0.517321,2.227321,-0.468241,-0.531781,-0.550031,1.113361,0.735791,-2.300291,15.596621,-13.756181,19.934141,2.262061,1.555401,1.349421,0.643881,2.289531,0.921941,1.429791,1.421181,1.337641,0.783341,0.983031,1.348861,0.656481,1.642021,greater than 0.02356751225,
-0.335221,-0.723421,-0.621001,-1.341051,2.123611,-0.755671,0.433651,1.449871,0.429451,-1.314761,-1.403951,-1.433201,-18.795851,-47.729701,-51.531331,-4.493241,51.333641,0.945881,2.299341,1.627421,0.751221,0.982761,2.184701,2.083381,2.364151,2.030341,2.299511,1.395451,0.766201,1.445191,2.040081,less than -0.023711622,
-0.394511,-1.550371,0.488861,-0.497201,-0.627041,-2.119601,0.596601,0.622731,1.098221,1.423161,1.451271,-1.305801,-64.734321,-16.962891,29.335071,24.782111,-0.654121,2.114651,2.163851,1.422341,0.643521,2.142061,0.761941,0.808761,0.951901,1.657269,0.960591,0.666861,1.688899,2.184311,0.962231,between -0.00016276260500000002 and 0.02356751225,
-0.507394,-0.293021,0.645456,-1.384411,-0.940449,0.648191,-1.481297,-0.397951,-0.832188,1.540721,-1.027253,-1.411213,-35.43087,-41.44448,64.10711,28.91119,-48.28735,1.940142,1.441591,2.265319,0.657381,1.657491,1.422991,2.234982,1.643499,1.797163,2.096219,2.402695,1.824481,0.531451,0.937411,less than -0.023711622,
-1.761191,0.649378,-0.823622,0.470946,-1.384961,-0.349685,-0.845832,-1.025961,-0.432531,0.956355,1.130485,-0.906911,-21.95043,-1.396689,11.44973,-18.39749,-66.21131,2.182057,0.690699,1.349758,1.941469,2.184201,0.784191,0.292911,0.758399,0.373289,1.467331,2.434685,1.644168,1.509941,0.436824,greater than 0.02356751225,
-0.332645,0.428824,-0.250461,-0.297981,0.430129,-0.623789,-1.488609,-0.985317,0.611142,0.938963,-0.375555,-0.881131,-52.37051,-59.73567,-3.948971,-65.01343,-68.35977,0.308499,2.123425,1.755549,1.870999,2.201499,0.921461,0.628955,2.201163,2.261819,1.748581,2.393091,0.533821,2.235941,1.634659,between -0.023711622 and -0.00016276260500000002,
-1.475879,-0.837381,-1.633316,-0.533176,0.675351,-0.937439,-1.130209,0.621982,-0.985741,0.925857,1.016361,1.090119,-41.44131,-25.26369,-32.11145,-46.55019,65.38046,2.196119,0.941079,0.650129,1.445951,2.112621,0.995163,2.083021,0.794181,1.965491,2.436791,1.648039,0.964411,0.619631,1.550983,less than -0.023711622,
-0.266911,0.596911,-0.768101,0.684981,-0.411021,1.384021,-0.647911,0.911021,0.463941,0.737791,-1.296101,-1.459911,0.601551,-13.41121,-44.35031,-46.78411,59.35099,2.328551,2.195919,0.904659,1.689081,1.549801,0.760481,0.937919,1.774489,0.924481,1.941761,2.205261,0.778061,1.739939,0.961079,greater than 0.02356751225,
-0.384449,0.507511,0.235511,1.035091,1.025139,0.662321,-0.324191,-0.355561,0.516931,1.034859,0.326421,-0.564411,-5.950501,-47.10209,-31.36415,-36.40231,28.19299,2.135219,2.486321,1.649819,2.124219,1.758199,2.102021,1.427351,0.861651,2.299649,0.421291,2.294211,1.942311,2.445951,0.692321,between -0.00016276260500000002 and 0.02356751225,
1.045361,-1.176631,0.467821,-0.213191,0.628001,-0.442691,-0.323191,-0.162391,-0.419711,0.962821,0.776451,0.531661,-18.38521,-16.61119,-34.24259,49.14259,-23.73441,2.459021,0.933081,2.234541,0.965021,0.794481,0.627501,2.434541,2.012241,1.758011,2.193241,0.874811,1.937601,0.946521,1.633921,greater than 0.02356751225,
-1.419391,-1.734191,1.047681,0.686441,0.339031,-0.450011,0.782191,0.925091,-0.630021,0.860321,-0.423711,0.635091,31.21059,-53.12949,-40.13519,-60.13529,-20.33559,0.643011,2.299061,2.101441,0.962921,0.655951,2.272591,1.946151,0.778231,2.444551,0.435141,2.324381,1.985241,2.010141,2.394341,less than -0.023711622,
-0.776061,-0.795861,-0.960142,0.604681,0.372341,-0.354881,1.362821,1.481341,-0.292081,0.861202,0.651761,-1.409131,-68.68871,-60.73421,-20.58441,-18.18191,-24.55621,0.985562,1.984291,1.874941,1.759801,2.357011,2.282321,0.760171,1.635361,2.272631,1.531041,0.654201,1.725361,2.351981,0.792201,between -0.023711622 and -0.00016276260500000002,
-0.429191,0.499061,-0.383091,1.004691,1.012081,0.667691,-1.196621,-0.243621,0.661531,0.930691,0.417091,-0.364691,56.34979,31.59089,-13.2531,-53.3495,-11.75049,2.262341,0.699011,0.902331,1.760061,1.638011,0.829021,2.212601,0.864891,2.190691,0.980221,2.423061,0.621011,1.963421,0.866891,greater than 0.02356751225,
0.822721,-0.960561,-0.493391,-0.335891,-0.424691,-0.444261,0.795191,0.983971,0.415631,0.768491,-0.695961,-0.255821,48.21329,-36.19739,-27.23449,1.21329,53.69709,2.299181,2.481381,1.757461,1.940421,1.665281,0.957681,1.629351,1.750031,1.399681,0.640111,2.439311,1.796451,0.644681,0.964691,between -0.023711622 and -0.00016276260500000002,
0.323191,-0.397601,0.685981,0.734421,-0.499311,-0.191821,-0.421271,1.411531,-0.253981,-0.116971,0.666271,0.634271,29.14209,-60.35549,16.45189,-57.25589,44.29909,0.350651,1.911401,1.658651,2.211011,1.937981,2.381441,2.324341,0.621531,0.870631,2.429441,1.714241,2.116341,1.630581,0.729661,less than -0.023711622,
1.077801,-0.654939,-0.245679,-0.654381,-0.249841,-1.071489,1.326159,0.814419,0.455629,0.692779,0.533919,-0.213139,2.943799,-31.66559,-46.99079,-4.93409,34.30229,1.916879,0.695151,2.294029,1.946409,1.899879,0.960569,0.735289,2.235739,1.766079,2.430919,0.621489,2.136789,0.830189,1.969509,greater than 0.02356751225,
-0.684031,-1.499551,-1.305011,-0.550811,-1.024081,-0.414191,-1.230951,-1.343111,-0.753831,0.644161,1.299471,1.051121,13.61039,-17.34959,-20.96959,69.65039,65.26109,0.961161,2.046821,1.846941,0.644821,1.551461,2.065881,1.875921,2.484191,0.774351,0.657461,1.840581,0.914921,1.955081,1.859061,less than -0.023711622,
-0.629451,-0.351551,0.432521,0.885251,0.865791,-0.384911,0.549911,-0.122431,-0.314971,-0.734951,0.296191,-1.017631,61.12239,-23.45429,-1.62229,-6.62229,15.45429,0.926791,0.991131,2.434551,1.690071,2.184111,2.422431,1.651551,2.203131,1.778791,2.429471,1.698551,1.766971,1.761291,2.103511,between -0.023711622 and -0.00016276260500000002,
-0.444131,0.591791,0.275021,-1.005191,-0.760091,-0.195261,-1.240301,-0.531921,0.270961,-0.202401,0.550691,0.480071,40.19429,-45.53079,3.53129,-21.23089,-47.36509,1.981061,0.983061,2.245581,1.796261,0.923591,2.434551,0.758921,1.666791,1.656591,1.999171,0.815961,0.899111,2.180581,1.821561,greater than 0.02356751225,
-0.870691,1.335011,0.765631,-0.335651,-0.880411,-0.240381,-0.425921,-1.256691,-0.430271,-0.375171,-0.292751,0.634791,34.45129,-52.23429,73.28746,23.28746,-68.9809,0.776791,2.155791,2.444551,0.824201,0.980791,2.046191,0.944451,2.192711,0.987891,0.949921,2.010311,0.844561,0.692131,0.776131,between -0.00016276260500000002 and 0.02356751225,
0.449191,-1.141371,-0.420091,-1.111791,0.419211,0.669701,0.584341,0.689071,-0.251091,-0.210201,0.723771,0.840891,-25.72909,48.36909,-13.72909,-67.72909,43.94909,2.105191,2.432221,2.394141,0.908081,1.993081,0.814281,2.394351,1.723611,1.854771,0.860381,1.799231,0.697321,1.849591,1.737691,greater than 0.02356751225,
-0.945051,-0.631271,-0.281651,-0.533041,0.394171,-1.021581,1.320689,-0.141101,0.670279,0.960589,1.048189,0.629849,-29.10039,36.10689,33.28959,-33.78959,-69.88959,1.984669,1.674279,0.654669,1.761539,1.525989,0.965979,0.825989,0.773189,1.663789,1.819439,2.195819,1.731309,1.697429,2.428549,less than -0.023711622,
-0.661251,-1.334921,2.007591,-0.555531,2.212021,-2.259021,1.047619,0.776681,0.334661,-1.434581,-0.445901,0.670761,-27.89939,-28.10169,23.37009,-2.22789,48.25909,0.531879,1.949029,1.760209,0.824679,1.990509,2.185029,2.353091,0.621679,1.877529,0.859439,1.767619,1.984559,2.399159,1.627199,greater than 0.02356751225,
1.429171,-0.649321,-0.433431,1.121091,0.611231,-1.551171,0.962631,-0.242821,-0.530171,-0.133151,0.659971,0.474971,-19.48589,-34.58589,63.87009,6.38509,44.41409,0.959071,1.941171,0.533391,2.445981,0.926231,1.796511,0.645111,2.129091,0.684021,1.661381,1.985291,1.923881,0.836291,0.594591,between -0.023711622 and -0.00016276260500000002,
0.661941,-1.062771,0.945701,-0.795691,-0.654051,-0.397381,-0.962801,-0.415151,0.794121,0.551101,-0.194471,1.194941,16.44929,-24.77589,24.88929,7.50929,23.75629,2.168061,0.708061,1.911061,2.149061,0.923061,1.938011,0.968091,1.938201,1.998861,1.786691,1.590691,0.985191,2.460091,1.765091,between -0.00016276260500000002 and 0.02356751225,
-0.517181,-1.212471,0.695611,-0.444461,-0.911481,-0.436871,-0.325971,-0.320321,0.575181,-1.197941,-1.350461,-0.442361,-11.16239,-16.39889,42.19989,-38.39889,12.45989,0.924381,0.677381,1.690141,1.565241,2.198241,1.870141,0.955151,0.755631,2.422291,1.684091,2.199781,2.272361,1.667681,0.911241,less than -0.023711622,
-0.304201,-1.425691,-1.113891,0.693671,-0.400441,0.624191,0.621481,-0.192171,0.753341,1.314361,-1.112821,1.314901,-15.22529,4.36409,17.86489,5.48909,14.32909,0.783789,2.335191,0.957979,0.822831,2.299479,1.821171,2.189171,0.776319,0.993231,0.863479,1.686899,1.737071,1.864269,1.783879,between -0.023711622 and -0.00016276260500000002,
-0.812111,-0.734801,-0.499581,0.689331,0.240441,1.149361,-1.164061,-0.420091,0.246761,-0.122851,1.292701,0.246001,-65.63029,-25.33589,-17.01029,-37.61029,-45.76029,0.985189,0.640619,0.656599,0.632789,0.949899,1.874299,0.799199,1.642839,0.968049,2.273439,0.914399,0.757559,1.551199,1.655699,greater than 0.02356751225,
0.245671,-0.335731,0.525671,-0.259691,1.383741,-1.006191,1.352791,0.863311,1.210191,-0.525121,-1.193061,-1.133171,35.21709,16.10429,4.74929,-59.75029,-8.95029,0.960619,1.914819,2.342619,1.956279,1.945879,0.823879,1.947419,1.623239,0.900669,1.786539,1.943629,2.101279,2.115879,0.778879,less than -0.023711622,
