theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
0.94503181,-2.3135873,2.172098,-0.42592724,-0.44032785,-2.1394453,-2.1289136,0.51890451,-1.4039759,-1.6916759,-2.1544159,0.72958129,13.896627,10.61229,10.762669,-11.817034,-8.8963387,1.8135205,0.58843892,0.39290724,1.3420419,0.9476041,2.3821883,2.4386401,1.72449,0.50419961,2.0827745,1.1901967,0.38576696,0.58535031,2.482625,0.72869092,between -0.023711622 and -0.00016276260500000002
-0.86563021,-1.502218,1.2024133,2.2360868,0.60801125,-2.326539,1.263344,-1.0027487,-1.6951968,-0.068535869,-2.0594413,-0.5333756,-47.103267,35.389009,33.07672,20.436394,-25.51934,0.5718195,2.320303,1.8318218,2.1795133,0.33008656,0.76484566,2.011007,0.99468811,1.7230993,1.8796267,2.3856967,0.65499882,0.81514618,1.4119121,0.75675274,between -0.023711622 and -0.00016276260500000002
-1.4610224,0.85529749,2.1985383,0.99096814,1.6188197,-1.8320143,0.085712753,-1.4167846,-0.19690197,-1.2343315,-1.4731967,-1.1253078,-71.047017,62.793504,-29.584555,22.380134,-57.09614,0.40269947,1.6700453,1.2008543,1.7575808,0.91126256,1.3397992,1.5046554,2.4926671,0.75516382,1.2882523,1.4056551,1.3449384,2.3794268,1.0267834,1.1486213,between -0.00016276260500000002 and 0.02356751225
2.0125907,0.084578587,-1.6291568,-2.2578162,1.7515238,-0.43333629,2.2703279,1.187241,1.7044159,-0.49484078,0.57749305,-1.5956189,20.342058,38.971731,-52.125244,-68.979345,14.154011,1.1718919,0.98645852,0.65837386,1.2895201,2.4643189,1.30804,0.97783686,2.0040431,0.95312612,0.69068727,2.1309174,0.32899923,0.49000539,2.0205235,1.1878804,between -0.023711622 and -0.00016276260500000002
-0.54017164,-0.20017066,-1.3505603,1.5175862,-1.5233951,-2.0123842,-1.2596567,-0.66148036,-0.21622411,-0.94363254,-0.80594272,0.55016667,-51.436299,-2.3397844,-10.649721,-66.308159,-54.773985,1.0463618,2.047984,0.4348199,2.1833997,0.67921726,0.40382976,2.272511,2.2599858,1.4301435,0.90611033,0.81944223,0.45073447,0.97656971,0.55248636,0.70349317,less than -0.023711622
-0.9856349,-0.854191,-0.6309391,-0.654219,-0.654219,0.1981113,-0.9856349,-1.6305822,1.0483448,-0.1119349,0.2227771,-0.6309391,28.98511,-44.41919,32.44419,14.114,-11.381,2.4125677,1.6901043,0.68922206,2.4932406,2.0959016,0.45197823,0.2649304,2.3779547,0.80385185,0.41001481,2.1807064,2.3831699,1.2218901,1.7240827,between -0.023711622 and -0.00016276260500000002,
-1.8067184,0.60679485,-0.6309391,2.0178738,0.41920345,-0.43045288,0.79476934,1.7600077,-1.9991327,2.2677471,-1.2264455,1.5180369,50.946957,-51.413818,-45.338782,10.606658,-47.024817,1.6694428,0.3961888,0.68922206,1.1452098,0.2843844,0.62594775,1.8980492,2.1006798,1.4656708,1.2372903,0.44603359,0.98649205,2.314294325,2.4030379,less than -0.023711622,
-0.83560202,1.1179284,0.79121871,-2.1917106,0.66424465,0.53079852,0.57840592,-0.3901117,2.1900909,0.38756209,-0.66313059,2.0348847,24.58491,-25.236452,67.570691,35.446717,9.2919396,2.0273471,1.1230674,2.4951,0.52847211,0.88951984,0.41577257,1.9394105,0.99879662,0.96522325,0.86883338,1.4826899,1.9048168,0.77843656,1.1552582,between -0.00016276260500000002 and 0.02356751225,
0.46201337,-0.95840844,-1.241864,-0.83760771,-1.812979,-0.51976392,1.0969611,0.78130845,0.78402604,-1.8497229,-0.94017573,-0.43587436,37.955864,57.59483,28.791377,-25.796669,51.516838,1.8392549,2.3259293,1.8931712,2.0959016,0.53069313,1.1594105,0.88951984,0.74694419,0.39102679,1.507211,0.57392015,1.7831012,0.50569126,2.4030379,between -0.023711622 and -0.00016276260500000002,
-1.0356969,1.1179284,1.8232545,-0.34877091,-0.74517587,0.31038065,-0.046960235,-2.291717,2.1806853,-0.87288672,1.2344148,2.0348847,64.444151,-27.163231,-56.591937,-0.55920052,66.10195,1.0215214,0.46030042,0.68922206,1.5017646,0.2843844,0.65181749,0.2649304,0.99879662,0.96522325,0.4240444,0.41421826,1.6259019,2.3194031,1.724073,between -0.00016276260500000002 and 0.02356751225,
-0.96970037,-2.3129485,-1.025169,-1.5217644,-0.65857907,-0.17924505,1.8076726,-0.42272072,-1.9770291,0.38756209,-0.66313059,-1.839968,27.986425,-60.146802,-37.296993,-21.982418,-27.768346,2.2558247,1.6901043,2.2691225,1.1417026,0.88951984,1.8589654,0.41577257,1.5128148,0.88951984,0.5880098,1.2372903,1.7831012,1.2218901,2.4753799,greater than 0.02356751225,
-0.97567268,0.98290216,0.72772414,2.0178738,-1.7669813,0.1981113,-1.1044901,0.78130845,-1.6496883,-1.3680593,-0.94017573,1.5180369,-42.858759,-3.3268167,36.192387,65.511802,-64.621365,1.8392549,2.4125677,1.8931712,2.0959016,0.2843844,1.7226016,1.3972997,0.99879662,0.80385185,0.86883338,0.44603359,0.98649205,1.9048168,1.724073,between -0.023711622 and -0.00016276260500000002,
0.19731383,-1.043938,-1.241864,2.2101475,-0.74517587,0.53079852,0.79476934,1.7600077,-1.9770291,-0.87288672,1.2344148,-0.43587436,-52.358684,-32.158942,-45.338782,-8.915375,56.84991,0.58612747,2.3259293,2.2753611,0.29172779,0.62594775,0.65181749,1.8980492,0.88951984,0.96522325,0.41001481,0.41421826,0.98649205,2.314294325,2.4030379,between -0.00016276260500000002 and 0.02356751225,
-1.4292997,-0.4626605,1.3432913,1.9341912,0.9810563,-0.35567014,0.5179824,-1.0876217,-0.6615849,0.3514149,-1.5536995,-1.8544934,36.43497,11.299103,-9.734847,4.667451,-27.475294,1.6433255,2.204381,1.9431895,1.7589627,0.9821423,1.4703327,2.110638,1.6478492,1.3809285,0.7914203,1.015044,0.5309853,0.712832,1.4220584,greater than 0.02356751225,
-1.7995316,1.1918464,-1.9357596,0.16242996,-0.3852691,-0.6503723,-0.39949786,-0.6708226,1.0599606,-0.7914467,1.4671316,-0.39963462,13.48065,48.11538,-4.707061,30.43669,21.38019,0.8319799,0.6455517,0.6715679,0.7912092,1.6738133,0.5011441,1.8503954,0.9212355,0.9819756,0.6354755,2.395768,2.288952,1.9413865,1.4634934,less than -0.023711622,
-0.50956753,-0.9618349,0.72381513,0.84920565,-0.737816,2.1421315,-0.9380782,-0.2986151,0.39995358,1.4511663,1.4294972,-1.1159951,-14.38013,-26.90223,42.11581,-8.554208,-1.819551,2.2442635,0.831704,1.782399,0.6252395,0.7358275,2.023596,0.8271434,1.3721116,1.911321,1.2993728,0.7048929,0.89191495,2.3932363,0.5648915,between -0.00016276260500000002 and 0.02356751225,
1.1059559,-1.349206,0.180224,-0.1224506,0.9799954,-0.7397379,-0.1813478,0.4550806,-0.20444971,-0.6615849,0.43660017,0.436753,-4.150961,-11.827194,3.504941,33.79788,-13.44596,0.5313137,1.9621715,0.8256761,2.106328,2.2635238,1.88273885,0.6162851,1.18359,1.399309,0.5103695,2.103981,0.7244938,0.4161104,1.5505494,greater than 0.02356751225,
-0.19528465,0.5645316,-0.6704993,-0.6711428,-0.39294764,0.6301669,0.678384,0.7364308,-0.39995358,-1.595763,0.5083214,1.0223539,-6.609621,29.234442,-50.76703,1.3941584,55.67001,2.1723416,0.4495487,1.4491401,1.9109505,1.1488752,2.332621,2.2980566,1.0442498,1.3556578,0.3513424,2.3913042,0.9622167,0.4294975,1.6892433,between -0.00016276260500000002 and 0.02356751225,
-1.7567654,0.3915179,-0.6542059,0.6862612,-0.84070564,-0.7394148,-0.4626605,0.3506648,0.28547342,-0.71859007,-0.36679903,1.3953351,-25.18193,15.061142,31.01365,16.64912,-65.44347,2.1003147,0.784424,0.8266765,1.463725,0.8492642,1.234755,2.4156548,2.2029116,0.5237896,1.799273,0.9238408,1.5511917,0.9653886,1.493493,greater than 0.02356751225,
-0.29647417,-1.1889624,-1.5965555,-1.340342,2.026598,-1.8313901,-1.4204858,0.6698233,1.130281,-0.44820595,0.9935841,-2.2345748,0.19421117,4.493111,-6.380792,21.76053,43.917675,0.6453356,0.9828377,2.0465936,0.7921113,1.4691947,1.2888273,0.7245202,1.4705931,1.9841412,0.7377047,1.3415861,0.5042194,0.9111123,0.5316063,less than -0.023711622,
1.0878466,0.7347072,-0.1002354,2.2034261,-0.41792702,0.20211675,-0.30433541,-0.9344601,0.9551562,-0.15451135,2.0754297,-1.5733215,-10.01155,0.8652635,-2.1054427,3.3988644,59.73641,1.1832419,0.7150011,1.6547611,0.9915031,0.62470674,1.701355,0.4948686,1.1706662,2.0544853,0.8297228,0.8294156,1.8508993,0.9219357,1.4199773,between -0.00016276260500000002 and 0.02356751225,
0.94517472,0.65410345,-0.56389913,0.98765432,-0.654321,0.74185263,-0.32098765,1.2567453,-1.5634921,-0.65432109,-0.77777778,0.77777778,16.753192,-19.753192,27.753192,-34.753192,18.753192,1.753192,1.753192,1.753192,1.753192,1.753192,1.753192,1.753192,1.753192,1.753192,1.753192,1.753192,1.753192,1.753192,1.753192,between -0.023711622 and -0.00016276260500000002,
1.753192,0.98765432,-0.74185263,0.654321,-0.98765432,-0.56389913,0.56389913,0.32098765,-0.98765432,0.56389913,1.2567453,0.98765432,-16.753192,34.753192,-27.753192,49.753192,-38.753192,0.98765432,1.2567453,0.56389913,0.32098765,0.98765432,0.654321,0.56389913,0.32098765,0.98765432,0.74185263,0.56389913,0.98765432,0.654321,0.32098765,greater than 0.02356751225,
0.654321,-0.56389913,0.98765432,-0.74185263,0.654321,0.56389913,-0.98765432,-0.32098765,0.56389913,-0.98765432,0.654321,0.98765432,38.753192,-49.753192,18.753192,-58.753192,48.753192,0.56389913,0.98765432,0.654321,0.56389913,0.98765432,0.32098765,0.74185263,0.98765432,0.654321,0.56389913,0.98765432,0.32098765,0.654321,0.56389913,0.98765432,between -0.023711622 and -0.00016276260500000002
0.98765432,-0.98765432,0.56389913,0.74185263,-0.56389913,0.654321,0.98765432,0.56389913,-0.98765432,0.98765432,-0.56389913,-0.98765432,-18.753192,58.753192,-38.753192,68.753192,-28.753192,0.32098765,0.98765432,0.654321,0.56389913,0.98765432,0.56389913,0.32098765,0.654321,0.98765432,0.74185263,0.56389913,0.98765432,0.654321,0.56389913,0.98765432,between -0.00016276260500000002 and 0.02356751225
0.56389913,0.654321,-0.98765432,0.56389913,0.98765432,0.74185263,-0.56389913,-0.98765432,0.56389913,0.654321,-0.98765432,0.98765432,48.753192,-28.753192,68.753192,-48.753192,38.753192,0.98765432,0.56389913,0.654321,0.98765432,0.74185263,0.56389913,0.98765432,0.654321,0.56389913,0.98765432,0.32098765,0.98765432,0.654321,0.56389913,0.98765432,between -0.023711622 and -0.00016276260500000002
0.74185263,-0.56389913,0.98765432,0.654321,0.56389913,-0.98765432,0.98765432,0.98765432,-0.56389913,0.98765432,-0.654321,0.56389913,28.753192,38.753192,-48.753192,58.753192,-18.753192,0.654321,0.98765432,0.56389913,0.32098765,0.98765432,0.74185263,0.98765432,0.56389913,0.654321,0.98765432,0.56389913,0.98765432,0.654321,0.56389913,0.98765432,greater than 0.02356751225
0.654321,0.98765432,-0.56389913,0.74185263,0.98765432,-0.56389913,0.56389913,0.98765432,0.98765432,-0.98765432,0.654321,0.98765432,-38.753192,48.753192,28.753192,-18.753192,58.753192,0.98765432,0.654321,0.56389913,0.98765432,0.32098765,0.98765432,0.654321,0.98765432,0.56389913,0.98765432,0.74185263,0.98765432,0.654321,0.56389913,0.98765432,between -0.023711622 and -0.00016276260500000002
1.2567453,0.98765432,-1.5634921,0.56389913,-0.98765432,0.74185263,-0.98765432,0.56389913,0.98765432,0.654321,-0.56389913,0.98765432,18.753192,-28.753192,38.753192,48.753192,-38.753192,0.56389913,0.98765432,0.654321,0.56389913,0.98765432,0.74185263,0.98765432,0.56389913,0.654321,0.98765432,0.32098765,0.98765432,0.654321,0.56389913,0.98765432,between -0.00016276260500000002 and 0.02356751225
-1.331584,1.940429,-0.701634,1.463501,-0.187012,1.508615,1.394419,-0.384986,1.093395,1.442986,0.459843,-0.989648,-43.11596,-46.21155,-21.94051,67.38069,-59.19224,0.981117,1.739931,2.268461,2.200141,0.671739,1.584468,1.827213,2.202373,2.100321,0.403985,2.201381,1.710209,1.273815,0.937164,greater than 0.02356751225,
-0.676409,0.629934,-1.827349,-0.300195,-1.509911,-0.934544,0.710377,-0.737623,0.649231,-1.451441,-1.058361,-0.365981,13.94033,22.97032,54.38019,-55.99171,49.18064,2.126461,1.052755,1.884879,1.604304,2.186722,0.821939,0.650129,0.481723,0.650982,1.900493,0.296684,1.141865,0.850493,1.481426,0.313758,between -0.00016276260500000002 and 0.02356751225
-0.436737,-0.956937,0.317055,2.012366,1.791241,-2.05348,0.911549,0.351631,1.704523,-0.552322,0.846617,-0.108799,65.77291,32.87035,-32.10592,21.38371,28.39951,0.570349,1.936181,2.256584,1.906599,1.739583,1.689811,0.984497,2.324981,0.604819,0.745205,1.797401,1.734219,0.651249,0.910375,1.877469,between -0.00016276260500000002 and 0.02356751225
0.685987,0.456113,0.509771,-0.107789,-1.621745,-1.331764,1.387177,1.031915,0.761915,-2.299871,0.940361,-0.576951,-2.451191,-0.838987,42.98525,-38.29978,23.89961,2.144941,2.044799,1.649469,2.189655,0.509511,1.825201,1.609832,0.631551,0.787172,2.189621,2.187182,0.621177,1.734398,1.326488,1.960816,greater than 0.02356751225
1.270588,0.684701,-1.124551,0.270942,-2.185831,1.049701,-0.261235,-1.206324,0.655289,0.751056,0.327852,0.114409,-56.35011,-48.98729,-30.32529,30.45755,39.69585,0.731295,2.198941,1.646155,1.043201,1.797199,0.459701,1.721907,0.729821,1.737357,1.399535,0.868129,2.446755,0.666641,1.272982,0.422111,between -0.023711622 and -0.00016276260500000002
0.859668,-0.109556,0.446509,0.695187,-0.783135,0.623251,0.824765,0.661821,-0.247781,-1.142615,1.011365,-1.062235,-2.760651,7.350611,-27.75377,27.91113,67.0771,0.352941,0.975578,0.680446,2.011235,1.656158,0.655234,1.784061,1.864219,1.394106,0.783419,1.947855,1.021984,0.829349,0.982695,0.528205,between -0.00016276260500000002 and 0.02356751225
0.669801,1.425366,-0.624135,2.122337,-0.263383,-1.574464,1.756194,0.962278,-1.448951,-1.299115,1.071902,-1.631511,-58.43636,-0.245893,-24.81422,68.81339,-16.44543,1.963235,1.350688,0.924789,2.201531,0.981634,1.419962,0.938765,1.934575,1.017521,0.924899,2.270139,1.415981,1.940442,1.445349,1.684161,greater than 0.02356751225
-0.775562,1.702156,1.046428,0.565986,-0.661331,-0.102395,0.864161,-0.409317,0.621987,-1.795321,1.212615,-0.745191,-34.9242,67.37739,26.4695,-34.98521,-59.74961,1.797662,2.188551,0.695645,1.984955,1.670153,0.792982,1.892373,0.854411,0.975671,1.977061,2.267271,2.196171,1.037428,0.785493,2.256191,between -0.00016276260500000002 and 0.02356751225
