duration,codec,width,height,bitrate,framerate,i,p,b,frames,i_size,p_size,size,o_codec,o_bitrate,o_framerate,o_width,o_height,utime
229.04387,h264,484.46317,367.13425,569268.1,29.11476,222.39464,6498.1265,-0.0231978,6732.2793,2879448.0,13410031.0,16345372.0,h264,538236.5,14.957739,1910.0061,1082.1898,greater than 10.433
354.79886,h264,1264.695,721.0191,1822027.0,24.869835,195.49579,8776.361,0.12174231,9018.834,26559846.0,36264430.0,52958116.0,h264,237138.2,24.319717,1278.245,720.5596,between 4.408 and 10.433
7.920385,h264,478.18338,360.10287,1692017.5,14.977256,-19.640862,-147.01286,-0.41784656,-11350.476,1075451.2,186688900.0,180452560.0,vp8,91381.78,23.683071,1275.254,721.11127,between 2.096 and 4.408
460.68558,h264,636.20026,480.4382,376958.6,25.0276,253.43315,11460.457,-0.022856414,11717.244,7996585.0,9905881.0,18625596.0,flv,555459.75,14.957349,310.4755,232.91138,less than 2.096
415.38162,h264,634.1238,480.27225,626788.94,23.16915,227.42264,9643.109,-0.35133737,9805.043,1477092.0,28888816.0,30054370.0,vp8,577460.8,30.072584,1914.2998,1078.2878,greater than 10.433
194.00412,h264,1423.9869,755.4052,3826401.0,28.956558,106.50364,5697.4233,0.00047817826,7589.162,3625737.0,93697540.0,92123250.0,h264,3421898.5,15.063524,1953.267,1084.0261,between 2.096 and 4.408
254.62408,vp8,642.9339,482.00665,265795.9,30.112694,75.30029,7565.654,-0.62605447,7780.332,1416787.4,-155807.5,915507.9,h264,74714.09,15.102454,1919.799,1081.1316,between 4.408 and 10.433
227.50493,mpeg4,173.81738,143.91368,54654.29,12.079321,53.646046,2778.262,0.10629906,3001.2395,261457.72,346562.84,1372688.8,h264,529588.5,14.77643,1920.0358,1081.7568,between 4.408 and 10.433
432.52576,h264,481.8711,362.66678,361116.88,23.246553,205.3293,9715.37,0.13081881,10570.06,1422171.8,17518098.0,19107836.0,mpeg4,275701.75,15.313515,485.08737,361.399,between 2.096 and 4.408
287.1459,h264,642.411,480.17923,680585.6,24.923265,147.04396,7028.705,0.2389446,7183.473,5066427.5,19690432.0,24987928.0,mpeg4,535930.0,24.786814,648.3651,480.931,between 2.096 and 4.408
257.44244,h264,638.8354,480.5618,567125.25,30.051073,144.80605,7661.1025,-0.11061756,7810.6963,2455489.5,10225729.0,14681600.0,mpeg4,537124.3,14.926171,1943.4547,1083.4739,between 4.408 and 10.433
349.11328,flv,319.42114,230.28369,251796.66,11.231785,68.301125,4108.29,0.012989834,5878.148,1154524.6,9697775.0,10930414.0,mpeg4,542785.56,14.958764,1929.8177,1080.5822,greater than 10.433
124.36389,vp8,477.4485,312.1931,176834.95,16.217175,31.135897,2310.129,-0.15821272,2392.4563,615940.5,2475956.5,3124382.0,flv,244490.97,29.959734,297.143,226.39478,between 2.096 and 4.408
131.36339,flv,319.78558,239.57025,267625.03,29.046257,64.234825,3852.0454,-0.22685814,3802.2212,525009.06,3767000.0,4396148.5,h264,85291.94,11.872676,1286.2659,721.2386,less than 2.096
262.75458,flv,319.1418,239.5704,226917.6,28.91049,109.483795,7325.105,-0.292293,19817.357,567606.6,4161660.5,5400400.0,mpeg4,51835.83,14.999175,1925.1028,1080.155,between 2.096 and 4.408
361.30328,flv,319.92154,235.69772,233627.84,29.29325,97.13452,10273.359,0.043135926,10640.546,1122601.9,9315048.0,10417659.0,mpeg4,525964.06,23.97967,175.54684,144.37903,between 2.096 and 4.408
321.3597,h264,332.4397,240.0695,183728.95,29.044733,175.0477,9455.919,-0.092452034,11016.869,12703582.0,-1692433.6,27847432.0,flv,4966356.5,29.901302,460.3657,353.94427,between 2.096 and 4.408
65.419205,h264,639.7353,480.2706,803621.75,29.137917,36.368958,2024.6786,0.052868947,2179.481,1081345.1,6109994.5,7226430.0,mpeg4,91997.36,15.002563,1936.554,1077.8002,between 4.408 and 10.433
533.1889,flv,315.19855,238.7274,199008.11,29.140865,259.2369,15290.269,-0.11058146,19277.934,1406188.1,9844250.0,11434414.0,vp8,789709.9,15.036015,1933.2258,1080.6455,between 2.096 and 4.408
116.873886,h264,639.2299,480.67892,92131.266,25.006315,51.490307,2853.0908,-0.017628253,2797.2993,12943210.0,-63249660.0,33085916.0,mpeg4,70206.07,24.775866,1933.7861,1078.5798,between 4.408 and 10.433
369.03406,flv,319.9462,240.8293,273233.97,11.568553,90.0025,4391.283,0.19380988,4394.873,1384209.1,10781886.0,12319386.0,mpeg4,118787.78,15.03926,477.7472,359.00055,greater than 10.433
321.79465,flv,319.4407,236.30357,315898.28,14.977924,90.46013,5098.5977,-0.088682935,5231.9814,1161145.1,14218589.0,16119709.0,flv,4956534.0,24.863571,314.61334,237.10205,between 2.096 and 4.408
133.96756,flv,319.13177,186.55325,208848.08,29.249245,79.15458,3954.4478,0.57656014,4120.3423,753691.8,2728880.2,3363143.2,h264,100693.586,23.906372,1929.6947,1079.3807,between 2.096 and 4.408
80.22415,flv,320.0665,247.75693,297596.4,25.051294,41.36936,2007.2126,-0.117419116,2069.9568,432313.2,2609453.8,2879975.2,mpeg4,541094.6,15.022765,1937.085,1079.1033,between 2.096 and 4.408
291.78424,mpeg4,176.4405,144.25465,53452.504,12.011674,63.298103,3405.392,-0.05192329,3489.642,130975.03,1640012.5,2094390.5,h264,590368.8,14.919565,1279.1925,723.1533,between 4.408 and 10.433
417.01685,h264,1985.986,1086.3353,897783.0,22.876713,222.77776,9761.842,0.15175858,10027.332,12047288.0,11832660.0,25829554.0,mpeg4,566222.1,23.94174,635.4855,477.83945,greater than 10.433
130.74594,flv,-95.19013,226.4205,-4986815.0,25.045706,72.863235,2765.4883,377.48172,2929.8638,-2093106.4,-5268339.5,-297311.25,mpeg4,589505.9,14.944813,1949.6926,1074.1163,greater than 10.433
313.1166,flv,320.0592,240.60567,258389.67,10.974251,69.29409,3505.4182,0.53756636,3659.777,67711.53,10508714.0,8341637.0,h264,52362.652,14.954693,180.659,145.28574,between 4.408 and 10.433
364.18503,h264,631.8373,480.24005,263127.78,28.984245,187.22783,10599.34,-0.34832263,10815.865,8776075.0,2677067.0,11529721.0,vp8,5064832.5,30.060274,1927.7554,1081.1576,between 2.096 and 4.408
193.84554,h264,639.01886,480.2511,1462285.9,30.213099,219.96559,5639.8047,0.048025593,6144.223,2907766.2,34831096.0,37150030.0,h264,974260.8,14.949321,311.5488,234.17838,between 4.408 and 10.433
176.38242,h264,311.60648,237.34656,246869.81,29.032991,99.79269,5320.8438,-0.0943818,6706.744,-244091.22,5189488.0,4286642.0,h264,459073.72,12.036207,1925.6006,1077.7139,between 4.408 and 10.433
221.66762,h264,485.32788,360.6832,504684.44,28.961918,115.458336,6563.633,-0.06681126,6778.319,1917605.5,11190775.0,13165930.0,mpeg4,30488.355,14.95714,645.43896,479.97522,between 2.096 and 4.408
337.11047,flv,322.94687,245.02997,250447.86,25.059683,71.622,7442.6025,0.39106047,7784.493,354311.16,11026768.0,10510813.0,mpeg4,239853.33,15.027924,320.90265,239.8586,less than 2.096
398.7121,vp8,645.8953,481.56732,655646.2,30.096268,85.908966,11765.599,-0.069431394,11715.992,937119.5,25311980.0,25226474.0,h264,541028.2,14.895802,309.83997,235.36345,between 2.096 and 4.408
