duration,codec,width,height,bitrate,framerate,i,p,b,frames,i_size,p_size,size,o_codec,o_bitrate,o_framerate,o_width,o_height,utime
108.993645,h264,479.59006,358.33875,695949.9,15.639103,65.86744,1661.6665,0.09426744,3517.1467,6973316.5,8966264.0,16752278.0,mpeg4,84345.62,24.278189,179.98026,147.23537,between 2.096 and 4.408
308.45175,vp8,634.39874,479.5934,663450.06,24.977348,94.81842,7258.0864,0.14928833,7467.666,1917447.6,22727698.0,24254298.0,h264,223211.55,24.969927,1281.59,718.6452,greater than 10.433
101.00835,h264,479.84207,253.35667,292540.8,28.943605,57.36305,2974.9854,-0.12535958,3041.8867,434519.3,2064353.1,2575636.5,mpeg4,3057259.8,25.105803,491.82816,363.85028,between 2.096 and 4.408
66.90868,mpeg4,177.35326,143.46507,64539.168,12.115384,13.107607,780.78174,-0.11079197,794.6648,35852.773,429515.28,717446.44,vp8,444166.62,23.996475,170.77505,144.80208,between 2.096 and 4.408
46.082035,mpeg4,176.7789,145.02759,53631.0,12.226554,8.955919,541.1825,-0.09378438,524.9751,43211.348,169839.75,207573.92,h264,50013.543,12.315163,1281.8567,721.4531,greater than 10.433
153.81541,vp8,325.10092,240.75832,95091.63,25.098717,34.681484,3755.6196,0.09962633,3812.411,289148.66,1752817.2,1965123.0,flv,253173.47,24.93323,1278.7692,719.71625,less than 2.096
211.9196,vp8,641.8738,482.561,1079410.0,25.094185,60.1841,5222.9785,-0.016404025,5312.133,1501607.9,26924976.0,27743490.0,mpeg4,46506.625,14.824337,641.52435,479.87497,between 4.408 and 10.433
382.23257,h264,483.99744,362.3232,295568.44,24.9898,205.24428,9295.935,-0.082491405,9271.335,3284619.5,9569120.0,12909424.0,h264,5030985.5,24.014835,1284.1586,722.09656,greater than 10.433
396.68008,h264,1920.3783,1085.542,2398454.0,-9.847544,161.91714,3675.4385,0.4242679,3886.4446,17125628.0,-107547864.0,-79859040.0,h264,4983405.5,11.997715,169.96788,144.59695,between 4.408 and 10.433
63.44809,h264,331.9489,242.95029,287102.03,25.04866,37.116615,1560.8151,-0.021685697,1627.5004,885322.75,2396210.2,3254210.2,mpeg4,5047629.0,23.966787,643.1677,481.72763,greater than 10.433
295.061,h264,637.3963,483.94284,292491.88,29.004972,179.10864,8758.471,0.08915718,8941.324,8269279.0,5308750.5,11851458.0,vp8,3022101.5,24.048073,1270.4875,720.88104,greater than 10.433
254.35535,h264,319.00137,240.10046,143703.44,29.08631,129.29504,7476.8413,0.20669737,7741.0415,359465.97,4205513.0,4509824.0,vp8,356187.84,23.975183,471.66235,359.65802,less than 2.096
94.742676,h264,1288.39,721.5847,1339038.5,30.045807,31.163013,2857.0312,0.6113228,3063.0867,2451749.8,11779283.0,14363091.0,h264,86217.61,25.097084,482.1901,359.35876,greater than 10.433
157.65646,vp8,488.05096,359.72278,111804.92,25.09012,38.972614,3849.7495,0.7775568,3824.8323,523262.9,1868993.4,2318977.0,vp8,92390.37,14.88063,1926.6362,1083.5219,greater than 10.433
90.46267,vp8,481.08362,364.42682,44318.05,30.197004,20.129402,2740.963,-0.08118994,2780.9817,332488.38,6472.172,147379970.0,mpeg4,5058272.5,24.993675,174.93523,143.62686,less than 2.096
641.3193,vp8,477.21625,360.04752,10594.291,23.05216,80.213585,14882.781,-0.014127612,15160.047,618727.75,679250.9,1545917.6,flv,4750321.0,24.140316,319.67947,240.03412,less than 2.096
178.93088,vp8,637.1185,476.09744,88342.375,30.176157,80.22593,5612.4116,0.070051596,5776.0435,915924.4,834958.5,2264854.5,vp8,5029131.5,15.122056,316.80597,239.49104,less than 2.096
46.01656,mpeg4,176.79652,148.88898,44164.64,11.684042,9.207599,459.12543,1.1744673,492.30792,19893.508,244906.88,539512.9,flv,4969522.5,24.155165,315.05505,238.60779,less than 2.096
86.82771,h264,490.10034,359.95178,340065.03,15.985464,63.419956,1280.9669,0.1432094,1367.4528,893578.6,3379074.2,4251074.5,mpeg4,64096.59,14.987291,489.56342,363.17822,between 2.096 and 4.408
209.59212,h264,1272.6307,720.62933,3414652.5,29.32679,98.41205,6293.681,0.048775777,6476.534,6622762.5,86825240.0,93514136.0,h264,74061.7,24.14009,171.49454,143.4984,greater than 10.433
127.94639,vp8,323.10437,240.9292,183927.69,25.09632,31.909575,3092.0002,0.59418684,4596.166,655840.8,2241026.2,3495689.8,mpeg4,5027380.5,14.914022,473.23993,422.00018,less than 2.096
45.356434,flv,1285.3551,722.99915,2794594.8,15.167122,54.893986,811.8443,-0.1328998,892.30725,2653524.0,11387904.0,13738454.0,vp8,42348.41,12.02387,319.93738,240.77199,between 4.408 and 10.433
62.478416,h264,1287.1526,720.08954,893712.9,30.032791,57.2105,1923.8748,0.33815175,1885.049,4234484.5,4259696.5,8684708.0,mpeg4,76412.91,14.849475,476.2688,355.91382,between 4.408 and 10.433
1192.566,vp8,642.8402,487.81146,23729.238,28.51126,193.47662,40717.484,0.085324675,40793.957,18788654.0,-4246330.5,6559958.5,vp8,246667.92,23.931604,1274.5778,721.94226,greater than 10.433
260.15094,h264,481.00586,359.87213,511497.12,29.925947,155.25554,7807.217,0.14108944,25600.16,10619435.0,11480657.0,20231156.0,flv,495067.75,29.989937,639.97784,479.15634,less than 2.096
517.2611,h264,635.73425,481.0527,597574.5,29.489033,290.71414,15968.869,0.12018216,16363.268,11432622.0,26953454.0,39399564.0,vp8,52774.117,25.028044,324.66312,239.36818,less than 2.096
151.26936,h264,479.42404,310.34042,93218.375,25.09718,71.11355,3631.249,0.65228164,3677.1255,410389.56,1321846.2,1533977.9,vp8,110676.65,24.097647,1321.5499,720.3727,greater than 10.433
374.67813,h264,1424.4904,827.682,936794.9,24.969162,195.64108,9132.417,-0.0063493103,9313.303,15094401.0,10700104.0,27867860.0,h264,4999624.5,12.092881,648.5076,502.66122,greater than 10.433
18.49158,flv,318.2242,234.58234,259090.86,15.333601,15.8861065,384.61017,0.18517384,519.3775,166206.16,255860.48,616770.2,vp8,217189.12,24.121643,162.27303,140.15833,less than 2.096
278.8414,h264,176.26323,144.60915,78548.55,12.233906,114.86796,3427.242,-0.22163075,3496.6377,81454.82,2577006.0,2791228.2,mpeg4,3158554.0,24.002337,641.7223,480.38278,between 4.408 and 10.433
245.42342,vp8,476.94156,359.34155,317887.4,23.103668,76.80065,5765.2056,0.43596298,5910.2925,1581590.1,7874918.5,10129879.0,mpeg4,4941330.0,11.977807,480.7415,363.3429,between 2.096 and 4.408
540.83325,h264,486.89374,366.70947,272554.88,23.156006,297.16956,12882.722,-5.9443626,12877.139,2729524.2,14945918.0,18031322.0,flv,5166180.0,30.0158,642.72675,480.33865,less than 2.096
54.054565,mpeg4,173.92288,143.2492,57568.0,12.053793,10.654269,643.25977,0.3725542,700.65137,20482.707,390583.78,583343.06,mpeg4,48103.45,29.97607,1251.6732,718.67175,greater than 10.433
46.650345,flv,321.54575,239.77808,233664.33,29.971336,366.7093,1371.9749,0.10522205,1431.4064,-141093.23,1751277.8,2542338.5,mpeg4,2988460.8,23.956635,1278.6512,718.97296,greater than 10.433
133.83907,h264,1258.9396,718.1798,1635940.2,24.952261,69.029495,3225.6267,-0.003773898,3282.9065,4406194.5,17241950.0,21696686.0,h264,531980.56,14.8988495,631.89777,479.5378,greater than 10.433
34.016647,flv,319.4337,240.15147,273872.6,24.907452,134.32535,645.2445,0.12415472,721.9512,295680.75,750709.94,1329226.0,vp8,75568.516,12.043952,317.75824,240.10497,less than 2.096
221.75812,mpeg4,178.6636,142.65219,50707.582,12.026854,44.64782,2678.3792,-0.14701876,2761.4153,85673.99,1298702.6,1867134.2,h264,857262.06,24.984108,1270.8159,719.45825,greater than 10.433
232.90056,h264,320.60272,240.00056,154900.14,28.927876,100.024315,6858.314,0.47964135,6993.9946,753765.2,3905270.0,4669056.0,vp8,65100.15,28.438238,477.4921,365.93863,between 4.408 and 10.433
539.9632,h264,1934.2625,1089.2046,2516997.8,23.063492,234.46158,12454.144,0.4981373,12806.078,13678173.0,228207310.0,238920580.0,vp8,231940.94,14.990529,1267.9373,722.35925,greater than 10.433
495.48788,h264,479.58334,366.81116,274335.78,29.004635,254.58125,14306.079,8.7691,14541.302,9447430.0,7883567.5,17588712.0,vp8,5030265.5,24.091322,329.62918,241.78755,less than 2.096
727.0635,vp8,1275.227,719.5656,853802.75,13.090984,79.03812,9671.184,-0.60079396,9772.894,4552906.0,65356456.0,69230400.0,h264,722233.56,15.098461,635.841,478.98624,greater than 10.433
92.821014,vp8,1270.8652,720.04974,125993.47,28.563662,20.74442,2383.4695,0.24254143,2565.2898,1639736.4,-1063008.4,1045999.9,mpeg4,4976911.5,12.159992,478.4367,351.52368,less than 2.096
64.14549,vp8,321.3029,239.44064,186952.9,25.054,20.083824,1587.4478,0.7050758,1612.1042,325614.97,36911.33,2598944.0,vp8,4622.58,25.065248,1263.5277,716.29315,greater than 10.433
485.92633,vp8,320.83307,239.65988,91972.97,25.01977,103.771355,11856.767,-0.040944427,12275.959,858229.94,5173935.0,6147899.0,vp8,235091.72,25.071463,650.7482,495.80725,between 2.096 and 4.408
1126.9235,mpeg4,176.05655,143.55779,57209.633,11.943144,288.94946,13819.44,-0.46820286,-1027.4458,-294685.6,3207828.2,3990201.8,h264,805809.9,11.890918,486.66138,363.6153,less than 2.096
555.1141,vp8,318.6869,238.96686,108263.67,25.113314,128.21103,13136.422,-0.0065357834,13197.872,1037157.94,6586627.5,7640212.0,flv,4985893.0,29.932213,641.5022,494.83008,less than 2.096
25.124763,flv,318.8631,239.29672,271249.62,25.103813,17.858837,613.0647,-0.13269638,706.5703,107189.71,783848.1,856501.2,mpeg4,5063712.5,24.342472,478.3304,349.0197,between 4.408 and 10.433
677.3706,vp8,1285.25,720.2744,1099816.9,29.018763,67.03718,19031.076,0.07529384,18907.566,3763207.2,86250410.0,89583370.0,mpeg4,881638.8,14.998086,1906.8351,1076.897,greater than 10.433
312.4262,h264,1913.3063,1070.3269,3152173.2,23.0134,167.20981,7359.586,0.5335046,7622.9824,15001274.0,87727300.0,110322510.0,mpeg4,54732.043,15.025294,644.0207,480.33252,greater than 10.433
