V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,latitude
-0.463013,-0.401798,-0.71346,-0.371642,-2.000762,0.908589,-1.893705,-1.289997,0.933711,-0.555373,-2.31606,-3.390915,-2.87624,-2.195275,-4.168885,-3.745698,1.078476,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.631793,-0.733099,-0.921077,-0.687909,-1.036257,-0.427628,-0.856363,-0.909847,-1.003009,-1.307018,-0.759862,0.276869,-1.222137,-0.229136,-0.02725,0.309898,0.253998,-0.792176,-0.792176,-0.792176,-0.792176,-0.792176,-0.792176,-0.792176,-0.792176,-0.792176,-0.792176,-0.792176,-0.792176,-0.491622,-0.991232,-1.085029,0.471084,-0.74225,-0.39434,1.481895,-0.468601,-0.517573,0.900133,0.291701,0.226301,-0.145561,0.603696,5.005312,6.543004,1.100663,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.547215,-0.411105,-0.522409,-0.13157,-1.035643,1.072113,-0.72342,-0.752826,-1.042288,-0.925229,-0.449924,-0.409885,-0.523882,0.455957,2.129835,1.779875,1.099961,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,greater than 39.91
-0.451686,-0.453465,-0.877229,-0.545039,0.308027,0.953616,0.005589,0.093355,-0.801006,-1.352508,-0.147943,-2.072504,0.96768,0.121399,-0.152277,0.119205,0.635798,2.615464,2.615464,2.615464,2.615464,2.615464,2.615464,2.615464,2.615464,2.615464,2.615464,2.615464,2.615464,-0.036832,-0.26471,-0.868535,-0.765951,-0.872425,-0.88715,-0.889947,0.149743,-1.315926,-1.080147,-1.001536,-1.007092,-1.563949,-0.682832,-0.788893,-1.092448,-0.825658,2.001901,2.001901,2.001901,2.001901,2.001901,2.001901,2.001901,2.001901,2.001901,2.001901,2.001901,2.001901,0.818338,-0.001996,-1.098664,0.910772,-0.013044,1.535024,1.620954,2.733458,-0.201678,0.378749,1.309002,0.134575,0.378633,1.514563,0.260018,-0.04178,1.54217,4.659454,4.659454,4.659454,4.659454,4.659454,4.659454,4.659454,4.659454,4.659454,4.659454,4.659454,4.659454,2.973832,2.028419,-0.723751,-0.103406,-0.201136,-0.194223,1.178397,1.857527,0.42916,-0.305933,0.65153,0.538316,-0.472154,0.286154,0.141121,-0.822549,-0.100559,3.276849,3.276849,3.276849,3.276849,3.276849,3.276849,3.276849,3.276849,3.276849,3.276849,3.276849,3.276849,less than 14.66
-0.094608,-0.078998,-0.546115,-0.85385,-0.207022,0.500503,0.085964,1.443319,-0.671562,-1.425421,-0.021224,-1.272065,-0.174078,-0.571572,-0.823663,0.640504,-0.739385,-0.307832,-0.307832,-0.307832,-0.307832,-0.307832,-0.307832,-0.307832,-0.307832,-0.307832,-0.307832,-0.307832,-0.307832,-0.363028,-0.107735,-0.727874,-0.860173,-0.385393,-0.123289,-0.277063,0.261728,1.167371,0.708709,-0.034608,0.460431,-0.682301,0.050743,0.355334,-0.209461,-0.166266,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,0.033332,-0.333949,-0.782868,-1.382949,0.555439,1.422588,2.017209,2.542115,0.026372,1.718661,-0.215243,0.588707,-0.198859,-0.300285,1.629851,-0.277587,-0.547508,-0.102184,-0.102184,-0.102184,-0.102184,-0.102184,-0.102184,-0.102184,-0.102184,-0.102184,-0.102184,-0.102184,-0.102184,0.031941,0.344494,-0.185886,0.321748,0.655741,2.580716,0.024816,0.65338,2.428986,1.17881,0.748521,0.398767,-0.708823,-0.097196,-0.132061,-0.292891,-0.719459,-0.147733,-0.147733,-0.147733,-0.147733,-0.147733,-0.147733,-0.147733,-0.147733,-0.147733,-0.147733,-0.147733,-0.147733,greater than 39.91
1.223643,1.254722,4.334982,0.45835,0.263498,-1.966812,1.996423,0.108112,0.589832,0.302834,-0.373888,0.246142,0.162072,0.374754,0.479778,1.181997,1.102671,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,2.385155,2.399458,1.749081,1.236504,1.330272,1.718341,0.984486,0.064975,-0.186578,-0.433339,-0.531681,-0.251626,0.303228,-1.126089,-0.638073,0.377031,-0.152864,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,2.187883,1.298924,1.215324,-0.215771,0.516575,0.447943,0.336084,-0.643256,-0.586921,-0.649468,-0.624393,-0.563257,-0.994152,-0.90599,-0.890294,-0.247112,-0.356681,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,1.040125,0.612143,-0.25357,-1.033512,0.528387,1.076929,0.146876,0.708344,-0.803178,-0.824701,-0.8838,-0.656637,-0.452263,-0.816805,-0.777708,0.325022,-0.01219,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,between 14.66 and 33.66
0.214345,-0.022559,1.13227,0.108449,0.980897,-1.155733,0.643886,-0.2097,0.919384,0.194699,-0.308717,0.002418,-0.335973,-0.53606,0.16679,-0.522212,0.912051,-0.207277,-0.207277,-0.207277,-0.207277,-0.207277,-0.207277,-0.207277,-0.207277,-0.207277,-0.207277,-0.207277,-0.207277,1.074585,1.024598,2.085916,-0.041407,0.720624,-0.54389,0.133323,1.097432,1.370252,0.243956,0.872672,-0.507792,-0.216623,-0.171503,-0.148703,1.505433,2.403429,0.285208,0.285208,0.285208,0.285208,0.285208,0.285208,0.285208,0.285208,0.285208,0.285208,0.285208,0.285208,-0.247637,0.247634,0.441004,-1.022006,-0.089212,-1.065423,-0.563295,0.163815,0.117938,-0.325002,-0.716134,-0.716443,-0.158578,-0.553529,0.209865,0.678783,1.822245,-0.344209,-0.344209,-0.344209,-0.344209,-0.344209,-0.344209,-0.344209,-0.344209,-0.344209,-0.344209,-0.344209,-0.344209,-0.197387,0.201544,-0.105605,0.296265,0.338135,-0.816566,0.349209,0.071501,0.465788,-0.569399,0.219159,-0.614967,-0.80953,-0.428465,-0.334473,0.687783,1.298973,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,between 33.66 and 39.91
-0.51871,-0.997279,0.916354,1.114097,0.569875,-0.028294,0.236648,-0.264213,0.286202,0.297714,0.072083,0.05709,0.139431,0.316136,0.842046,-0.009898,-0.155584,-0.155973,-0.155973,-0.155973,-0.155973,-0.155973,-0.155973,-0.155973,-0.155973,-0.155973,-0.155973,-0.155973,-0.155973,0.128824,-0.430379,2.442508,0.627936,0.318257,0.667016,0.896006,0.337969,0.570857,0.913894,0.77943,-0.128417,-0.143876,-0.167143,0.206694,-0.412173,-0.286436,0.026698,0.026698,0.026698,0.026698,0.026698,0.026698,0.026698,0.026698,0.026698,0.026698,0.026698,0.026698,-0.522756,-1.180762,0.072567,0.687145,-0.855261,0.774793,-0.22098,-0.713536,-1.089547,-0.606,-0.361391,-0.959451,-0.886275,-1.025474,-0.859113,-0.940259,-1.01973,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.507029,-1.55459,-0.133692,-0.265688,-0.821395,0.254642,0.13201,0.082972,-0.303054,0.253029,-0.419355,-0.976742,-0.637133,-0.87228,-0.644101,-1.16117,-0.805921,-0.245753,-0.245753,-0.245753,-0.245753,-0.245753,-0.245753,-0.245753,-0.245753,-0.245753,-0.245753,-0.245753,-0.245753,less than 14.66
-0.671536,-0.44198,-0.676292,0.012995,-0.756542,0.219578,1.088737,0.440144,0.165116,0.850556,-0.179702,-0.062027,0.183076,-0.212689,0.095051,0.190719,0.55871,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.601585,-0.430319,-0.800204,-0.271728,0.037382,-0.613122,0.451784,-0.732557,-0.740778,-0.034919,-0.740029,-0.803384,-0.370295,-1.082111,-0.727351,-0.929256,-0.281165,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.521074,0.250607,0.203527,3.238402,0.113553,-0.206839,0.637304,-0.023682,-0.883153,-0.255282,-0.849614,-1.04002,-0.264763,-1.105761,-0.870404,-1.113729,-0.480449,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.393802,-0.011185,-0.7319,6.576664,1.073999,-0.568969,-0.232323,-0.498484,-0.594764,0.091231,-1.238883,-1.20787,0.500631,-1.250778,-0.840887,-1.078662,-0.432898,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,less than 14.66
0.126968,0.038683,-0.248951,1.18018,-0.134279,-0.589729,0.134025,0.512851,-0.516205,-0.445631,0.982496,-0.9852,-1.157371,0.086054,-0.093435,0.80079,-0.21631,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.20596,-0.025384,-0.184535,1.0932,0.012418,-0.532173,0.04388,-0.314397,0.782329,0.383844,1.129778,0.456472,1.222546,1.655995,1.762353,0.698226,1.714435,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,-0.404631,-0.37497,-0.964245,0.87182,0.862444,-0.529613,0.880622,-0.603683,0.121652,-0.198038,0.048554,0.008446,0.894881,0.182146,0.315074,0.53721,0.608707,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.617381,-0.111194,0.02516,-0.400477,-0.801928,-0.615355,-0.091737,-0.013529,0.12886,-0.298262,0.867628,0.142309,1.347797,1.459926,1.160132,0.548582,0.825237,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,between 14.66 and 33.66
-0.78926,-0.926164,-0.320889,-0.640775,-1.275826,0.583772,1.09223,0.296421,-1.494136,-1.138742,0.6103,-2.224066,-3.234398,0.262907,-2.31887,0.562763,1.259267,-0.449431,-0.449431,-0.449431,-0.449431,-0.449431,-0.449431,-0.449431,-0.449431,-0.449431,-0.449431,-0.449431,-0.449431,-0.937221,-1.195693,-0.494558,-0.876353,-1.309143,-1.376019,-0.931603,-0.419259,0.418662,-1.266466,-0.37267,-0.13583,0.152295,-0.323294,-0.148406,-0.166318,-0.302548,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.476316,-1.211902,1.204391,0.124714,0.153069,-0.134909,1.392936,3.78261,3.334577,-0.173278,1.791354,1.511727,2.803546,0.732776,2.183296,0.807516,1.977811,-0.187845,-0.187845,-0.187845,-0.187845,-0.187845,-0.187845,-0.187845,-0.187845,-0.187845,-0.187845,-0.187845,-0.187845,-0.73401,-1.608606,0.853108,-0.133918,-1.315232,-0.991911,0.014128,0.370961,2.105748,-0.131905,0.083778,-0.124379,0.811509,0.101979,0.647778,-0.250163,-0.426561,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,greater than 39.91
-0.623653,0.587171,-0.133342,0.683427,0.360146,0.730315,-1.293924,-0.38741,-0.72164,-0.321837,-0.262343,-1.171393,-1.457752,-0.975308,0.039867,-0.326229,-1.967801,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.815537,-0.378396,-0.579938,2.221008,0.648984,-0.382143,-0.088209,-0.352473,0.067317,0.079289,-0.046092,-0.282254,0.486439,1.055644,1.435167,-0.279705,4.026903,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.499556,1.813415,1.684826,4.026422,2.573203,1.996438,0.821448,0.557898,0.262054,0.219318,0.162074,-0.054275,0.400102,1.517124,1.988296,1.840287,3.631156,0.213264,0.213264,0.213264,0.213264,0.213264,0.213264,0.213264,0.213264,0.213264,0.213264,0.213264,0.213264,-0.640964,0.382746,0.805331,0.75696,1.008284,1.109325,1.29844,0.63842,1.865524,2.624328,1.369886,1.323802,1.947723,1.883274,1.837725,1.452583,5.977184,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,less than 14.66
