fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
8.030684,0.6375142,0.14526272,2.430517,0.058970977,10.320975,24.158075,0.9956847,3.5452466,0.5858539,12.675814,greater than 6.0
7.8881226,0.76157147,0.040554103,1.6839995,0.06242924,4.896858,10.842641,0.998429,3.316479,0.6923456,9.524542,greater than 6.0
10.656498,0.47636452,0.5468577,2.2032819,0.07025874,13.563188,53.41368,0.9990145,3.1790884,0.77160347,9.315859,between 5.0 and 6.0
7.7774973,0.3346326,0.36658606,2.033195,0.077484846,19.262146,45.08899,0.99677426,3.299269,0.6049917,9.32787,greater than 6.0
8.74123,0.8136986,0.05983824,1.8123075,0.065900244,23.545403,63.264862,0.997229,3.4716465,0.56575465,11.050461,greater than 6.0
9.966175,0.3195392,0.52940357,3.373338,0.065482154,7.969902,16.072805,0.9974546,3.2331753,0.5825407,11.711489,greater than 6.0
11.953922,0.4391867,0.4741681,2.1191087,0.07180411,4.24821,11.132832,0.99768317,3.1832502,0.84070873,10.211219,greater than 6.0
6.4736304,0.5151986,0.20007573,2.4915278,0.09738507,10.869175,28.759281,0.9967728,3.5209458,0.6815156,11.120281,less than 5.0
9.580989,0.38145167,0.5028611,2.2617455,0.062994964,10.511003,17.83302,0.9961129,3.2354279,0.9207917,10.709081,greater than 6.0
10.8548765,0.42346436,0.697401,1.9013623,0.06924125,39.22476,63.7256,0.9963393,3.1872678,0.8216257,11.678711,greater than 6.0
7.337117,0.4527274,0.33940187,3.15645,0.09958246,27.42418,59.004005,0.99661833,3.3112104,0.5986278,10.117907,greater than 6.0
7.4638834,0.36499542,0.2579773,1.7048538,0.06931639,5.278892,9.350069,0.9933566,3.3964012,0.49079096,11.66677,greater than 6.0
7.099462,0.59406966,0.020109171,2.3476667,0.10503261,22.266129,139.73972,0.9962423,3.5704641,0.82765025,10.40133,between 5.0 and 6.0
7.794498,0.42338625,0.46977368,3.1477551,0.07929865,19.1406,44.897396,0.9965706,3.344937,0.8554821,10.69553,greater than 6.0
9.295953,0.38512504,0.42260438,1.9231241,0.059402037,12.411013,45.38287,0.99516624,3.1587272,0.7832775,10.30563,greater than 6.0
8.8791685,0.5421628,0.43764403,1.2465452,0.0254535,42.79759,124.58943,0.9955978,3.3602014,0.6651734,12.030873,greater than 6.0
8.652629,0.71776813,0.18380992,2.2247005,0.10049868,22.356123,56.685192,0.99760544,3.1989434,0.5065805,9.347158,between 5.0 and 6.0
8.299781,0.25040263,0.4241189,2.0419202,0.088796124,7.1306696,12.374758,0.99585646,3.3214474,0.6778376,11.593649,greater than 6.0
11.202903,0.33315137,0.49495852,1.866641,0.052195437,10.118497,22.904587,0.99691343,3.1898453,0.6528498,11.49551,greater than 6.0
8.852951,0.41799986,0.42227936,1.6741643,0.053643577,17.441095,44.754776,0.99430346,3.1515963,0.6174988,10.091474,greater than 6.0
7.7183213,0.305568,0.3815934,2.8899794,0.07679937,29.401608,67.58136,0.9974784,3.2018538,0.7398081,9.69782,between 5.0 and 6.0
8.121145,0.48275423,0.35230327,2.5498617,0.074225195,16.61539,47.186146,0.99693483,3.1922607,0.5853417,9.51209,between 5.0 and 6.0
9.940268,0.45694986,0.6164812,2.213377,0.08499503,2.6870437,6.944112,0.9996986,3.147462,0.86485136,9.713422,between 5.0 and 6.0
10.218363,0.32869282,0.67820853,3.1343887,0.07157582,16.946781,64.02495,0.9977527,3.227969,0.5789092,10.48151,greater than 6.0
9.701256,0.38087723,0.51784354,2.0822995,0.10087449,31.522596,61.446404,0.99720585,3.1240423,0.9011604,9.683179,greater than 6.0
9.0534,0.7097775,0.3354842,2.1971595,0.101072654,24.41433,74.011604,0.9974527,3.340433,0.81984884,11.056885,greater than 6.0
8.330893,0.31786144,0.6149627,2.005084,0.06728891,3.4356446,6.985738,0.99512905,3.3221223,0.64960164,12.170866,greater than 6.0
10.821441,0.44793907,0.54794014,3.0381777,0.090338744,11.097046,18.395803,0.9980981,3.1087286,0.4321526,10.967383,between 5.0 and 6.0
7.597202,0.6275149,0.24742596,1.5723231,0.057371914,3.8897278,9.274202,0.9946842,3.4104412,0.572201,11.940307,greater than 6.0
9.403709,0.63519996,0.37773743,1.7763563,0.094200864,20.740835,102.665825,0.9969137,3.340386,0.504211,10.418551,between 5.0 and 6.0
8.761102,0.6742966,0.27928957,2.3306696,0.0509299,17.794018,60.987793,0.9977239,3.2566106,0.6134865,9.583807,between 5.0 and 6.0
7.0420775,0.44645923,0.21464446,4.135995,0.070847124,15.914085,29.750477,0.9975831,3.3101592,0.6937146,9.685858,between 5.0 and 6.0
8.322574,0.9098176,0.014537145,2.0667937,0.07775852,20.202631,126.40644,0.99728245,3.2959788,0.45523798,9.7945,between 5.0 and 6.0
10.543586,0.4124968,0.40519688,3.2425463,0.071274355,11.122216,16.495445,0.9975882,3.16021,0.62945616,10.494799,greater than 6.0
9.597985,0.42092425,0.600007,3.4246206,0.10665668,28.543901,78.08458,0.998091,3.3773844,0.5698947,12.973454,greater than 6.0
9.987175,0.22033805,0.6996805,2.5388594,0.07455134,6.0737596,15.987551,0.9946208,3.3601444,0.71522987,13.27235,greater than 6.0
7.933052,0.6347098,0.22709705,2.1019058,0.14824128,33.88618,162.4898,0.9981815,3.0663562,0.69159967,8.984196,between 5.0 and 6.0
10.036865,0.49519315,0.49046522,3.3804855,0.08882033,26.000235,55.681957,0.9972453,3.175384,0.5032815,9.710754,greater than 6.0
8.103774,0.6321208,0.23227094,8.933928,0.08890694,11.366704,29.84485,0.9980698,3.256147,0.5341345,11.436983,between 5.0 and 6.0
6.7498336,0.5095311,0.023870923,1.8731421,0.073580086,15.851173,22.452711,0.9951734,3.7003858,0.7241005,10.825865,between 5.0 and 6.0
9.952842,0.56742996,0.2893101,2.2137628,0.08056791,15.075322,26.528366,0.99903876,3.2718117,0.5964168,9.581226,between 5.0 and 6.0
10.345781,0.45416802,0.48732737,2.2381759,0.08582507,12.759692,47.93678,0.99739385,3.2171721,0.674179,10.612042,greater than 6.0
8.476537,0.62064165,0.12231444,2.3814073,0.088623345,7.837101,19.198305,0.9983236,3.35859,0.6139345,9.647152,greater than 6.0
7.317418,0.3579949,0.19340745,2.251761,0.076751105,11.469024,28.638569,0.99583244,3.2905245,0.6940537,9.507945,greater than 6.0
5.177908,1.0766937,0.003429811,3.3537893,0.11591179,7.174116,12.945716,0.99548864,3.3928993,0.4029102,11.80798,greater than 6.0
8.0644,0.53825873,0.47423935,1.8596921,0.09436624,11.4796,21.113245,0.9954147,3.3589058,0.79817593,12.341456,greater than 6.0
