fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
7.2671824,0.5409458,0.07060833,1.985729,0.07719077,6.9648466,35.206097,0.99512166,3.2224293,0.43922558,9.571057,greater than 6.0
10.437952,0.31821737,0.44769067,2.379694,0.10050274,27.474037,85.29785,0.99825966,3.0919788,0.6292679,9.954231,greater than 6.0
10.188481,0.58541596,0.32516828,2.9842367,0.09582067,31.947208,79.55402,0.9983084,3.3118134,0.55712074,10.511394,between 5.0 and 6.0
8.355458,0.46114177,0.31766644,2.1190474,0.083079405,14.619004,49.169174,0.9989903,3.3602421,0.80862546,9.499189,greater than 6.0
7.6631045,0.61157024,0.22288755,2.0977774,0.07695896,6.590076,46.596478,0.998673,3.473834,0.6138805,9.486962,between 5.0 and 6.0
8.465222,0.39614937,0.47173852,2.713654,0.08557141,11.575748,27.720713,0.99700254,3.2396653,0.6978531,10.791521,greater than 6.0
7.4545374,0.55389667,0.30053058,2.3074338,0.108900055,2.488563,19.109865,0.9981583,3.4670608,0.6045446,9.142879,greater than 6.0
6.5315294,0.6298692,0.051375028,1.9990913,0.073974535,7.2537727,22.231333,0.99415535,3.5567913,0.685018,13.246156,greater than 6.0
11.225936,0.6484432,0.2324149,2.0682478,0.116245165,25.2701,102.874214,0.9988295,3.1541119,0.50822693,9.335712,between 5.0 and 6.0
6.8439465,0.6489548,0.2372063,2.120139,0.07066172,14.140776,64.210014,0.9963651,3.4318228,0.5507812,9.766977,between 5.0 and 6.0
8.057474,0.51892143,0.48015985,3.6692138,0.07832125,19.17858,39.759907,0.99622065,3.3217063,0.6308671,12.037804,greater than 6.0
8.154342,0.6443866,0.22715208,1.6141713,0.06392498,17.715092,38.254585,0.99520683,3.2619333,0.56264216,10.498761,between 5.0 and 6.0
7.9708347,0.8158024,-0.0026381048,2.1378539,0.06954831,19.649418,42.741016,0.99528223,3.2033668,0.44322333,10.105323,between 5.0 and 6.0
7.710551,0.49177086,-0.02609452,2.276609,0.07870171,7.521007,29.83862,0.99674565,3.3467731,0.7409806,10.8863125,greater than 6.0
11.417535,0.28487396,0.6512429,2.2707198,0.28078035,5.3107505,17.082203,0.99884325,3.218113,0.64972275,10.226117,greater than 6.0
8.974479,0.701983,0.1456718,2.0159483,0.08717743,3.5867703,10.238784,0.9964111,3.1646693,0.5194413,9.574085,between 5.0 and 6.0
9.5759115,0.583952,0.24347931,1.9901744,0.082531266,44.067993,80.24801,0.996387,3.0040483,1.113425,10.019223,between 5.0 and 6.0
6.9839582,0.7246065,0.0074448865,1.6135398,0.07749979,18.903055,53.546967,0.996994,3.3513849,0.4891935,9.3618355,between 5.0 and 6.0
8.042615,0.5212188,0.30591995,2.7655594,0.090958476,10.381993,38.66095,0.9980502,3.4009066,0.5495561,9.6845455,between 5.0 and 6.0
8.112215,0.33528933,0.36819574,1.8710556,0.051257398,26.865856,54.07434,0.9960752,3.243598,0.68451566,10.458969,greater than 6.0
13.975718,0.49182183,0.54734063,3.5695379,0.07655567,26.89901,48.68753,1.000409,3.0787597,0.6885808,10.857006,greater than 6.0
6.9119473,0.57536983,0.09059094,1.9885004,0.12970747,36.29244,46.927765,0.994501,3.4082818,0.592394,11.659321,greater than 6.0
8.682228,0.34375423,0.31807604,3.0181034,0.06276532,5.5458636,13.357304,0.99764144,3.332636,0.5116967,10.100623,greater than 6.0
8.988884,0.5143764,0.39143014,3.15041,0.09151703,5.1822157,26.24371,0.9988677,3.2981672,0.6472983,9.788251,between 5.0 and 6.0
10.770824,0.38946497,0.3748493,2.0173717,0.07007213,15.543142,34.036404,0.9961229,3.1896603,0.9913052,10.917671,greater than 6.0
11.229873,0.589411,0.2530914,2.7598991,0.11751488,16.830257,24.995024,0.99878967,3.1781049,0.56487733,10.839337,between 5.0 and 6.0
9.780981,0.5671262,0.3486584,3.5745025,0.13021377,18.538486,89.59586,0.9987918,3.1530817,0.5329262,9.331674,between 5.0 and 6.0
10.720577,0.476109,0.4056573,1.4332162,0.13135365,32.667397,65.24292,0.997739,3.284216,1.1946343,10.523001,between 5.0 and 6.0
6.383303,0.5450523,0.09577258,2.036071,0.07462908,14.061941,34.74641,0.995571,3.173896,0.49427128,9.157374,between 5.0 and 6.0
6.5335817,0.23697358,0.44965103,1.9859258,0.33110982,14.815025,52.94947,0.9926594,3.4140563,0.6186988,12.402852,greater than 6.0
9.902749,0.11817344,0.53670824,2.6185834,0.08959054,7.092437,15.891139,0.9959014,3.3238168,0.78281045,12.55224,greater than 6.0
7.0272007,0.52117574,0.080340706,2.0063334,0.12518606,8.14698,27.65778,0.9965032,3.4327135,0.5285838,9.485942,between 5.0 and 6.0
6.7411017,0.5839989,0.16109678,2.3174803,0.09431703,17.559141,78.885704,0.9951238,3.2970207,1.0779266,10.743965,between 5.0 and 6.0
8.021017,0.35792652,0.38371882,3.1514134,0.08976182,6.7174306,23.020912,0.99629027,3.2551808,0.62546843,10.609253,greater than 6.0
10.990928,0.55110365,0.35449076,2.0253768,0.07818982,18.942377,44.646423,0.9982993,3.2147212,0.6319845,10.167868,between 5.0 and 6.0
9.757,0.60614485,0.35199615,1.9223881,0.0945295,16.114525,61.95139,0.99805444,3.0464005,0.8200662,9.282751,between 5.0 and 6.0
7.7090564,0.36176044,0.4868216,1.9963973,0.098751605,28.000187,82.55174,0.99753505,3.388509,0.68568045,9.298452,between 5.0 and 6.0
8.481321,0.62825274,0.22264872,1.6836244,0.09741481,11.253758,31.51258,0.99678576,3.1248982,0.60787576,9.49516,between 5.0 and 6.0
7.55739,0.26750228,0.45313233,2.0151398,0.10574726,13.349548,31.43723,0.9968929,3.4317508,0.4700691,9.268783,between 5.0 and 6.0
8.253748,0.7382628,0.21818517,2.4783921,0.098321795,16.124428,41.592308,0.9973147,3.1771019,0.6805867,9.879424,between 5.0 and 6.0
8.518838,0.5681316,0.38219103,2.2916934,0.073600836,5.121308,15.907709,0.9971098,3.286805,0.7873029,9.659512,greater than 6.0
8.717679,0.440742,0.51894873,4.0629973,0.08982544,21.442604,73.73362,0.99983406,3.2020957,0.66217744,9.322868,greater than 6.0
8.967315,0.46795654,0.50368,2.2029705,0.18076874,26.972677,76.60435,0.9974944,3.1759791,0.8761586,10.170512,greater than 6.0
8.720027,0.42197067,0.5147993,1.757197,0.07017787,0.8210686,16.677626,0.9955501,3.1890237,0.5213258,9.865085,between 5.0 and 6.0
9.591781,0.6735106,0.2267584,1.862186,0.08257008,25.511257,70.74543,0.99759203,3.202782,0.8542384,9.4298525,between 5.0 and 6.0
7.5147033,0.5728443,0.13096532,1.920849,0.080913305,9.414408,41.73393,0.9953145,3.3721812,0.51214296,9.825733,greater than 6.0
7.2230477,0.6264191,0.029973155,2.3984404,0.07733903,15.047502,30.68422,0.9975718,3.3498447,0.7721844,9.777534,between 5.0 and 6.0
8.394916,0.3345094,0.44215167,2.1245232,0.23367764,13.751807,50.637505,0.99713767,3.3849998,0.75306284,10.048357,greater than 6.0
10.626465,0.6116548,0.4403377,1.7095857,0.120456286,12.346291,50.493587,0.9992247,3.1309886,1.001243,9.2732525,between 5.0 and 6.0
10.07594,0.3051791,0.42966896,2.060385,0.066082366,11.314104,18.428438,0.99549234,3.2164183,0.7367088,11.179419,greater than 6.0
11.303168,0.62185836,0.22071564,1.9369627,0.09561448,5.66123,9.182075,0.9983425,3.317015,0.4910468,10.400476,between 5.0 and 6.0
12.250449,0.71828246,0.48442873,3.3608146,0.122825444,11.291633,27.736776,1.0023392,3.1789856,0.73581237,8.833216,between 5.0 and 6.0
8.085893,0.4927369,0.2653943,1.6967137,0.087708615,32.75337,46.924374,0.9972741,3.2973855,0.47354174,9.799965,between 5.0 and 6.0
8.664495,0.473428,0.38341525,0.28500342,0.076341435,4.60899,16.113556,0.9949597,3.0545347,0.5854253,9.985824,greater than 6.0
8.860716,0.2602288,0.63359046,2.3616328,0.08738552,17.151548,50.486835,0.9969368,3.1777515,0.8077736,9.46479,greater than 6.0
9.235335,0.48490635,0.19928907,1.5896662,0.08354575,5.066845,20.657894,0.99649334,3.122984,0.7337581,9.99665,greater than 6.0
7.7432127,0.7389808,0.0016175688,2.1643665,0.075934425,32.205883,49.070854,0.9945931,3.124923,0.4908061,9.785326,between 5.0 and 6.0
12.384937,0.0440389,0.5558221,1.6290771,0.066655196,5.9019365,10.405047,0.9967213,3.203603,0.80384326,12.458706,greater than 6.0
8.242671,0.4235321,0.23560247,3.4014623,0.1149922,25.16807,99.95043,0.9983677,3.1068807,0.64062804,9.2239485,between 5.0 and 6.0
6.764664,0.6069683,0.14677723,1.591328,0.08103962,17.418804,69.33683,0.99637806,3.4137306,0.59039783,9.352671,between 5.0 and 6.0
7.0818706,0.69781405,0.10176815,2.9702373,0.08802083,33.578033,105.36126,0.9964292,3.3407266,0.6228793,10.641629,between 5.0 and 6.0
10.870496,0.45068103,0.27055982,2.4144216,0.09319443,5.3999915,12.510151,0.99970126,3.1842592,0.75098324,9.863664,greater than 6.0
8.181924,0.4644592,0.32505468,2.2142048,0.0883084,33.00316,156.48668,0.9975114,3.112404,0.65640014,9.43982,between 5.0 and 6.0
9.12268,0.61457366,0.35081643,2.8555355,0.096277215,8.549361,27.255295,0.99915826,3.250996,0.69114393,10.092576,greater than 6.0
7.354794,0.43043917,0.123488896,1.8149155,0.07848704,11.036985,28.76464,0.997073,3.4268608,0.65044683,9.642632,greater than 6.0
10.590566,0.44783956,0.36701593,2.5790834,0.09346452,10.562314,26.607447,1.000925,3.227159,0.79189706,9.137965,between 5.0 and 6.0
5.6226206,0.5994892,0.27307084,2.2744155,0.08669327,21.411674,197.43385,0.9952562,3.2181706,0.64971864,9.274929,between 5.0 and 6.0
14.304925,0.24800092,0.57094026,4.145845,0.103323385,30.229229,112.94132,0.99861467,3.063313,0.63702226,12.419847,greater than 6.0
7.54943,0.3756555,0.35628903,2.7677372,0.06287024,2.5012314,7.6409864,0.9949066,3.208449,0.64359003,11.275305,greater than 6.0
7.566761,0.6086312,0.24459088,1.9027671,0.08652796,17.108667,34.854485,0.9965527,3.5019732,0.45171687,10.435319,between 5.0 and 6.0
8.908548,0.1276922,0.57470596,1.8915937,0.062507175,21.906454,32.84811,0.9950684,3.2125263,0.90581816,11.354016,greater than 6.0
6.7507467,0.7976788,0.049052265,2.9636521,0.05505769,32.054005,137.54677,0.99637616,3.2988198,0.4593933,9.429599,between 5.0 and 6.0
6.7376895,0.5948174,0.18987726,2.0964215,0.059879597,17.194357,47.868324,0.9958762,3.3942075,0.5008839,9.597797,between 5.0 and 6.0
10.017924,0.78463894,0.09675418,2.5136473,0.08324808,2.1564133,10.9985,0.99995273,3.3225355,0.5226538,8.84487,between 5.0 and 6.0
14.083794,0.4534415,0.48178917,2.1307619,0.07144281,4.6151576,11.373553,0.99846125,3.1670043,0.497643,10.367928,between 5.0 and 6.0
9.120177,0.36238676,0.39706326,2.0732262,0.08900224,3.4079227,15.224246,0.99710524,3.3325713,0.5572247,11.260353,greater than 6.0
12.233398,0.2752073,0.5251732,2.5035894,0.07523334,9.332836,18.146532,0.99792343,3.351029,0.6185586,11.070874,greater than 6.0
8.901521,0.28754738,0.38430986,1.9653112,0.08551948,5.290172,26.54431,0.9968347,3.294212,0.59960127,10.65814,between 5.0 and 6.0
7.4187427,0.89948964,-0.0026169305,1.8279333,0.08074244,13.842613,30.550674,0.99782765,3.5143344,0.6281341,9.365368,between 5.0 and 6.0
7.8502545,0.67742,0.36862764,2.8217418,0.084763356,16.863361,64.146355,0.99783254,3.3757002,0.49135512,10.233176,between 5.0 and 6.0
7.621388,0.65698886,0.22595252,1.6113024,0.07700116,18.665398,82.872635,0.99657047,3.2965617,0.5346265,9.039636,between 5.0 and 6.0
6.6217856,0.9234308,0.031214563,1.9141608,0.0970469,34.4956,58.03516,0.99471605,3.6496737,0.5303609,11.680192,greater than 6.0
9.595174,0.4684478,0.34865442,2.5809004,0.09219842,19.811293,65.106705,0.99767876,3.1797822,0.5982709,10.015984,greater than 6.0
6.5462246,0.4898764,0.17145012,2.1578958,0.067723244,11.301856,24.492043,0.9951907,3.4080205,0.78411585,11.43684,between 5.0 and 6.0
7.43809,0.4979909,0.22969231,1.7034703,0.082336195,5.830214,39.300884,0.9977978,3.2982397,0.64398575,9.205535,between 5.0 and 6.0
8.620532,0.3807305,0.38300747,1.8760489,0.18971053,21.073288,46.971973,0.9964144,3.2807982,0.72497654,10.573791,between 5.0 and 6.0
9.090715,0.5691195,0.13229394,2.2529423,0.08071214,24.663208,114.1852,0.997495,3.1136355,0.5226855,9.74095,between 5.0 and 6.0
7.3716803,0.48711103,0.30252197,1.7055368,0.07845958,31.185675,94.4896,0.996551,3.385742,0.82886004,10.0069895,greater than 6.0
9.291182,0.43846247,0.3119977,2.19397,0.123706244,15.382447,40.205383,0.996794,3.1944942,0.5961077,10.036013,greater than 6.0
7.301771,0.31227317,0.41198042,1.7627778,0.06866584,13.922423,34.29921,0.9931006,3.1722348,0.70169216,11.675466,greater than 6.0
8.037179,0.23993394,0.5123933,3.0722103,0.07114545,42.973648,179.92436,0.99541265,3.4306304,0.6805094,12.329722,greater than 6.0
7.7773967,0.53925985,0.25349018,1.5328901,0.16648878,3.7210553,25.01145,0.99845225,3.4288428,0.5253471,9.293784,between 5.0 and 6.0
8.54513,0.6016034,0.30647594,2.0286288,0.09168925,3.7995474,13.185958,0.9969368,3.1761022,0.6179302,9.945075,between 5.0 and 6.0
10.669534,0.33031547,0.3028429,2.2646725,0.081157245,37.95533,54.864124,0.9989247,3.3271186,0.692696,9.596582,between 5.0 and 6.0
6.4941673,0.5502409,0.2005057,2.7120514,0.0655752,9.945055,23.074339,0.99581563,3.3839426,0.42648685,10.48172,between 5.0 and 6.0
8.889728,0.6030707,0.22510381,2.0166352,0.08429211,6.7342424,37.3195,0.9967995,2.9362426,0.6591249,9.502806,between 5.0 and 6.0
7.9375157,0.43493968,0.2922751,2.2960303,0.14573663,17.503672,44.23545,0.9985491,3.397295,0.7738507,9.662067,greater than 6.0
7.347491,0.323318,0.59475553,1.8850095,0.08224474,11.755292,31.99289,0.9975056,3.50707,0.88551754,9.397047,greater than 6.0
8.380713,0.570986,0.3110091,1.7542399,0.07073249,21.941093,93.11024,0.99724686,3.112467,0.5534291,10.157793,greater than 6.0
8.5952835,0.65554696,0.0022318864,1.0167168,0.070545554,6.9526596,22.397945,0.99589074,3.1428564,0.66692895,9.326505,between 5.0 and 6.0
12.1483555,0.3198906,0.5820327,1.9415036,0.09688562,12.824257,29.600311,0.9982617,3.1333547,0.74498606,10.998954,greater than 6.0
6.4582996,0.48605716,0.05379925,1.5329465,0.06691791,17.311787,29.2128,0.9949307,3.4689004,0.50802666,9.857551,between 5.0 and 6.0
6.9419355,0.40339303,0.12280133,1.6968509,0.06881466,18.22146,23.366888,0.9936281,3.3740537,0.52405876,11.729197,greater than 6.0
7.574931,0.44500896,0.28810984,2.4312978,0.11982521,17.549967,48.502472,0.9972774,3.3847194,0.6383194,9.745388,greater than 6.0
11.808274,0.43231386,0.4683024,3.2974916,0.0764076,2.2397337,16.521729,0.9995275,3.1294854,0.55746555,10.874379,greater than 6.0
7.062608,0.8037435,-0.0002834095,2.123957,0.06977211,9.090587,22.920282,0.99572015,3.326711,0.5193272,9.463647,between 5.0 and 6.0
8.297608,0.5580974,0.27222624,3.5676234,0.0956446,6.144784,29.344168,0.9972112,3.2954516,0.8925565,10.949336,greater than 6.0
8.955534,0.29002613,0.42944288,2.2580698,0.08198639,15.623682,74.57857,0.9961006,3.248197,0.6052325,10.416095,greater than 6.0
10.339869,0.33848885,0.537029,1.8357706,0.06274345,15.930432,33.204845,0.9950361,3.067525,0.530377,11.163317,greater than 6.0
8.046263,0.5762565,0.27097294,2.394628,0.10798264,18.236229,51.146008,0.9969383,3.4539213,0.9052462,11.215761,greater than 6.0
11.419474,0.30910173,0.46097314,2.8526936,0.11109764,11.408404,34.36595,0.99869287,3.2804,0.8365942,10.611535,greater than 6.0
8.475431,0.8216472,0.09760807,1.3601114,0.06432946,7.6548066,16.32328,0.9936188,3.183095,0.45190415,12.423306,greater than 6.0
6.483878,0.924593,0.00023603081,2.360627,0.06901121,4.901036,11.765114,0.99446756,3.6888099,0.5101755,11.993168,between 5.0 and 6.0
10.225329,0.20781936,0.58850855,2.4893928,0.08226969,7.4741774,19.670822,0.9990978,3.238278,0.7103304,9.278426,greater than 6.0
9.337198,0.34226432,0.28199673,2.1317043,0.109089196,6.148843,12.913022,0.99669945,3.1452167,0.6251821,10.823921,greater than 6.0
