V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0.190946,-0.239838,0.172863,1.497457,0.418149,0.101989,0.042729,0.090571,-0.20569,0.277241,1.180564,0.275226,0.23937,-1.027993,-4.977939,5.940395,-3.032108,-9.991719,-2.332259,0.180618,16.701639,between 1.087409 and 12.865976
0.329123,-0.523176,0.192664,1.356363,0.038178,0.084454,0.106172,0.021702,-0.274402,1.112725,-0.005314,0.1342,0.462015,-0.095432,-31.456541,16.581368,-13.733138,15.385375,-1.064507,-0.902037,6.029884,less than 1.087409
-0.269445,-0.32692,0.017081,1.748151,0.017035,0.079084,0.378521,0.343381,0.002884,-0.128685,-0.021165,-0.007556,-0.000275,0.003755,-1.735982,0.013189,-0.487394,-0.020865,-0.524583,-0.024954,-0.41893,between 1.087409 and 12.865976
-0.471261,-0.254946,-0.035949,1.637033,-0.110357,0.133554,0.373151,-0.843146,-0.069384,0.135166,0.069165,0.216033,0.204837,0.370236,14.56395,1.104458,5.446432,5.600557,-1.231571,0.247143,-0.958025,greater than 25.825956
0.034212,-0.141318,0.007929,1.552686,0.278913,0.036778,0.093363,-0.049324,-0.426388,0.196133,1.80984,0.556751,0.211308,-2.045982,10.051262,-0.820222,8.789443,0.468528,7.805536,2.368578,-5.620991,greater than 25.825956
-0.212865,-0.387804,-0.066014,1.789086,0.079175,0.022313,0.343998,-2.82252,0.026507,-1.491655,2.041019,-0.726445,-0.938559,2.138522,1.140708,-7.076719,-8.387011,-26.205657,-6.201793,-2.642862,-8.124728,less than 1.087409
-0.077629,-0.316767,0.130514,1.788306,0.408441,0.099687,-0.091527,-0.061933,-0.412385,0.587613,1.508202,0.539029,0.316639,-1.177953,-2.845034,5.912131,-3.897243,-15.469987,-2.102355,-1.907216,18.551744,less than 1.087409
-0.245506,-0.361478,-0.27936,1.872903,0.008552,-0.071283,0.510476,2.328267,0.890133,1.272067,-0.249111,0.359386,0.752106,-1.035366,8.245261,-2.483283,6.186891,-15.459298,0.126755,3.469574,-12.638327,between 12.865976 and 25.825956
0.161047,-0.228463,-0.104467,1.442537,-0.049567,0.020011,0.119982,1.726203,-0.023122,0.760046,-1.922678,0.056021,0.239947,-1.133123,-2.936424,-2.413955,0.227723,3.109473,0.297969,0.42628,4.78982,between 12.865976 and 25.825956
-0.743929,-0.809902,0.163972,1.816046,1.133175,-0.836272,0.101802,0.53275,0.8132,-0.712117,-0.729362,-1.250633,-0.005011,1.056333,8.609892,9.573908,-8.752164,-14.328773,-19.029917,-2.05582,10.267458,less than 1.087409
0.359313,-0.540423,0.209126,1.264283,0.059321,0.095962,0.051703,-0.127609,-0.069129,0.381782,-0.996474,0.071495,0.235614,-0.524564,-13.121595,6.026538,-9.19117,10.464897,-1.666986,-2.09011,5.530759,less than 1.087409
-0.132544,-0.299488,-0.103848,1.91133,0.611294,-0.037638,-0.14523,-0.929611,-0.129149,-0.669419,-1.187337,-0.325746,-1.111477,1.168356,2.311117,0.913147,0.151183,-13.335619,-9.1491,-4.676193,5.216259,between 1.087409 and 12.865976
-0.402397,-0.454061,-0.384917,1.765367,-0.066594,-0.124219,0.43606,-1.404508,-0.729693,-0.591232,0.488634,-0.016668,-0.519022,0.784891,16.849925,8.770671,9.329764,-4.72869,1.552458,7.288001,-5.115162,greater than 25.825956
-0.815997,-0.696648,0.363306,1.782619,0.983353,-0.708921,0.147066,0.052052,0.936326,-0.276811,-0.244342,-1.144545,0.154616,1.096823,1.641607,13.586189,-13.916423,-11.049188,-19.863558,0.510438,15.00251,less than 1.087409
0.135371,-0.251799,0.146725,1.145128,0.480541,0.026038,0.457774,0.263095,0.102259,-0.15231,-0.54086,0.053304,-0.012373,0.237824,-8.808184,-1.669711,0.202696,32.485959,0.566112,3.883042,-18.770108,greater than 25.825956
-0.594672,-0.673495,-0.020188,1.670402,0.833844,-0.874631,0.247566,0.209834,0.889579,-0.550881,-0.700933,-1.276536,-0.118861,0.637214,-3.430233,-23.875378,-3.232521,17.880692,35.688928,3.389812,-17.930812,between 1.087409 and 12.865976
0.154105,-0.313694,0.088081,1.512689,-0.051735,0.116676,0.150669,-1.440567,0.00431,0.157161,1.46905,-0.060699,0.239102,0.88107,-3.142272,0.655438,-1.824603,-1.763699,-0.256461,-0.110756,1.09043,between 12.865976 and 25.825956
0.072109,-0.400308,0.114847,1.429562,-0.021795,0.138157,0.136092,-2.478175,0.708651,-0.677977,1.94363,-0.288795,0.039243,1.120407,-0.846184,-2.44397,-3.926175,-5.600174,-0.049043,-0.383679,-2.084226,between 12.865976 and 25.825956
-0.000887,-0.306219,0.030349,1.570452,0.347083,-0.019352,0.088691,0.552228,0.565112,-0.004285,-1.365724,-0.387491,0.162064,1.276373,2.408661,8.980531,-2.787915,-23.123368,-13.757623,1.676484,17.827007,between 12.865976 and 25.825956
0.187647,-0.344956,0.290484,1.444176,0.441271,0.151088,0.074951,-0.011666,0.115037,-0.041074,-0.752544,0.032361,-0.091939,0.682047,1.736474,4.795117,-0.244612,-19.188546,-1.720831,-3.55788,14.493888,between 12.865976 and 25.825956
-0.395454,-0.491068,-0.164158,1.799893,0.147379,-0.140329,0.47672,2.103109,0.489914,0.725214,-2.539067,0.114523,0.968859,-2.490833,17.264423,-0.391944,3.844076,-11.602618,-1.249653,3.839473,-5.688159,greater than 25.825956
0.348569,-0.251459,-0.009717,1.384292,0.045969,0.072179,0.078554,1.552442,-0.565343,0.956616,-3.297197,0.362535,0.298433,-1.871479,-6.932626,-1.175616,-3.583938,0.283669,-2.269238,-0.657397,6.337942,between 12.865976 and 25.825956
0.01201,-0.456825,0.152609,1.460035,0.037644,0.128184,0.185959,0.23353,2.1e-05,0.003274,-0.127327,0.003944,0.008627,0.002103,-1.220288,0.006905,-0.22023,0.600131,0.111552,-0.590163,-0.306943,between 12.865976 and 25.825956
-0.471647,-0.278385,0.03413,1.766472,0.480195,-0.2793,0.18389,0.842209,0.704646,-0.587074,-1.578601,-1.226598,0.274803,1.134264,-0.348773,-9.204758,-0.174801,26.132049,16.495643,3.651756,-22.393852,between 12.865976 and 25.825956
-0.273843,-0.329716,-0.222686,1.745292,-0.033639,-0.03676,0.414579,0.090642,0.00629,0.11127,-0.062725,0.038704,0.024129,-0.0719,-1.665633,-0.362194,-1.571305,0.770102,-0.461485,-0.137668,0.411869,between 1.087409 and 12.865976
-0.226813,-0.295473,-0.136512,1.707216,-0.055567,0.050698,0.370849,-3e-06,6.9e-05,-0.002471,0.017019,0.028572,0.000202,-0.000132,0.019759,0.016887,-0.356932,-0.197883,-0.016294,-0.04876,0.482011,between 1.087409 and 12.865976
-0.441715,-0.403829,0.070624,1.755932,0.424555,-0.221887,0.159272,0.684315,0.959126,-0.774285,-2.18192,-1.367432,0.479834,2.019118,-3.749645,2.351483,-3.220173,-4.999306,2.743608,2.360704,7.423902,less than 1.087409
-0.510374,-0.369615,-0.188662,1.801903,-0.040268,0.020778,0.485159,-1.002765,-0.27137,0.872596,1.60701,0.487094,0.115567,1.368271,18.375271,7.034401,7.48865,-6.738999,2.483725,5.029225,-9.011131,greater than 25.825956
0.194537,-0.487141,0.100867,1.392303,0.045623,0.055302,0.1476,1.500481,-0.645229,1.004504,-1.071849,0.130735,0.351676,-0.723216,-5.16278,-0.544967,-3.696438,0.338485,-0.219448,-1.520127,1.520732,between 12.865976 and 25.825956
-0.071416,-0.308827,0.075368,1.506709,0.356414,-0.044669,0.209906,0.113269,0.537548,-0.196415,-1.275439,-0.58707,0.202527,1.162017,-2.905912,1.354828,-7.010695,-8.905752,-3.096239,-0.147835,8.663037,between 1.087409 and 12.865976
-0.133085,-0.226769,-0.096415,1.39047,0.30907,-0.077658,0.300433,-0.639451,-0.574399,-0.364481,1.527822,0.545625,-0.742437,-0.998919,1.570764,-9.649578,3.387289,17.219779,8.470521,-3.374449,-17.009592,greater than 25.825956
0.163614,-0.249765,0.236543,1.352064,0.411803,0.128073,0.153203,-1.363588,1.192624,-0.695475,0.473537,-0.834979,-0.31791,0.958702,-16.571259,0.206253,-10.535949,31.224677,-5.360596,4.220457,-18.684895,between 12.865976 and 25.825956
-0.556869,-0.514505,-0.210339,1.809066,0.037047,-0.091997,0.588729,-0.001648,0.011329,0.005216,-0.038599,-0.008821,0.004967,0.001538,-0.308245,0.04996,-0.114894,0.344863,-0.144906,-0.251115,0.107801,less than 1.087409
-0.774968,-0.826898,0.137646,1.819407,1.169523,-0.786406,0.042729,-0.22937,-1.096663,0.82564,0.872981,1.790368,0.040112,-0.978938,-1.569232,4.137876,-4.917943,0.329005,-6.289499,6.050685,13.434268,less than 1.087409
-0.350529,-0.200157,-0.08166,1.671465,-0.09845,0.14813,0.372384,2.088689,0.112775,-0.308139,-1.301026,0.002048,-0.412236,-1.229044,11.179886,-0.040712,7.561131,1.054378,1.234929,3.711155,-1.479444,greater than 25.825956
-0.409545,-0.302544,-0.058935,1.559268,0.320034,-0.231861,0.327284,0.264658,0.458901,-0.477434,-1.318124,-0.745965,0.267947,1.010809,-2.198265,-7.853732,3.801233,17.291614,12.27998,-3.573163,-13.816886,between 12.865976 and 25.825956
-0.322869,-0.3393,-0.005371,1.637148,0.316641,-0.153608,0.190726,-0.112,0.537585,-0.669698,-1.644743,-0.740395,-0.000887,1.504272,-0.310511,-3.4802,2.146962,5.642015,3.115892,-0.984404,-8.592056,between 12.865976 and 25.825956
-0.414132,-0.301193,-0.071847,1.581699,0.311929,-0.22112,0.308105,0.34083,0.500901,-0.530687,-1.362471,-0.643288,0.128119,1.053437,-1.835578,-8.169729,3.989164,19.273675,12.844407,-3.240098,-16.070588,between 12.865976 and 25.825956
0.251139,-0.157174,-0.012302,1.245187,0.452204,-0.017691,0.254471,-0.635857,-0.070273,-0.189018,1.488313,-0.135814,-0.008582,-1.039281,-1.937529,-4.658916,4.573757,19.10599,4.89531,4.730797,-18.527743,greater than 25.825956
0.134187,-0.493865,0.169354,1.313417,0.044838,0.1021,0.090829,-1.66204,0.651481,-0.593287,0.848361,-0.13346,0.003743,0.526024,-4.029948,0.856344,-2.590371,4.316009,-0.30112,-0.013637,2.867082,between 12.865976 and 25.825956
-0.206159,-0.240372,-0.047406,1.398073,0.288335,-0.102207,0.343395,-0.050286,0.036763,-0.416731,-0.346873,-0.133991,0.000872,0.223251,-5.935587,-7.783255,3.083396,24.500443,6.240779,-5.946188,-16.879345,between 12.865976 and 25.825956
-0.045089,-0.214579,-0.095315,1.327482,0.269643,-0.060012,0.33112,-0.569951,-0.5839,-0.043026,1.670932,0.475403,-0.547927,-1.229919,-4.875609,-8.80762,3.38139,23.050811,6.01367,-5.22929,-20.486474,between 12.865976 and 25.825956
-0.184119,-0.338293,-0.033939,1.614727,-0.015858,0.064508,0.268815,3.278512,-0.034915,0.626302,-1.564843,0.111577,0.032683,-1.541726,28.799308,-4.093375,3.900568,-21.213603,0.842654,1.000937,-5.120952,greater than 25.825956
-0.441488,-0.279162,0.011479,1.621142,0.386387,-0.214857,0.457774,1.017539,0.977476,-0.651807,-2.080865,-1.154478,1.802323,1.19222,3.896192,-5.535081,9.744946,5.346124,8.72876,-5.208596,-12.250686,between 12.865976 and 25.825956
-0.554554,-0.360161,0.146065,2.08594,0.631871,-0.197211,-0.098432,-0.010296,-0.197649,0.433515,0.890482,0.740823,0.041799,-0.336949,0.227407,7.140588,-8.422233,-19.81058,-13.896746,-3.948977,17.347924,less than 1.087409
-0.330716,-0.204464,0.095171,1.888648,0.406242,-0.029966,0.017412,0.04537,0.534925,-0.410624,-1.743889,-0.802531,0.009522,1.531115,10.421725,-1.093936,3.166537,-15.646317,-1.709209,7.138773,6.570653,between 12.865976 and 25.825956
-0.008724,-0.316773,-0.081063,1.500279,0.000918,0.026149,0.210509,-0.173299,6.6e-05,0.001098,0.067118,0.000311,-0.003511,-0.00504,1.671144,-0.018332,0.134229,-0.900827,-0.090839,0.083737,0.008736,between 12.865976 and 25.825956
-0.001027,-0.25768,0.038726,1.599899,-0.102409,0.116676,0.245032,-3.233207,0.26806,-0.669359,0.855546,-0.199045,0.047323,1.060452,-3.923323,-3.52251,-3.939894,-8.264356,0.303926,-0.806941,-1.939801,between 1.087409 and 12.865976
-0.381034,-0.387522,-0.117222,1.815789,0.023883,0.01771,0.437594,-2.843824,-0.428474,-2.405615,0.220726,-1.096139,-0.965399,1.255428,29.101485,-13.855995,-1.578833,-28.547954,3.767136,-2.285762,-21.408102,greater than 25.825956
-0.309877,-0.418498,0.114784,1.687298,0.078673,0.164241,0.371617,-0.106953,0.098237,-0.211921,0.023593,-0.087063,-0.002443,0.047237,1.691507,-0.585555,2.659033,-0.392462,0.268663,0.086876,-0.261008,between 1.087409 and 12.865976
0.177028,-0.152524,-0.023141,1.309653,0.460435,-0.021527,0.222249,-0.556149,-0.012491,-0.315887,0.953301,-0.139666,-0.083342,-0.605958,-2.714468,-2.184838,5.899392,27.697866,4.401108,5.28432,-19.693705,greater than 25.825956
0.23719,-0.229848,0.170601,1.380213,0.408975,0.098153,0.124818,0.110707,0.283456,-0.200881,-1.829963,-0.230808,-0.142049,1.483857,-0.808912,1.579819,-1.494139,-2.962902,-0.470068,0.489919,0.149036,between 12.865976 and 25.825956
-0.165395,-0.312877,-0.161802,1.600936,-0.021293,6.5e-05,0.314845,-0.664013,-0.237588,0.344816,0.293912,0.071187,-0.007741,0.145577,2.994475,1.896877,2.921163,-2.561201,0.431125,0.837769,-3.10197,between 12.865976 and 25.825956
0.229682,-0.255766,0.181345,1.527365,0.432255,0.110428,-0.00637,-0.005098,0.00738,0.001916,-0.093883,0.008776,0.08514,0.217238,0.300099,1.720229,-3.326374,-19.64071,-1.921777,-2.992037,14.639264,between 12.865976 and 25.825956
-0.729792,-0.476297,0.290641,1.883088,0.827247,-0.496412,0.11331,0.204369,-0.072622,0.462687,0.72468,0.628865,0.553218,-0.515996,2.80017,10.704477,-10.250504,-15.902424,-20.964804,-1.82327,19.324472,less than 1.087409
0.325133,-0.432541,0.098259,1.235035,0.01892,0.1021,0.018714,0.755293,0.310503,-0.601901,-1.575222,0.062104,-0.283608,-0.758337,-10.480521,3.542862,-0.92183,14.073276,-0.471016,1.222862,7.436965,between 12.865976 and 25.825956
-0.250124,-0.294311,0.102124,1.554377,0.016721,0.135855,0.202837,-3.226629,0.455077,-0.291827,2.906911,-0.485187,0.128692,1.922106,16.875353,-3.464941,2.557931,7.0267,2.517029,1.155874,-1.713412,greater than 25.825956
-0.211209,-0.307059,-0.013433,1.587998,0.453366,-0.046844,0.199234,-0.459329,-0.176823,-0.054901,0.472053,-0.04015,-0.187738,-0.281257,-2.008866,-8.730036,4.43018,25.296203,10.602357,0.852116,-18.599013,between 12.865976 and 25.825956
0.061292,-0.309353,0.187189,1.501447,0.456005,0.125004,0.074184,-0.339395,-0.3599,0.142588,2.426978,0.448369,0.558633,-2.098477,5.100008,-1.78909,5.094988,-2.420878,4.467703,2.131335,1.420403,greater than 25.825956
-0.160347,-0.25271,-0.105639,1.72095,0.486478,-0.16499,0.141695,0.654234,-0.015608,0.613025,1.012681,0.241965,0.760244,-1.002118,0.67913,1.921922,-4.790214,-17.527488,-5.488813,-3.047025,16.742396,between 1.087409 and 12.865976
-0.747354,-0.672175,0.101423,1.734647,0.972106,-0.69281,0.192329,0.017797,0.578093,-0.494681,-0.671398,-0.686673,-0.818566,0.657089,-8.081107,-19.691989,2.041266,28.387984,27.725024,6.907753,-20.827432,less than 1.087409
0.381022,-0.342408,0.061691,1.322842,-0.026476,0.100565,0.050168,0.14941,0.35278,-0.566594,-1.263595,0.0626,-0.314894,-0.686938,-12.006515,3.785756,-3.526843,9.277569,-0.647846,0.404717,5.641785,between 1.087409 and 12.865976
-0.510499,-0.370243,-0.036923,1.806239,0.041853,0.019244,0.505873,-0.659557,0.001813,0.476167,0.164557,0.200447,0.226616,0.285709,15.344095,0.545778,-7.699466,-0.17683,-3.241177,-1.805219,-1.285214,greater than 25.825956
-0.298891,-0.16645,0.126493,1.823492,0.343756,0.026038,0.090294,0.135967,0.436907,-0.311947,-1.56734,-0.513984,0.197843,1.33669,6.223725,-2.993747,0.186636,-11.939508,0.534512,3.346344,7.624188,between 12.865976 and 25.825956
0.071135,-0.423399,0.148682,1.51894,0.027685,0.151199,0.170615,1.802286,-0.271441,-0.245704,-2.459738,0.279344,-0.280571,-1.535051,-1.298061,2.561353,-3.793412,-4.641006,-1.174304,0.752695,1.461252,between 12.865976 and 25.825956
-0.405587,-0.317152,-0.020482,1.606486,0.33436,-0.234929,0.294296,0.410394,0.727605,-0.631408,-1.918015,-1.091167,0.384257,1.532245,-0.787551,-5.011438,2.143462,7.786199,7.593517,-1.519103,-8.112864,between 1.087409 and 12.865976
-0.05376,-0.316147,0.009897,1.588768,0.32572,-0.049272,0.071046,0.450541,-0.253973,0.549899,0.874125,0.57697,0.127777,-0.875586,2.875306,5.047733,-5.075916,-17.950167,-5.424101,3.826584,19.121935,between 12.865976 and 25.825956
0.245704,-0.308976,0.151186,1.230202,0.411363,0.082809,0.308174,0.249813,0.138583,-0.038297,-2.123254,-0.020476,-0.230521,1.534984,2.941673,1.515607,2.066485,-7.409799,-2.449116,-0.422352,-0.097343,greater than 25.825956
-0.340413,-0.33735,-0.050463,1.650636,-0.023617,0.05837,0.343231,-0.037796,-0.042787,0.31209,-0.274097,0.072138,0.13371,-0.14821,1.127731,0.854428,-3.767508,6.874684,-1.303518,-1.451793,5.141051,between 12.865976 and 25.825956
-0.467029,-0.330065,0.146976,1.929991,0.56527,-0.244009,0.009741,0.041433,-0.220632,0.450689,0.992257,0.745626,0.435087,-0.640022,-7.518959,9.162885,-8.134161,-10.523914,-11.116677,-0.137073,19.667186,less than 1.087409
-0.757532,-0.489209,0.280588,1.804956,0.780594,-0.600748,0.194631,0.0513,-0.551804,0.78068,1.223642,1.459249,0.528747,-1.397656,3.067434,7.325588,-3.327295,-9.987777,-15.017266,3.466187,14.64477,less than 1.087409
-0.446631,-0.441243,-0.369147,1.803946,-0.047588,-0.111944,0.537328,0.137101,0.057189,-0.133525,0.564188,0.004925,-0.017203,0.341305,9.043815,2.927573,5.335205,-1.981762,2.597301,1.669413,-3.398585,between 12.865976 and 25.825956
0.210738,-0.16908,0.021532,1.249994,0.506396,-0.028432,0.324284,0.017116,-0.240525,0.033985,1.955237,0.159513,0.647852,-1.855962,3.935284,-3.378947,3.586722,8.372513,7.161947,3.846226,-10.793544,greater than 25.825956
-0.203645,-0.266007,-0.019697,1.440956,0.270931,-0.073822,0.300433,0.185838,0.271235,-0.23989,-1.257473,-0.512743,0.262567,0.949176,-4.728143,-7.534793,1.537938,22.33157,10.012292,-3.512787,-15.365448,between 12.865976 and 25.825956
0.159121,-0.1633,-0.042556,1.395418,0.438224,-0.021527,0.160108,-0.367292,-0.373117,-0.076376,2.073907,0.336802,0.299963,-1.641761,5.883815,-4.530302,2.327295,10.448948,7.030063,6.595386,-11.81909,greater than 25.825956
-0.495241,-0.36148,0.173931,2.025653,0.61497,-0.220994,-0.044729,-0.097715,0.374719,-0.231643,-0.355824,-0.544052,-0.021549,0.659211,0.553073,8.508294,-5.423614,-17.670575,-20.757727,-2.80398,13.947253,less than 1.087409
0.274638,-0.20235,0.033785,1.473581,0.505297,0.045985,0.061909,0.078929,-0.100132,0.204442,0.655098,0.14617,0.125548,-0.452766,-4.741468,4.601338,-5.61116,-18.160367,-3.739714,-6.165313,21.272411,less than 1.087409
-0.376206,-0.390123,-0.16335,1.671753,0.609974,-0.482602,0.233757,0.139966,-0.02313,0.387133,1.40094,0.644621,0.594305,-1.372386,0.981056,-1.577091,5.476379,13.123307,4.313697,5.762358,-10.962381,between 12.865976 and 25.825956
0.248352,-0.301725,-0.062998,1.340529,-0.012245,0.051466,0.067813,-1.366745,0.288983,-0.87937,0.6998,-0.083447,-0.379453,0.354697,-7.399223,-2.391044,-1.595386,8.341671,0.789502,-0.96233,5.447453,between 12.865976 and 25.825956
-0.054152,-0.49908,0.081672,1.527925,0.110466,0.068344,0.240429,1.943974,0.078998,-0.593418,-0.244765,-0.1767,-0.072709,-0.506021,19.885514,1.696931,-2.667296,-10.448782,0.885945,-1.595877,-1.128718,greater than 25.825956
-0.507295,-0.415482,-0.230508,1.760403,-0.003071,-0.025252,0.432991,-0.765367,-0.244638,1.560693,2.270371,0.833592,0.166973,0.474208,35.029636,16.329569,17.514252,-1.578802,-0.308275,11.148765,-14.312882,greater than 25.825956
-0.767617,-0.779649,0.104659,1.785887,1.09535,-0.783337,0.091829,-0.142943,-1.253432,0.766199,0.702953,1.837432,-0.393319,-1.404949,-0.859496,0.98157,2.935543,5.673396,5.762773,8.817886,4.21421,less than 1.087409
0.076853,-0.406497,0.075389,1.544544,0.050053,0.075248,0.214345,0.266625,-0.090936,0.349485,-0.203021,0.069636,0.185291,-0.162539,-9.953618,3.930853,-8.026199,6.768527,-1.786661,-1.968342,3.806442,between 1.087409 and 12.865976
0.005696,-0.300248,-0.135538,1.597543,-0.003386,-0.012977,0.236593,0.165954,-0.01189,0.274208,0.058214,0.044728,0.126483,0.001374,-1.68681,0.143612,-2.500458,-0.44736,-0.286916,-0.842757,0.018111,between 12.865976 and 25.825956
-0.566932,-0.919858,0.055493,1.874323,1.104618,-0.816326,0.076485,0.123022,0.810301,-0.298671,-1.007045,-1.52764,-0.693805,1.28463,1.7643,14.991623,-7.774797,-16.80028,-25.76905,-6.144299,11.647258,less than 1.087409
-0.569351,-0.93343,0.059169,1.89091,1.1273,-0.803284,0.055771,0.062464,0.50568,-0.126586,-0.659249,-0.976579,-0.488674,1.141797,4.338184,15.363031,-10.351155,-18.714776,-20.027202,-7.957222,13.481455,less than 1.087409
-0.452945,-0.523898,-0.255861,2.035575,0.091302,-0.246967,0.609442,-1.748928,-0.6188,0.499451,0.646333,0.498367,-0.326452,1.694242,4.762974,3.863356,-0.423612,-21.548623,-0.985148,3.770079,-13.238363,less than 1.087409
-0.323794,-0.347938,-0.246467,1.996619,-0.045106,-0.094299,0.548835,2.219846,0.885005,-0.23239,-1.54857,-0.391849,0.021114,-1.903581,0.741625,-0.295771,5.391392,-21.315151,1.771431,2.006419,-15.715604,less than 1.087409
-0.214373,-0.30028,-0.173708,1.809789,-0.082679,0.021546,0.416113,-0.130938,-0.005487,0.292177,-0.115308,0.11935,0.020896,-0.099365,-1.005191,-0.23,0.338409,0.265618,-0.254689,0.670423,-0.848364,between 1.087409 and 12.865976
-0.711854,-0.808175,0.275279,1.696257,0.913295,-0.863891,0.279788,-0.137785,1.724856,0.017594,-0.451472,-1.948231,-0.001105,1.309083,-1.690023,6.367053,-14.016408,-3.261359,-16.204488,5.688365,6.848218,less than 1.087409
-0.407266,-0.314197,-0.346339,1.92276,-0.204636,-0.012977,0.678489,0.009257,-0.074227,0.075645,-0.02135,0.126365,0.000739,-0.045297,0.166161,0.050436,-1.335086,-0.015553,-0.839318,-0.268708,0.112745,between 1.087409 and 12.865976
-0.329418,-0.350137,-0.089639,1.788866,0.011223,0.024614,0.46598,-0.477194,0.004394,-0.246161,0.224309,-0.195491,-0.003179,0.245105,-12.715028,-0.109415,-7.060023,4.50576,-2.959976,-0.924597,6.837681,less than 1.087409
-0.264104,-0.339455,-0.251651,1.773001,-0.004485,-0.028321,0.41688,3.549171,1.172385,1.82678,0.40483,0.375586,0.898473,-0.343405,28.135911,-1.165118,18.981061,-22.729106,-1.089425,6.214136,-13.769341,greater than 25.825956
-0.616277,-0.381521,-0.128344,1.815161,-0.019659,0.026916,0.56111,-0.018848,0.003726,-0.000725,0.200512,0.079654,0.000369,0.363109,8.390722,0.571495,-0.971631,-2.500512,-2.168059,0.027862,-4.827787,between 12.865976 and 25.825956
-0.457783,-0.353718,-0.067491,1.797474,0.026711,0.023847,0.521984,0.059993,0.003195,-0.189071,-0.078322,-0.271125,-0.028462,-0.233723,4.829013,0.183462,-8.465921,-2.289895,-6.421943,-1.669973,-3.731017,greater than 25.825956
-0.477686,-0.393084,-0.007036,1.703938,0.375986,-0.254876,0.229085,-0.32446,-0.763621,0.715673,1.924248,1.111647,-0.261829,-1.714959,4.260639,0.203422,7.098288,0.072279,5.593158,3.760645,-5.93595,between 1.087409 and 12.865976
-0.402784,-0.2918,-0.068977,1.798516,0.423647,-0.224063,0.080321,-0.085123,-0.652127,0.490043,0.888595,0.783317,-0.164364,-1.900951,16.842935,7.105784,18.849005,24.747971,0.692211,12.999406,-26.790124,greater than 25.825956
