V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
-0.601668,-0.397669,-0.144429,2.093412,-0.029021,-0.054405,0.65087,1.695127,0.331169,-1.026265,-0.065211,-0.800442,-0.615226,-0.136554,11.932152,7.765764,-2.358127,-22.30015,-3.881406,1.024538,-22.600776,between 1.087409 and 12.865976
0.331039,-0.38105,0.064425,1.357274,0.010469,0.099031,0.113844,2.001516,-0.141163,2.9e-05,-1.289868,0.14664,-0.068019,-0.553937,-26.833879,3.457956,-0.316471,15.792938,-0.638515,1.428291,6.764278,less than 1.087409
0.21235,-0.300154,-0.042107,1.539518,-0.000684,0.054534,0.164478,-0.013304,-0.001073,0.033721,0.085941,-0.010314,-0.002,0.063275,2.085688,-0.007415,0.222954,0.275287,0.127941,-0.00442,0.401847,greater than 25.825956
0.190578,-0.379071,0.132126,1.237077,0.069531,0.133554,0.013344,-2.006711,0.09666,0.1736,1.856728,-0.287251,0.213691,0.978401,-8.463027,3.859447,2.482713,16.65607,-1.232018,0.431014,9.739335,between 12.865976 and 25.825956
-0.149383,-0.179771,0.167648,1.772818,0.328802,0.113496,0.025084,0.071361,0.323075,-0.209461,-1.53172,-0.287402,-0.003665,1.344371,3.710302,-2.371716,-1.163732,-11.528545,1.641262,0.28092,10.212451,between 12.865976 and 25.825956
-0.08362,-0.378976,0.156128,1.652835,-0.012025,0.165008,0.284158,1.695387,-0.526331,0.295152,-0.921044,0.194912,-0.00061,-0.894608,-1.53613,1.574392,-3.495583,-5.363664,-0.17947,-0.345908,-1.134884,between 12.865976 and 25.825956
0.087471,-0.375961,0.119968,1.474047,0.021936,0.1021,0.144531,0.016049,0.000144,-0.041929,0.070842,-0.024639,0.000634,0.037663,0.135099,0.007394,0.244768,-1.061585,0.896396,0.031494,-0.363669,between 12.865976 and 25.825956
-0.22719,-0.364431,0.049785,1.567446,0.000604,0.103634,0.259608,-3.93891,0.642189,-2.485777,0.687864,-0.661609,-0.440073,0.827157,13.783076,-18.146526,-6.003785,-6.736434,-1.093205,-6.815108,2.269466,greater than 25.825956
0.047462,-0.251681,0.048915,1.360405,0.314505,0.030515,0.24136,0.100606,0.639152,-0.432837,-1.743587,-0.44933,0.196586,1.510401,-1.189049,-1.295388,-1.851149,-0.740209,1.893777,-0.146166,-0.768335,between 12.865976 and 25.825956
0.020821,-0.267798,0.012284,1.283751,0.386039,-0.06615,0.298899,-0.329006,0.556873,-0.796065,-0.829364,-0.465408,-0.13494,0.760624,-2.701458,-6.946026,1.722759,12.491683,3.577994,-4.171594,-11.466623,greater than 25.825956
-0.516437,-0.402036,-0.217031,1.672847,-0.028518,0.001599,0.43069,-0.569988,-0.258023,1.358628,1.404809,0.76376,0.258933,0.866904,30.6048,11.449945,15.489027,13.806718,1.99334,10.417163,-16.149868,greater than 25.825956
0.267453,-0.350734,0.104354,1.515485,-0.043661,0.133554,0.159875,1.734353,-0.209209,-0.014861,-1.710285,0.205322,-0.32235,-1.07225,-13.124454,6.471285,-4.238561,-1.617845,-0.463056,0.993875,0.834042,less than 1.087409
-0.061544,-0.284283,0.08383,1.450302,0.480101,0.042149,0.22762,-0.585724,-0.078333,-0.215189,0.94692,-0.027938,-0.210232,-0.603698,-2.473652,-5.794862,5.291567,26.174593,5.230163,2.841161,-18.852464,greater than 25.825956
-0.041256,-0.263023,-0.061103,1.308915,0.37297,-0.119852,0.287391,-0.594662,-0.511345,-0.410474,1.294163,0.502065,-0.768596,-1.010056,4.06555,-8.803401,6.021434,12.529709,13.527645,-2.554239,-14.13239,greater than 25.825956
0.28268,-0.301507,0.271509,1.072682,0.43414,0.124237,0.332723,0.256909,0.096987,-0.268753,-0.188478,-0.21474,0.246681,-0.070122,-19.314567,-4.457865,-9.058734,50.001985,2.357282,0.664119,-26.916808,between 12.865976 and 25.825956
-0.334674,-0.125892,-0.008627,1.741779,0.325535,0.012229,0.11868,-0.53038,-0.302851,-0.26135,0.881452,0.049598,-0.124008,-1.38766,33.106794,-13.65873,22.213734,15.11559,17.318108,11.114369,-32.074921,greater than 25.825956
-0.242584,-0.30628,-0.141036,1.789274,-0.060343,0.030752,0.413812,-0.595539,-0.081369,0.152429,-0.363584,0.120495,0.010681,0.175395,-9.075214,-2.51554,3.260555,-6.119422,1.865926,0.291773,-2.841319,less than 1.087409
-0.387516,-0.223156,0.028067,1.843346,0.34407,-0.053749,-0.007137,0.102223,-0.504658,0.728641,1.974638,0.735739,0.427846,-3.019888,0.135112,0.484736,1.6816,15.032467,4.540048,3.679692,-1.29156,less than 1.087409
-0.272879,-0.42933,0.111947,1.921415,0.627065,-0.031501,-0.060073,-0.371841,0.093321,0.051972,0.127138,0.099028,0.013845,0.432161,-4.244836,7.792498,-13.185398,-19.049405,-12.841238,-4.808069,18.884047,less than 1.087409
-0.472056,-0.646006,-0.04243,1.934327,0.826147,-0.438873,-0.03629,-0.431664,-1.583,1.200699,1.302287,1.973494,-0.254847,-0.999638,2.970924,-2.935408,13.372857,-4.807709,7.640673,0.961867,-2.035033,between 1.087409 and 12.865976
-0.083557,-0.414539,0.191753,1.708724,-0.011648,0.215642,0.311009,2.238159,-0.731781,0.117714,-2.027962,0.448916,-0.518749,-1.596945,-3.687779,5.434485,-7.017335,-13.296021,-0.16673,-1.550145,-4.585743,between 1.087409 and 12.865976
-0.079441,-0.271157,-0.237671,1.873375,0.010814,-0.035226,0.457541,2.734489,0.815357,1.283636,-1.789027,0.28802,0.795975,-2.188305,-4.915015,-11.96688,1.1299,-18.200164,1.582125,-1.919953,-6.478875,less than 1.087409
0.478537,-0.509164,0.088175,0.968596,0.198933,0.102867,-0.081787,-1.870865,0.502116,-0.460645,3.601888,-0.283269,-0.346875,1.566235,-12.674735,-0.468621,-3.835399,13.54865,-4.367296,-3.237326,11.088473,between 12.865976 and 25.825956
0.254227,-0.425409,0.080415,1.342163,0.037267,0.069111,0.102336,2.843532,-0.689912,0.841728,-2.175725,0.239539,0.026698,-1.006818,-30.278861,7.017956,-8.141511,20.944352,-0.104383,-1.310835,13.974314,less than 1.087409
-0.368736,-0.451015,0.052214,1.856243,0.608683,-0.291701,-0.021783,0.273671,0.105323,0.222144,-0.121723,-0.006329,0.006838,-0.098303,18.034317,17.30232,-9.946089,-32.996549,-33.69824,8.085355,24.452899,greater than 25.825956
-0.098709,-0.127809,0.050529,1.521522,0.293616,0.041382,0.232223,0.141981,0.007708,-0.297674,0.718336,-0.185944,0.045165,-0.57744,-23.962562,-4.449055,-4.080517,50.212755,7.583436,-4.500556,-23.898651,less than 1.087409
-0.20034,-0.240834,0.035732,1.839325,0.527288,0.125004,-0.082321,-1.235686,0.131656,-1.033846,-0.901356,-0.054762,-1.162133,0.922291,2.740847,-2.156203,6.953898,4.760499,1.110969,-1.498914,-7.094486,between 12.865976 and 25.825956
-0.45136,-0.427736,0.00575,1.88125,0.527348,-0.268685,0.059538,-0.095943,0.236678,-0.166388,-0.81995,-0.750737,-0.156011,0.425975,13.211742,12.503201,-6.291128,-25.320519,-30.692908,2.366074,15.670672,between 12.865976 and 25.825956
-0.400104,-0.36685,-0.298524,1.726788,-0.056039,-0.081257,0.434525,0.398621,0.148331,0.569387,0.037851,0.116178,0.20128,0.0003,-0.700763,-0.38167,-0.715396,-0.716538,-0.244372,0.740074,-1.331298,between 1.087409 and 12.865976
0.174295,-0.206411,0.15461,1.381909,0.35893,0.111195,0.143997,-0.82259,0.520011,-0.253293,-0.716418,-0.63525,-0.180341,1.268034,-15.699346,1.073699,-0.462394,28.807205,-4.887007,0.552284,-17.106509,between 1.087409 and 12.865976
-0.159537,-0.251367,-0.017058,1.357044,0.248877,-0.059245,0.365643,0.397872,0.182315,-0.222344,-0.972324,-0.166409,0.250997,0.64351,-9.208376,-8.368873,1.681384,29.939053,6.793041,-4.358711,-18.41447,between 12.865976 and 25.825956
-0.569735,-0.458555,0.065911,1.885271,0.529955,-0.35461,0.119379,0.02399,-0.419134,0.532591,0.73187,0.766248,0.19427,-0.639582,-4.277658,5.647139,-9.592636,-15.594252,-8.201311,1.28041,17.153133,less than 1.087409
-0.466597,-0.431223,0.174171,1.750842,0.417203,-0.185063,0.194562,0.325765,0.181917,-0.025267,-0.516164,-0.009482,0.279469,0.208322,1.448403,8.445461,-8.383525,-15.836534,-11.595145,-2.182565,14.776547,between 1.087409 and 12.865976
-0.01884,-0.283912,-0.116311,1.631629,-0.019439,0.033053,0.275719,0.105015,0.013605,-0.012121,0.000457,0.007152,0.003754,-0.035163,-2.685547,-0.441044,0.049117,-0.0523,0.248279,0.044162,-0.33138,between 1.087409 and 12.865976
-0.524542,-0.341969,-0.154764,1.775797,-0.053463,0.048397,0.44143,1.37592,0.114916,-0.275016,2.053084,0.30565,-0.298964,-0.322271,50.081579,11.489793,13.692624,-5.734781,5.571707,3.871559,-17.341702,greater than 25.825956
-0.297258,-0.196327,0.14506,1.900021,0.376554,0.01453,0.018947,-0.143243,0.332196,-0.227034,-0.557623,-0.42748,0.106234,0.672307,2.730207,2.706729,-2.149478,-18.401612,-8.008951,-0.02733,13.315867,between 1.087409 and 12.865976
0.288596,-0.45915,0.118051,1.27443,0.030669,0.089057,0.040962,0.042031,-0.016698,0.011668,-0.033804,-0.006698,0.006702,-0.000344,0.497415,-0.096785,-1.027622,-1.64727,0.208059,-0.18011,0.815462,greater than 25.825956
-0.431348,-0.348882,-0.022713,1.679277,0.385505,-0.248739,0.219879,0.45583,0.856151,-0.604994,-2.097726,-1.41529,0.554811,1.815854,-0.766462,-3.141185,3.477136,3.734462,7.985387,1.056541,-3.86021,between 1.087409 and 12.865976
-0.395747,-0.260752,0.055619,1.985095,0.498856,0.1181,-0.086924,-1.11036,-0.135717,-0.832852,-1.476753,0.536374,-1.442774,1.365654,5.444581,1.414816,5.136524,-5.856061,1.932814,-4.36687,-1.238591,between 1.087409 and 12.865976
-0.217971,-0.338358,0.006441,1.61368,0.340329,-0.158211,0.177684,0.123902,-0.580634,0.832604,1.696146,0.74299,-0.004854,-2.106256,4.041688,4.305052,2.459237,-13.204931,-1.167974,4.014901,9.494553,between 12.865976 and 25.825956
0.042411,-0.124824,0.026245,1.451904,0.308225,0.029874,0.209974,0.710827,0.209229,0.046666,-1.790645,-0.37566,0.058609,1.059269,-2.435552,-1.568863,1.198478,26.907015,-1.489479,1.756194,-21.568796,greater than 25.825956
-0.408313,-0.332169,0.006264,1.879537,0.493673,-0.256284,0.0481,-0.701587,0.559265,-0.354173,-1.861743,-1.236519,-0.674499,2.256991,-13.565858,-1.031636,3.895169,6.909707,6.649149,-1.27551,-6.253863,less than 1.087409
-0.379128,-0.276972,0.127844,1.952391,0.475577,-0.106684,-0.043962,0.071385,-0.181407,0.396956,1.178238,0.632646,0.382981,-0.811042,-7.081302,8.250766,-7.631949,-12.960126,-8.032014,0.366822,19.593474,less than 1.087409
0.2758,-0.405957,0.254733,1.244653,0.479347,0.126539,0.215345,0.063894,0.118881,-0.051132,-0.976316,0.046585,-0.053564,0.952972,1.140928,4.979765,-2.500938,-18.276198,-2.93133,-3.550582,16.079585,between 12.865976 and 25.825956
-0.370101,-0.283786,-0.16953,1.828073,-0.10244,0.035355,0.463678,1.928081,0.460909,-0.57479,-1.720062,-0.253207,-0.355482,-1.632923,13.03747,4.069709,8.961494,-11.895019,4.243943,4.355283,-10.368045,greater than 25.825956
0.280945,-0.134877,-0.018597,0.966607,0.286073,0.08345,0.483022,-0.480876,-0.049709,-0.28601,0.813783,-0.116165,-0.210468,-0.340972,-14.407542,-4.274229,1.640802,37.167521,0.309396,-5.312041,-21.311606,greater than 25.825956
0.273956,-0.479225,0.107716,1.379988,0.029852,0.059905,0.121516,1.759451,-1.097525,1.589046,-0.721162,0.122334,0.395279,-0.343555,-24.698361,7.987231,-3.910071,8.180813,0.833183,-0.121045,4.211024,less than 1.087409
-0.738589,-0.40803,0.178738,1.695849,0.666397,-0.568527,0.318147,-0.041675,-0.478915,0.471079,1.341171,1.407084,0.060509,-1.573443,-0.116856,-3.321857,10.735151,10.520459,11.517185,2.912569,-10.679495,less than 1.087409
-0.643807,-0.328808,0.210876,2.084746,0.672681,-0.211021,-0.053168,-0.04375,-0.006949,0.227982,0.493468,0.41137,0.026507,-0.025785,0.823081,3.967494,-9.151439,-20.556554,-12.759833,-3.272467,16.214035,less than 1.087409
-0.113129,-0.132301,0.035261,1.566352,0.322833,0.021435,0.203837,0.395166,0.211777,0.019288,-1.604465,-0.485991,0.014523,1.081228,-3.12482,-2.094281,2.095759,26.000487,-0.855331,1.839951,-22.213644,greater than 25.825956
-0.223933,-0.216738,-0.082611,1.480807,0.331284,-0.11052,0.43169,0.246224,-0.001585,0.431838,1.075858,-0.000742,0.358631,-1.066116,-0.655628,-0.012953,8.071103,18.462772,1.201929,0.91142,-15.397348,greater than 25.825956
0.34725,-0.509007,0.122952,1.081568,0.170062,0.108237,-0.038057,0.074374,0.01554,0.001847,0.74071,-0.019378,-0.004534,0.145884,-16.403507,2.459593,-3.474119,28.92299,-3.748694,0.086834,12.261741,between 1.087409 and 12.865976
-0.326245,-0.290384,-0.103525,1.687989,-0.040802,0.066809,0.377754,-0.068828,-0.013866,0.0,0.044677,0.009929,-0.002185,0.023478,1.024952,0.127195,0.001171,-0.404134,0.031287,0.111673,-0.072903,between 1.087409 and 12.865976
-0.155091,-0.509321,0.112585,1.518909,0.136604,0.069111,0.276486,-0.050507,0.073775,-0.016952,0.081923,-0.06495,0.008358,0.021201,1.546381,-0.772394,0.707494,-0.664795,0.41867,0.020156,0.079971,between 12.865976 and 25.825956
-0.449081,-0.353749,-0.068151,1.802563,0.030544,0.026149,0.525053,-0.097832,0.000171,0.055465,-0.064543,-0.00157,0.007125,-0.044445,-2.782325,-0.028973,0.464143,1.239107,0.167226,0.003767,0.469349,less than 1.087409
-0.485855,-0.440868,0.113884,1.812983,0.502089,-0.320854,0.120146,0.919098,0.908543,-0.469542,-1.823508,-1.624891,0.565476,1.449593,1.420457,7.179367,-9.02083,-17.028203,-9.707592,5.096391,17.224246,less than 1.087409
-0.342267,-0.395564,-0.297675,1.823015,-0.058363,-0.074352,0.455239,-0.128858,-0.016586,-0.065294,0.138664,0.004303,-0.025803,0.298903,9.362834,2.901571,4.664711,-2.831793,0.838951,4.04402,-4.527724,greater than 25.825956
-0.64365,-0.679841,0.093381,1.676371,0.717605,-0.781035,0.304338,-0.176581,-1.104554,0.562051,0.232129,1.11981,-0.902364,-0.871453,3.447227,-12.95922,11.774887,2.502112,15.93955,-2.199301,-10.672633,between 1.087409 and 12.865976
-0.195446,-0.35171,-0.026671,1.705823,0.397631,-0.127524,0.038825,0.047117,-0.493006,0.695824,1.507213,0.904867,0.019731,-1.363244,2.059519,5.632561,-1.233502,-15.348729,-4.713929,3.034251,16.266039,between 12.865976 and 25.825956
0.013156,-0.30757,0.019165,1.599355,0.336245,-0.001707,0.011973,-0.280176,-0.237785,0.250461,1.230622,0.688004,-0.117662,-0.862075,0.432101,6.92957,-4.975423,-20.816727,-5.198719,1.054239,21.565038,between 1.087409 and 12.865976
-0.478738,-0.274707,0.032475,1.708975,-0.034424,0.128184,0.331723,-1.310457,0.035536,-0.475199,2.653212,-0.224847,0.010895,0.747676,36.265194,-3.460732,5.978243,1.843739,4.993066,-0.052738,-9.574027,greater than 25.825956
-0.037141,-0.311026,0.010808,1.610759,0.348999,-0.024722,0.074882,0.544878,0.096707,0.134594,-0.459036,0.025387,0.432365,0.439277,0.820332,7.323315,-5.249499,-24.874279,-9.865638,-0.244797,21.062669,between 1.087409 and 12.865976
-0.443803,-0.357457,-0.071229,1.774886,0.013108,0.030752,0.508175,-0.005438,0.007306,-0.001068,0.000997,-0.00194,0.007572,0.030729,0.521442,0.224817,-0.049573,0.582266,-0.351846,1.022631,-5.527898,between 1.087409 and 12.865976
0.252105,-0.258938,0.090699,0.925672,0.273193,0.104164,0.55974,-0.906848,-0.272826,-0.000741,2.751486,-0.290875,0.040755,-1.717316,-6.479459,-0.547985,0.137676,21.274478,-4.003227,0.123845,-21.643748,greater than 25.825956
0.314263,-0.293965,-0.023948,1.266702,-0.024214,0.072947,0.019481,-1.485874,0.418774,-0.97515,0.421404,-0.002566,-0.326217,0.070823,-15.093816,-2.177021,-2.594413,19.263652,-0.074894,-2.058663,9.251799,between 1.087409 and 12.865976
0.162084,-0.478188,0.164924,1.407194,0.079992,0.095962,0.13686,1.431087,-0.623417,0.684983,-1.573431,0.209269,0.161414,-0.772184,-16.556287,7.263582,-6.569363,15.858278,-1.884404,0.470776,10.234998,less than 1.087409
-0.047131,-0.243042,-0.025949,1.408723,0.303101,-0.001707,0.223715,-0.648112,-0.581568,-0.099913,2.285014,0.646407,-0.599235,-1.940303,6.72818,-2.56546,8.334903,3.258395,6.361425,2.47857,-7.644189,greater than 25.825956
0.28979,-0.589463,0.146389,1.33789,0.04666,0.043027,0.133024,2.428998,-1.071817,1.35583,-2.189548,0.188933,0.374059,-1.340533,-12.323097,2.890602,-7.153542,-0.901047,0.386841,-3.160082,2.207567,less than 1.087409
-0.446962,-0.430187,0.007415,1.892937,0.531526,-0.264082,0.05647,-0.351012,0.024188,0.009538,-0.248546,0.042424,-0.223904,0.108642,12.250118,9.614412,-5.943928,-27.28117,-24.589492,0.360955,14.283337,greater than 25.825956
-0.411085,-0.390603,-0.008042,1.692032,0.403977,-0.250273,0.173848,-0.532298,-0.92633,0.669181,2.190906,1.35092,-0.479132,-1.925588,3.204346,0.257719,6.327497,0.708109,5.591902,5.788482,-3.648504,between 1.087409 and 12.865976
-0.215504,-0.324061,0.00442,1.638541,-0.043567,0.135088,0.285693,-0.538799,0.136051,-0.408888,0.313888,-0.050205,-0.158697,0.141184,-18.133793,5.715699,-12.175001,10.753734,-8.888407,-2.703332,9.132199,less than 1.087409
-0.106123,-0.202287,-0.060243,1.691702,0.531686,-0.093642,0.150902,0.415435,0.464931,-0.266885,-1.801173,-0.613786,-0.083042,1.463348,1.587425,0.918198,-2.721227,-18.569666,-1.26259,-1.922784,11.34449,between 1.087409 and 12.865976
0.184128,-0.262543,0.084082,1.315904,0.386419,0.052122,0.288227,0.085546,-0.496839,0.505494,1.721249,0.253041,0.312561,-1.744053,5.105754,0.088717,3.325796,-11.135254,2.493016,0.520429,6.564854,greater than 25.825956
-0.270247,-0.26673,-0.042662,1.470267,0.30065,-0.132895,0.3012,-0.358426,-0.135119,-0.275041,0.635918,0.472841,-0.666726,-0.363786,-4.940966,-8.782642,4.352177,25.032877,11.054593,-4.488526,-17.464525,between 12.865976 and 25.825956
-0.35928,-0.288941,-0.055197,1.519904,0.295655,-0.18583,0.32575,0.41293,0.340475,-0.345294,-1.105017,-0.449237,0.222307,0.769588,-4.860204,-9.372611,3.644519,24.608271,12.370135,-3.329586,-17.278704,between 1.087409 and 12.865976
-0.080195,-0.338513,0.010672,1.510584,0.018386,0.07755,0.219715,0.103326,-0.02531,0.070854,-0.171106,0.014244,0.007734,-0.068931,-3.7014,0.845196,-1.495734,7.184893,-0.547209,0.014222,3.635928,between 12.865976 and 25.825956
-0.569351,-0.709843,0.108115,1.808757,0.900854,-0.624531,0.143997,-0.051517,1.251402,-0.651574,-1.514317,-2.078889,-0.459245,1.731759,-1.585667,-0.361351,-8.408014,-3.524908,-2.279495,4.997726,4.361049,less than 1.087409
