V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0.190946,-0.239838,0.172863,1.497457,0.418149,0.101989,0.042729,0.090571,-0.20569,0.277241,1.180564,0.275226,0.23937,-1.027993,-4.977939,5.940395,-3.032108,-9.991719,-2.332259,0.180618,16.701639,between 1.087409 and 12.865976
0.329123,-0.523176,0.192664,1.356363,0.038178,0.084454,0.106172,0.021702,-0.274402,1.112725,-0.005314,0.1342,0.462015,-0.095432,-31.456541,16.581368,-13.733138,15.385375,-1.064507,-0.902037,6.029884,less than 1.087409
-0.269445,-0.32692,0.017081,1.748151,0.017035,0.079084,0.378521,0.343381,0.002884,-0.128685,-0.021165,-0.007556,-0.000275,0.003755,-1.735982,0.013189,-0.487394,-0.020865,-0.524583,-0.024954,-0.41893,between 1.087409 and 12.865976
-0.471261,-0.254946,-0.035949,1.637033,-0.110357,0.133554,0.373151,-0.843146,-0.069384,0.135166,0.069165,0.216033,0.204837,0.370236,14.56395,1.104458,5.446432,5.600557,-1.231571,0.247143,-0.958025,greater than 25.825956
0.034212,-0.141318,0.007929,1.552686,0.278913,0.036778,0.093363,-0.049324,-0.426388,0.196133,1.80984,0.556751,0.211308,-2.045982,10.051262,-0.820222,8.789443,0.468528,7.805536,2.368578,-5.620991,greater than 25.825956
-0.212865,-0.387804,-0.066014,1.789086,0.079175,0.022313,0.343998,-2.82252,0.026507,-1.491655,2.041019,-0.726445,-0.938559,2.138522,1.140708,-7.076719,-8.387011,-26.205657,-6.201793,-2.642862,-8.124728,less than 1.087409
-0.077629,-0.316767,0.130514,1.788306,0.408441,0.099687,-0.091527,-0.061933,-0.412385,0.587613,1.508202,0.539029,0.316639,-1.177953,-2.845034,5.912131,-3.897243,-15.469987,-2.102355,-1.907216,18.551744,less than 1.087409
-0.245506,-0.361478,-0.27936,1.872903,0.008552,-0.071283,0.510476,2.328267,0.890133,1.272067,-0.249111,0.359386,0.752106,-1.035366,8.245261,-2.483283,6.186891,-15.459298,0.126755,3.469574,-12.638327,between 12.865976 and 25.825956
0.161047,-0.228463,-0.104467,1.442537,-0.049567,0.020011,0.119982,1.726203,-0.023122,0.760046,-1.922678,0.056021,0.239947,-1.133123,-2.936424,-2.413955,0.227723,3.109473,0.297969,0.42628,4.78982,between 12.865976 and 25.825956
-0.743929,-0.809902,0.163972,1.816046,1.133175,-0.836272,0.101802,0.53275,0.8132,-0.712117,-0.729362,-1.250633,-0.005011,1.056333,8.609892,9.573908,-8.752164,-14.328773,-19.029917,-2.05582,10.267458,less than 1.087409
0.359313,-0.540423,0.209126,1.264283,0.059321,0.095962,0.051703,-0.127609,-0.069129,0.381782,-0.996474,0.071495,0.235614,-0.524564,-13.121595,6.026538,-9.19117,10.464897,-1.666986,-2.09011,5.530759,less than 1.087409
-0.132544,-0.299488,-0.103848,1.91133,0.611294,-0.037638,-0.14523,-0.929611,-0.129149,-0.669419,-1.187337,-0.325746,-1.111477,1.168356,2.311117,0.913147,0.151183,-13.335619,-9.1491,-4.676193,5.216259,between 1.087409 and 12.865976
-0.402397,-0.454061,-0.384917,1.765367,-0.066594,-0.124219,0.43606,-1.404508,-0.729693,-0.591232,0.488634,-0.016668,-0.519022,0.784891,16.849925,8.770671,9.329764,-4.72869,1.552458,7.288001,-5.115162,greater than 25.825956
-0.815997,-0.696648,0.363306,1.782619,0.983353,-0.708921,0.147066,0.052052,0.936326,-0.276811,-0.244342,-1.144545,0.154616,1.096823,1.641607,13.586189,-13.916423,-11.049188,-19.863558,0.510438,15.00251,less than 1.087409
0.135371,-0.251799,0.146725,1.145128,0.480541,0.026038,0.457774,0.263095,0.102259,-0.15231,-0.54086,0.053304,-0.012373,0.237824,-8.808184,-1.669711,0.202696,32.485959,0.566112,3.883042,-18.770108,greater than 25.825956
-0.594672,-0.673495,-0.020188,1.670402,0.833844,-0.874631,0.247566,0.209834,0.889579,-0.550881,-0.700933,-1.276536,-0.118861,0.637214,-3.430233,-23.875378,-3.232521,17.880692,35.688928,3.389812,-17.930812,between 1.087409 and 12.865976
0.154105,-0.313694,0.088081,1.512689,-0.051735,0.116676,0.150669,-1.440567,0.00431,0.157161,1.46905,-0.060699,0.239102,0.88107,-3.142272,0.655438,-1.824603,-1.763699,-0.256461,-0.110756,1.09043,between 12.865976 and 25.825956
0.072109,-0.400308,0.114847,1.429562,-0.021795,0.138157,0.136092,-2.478175,0.708651,-0.677977,1.94363,-0.288795,0.039243,1.120407,-0.846184,-2.44397,-3.926175,-5.600174,-0.049043,-0.383679,-2.084226,between 12.865976 and 25.825956
-0.000887,-0.306219,0.030349,1.570452,0.347083,-0.019352,0.088691,0.552228,0.565112,-0.004285,-1.365724,-0.387491,0.162064,1.276373,2.408661,8.980531,-2.787915,-23.123368,-13.757623,1.676484,17.827007,between 12.865976 and 25.825956
0.187647,-0.344956,0.290484,1.444176,0.441271,0.151088,0.074951,-0.011666,0.115037,-0.041074,-0.752544,0.032361,-0.091939,0.682047,1.736474,4.795117,-0.244612,-19.188546,-1.720831,-3.55788,14.493888,between 12.865976 and 25.825956
-0.395454,-0.491068,-0.164158,1.799893,0.147379,-0.140329,0.47672,2.103109,0.489914,0.725214,-2.539067,0.114523,0.968859,-2.490833,17.264423,-0.391944,3.844076,-11.602618,-1.249653,3.839473,-5.688159,greater than 25.825956
0.348569,-0.251459,-0.009717,1.384292,0.045969,0.072179,0.078554,1.552442,-0.565343,0.956616,-3.297197,0.362535,0.298433,-1.871479,-6.932626,-1.175616,-3.583938,0.283669,-2.269238,-0.657397,6.337942,between 12.865976 and 25.825956
0.01201,-0.456825,0.152609,1.460035,0.037644,0.128184,0.185959,0.23353,2.1e-05,0.003274,-0.127327,0.003944,0.008627,0.002103,-1.220288,0.006905,-0.22023,0.600131,0.111552,-0.590163,-0.306943,between 12.865976 and 25.825956
-0.471647,-0.278385,0.03413,1.766472,0.480195,-0.2793,0.18389,0.842209,0.704646,-0.587074,-1.578601,-1.226598,0.274803,1.134264,-0.348773,-9.204758,-0.174801,26.132049,16.495643,3.651756,-22.393852,between 12.865976 and 25.825956
-0.273843,-0.329716,-0.222686,1.745292,-0.033639,-0.03676,0.414579,0.090642,0.00629,0.11127,-0.062725,0.038704,0.024129,-0.0719,-1.665633,-0.362194,-1.571305,0.770102,-0.461485,-0.137668,0.411869,between 1.087409 and 12.865976
-0.226813,-0.295473,-0.136512,1.707216,-0.055567,0.050698,0.370849,-3e-06,6.9e-05,-0.002471,0.017019,0.028572,0.000202,-0.000132,0.019759,0.016887,-0.356932,-0.197883,-0.016294,-0.04876,0.482011,between 1.087409 and 12.865976
-0.441715,-0.403829,0.070624,1.755932,0.424555,-0.221887,0.159272,0.684315,0.959126,-0.774285,-2.18192,-1.367432,0.479834,2.019118,-3.749645,2.351483,-3.220173,-4.999306,2.743608,2.360704,7.423902,less than 1.087409
-0.510374,-0.369615,-0.188662,1.801903,-0.040268,0.020778,0.485159,-1.002765,-0.27137,0.872596,1.60701,0.487094,0.115567,1.368271,18.375271,7.034401,7.48865,-6.738999,2.483725,5.029225,-9.011131,greater than 25.825956
0.194537,-0.487141,0.100867,1.392303,0.045623,0.055302,0.1476,1.500481,-0.645229,1.004504,-1.071849,0.130735,0.351676,-0.723216,-5.16278,-0.544967,-3.696438,0.338485,-0.219448,-1.520127,1.520732,between 12.865976 and 25.825956
-0.071416,-0.308827,0.075368,1.506709,0.356414,-0.044669,0.209906,0.113269,0.537548,-0.196415,-1.275439,-0.58707,0.202527,1.162017,-2.905912,1.354828,-7.010695,-8.905752,-3.096239,-0.147835,8.663037,between 1.087409 and 12.865976
-0.133085,-0.226769,-0.096415,1.39047,0.30907,-0.077658,0.300433,-0.639451,-0.574399,-0.364481,1.527822,0.545625,-0.742437,-0.998919,1.570764,-9.649578,3.387289,17.219779,8.470521,-3.374449,-17.009592,greater than 25.825956
0.163614,-0.249765,0.236543,1.352064,0.411803,0.128073,0.153203,-1.363588,1.192624,-0.695475,0.473537,-0.834979,-0.31791,0.958702,-16.571259,0.206253,-10.535949,31.224677,-5.360596,4.220457,-18.684895,between 12.865976 and 25.825956
-0.556869,-0.514505,-0.210339,1.809066,0.037047,-0.091997,0.588729,-0.001648,0.011329,0.005216,-0.038599,-0.008821,0.004967,0.001538,-0.308245,0.04996,-0.114894,0.344863,-0.144906,-0.251115,0.107801,less than 1.087409
-0.774968,-0.826898,0.137646,1.819407,1.169523,-0.786406,0.042729,-0.22937,-1.096663,0.82564,0.872981,1.790368,0.040112,-0.978938,-1.569232,4.137876,-4.917943,0.329005,-6.289499,6.050685,13.434268,less than 1.087409
-0.350529,-0.200157,-0.08166,1.671465,-0.09845,0.14813,0.372384,2.088689,0.112775,-0.308139,-1.301026,0.002048,-0.412236,-1.229044,11.179886,-0.040712,7.561131,1.054378,1.234929,3.711155,-1.479444,greater than 25.825956
-0.409545,-0.302544,-0.058935,1.559268,0.320034,-0.231861,0.327284,0.264658,0.458901,-0.477434,-1.318124,-0.745965,0.267947,1.010809,-2.198265,-7.853732,3.801233,17.291614,12.27998,-3.573163,-13.816886,between 12.865976 and 25.825956
-0.322869,-0.3393,-0.005371,1.637148,0.316641,-0.153608,0.190726,-0.112,0.537585,-0.669698,-1.644743,-0.740395,-0.000887,1.504272,-0.310511,-3.4802,2.146962,5.642015,3.115892,-0.984404,-8.592056,between 12.865976 and 25.825956
-0.414132,-0.301193,-0.071847,1.581699,0.311929,-0.22112,0.308105,0.34083,0.500901,-0.530687,-1.362471,-0.643288,0.128119,1.053437,-1.835578,-8.169729,3.989164,19.273675,12.844407,-3.240098,-16.070588,between 12.865976 and 25.825956
0.251139,-0.157174,-0.012302,1.245187,0.452204,-0.017691,0.254471,-0.635857,-0.070273,-0.189018,1.488313,-0.135814,-0.008582,-1.039281,-1.937529,-4.658916,4.573757,19.10599,4.89531,4.730797,-18.527743,greater than 25.825956
0.134187,-0.493865,0.169354,1.313417,0.044838,0.1021,0.090829,-1.66204,0.651481,-0.593287,0.848361,-0.13346,0.003743,0.526024,-4.029948,0.856344,-2.590371,4.316009,-0.30112,-0.013637,2.867082,between 12.865976 and 25.825956
-0.206159,-0.240372,-0.047406,1.398073,0.288335,-0.102207,0.343395,-0.050286,0.036763,-0.416731,-0.346873,-0.133991,0.000872,0.223251,-5.935587,-7.783255,3.083396,24.500443,6.240779,-5.946188,-16.879345,between 12.865976 and 25.825956
-0.045089,-0.214579,-0.095315,1.327482,0.269643,-0.060012,0.33112,-0.569951,-0.5839,-0.043026,1.670932,0.475403,-0.547927,-1.229919,-4.875609,-8.80762,3.38139,23.050811,6.01367,-5.22929,-20.486474,between 12.865976 and 25.825956
-0.184119,-0.338293,-0.033939,1.614727,-0.015858,0.064508,0.268815,3.278512,-0.034915,0.626302,-1.564843,0.111577,0.032683,-1.541726,28.799308,-4.093375,3.900568,-21.213603,0.842654,1.000937,-5.120952,greater than 25.825956
-0.441488,-0.279162,0.011479,1.621142,0.386387,-0.214857,0.457774,1.017539,0.977476,-0.651807,-2.080865,-1.154478,1.802323,1.19222,3.896192,-5.535081,9.744946,5.346124,8.72876,-5.208596,-12.250686,between 12.865976 and 25.825956
-0.554554,-0.360161,0.146065,2.08594,0.631871,-0.197211,-0.098432,-0.010296,-0.197649,0.433515,0.890482,0.740823,0.041799,-0.336949,0.227407,7.140588,-8.422233,-19.81058,-13.896746,-3.948977,17.347924,less than 1.087409
-0.330716,-0.204464,0.095171,1.888648,0.406242,-0.029966,0.017412,0.04537,0.534925,-0.410624,-1.743889,-0.802531,0.009522,1.531115,10.421725,-1.093936,3.166537,-15.646317,-1.709209,7.138773,6.570653,between 12.865976 and 25.825956
-0.008724,-0.316773,-0.081063,1.500279,0.000918,0.026149,0.210509,-0.173299,6.6e-05,0.001098,0.067118,0.000311,-0.003511,-0.00504,1.671144,-0.018332,0.134229,-0.900827,-0.090839,0.083737,0.008736,between 12.865976 and 25.825956
-0.001027,-0.25768,0.038726,1.599899,-0.102409,0.116676,0.245032,-3.233207,0.26806,-0.669359,0.855546,-0.199045,0.047323,1.060452,-3.923323,-3.52251,-3.939894,-8.264356,0.303926,-0.806941,-1.939801,between 1.087409 and 12.865976
-0.381034,-0.387522,-0.117222,1.815789,0.023883,0.01771,0.437594,-2.843824,-0.428474,-2.405615,0.220726,-1.096139,-0.965399,1.255428,29.101485,-13.855995,-1.578833,-28.547954,3.767136,-2.285762,-21.408102,greater than 25.825956
-0.309877,-0.418498,0.114784,1.687298,0.078673,0.164241,0.371617,-0.106953,0.098237,-0.211921,0.023593,-0.087063,-0.002443,0.047237,1.691507,-0.585555,2.659033,-0.392462,0.268663,0.086876,-0.261008,between 1.087409 and 12.865976
0.177028,-0.152524,-0.023141,1.309653,0.460435,-0.021527,0.222249,-0.556149,-0.012491,-0.315887,0.953301,-0.139666,-0.083342,-0.605958,-2.714468,-2.184838,5.899392,27.697866,4.401108,5.28432,-19.693705,greater than 25.825956
0.23719,-0.229848,0.170601,1.380213,0.408975,0.098153,0.124818,0.110707,0.283456,-0.200881,-1.829963,-0.230808,-0.142049,1.483857,-0.808912,1.579819,-1.494139,-2.962902,-0.470068,0.489919,0.149036,between 12.865976 and 25.825956
