V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0.232188,-0.264845,0.090699,0.987404,0.267381,0.106466,0.519079,-0.974631,-0.298812,6.7e-05,3.082983,-0.274755,0.032109,-2.105404,1.88441,-2.369165,0.068944,5.458887,3.07804,-0.189965,-16.48146,greater than 25.825956
0.004147,-0.373033,0.193943,1.739831,0.424526,0.131142,-0.147531,-0.246375,-0.379484,0.600732,1.491415,0.627353,0.283433,-1.168076,-4.537776,8.699812,-4.836345,-14.909178,-3.936741,-1.743957,20.197914,less than 1.087409
0.182913,-0.388024,0.07809,1.452119,-0.010705,0.111306,0.122283,0.208364,0.43501,-0.845291,0.227088,-0.124396,-0.173888,0.094821,6.165869,-0.446829,-7.108251,-4.907394,3.140892,-1.252205,0.60177,greater than 25.825956
-0.745343,-0.500927,0.315648,1.855473,0.83331,-0.566225,0.146299,0.300184,0.284882,0.093599,0.162782,0.083316,0.476167,0.000775,4.006122,15.988527,-10.292793,-16.316491,-26.342799,0.404002,21.703292,less than 1.087409
-0.105454,-0.190638,-0.109117,1.569646,-0.098105,0.121279,0.285693,2.864189,0.029939,0.523015,-0.767572,0.165487,-0.011175,-0.978919,3.46192,-3.064426,7.325164,0.911573,0.041749,0.711327,1.84884,greater than 25.825956
-0.18599,-0.273201,-0.00091,1.37982,0.247149,-0.079959,0.351834,-0.400115,-0.300407,-0.092824,1.015893,0.162488,-0.11061,-0.524849,-6.103803,-7.956308,3.198902,25.763378,13.441971,-5.912166,-18.485212,between 12.865976 and 25.825956
0.155124,-0.244424,-0.028808,1.396659,0.332192,-0.009379,0.134722,-0.278267,-0.609616,0.407359,1.845774,0.628463,-0.324335,-1.721338,3.360026,4.96702,0.747943,-16.117501,-0.762785,4.298572,16.941615,between 12.865976 and 25.825956
-0.329773,-0.458264,-0.001904,2.010134,0.681006,-0.166524,-0.139092,-0.214156,-0.775716,0.968355,1.564111,1.32937,0.361838,-0.9748,-3.680443,7.79388,-3.556186,-15.231541,-8.005867,-3.303443,16.626831,less than 1.087409
-0.150395,-0.321927,0.009331,1.611827,0.284094,-0.053875,0.130886,0.578144,-0.329833,0.719409,1.113321,0.505552,0.321327,-1.350012,9.784651,4.659714,-3.663026,-20.579471,-2.415572,6.527442,16.50611,greater than 25.825956
-0.252654,-0.299905,0.046873,1.511924,0.325626,-0.144402,0.292761,-0.052019,0.593518,-0.763749,-1.419604,-0.552239,0.008511,1.151135,-0.518275,-3.006406,0.43825,3.637539,1.95112,-1.72817,-6.155628,between 12.865976 and 25.825956
-0.167039,-0.189353,0.062656,1.881799,0.350636,0.068233,-0.136791,-0.005148,-0.237322,0.349967,1.883476,0.54407,0.087377,-0.8969,3.153735,2.330179,-1.601441,-14.517705,-2.389781,0.375666,16.639813,between 12.865976 and 25.825956
0.097979,-0.29315,0.069996,1.430463,0.344193,0.034351,0.160806,-0.034339,0.22714,-0.075106,-0.39394,0.005284,-0.022965,0.405938,0.377047,8.39448,-3.825948,-17.120776,-4.915544,-0.033722,14.935683,between 1.087409 and 12.865976
-0.142346,-0.193248,0.100481,1.888931,0.357359,0.070534,-0.097665,0.076636,-0.023124,0.17203,0.475865,0.166861,0.114899,-0.179501,-0.266041,3.046651,-5.838377,-19.696829,-5.998936,-1.597078,15.071255,between 1.087409 and 12.865976
-0.081483,-0.431033,0.097914,1.593082,0.133054,0.108237,0.23736,2.162797,-0.469615,0.190199,-2.872918,0.352954,0.00234,-1.959998,2.976565,-0.450952,-2.403333,-7.037014,-1.363757,0.089442,1.3819,greater than 25.825956
-0.028548,-0.303641,-0.206915,1.583626,-0.021638,-0.037527,0.245799,0.171246,0.028301,0.222906,-0.029823,0.033871,0.116843,-0.022098,-1.597858,-0.485909,-2.118293,-0.162365,0.080678,-0.393993,-0.33939,between 12.865976 and 25.825956
0.279171,-0.375364,0.023113,1.362206,0.007987,0.063741,0.095432,-2.433458,0.725585,-0.658785,2.407424,-0.096681,-0.279195,1.564948,-42.879722,7.666053,-19.00554,31.499734,-6.300795,-2.307633,18.123187,less than 1.087409
0.180641,-0.383997,0.201923,1.298877,0.51557,0.094317,0.253704,0.116872,0.373276,-0.240044,-1.738552,-0.173177,-0.176117,1.5954,1.986137,-1.246263,-5.355501,-12.856279,-0.770348,-1.858053,4.70696,greater than 25.825956
-0.719048,-0.678301,0.079149,1.73072,0.936072,-0.731936,0.183123,-0.125283,-1.185387,0.068342,0.667132,1.330268,-0.469552,-1.014281,-3.349147,-11.749072,13.422526,9.569098,14.734937,2.591862,-13.87071,less than 1.087409
-0.434985,-0.547485,-0.076768,1.854719,0.730172,-0.424297,0.029687,-0.499954,0.371655,-0.110026,-1.450306,-1.075242,-1.035363,1.361741,-2.30519,-4.767268,1.257261,18.569369,13.08932,9.756115,-10.17141,between 12.865976 and 25.825956
-0.544721,-0.475511,0.161459,1.981357,0.737617,-0.138139,-0.030153,-0.198772,-0.6168,1.053965,1.33469,1.347046,0.100345,-0.960391,-0.289282,5.793313,-8.15173,-11.973036,-7.307499,1.288425,15.973539,less than 1.087409
0.059857,-0.430436,0.14598,1.324507,0.064347,0.10747,0.078554,-1.832438,0.439924,-0.217292,1.626988,-0.198553,0.026054,0.900317,-2.930363,0.806655,-1.163687,5.401057,-0.61341,-0.206003,4.730871,between 12.865976 and 25.825956
-0.35987,-0.1853,0.001363,1.765215,0.302538,-0.049146,0.121749,-1.320373,-0.188982,-0.173826,0.192107,-0.016382,-0.465468,0.095569,23.7324,-11.278962,11.588202,17.059005,12.96865,5.889467,-37.69751,greater than 25.825956
0.145654,-0.28919,-0.096488,1.575175,0.014459,6.5e-05,0.239662,-0.147803,0.009435,-0.065625,0.006072,0.004102,-0.001156,-0.075708,-6.235402,0.005981,-2.244292,2.562304,-0.457731,-0.62642,1.495177,between 1.087409 and 12.865976
-0.409797,-0.390446,-0.032169,1.747732,0.400804,-0.223422,0.123982,-0.50719,-0.83762,0.713931,2.161267,1.377026,-0.290852,-1.835684,1.947945,0.098479,6.051742,-0.224868,3.29028,4.473197,-1.8651,between 1.087409 and 12.865976
-0.04303,-0.214074,-0.15467,1.546398,-0.111802,0.03382,0.235059,2.157541,0.21231,0.518981,-1.579801,0.151092,0.010163,-1.274956,0.335723,-3.781198,3.060524,1.784876,0.170443,0.328754,3.323311,between 12.865976 and 25.825956
0.327678,-0.260507,-0.01399,1.36739,-0.041996,0.078317,0.086993,1.151787,-0.276868,0.490055,0.446429,0.077321,0.021941,0.079123,-29.220298,3.168605,0.892897,28.298078,-1.206184,1.250256,13.747856,less than 1.087409
-0.181176,-0.200505,0.150495,1.931751,0.341243,0.111962,-0.113775,0.026832,0.125837,-0.191958,-0.567504,-0.046031,0.00069,0.609817,-1.029497,5.420204,-2.509882,-17.778956,-7.865811,-1.178031,12.952048,between 1.087409 and 12.865976
0.147287,-0.456888,0.107653,1.413414,0.149233,0.092893,0.098501,-2.774649,0.54498,-0.335201,3.734968,-0.467352,0.024315,2.043279,-3.669325,1.666023,-5.617443,-3.360201,0.34018,-2.029926,7.027092,between 12.865976 and 25.825956
-0.446396,-0.304649,-0.062234,1.553896,0.310515,-0.231094,0.358739,-0.008796,-0.20248,-0.164323,0.684857,0.560726,-0.200113,-0.363782,-3.603058,-8.295071,8.146262,21.454122,18.150153,-4.318518,-17.908325,between 1.087409 and 12.865976
-0.082143,-0.28498,-0.104687,1.622581,-0.025282,0.033053,0.294131,0.842884,0.099526,-0.05045,-0.315805,0.002047,-0.000743,-0.239475,-10.996849,-1.508866,-0.63271,3.681972,-0.036482,-0.016094,1.921493,less than 1.087409
0.097273,-0.426697,0.148148,1.475586,0.068306,0.086756,0.199001,1.327881,-0.769809,1.163018,-1.074219,0.242102,0.311074,-0.691596,-16.394398,8.416984,-10.409239,11.13649,-1.472272,-1.821207,8.827114,less than 1.087409
-0.49787,-0.357865,-0.139779,1.866934,-0.032005,0.010038,0.559576,0.133419,0.012672,0.046795,-0.13993,0.041191,0.015474,-0.170783,-1.929769,-0.580183,-0.398101,0.710114,-0.282011,-0.066826,1.477289,less than 1.087409
-0.126771,-0.362391,-0.054883,1.702902,0.416984,-0.173555,0.011206,0.211485,-0.395222,0.778063,0.921739,0.489757,0.303085,-0.780026,2.380509,7.130686,-6.918715,-18.700075,-10.723069,5.289095,19.964291,between 1.087409 and 12.865976
-0.214358,-0.328776,-0.024095,1.603313,0.360969,-0.159746,0.188425,0.301408,0.832593,-0.49592,-2.19862,-1.290127,0.4763,1.866671,1.19691,-0.86442,0.466915,-4.278877,2.574938,1.676314,-0.50269,between 12.865976 and 25.825956
0.286114,-0.458459,0.117392,1.274744,0.031643,0.08829,0.039428,0.036646,-0.005743,0.00881,0.007417,-0.023951,-0.006924,0.05471,0.692485,-0.162499,0.087803,-0.760951,-0.027649,0.040089,-0.578788,greater than 25.825956
-0.03978,-0.266258,-0.025069,1.548681,0.314568,-0.019352,0.140092,0.430923,-0.336854,0.612285,0.890342,0.382714,0.1247,-0.962373,1.41399,4.40743,-3.960433,-17.132166,-4.21196,4.148473,16.92883,between 1.087409 and 12.865976
-0.080306,-0.308261,0.01929,1.640007,0.343219,-0.012447,0.049565,-0.329539,0.400018,-0.26535,-0.995107,-0.572562,-0.160654,1.073502,0.586744,5.925012,-2.771833,-14.967701,-9.087116,0.920475,11.460435,between 1.087409 and 12.865976
-0.13889,-0.369483,0.131991,1.834613,0.604131,0.076672,-0.057004,-0.410065,0.21878,-0.237872,0.148416,0.055576,-0.074114,0.445229,-4.654758,9.698692,-8.698871,-19.280418,-9.557424,-6.317714,18.568624,less than 1.087409
-0.026955,-0.183509,0.109309,1.635624,0.294559,0.078973,0.096432,0.089595,0.199183,-0.183546,-1.671386,-0.23134,-0.011586,1.332387,5.640606,-1.660153,0.967925,-11.897203,2.042622,1.522115,8.295602,between 12.865976 and 25.825956
0.149791,-0.180673,-0.042179,1.483289,0.452455,-0.000813,0.085691,-0.091421,-0.472314,0.124906,2.243967,0.397387,0.618451,-2.024873,5.700987,-0.282294,6.568256,-0.428262,1.352964,2.7175,-1.18077,greater than 25.825956
0.044579,-0.329333,0.047765,1.557273,0.479661,0.021435,0.096432,-0.006323,-0.538904,0.598715,1.714291,0.564154,0.326508,-1.603077,1.827269,3.645807,1.253116,-12.087307,-0.728124,0.465258,13.257045,between 12.865976 and 25.825956
0.189447,-0.290446,-0.046788,1.41266,-0.030623,0.053,0.134558,2.455069,-0.124015,0.535898,-2.013874,0.140777,0.07108,-1.067658,-9.298087,-3.653472,-5.425511,3.977389,0.299661,-0.111501,6.588532,between 1.087409 and 12.865976
0.205847,-0.513217,0.121507,1.316779,0.069154,0.066809,0.113077,1.424488,-0.655931,0.857471,-0.962163,0.082069,0.269672,-0.605808,-5.113269,0.112147,-2.77751,2.674074,-0.422744,-1.459299,2.671519,between 12.865976 and 25.825956
-0.020169,-0.189855,0.184801,1.523941,0.326352,0.136512,0.137092,-0.245975,-0.356923,-0.031423,2.016003,0.153177,0.014995,-2.015399,0.851641,-6.698448,4.216733,1.12161,13.82868,0.004841,-5.535323,greater than 25.825956
-0.404753,-0.422645,-0.245871,1.930426,0.004563,-0.095066,0.577988,0.464923,0.205587,0.000276,-0.250078,-0.035383,0.00738,-0.266782,-2.287344,-1.765541,-0.551539,-0.246126,0.361929,-0.120871,-0.930538,less than 1.087409
-0.110459,-0.18285,0.102648,1.78441,0.321702,0.075905,-0.027084,0.109544,-0.33546,0.503022,1.566452,0.464122,0.139177,-1.422699,0.242224,3.151057,-1.601945,-9.751116,-1.903514,-0.076683,11.478152,between 1.087409 and 12.865976
