V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
-0.601668,-0.397669,-0.144429,2.093412,-0.029021,-0.054405,0.65087,1.695127,0.331169,-1.026265,-0.065211,-0.800442,-0.615226,-0.136554,11.932152,7.765764,-2.358127,-22.30015,-3.881406,1.024538,-22.600776,between 1.087409 and 12.865976
0.331039,-0.38105,0.064425,1.357274,0.010469,0.099031,0.113844,2.001516,-0.141163,2.9e-05,-1.289868,0.14664,-0.068019,-0.553937,-26.833879,3.457956,-0.316471,15.792938,-0.638515,1.428291,6.764278,less than 1.087409
0.21235,-0.300154,-0.042107,1.539518,-0.000684,0.054534,0.164478,-0.013304,-0.001073,0.033721,0.085941,-0.010314,-0.002,0.063275,2.085688,-0.007415,0.222954,0.275287,0.127941,-0.00442,0.401847,greater than 25.825956
0.190578,-0.379071,0.132126,1.237077,0.069531,0.133554,0.013344,-2.006711,0.09666,0.1736,1.856728,-0.287251,0.213691,0.978401,-8.463027,3.859447,2.482713,16.65607,-1.232018,0.431014,9.739335,between 12.865976 and 25.825956
-0.149383,-0.179771,0.167648,1.772818,0.328802,0.113496,0.025084,0.071361,0.323075,-0.209461,-1.53172,-0.287402,-0.003665,1.344371,3.710302,-2.371716,-1.163732,-11.528545,1.641262,0.28092,10.212451,between 12.865976 and 25.825956
-0.08362,-0.378976,0.156128,1.652835,-0.012025,0.165008,0.284158,1.695387,-0.526331,0.295152,-0.921044,0.194912,-0.00061,-0.894608,-1.53613,1.574392,-3.495583,-5.363664,-0.17947,-0.345908,-1.134884,between 12.865976 and 25.825956
0.087471,-0.375961,0.119968,1.474047,0.021936,0.1021,0.144531,0.016049,0.000144,-0.041929,0.070842,-0.024639,0.000634,0.037663,0.135099,0.007394,0.244768,-1.061585,0.896396,0.031494,-0.363669,between 12.865976 and 25.825956
-0.22719,-0.364431,0.049785,1.567446,0.000604,0.103634,0.259608,-3.93891,0.642189,-2.485777,0.687864,-0.661609,-0.440073,0.827157,13.783076,-18.146526,-6.003785,-6.736434,-1.093205,-6.815108,2.269466,greater than 25.825956
0.047462,-0.251681,0.048915,1.360405,0.314505,0.030515,0.24136,0.100606,0.639152,-0.432837,-1.743587,-0.44933,0.196586,1.510401,-1.189049,-1.295388,-1.851149,-0.740209,1.893777,-0.146166,-0.768335,between 12.865976 and 25.825956
0.020821,-0.267798,0.012284,1.283751,0.386039,-0.06615,0.298899,-0.329006,0.556873,-0.796065,-0.829364,-0.465408,-0.13494,0.760624,-2.701458,-6.946026,1.722759,12.491683,3.577994,-4.171594,-11.466623,greater than 25.825956
-0.516437,-0.402036,-0.217031,1.672847,-0.028518,0.001599,0.43069,-0.569988,-0.258023,1.358628,1.404809,0.76376,0.258933,0.866904,30.6048,11.449945,15.489027,13.806718,1.99334,10.417163,-16.149868,greater than 25.825956
0.267453,-0.350734,0.104354,1.515485,-0.043661,0.133554,0.159875,1.734353,-0.209209,-0.014861,-1.710285,0.205322,-0.32235,-1.07225,-13.124454,6.471285,-4.238561,-1.617845,-0.463056,0.993875,0.834042,less than 1.087409
-0.061544,-0.284283,0.08383,1.450302,0.480101,0.042149,0.22762,-0.585724,-0.078333,-0.215189,0.94692,-0.027938,-0.210232,-0.603698,-2.473652,-5.794862,5.291567,26.174593,5.230163,2.841161,-18.852464,greater than 25.825956
-0.041256,-0.263023,-0.061103,1.308915,0.37297,-0.119852,0.287391,-0.594662,-0.511345,-0.410474,1.294163,0.502065,-0.768596,-1.010056,4.06555,-8.803401,6.021434,12.529709,13.527645,-2.554239,-14.13239,greater than 25.825956
0.28268,-0.301507,0.271509,1.072682,0.43414,0.124237,0.332723,0.256909,0.096987,-0.268753,-0.188478,-0.21474,0.246681,-0.070122,-19.314567,-4.457865,-9.058734,50.001985,2.357282,0.664119,-26.916808,between 12.865976 and 25.825956
-0.334674,-0.125892,-0.008627,1.741779,0.325535,0.012229,0.11868,-0.53038,-0.302851,-0.26135,0.881452,0.049598,-0.124008,-1.38766,33.106794,-13.65873,22.213734,15.11559,17.318108,11.114369,-32.074921,greater than 25.825956
-0.242584,-0.30628,-0.141036,1.789274,-0.060343,0.030752,0.413812,-0.595539,-0.081369,0.152429,-0.363584,0.120495,0.010681,0.175395,-9.075214,-2.51554,3.260555,-6.119422,1.865926,0.291773,-2.841319,less than 1.087409
-0.387516,-0.223156,0.028067,1.843346,0.34407,-0.053749,-0.007137,0.102223,-0.504658,0.728641,1.974638,0.735739,0.427846,-3.019888,0.135112,0.484736,1.6816,15.032467,4.540048,3.679692,-1.29156,less than 1.087409
-0.272879,-0.42933,0.111947,1.921415,0.627065,-0.031501,-0.060073,-0.371841,0.093321,0.051972,0.127138,0.099028,0.013845,0.432161,-4.244836,7.792498,-13.185398,-19.049405,-12.841238,-4.808069,18.884047,less than 1.087409
-0.472056,-0.646006,-0.04243,1.934327,0.826147,-0.438873,-0.03629,-0.431664,-1.583,1.200699,1.302287,1.973494,-0.254847,-0.999638,2.970924,-2.935408,13.372857,-4.807709,7.640673,0.961867,-2.035033,between 1.087409 and 12.865976
-0.083557,-0.414539,0.191753,1.708724,-0.011648,0.215642,0.311009,2.238159,-0.731781,0.117714,-2.027962,0.448916,-0.518749,-1.596945,-3.687779,5.434485,-7.017335,-13.296021,-0.16673,-1.550145,-4.585743,between 1.087409 and 12.865976
-0.079441,-0.271157,-0.237671,1.873375,0.010814,-0.035226,0.457541,2.734489,0.815357,1.283636,-1.789027,0.28802,0.795975,-2.188305,-4.915015,-11.96688,1.1299,-18.200164,1.582125,-1.919953,-6.478875,less than 1.087409
0.478537,-0.509164,0.088175,0.968596,0.198933,0.102867,-0.081787,-1.870865,0.502116,-0.460645,3.601888,-0.283269,-0.346875,1.566235,-12.674735,-0.468621,-3.835399,13.54865,-4.367296,-3.237326,11.088473,between 12.865976 and 25.825956
0.254227,-0.425409,0.080415,1.342163,0.037267,0.069111,0.102336,2.843532,-0.689912,0.841728,-2.175725,0.239539,0.026698,-1.006818,-30.278861,7.017956,-8.141511,20.944352,-0.104383,-1.310835,13.974314,less than 1.087409
-0.368736,-0.451015,0.052214,1.856243,0.608683,-0.291701,-0.021783,0.273671,0.105323,0.222144,-0.121723,-0.006329,0.006838,-0.098303,18.034317,17.30232,-9.946089,-32.996549,-33.69824,8.085355,24.452899,greater than 25.825956
-0.098709,-0.127809,0.050529,1.521522,0.293616,0.041382,0.232223,0.141981,0.007708,-0.297674,0.718336,-0.185944,0.045165,-0.57744,-23.962562,-4.449055,-4.080517,50.212755,7.583436,-4.500556,-23.898651,less than 1.087409
-0.20034,-0.240834,0.035732,1.839325,0.527288,0.125004,-0.082321,-1.235686,0.131656,-1.033846,-0.901356,-0.054762,-1.162133,0.922291,2.740847,-2.156203,6.953898,4.760499,1.110969,-1.498914,-7.094486,between 12.865976 and 25.825956
-0.45136,-0.427736,0.00575,1.88125,0.527348,-0.268685,0.059538,-0.095943,0.236678,-0.166388,-0.81995,-0.750737,-0.156011,0.425975,13.211742,12.503201,-6.291128,-25.320519,-30.692908,2.366074,15.670672,between 12.865976 and 25.825956
-0.400104,-0.36685,-0.298524,1.726788,-0.056039,-0.081257,0.434525,0.398621,0.148331,0.569387,0.037851,0.116178,0.20128,0.0003,-0.700763,-0.38167,-0.715396,-0.716538,-0.244372,0.740074,-1.331298,between 1.087409 and 12.865976
0.174295,-0.206411,0.15461,1.381909,0.35893,0.111195,0.143997,-0.82259,0.520011,-0.253293,-0.716418,-0.63525,-0.180341,1.268034,-15.699346,1.073699,-0.462394,28.807205,-4.887007,0.552284,-17.106509,between 1.087409 and 12.865976
-0.159537,-0.251367,-0.017058,1.357044,0.248877,-0.059245,0.365643,0.397872,0.182315,-0.222344,-0.972324,-0.166409,0.250997,0.64351,-9.208376,-8.368873,1.681384,29.939053,6.793041,-4.358711,-18.41447,between 12.865976 and 25.825956
