x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
108.27,485.8209,194.0671,20.7023,437.1079,1.3862,537.5466,387.0311,60.5738,519.6362,0.0,86.5497,168.8428,455.555,561.1837,517.159,143.2086,19.1271,491.845,59.6202,150.2676,453.2344,527.38,216.7638,447.5391,473.1958,519.9878,11.3013,394.9779,79.0932,152.708,74.1025,225534.4048,179137.6778,266792.9988,202449.8713,244845.3362,226918.956,265355.4351,240566.799,269495.5551,220738.3707,266627.1677,205934.3183,235532.1695,206454.0469,257107.5328,227213.3447,between 3685857.466 and 3755820.3235
232.3397,72.9191,565.6854,98.6404,109.4485,529.2978,358.0207,62.8239,282.6777,451.7609,463.9239,321.2202,119.7958,14.8148,346.6196,66.9702,432.0283,50.8577,57.0237,243.6339,350.0714,2.9547,450.5379,0.0,72.1824,521.6468,21.2829,159.6775,8.4646,541.9177,242.5487,199.9484,265890.6381,195504.793,264478.0524,211575.785,248617.9985,229161.5851,244700.4071,155191.3964,197740.3473,264902.6569,252413.3357,210221.2232,204116.3402,265863.9568,238171.8188,183439.1426,less than 3685857.466
566.0,299.6827,408.3135,120.5261,23.6252,0.0,235.9013,328.451,183.5524,521.5074,26.2073,353.3243,495.2721,515.6758,135.7051,60.5703,42.0672,383.3828,164.7257,160.4974,125.9822,402.9548,155.4738,127.8561,229.6561,362.4058,566.0,364.3128,132.6172,59.9918,543.2107,289.7812,271176.2152,271077.7688,248250.6319,209083.4909,201063.1979,227769.0931,228518.7155,221906.3408,232993.2517,265342.5087,269962.9722,274176.544,255069.3452,241370.0815,265691.0522,242236.3476,greater than 3830819.051
557.7759,420.3416,453.5001,36.1668,63.1542,521.5471,565.6854,411.8817,451.2736,38.3984,91.0853,114.2911,27.6171,9.3254,174.6333,76.3134,565.6854,162.6106,564.5346,248.0589,402.5011,71.5781,438.7964,532.266,116.5175,543.7367,144.8519,426.7539,49.961,369.9355,14.4567,27.7119,265475.4408,230883.3024,268667.4224,197988.3927,224228.3004,251559.3278,248782.9801,222655.7737,226331.3851,268036.36,224969.8107,267097.7687,185879.7511,203046.7316,224533.9065,206173.0727,between 3685857.466 and 3755820.3235
192.6529,301.6574,88.8158,137.2914,565.6854,565.6854,565.6854,369.9488,339.0315,0.0,286.0702,0.0,299.7154,463.2636,319.0523,182.9806,276.4154,179.0883,447.257,333.5677,395.9798,167.2334,565.6854,0.0,241.9868,439.3513,565.6854,565.6854,361.1691,179.8389,412.8433,565.6854,213258.4514,193335.8608,236849.2008,225335.3032,250640.8569,251294.065,264765.3742,206543.6147,231402.7735,236614.2572,266477.6069,268791.3636,208564.9663,247332.6842,255939.9391,270594.9672,between 3755820.3235 and 3830819.051
0.0,501.4463,231.1996,227.2758,433.078,93.7486,169.7056,428.1523,379.6462,565.6854,269.5165,255.1343,218.8765,311.106,115.6421,57.4242,121.1979,140.1845,56.4855,169.7056,196.0398,262.8249,413.6008,0.0,355.2881,207.7273,288.6569,214.5216,374.8016,148.5032,169.7056,369.0789,195568.6955,238965.3285,174079.536,186075.2128,264919.8322,216899.1162,271351.5969,209711.5345,265999.1464,267059.757,248180.3255,207394.6572,269814.6825,232610.6371,198021.6474,260103.3249,between 3685857.466 and 3755820.3235
53.3042,185.9189,450.1949,248.1477,82.7946,108.2538,343.1977,282.3112,317.3081,316.5153,566.0,95.231,270.038,486.8985,410.9975,251.53,523.582,436.8441,53.6954,504.8508,459.5737,198.0866,377.3992,0.0,91.1124,461.3848,0.0,370.4486,188.0898,114.6956,138.9175,363.4606,267811.8654,237535.6205,218147.5955,268931.3373,254370.6628,188433.128,250382.9836,187194.3021,227625.4269,270169.8296,269736.6819,205350.6936,220635.4274,272302.2929,268590.2938,213729.3832,between 3755820.3235 and 3830819.051
175.8831,10.4714,555.4794,487.5547,502.73,0.0,521.8086,444.8943,442.948,35.2642,52.2161,435.1461,95.1199,416.3406,59.5672,0.0,554.4864,191.6681,26.0569,106.8218,506.2132,378.6225,565.6854,167.0885,227.9406,540.6687,240.3605,50.1641,512.3648,509.6823,108.4458,93.4087,266545.5371,186050.7165,265086.458,250606.524,222818.5248,210709.5911,265172.2621,208579.894,235943.2402,274447.6874,219679.3866,190854.4814,252969.6896,252288.3824,213114.9711,165232.3693,less than 3685857.466
508.6395,411.6277,71.3333,503.0566,0.0,93.927,217.1645,524.5673,392.9651,383.4451,397.1272,113.1371,453.1003,226.2742,287.6469,198.6414,131.0494,466.6533,224.8109,204.2463,341.3504,533.3966,269.326,57.3984,155.1991,556.4522,410.4716,389.8139,230.0471,516.4045,157.1169,218.5637,228009.7173,250796.3443,206455.3539,268999.2559,226656.1054,269505.6214,223676.831,226718.9126,207910.9849,265276.39,210954.5811,230726.2469,264075.8308,266104.1452,232903.8555,187851.3901,between 3755820.3235 and 3830819.051
26.263,84.2378,471.1364,143.9375,5.2192,94.4589,440.0807,322.7649,238.766,314.7419,564.7418,153.9248,160.664,553.8537,423.9116,239.3233,508.9615,405.6322,41.4118,540.5553,566.0,217.0172,351.5871,84.2531,104.5468,495.2263,11.9829,356.6014,226.3913,113.02,110.3042,209.8559,236054.1206,236259.943,239352.2194,265804.6269,268499.0757,196322.3689,267785.915,246473.128,223437.3263,265740.2454,244907.986,247552.3548,227962.4846,266467.3824,256984.006,244213.3468,greater than 3830819.051
227.0622,565.6854,437.6886,357.2182,0.0,565.6854,348.5435,0.0,208.8314,381.1876,420.7474,430.9936,0.0,402.5992,73.7213,131.6069,565.6854,148.9501,226.2742,353.8056,336.662,0.0,172.8744,178.0471,218.4532,214.5143,0.0,503.3422,565.6854,565.6854,415.4574,565.6854,268692.889,267413.3674,256625.972,225753.9286,205631.837,247772.6068,182794.3656,203835.8731,227802.8852,219888.175,226571.6265,247824.2716,270639.392,265738.7713,224251.0718,268780.3404,between 3755820.3235 and 3830819.051
142.853,116.8943,226.2742,565.6854,488.435,0.0,403.7657,524.6915,59.9536,226.2742,0.0,339.4113,0.0,565.6854,314.8693,341.0575,42.5412,415.5551,0.0,0.0,565.6854,237.4916,406.9537,217.684,313.378,169.7056,105.6623,479.3288,565.6854,127.707,338.116,226.2742,197101.4647,269151.2901,202476.0361,237790.7684,265287.0701,209280.5337,244054.3736,260311.0794,228462.7528,205409.8894,196563.1247,256051.7231,263890.7552,257164.0897,208645.4411,216624.3524,between 3685857.466 and 3755820.3235
535.853,338.2682,560.899,330.8258,275.4716,27.9974,123.9179,451.529,553.4977,0.0,355.1891,507.2399,564.9948,502.1792,84.8458,152.0316,25.3623,444.681,498.282,497.3213,136.4714,540.3757,557.3031,396.9796,565.6854,15.6529,180.8864,202.5621,175.2807,565.6854,518.8908,495.9252,224928.2154,212681.7758,229330.2218,263670.0607,192690.9158,267638.3163,267689.8923,211244.3657,268482.3512,207660.522,210042.5727,244143.5443,255744.6566,253406.8743,233038.0325,252247.9442,between 3755820.3235 and 3830819.051
115.908,113.7779,113.1371,192.8539,298.9317,303.9912,560.4507,269.1965,286.4345,198.3889,337.8359,433.7054,307.7027,145.7737,399.9498,431.8084,449.6414,0.0,551.2748,242.2378,430.763,162.5395,32.1226,562.0283,346.2061,429.1769,228.2795,404.9634,285.5389,327.1717,461.8199,258.5412,233801.184,162135.2632,269030.5823,176138.4658,251281.8787,163699.397,268383.1628,266146.9443,202179.4792,245819.8891,195991.2791,253908.4005,195921.6168,193275.924,268729.1732,242757.669,less than 3685857.466
513.3778,480.9489,94.1317,510.1856,552.4539,565.6854,131.5669,16.2237,32.342,550.9508,203.8231,64.3145,387.9068,434.1969,512.4253,565.6854,24.215,432.826,143.6531,86.9389,137.9052,186.9287,55.7217,432.0088,4.4343,562.1051,432.5085,533.8426,3.4299,480.4685,493.8354,502.948,176850.7451,186033.7713,230266.6932,186683.7491,204489.166,247682.7066,212271.9743,237283.2034,195815.82,265213.5922,269848.647,265157.2545,198552.3378,244898.4797,208511.7061,235760.4275,less than 3685857.466
519.9293,0.0,46.3265,20.5416,520.9378,348.6016,472.4642,501.1965,528.5308,192.1093,132.6432,32.0493,447.6666,497.2079,290.3675,85.2213,163.2138,49.9912,142.5443,311.6458,547.2621,495.974,565.6854,394.257,90.2968,478.9805,40.0167,527.1264,504.2349,484.6391,121.3074,106.4952,247169.7059,174082.664,217647.2864,237918.927,268806.7432,254350.2347,267279.2451,212927.4087,223511.6372,270108.9342,205265.5906,267849.1221,201281.9528,206956.4564,211355.8924,212111.4134,less than 3685857.466
