x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
108.5999,219.9802,46.2161,565.6854,509.346,126.3116,36.4336,504.0654,19.3597,466.4028,261.3016,0.0,329.4232,474.6495,565.6854,382.1866,530.7466,156.1419,235.921,565.6854,565.6854,386.4157,509.873,0.0,365.2298,130.1098,565.6854,553.3157,39.3926,198.4934,14.3807,212.6198,267576.2117,236922.0815,195316.9096,269033.8319,255853.4083,235866.1317,242410.0112,227963.3059,202880.4939,215694.2178,267417.5907,274342.693,208511.3988,248168.9017,263882.9982,246058.7466,greater than 3830819.051
86.9506,551.9093,89.7953,524.8138,236.4647,460.6885,0.0,561.7908,404.1447,234.8,326.7896,251.0745,339.0427,158.2977,291.1077,125.7753,535.1153,565.6854,150.6646,392.8872,344.447,39.6853,144.4293,485.1673,69.4713,46.4565,346.7562,553.1275,45.0501,160.0372,80.1611,495.2828,274342.6746,265153.261,202387.8731,214542.0827,249237.537,248202.2726,220578.8339,236860.5409,241288.3092,188847.1589,248349.6264,267316.2336,212042.6144,203530.3167,228007.854,251204.0866,between 3685857.466 and 3755820.3235
315.5535,12.745,95.6626,246.3357,71.2003,378.9032,137.6961,196.5572,374.1459,497.6305,62.8551,384.1341,0.0,236.1193,566.0,430.4402,4.8008,566.0,7.5612,290.5431,364.6778,0.0,511.225,39.4557,402.0147,54.2064,91.2431,171.4868,263.9476,566.0,1.7484,81.6558,211696.9795,267633.9921,200733.9576,243255.604,224494.1065,208533.5429,250303.699,224988.2034,267404.4818,272520.3512,215480.3593,257770.986,211913.6421,265491.8741,273944.341,268342.1204,greater than 3830819.051
14.2563,429.7366,54.2395,543.3407,498.9162,238.5523,161.3727,347.1896,410.3485,298.2565,363.0639,419.5112,140.0903,458.3566,293.4721,80.8936,70.3052,83.1294,138.5388,348.0592,231.5711,557.1048,454.8194,59.1414,286.0217,210.029,344.8234,522.7595,235.3101,486.7363,542.5884,429.0156,174223.6927,206001.2076,189995.1555,266059.1533,232157.0428,267572.4401,228195.7901,182879.9002,226116.013,189500.5059,222994.9949,269927.6778,209759.6976,259541.6744,273968.4924,241017.8568,less than 3685857.466
42.6693,157.391,253.0583,0.0,517.6587,72.5442,507.4327,216.6315,290.2579,566.0,355.5765,386.6536,460.8682,89.5006,56.8011,305.999,448.8659,392.8683,529.8498,529.9937,226.7712,360.2846,467.258,250.3294,45.2005,0.0,310.2125,13.1887,66.0176,184.917,516.4079,143.539,216079.6324,246418.8802,265929.3253,268635.758,258706.8088,217240.3294,265569.02,244633.6806,204554.8948,263366.9883,250319.1355,215012.1172,235322.4253,202757.2447,273050.5929,231188.7776,greater than 3830819.051
300.0571,173.1347,566.0,566.0,566.0,138.2226,19.7103,0.0,566.0,0.0,386.6476,84.1177,244.9354,226.0355,492.1203,379.3311,507.3158,410.0764,418.2939,341.2757,281.1343,513.1479,151.3645,2.5309,0.0,339.858,464.4736,450.9255,90.648,566.0,0.0,92.0553,272647.5276,217865.6031,265859.4269,231621.8716,212652.1231,249853.2258,196183.8975,192861.6937,249644.307,215345.0676,271116.8944,222424.0065,223514.5173,266426.0946,233843.5767,223313.0686,between 3685857.466 and 3755820.3235
240.4853,412.4588,479.4971,53.8486,456.0951,124.3987,527.7681,337.9118,173.6415,101.3599,351.9548,566.0,48.5628,113.5108,87.1806,566.0,161.9211,322.6389,64.3156,80.8373,239.0197,38.121,112.0125,25.103,487.1233,368.8004,315.2069,0.0,566.0,453.3141,290.4531,313.0532,228633.9034,271812.0078,202215.827,214877.4219,245664.8805,209718.096,245330.2967,211313.4635,267508.9731,205599.9407,254668.6565,251624.2635,264788.3594,235756.2642,198426.7971,265925.1535,between 3755820.3235 and 3830819.051
154.3671,281.2208,253.7656,203.9417,538.2404,88.011,547.4814,285.397,418.9324,124.0399,207.5482,469.9238,195.7163,549.8177,563.0598,92.216,58.4566,480.5307,268.9575,175.71,327.1542,447.8339,63.2263,413.5565,15.4196,369.2309,124.2177,250.4625,225.7483,217.1182,492.8556,163.5522,157071.6182,266640.6295,227272.4461,175503.5761,244129.6368,268428.832,236152.7709,230210.7718,210074.5972,240781.5154,167742.5408,229981.9293,203359.5152,241197.4204,265259.0061,195343.5136,less than 3685857.466
347.9897,566.0,0.0,0.0,240.1407,172.7409,122.7554,562.0576,524.4406,169.0012,91.7248,114.5118,343.2865,286.7297,482.5885,406.473,200.8107,4.2588,366.2962,509.4183,486.0778,172.8427,338.4581,182.0225,46.7427,511.762,539.8316,233.4248,121.072,296.3422,196.6579,287.8692,238244.363,249777.8024,211680.0951,255884.0497,270133.5768,226563.6449,218607.8421,269770.1108,236544.2189,275183.946,270831.1593,204957.8287,197678.5318,267088.3476,274845.3174,267727.3211,greater than 3830819.051
110.2309,371.6779,494.0083,491.2237,566.0,223.0023,317.2401,168.3569,564.1646,444.8625,127.5013,0.0,74.7284,231.0077,443.1135,134.3504,494.659,236.5022,33.728,186.2926,0.0,231.1121,346.11,473.2113,295.8868,425.4235,566.0,512.2177,160.7976,427.7769,154.9667,304.624,230239.6664,240889.0441,234385.0315,236958.1124,257446.8942,219085.4945,257816.4401,265605.1043,267192.3706,266641.0795,265672.3992,260094.5863,184945.4839,272353.2883,210558.2909,212362.217,greater than 3830819.051
499.4303,57.3973,89.0633,363.3333,160.2221,4.8051,400.8636,81.6783,548.4187,295.3196,0.0,175.9511,522.8743,474.0503,495.5271,0.0,0.0,496.3016,389.2465,279.9808,112.4533,457.3964,59.8919,553.8454,509.1284,15.7661,98.611,486.5496,107.9382,79.9117,267.4388,531.3826,211702.0982,230442.5473,219714.6786,256802.7384,239007.39,183171.2314,214321.7348,265141.9077,265206.7362,217012.1306,216326.1064,269051.8179,254127.6465,208233.0744,248779.9224,257157.4355,between 3755820.3235 and 3830819.051
315.5219,216.7501,563.4822,34.8877,329.5548,237.4467,485.7281,342.7597,264.2714,131.5922,134.7144,566.0,17.0357,57.5261,105.9131,498.9362,58.9795,267.9592,147.6018,196.1296,192.8644,112.3926,74.3597,0.0,523.4481,371.6174,154.1797,87.8774,566.0,477.862,268.3641,245.9378,233774.9027,255983.4963,267350.0442,195383.7013,266780.9156,227873.6607,214880.3381,207051.4533,265260.2004,250199.2756,213593.4818,225101.0402,267582.9238,260289.3043,218705.0691,267500.4975,greater than 3830819.051
235.3586,386.9966,475.1969,0.1368,353.9544,136.9937,562.1241,388.7135,219.4383,116.1939,212.6677,491.6537,103.3444,29.801,0.0,566.0,145.1976,320.9343,180.6115,171.3394,280.5327,28.8169,86.9575,0.0,454.9296,424.303,277.7983,64.7834,566.0,529.4233,383.8802,221.1032,221475.5305,267418.2659,252453.1106,208745.7726,224361.6818,194656.611,247022.2459,205805.9971,268702.4087,244096.2628,256873.0375,205844.1551,265749.5304,243381.5674,214985.6881,266898.1741,between 3755820.3235 and 3830819.051
372.1233,0.0,25.0853,93.0085,5.4126,436.9105,103.8665,283.5617,281.86,510.3729,383.1257,531.7304,197.2754,167.5852,496.5525,566.0,182.7611,516.1368,71.4061,545.6216,364.7146,83.4404,331.6507,53.725,400.2854,405.3863,351.4817,222.6637,375.6023,98.6284,51.5106,25.4885,232194.1888,256327.1602,203015.1051,265306.888,237120.5201,232170.07,239666.7532,210169.4688,270124.9007,265597.3068,259828.7717,259393.5769,258229.9018,215952.7465,247962.2169,262030.6717,greater than 3830819.051
386.2663,0.0,500.5201,445.4466,227.5006,436.0923,441.8902,59.91,27.2748,300.436,89.0606,79.2831,192.6552,0.0,119.9254,292.8742,297.6734,484.9838,79.383,59.7307,486.3323,267.324,138.0034,448.4604,551.7663,539.6222,48.761,130.6367,327.697,414.0117,410.2381,12.9653,271595.1545,233717.0262,267571.2543,195240.7938,239164.3365,269193.8737,241150.2487,263315.1394,266892.0628,265507.9224,194470.7848,205441.2015,229640.8492,187764.0151,247137.5946,209245.9976,between 3755820.3235 and 3830819.051
285.3166,566.0,170.9279,104.1696,0.0,473.3658,370.4866,485.3565,537.9556,401.9939,436.2922,0.0,7.6372,0.0,566.0,174.7388,411.4278,291.0002,566.0,171.7687,422.2017,0.0,225.1485,336.4856,128.5169,167.0869,351.8554,566.0,473.7525,285.7201,194.2472,297.7839,267275.4816,270004.28,266274.8135,220917.1401,198918.7195,197485.2067,222221.945,271647.415,206675.8942,199530.9986,266609.0198,268745.8992,232283.878,219294.9212,236387.0754,244799.6227,between 3755820.3235 and 3830819.051
262.6885,435.8439,364.989,269.8794,566.0,0.0,402.9219,442.2652,94.67,334.0993,389.2755,241.8257,388.6313,370.5192,199.7243,36.3168,0.0,451.9228,0.0,342.0031,79.8889,186.9279,566.0,169.9572,566.0,163.8663,114.0677,386.3003,399.7819,237.6052,287.5871,566.0,169096.5618,255730.8193,186089.8091,213027.8354,266474.0317,227485.645,265308.5796,257143.2649,270733.9247,197724.5624,202715.7516,256163.3519,211174.0662,227354.2198,192380.3423,258203.449,less than 3685857.466
171.8048,292.9256,432.5445,285.0661,566.0,251.4441,189.5428,136.5354,566.0,458.6022,86.5801,0.0,1.4696,281.87,512.8421,154.9587,525.9731,255.1783,41.2971,30.347,53.3601,327.3075,244.7575,410.0121,254.6943,410.36,477.6841,566.0,127.9408,425.2554,208.1285,305.788,266238.6856,239165.4353,223469.9436,215770.2027,249771.8183,230251.1755,195362.7418,235835.1618,266943.0368,266353.627,248853.9894,265729.3669,193367.6627,270389.9263,227994.8365,214235.8314,between 3755820.3235 and 3830819.051
24.952,565.6854,138.8203,309.1639,559.8232,85.1187,65.6279,0.0,565.6854,345.5717,153.1898,293.3726,564.451,182.5928,360.0072,52.674,0.0,50.9539,0.0,373.9565,423.9923,244.3079,320.3718,100.8902,333.483,80.8993,565.6854,436.986,0.0,204.6797,565.6854,565.6854,183124.9791,254500.1613,208662.5332,223071.8427,266391.1815,207601.1988,230024.2459,190802.9506,238735.2104,234579.188,267182.6469,241253.1014,212841.2101,217093.5162,265731.3984,269095.8494,between 3685857.466 and 3755820.3235
551.5469,518.8992,238.212,387.5984,566.0,52.3576,334.8143,337.6828,52.9564,457.6382,451.3992,109.9411,307.1563,446.133,0.0,111.7321,248.0982,439.28,239.7811,232.5628,0.0,57.0123,416.0204,174.5262,466.5466,89.3007,15.9174,321.9071,232.1547,363.0512,124.3706,460.3312,259769.5784,265251.9515,238564.265,222187.2898,254518.3311,202650.197,267594.1277,184659.6946,263532.7518,225293.2042,205393.8213,240617.4982,226136.4859,239249.1999,215362.9179,270969.5496,between 3755820.3235 and 3830819.051
238.1972,422.1622,376.8762,565.6854,236.7093,226.2742,401.6593,310.3882,226.6989,368.4881,0.0,120.6872,478.3112,506.2621,367.4723,170.6183,172.8869,565.6854,142.6176,283.3052,339.4113,394.9021,3.6973,350.9297,565.6854,320.3638,407.9082,236.9617,14.0877,226.2742,448.6919,353.034,189691.4763,265409.202,224275.659,266344.3015,197771.9918,237000.0519,203609.7753,226031.8177,267943.1906,234989.0511,261101.9154,183981.5319,234755.205,232283.6387,237591.2524,207315.0352,less than 3685857.466
509.8998,201.8075,60.6695,390.0294,108.2229,455.1546,322.7171,560.2436,295.9427,385.278,22.3392,338.1436,492.4839,530.94,61.412,7.0649,506.2816,213.858,348.3742,308.4342,551.5324,237.033,539.3102,174.7462,407.4133,138.1503,406.8653,341.555,155.9848,3.2013,19.1252,22.6021,265055.6012,212106.5103,233193.087,248209.8409,266836.1625,252154.3582,266637.9968,264384.1295,235971.0684,204798.1289,242587.4993,245659.829,233772.1288,233538.3946,202216.0785,202751.6246,between 3755820.3235 and 3830819.051
