x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
275.0801,566.0,27.8813,142.7753,377.5493,167.2836,265.9421,327.9232,310.8799,0.0,302.6616,67.8987,306.3314,50.0667,165.163,444.4641,252.4276,321.2641,406.3638,207.2166,302.0142,94.8876,529.944,108.8316,380.2706,455.1543,189.2909,333.0079,0.0,239.5452,398.8228,144.4588,219507.555,265577.98,245902.955,217410.1072,270545.5889,187692.007,265391.532,211000.1536,260703.3639,267765.2638,205985.4524,232945.764,184548.5429,197324.5285,247239.0585,246358.4,between 3685857.466 and 3755820.3235
488.1867,0.0,154.659,426.1348,566.0,381.2581,130.6855,129.1222,224.4327,352.9596,210.0038,531.5115,285.906,21.2104,265.0763,373.1803,331.2636,566.0,214.3353,566.0,150.8177,142.9136,106.1434,413.3506,404.1749,43.9058,247.5803,10.3302,20.979,441.7343,446.586,297.8658,263158.0982,266907.644,187313.9716,264873.6573,264329.6825,227237.7187,176771.1393,272031.4123,218670.1652,203597.9236,216827.5098,235260.748,188441.6888,257426.8374,254786.8952,248030.3841,between 3685857.466 and 3755820.3235
88.0723,476.9377,147.0586,6.3634,62.5576,483.2107,308.0276,325.0827,301.9466,5.9807,537.1145,54.0225,565.6854,529.2362,555.3957,399.7975,358.0105,32.1483,25.3297,50.5213,507.3435,546.8368,521.9033,224.0072,16.3389,469.3835,13.3088,559.1786,122.7695,422.1353,73.2867,430.5105,244780.9925,209765.6928,218594.9055,213427.9136,229094.2114,265362.6859,268100.0959,219238.2579,224801.1844,207164.6296,198092.9049,268232.8727,259307.6179,260078.4862,212703.2171,246894.5082,between 3685857.466 and 3755820.3235
0.0,566.0,255.0493,566.0,88.2132,500.9957,253.0426,566.0,508.8974,566.0,361.9039,138.1094,312.6782,313.5629,0.0,416.6647,0.0,0.0,488.8089,489.4053,0.0,566.0,544.0427,566.0,418.9098,118.2535,476.1614,377.0732,566.0,332.9277,294.8534,566.0,192659.1723,231320.3039,194884.8064,231159.658,192751.248,261239.5512,242136.3395,267899.6509,199720.8002,250718.7594,217650.5313,215966.7474,270994.5982,184355.3662,234964.169,269735.8555,less than 3685857.466
518.0459,236.8282,566.0,44.0438,420.3533,44.4193,368.645,286.8882,352.1792,0.0,162.9098,500.6088,0.0,159.5157,451.6554,239.5427,137.4028,406.0473,0.0,311.9912,51.7387,527.8394,145.0592,414.4439,205.4565,386.9718,140.4978,25.3862,475.7886,225.7456,306.7055,151.8712,264480.0364,244454.5984,267368.8667,244888.4155,229245.4249,266570.2472,216525.0044,268613.4662,241815.4919,217157.1433,200828.2371,244999.315,228445.2517,230598.8949,266528.6067,227388.9754,greater than 3830819.051
183.2887,446.284,345.3538,558.1899,313.4525,12.39,428.017,446.8099,145.4437,446.3255,370.2687,0.0,246.6843,270.7789,229.6974,0.0,0.0,371.7637,305.7154,457.8431,0.0,83.1653,261.3308,208.026,566.0,52.8962,76.9449,406.014,403.5954,511.2553,222.8759,531.4907,192376.3001,250494.4349,244472.5453,265248.9555,175570.0939,210813.9928,225616.4119,214099.6747,266543.6509,229421.0723,201127.0531,228465.3247,237156.474,266979.7434,211846.8528,266527.2586,between 3685857.466 and 3755820.3235
484.071,446.5782,416.9315,538.9023,172.6169,248.491,256.9242,152.1174,69.8813,284.1782,496.0762,7.9062,56.4222,403.0969,398.852,540.7812,490.3316,422.2335,57.6223,352.6688,552.4924,66.1774,134.7756,81.9399,178.2483,330.7894,56.7147,472.7812,283.7268,150.8411,446.8107,20.665,265468.6108,228615.1843,214663.1481,263611.7006,265583.8784,183152.0621,211110.5176,209096.6629,220449.5642,234098.588,251840.738,259978.9471,248869.524,220000.1859,249092.6313,258635.236,between 3755820.3235 and 3830819.051
566.0,243.0078,366.3364,177.0736,68.3847,62.4533,364.4438,244.2815,150.0845,496.2088,54.9812,376.9029,490.6635,494.6686,135.5579,114.4443,15.1997,359.1491,39.1707,257.3057,176.7385,457.0952,130.3755,78.1453,132.2403,403.9943,545.0986,342.7726,157.0221,0.0,426.9942,303.2534,265024.2624,274498.9955,209077.2025,230562.8098,186114.9366,243939.1563,238373.6168,223933.7115,200447.7641,265839.1933,265681.7322,254252.2925,257080.7879,232312.6677,271693.6671,229132.4681,greater than 3830819.051
566.0,366.8123,282.5758,201.2971,566.0,173.6891,0.0,304.097,130.9214,280.8673,105.4939,0.0,501.2251,501.43,59.7236,445.0512,12.2564,129.517,102.4166,439.5967,311.4987,220.9506,408.2991,263.6882,437.0263,404.4752,269.5488,566.0,449.1204,49.6975,512.271,95.4789,263356.2985,241461.5366,210661.3127,272779.5302,264299.2539,218615.6193,221007.9167,246223.6882,267541.1665,270750.8904,212202.8097,267553.9946,265921.8742,253739.9846,269324.7121,246355.1662,greater than 3830819.051
359.2697,390.3062,566.0,308.8443,0.0,426.2697,104.198,78.5195,390.4183,160.9566,0.0,209.6139,566.0,452.8704,473.9134,566.0,212.0942,534.9981,0.0,495.5896,566.0,112.2479,302.7947,566.0,464.5572,522.0898,499.641,303.4427,91.0597,455.7913,17.0834,511.8401,213747.8246,266231.7253,230394.7338,251589.3393,267086.3767,241461.4394,221066.8724,271261.9486,233793.0595,274413.5851,206642.3085,213617.1249,258906.6205,257969.1635,231623.4178,265572.9539,greater than 3830819.051
0.0,223.427,452.636,544.1051,431.3553,32.4785,250.3555,139.6914,519.1982,560.8689,90.892,174.6309,133.5196,67.0123,83.1495,320.4389,78.1164,0.0,7.65,392.616,93.6012,122.0712,70.9768,70.0485,96.9771,460.3245,127.8606,119.3596,319.855,208.6378,556.9915,101.9579,174498.5332,189487.2759,209240.7599,224474.9873,240553.7603,195824.1968,237655.4339,212038.1949,249326.9602,265065.9744,227433.237,257650.3327,261833.8131,231906.6611,266041.7669,249345.3258,between 3685857.466 and 3755820.3235
566.0,167.7755,386.6638,411.7471,404.1476,9.469,12.784,288.8227,51.3404,490.1232,91.6133,186.3334,74.6398,348.959,344.0897,481.6621,55.6462,492.6768,550.5148,362.2913,211.2237,541.8891,99.0587,460.3237,458.7615,148.6682,489.4981,195.1078,275.6766,55.2216,375.5552,361.5624,268530.0635,269209.255,265429.1279,260338.8532,214164.8161,267355.9974,185957.2508,245471.2845,213139.351,253912.0599,268935.6808,208757.1877,205736.0085,197288.3235,246475.9175,267262.6952,greater than 3830819.051
566.0,144.9326,396.3451,208.8793,566.0,156.0163,64.4629,266.6634,303.6643,43.98,39.1775,484.7853,0.0,178.682,478.3285,391.1508,192.9036,346.2542,263.0886,382.1345,0.0,289.0069,27.5711,339.3513,291.4568,566.0,166.7331,143.6089,435.2317,510.58,259.6213,74.9431,270756.9502,218561.5242,271841.233,261876.0253,253320.8669,185413.1249,184181.2322,274089.4301,264036.6229,265672.9452,194957.9731,226513.9422,233978.7816,266553.0815,266449.0411,202083.7713,greater than 3830819.051
31.3963,75.9818,473.6373,173.2265,25.5625,0.0,481.8033,338.3022,259.5078,397.5554,566.0,171.8397,171.9091,536.1898,430.0869,252.1167,448.1986,406.3083,11.0549,504.0549,566.0,232.012,378.4785,49.0227,78.889,525.4278,0.0,360.0502,237.4469,160.045,62.9057,258.4173,242236.5505,241732.9563,234360.7859,268632.4181,265587.6574,198097.2721,265882.2482,242939.3894,236887.2502,265489.4931,258698.5351,244884.4053,213432.9554,260467.3499,234195.6632,251401.903,greater than 3830819.051
