x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
275.0801,566.0,27.8813,142.7753,377.5493,167.2836,265.9421,327.9232,310.8799,0.0,302.6616,67.8987,306.3314,50.0667,165.163,444.4641,252.4276,321.2641,406.3638,207.2166,302.0142,94.8876,529.944,108.8316,380.2706,455.1543,189.2909,333.0079,0.0,239.5452,398.8228,144.4588,219507.555,265577.98,245902.955,217410.1072,270545.5889,187692.007,265391.532,211000.1536,260703.3639,267765.2638,205985.4524,232945.764,184548.5429,197324.5285,247239.0585,246358.4,between 3685857.466 and 3755820.3235
488.1867,0.0,154.659,426.1348,566.0,381.2581,130.6855,129.1222,224.4327,352.9596,210.0038,531.5115,285.906,21.2104,265.0763,373.1803,331.2636,566.0,214.3353,566.0,150.8177,142.9136,106.1434,413.3506,404.1749,43.9058,247.5803,10.3302,20.979,441.7343,446.586,297.8658,263158.0982,266907.644,187313.9716,264873.6573,264329.6825,227237.7187,176771.1393,272031.4123,218670.1652,203597.9236,216827.5098,235260.748,188441.6888,257426.8374,254786.8952,248030.3841,between 3685857.466 and 3755820.3235
88.0723,476.9377,147.0586,6.3634,62.5576,483.2107,308.0276,325.0827,301.9466,5.9807,537.1145,54.0225,565.6854,529.2362,555.3957,399.7975,358.0105,32.1483,25.3297,50.5213,507.3435,546.8368,521.9033,224.0072,16.3389,469.3835,13.3088,559.1786,122.7695,422.1353,73.2867,430.5105,244780.9925,209765.6928,218594.9055,213427.9136,229094.2114,265362.6859,268100.0959,219238.2579,224801.1844,207164.6296,198092.9049,268232.8727,259307.6179,260078.4862,212703.2171,246894.5082,between 3685857.466 and 3755820.3235
0.0,566.0,255.0493,566.0,88.2132,500.9957,253.0426,566.0,508.8974,566.0,361.9039,138.1094,312.6782,313.5629,0.0,416.6647,0.0,0.0,488.8089,489.4053,0.0,566.0,544.0427,566.0,418.9098,118.2535,476.1614,377.0732,566.0,332.9277,294.8534,566.0,192659.1723,231320.3039,194884.8064,231159.658,192751.248,261239.5512,242136.3395,267899.6509,199720.8002,250718.7594,217650.5313,215966.7474,270994.5982,184355.3662,234964.169,269735.8555,less than 3685857.466
518.0459,236.8282,566.0,44.0438,420.3533,44.4193,368.645,286.8882,352.1792,0.0,162.9098,500.6088,0.0,159.5157,451.6554,239.5427,137.4028,406.0473,0.0,311.9912,51.7387,527.8394,145.0592,414.4439,205.4565,386.9718,140.4978,25.3862,475.7886,225.7456,306.7055,151.8712,264480.0364,244454.5984,267368.8667,244888.4155,229245.4249,266570.2472,216525.0044,268613.4662,241815.4919,217157.1433,200828.2371,244999.315,228445.2517,230598.8949,266528.6067,227388.9754,greater than 3830819.051
183.2887,446.284,345.3538,558.1899,313.4525,12.39,428.017,446.8099,145.4437,446.3255,370.2687,0.0,246.6843,270.7789,229.6974,0.0,0.0,371.7637,305.7154,457.8431,0.0,83.1653,261.3308,208.026,566.0,52.8962,76.9449,406.014,403.5954,511.2553,222.8759,531.4907,192376.3001,250494.4349,244472.5453,265248.9555,175570.0939,210813.9928,225616.4119,214099.6747,266543.6509,229421.0723,201127.0531,228465.3247,237156.474,266979.7434,211846.8528,266527.2586,between 3685857.466 and 3755820.3235
484.071,446.5782,416.9315,538.9023,172.6169,248.491,256.9242,152.1174,69.8813,284.1782,496.0762,7.9062,56.4222,403.0969,398.852,540.7812,490.3316,422.2335,57.6223,352.6688,552.4924,66.1774,134.7756,81.9399,178.2483,330.7894,56.7147,472.7812,283.7268,150.8411,446.8107,20.665,265468.6108,228615.1843,214663.1481,263611.7006,265583.8784,183152.0621,211110.5176,209096.6629,220449.5642,234098.588,251840.738,259978.9471,248869.524,220000.1859,249092.6313,258635.236,between 3755820.3235 and 3830819.051
566.0,243.0078,366.3364,177.0736,68.3847,62.4533,364.4438,244.2815,150.0845,496.2088,54.9812,376.9029,490.6635,494.6686,135.5579,114.4443,15.1997,359.1491,39.1707,257.3057,176.7385,457.0952,130.3755,78.1453,132.2403,403.9943,545.0986,342.7726,157.0221,0.0,426.9942,303.2534,265024.2624,274498.9955,209077.2025,230562.8098,186114.9366,243939.1563,238373.6168,223933.7115,200447.7641,265839.1933,265681.7322,254252.2925,257080.7879,232312.6677,271693.6671,229132.4681,greater than 3830819.051
566.0,366.8123,282.5758,201.2971,566.0,173.6891,0.0,304.097,130.9214,280.8673,105.4939,0.0,501.2251,501.43,59.7236,445.0512,12.2564,129.517,102.4166,439.5967,311.4987,220.9506,408.2991,263.6882,437.0263,404.4752,269.5488,566.0,449.1204,49.6975,512.271,95.4789,263356.2985,241461.5366,210661.3127,272779.5302,264299.2539,218615.6193,221007.9167,246223.6882,267541.1665,270750.8904,212202.8097,267553.9946,265921.8742,253739.9846,269324.7121,246355.1662,greater than 3830819.051
359.2697,390.3062,566.0,308.8443,0.0,426.2697,104.198,78.5195,390.4183,160.9566,0.0,209.6139,566.0,452.8704,473.9134,566.0,212.0942,534.9981,0.0,495.5896,566.0,112.2479,302.7947,566.0,464.5572,522.0898,499.641,303.4427,91.0597,455.7913,17.0834,511.8401,213747.8246,266231.7253,230394.7338,251589.3393,267086.3767,241461.4394,221066.8724,271261.9486,233793.0595,274413.5851,206642.3085,213617.1249,258906.6205,257969.1635,231623.4178,265572.9539,greater than 3830819.051
0.0,223.427,452.636,544.1051,431.3553,32.4785,250.3555,139.6914,519.1982,560.8689,90.892,174.6309,133.5196,67.0123,83.1495,320.4389,78.1164,0.0,7.65,392.616,93.6012,122.0712,70.9768,70.0485,96.9771,460.3245,127.8606,119.3596,319.855,208.6378,556.9915,101.9579,174498.5332,189487.2759,209240.7599,224474.9873,240553.7603,195824.1968,237655.4339,212038.1949,249326.9602,265065.9744,227433.237,257650.3327,261833.8131,231906.6611,266041.7669,249345.3258,between 3685857.466 and 3755820.3235
566.0,167.7755,386.6638,411.7471,404.1476,9.469,12.784,288.8227,51.3404,490.1232,91.6133,186.3334,74.6398,348.959,344.0897,481.6621,55.6462,492.6768,550.5148,362.2913,211.2237,541.8891,99.0587,460.3237,458.7615,148.6682,489.4981,195.1078,275.6766,55.2216,375.5552,361.5624,268530.0635,269209.255,265429.1279,260338.8532,214164.8161,267355.9974,185957.2508,245471.2845,213139.351,253912.0599,268935.6808,208757.1877,205736.0085,197288.3235,246475.9175,267262.6952,greater than 3830819.051
566.0,144.9326,396.3451,208.8793,566.0,156.0163,64.4629,266.6634,303.6643,43.98,39.1775,484.7853,0.0,178.682,478.3285,391.1508,192.9036,346.2542,263.0886,382.1345,0.0,289.0069,27.5711,339.3513,291.4568,566.0,166.7331,143.6089,435.2317,510.58,259.6213,74.9431,270756.9502,218561.5242,271841.233,261876.0253,253320.8669,185413.1249,184181.2322,274089.4301,264036.6229,265672.9452,194957.9731,226513.9422,233978.7816,266553.0815,266449.0411,202083.7713,greater than 3830819.051
31.3963,75.9818,473.6373,173.2265,25.5625,0.0,481.8033,338.3022,259.5078,397.5554,566.0,171.8397,171.9091,536.1898,430.0869,252.1167,448.1986,406.3083,11.0549,504.0549,566.0,232.012,378.4785,49.0227,78.889,525.4278,0.0,360.0502,237.4469,160.045,62.9057,258.4173,242236.5505,241732.9563,234360.7859,268632.4181,265587.6574,198097.2721,265882.2482,242939.3894,236887.2502,265489.4931,258698.5351,244884.4053,213432.9554,260467.3499,234195.6632,251401.903,greater than 3830819.051
283.1884,298.9046,165.6471,439.0215,218.2623,496.0509,355.2198,443.3307,56.4182,117.6218,207.7122,0.0,566.0,371.6244,566.0,0.0,352.9651,464.7035,566.0,146.0638,0.0,147.0236,262.8831,0.0,566.0,513.593,175.3773,127.9181,0.0,341.3282,205.8058,566.0,242227.9017,268238.4809,265627.9648,251401.7927,199134.3206,243404.1536,227812.6624,208610.4001,272268.3554,232962.3867,204688.8637,218535.0073,252099.9403,266308.199,266797.9162,257725.8825,greater than 3830819.051
167.9266,513.8399,304.0169,0.0,509.3108,373.1423,513.8005,376.1778,485.2572,67.8085,444.0982,61.914,100.8083,170.2458,113.3253,48.4872,553.839,548.7041,436.0238,516.6262,388.2085,144.1912,148.0495,501.4819,67.2076,515.0832,36.1631,116.0638,351.2398,466.5651,153.2397,565.6854,267268.7159,265281.8998,236084.4538,224361.9658,250409.2091,236558.403,251452.8494,262256.8247,218938.7951,231231.684,191178.5526,171804.9698,204596.8029,245337.1713,203562.1877,270351.6443,between 3685857.466 and 3755820.3235
331.503,565.6854,174.0873,248.2692,565.6854,36.2175,395.9798,385.7761,0.0,380.9405,119.6571,319.8687,206.7412,565.6854,565.6854,252.6899,198.7287,0.0,230.4162,263.5399,486.2735,375.1674,0.0,253.4311,565.6854,565.6854,522.6158,31.9968,507.258,65.084,395.9798,174.3797,211395.5739,220886.5827,219322.6206,241973.5436,265555.4232,222209.3923,232499.1754,237694.8044,267724.9823,265522.2729,272456.6299,213744.9898,267030.4985,256098.5722,236061.5177,200850.8551,greater than 3830819.051
49.7442,53.082,452.0754,150.5087,28.6546,28.6309,464.0545,353.6261,249.6069,354.7176,515.4682,151.7971,142.9246,566.0,406.3137,241.531,445.2939,332.3871,31.741,511.78,543.0407,215.8518,344.7654,82.8434,44.8904,473.0263,22.4289,337.6042,217.9457,114.5263,74.0403,276.1491,232110.8794,217155.4003,240533.4249,266499.5657,268840.2147,189998.9916,267778.7428,242052.9894,226480.3226,266074.4509,232407.7892,248157.9617,207289.6939,266145.7028,256539.2787,250870.3963,greater than 3830819.051
184.1266,19.8963,430.584,118.0584,178.2622,118.5593,528.8145,495.5339,525.742,45.5359,140.5194,183.9163,87.3785,452.516,227.0665,430.0346,434.9237,197.0761,164.975,122.1766,533.085,276.8586,92.3592,180.2161,0.0,492.5074,488.7291,193.4842,535.8116,40.9559,121.8371,556.351,233486.0496,191686.4794,244605.9422,192303.579,267276.167,202739.8026,253717.4805,263691.2048,229053.7163,224896.1452,227677.4797,236733.8848,269868.7414,203369.2823,245271.8351,265430.388,between 3685857.466 and 3755820.3235
245.8652,536.5723,52.6683,207.7872,474.5261,330.2451,187.4251,443.0153,245.2416,235.0482,135.6066,257.4837,495.8144,75.4257,504.5465,514.1906,437.6606,312.3077,566.0,399.5758,523.4422,306.3165,470.223,435.2774,19.3525,511.1992,397.1046,152.6188,0.0,377.5456,192.7186,475.6227,238776.6174,252896.5466,265669.9749,183675.7137,268280.2261,227021.6938,234551.0651,207630.1076,187233.1287,268156.9278,202715.0616,194021.8761,234228.4186,210377.2824,223118.2088,258545.1068,less than 3685857.466
237.3719,181.0575,302.4195,68.0813,494.9149,134.8215,447.8392,321.6304,342.9344,497.9876,239.2727,566.0,529.9836,11.9913,0.0,324.4203,484.7969,465.4918,382.9408,509.4964,249.7462,383.9143,463.7631,290.6103,2.4548,0.0,203.4714,28.7115,134.9136,0.0,566.0,168.6513,268209.8716,241931.6046,258517.5301,273881.7675,262391.6865,220198.4023,265654.875,226948.8711,214896.5446,209238.5335,204716.5661,254487.3973,258575.1457,201297.8061,267146.237,220910.5431,greater than 3830819.051
501.3726,474.5041,226.2742,418.0289,313.4685,0.0,400.5659,0.0,565.6854,106.1871,319.8807,263.4306,462.2676,455.0168,172.4638,403.7015,477.1421,565.6854,452.5483,320.6122,565.6854,549.073,265.9307,219.6918,113.1371,490.1855,43.3939,113.1371,33.8307,113.1371,121.464,505.1396,251674.8736,265695.8474,241212.5117,217629.8146,267848.6473,268062.4003,190496.1645,218466.8246,260697.4099,269226.7143,200603.8048,204790.3476,202529.3509,246323.7664,209494.3144,244406.2693,between 3755820.3235 and 3830819.051
494.4464,201.0436,97.8901,245.2784,566.0,458.266,166.7033,15.235,86.6122,271.5552,311.9806,521.4331,347.9307,0.0,234.4358,442.9286,49.3827,400.782,215.488,312.8026,19.6307,153.9243,84.9862,425.8172,519.1338,113.8317,294.9753,125.459,114.2508,512.475,517.0664,363.1142,224205.5212,237172.1041,208483.0774,261178.7888,263549.3189,265030.3798,197090.542,213811.2955,268265.0448,219484.7935,259276.733,270849.2424,231113.0695,265087.8794,266066.2639,266436.8144,greater than 3830819.051
378.2731,544.1535,34.412,424.7547,77.1775,445.7225,22.8667,75.7255,559.8597,160.8719,65.8132,345.1917,543.1808,498.3223,155.7645,503.6151,550.7074,559.9251,102.4098,519.2862,537.5735,37.7652,480.4755,396.8989,48.4387,550.7503,6.9023,60.895,419.0645,534.4185,52.4632,19.7933,278923.9808,266483.8898,212586.6287,253044.1576,262493.6774,246621.9225,225214.2336,217734.9262,254292.5814,269235.7281,198977.3435,230515.9776,243113.1744,228456.5972,219935.5683,217657.4364,between 3755820.3235 and 3830819.051
210.3494,467.4716,141.655,421.6589,498.9371,566.0,153.4962,258.5902,277.2704,547.6568,566.0,246.5742,25.308,391.8717,121.3776,0.0,539.4537,404.7135,124.0581,249.3379,94.6978,241.4664,386.8395,466.9164,361.0024,82.2012,0.0,58.6215,340.0329,493.494,534.0995,566.0,266778.4472,268493.3561,198453.4587,243209.7586,231994.4004,266387.9587,213863.396,264952.5553,227063.125,247909.8121,234776.7446,209667.4273,217838.4531,265953.9363,266837.6616,269112.1014,greater than 3830819.051
422.6435,28.4729,114.1931,469.9647,166.8844,11.1357,353.5493,67.7025,487.0671,485.1709,193.2364,182.0848,516.5795,528.0452,540.6434,42.1232,236.9365,376.0473,480.3546,27.9856,207.1781,427.6603,43.7611,211.7353,334.7331,86.033,110.8646,529.3524,1.8442,185.1453,534.4567,538.8392,227451.9729,187276.0691,242146.1711,194316.8789,251249.4793,217629.3334,211666.4994,226437.9567,244875.2489,217221.1604,230699.3871,266822.8053,232935.6414,257202.293,265246.3701,268265.2797,between 3685857.466 and 3755820.3235
300.4333,416.5723,414.5544,504.1491,566.0,448.4108,254.2105,378.4826,566.0,248.9848,103.834,146.6445,308.2764,69.3824,344.5176,108.0873,566.0,318.8615,239.0971,486.5301,231.9501,135.9445,125.7049,439.918,87.5419,476.9522,288.9823,566.0,382.6782,340.0285,246.6031,409.4207,265567.9559,236935.888,217540.1001,265386.7859,266477.8,225685.5183,186678.3823,260601.7157,249314.5181,238807.2852,191371.6083,269858.4328,221580.7362,203471.1022,194495.6526,230890.3064,between 3685857.466 and 3755820.3235
57.0521,192.0225,418.266,3.7674,543.4323,60.0334,496.3783,298.0856,265.7732,550.4595,229.9122,472.7778,418.6163,132.2471,105.4452,348.0663,487.1764,425.9359,408.6798,554.0777,61.5736,349.3146,375.4818,295.1741,108.0535,2.3961,312.8782,89.5738,99.096,309.7339,447.7702,117.2452,269760.1315,269569.2588,270863.9899,264914.4946,264144.6433,206134.4095,269516.867,251625.6043,209975.9603,227225.149,261492.2944,264660.4424,246323.8315,227557.3453,273900.6897,237112.3158,greater than 3830819.051
434.4997,15.8755,121.0288,162.998,547.2836,445.3578,375.7572,128.9403,156.9952,349.4976,258.8194,509.738,350.1205,0.0,266.1765,490.949,64.3308,466.3259,219.434,322.4775,15.9794,193.527,174.6605,505.2549,454.0158,40.9759,300.99,107.1589,231.6464,525.0874,492.7598,454.4255,210950.402,230225.505,189866.1125,230202.7785,259182.893,254635.354,215832.8714,270632.5883,239987.1887,190533.5977,247616.636,263965.3268,255685.9394,270670.1765,265951.7949,266003.4933,greater than 3830819.051
238.4684,440.0341,154.2372,566.0,261.2013,440.7792,0.0,443.0351,24.8136,408.3573,244.9195,353.9193,566.0,187.9133,253.3993,485.2529,242.0865,367.0512,355.1947,0.0,191.7412,0.0,566.0,66.9968,441.4661,236.146,516.5047,124.2561,404.0296,226.7744,465.584,97.3628,240557.5035,262933.3226,230401.5938,262935.1324,214092.0133,190619.2209,265024.5722,205901.3144,254845.293,226375.7104,267598.0136,221823.8365,265651.5699,205004.1586,227249.1715,248580.2501,between 3755820.3235 and 3830819.051
257.4901,559.3959,229.7299,315.1648,521.458,450.8032,153.9232,94.6673,328.0433,428.2008,192.2695,139.0015,513.395,516.2084,231.0661,250.2144,439.4555,411.9487,282.9768,277.7396,289.5771,16.756,407.9485,150.3913,201.1122,430.4695,29.0936,466.7494,158.2036,31.8877,482.8793,354.6995,247627.3605,265713.3982,193680.1015,246274.0039,236556.9371,201532.8209,205389.6611,184515.8619,211169.1748,269654.9008,177598.7336,263400.9326,231232.4909,236316.0791,267901.6629,222895.3082,less than 3685857.466
48.9086,306.4897,342.8179,96.142,481.2312,41.0092,472.0914,338.0227,291.4684,566.0,262.2374,407.7041,440.3767,54.2562,76.5884,299.6693,421.0396,446.0353,373.3532,566.0,146.9056,274.5896,390.7782,172.9717,33.5966,0.0,338.9937,86.1257,229.5794,161.2141,483.1101,140.4486,208175.3762,266545.1354,256621.8871,265636.9875,253399.0861,218513.1833,265898.7379,216813.743,166820.6472,264817.802,217620.1276,200133.8043,243602.8781,209118.4813,230872.0412,182983.596,less than 3685857.466
539.2954,185.4496,258.8081,497.3859,370.2275,14.8277,101.865,246.7663,46.3676,495.8848,107.3133,209.8763,175.2103,297.6092,337.8583,566.0,2.9657,499.4056,474.1435,385.106,63.3989,566.0,146.0034,534.4347,452.8413,112.6718,475.2994,204.7266,241.9047,45.2029,403.1096,399.223,252926.9405,239884.0005,235563.3676,252958.9799,226650.8586,267347.4618,175543.9291,266694.66,227754.0298,244943.308,250666.57,205412.3677,210422.1471,213758.2214,276896.8552,266067.8587,between 3755820.3235 and 3830819.051
123.0058,410.6239,402.5828,0.0,514.9802,159.0414,559.5983,315.8516,103.182,51.1866,225.4533,549.239,0.0,74.5764,213.0896,154.7828,110.9041,356.2603,0.0,251.1295,179.6885,71.2504,88.5658,0.0,327.533,486.2756,163.6598,0.0,439.8664,373.5648,281.4678,412.3958,202715.9508,265723.2907,235127.8292,189904.5591,267200.0182,193891.5566,261516.2686,243890.4376,214216.5477,265548.1773,234048.0734,225461.6237,232231.9394,235488.6905,266698.0404,269111.8005,between 3755820.3235 and 3830819.051
