duration,codec,width,height,bitrate,framerate,i,p,b,frames,i_size,p_size,size,o_codec,o_bitrate,o_framerate,o_width,o_height,utime
391.08,h264,640.0,480.0,230847.0,25.0,209.0,9569.0,0.0,9778.0,9023743.0,2261252.0,11284995.0,h264,3000000.0,24.0,480.0,360.0,between 4.408 and 10.433
163.897,flv,320.0,240.0,267032.0,29.0,87.0,4826.0,0.0,4913.0,824159.0,4646573.0,5470732.0,vp8,820000.0,29.97,480.0,360.0,greater than 10.433
107.443,vp8,480.0,360.0,320011.0,30.093458,30.0,3190.0,0.0,3220.0,671936.0,3625932.0,4297868.0,h264,109000.0,12.0,640.0,480.0,less than 2.096
255.28,flv,320.0,240.0,250276.0,25.0,110.0,6272.0,0.0,6382.0,611474.0,7374864.0,7986338.0,mpeg4,820000.0,29.97,640.0,480.0,between 4.408 and 10.433
43.827,flv,320.0,240.0,272273.0,25.0,23.0,1081.0,0.0,1104.0,137210.0,1354404.0,1491614.0,vp8,539000.0,25.0,320.0,240.0,between 2.096 and 4.408
440.967,h264,320.0,240.0,281642.0,30.0,236.0,12994.0,0.0,13230.0,2444863.0,13079542.0,15524405.0,h264,242000.0,24.0,1280.0,720.0,greater than 10.433
67.583336,mpeg4,176.0,144.0,51225.0,12.0,15.0,777.0,0.0,792.0,47585.0,385164.0,432749.0,flv,820000.0,15.0,176.0,144.0,less than 2.096
163.897,flv,320.0,240.0,267032.0,29.0,87.0,4826.0,0.0,4913.0,824159.0,4646573.0,5470732.0,h264,3000000.0,29.97,640.0,480.0,greater than 10.433
52.68,h264,480.0,360.0,372001.0,25.0,53.0,1265.0,0.0,1318.0,870136.0,1579497.0,2449633.0,mpeg4,3000000.0,24.0,320.0,240.0,between 2.096 and 4.408
391.08,h264,640.0,480.0,230847.0,25.0,209.0,9569.0,0.0,9778.0,9023743.0,2261252.0,11284995.0,vp8,109000.0,25.0,1920.0,1080.0,between 4.408 and 10.433
1140.349,vp8,1280.0,720.0,2394626.0,30.007017,328.0,33880.0,0.0,34208.0,20478926.0,320859863.0,341338789.0,h264,242000.0,29.97,640.0,480.0,greater than 10.433
250.017,h264,320.0,240.0,153059.0,29.0,128.0,7366.0,0.0,7494.0,856855.0,3926589.0,4783444.0,vp8,539000.0,25.0,480.0,360.0,between 4.408 and 10.433
67.583336,mpeg4,176.0,144.0,51225.0,12.0,15.0,777.0,0.0,792.0,47585.0,385164.0,432749.0,vp8,820000.0,29.97,640.0,480.0,between 4.408 and 10.433
163.897,flv,320.0,240.0,267032.0,29.0,87.0,4826.0,0.0,4913.0,824159.0,4646573.0,5470732.0,flv,820000.0,24.0,320.0,240.0,between 2.096 and 4.408
440.967,h264,320.0,240.0,281642.0,30.0,236.0,12994.0,0.0,13230.0,2444863.0,13079542.0,15524405.0,flv,242000.0,24.0,640.0,480.0,greater than 10.433
52.68,h264,480.0,360.0,372001.0,25.0,53.0,1265.0,0.0,1318.0,870136.0,1579497.0,2449633.0,h264,820000.0,25.0,640.0,480.0,between 4.408 and 10.433
107.443,vp8,480.0,360.0,320011.0,30.093458,30.0,3190.0,0.0,3220.0,671936.0,3625932.0,4297868.0,mpeg4,539000.0,29.97,480.0,360.0,less than 2.096
67.583336,mpeg4,176.0,144.0,51225.0,12.0,15.0,777.0,0.0,792.0,47585.0,385164.0,432749.0,vp8,56000.0,12.0,640.0,480.0,less than 2.096
391.08,h264,640.0,480.0,230847.0,25.0,209.0,9569.0,0.0,9778.0,9023743.0,2261252.0,11284995.0,vp8,820000.0,25.0,320.0,240.0,between 2.096 and 4.408
163.897,flv,320.0,240.0,267032.0,29.0,87.0,4826.0,0.0,4913.0,824159.0,4646573.0,5470732.0,mpeg4,820000.0,29.97,176.0,144.0,greater than 10.433
250.017,h264,320.0,240.0,153059.0,29.0,128.0,7366.0,0.0,7494.0,856855.0,3926589.0,4783444.0,h264,3000000.0,24.0,1280.0,720.0,between 4.408 and 10.433
67.583336,mpeg4,176.0,144.0,51225.0,12.0,15.0,777.0,0.0,792.0,47585.0,385164.0,432749.0,flv,820000.0,24.0,640.0,480.0,less than 2.096
163.897,flv,320.0,240.0,267032.0,29.0,87.0,4826.0,0.0,4913.0,824159.0,4646573.0,5470732.0,h264,242000.0,25.0,640.0,480.0,less than 2.096
440.967,h264,320.0,240.0,281642.0,30.0,236.0,12994.0,0.0,13230.0,2444863.0,13079542.0,15524405.0,vp8,539000.0,25.0,480.0,360.0,between 4.408 and 10.433
107.443,vp8,480.0,360.0,320011.0,30.093458,30.0,3190.0,0.0,3220.0,671936.0,3625932.0,4297868.0,h264,539000.0,15.0,320.0,240.0,less than 2.096
67.583336,mpeg4,176.0,144.0,51225.0,12.0,15.0,777.0,0.0,792.0,47585.0,385164.0,432749.0,vp8,820000.0,29.97,320.0,240.0,between 2.096 and 4.408
391.08,h264,640.0,480.0,230847.0,25.0,209.0,9569.0,0.0,9778.0,9023743.0,2261252.0,11284995.0,flv,242000.0,24.0,640.0,480.0,greater than 10.433
163.897,flv,320.0,240.0,267032.0,29.0,87.0,4826.0,0.0,4913.0,824159.0,4646573.0,5470732.0,mpeg4,109000.0,25.0,320.0,240.0,between 4.408 and 10.433
250.017,h264,320.0,240.0,153059.0,29.0,128.0,7366.0,0.0,7494.0,856855.0,3926589.0,4783444.0,flv,3000000.0,24.0,320.0,240.0,greater than 10.433
67.583336,mpeg4,176.0,144.0,51225.0,12.0,15.0,777.0,0.0,792.0,47585.0,385164.0,432749.0,h264,3000000.0,24.0,320.0,240.0,between 4.408 and 10.433
440.967,h264,320.0,240.0,281642.0,30.0,236.0,12994.0,0.0,13230.0,2444863.0,13079542.0,15524405.0,mpeg4,820000.0,25.0,640.0,480.0,less than 2.096
52.68,h264,480.0,360.0,372001.0,25.0,53.0,1265.0,0.0,1318.0,870136.0,1579497.0,2449633.0,flv,5000000.0,29.97,640.0,480.0,greater than 10.433
107.443,vp8,480.0,360.0,320011.0,30.093458,30.0,3190.0,0.0,3220.0,671936.0,3625932.0,4297868.0,mpeg4,56000.0,24.0,320.0,240.0,between 2.096 and 4.408
67.583336,mpeg4,176.0,144.0,51225.0,12.0,15.0,777.0,0.0,792.0,47585.0,385164.0,432749.0,h264,820000.0,24.0,640.0,480.0,less than 2.096
391.08,h264,640.0,480.0,230847.0,25.0,209.0,9569.0,0.0,9778.0,9023743.0,2261252.0,11284995.0,vp8,539000.0,25.0,320.0,240.0,between 4.408 and 10.433
163.897,flv,320.0,240.0,267032.0,29.0,87.0,4826.0,0.0,4913.0,824159.0,4646573.0,5470732.0,vp8,820000.0,25.0,640.0,480.0,between 2.096 and 4.408
250.017,h264,320.0,240.0,153059.0,29.0,128.0,7366.0,0.0,7494.0,856855.0,3926589.0,4783444.0,flv,242000.0,25.0,480.0,360.0,greater than 10.433
67.583336,mpeg4,176.0,144.0,51225.0,12.0,15.0,777.0,0.0,792.0,47585.0,385164.0,432749.0,mpeg4,820000.0,29.97,320.0,240.0,between 2.096 and 4.408
440.967,h264,320.0,240.0,281642.0,30.0,236.0,12994.0,0.0,13230.0,2444863.0,13079542.0,15524405.0,vp8,820000.0,25.0,320.0,240.0,between 2.096 and 4.408
52.68,h264,480.0,360.0,372001.0,25.0,53.0,1265.0,0.0,1318.0,870136.0,1579497.0,2449633.0,h264,539000.0,29.97,640.0,480.0,less than 2.096
540.54,h264,640.0,480.0,646432.0,29.0,188.0,9566.0,0.0,9664.0,1728317.0,18598100.0,20356417.0,mpeg4,56000.0,25.0,1920.0,1080.0,between 2.096 and 4.408
284.021,vp8,320.0,240.0,205242.0,30.0,69.0,4171.0,0.0,4240.0,701310.0,2469474.0,3171784.0,vp8,242000.0,29.97,1280.0,720.0,between 4.408 and 10.433
69.933,h264,320.0,240.0,272898.0,15.0,37.0,1013.0,0.0,1050.0,349781.0,2035796.0,2385577.0,mpeg4,5000000.0,29.97,480.0,360.0,less than 2.096
378.409,mpeg4,176.0,144.0,31098.0,12.0,54.0,1913.0,0.0,1967.0,473012.0,947938.0,1120950.0,flv,109000.0,15.0,1920.0,1080.0,between 2.096 and 4.408
234.987,vp8,640.0,480.0,1033730.0,25.0,96.0,7346.0,0.0,7442.0,1331851.0,36265122.0,37586973.0,h264,820000.0,24.0,640.0,480.0,between 4.408 and 10.433
488.73,h264,480.0,360.0,364569.0,29.0,192.0,8660.0,0.0,8852.0,1491819.0,9718214.0,11210033.0,vp8,56000.0,12.0,1280.0,720.0,greater than 10.433
138.468,flv,320.0,240.0,197644.0,25.0,49.0,2354.0,0.0,2403.0,354240.0,1371295.0,1726535.0,flv,539000.0,25.0,1920.0,1080.0,less than 2.096
414.549,vp8,1280.0,720.0,1339508.0,30.0,201.0,12859.0,0.0,13060.0,9447354.0,67118745.0,76596099.0,mpeg4,820000.0,29.97,176.0,144.0,between 4.408 and 10.433
245.698,mpeg4,176.0,144.0,49175.0,12.0,52.0,1928.0,0.0,1980.0,604810.0,1025840.0,1128650.0,vp8,242000.0,24.0,640.0,480.0,between 2.096 and 4.408
69.933,flv,320.0,240.0,272898.0,15.0,37.0,1013.0,0.0,1050.0,349781.0,2035796.0,2385577.0,h264,56000.0,29.97,480.0,360.0,between 2.096 and 4.408
475.319,h264,320.0,240.0,183343.0,30.0,143.0,7151.0,0.0,7274.0,1005112.0,4760391.0,5765483.0,mpeg4,3000000.0,25.0,640.0,480.0,between 4.408 and 10.433
227.772,vp8,480.0,360.0,296419.0,29.0,128.0,7087.0,0.0,7215.0,1861192.0,12061271.0,13912463.0,flv,820000.0,15.0,1920.0,1080.0,between 2.096 and 4.408
555.941,h264,1920.0,1080.0,5670912.0,23.0,253.0,7806.0,0.0,8062.0,19188944.0,186597123.0,205586067.0,vp8,109000.0,29.97,320.0,240.0,greater than 10.433
340.409,mpeg4,176.0,144.0,56285.0,12.0,74.0,3641.0,0.0,3715.0,829586.0,2201115.0,3029701.0,h264,242000.0,25.0,1920.0,1080.0,between 2.096 and 4.408
195.549,vp8,640.0,480.0,1016450.0,25.0,88.0,7210.0,0.0,7298.0,1422964.0,31214283.0,32637247.0,mpeg4,539000.0,24.0,176.0,144.0,less than 2.096
488.001,h264,480.0,360.0,369344.0,29.0,201.0,8523.0,0.0,8734.0,1602054.0,10321791.0,11942745.0,flv,820000.0,15.0,1280.0,720.0,between 4.408 and 10.433
246.151,flv,320.0,240.0,276177.0,25.0,59.0,2926.0,0.0,3005.0,442483.0,1659813.0,2103296.0,flv,5000000.0,25.0,1920.0,1080.0,less than 2.096
419.061,vp8,1280.0,720.0,1426784.0,30.0,196.0,11594.0,0.0,11890.0,9634455.0,68087781.0,78712236.0,vp8,820000.0,29.97,176.0,144.0,greater than 10.433
104.406,mpeg4,176.0,144.0,47633.0,12.0,39.0,1845.0,0.0,1884.0,665372.0,934194.0,1099566.0,mpeg4,242000.0,29.97,640.0,480.0,between 2.096 and 4.408
334.011,h264,640.0,480.0,520890.0,29.0,145.0,6841.0,0.0,6986.0,1201428.0,15067559.0,16278987.0,h264,56000.0,12.0,1920.0,1080.0,between 4.408 and 10.433
193.531,vp8,480.0,360.0,239814.0,30.0,97.0,6307.0,0.0,6414.0,1367250.0,6673238.0,8040488.0,flv,3000000.0,25.0,320.0,240.0,between 4.408 and 10.433
66.449,flv,320.0,240.0,255734.0,15.0,29.0,918.0,0.0,947.0,232138.0,1155660.0,1389798.0,flv,56000.0,29.97,1920.0,1080.0,between 2.096 and 4.408
476.81,h264,480.0,360.0,528101.0,29.0,216.0,10345.0,0.0,10561.0,1771014.0,14463179.0,16234193.0,mpeg4,820000.0,15.0,1280.0,720.0,between 4.408 and 10.433
232.662,mpeg4,176.0,144.0,51211.0,12.0,44.0,1919.0,0.0,1963.0,570323.0,983205.0,1153528.0,vp8,242000.0,24.0,640.0,480.0,between 2.096 and 4.408
139.031,vp8,320.0,240.0,206101.0,30.0,63.0,3517.0,0.0,3580.0,447725.0,1925942.0,2372667.0,h264,5000000.0,25.0,320.0,240.0,less than 2.096
543.941,h264,1920.0,1080.0,5514744.0,23.0,259.0,7139.0,0.0,7402.0,19146721.0,154315782.0,173062103.0,flv,109000.0,29.97,640.0,480.0,greater than 10.433
204.631,flv,320.0,240.0,193876.0,25.0,51.0,2418.0,0.0,2477.0,345915.0,1331073.0,1677988.0,mpeg4,242000.0,29.97,480.0,360.0,between 2.096 and 4.408
351.031,vp8,640.0,480.0,1381599.0,25.0,95.0,7784.0,0.0,7868.0,1293923.0,39269590.0,40583513.0,h264,820000.0,24.0,176.0,144.0,between 4.408 and 10.433
295.678,mpeg4,176.0,144.0,52545.0,12.0,59.0,2167.0,0.0,2224.0,689985.0,1106769.0,1796754.0,flv,242000.0,25.0,1920.0,1080.0,greater than 10.433
146.531,h264,480.0,360.0,398890.0,29.0,108.0,5819.0,0.0,5927.0,964151.0,6871421.0,7833572.0,vp8,56000.0,12.0,1280.0,720.0,less than 2.096
364.201,vp8,1280.0,720.0,2914300.0,30.0,182.0,12382.0,0.0,12664.0,10282426.0,82371046.0,92648272.0,mpeg4,820000.0,29.97,320.0,240.0,greater than 10.433
273.19,flv,320.0,240.0,235819.0,25.0,56.0,2646.0,0.0,2702.0,399813.0,1535962.0,1936775.0,mpeg4,539000.0,25.0,640.0,480.0,less than 2.096
457.011,h264,640.0,480.0,630432.0,29.0,209.0,10298.0,0.0,10507.0,1738808.0,19739504.0,21488312.0,flv,5000000.0,24.0,1920.0,1080.0,between 4.408 and 10.433
198.041,mpeg4,176.0,144.0,49913.0,12.0,47.0,2173.0,0.0,2230.0,639634.0,1117735.0,1757369.0,vp8,242000.0,24.0,1920.0,1080.0,between 2.096 and 4.408
416.601,vp8,480.0,360.0,300175.0,30.0,118.0,7776.0,0.0,7894.0,1341591.0,9264559.0,10606150.0,h264,820000.0,15.0,1280.0,720.0,between 4.408 and 10.433
250.541,flv,320.0,240.0,281642.0,25.0,71.0,3495.0,0.0,3566.0,482071.0,1824933.0,2308004.0,flv,3000000.0,25.0,320.0,240.0,less than 2.096
67.951,h264,640.0,480.0,382296.0,15.0,35.0,1144.0,0.0,1179.0,249195.0,1406589.0,1656784.0,mpeg4,56000.0,29.97,480.0,360.0,between 2.096 and 4.408
470.971,vp8,1280.0,720.0,2724939.0,30.0,173.0,12663.0,0.0,12936.0,9571168.0,69696022.0,76217200.0,flv,820000.0,24.0,176.0,144.0,between 4.408 and 10.433
217.531,mpeg4,176.0,144.0,46637.0,12.0,43.0,1731.0,0.0,1774.0,537219.0,819494.0,1356713.0,h264,242000.0,25.0,1920.0,1080.0,between 2.096 and 4.408
393.091,h264,480.0,360.0,402742.0,29.0,161.0,7144.0,0.0,7305.0,1243918.0,9688748.0,10932666.0,vp8,109000.0,15.0,1280.0,720.0,between 4.408 and 10.433
285.209,vp8,640.0,480.0,1365420.0,25.0,79.0,7051.0,0.0,7140.0,1102401.0,40401169.0,41513570.0,mpeg4,539000.0,24.0,640.0,480.0,less than 2.096
171.941,flv,320.0,240.0,278399.0,25.0,46.0,2294.0,0.0,2338.0,301985.0,1291916.0,1591901.0,flv,56000.0,29.97,1280.0,720.0,between 2.096 and 4.408
450.379,h264,640.0,480.0,641952.0,29.0,194.0,9338.0,0.0,9532.0,1631931.0,15849140.0,17491071.0,h264,820000.0,29.97,176.0,144.0,greater than 10.433
233.531,mpeg4,176.0,144.0,50347.0,12.0,53.0,2019.0,0.0,2072.0,637355.0,1001857.0,1643212.0,vp8,242000.0,24.0,320.0,240.0,between 2.096 and 4.408
498.011,vp8,1280.0,720.0,2068143.0,30.0,181.0,10836.0,0.0,11072.0,8957222.0,55365516.0,64292738.0,flv,5000000.0,25.0,1920.0,1080.0,between 4.408 and 10.433
256.801,h264,480.0,360.0,362674.0,29.0,121.0,6319.0,0.0,6440.0,1031950.0,7291304.0,8323254.0,mpeg4,3000000.0,15.0,1280.0,720.0,between 2.096 and 4.408
181.531,flv,320.0,240.0,294127.0,25.0,51.0,2552.0,0.0,2603.0,372921.0,1449559.0,1823480.0,flv,539000.0,29.97,480.0,360.0,between 2.096 and 4.408
361.061,vp8,640.0,480.0,1074199.0,25.0,82.0,6762.0,0.0,6874.0,1235041.0,27877859.0,29102800.0,h264,820000.0,24.0,320.0,240.0,greater than 10.433
414.241,mpeg4,176.0,144.0,53294.0,12.0,65.0,2244.0,0.0,2298.0,744156.0,1139624.0,1882780.0,vp8,242000.0,25.0,1920.0,1080.0,between 2.096 and 4.408
252.438,vp8,320.0,240.0,133663.0,30.0,61.0,3718.0,0.0,3779.0,515185.0,1821058.0,2339243.0,flv,5000000.0,25.0,640.0,480.0,less than 2.096
372.801,h264,480.0,360.0,541182.0,29.0,184.0,8679.0,0.0,8853.0,1463352.0,11613338.0,13056790.0,mpeg4,820000.0,15.0,1280.0,720.0,between 4.408 and 10.433
201.189,flv,320.0,240.0,291150.0,25.0,55.0,2943.0,0.0,2998.0,401764.0,1643842.0,2047606.0,mpeg4,242000.0,29.97,480.0,360.0,between 2.096 and 4.408
278.011,vp8,640.0,480.0,1279219.0,25.0,87.0,6986.0,0.0,7083.0,1154362.0,31525941.0,32680203.0,h264,820000.0,24.0,176.0,144.0,greater than 10.433
185.531,mpeg4,176.0,144.0,48379.0,12.0,49.0,2034.0,0.0,2083.0,622531.0,1021787.0,1644318.0,flv,242000.0,25.0,1920.0,1080.0,between 2.096 and 4.408
449.061,h264,640.0,480.0,659744.0,29.0,206.0,10143.0,0.0,10348.0,1752014.0,19425583.0,21197697.0,vp8,109000.0,29.97,320.0,240.0,between 4.408 and 10.433
241.111,flv,320.0,240.0,285819.0,25.0,58.0,2829.0,0.0,2878.0,421478.0,1599071.0,2021549.0,mpeg4,539000.0,25.0,640.0,480.0,less than 2.096
338.531,vp8,1280.0,720.0,2751874.0,30.0,168.0,11592.0,0.0,11800.0,9393842.0,67713295.0,77117137.0,flv,5000000.0,24.0,1920.0,1080.0,between 4.408 and 10.433
264.438,mpeg4,176.0,144.0,51471.0,12.0,61.0,2219.0,0.0,2278.0,705491.0,1121628.0,1829719.0,h264,242000.0,25.0,320.0,240.0,between 2.096 and 4.408
488.091,vp8,640.0,480.0,1065864.0,25.0,91.0,7401.0,0.0,7492.0,1248232.0,29833524.0,31071756.0,mpeg4,820000.0,29.97,176.0,144.0,greater than 10.433
206.801,h264,480.0,360.0,384783.0,29.0,112.0,6002.0,0.0,6104.0,997479.0,6939459.0,7939433.0,flv,56000.0,12.0,1280.0,720.0,between 2.096 and 4.408
367.531,flv,320.0,240.0,238557.0,25.0,63.0,3038.0,0.0,3091.0,437471.0,1634695.0,2075166.0,mpeg4,3000000.0,25.0,320.0,240.0,less than 2.096
393.801,vp8,1280.0,720.0,2958135.0,30.0,187.0,12544.0,0.0,12831.0,10412249.0,81753086.0,92165235.0,h264,820000.0,24.0,176.0,144.0,between 4.408 and 10.433
281.438,mpeg4,176.0,144.0,50171.0,12.0,57.0,2149.0,0.0,2206.0,684444.0,1073345.0,1758790.0,flv,242000.0,29.97,1920.0,1080.0,between 2.096 and 4.408
