duration,codec,width,height,bitrate,framerate,i,p,b,frames,i_size,p_size,size,o_codec,o_bitrate,o_framerate,o_width,o_height,utime
251.66,h264,640.0,480.0,646432.0,29.0,156.0,8599.0,0.0,8755.0,2375028.0,15155062.0,17530090.0,flv,3000000.0,12.0,480.0,360.0,less than 2.096
236.497,flv,320.0,240.0,164017.0,25.0,198.0,10924.0,704.0,11826.0,1419320.0,8047423.0,9697521.0,mpeg4,539000.0,15.0,176.0,144.0,less than 2.096
239.587,h264,1280.0,720.0,2885589.0,25.0,72.0,3873.0,0.0,3945.0,5611970.0,51306874.0,56918844.0,h264,242000.0,15.0,640.0,480.0,greater than 10.433
202.318,mpeg4,176.0,144.0,54338.0,7.0,10.0,334.0,0.0,344.0,33046.0,300986.0,334032.0,mpeg4,3000000.0,24.0,1280.0,720.0,between 4.408 and 10.433
199.51,mpeg4,320.0,240.0,164017.0,25.0,198.0,10924.0,704.0,11826.0,1419320.0,8047423.0,9697521.0,mpeg4,539000.0,15.0,176.0,144.0,less than 2.096
341.061,h264,480.0,360.0,508160.0,23.0,156.0,6726.0,0.0,6882.0,2285153.0,15944803.0,18229956.0,vp8,5000000.0,15.0,176.0,144.0,between 2.096 and 4.408
221.657,flv,320.0,240.0,272273.0,25.0,23.0,1081.0,0.0,1104.0,137210.0,1354404.0,1491614.0,mpeg4,5000000.0,25.0,640.0,480.0,between 4.408 and 10.433
194.185,vp8,640.0,480.0,646432.0,29.0,156.0,8599.0,0.0,8755.0,2375028.0,15155062.0,17530090.0,flv,3000000.0,12.0,480.0,360.0,less than 2.096
285.877,h264,1280.0,720.0,2885589.0,25.0,72.0,3873.0,0.0,3945.0,5611970.0,51306874.0,56918844.0,h264,242000.0,15.0,640.0,480.0,greater than 10.433
240.61,mpeg4,176.0,144.0,55552.0,12.0,20.0,1164.0,0.0,1184.0,48267.0,636993.0,685260.0,h264,539000.0,15.0,176.0,144.0,less than 2.096
219.99,vp8,1280.0,720.0,794075.0,13.482667,81.0,10031.0,0.0,10112.0,3852576.0,70635013.0,74487589.0,flv,820000.0,12.0,480.0,360.0,less than 2.096
251.96,mpeg4,176.0,144.0,52783.0,12.0,61.0,3417.0,0.0,3478.0,119325.0,1794184.0,1913509.0,flv,109000.0,24.0,1920.0,1080.0,between 2.096 and 4.408
245.455,vp8,320.0,240.0,134334.0,25.075659,82.0,7541.0,0.0,7623.0,833754.0,4286526.0,5120280.0,flv,56000.0,15.0,320.0,240.0,less than 2.096
