lever_position,ship_speed,gas_turbine_shaft_torque,gas_turbine_rate_of_revolutions,gas_generator_rate_of_revolutions,starboard_propeller_torque,port_propeller_torque,hp_turbine_exit_temperature,gt_compressor_outlet_air_temperature,hp_turbine_exit_pressure,gt_compressor_outlet_air_pressure,gas_turbine_exhaust_gas_pressure,turbine_injecton_control,fuel_flow,gt_compressor_decay_state_coefficient
4.168262,11.980656,14739.168,1551.7935,7732.9043,112.98127,112.460365,633.9101,602.9305,1.658969,8.938923,1.0230777,16.962553,0.33367857,greater than 0.988
3.1098676,8.956519,8269.757,1383.3541,7063.101,60.15582,60.590782,578.3852,576.5028,1.3880095,7.489114,1.0200936,12.115111,0.23826271,greater than 0.988
2.0585802,6.021814,6674.779,1380.3612,6808.395,27.794722,28.334034,590.0964,569.9895,1.3213376,7.0662723,1.0197703,11.590887,0.25319168,greater than 0.988
9.432524,26.941711,72755.125,3562.9194,9718.946,644.3485,-12.353208,729.0153,711.26685,4.5956206,23.069506,1.0502442,91.029076,2.0268295,between 0.975 and 0.988
2.0908122,6.497696,19308.973,1480.7242,6721.398,43.212727,40.724823,764.44244,608.1572,1.3005515,7.4764423,1.0202626,13.058978,0.38408405,less than 0.962
4.131192,11.978274,14635.487,1547.8065,7761.644,113.44347,112.275444,622.00574,601.365,1.6557341,8.771691,1.0235313,16.360691,0.32096118,greater than 0.988
3.08427,8.92075,8180.0103,1375.355,7113.793,54.744175,55.603695,605.1741,586.9033,1.3677326,7.4718003,1.0195262,19.724031,0.26704097,greater than 0.988
4.177132,11.993406,14752.113,1545.366,7745.5454,113.955536,113.18502,634.542,604.5251,1.6625592,8.899574,1.0229735,16.975512,0.33391923,greater than 0.988
3.1133492,8.97703,8460.462,1385.9015,7016.85,60.230892,60.939003,575.97906,575.6893,1.3959501,7.509296,1.0199422,11.937667,0.23198442,greater than 0.988
6.1589856,17.979136,29930.4,2310.4695,8798.734,245.47083,245.34123,759.15314,661.56024,2.5156384,13.210775,1.0302362,33.269814,0.6606313,greater than 0.988
3.0386372,8.818293,8088.822,1385.7405,7022.617,59.390484,60.105896,574.02496,575.71014,1.3859752,7.4863377,1.019983,11.708309,0.23188631,greater than 0.988
7.1610694,21.677355,40159.004,2714.755,9183.669,346.3057,339.65082,838.6572,701.6232,3.0348837,15.650185,1.0356292,45.247276,0.9030154,between 0.962 and 0.975
7.124732,21.003498,39103.492,2704.1592,9098.226,333.20572,332.85623,821.6412,680.8133,3.0211205,15.960589,1.036351,44.606506,0.8794266,greater than 0.988
3.1273048,8.994787,8393.771,1388.8186,7054.5254,60.307823,60.150333,576.3737,575.8118,1.3910719,7.519228,1.0199999,12.023187,0.23797567,greater than 0.988
3.1068542,8.924554,8248.13,1383.8715,7038.033,59.364597,58.94333,592.94824,581.144,1.3905252,7.6046047,1.01999,12.622644,0.24797378,between 0.975 and 0.988
2.0771194,6.003377,3661.8062,1315.5338,6857.4697,15.089769,16.595549,533.2078,564.0609,1.2103808,6.4378505,1.019449,27.979507,0.18962662,less than 0.962
6.1697702,17.961071,29827.635,2307.8406,8803.836,247.16902,247.33125,760.229,663.51447,2.5086288,13.182639,1.0310771,33.40166,0.6586882,greater than 0.988
6.1900477,17.99367,29814.059,2308.4954,8807.921,247.43916,248.09563,765.41656,663.965,2.5140207,13.171742,1.0298893,33.696796,0.6688991,greater than 0.988
1.1139296,3.0037453,2735.987,1326.3903,6694.0464,6.750007,6.2045264,520.12964,556.33716,1.174718,6.257939,1.0189209,20.302849,0.16594294,between 0.962 and 0.975
7.188113,21.090738,39216.977,2696.3298,9126.46,333.8069,334.69305,837.46356,697.686,2.9877098,15.8956175,1.035827,45.312508,0.898633,between 0.975 and 0.988
2.0527163,5.439302,7671.2227,1328.0814,6836.7905,22.055454,17.504736,631.53125,575.9071,1.3381433,7.140785,1.0192356,26.575027,0.31018007,greater than 0.988
2.149782,6.0677085,3957.3987,1388.8003,6834.1655,33.97219,33.382286,536.21295,566.5493,1.2454568,6.694877,1.0197701,0.2985045,0.16190626,between 0.975 and 0.988
2.1045148,5.9994416,4421.5283,1338.9508,6840.1035,20.641846,20.25262,546.2233,565.5555,1.2380016,6.567745,1.0190609,21.168674,0.19803974,less than 0.962
6.176085,17.99295,29725.055,2309.3037,8814.094,247.43297,246.40717,743.72455,658.224,2.5156329,13.031959,1.0310879,32.58495,0.6452735,greater than 0.988
3.113456,8.959711,8215.028,1386.0737,7058.237,59.846222,59.197346,584.56976,579.88855,1.3825325,7.4885902,1.0200204,12.188337,0.23993038,between 0.962 and 0.975
1.2069716,2.9982488,6103.1655,1361.9017,6663.118,7.7550025,8.073657,639.0236,573.62006,1.3085113,7.0767884,1.019859,17.516754,0.29776824,greater than 0.988
2.0793228,5.9996753,2538.301,1406.7802,6819.4766,33.87559,30.587873,502.68207,561.69586,1.2058529,6.5239587,1.0198919,-0.80739295,0.12164489,less than 0.962
9.262483,27.025059,70889.79,3573.6968,9724.414,637.05054,640.7149,1064.9407,774.9277,4.537232,23.022003,1.050707,89.116196,1.7572911,between 0.962 and 0.975
