sex,length,diameter,height,whole_weight,shucked_weight,cisvera_weight,shell_weight,rings
M,0.5229156979810409,0.36196251044442207,0.11611488320732799,1.151838922230636,0.35476478365904246,0.05489669969297281,0.26821315552613995,greater than 11.0
I,0.29976451330296844,0.4191567205712495,0.16981776909189902,0.21565269661961983,0.6487465322761921,0.08866446851639305,0.12458106726154713,less than 8.0
M,0.7442781218343867,0.30457843772848403,0.21540384253245026,0.6208467932412816,0.2763917775722121,0.1050487815618904,0.4439160738051053,greater than 11.0
M,0.5742859544209505,0.5586814354045155,0.16420289764121623,1.4004965941057077,0.4090910868986531,0.326926443367234,0.04844701551611484,less than 8.0
I,0.48099827919721155,0.5223306513791465,0.05156564074705865,1.4423688379253377,0.6099979355597295,0.1621348943646194,0.3210340843467849,greater than 11.0
F,0.5172685303968398,0.2831030121483607,0.19146480101007757,0.8370845317164878,0.28530886739083067,0.07441397394334215,0.2537861225228817,greater than 11.0
M,0.5991266154868147,0.4382429650835301,0.09462083550472757,0.33269367113498566,0.1419722289887359,0.017013362355825873,0.33773897534984554,greater than 11.0
F,0.38077520227572886,0.4734342667000286,0.12895684649672573,0.8713458495633467,0.24400628112339154,0.16812712589281875,0.32832850995718593,greater than 11.0
I,0.3701159590058577,0.4454432944967624,0.1367370906398212,0.6079441469048241,0.1708289863445347,0.16346643661969681,0.09382156254884376,between 9.0 and 11.0
I,0.5494766924894322,0.5865786621016217,0.1561387823124912,1.2376940415399478,0.21820393912120087,0.1333689486479572,0.19259979411144318,between 9.0 and 11.0
F,0.4224067783724761,0.32659562984832596,0.13099350094501575,0.16137100329303333,0.10772593093189188,0.16010664936457833,0.18720782951910117,between 9.0 and 11.0
M,0.6124784500177948,0.16939501000681192,0.10355335210125918,1.3057279387236125,0.02939560132402209,0.27720448762704974,0.28860777277401334,greater than 11.0
I,0.5132155106187456,0.21036553842482883,0.17860657682977885,0.16093788310255994,0.12845977087469912,0.10091099831633164,0.09717970646422665,less than 8.0
F,0.4144545564813249,0.3422597288557394,0.15598192610486045,0.8008720748015289,0.5219529466341065,0.1024861374488922,0.31645162325501974,greater than 11.0
F,0.616226358592636,0.5258549927273296,0.04356535101157054,1.4426127985950041,0.13888961932686747,0.06230589964655798,0.1374049714589893,between 9.0 and 11.0
I,0.5631286566149818,0.3995644054277843,0.1431037124787998,0.8976944770607445,0.08765559159931521,0.12047216251185403,0.014262401989258778,less than 8.0
I,0.5733388313222326,0.46574498888003524,0.20376109389521965,0.08492033549019867,0.34773768179185655,0.22824534239266503,0.32333700063968235,greater than 11.0
F,0.5720014394180407,0.49237562447533545,0.16273193857701276,0.3805170457984521,0.5352514857913607,0.09470760593814953,0.5821658182888814,greater than 11.0
I,0.21216804665927638,0.5852498193432827,0.14479848039067253,0.6855374456827448,0.5433578748451466,0.05788701448357905,0.5361563389039008,greater than 11.0
I,0.17646385288823066,0.16130098344124438,0.1195905451589711,1.2492460073757725,0.11738626378393166,0.49070654115641443,0.20203779073917855,greater than 11.0
M,0.38567550332089673,0.48183024777484146,0.15044817362275742,0.9955612740240669,0.3657268181358754,0.2770011246976123,0.31880793720676437,greater than 11.0
I,0.5042263106088349,0.32041280912634673,0.116346942024925,0.2772591021222808,0.21556083111627752,0.3482097916250916,0.4260552822616676,greater than 11.0
M,0.4445050123979796,0.2878717912551966,0.12150371269630067,2.0859842042726173,0.5830661678361316,0.16352561260487022,0.16084518898985967,between 9.0 and 11.0
I,0.48146068348814,0.4258123402246566,0.157525312645773,0.8296450162956345,0.20537306914502812,0.22018641249528195,0.08935740490349887,less than 8.0
M,0.5300619919928002,0.5973346439883911,0.14075537069955404,0.6874428628599966,0.6178585076724383,0.12242464035790994,0.2755736333656022,between 9.0 and 11.0
F,0.23215191652032183,0.29454079996090105,0.16450323987050525,0.4582443849834945,0.044749627537736085,0.20177370590579144,0.3124059056665049,greater than 11.0
M,0.4874170474183798,0.4819232682231288,0.18257661392595226,0.6467478851967206,0.6220000450356384,0.18649050440886422,0.39765635792853293,greater than 11.0
F,0.5902848545388956,0.46780188006524925,0.15664648298155082,1.05166178248161,0.3861484771249108,0.33020724613659713,0.07555301093577975,less than 8.0
F,0.5989672371356727,0.5061491649600817,0.09826010077193563,0.5052810494437927,0.19936978198645053,0.10717476582108727,0.2500955634115198,between 9.0 and 11.0
F,0.5848150890199308,0.36164559210177594,0.15561738379061446,0.07691800470157469,0.3510146828525333,0.09640715313869297,0.25418265332802376,between 9.0 and 11.0
M,0.6219856627050274,0.5131940757600615,0.2121617467880374,2.3771632629217034,0.14610710431718985,0.10314486790109464,0.4309246654459555,greater than 11.0
F,0.598261701781797,0.37920874511735214,0.11880581502739057,0.11389867262995916,0.22953490835980211,0.1342830267046982,0.008036832412258667,less than 8.0
I,0.694815996019996,0.5427891617879015,0.10189741563020517,1.3122740360239573,0.6561645670193682,0.1265264403919518,0.16652781877427184,between 9.0 and 11.0
I,0.3968370217909369,0.5400655552982334,0.2038303600853615,0.2732324897555605,0.846598852197815,0.22162093791443715,0.14909747624982814,less than 8.0
I,0.5981379174991918,0.3870703980981558,0.13911311798120204,1.397134612682807,0.41011689420437947,0.28360908618129027,0.3104688098587852,greater than 11.0
F,0.38831776449819,0.42667784375068535,0.13562352298497718,0.7892089926330137,0.5738209212619905,0.07548283123073095,0.6473586268114737,greater than 11.0
I,0.5774384989646462,0.5184031997772249,0.11429247453641234,1.0909554532945285,1.3491379721575472,0.49098814260828305,0.3212594879078674,between 9.0 and 11.0
M,0.4245117867075743,0.4292105504024356,0.20258585829515893,0.5370458363927704,0.5101008177345289,0.07342978402026325,0.08673409063268861,less than 8.0
F,0.5316962130755634,0.22997430249225456,0.10466950847729688,0.807900923462239,0.544029890607132,0.21395388663154502,0.20430562123058865,between 9.0 and 11.0
F,0.16657609443802943,0.398756493689722,0.026474971666582425,1.2527758176881265,0.6380954851899838,0.19576921986641665,0.21807379861801757,between 9.0 and 11.0
M,0.5141124843438316,0.3687384223455017,0.04664793469656225,1.5218813812321,0.10744711424821701,0.292913247457507,0.2600711318279455,greater than 11.0
I,0.5513590352377359,0.528407025893232,0.11494002314483887,0.9158902520111282,0.5810451961274862,0.3639077041494918,0.44974460668062166,greater than 11.0
M,0.48752308284309975,0.3280226143227774,0.04595415372220688,1.0777998656957635,0.5972726461633662,0.06034762195143765,0.34885083202716216,greater than 11.0
I,0.771771550778328,0.5095799471658679,0.09053401987184748,0.3144999822888964,0.6090144668744719,0.31747811505273155,0.11038396219454617,less than 8.0
F,0.5218439732911354,0.4690273622631214,0.23495192298176426,0.6547591831532493,0.32715547961915403,0.23651666538212546,0.09437705562400764,less than 8.0
F,0.2023251392388573,0.4131998896527204,0.19146162039197304,2.600528074351571,0.5783148255337504,0.1730053256910467,0.3220287007108285,greater than 11.0
M,0.5037052270362427,0.43752468827614927,0.10440645407558186,0.9747203654868669,0.3269187435637861,0.35213671369709737,0.1662317219508528,between 9.0 and 11.0
F,0.5282692969697009,0.44610253579905396,0.19326167583437764,0.9861583094896218,0.5422446436056568,0.2250754710665824,0.4624097801694377,greater than 11.0
M,0.4227961020289455,0.47453369721059324,0.11788938307404334,1.1660393037323065,0.24011693359985783,0.03683862053170984,0.2554188419566604,greater than 11.0
M,0.41067362353215664,0.4046525733723082,0.11401940519668609,1.4094000953384163,0.31760286788305764,0.30644452262438715,0.028599609353087575,less than 8.0
F,0.4268359627922085,0.5692261273889136,0.12102695277349611,0.6230135552275463,0.12455945557036341,0.17504445194487145,0.48208017941046466,greater than 11.0
F,0.4093953336514431,0.41005092822627026,0.1429895492340833,0.41462983459231123,0.27700451795959213,0.2349871404410775,0.26688083117442785,between 9.0 and 11.0
M,0.6547448807965887,0.400227988801921,0.1489690891092651,0.20087898067964371,0.47417826605574465,0.13426783203137255,0.5030203496394464,greater than 11.0
M,0.4153148961696049,0.4028754605503615,0.21831707125865135,1.3572253156349636,0.03510594923408941,0.09631606854769487,0.06757983257600776,less than 8.0
F,0.3971625604192968,0.46072980640610883,0.2110555522831075,0.6175108513624805,0.41986774837451213,0.1686228350392404,0.22311427749439516,between 9.0 and 11.0
I,0.3936835624456129,0.481186335037881,0.0997532514932596,1.0009739170886254,0.21146675940214732,0.18273088608237942,0.4123070763022678,greater than 11.0
F,0.4144491307294104,0.6037217803255791,0.17342940855493244,0.8827484987296684,0.539944757360672,0.2937897063875297,0.5690473250094357,greater than 11.0
F,0.2800550661679165,0.41431022159515846,0.18545865233244277,0.4295681925236361,0.7336411305857743,0.399310016789002,0.10195846104882951,less than 8.0
I,0.5656447402537808,0.3680896563677356,0.08163670062610641,1.1665936584875516,0.3165466100266113,0.30976642068762217,0.4008946067765915,greater than 11.0
M,0.4179508110321052,0.36572378438048814,0.16768738427956761,2.4293493455592747,1.259086845795413,0.3015274144521501,0.2994733110404221,greater than 11.0
M,0.5335516125458468,0.5244234339353352,0.0559363710308808,1.2603331405455849,0.6279183404796262,0.052160719310230336,0.3379724816997222,greater than 11.0
F,0.5720221971624284,0.32652144967538366,0.13724929059658156,1.2584247452952442,0.6821131880250796,0.27739936618927336,0.3468786337998449,greater than 11.0
M,0.549987965272342,0.4795461562330125,0.23451965951207934,1.4194776262873787,0.3928438109541569,0.02520205845911064,0.25729203982551235,greater than 11.0
M,0.41354147032903116,0.2915731225195501,0.13154400924559612,2.4773413295622584,0.15561362040564167,0.07246200434766248,0.3072468786683026,greater than 11.0
F,0.44136931925232264,0.3770502099727129,0.2150162492807658,0.7605663169950458,0.05224137820637852,0.05426194765568261,0.35861362229493066,greater than 11.0
F,0.5465755704420006,0.3486092543437095,0.11115475613567757,0.28718988517019867,0.23243882054576623,0.08994506680349355,0.0458616242458808,less than 8.0
M,0.4302871782601312,0.46148089196972253,0.21318824829660094,0.8464168269884997,0.31505510570657397,0.1209018841874874,0.25317656010921885,greater than 11.0
F,0.5652985889655707,0.3232863652910063,0.07601786172534411,1.4152026001667972,0.877782236426771,0.03896556751790338,0.3010807565360855,greater than 11.0
I,0.7738946156516864,0.33909767131388985,0.11819882577118286,0.7028121378160904,0.4168261091181218,0.09894010151339322,0.20708978208908585,between 9.0 and 11.0
M,0.6057387602128091,0.18185748761027706,0.07706963055089876,1.2191998073534462,0.10472195293288843,0.21225879344929835,0.1504298345306522,between 9.0 and 11.0
I,0.6244308619277029,0.3494289131519679,0.07622281180106348,0.12226755080438863,0.6643447589763004,0.16137319228530206,0.35995472409806295,greater than 11.0
I,0.5488394577487962,0.4249755075691929,0.09597716607606664,2.219183389460898,0.34075952042755886,0.10416361477300506,0.04049946138612764,less than 8.0
F,0.4479293993612881,0.4816149859895695,0.12009867301496775,0.11913614811336913,0.37219416830624136,0.19889651991687182,0.16048668990771708,between 9.0 and 11.0
I,0.42844157618672307,0.13451860196353463,0.07568925597315167,0.10559416661347162,0.12751170983636587,0.241119469450301,0.24842519617586808,between 9.0 and 11.0
M,0.4668573622582771,0.5849312484463225,0.17327822039987067,1.21355424545354,0.2741064502976731,0.047798139247400444,0.072754839423247,less than 8.0
I,0.5948371792634145,0.18219801416828443,0.11095373723934468,0.4225447568582488,0.37770449567853104,0.046990054088003046,0.29459574580693054,greater than 11.0
F,0.6025066711880409,0.27053149171036384,0.1021684909557788,0.36353185170136343,0.18705946789819447,0.3508581946691152,0.19246881482969844,between 9.0 and 11.0
F,0.7253181397515653,0.5839889036944824,0.0506460149836319,0.5380771707437644,0.25355086746807964,0.028015972575088324,0.23891539659559677,between 9.0 and 11.0
M,0.5084955703032623,0.4415649672712673,0.11452018211313582,0.050207884345343,0.1851714400265584,0.565516500718022,0.1942183663669815,between 9.0 and 11.0
I,0.18302424956984498,0.37459500786254046,0.2159925437310406,0.4798575732657003,0.06404947377313114,0.5582843203584075,0.3989635161540908,greater than 11.0
F,0.5972763811183132,0.46390536764462975,0.14053847627958785,1.0033550087299394,0.1670043643331677,0.17656607604183988,0.08303104355895573,less than 8.0
M,0.5475136662394454,0.31657405095377844,0.15601984610041378,0.26031124445259496,0.22305586036794697,0.4072059792802304,0.4128806224773314,greater than 11.0
F,0.5636137056902865,0.17740242397286837,0.22262151415916082,0.7173733010820931,0.2789585790522728,0.3533840615366314,0.018354233113930203,less than 8.0
F,0.6221458657768951,0.24005946421474358,0.14073982404416044,0.34484030174043295,0.28092068114538693,0.1548207239747289,0.1825959256882009,between 9.0 and 11.0
I,0.5883713539006759,0.3552808500315313,0.1520190782705117,0.5837759682843155,0.39120006183740713,0.32987672677130125,0.20562161740371457,between 9.0 and 11.0
I,0.6999776565555406,0.4771992573525133,0.11382687201538255,0.43531046326376255,0.03577300187540861,0.10130064083585384,0.21393919938529096,between 9.0 and 11.0
M,0.1720723629628868,0.46941306897568336,0.11254917811362697,1.4487057894115867,0.32500685282641073,0.17016932846347071,0.3067116671047889,greater than 11.0
M,0.5871308527745196,0.23113931701607884,0.10324567716464621,1.3414691313647134,0.3241969704683811,0.08463656421512535,0.20535461132725938,greater than 11.0
M,0.5035991067383366,0.5763913241718286,0.1302950533168026,1.2690789559001732,0.1682965565294038,0.17369482552257354,0.4391055219780767,greater than 11.0
I,0.3654193883238755,0.5447235198298161,0.18317588519968048,0.7771410738556006,0.2647895056891436,0.05518905313368695,0.26304179546856904,between 9.0 and 11.0
I,0.48170534461422426,0.36013091295297467,0.09508131826394267,2.0776194497461824,0.20793021552515867,0.26013035840632764,0.3483966915330972,greater than 11.0
M,0.6846633654801934,0.36396545154836685,0.14257332757914942,0.5258754051854484,0.36116976616352414,0.2616695135658502,0.323375675587719,between 9.0 and 11.0
M,0.4607714375550416,0.3580791154468811,0.14724695888844275,1.4951140088392734,0.10321999032675958,0.008736019932173017,0.07293386219614485,less than 8.0
F,0.5993216841691993,0.5261641424683857,0.089038834380402,1.4830211040662344,0.6709505002757967,0.31678799815122394,0.2918344849965482,greater than 11.0
M,0.45239205054714154,0.38477059222178445,0.12161509838881675,2.030441361483133,1.3639360105059175,0.08599414755465007,0.23098250545500065,greater than 11.0
I,0.5430677720734365,0.5818393158618337,0.14501700197169815,1.0685217995358192,0.24521906989369896,0.1712777647136155,0.01454669734306901,less than 8.0
I,0.6479045543390274,0.5329853597069316,0.14345258107495878,0.5545066048577986,0.25512381155236274,0.06515157130651787,0.17234948294594837,between 9.0 and 11.0
I,0.5991299651111274,0.45509048546633685,0.13528955833423992,0.13451098841745238,0.35960278359240533,0.13766477094041044,0.2471047253089012,between 9.0 and 11.0
M,0.6432968345861572,0.5964678711287893,0.19692918348430813,0.3392376885743456,0.5148539877132966,0.00461194765336736,0.2380619977433988,between 9.0 and 11.0
M,0.5735271028875553,0.31352393804465845,0.12383535752964663,1.2532756800432934,0.13489368806475183,0.16155431084412683,0.07488051316877306,less than 8.0
M,0.62137738970881,0.3834470273018008,0.1460315646732795,0.5535836163329465,0.39565530849617503,0.2791139746396799,0.28115831363167626,between 9.0 and 11.0
M,0.4108641921126895,0.48128536373833286,0.1993741893179331,0.9333557701379607,0.4263286614444815,0.11878867958239772,0.028655715315208354,less than 8.0
I,0.6292578542896043,0.3504961088384097,0.16299794052919228,0.4857256618679791,0.4519495766404257,0.2341914549587955,0.24627933479439504,between 9.0 and 11.0
M,0.4927080138967511,0.4424737765088923,0.18971321058404741,0.43304387635899977,0.36856887042217396,0.1679661590311454,0.2590919534602604,between 9.0 and 11.0
F,0.5294321063709805,0.48536900128385907,0.14192391909535423,1.0554093782882965,0.15810530705900325,0.011831705204132667,0.17020009169490616,between 9.0 and 11.0
M,0.7792390427094462,0.3263617455474185,0.10288690186022417,1.1124970325793266,0.21563227839564791,0.12009321176221152,0.2679931470484583,greater than 11.0
F,0.40156528072720193,0.4784326411102947,0.04816081488553161,0.934896947019544,0.050518150773732604,0.22353024231022542,0.27527332370881336,greater than 11.0
F,0.5298900881772123,0.49297547467582065,0.11340283054317409,0.3059373977382039,0.5119701928496327,0.037771363644219784,0.6314484970765634,greater than 11.0
F,0.4645355981590817,0.39878099138924433,0.17392489893980093,0.226547327609011,0.19554790887960471,0.2253685251305276,0.2975808939611408,between 9.0 and 11.0
M,0.5576155906802689,0.30529973950676303,0.18493059389546776,0.7563054851155226,0.27758854605610106,0.2883141689847168,0.44643603767229983,greater than 11.0
M,0.742588989173127,0.3745190912680357,0.13369401087067234,0.37450625308499674,0.35984950798034443,0.2165044606591152,0.12626116098193935,less than 8.0
I,0.6079501452028284,0.49716188912014597,0.06515088623731126,0.40463241200883926,0.4862777051937891,0.06546341196427417,0.5039775464260621,greater than 11.0
M,0.4639841537126299,0.342077129253167,0.14773156605162158,1.5232145711310587,0.025003555915296766,0.4410637511996411,0.43656825629040824,greater than 11.0
I,0.5496583022613287,0.460275902735698,0.17431343003938496,0.2551228857707804,0.14033664134740914,0.15551644921268795,0.6323750362836617,greater than 11.0
I,0.4545261550201524,0.39980025382161755,0.11170432490445235,2.295669025934983,0.2764294474889292,0.2035400197871932,0.2566567716025425,greater than 11.0
