sex,length,diameter,height,whole_weight,shucked_weight,cisvera_weight,shell_weight,rings
I,0.5232709883763631,0.4717966064996535,0.16580910085887673,0.21086555257488013,0.5556053474210987,0.2811203636230352,0.15360277771383604,between 9.0 and 11.0
M,0.4512655257909115,0.2918729752577423,0.15453073584923102,0.6047522251806942,0.11320935484104602,0.06263559647766714,0.19133737828936132,greater than 11.0
F,0.599749812275055,0.3928491178129703,0.17085078302913353,0.9376699342176549,0.3449158080058908,0.3372353304019605,0.31742495012632954,greater than 11.0
M,0.4314604514150254,0.474255480999446,0.11243189408567202,0.47624769590524857,0.3060056343548142,0.32419386472119865,0.23900738368629415,between 9.0 and 11.0
I,0.35425897399084144,0.39999818755656075,0.17212255488931252,1.3096825814906974,0.07790846981516567,0.2586823783015998,0.4078413185684691,greater than 11.0
M,0.5380881931338539,0.3845657508030312,0.11535150891116244,0.596138660295071,0.5020523097521652,0.3237178884957068,0.27021825543835565,between 9.0 and 11.0
M,0.7107873315503506,0.5246098822423612,0.19210713212831687,0.25722914168768946,0.4894424950469359,0.30862127828468,0.1199131008930197,between 9.0 and 11.0
F,0.5520784607776521,0.3762610170262765,0.12139779718086581,0.6405109121658894,0.2783301527418812,0.2141978682183686,0.09311062868616624,between 9.0 and 11.0
M,0.609993579787129,0.3133514556777179,0.16302692815965578,1.4981418276597929,0.2176091901680416,0.16054179507051122,0.1541702366306499,greater than 11.0
F,0.6228654505900195,0.4040225406906496,0.20314467368508082,1.2944108749568548,0.4179132723851329,0.19518104499204758,0.4746572447441906,greater than 11.0
I,0.5183472048220862,0.5485137384507541,0.11973830355077739,1.4042464314185672,0.2173655047521189,0.03299232765865462,0.21302223728090944,between 8.0 and 9.0
M,0.46955853387924434,0.4202556488419746,0.12270120230586389,1.1488685153845952,0.2660011592500588,0.33055372178809744,0.18848102904731265,between 9.0 and 11.0
I,0.6003989857188918,0.20563579931971127,0.09667364037065924,0.162076575825743,0.2957743059778289,0.18743446854203297,0.42646496538787165,between 8.0 and 9.0
I,0.6803993536375886,0.36714916665683867,0.16228793451275836,1.0092755320586684,0.24815212120966562,0.327119138882345,0.3664700662452639,greater than 11.0
F,0.612482043884109,0.3876159331453146,0.12403232009933787,1.1988486921028536,0.7830798466267719,0.36845126426201197,0.4290235530632339,greater than 11.0
F,0.5449147692968181,0.4482707530967439,0.13804708019864223,0.6099755597783056,0.28947499835483403,0.21439168501446396,0.18836040444681443,between 9.0 and 11.0
F,0.6137241661218138,0.44563607077278256,0.12833071016909833,1.067213681404759,0.7664473930900905,0.07175335502016215,0.18712835051292073,between 9.0 and 11.0
F,0.7136503645643678,0.45557336498179063,0.16834705647718806,1.1128104416984468,0.5712676641646489,0.02760256538067924,0.3739299119923408,greater than 11.0
M,0.5385187291660063,0.4488325759515651,0.1530333303341341,1.4831220867833566,0.34442078370892976,0.32157456824801,0.2004338859454271,greater than 11.0
F,0.39880823567925466,0.4192853892572463,0.1309039610863288,1.6695512878573915,0.5509650678900293,0.137943218410759,0.19718426823015123,greater than 11.0
I,0.3219885183382707,0.31437733506352666,0.17450945586525102,0.24294633441114089,0.45647553988672607,0.12380008683932751,0.3540118116530748,greater than 11.0
M,0.3667500232935124,0.44196513788515784,0.18531929152124,1.7933223855972384,0.7847612472649278,0.19316705008715312,0.31384412027534137,greater than 11.0
M,0.6164665075554135,0.5178428513600618,0.18100084404701564,0.9068926992879658,0.7433809863713763,0.1918838891037698,0.5709393869342355,between 9.0 and 11.0
M,0.6888010339356921,0.5008427004623169,0.11581655976183168,1.8394747221509373,0.2714703078733585,0.2507677324793303,0.16345019012312223,between 9.0 and 11.0
M,0.5318078998353605,0.23369302580946782,0.18437132604754203,1.1544394531921995,0.3167351765839833,0.0834127610195386,0.6672950619884314,greater than 11.0
M,0.5820145129514548,0.30066703793675337,0.08163638088731603,0.8255392953036945,0.5590213571314084,0.14307260982156692,0.18549264127191856,between 8.0 and 9.0
M,0.6589937634507758,0.28289385055063687,0.181789629674845,0.688806815840188,0.3409185212574677,0.37923194287944323,0.30722338136747224,greater than 11.0
F,0.6062730033053301,0.4726076037862585,0.10935893240473234,0.5468285532331186,0.25762703910807183,0.18501122922395377,0.2887050392568818,between 9.0 and 11.0
F,0.5918789412228402,0.3568904247278728,0.12280619241367417,1.097214136197909,0.5074382398596,0.08609494967697162,0.2182103841060469,greater than 11.0
M,0.4869363351669943,0.49266403523455876,0.07098567642658192,0.1917772807319643,0.09317325189780296,0.10239618699764796,0.09714991574098716,between 8.0 and 9.0
I,0.6991545180517343,0.31803416601792933,0.20942240446181598,0.12352917225890438,0.49714358104298506,0.285545919325762,0.4313442371176706,greater than 11.0
I,0.5108259262328388,0.3936720010591227,0.15983091465372778,1.5967658358418413,0.16639219351628848,0.15366061694973454,0.0872493604362641,greater than 11.0
I,0.35932506920856805,0.525238251747195,0.16718211752085738,0.9419362171454984,0.14204750497811508,0.3118541837961878,0.08958222092091622,greater than 11.0
I,0.7061633879077707,0.327072548480977,0.1686738325395842,1.152211671221506,0.651746071778369,0.3419558411464911,0.1105968055591046,greater than 11.0
I,0.6866357959681159,0.49464746328826714,0.17408966451419866,0.5603222886506203,0.13708656138688358,0.09879510222359573,0.23141360669050476,greater than 11.0
M,0.36087963513612,0.4866957007622535,0.12512342629779455,0.5187343500002004,0.20313518364112954,0.36813623052578914,0.15086810155027935,between 9.0 and 11.0
