sex,length,diameter,height,whole_weight,shucked_weight,cisvera_weight,shell_weight,rings
I,0.573323152573189,0.20052030080438127,0.1286372596270469,0.6124630631493818,0.29636261869994496,0.3228196647178462,0.06937790234006001,less than 8.0
M,0.6532258309528463,0.2398937235163423,0.14670024639188112,0.48139411005415034,0.4331663265992029,0.2088861299065205,0.4037337736212099,greater than 11.0
F,0.6129344590363224,0.1924498030725519,0.1620901146596205,1.266245942127229,0.5952110174821191,0.06178855961751484,0.5342905970510231,greater than 11.0
I,0.2993934820185795,0.41760456058634104,0.13633796621948724,0.14549543243778998,0.4381330308050853,0.3252483554707381,0.1344727157773651,less than 8.0
M,0.4355089538276656,0.4256612940416718,0.0565444966131744,1.272908162058113,0.40793572494685315,0.20062032776119554,0.2735106462207413,greater than 11.0
M,0.7125845974959965,0.3696442946346196,0.08154227809779323,0.6449125641984085,0.13835368364488937,0.06648776984513745,0.041687773294728565,less than 8.0
M,0.6408385266538179,0.5189410386185445,0.1418052270605037,1.062004048401829,0.07104190352303741,0.052650798599460855,0.17267588309981485,between 9.0 and 11.0
F,0.5087256067237924,0.5095079461725576,0.17466676773116754,1.2868547685678144,0.5153645911455615,0.09390162722635668,0.12035406301578132,less than 8.0
F,0.4104743729490946,0.5162869190701309,0.16713790652873176,1.0014470022256317,0.5294494781229263,0.2051625464260511,0.3100192181237201,greater than 11.0
F,0.540342997995598,0.4156512879088201,0.15669561288907727,1.048905064236174,0.2559185519377485,0.31395330147430955,0.3615888049541725,greater than 11.0
I,0.49046399975100896,0.43145640241509126,0.19740157887622609,0.3336584622070215,0.3266025176397447,0.08138967562800822,0.228856200838621,greater than 11.0
F,0.6493596847502074,0.42366113440708036,0.14342590961695084,0.7905705416358103,0.8348436293186512,0.0414197713012936,0.30472557667152655,between 9.0 and 11.0
F,0.5397472274923791,0.5329286510220526,0.12127661636559409,0.2437889197475746,0.6145985623756531,0.35050377479297834,0.17762411934092537,less than 8.0
F,0.2915915900634784,0.4907172477617566,0.16901681021808757,0.4126790180547086,0.3523920078700595,0.2764227301578802,0.39478346853166946,greater than 11.0
M,0.4772634727055765,0.40150438547627254,0.14963181691192362,1.4720711668141058,0.30760606470726815,0.24962431525194237,0.16543329041554597,between 9.0 and 11.0
M,0.5633926689309714,0.5009528506089681,0.13868266950092928,0.4184729172400969,0.24997532208836357,0.4164795633686245,0.1673427037727705,between 9.0 and 11.0
M,0.7231114634497494,0.47055319271561585,0.18349988587017316,1.8854779683979537,0.2577302999528965,0.13352635405104288,0.15494377554112487,less than 8.0
F,0.5957082149158871,0.42194165389790406,0.17108907304095836,0.33491819676353735,0.6014213966683031,0.20675759973937238,0.20684943977953985,less than 8.0
I,0.40886515129279544,0.4884455041692803,0.19650867482433915,1.0342255830824578,0.5361230135666968,0.11848264380433299,0.28583119581627264,greater than 11.0
I,0.6609438291050422,0.4867508093562611,0.15299791272683594,1.0300522855646612,0.43819205971708086,0.21732394409772254,0.32376385105619615,greater than 11.0
F,0.564468446758434,0.4267721564617622,0.14613478087209994,0.3192632977430038,0.5314836402385873,0.3538717758249625,0.3916350426896483,greater than 11.0
I,0.49016503328590283,0.3864950982607449,0.10665297655285837,1.3346366424220855,0.4244693650281521,0.03958191245839005,0.1811695945456307,between 8.0 and 9.0
I,0.6836954243201476,0.4863552814990474,0.18128035296753006,1.0647311642256485,0.8516711631786593,0.3235420484753227,0.18166894570513623,less than 8.0
M,0.3709629798685059,0.3309202458580333,0.17398086923673833,1.9522077468619252,0.20000375526661573,0.3162483118501756,0.15723399218836479,greater than 11.0
F,0.650472660104088,0.37771352162215394,0.15336406123765584,0.8730853783263008,0.1411601970712798,0.04748033931700655,0.28595108060968716,greater than 11.0
I,0.5588089961680087,0.4725297224263972,0.18487354415679022,1.127094451967102,0.4507992934950151,0.28199538084954734,0.16254616215131074,between 9.0 and 11.0
M,0.49429740852014126,0.2794161174017247,0.14425186591552278,0.588516497549851,0.7029330875504811,0.34520652336999813,0.3112964824212661,between 9.0 and 11.0
M,0.6699149465324159,0.36758933907114694,0.13451053984249728,0.8768083346633927,0.08290180452598635,0.18643194629214285,0.3075440695695858,greater than 11.0
M,0.526059686078679,0.5455078041925018,0.21504154758902458,1.2473452254630024,0.3267661156279282,0.1376300270296012,0.07191514701176759,less than 8.0
M,0.5072373493232504,0.3740047295573445,0.15809524235603462,0.260350158805569,0.7674929592976671,0.2745135882582499,0.21061531961783195,less than 8.0
F,0.48914028634792744,0.3658585572888956,0.11222426630032468,1.4800700938804705,0.31425400166447626,0.31211265339776567,0.22074760416149314,greater than 11.0
I,0.6083232313927818,0.5705101430185665,0.0551522453845303,1.2144134465297673,0.39572307399677836,0.3091088352272141,0.174128591336096,between 9.0 and 11.0
I,0.6444033378505923,0.48391983995619525,0.23530165008801832,1.318880236066652,0.2667607162675358,0.18310119771801228,0.2341954213718574,greater than 11.0
F,0.43449367219644686,0.4470628919480072,0.11575201775818808,1.1751757778094523,0.6921151584825633,0.07365070133144042,0.08810773309804656,less than 8.0
M,0.4628639755245935,0.441921121803209,0.1496437209034947,1.1068864613245843,0.3374999556470396,0.10481792868609863,0.31905485301679,greater than 11.0
I,0.5826877406971372,0.3996345875786334,0.17958391566532164,0.5645735936599638,0.4705830652342269,0.3747191426411094,0.2404495210523541,greater than 11.0
I,0.5245059134587446,0.4271026905363214,0.1204675309601649,0.23254468547991924,0.3173685660011527,0.24304333263255068,0.08668245054593207,less than 8.0
M,0.6015886513603724,0.49687777204744404,0.10047041378593538,1.8002563564168865,0.7741694518596679,0.12377655899064388,0.28573492105756676,between 9.0 and 11.0
M,0.7458713062006465,0.20501880279896317,0.10499245159968763,1.3394753387260039,0.1978795613755328,0.17278980245455028,0.20240318257012724,between 9.0 and 11.0
I,0.6624857895171807,0.32200274442682897,0.20967802418449036,0.6653062962777324,0.4910989827443216,0.12072579770827568,0.17262096504719254,less than 8.0
F,0.48010239147310724,0.4922020249841695,0.16390392012974708,1.1481540774719707,0.2249041872964324,0.21036121365158586,0.3194741316476709,greater than 11.0
I,0.648992300696773,0.4567611506082916,0.15264956465830162,0.3491388755986224,0.14020162646746315,0.27027467015816725,0.2907177895723591,greater than 11.0
M,0.639164085468413,0.4844373986155953,0.16395453477300453,0.11720536097896231,0.1508781917569558,0.043172549463976355,0.2681831641919345,greater than 11.0
I,0.61003037880164,0.5182434880577969,0.16168443912593156,1.440908722676795,0.2897110743991924,0.283925346154784,0.4203412574177861,greater than 11.0
F,0.69417501953789,0.26807576086796214,0.21599863432504196,1.1070478066244944,0.1515584245209433,0.2553352830622613,0.20761590889057016,greater than 11.0
F,0.4896513183013688,0.4790447824044014,0.17815241584166788,1.1722318056361585,0.3001735795458892,0.22031361644121608,0.3655678190073689,greater than 11.0
F,0.6342748503711849,0.49227422169212476,0.2330306297691107,1.974510294664257,0.17619993968911973,0.22062770679902186,0.16197956531857113,greater than 11.0
M,0.6067878055190719,0.46351218990352594,0.1381488824169892,1.021726720013555,0.44992737156203094,0.30346141530162624,0.4886616087772237,greater than 11.0
F,0.34572509632448156,0.5031307689210578,0.11791017016015697,0.6290483513687389,0.2788805958956147,0.07822102645606605,0.6204218864954941,greater than 11.0
F,0.6044655298428727,0.4495507805951212,0.16812376079434274,0.9602672200064083,0.7488025100433946,0.13430233144302484,0.2961523253374224,between 9.0 and 11.0
M,0.48250320763940074,0.3454989777206455,0.15999773147639954,1.937290000659693,0.2013675328809993,0.3062798492937084,0.40551168264811177,greater than 11.0
M,0.4784635391169018,0.5088849986742929,0.22912293995335561,1.2187297406599678,0.5489565265896419,0.15603628626419264,0.19716994652139247,between 9.0 and 11.0
M,0.3640396719474044,0.22668658527140378,0.13132644996909132,1.1625833870894409,0.3457163304151889,0.10132393321762714,0.1129272901046856,less than 8.0
F,0.39050610437515926,0.4355473006006281,0.18530375850770386,1.1436441592639706,0.5817485353222082,0.06218613947970328,0.02185231035045687,less than 8.0
M,0.5745248740774833,0.4146893310895512,0.12766207802509613,0.5448995333925474,0.4669959917322748,0.19787977257409095,0.15421900173911396,less than 8.0
I,0.5905074966228256,0.34971956776829727,0.12620446306890484,1.3491401727489976,0.6650705746393681,0.08735719956293657,0.15789214768353774,less than 8.0
M,0.28628868459118273,0.3805488445897584,0.152298511802718,1.130176263393448,0.14724266526282676,0.10559840050611138,0.3441296112190979,greater than 11.0
F,0.6417934655574364,0.21616521344696477,0.1308585136044859,0.8229678391820247,0.7585078251509351,0.163045363763927,0.11999658331579383,less than 8.0
I,0.6046937790161582,0.46234010981444357,0.18587286558778618,1.1560575114485676,0.4739088340074827,0.2650560849910655,0.6661718377244954,greater than 11.0
I,0.5079698861616219,0.36499970681999633,0.17224524157640408,0.1095894004991545,0.7433829697656912,0.3163721944984266,0.4391902966389321,greater than 11.0
I,0.7149233171297753,0.4842347711130989,0.07291293519646416,0.490626453982648,0.5723909836858371,0.24208777838280157,0.23609711789386678,between 8.0 and 9.0
M,0.27845545709854097,0.5618469537721861,0.15010906502612764,1.143038199761291,0.4292774643002844,0.2408302393148502,0.333147997103837,greater than 11.0
F,0.5578032661599381,0.2902031574361729,0.15165408420871423,1.6658156541596778,0.3136506276484296,0.197838045538803,0.13954039004697996,less than 8.0
I,0.3227569604693747,0.1775544633061918,0.08421508157898375,1.2601583115600195,0.08169424956330877,0.20748611902663625,0.06582745913847894,less than 8.0
M,0.4831741082628438,0.445746423193546,0.1782716264629293,1.3703928182074934,0.2673775441011895,0.033817574091971093,0.20197659562091436,greater than 11.0
F,0.5985991685564306,0.4979809065395525,0.07869889612861256,0.23587459617297477,0.5381551249826213,0.24461662706093312,0.30622136147440354,between 9.0 and 11.0
F,0.47272617869913713,0.519688859779701,0.1366722012534276,0.8493526250077778,0.1988165476295427,0.05912985347632715,0.19167160619821272,greater than 11.0
F,0.664768921088393,0.3137472349512648,0.17438420264271418,1.0100788589041612,0.4694152272648441,0.22495613447285556,0.0383994570400718,less than 8.0
M,0.6085857618350373,0.42738110729733697,0.17151461381865238,1.0626911766513063,0.06410562052209166,0.06696295726107164,0.17417393888270594,greater than 11.0
I,0.6606524147668389,0.4609852143474738,0.10568198929965246,1.150411102115132,0.12098348942198973,0.38913065260520413,0.09066621330827858,less than 8.0
I,0.7288095129037655,0.5255411032307356,0.15350214218576286,0.14709934438388472,0.39904438553428884,0.16224413836782658,0.16877804401824129,less than 8.0
I,0.7461370646704405,0.34678603231800076,0.15357670197935888,0.6437730522774545,0.10370079725364345,0.11108419916777597,0.42740697485833196,greater than 11.0
M,0.6040874779257455,0.448419621885013,0.16743167295392933,1.0120863397671223,0.398441858303485,0.14829640900133698,0.31588794623339755,greater than 11.0
M,0.6540656951489886,0.41957607995335244,0.13965657760817862,1.3791962949754812,0.0763082343073488,0.41245288041582523,0.28876289523516,greater than 11.0
M,0.4136331552263237,0.35590299776911605,0.1582466556831026,1.141735382034189,0.3588409007045604,0.13829030336408968,0.4314812862975151,greater than 11.0
F,0.6070642696055606,0.20355423911017978,0.06173523067517781,1.7945363841886244,0.06992418630293311,0.16799812640893527,0.18993174093960583,greater than 11.0
M,0.5484396840739022,0.5110437094376213,0.15445671297017083,0.8798873436990081,0.5643971110021668,0.09663966299502821,0.319774715989456,greater than 11.0
M,0.4182318357671291,0.3763233145612796,0.14168119737003296,0.5844683481617576,0.4446883855781906,0.09395575495309817,0.3377000102320431,greater than 11.0
F,0.5809988117208439,0.5314911566178908,0.19826074489768986,1.3761067066619037,0.2177996398577474,0.284405274848425,0.18192318421732093,greater than 11.0
M,0.501557219710372,0.27192530835808737,0.14673988136627011,1.3548188563962016,0.2544312837176601,0.22988356745814303,0.30615419074317635,greater than 11.0
F,0.66589286834704,0.3110742657813827,0.14764199956742707,0.9015073041755737,0.28154220644369843,0.028518971368627546,0.14629570536650124,less than 8.0
I,0.648503967627484,0.3919790938280809,0.10264189124639156,1.6240827782573335,0.596181911477576,0.14400612086884254,0.25270434453677343,between 9.0 and 11.0
F,0.6237046019452461,0.4827223928153592,0.19266202863316842,1.102498562208993,0.34994848735305845,0.3664435477903174,0.24685119270949635,greater than 11.0
M,0.5059337228509445,0.5052727688628169,0.15457169764628215,0.4870939824657643,0.895181293393066,0.1843555964843792,0.39348291553833376,greater than 11.0
M,0.4247029665793273,0.29683211445295954,0.18210981446305535,1.0555532035998068,0.7759675914482884,0.04438742575819188,0.27838129133269274,greater than 11.0
I,0.40910904140822474,0.37723876115712657,0.115764630548708,0.788102916073082,0.10771680207560551,0.3070296419378584,0.30371019660534726,greater than 11.0
I,0.6537360243634884,0.47739426283781816,0.1476539300648062,0.41512732505233424,0.14234218786328995,0.19836729055815872,0.32144259392321417,greater than 11.0
M,0.5802057899792956,0.30519824297786063,0.14044272914829195,1.5939782678187804,0.28182497032551385,0.36129693085903253,0.3800449669527334,greater than 11.0
I,0.5341321536272997,0.5169272540388675,0.10127638253566562,0.9323107213825137,0.5577845341637879,0.23755652280165052,0.2785534423979438,between 9.0 and 11.0
M,0.748965904439958,0.47684956458086286,0.11254795045246299,0.3073588670952452,0.25640487671971274,0.28907778289357916,0.09916173983514967,less than 8.0
I,0.6267288836148026,0.4763274428247932,0.17791580759887632,1.0491174023504595,0.2957406669133786,0.12102787009481071,0.36098988495857004,greater than 11.0
I,0.4579970664985378,0.3678886855936248,0.1873346754882216,1.7035127468427478,0.6099257991753669,0.06098861355733486,0.4247488975249132,greater than 11.0
M,0.6099148568873809,0.19884402714258104,0.10566308230839531,0.649303549293574,0.27643967988182655,0.3113375324931116,0.23900209447249557,between 8.0 and 9.0
I,0.4863296871003939,0.550866622686158,0.14527881383681615,1.2474957093881935,0.9338278793696528,0.1495109261967198,0.19668698145250058,between 9.0 and 11.0
F,0.5772439587656101,0.44945970925084333,0.11834503304460534,1.165899314680638,0.16152459425278726,0.1321811060466056,0.3023118543246585,greater than 11.0
M,0.4847914307702443,0.49018925339404396,0.15894778949796537,1.3132558171471298,0.5358952506835911,0.3207809300214906,0.4097617155991777,greater than 11.0
F,0.40773432622001266,0.474990610932512,0.20324682962657184,1.2282722074488692,0.2073768707917378,0.17654680233872333,0.23110846726770526,greater than 11.0
F,0.7401696677779227,0.3828033772703181,0.08920719772139607,1.441220091464124,0.24470768158127815,0.21831758283271407,0.25292355105465986,between 9.0 and 11.0
F,0.6301892198385456,0.26857594927600226,0.1265852637340878,0.06524161098027254,0.2663797620240597,0.174352587483402,0.27741021014997597,greater than 11.0
M,0.6540745517716979,0.17985212684101043,0.17591831472364997,1.1630644320327603,0.4405407428916406,0.13990207292119783,0.31234463234612636,greater than 11.0
