sex,length,diameter,height,whole_weight,shucked_weight,cisvera_weight,shell_weight,rings
F,0.3897375917784103,0.4993377267467695,0.12155038401034393,0.7420047730724314,0.3267328428695391,0.3496742510801429,0.12587683336005384,between 9.0 and 11.0
F,0.5834802518607662,0.3311647552138667,0.1014672939123681,2.225172358778316,0.031086553350350418,0.27052010830408163,0.25184734048575486,greater than 11.0
M,0.5384413668257999,0.23478856891779284,0.16737552526673685,1.0901033190380405,0.06999134576066933,0.04406499538119801,0.10173133777834717,greater than 11.0
M,0.7126797761382014,0.4205471521956409,0.10755429739996747,1.361262237803094,0.13065584187186943,0.10566556831058024,0.1539343488852088,greater than 11.0
F,0.6579202856951027,0.5138380624672322,0.07099380040076032,2.459038514557742,0.425513717962098,0.22848369358183693,0.12747391549276452,greater than 11.0
I,0.6141333551755014,0.4441318425184593,0.1427081771552251,1.0724477727910195,0.1372369520298439,0.21543149401922876,0.27607263168659696,greater than 11.0
I,0.4976279706102088,0.453597779770028,0.19974653847909163,0.8579324508070757,0.9662324288177605,0.12425839930570583,0.13510400851427962,less than 8.0
F,0.5475148186976644,0.44357822402489633,0.2148567901476732,1.1419365740964473,0.6052614187280732,0.07610467401611123,0.38758477879564524,between 9.0 and 11.0
F,0.4518045178732076,0.2856338165561291,0.14394236102107955,0.0811850831362126,0.5503610524898552,0.1746740568306703,0.14077968184114023,less than 8.0
I,0.5361437883434248,0.34204589096007937,0.18073434970793786,0.4792179071338286,0.1534391456971895,0.3347739902531503,0.09472546388584717,less than 8.0
M,0.3898234495501181,0.41290192002719533,0.13423181554109956,0.9546686870704407,0.03296285249906647,0.1864700620269028,0.265159493743585,greater than 11.0
M,0.6438334162376438,0.5072475777171098,0.18877370478826658,1.0939381403548918,0.6053761623278522,0.14433184202962296,0.09113358756296898,less than 8.0
F,0.6343978807438692,0.4055562361113779,0.1562319021174551,1.9965491578115206,0.445088636872965,0.3034346399595477,0.5605996053488952,greater than 11.0
F,0.4735449960794358,0.39781919882222083,0.10903910731365246,0.5512897005390959,0.504278007560859,0.3464857404872219,0.1814270166075151,less than 8.0
I,0.42357635747934685,0.3833201676702855,0.10191033829585222,1.086389904278905,1.08085579297814,0.19620313673520995,0.30616087879070764,between 9.0 and 11.0
M,0.586588450851268,0.4935493046573249,0.18929005732467735,0.4025978542648314,0.16628753644783004,0.33611309366985354,0.15481150268465832,greater than 11.0
F,0.6808342089565542,0.34099506942575825,0.15263703148218846,0.7400494336797364,0.19341581439229688,0.12747411558192878,0.12089084164609072,less than 8.0
M,0.6271035029497187,0.34654191293320574,0.16831280305621507,0.36487270439973224,0.2928624705710754,0.23417637279381048,0.401022249287255,greater than 11.0
I,0.25315894456728566,0.33182423052571525,0.22416068643080864,0.46382495088659803,0.4018858942483786,0.31786798774615455,0.4199973802604897,greater than 11.0
F,0.7137234719946453,0.3077766841981991,0.10901311976340702,1.2746301244922145,0.3511223729711725,0.2070286628753281,0.2003566380258206,between 9.0 and 11.0
F,0.5796642211439169,0.1822494574880128,0.10487947046918125,0.8307844585746366,0.758123875629824,0.3852381631373343,0.31160194414318937,less than 8.0
I,0.5219645019497526,0.4265086346092763,0.1952931845813506,0.851665365812678,0.3837099841175045,0.32084275272508833,0.050673471011573636,less than 8.0
M,0.6607338907310182,0.5140144692488406,0.13328966589819538,0.20850348180183523,0.4336637494780094,0.0749548903527263,0.3039312571251282,greater than 11.0
F,0.4505832406176025,0.367310950617221,0.1905938004882053,0.3454631056139164,0.10192010170719591,0.09469299930736055,0.08890189990931087,between 9.0 and 11.0
I,0.6733895975539592,0.40710312746336735,0.1595310738154551,0.9582345098994363,0.3446011638093313,0.3094569482867374,0.6379299977176076,greater than 11.0
F,0.5519508639421569,0.23981159083139453,0.06218988634778193,0.9603011962018737,0.5687212165530685,0.12094662963871129,0.27601720327398405,less than 8.0
I,0.4691837982296087,0.5476946778057314,0.1380311464013497,2.062564499768851,0.1881541835863527,0.014976413996970292,0.04960561762031502,greater than 11.0
I,0.6449530146631467,0.4127161994824783,0.1625302307456787,0.9810141921927713,0.5919795760634209,0.03447652582408771,0.10930346010288465,less than 8.0
M,0.4327732068770692,0.24767802710472173,0.1995830434413709,1.2924880478055119,0.17316709098908437,0.19945542093630797,0.03424766564802772,less than 8.0
F,0.5714469540349363,0.34016531119979826,0.1484030566548719,0.7458196969527,0.31315794909249417,0.2535568896487232,0.044085132084339,less than 8.0
F,0.587623808997494,0.5897098706506942,0.1526916735869795,1.4582494007634668,0.023474407019706933,0.3030157205770219,0.13533547345220182,greater than 11.0
M,0.6005087081394593,0.40537908763079505,0.12413718569889376,0.8199396447431746,0.382969051376901,0.04369146410093286,0.3410682202825198,greater than 11.0
I,0.608736169832942,0.4963149651003862,0.11419531217214424,1.008851068754782,0.43197076641501286,0.3238035929036655,0.45210748180856186,greater than 11.0
F,0.5270317385544455,0.3556566508497431,0.1559895665999652,1.1976370695584118,0.3750764452806703,0.09336050922072203,0.3452239512888939,greater than 11.0
F,0.5991381760906389,0.4401931169042374,0.18613093866738217,1.128130648207808,0.05454703949282488,0.11512679966958839,0.4150493335652675,greater than 11.0
M,0.4583728652691726,0.294717032720289,0.20184002098414902,0.630945714035281,0.4174323102273145,0.2540247123008903,0.2615859083653756,less than 8.0
M,0.4166768713075445,0.351229246162186,0.12407189551280103,1.3528912759620555,0.46061019628727956,0.4112193669575217,0.3184966810178289,greater than 11.0
M,0.5837880768550916,0.26250048877616977,0.11566256525103873,1.0153303141284347,0.4599567195687354,0.13933704873389446,0.33662407587758364,greater than 11.0
M,0.5702023608846783,0.31107450414268517,0.11051511706900914,0.5355632630129289,0.32855855497985725,0.0633438904269863,0.35790748619053325,greater than 11.0
I,0.5218015529711829,0.5451095883290596,0.1576925278656698,1.6275871796676848,0.7465613019459221,0.2881348560211567,0.08632255734337313,greater than 11.0
F,0.5778499240814292,0.5615428001509595,0.16393734001331273,0.7550803570150721,0.12436646273747776,0.2144650951818317,0.4416888437899963,greater than 11.0
I,0.49241572128358013,0.5006789111170677,0.12508006636154217,0.3189427145885519,0.04728878441423548,0.11323659869349284,0.16397701606923784,greater than 11.0
I,0.4900669739667708,0.33413864531098325,0.11028701188241714,1.1872875681028028,0.3646364587604275,0.07088272623891442,0.19046179780901765,between 9.0 and 11.0
F,0.5893237518742971,0.5024873971305209,0.13959481175960584,0.4843485397983481,0.3088593597414214,0.13546975517675203,0.26592943382181633,greater than 11.0
M,0.4181693125818346,0.17922970210687536,0.10112613670414189,0.9237758169890911,0.42976951371358985,0.1637914353614621,0.1772925292943156,less than 8.0
F,0.7211390884396024,0.5081952629709369,0.06974435531421985,0.15700338462873512,0.19961941251174964,0.12875457175173663,0.3457271080884025,greater than 11.0
I,0.5741094055043908,0.3510371598782847,0.1732019942577634,2.3822066559947954,0.6184574370667668,0.1064283237227149,0.1498690369475686,less than 8.0
M,0.4756335272288526,0.5115542470974762,0.16476799868136838,1.8966251065809123,0.3242305615652558,0.08464316194003188,0.16767596978524982,greater than 11.0
I,0.6075138783329439,0.5016299806011407,0.10599080752372811,0.6070512672765931,0.2242898097822132,0.1983795148982629,0.255585115236631,greater than 11.0
M,0.5767141232579461,0.4759678759613945,0.17120539897278916,0.3947922938720568,0.4602677082210736,0.06102572422315059,0.3018095527675418,between 9.0 and 11.0
F,0.5958008833711983,0.4067559639541059,0.16410388252651428,1.105788591638633,0.43708789187722863,0.3520338327724716,0.2574648155703891,between 9.0 and 11.0
I,0.6419568757209243,0.4700820922017156,0.1072405857731901,2.278392123215511,1.0008431859043703,0.03373238677083378,0.03746284062476242,less than 8.0
F,0.5963295756694809,0.4252505746528699,0.14028910690779572,0.8807497095417829,0.508792586959783,0.08356272895085629,0.32210180140758654,between 9.0 and 11.0
I,0.5721318786763281,0.47141759178680276,0.16181634394629887,0.7035750230458053,0.456984801236741,0.09362031520083049,0.3618275377075931,greater than 11.0
M,0.4405252640089593,0.49248737544089555,0.17404187082855327,1.9056599505616987,0.23269483148362935,0.08960462656212338,0.44212671982390783,greater than 11.0
M,0.4758594172419609,0.36986670710600095,0.15257911840185848,1.16127320760769,0.5672485834338227,0.23680679420766662,0.111892532471181,less than 8.0
F,0.47523854513068237,0.5813981854658072,0.08942905461921634,1.1876347033801826,0.47834377664579064,0.2234237602133417,0.08464557260635021,between 9.0 and 11.0
M,0.601065079733881,0.3751772734685897,0.1631428892140413,0.44998313996409783,0.22379258284116013,0.16575910777712835,0.31328329228158236,greater than 11.0
M,0.28805681169817227,0.5429821047637204,0.13928080902454365,1.1200753768346947,0.45310862588860523,0.16831497577649876,0.3434350619737248,greater than 11.0
I,0.6896690588394191,0.35170326889028997,0.1355919948985695,1.091229392973906,0.42875849166378527,0.0923378237975514,0.08616994413365361,less than 8.0
F,0.5776533925362941,0.40944673795709874,0.11220662885401438,0.9143013560644079,0.6158397751934025,0.414128813539255,0.30058970750781316,between 9.0 and 11.0
M,0.49570750093300986,0.49354046425951825,0.1965502106960325,0.45167940100727416,0.4586851423401207,0.09715443432116308,0.15066761200119932,less than 8.0
I,0.5232079298653927,0.5447430540634542,0.19943586569850416,1.3393870435717228,0.13627503362127358,0.41525742516770126,0.6306222491858385,greater than 11.0
M,0.37572629600973995,0.5036568170205018,0.12906011221698052,0.9916751605265841,0.6629629857888962,0.40340171408757447,0.09441645523136402,less than 8.0
I,0.42058493715179296,0.5514023897244993,0.1490931284286117,1.464137971484954,0.562448345889816,0.25972300296761236,0.28291506572555714,greater than 11.0
I,0.6452635883739424,0.4953903591222631,0.13922028540611303,0.6048311944691138,0.3362682834292157,0.305730192609719,0.08183902141136933,between 9.0 and 11.0
I,0.5892189022672535,0.28262485726883624,0.0914530511574248,1.338901568718762,0.09568036216878256,0.44018094226830395,0.6372014589362298,greater than 11.0
I,0.6180341402878556,0.5853982897166554,0.11831338451304657,0.9760604318338787,0.10303782353471147,0.23456459985631914,0.060403918524132405,greater than 11.0
I,0.45086976110846605,0.48991394906132846,0.15132789836361576,0.11163737774621506,0.828094719069089,0.044232738294392226,0.40587506000999496,greater than 11.0
F,0.41791510143529204,0.35353726337155966,0.07182778712222039,0.5160779945948958,0.20620204124184383,0.08585915253870181,0.12020940924381847,between 8.0 and 9.0
I,0.6094463282298405,0.39687265838189195,0.07495660060570324,1.2358089696604289,0.3171362385052349,0.1117354508557674,0.0376895131793489,less than 8.0
M,0.5350236774926616,0.5307847723207743,0.1401699995272094,0.9792302388387057,0.9623293019885663,0.1809099350777169,0.18613552394808588,between 9.0 and 11.0
F,0.4993458238421196,0.38651760063290713,0.1383129013912676,0.1085763233586564,0.02539687765450022,0.03429646432470877,0.05070680718295135,less than 8.0
M,0.6284912429082675,0.2500547745700731,0.2204154891013065,0.9219488261030411,0.8025643580977486,0.39077423229854436,0.3275791293540335,less than 8.0
M,0.4702899940442375,0.42659053963178556,0.1974528068957568,0.32495016367537716,0.4645588475830467,0.208327778725081,0.10804430714628871,less than 8.0
I,0.6247165046424343,0.38464328427448397,0.1751751932189679,0.2326899758362212,0.2100178780549349,0.23870884251012936,0.04828718021117727,less than 8.0
F,0.6195005233244297,0.5118167585233502,0.21390862142229328,0.9120877105873493,0.438449773367298,0.24855685291436166,0.354378502644814,greater than 11.0
M,0.7232476908343243,0.4896647376697323,0.15072729367294646,1.3263916101999673,0.49241442108521766,0.2617048207934721,0.4441596703788588,greater than 11.0
I,0.5873562895112486,0.40635303502402065,0.09665739326715944,0.9384895619461585,0.31274093598595176,0.09807212203649852,0.08531198166431953,between 9.0 and 11.0
I,0.6715817736413724,0.511911066935423,0.15053333524126697,0.5759314056513986,0.3353107200689146,0.24426191813238224,0.2892412462613335,greater than 11.0
M,0.24265532573070298,0.2464961515044375,0.10851572061707566,0.5387305979833845,0.46402105693547624,0.16362332739382324,0.5083150933553658,greater than 11.0
M,0.2638117417455758,0.471150034226075,0.1659994265148057,1.145192444444308,0.14117435384595065,0.22678812383710883,0.032829750250061004,greater than 11.0
M,0.46609576814618475,0.48274860521683094,0.17158565271076054,1.2845704955730903,0.387169226632464,0.11558892021004193,0.04563609027746372,less than 8.0
I,0.7284358666584457,0.3247438704584901,0.1843624110226267,1.0302477085640982,0.21991539257726345,0.3331237863442487,0.059117585211126866,less than 8.0
M,0.5651272444996573,0.20825996606150846,0.09379490608629967,1.715104020777687,0.5610345667343509,0.41959443866068935,0.19325501276512527,less than 8.0
F,0.5340594178657317,0.35512610719009124,0.16161055747972486,0.4092661503271606,0.36334898537514315,0.2604985968844313,0.35214952271226746,between 9.0 and 11.0
M,0.48832049962229357,0.5412932849809342,0.12906759491694114,1.2760477898261569,0.4662582328737925,0.06987168176445682,0.2829811238899203,greater than 11.0
F,0.6120737811071486,0.40301430402077454,0.132246319982285,0.07630078720327786,0.32471038758251325,0.1431618946696713,0.32573820004404785,greater than 11.0
I,0.6791326371347691,0.5926861445552705,0.21035315972551472,0.7364976363194826,0.5977472189711375,0.08383009973696957,0.15986757217493588,less than 8.0
M,0.5647826857640958,0.4752416595052348,0.21636454656363116,1.8193205702864739,0.17289017676930907,0.16881927975361488,0.28207927812344696,greater than 11.0
F,0.47341169310810294,0.39611979181733303,0.11792299675387317,1.467564384221738,0.432155823627312,0.15706747628920117,0.1747117111201263,between 8.0 and 9.0
M,0.6107326017112159,0.48289261366021585,0.18845751788684495,1.2989426351059756,0.43474955372226604,0.19379097747395038,0.30462295612492957,greater than 11.0
I,0.2670192796259785,0.38807860140271133,0.1392861982966676,1.850000925954467,0.36855007347319346,0.21086624767284254,0.6464338044793001,greater than 11.0
M,0.6661376819416353,0.2018971800195675,0.07642506966531765,0.7473471456365314,0.22969203419376266,0.014772097088346009,0.1612740942420676,less than 8.0
I,0.6233258898034373,0.24967875060215583,0.1343854673348593,1.218740755007562,0.30162727530267464,0.022607963856798564,0.029108071089439646,less than 8.0
M,0.5109888562699448,0.3796439100551808,0.15967765885174498,1.0874294660881423,0.33124523993668686,0.2580863099329142,0.3594818520895901,greater than 11.0
I,0.6189420411774637,0.4593133309120805,0.1458430039810348,1.0106920248669142,0.368700803735064,0.327496222484372,0.4159216967644931,greater than 11.0
F,0.6234682364043427,0.5025675788984234,0.07869933130550703,1.0007685623660392,0.5895537406727913,0.16064610029549078,0.3040581470401248,between 9.0 and 11.0
I,0.6058911096565479,0.44849789521264977,0.15195609817403216,1.0367507753898166,0.18258885367386163,0.28759697037284,0.1507360381231504,greater than 11.0
I,0.46016426751154044,0.42089800186804016,0.10098874517209387,1.1413308467938645,0.5554859106248901,0.18825279749398252,0.11813725128852572,less than 8.0
M,0.3846276276624541,0.3230099633899965,0.17972747212844586,1.580118128470011,0.339012333409916,0.08535856192236747,0.1724028978314667,greater than 11.0
M,0.34823504749113776,0.3713618199844794,0.1061807509146176,1.6281900544907468,0.18229853708773971,0.46054875655397515,0.42092997754988,greater than 11.0
I,0.6287988291251586,0.4239371603542694,0.15232926646371786,2.249954254586724,0.30426423285767357,0.1644829000273524,0.0821524804485942,greater than 11.0
F,0.586025463811613,0.41859142915076086,0.18444989261297717,0.9537697880468222,0.25119185113482256,0.02498237219258259,0.37878572713746833,greater than 11.0
F,0.6194243278403812,0.5513494369724763,0.1893608744029739,0.6395603352196984,0.33333497903574233,0.20962617699536892,0.40792566911890954,greater than 11.0
I,0.6553248500460228,0.4903716226755099,0.1397459095557756,1.454128379739163,0.07847661893426501,0.31761084031677844,0.07434702327084265,greater than 11.0
I,0.6259005341017556,0.45592595235543304,0.1625694750928546,0.306618312537578,0.42014683806413033,0.22940408869386852,0.1148546782947379,less than 8.0
M,0.3872674045384372,0.38650253054854394,0.06797259797318922,0.9313271143629925,0.5898150519413481,0.19307939653643816,0.15674043861428139,less than 8.0
I,0.6239505543266229,0.30938230105172304,0.07638419228506757,0.2517162815643335,0.42778884123992333,0.2538862566067858,0.1938015701100792,less than 8.0
I,0.5469394589590572,0.24586921412358356,0.1020405855273032,0.19686836331088883,0.8341338798012831,0.029081278645029258,0.3093756613909153,less than 8.0
I,0.541801965314008,0.22482956240688226,0.1589169232936572,1.2778759075299888,0.1419281062897441,0.046677550165997034,0.4357255264887668,greater than 11.0
F,0.5699296964466211,0.37137007702637936,0.16816104231214057,0.3852201719846352,0.20200700043228356,0.06264120381314497,0.5406603681266817,greater than 11.0
F,0.6063678164449499,0.48721167346059135,0.16612816345405018,1.1476035905786865,0.4876893260448777,0.1438797216603253,0.5198865545977891,greater than 11.0
I,0.6421381511236451,0.37124485618684905,0.10535005960302204,0.2036905643605878,0.42868777598323304,0.07583471264209841,0.24052611887814396,less than 8.0
I,0.45241137074762267,0.4707078012698696,0.07718412739158556,0.3316342125370782,0.32735173656441097,0.23885934570485598,0.27707550244220264,between 9.0 and 11.0
