sex,length,diameter,height,whole_weight,shucked_weight,cisvera_weight,shell_weight,rings
F,0.66691378469562,0.5128658214654862,0.16581413705637202,0.9226952616294122,0.24238630188168375,0.2414145697638747,0.3182336699551656,greater than 11.0
I,0.5322868027266018,0.475600617586529,0.1591069189372246,1.941471434078511,0.9531706400374644,0.33832335734611685,0.11514455079914926,less than 8.0
F,0.3832880996377175,0.48768526731686657,0.10753916338127043,0.4315172855677623,0.6456444452245745,0.4852325910446736,0.22568937300550687,less than 8.0
I,0.6414373753070357,0.40733414988475697,0.11586111075291444,1.3567189939480842,0.4978363474829534,0.0832350359716328,0.4031678855437898,greater than 11.0
M,0.68150409429312,0.45940941831258436,0.1271954239561548,0.38864406366039095,0.3228157401610138,0.033939522702883494,0.1796802674160283,less than 8.0
F,0.6252970010156764,0.37654827991877077,0.1664197015817664,0.5282362884612772,0.23882020088196695,0.2249002577627389,0.432051319023879,greater than 11.0
I,0.537114267928484,0.5390069361367019,0.11854789740758555,1.0768378585073504,0.11652942769660452,0.12796086397226208,0.09168908766689543,less than 8.0
I,0.5839829899916814,0.4399885511930586,0.11270165571916414,0.36374874683964753,0.10010407641642081,0.14704283396198436,0.23878322584052739,between 9.0 and 11.0
I,0.6220254665135881,0.4840213602865556,0.1734517416277172,1.0247452811327085,0.46589261610951815,0.21189052458981023,0.3166914628294307,between 9.0 and 11.0
M,0.6170403489001006,0.3513630351483673,0.15973782687442634,0.6031178870168608,0.28191266954299565,0.21049461106211548,0.5198850564234835,greater than 11.0
M,0.435527147112356,0.22823002346738439,0.11037178026814894,1.2732778862880991,0.41215535951331894,0.2241553501270115,0.3676979787235092,greater than 11.0
M,0.5104055787797519,0.3692915145181058,0.17039866947270563,0.8083281148246374,0.24827659711488428,0.19289622161610648,0.03881386504121734,less than 8.0
F,0.33306330817768226,0.41022879337539503,0.12968027130389992,0.5774813935932352,0.17061356301824065,0.3243140663832788,0.26822358742346003,greater than 11.0
M,0.5009585574734381,0.34607825305347256,0.1836029056639299,0.5291489959490073,0.2436774342254609,0.1459180091536536,0.4428259253121868,greater than 11.0
M,0.5066999889946379,0.5159334370359399,0.1968565751970661,0.5447693497647179,0.3071410505406106,0.19806193811914935,0.30619087093833625,greater than 11.0
M,0.5727193832067704,0.21934083692725384,0.1517123319270017,1.3365129072997186,0.491528272220214,0.13749907957265337,0.28177418236463914,between 9.0 and 11.0
F,0.4722852457162101,0.36464148799498713,0.10843116648835721,1.0822177534149817,0.32936180619367816,0.13186842378662195,0.3125829359505246,greater than 11.0
M,0.7070599476300269,0.4914547368351297,0.20455067560948215,0.5503303031849619,0.44957302939304417,0.10211384661175647,0.09522577620435366,less than 8.0
I,0.5886271112152759,0.4629768214230654,0.10837693324850434,0.25075420383724506,0.45189043322734573,0.22955908740241981,0.1587610726282042,less than 8.0
F,0.5550282748806111,0.3936309390606558,0.09145542329113955,0.9687207861720514,0.12242594750720276,0.07466260249146782,0.09751463775714435,less than 8.0
I,0.5734008725261062,0.49329878892215623,0.10474276809208774,0.8841155068465781,0.533412231073078,0.13598801699914498,0.3279866015613242,greater than 11.0
F,0.6386889173015131,0.4962223501894333,0.16690340942061757,0.7135174267082535,0.28839878757951776,0.22287584396368712,0.1836639720319432,less than 8.0
F,0.493882154870477,0.524658520852873,0.20232946582120565,0.9461400748372191,0.38336206017448377,0.24243480858327895,0.16124026709875583,less than 8.0
M,0.5944439289454705,0.5658721138705111,0.11504556828974426,0.5751049741749846,0.2533182223387545,0.12494213356089874,0.2822786261811758,greater than 11.0
M,0.5845456158581933,0.330971003675411,0.11864611709255382,0.6364205760869163,0.5244918191343793,0.21466198346857784,0.14933947458600852,less than 8.0
M,0.5846965398893915,0.36696340315771087,0.11433089978576463,1.3075272119033172,0.5214020556135721,0.18208412236648713,0.2660960178286396,between 9.0 and 11.0
F,0.4652119804318095,0.47993925832828926,0.14539420966326597,0.9252858553660355,0.05802477176236806,0.05966401519962431,0.17092695677000497,greater than 11.0
M,0.5554377699275501,0.49066503427389785,0.09329754973756649,1.1519286448988684,0.9090486426211106,0.24704269484179173,0.3807761888010927,greater than 11.0
M,0.6063074011084639,0.5723835522510469,0.15243398857129667,0.8572107120166758,0.413224633048837,0.25236304202440657,0.21818190099348442,between 8.0 and 9.0
I,0.6624766750133994,0.4867975052274358,0.11653462805522122,0.6116199950573339,0.3532259859602169,0.06425089048872668,0.32102859763756303,greater than 11.0
M,0.4623223548358512,0.5272861815518872,0.13097976981314552,0.5218833861987494,0.4809999738299882,0.2559992118865282,0.17066049689732884,less than 8.0
F,0.7296656722566538,0.44238595804175496,0.15216466020998248,0.4016189518942478,0.4210940439247143,0.23725603782317548,0.39478119443754894,greater than 11.0
I,0.588195234225688,0.4197505734828713,0.15211525621823194,0.7562488070303443,0.7351775600806794,0.16254851713213297,0.17183049366482106,less than 8.0
F,0.4880563244500829,0.36341265444240467,0.15885579219123197,0.4766277699771318,0.29442184649975695,0.23076801335273958,0.14487479890461133,between 8.0 and 9.0
M,0.4865118503501671,0.19803970291555908,0.11767088370508312,1.027939385240181,0.5283066152056073,0.2358638304182116,0.26073755494839645,greater than 11.0
M,0.49802910916105764,0.4851705389923963,0.1805572797786437,0.7453247037485575,0.5264207241987866,0.2304174007769778,0.3065797896873243,between 9.0 and 11.0
I,0.2617878771240754,0.5147727863289013,0.17819469954065253,1.3684723535428438,0.41021712176696584,0.11300344760427887,0.1852224868937478,less than 8.0
I,0.5564634272125897,0.35536895123066736,0.15193746334912842,0.7236000340238136,0.3034912386078857,0.0746788799106114,0.17011705760108517,between 8.0 and 9.0
M,0.5486118657846034,0.4837927241180942,0.12360183316957651,0.3632875294436861,0.33476763079936067,0.08466878698764822,0.1611639997161547,less than 8.0
I,0.4433269791578361,0.27607729309031526,0.13041402270255037,1.076517026208873,0.35821687361932597,0.28853533087946454,0.08605563659485788,less than 8.0
I,0.4968241856942983,0.21079109341185473,0.10582603849593769,0.607796752335781,0.19893738434500716,0.3592481827330764,0.3520196386422182,greater than 11.0
M,0.7116935409917551,0.4976296662109463,0.12159116493737206,0.47017697694305743,0.4499177200785191,0.12803014539750485,0.16015804108161047,less than 8.0
