sex,length,diameter,height,whole_weight,shucked_weight,cisvera_weight,shell_weight,rings
M,0.583617467227355,0.44965116459971355,0.1779632275082466,2.158332344805024,0.5031640618700697,0.05960345426452469,0.054530313743621335,between 9.0 and 11.0
M,0.6044302006647406,0.49042317953768527,0.09351321434902689,0.2554896668509556,0.3131474785357997,0.2104160267452187,0.30646911077312355,between 9.0 and 11.0
F,0.5916166650525504,0.2601244339985373,0.11481999318468628,0.20742392468508739,0.031689469607306765,0.19770102525051877,0.06414647919281452,less than 8.0
F,0.44848895975757735,0.4303277244602125,0.04672151344657925,0.7400114943077133,0.3497111760159317,0.1692406716070535,0.2967834045864223,greater than 11.0
M,0.4565136343208629,0.44962298472346124,0.1215336656894861,0.853083402819477,0.4901033490011596,0.21933998360743356,0.016359248193112682,less than 8.0
F,0.44193444668218446,0.42393545857224085,0.16406714230338437,0.3288622788461812,0.14064685370781216,0.13093493179156065,0.17007954212667423,between 9.0 and 11.0
F,0.6102847434458765,0.4862779248585726,0.1826565559612483,0.8424938158830908,0.407402555605232,0.12191920058783136,0.5297642269765668,greater than 11.0
M,0.5930344137953651,0.5315863711042963,0.08355931775583451,1.2459586948120618,0.2244857913675808,0.08730916220347429,0.182606592370903,between 9.0 and 11.0
I,0.5935054442547022,0.3146531536714826,0.11758700674619116,0.7505911094405818,0.5063920353113459,0.3493656617017658,0.05044300189237783,less than 8.0
F,0.26239986950037636,0.3446050119529102,0.11771536798193392,0.3942318441873454,0.3086490681475106,0.17578027644663513,0.36992077705586507,greater than 11.0
F,0.4268211290215747,0.4575175629490554,0.11174708958217666,0.467212410527636,0.02000322720069118,0.11845838085573668,0.02781004222092944,less than 8.0
F,0.5923402275609158,0.58171298059321,0.1327138406976779,0.8724651793470021,0.17936537821831286,0.1847143610272151,0.26192581808092225,between 9.0 and 11.0
F,0.6096102453631427,0.3668095647712259,0.10643046400811022,1.9255992494217886,0.4295099697465045,0.09501695972232348,0.01975325372075455,less than 8.0
M,0.7232130873306903,0.4683492074926265,0.08699321019887901,1.7439391584611559,0.05656425373933041,0.0908558402110776,0.22931605713116732,greater than 11.0
I,0.3609608341264038,0.4672410321990224,0.09529918460252089,1.6765792895190414,0.11865265510938282,0.17625059148273897,0.14379475168915407,between 9.0 and 11.0
I,0.43149007760665153,0.1411886156039492,0.16953491024951237,0.5023952514248157,0.4524466900881838,0.22115796402709925,0.26429613397008134,greater than 11.0
I,0.3406501669546163,0.4549738827031955,0.11088761447644782,0.3314043865054867,0.4310259778822053,0.1544095944760466,0.3396946688745565,greater than 11.0
I,0.5894246822830955,0.4770264760573622,0.23237383820831106,2.207055164814609,0.43622722059385927,0.09121002467098431,0.24355360544938304,between 9.0 and 11.0
F,0.4023661623172078,0.3218212514458812,0.1622661947173359,0.508100853870327,0.3874565378756909,0.1893323209354363,0.07596097552643348,between 9.0 and 11.0
F,0.3495685716435328,0.5637224120381152,0.1373075012125685,1.0726521979826864,0.28771652325422764,0.18927895667948968,0.2149771086361335,between 9.0 and 11.0
F,0.5102882368063535,0.3464404403132202,0.13692581104595958,0.134455919879785,0.27631708659592663,0.26776772607236543,0.28217491133390643,greater than 11.0
I,0.6389597349916878,0.4685496636147954,0.21276722605925438,0.4444928823264755,0.5801147422175557,0.1721247747137132,0.6115542076001119,greater than 11.0
F,0.2573062209049006,0.3266537837276447,0.19522988733882243,0.47071944471087823,0.06781714370718937,0.11982581199564364,0.25934037645179375,greater than 11.0
F,0.5124119045971669,0.2209033945293317,0.10882752747099166,0.22034766217982832,0.12616695849114667,0.19297513348798512,0.2853925008314792,greater than 11.0
M,0.5752313926122335,0.27937015071249893,0.1694236338404925,0.46734299535785034,0.3650602448896348,0.021243416596745734,0.2847955439289422,greater than 11.0
I,0.5582392868922862,0.13815081049239666,0.11646923343970605,0.0809400022825915,0.7624183235573279,0.0449696521002153,0.3133243312856928,greater than 11.0
F,0.48838959873011084,0.29157218332456375,0.10857739200573192,0.9913295921016011,0.4864372224444882,0.176400878985058,0.14685210977489024,between 9.0 and 11.0
M,0.6459483614237829,0.3540698103047249,0.12847491864773508,0.2644737298536602,0.3903872575252966,0.08223554692077105,0.09008712289311496,less than 8.0
M,0.4579774805755868,0.47100619462967763,0.14051600356895316,1.3503891176138627,0.06524084852204286,0.2811271549802626,0.27732073770073545,greater than 11.0
F,0.17559782089337878,0.30486698073061363,0.13755380563273428,0.1576311957771763,0.368979129981648,0.17962765034416184,0.31236669158602687,greater than 11.0
I,0.6328922843835434,0.4716300992253148,0.12466612750157333,2.092534065608412,0.45837863246774696,0.12190040711300555,0.6057493814091753,greater than 11.0
F,0.6186786140374864,0.3379643907751612,0.1299728397883012,1.0065819543214327,0.22388083363475159,0.2574918443661703,0.24913600491559318,greater than 11.0
F,0.6071922278936147,0.407788208871799,0.19961255515133164,0.910164314465763,0.35228204534850066,0.23266572188780102,0.09165059191497334,between 9.0 and 11.0
F,0.5717938131096372,0.2504077892962047,0.1814121600767237,0.29088387304658164,0.45498585575437805,0.06325265145033279,0.27788859710425395,greater than 11.0
M,0.5689935436464163,0.3363566787630917,0.13604204987144988,0.42769373927423726,0.4443235259858121,0.06246960957433691,0.10951941777051934,between 9.0 and 11.0
F,0.21415737973236668,0.5862723707436818,0.09865669204716304,1.4558944041143465,0.11051138636315551,0.19551853506724737,0.04264944559676805,less than 8.0
M,0.5881273840544236,0.4898334425048981,0.2017689206625916,0.381087013979128,0.014301363596127447,0.161152830656624,0.32624541982875355,greater than 11.0
F,0.745209397542194,0.3093930614608804,0.17252891458799474,0.2151534476295664,0.47769315598068046,0.19595565709835394,0.14217033909370907,between 9.0 and 11.0
I,0.5778059481601,0.3824599453808401,0.11038800492227888,1.1048923635335828,0.524292811577898,0.39772653519717377,0.22509734499772172,between 9.0 and 11.0
I,0.41286429256688534,0.21249875435495316,0.1109269106841721,0.030927756827891905,0.41540398718804716,0.07342535985748969,0.3177132502501344,greater than 11.0
M,0.5783584670937891,0.551599276220121,0.1576431363653884,0.5492524811894615,0.4475994102935138,0.21432316867813556,0.3678090943460628,between 9.0 and 11.0
F,0.5648031744724457,0.4287394190803155,0.13748053306976896,0.22209417589538097,0.26385886411972265,0.21271396459127762,0.30107823442217657,greater than 11.0
M,0.6174897111478486,0.32831845989445047,0.08856044818989187,0.42072411779874697,0.5047540109712354,0.1949346518580245,0.35997875723751327,greater than 11.0
M,0.5788579126386129,0.4939658381532511,0.17940451702066404,0.7148214038071933,0.1672646044779598,0.15677240059125047,0.2644796660282845,between 9.0 and 11.0
I,0.5360719936435976,0.32873415353351965,0.16360305249146198,0.8496622080740871,0.19414490719465022,0.07862193014565501,0.08209527514617211,between 9.0 and 11.0
F,0.39041832296160633,0.5559960869049365,0.1693892161474432,0.8649456163143407,0.14145417957429554,0.01987051028952879,0.10641861082064938,between 9.0 and 11.0
M,0.6428274901498662,0.46712870500332954,0.13751122219371426,1.0286020829285252,0.23158156122328194,0.19515191384213537,0.06129191393814279,between 9.0 and 11.0
F,0.6175679033921452,0.5027390436386427,0.13758730829907537,0.4097883383823776,0.0621689087965268,0.12109784936156572,0.23123328008210423,between 9.0 and 11.0
