age,height_cm,weight_kg,nationality_name,overall,potential,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,wage_eur
21.10988,177.03088,79.81333,New Zealand,63.3688,76.24443,54.937603,25.614634,55.637527,50.32676,26.164894,54.136017,52.41205,26.305935,50.98641,50.641544,68.21052,71.976395,64.10976,60.41813,71.45983,64.21907,64.315926,5.329749,6.194607,7.000196,12.2188835,12.252496,between 1000.0 and 3000.0
22.171312,171.55083,68.300995,United States,67.80973,70.92796,68.9067,39.640984,41.44744,65.14201,40.697426,61.755184,33.428917,33.193413,64.13442,62.9283,68.52156,66.844185,73.28841,58.796112,80.97517,64.77577,66.863205,7.5901575,8.311983,9.446003,8.36373,12.948917,between 3000.0 and 8000.0
23.191982,177.92436,72.281624,Japan,62.84553,71.132484,72.53795,52.91197,49.848675,66.24896,62.154243,73.909966,61.89343,53.78569,63.78722,69.266846,62.301636,41.1032,65.074875,53.21143,71.04711,42.20959,41.51128,6.379709,10.068138,12.850442,12.823892,7.1699715,between 1000.0 and 3000.0
33.523304,181.13553,78.54748,Russia,63.42351,63.507263,62.308273,63.820873,58.4976,64.325005,59.25192,58.361725,65.60605,67.29194,58.154575,64.21237,47.5264,51.84437,62.082363,61.17286,62.39128,52.794613,50.05685,5.4175467,6.2394347,6.733976,9.120077,10.891851,between 1000.0 and 3000.0
26.836088,171.10931,66.99003,Finland,65.71016,68.41213,72.8652,65.58885,40.219627,69.10865,68.848854,68.13605,74.88148,68.28961,59.96468,67.67377,67.70951,74.65686,79.97418,61.136684,81.142784,45.834473,40.04968,8.762035,10.714609,11.979977,12.090194,10.9859915,between 3000.0 and 8000.0
27.812408,182.51698,72.611336,United States,66.90345,67.45285,65.13684,65.57385,40.181606,69.28925,73.772865,72.05846,79.38106,75.098,65.569115,72.853424,67.02502,67.18878,77.635994,55.59372,68.30313,59.47409,45.47647,14.936182,13.347661,5.4013352,8.967067,5.91584,between 1000.0 and 3000.0
28.008087,184.50543,70.03804,Ukraine,62.429314,62.291416,46.917263,68.73885,60.122303,53.797333,61.486362,65.47373,42.499435,42.55448,52.617905,68.15303,75.02207,67.29317,62.71154,59.502697,57.868725,25.110687,25.261261,6.9279785,17.70483,11.683588,15.079534,12.020502,less than 1000.0
25.981136,181.00385,70.26625,United States,64.99146,68.927376,64.20793,31.749495,57.035706,64.67767,34.129364,62.121952,54.59087,37.31107,58.98117,61.698418,47.909092,43.40473,52.03106,61.215244,49.785473,63.580185,62.58201,6.197785,8.125639,4.553626,5.740985,13.806376,between 1000.0 and 3000.0
23.943447,178.25546,69.87918,Congo,63.925365,71.3205,60.700275,43.80693,50.790607,55.774227,35.562923,60.716057,45.21316,44.906765,49.455902,65.18357,70.52592,66.13653,60.728676,65.59008,71.56529,63.31893,65.225426,12.629286,6.9766364,12.194205,4.2640047,14.86048,between 1000.0 and 3000.0
25.72083,187.10033,82.06493,Brazil,66.294525,66.9212,16.781195,21.077168,17.415504,24.47169,19.190514,18.431458,16.936018,21.61743,18.178019,19.174707,33.920925,24.461498,33.281456,66.16652,41.08185,13.897787,11.589438,71.44819,54.891,66.80327,60.911503,70.20652,between 1000.0 and 3000.0
22.085146,171.0609,65.798546,India,71.08548,77.09187,50.505188,60.89344,55.59922,68.519966,44.244877,69.84161,46.31021,50.992474,66.15734,67.67356,79.63288,82.249374,82.9592,67.76221,84.26339,61.50091,67.54025,9.8646555,6.6614385,10.10904,11.010861,7.7685246,greater than 8000.0
27.888678,167.99133,66.808266,Brazil,69.26262,69.41211,44.7014,70.883804,52.50108,66.59662,79.6161,71.52019,51.085094,58.15381,62.200005,73.67439,65.538666,60.74666,87.8928,68.71795,93.730675,34.27653,34.154716,9.896138,9.204834,5.953315,12.435713,9.942112,greater than 8000.0
23.076908,172.86688,66.327896,Spain,65.58581,75.036156,64.4271,30.891369,56.47346,50.075394,32.483524,60.763412,58.051723,49.82283,54.032043,55.019318,83.10958,86.01063,70.31682,65.65842,78.409256,67.27107,66.49209,6.0122275,11.721958,12.841405,9.564512,9.519188,between 1000.0 and 3000.0
27.112598,192.69156,77.01991,Spain,61.174297,63.02628,39.98273,32.5965,61.048363,56.340103,29.62712,48.24721,42.954357,28.742353,52.885464,47.200523,63.166588,60.335987,41.10787,54.793922,39.594543,63.274727,59.479237,11.864938,8.243456,6.6447845,12.21142,10.966524,between 3000.0 and 8000.0
23.873528,189.65427,95.38253,Republic of Ireland,77.02927,82.69744,53.77433,50.998466,76.42703,75.36815,49.134243,63.671368,51.857105,55.016373,67.57126,67.61113,72.05478,56.450867,45.601322,82.35328,56.666092,76.287796,71.00651,6.6658244,10.046636,10.821493,8.880277,10.630458,greater than 8000.0
19.803993,180.98848,70.55226,Japan,70.687035,85.76157,72.07955,65.62168,51.26081,71.590546,59.932533,76.31473,81.25973,69.36002,66.37708,72.79543,76.561806,63.875996,83.14213,69.708954,75.39327,69.76033,69.45886,6.743374,7.10194,13.160533,8.925202,7.7487016,between 3000.0 and 8000.0
25.788069,169.44908,62.62385,Mali,69.49591,70.18765,73.8246,57.977486,48.70645,75.18808,59.44394,68.03218,70.20907,73.42,73.5316,70.38971,64.144424,60.326096,70.57735,70.29757,90.37609,63.95449,67.615074,7.7571225,9.644623,9.347622,9.205867,7.20543,greater than 8000.0
25.866259,184.82704,78.11066,Congo,64.79986,64.35474,9.199134,20.418762,21.564451,31.630358,16.798489,23.64259,18.611599,15.968837,15.078307,30.38951,38.801853,36.396313,35.087826,56.933453,59.150017,15.364898,20.40482,68.36663,58.550552,81.781685,61.79557,58.72511,between 1000.0 and 3000.0
23.982893,177.71666,67.35979,India,64.74001,73.0521,53.535454,26.880669,58.96844,64.002594,34.839985,60.677414,59.819695,35.110138,55.101994,65.618416,73.74671,73.755,64.05135,61.488663,70.7598,63.826138,56.37417,6.0270104,6.5928016,14.314373,8.659568,14.325571,between 1000.0 and 3000.0
31.181396,175.7381,67.10341,France,59.965054,60.404896,37.233162,43.160137,46.016476,59.263035,43.426205,52.569355,39.1691,26.915442,56.33022,55.660152,54.70108,57.599552,71.21902,52.364635,54.882748,47.37855,40.18913,12.410013,11.131056,9.993198,17.698845,13.706406,between 1000.0 and 3000.0
21.583132,183.47896,73.29393,New Zealand,55.18362,65.04152,54.114845,64.75355,35.213478,56.116577,46.41062,57.250454,52.769066,45.644108,56.578594,62.82983,67.82963,75.080376,65.69457,47.92187,58.087593,22.297157,23.671362,7.4277043,7.3094783,9.765227,7.941956,12.424347,less than 1000.0
27.038559,175.04555,72.28116,Portugal,76.01668,77.00827,50.566833,64.343605,76.822525,74.36717,67.37801,74.51016,70.43735,53.74259,73.69966,78.94881,64.634445,67.53318,70.78369,77.30905,75.684586,67.573,70.960464,13.449392,10.871856,10.623712,9.419313,7.015698,greater than 8000.0
21.77834,183.00513,81.763374,Portugal,63.867832,74.13137,46.1161,43.13009,64.0663,60.37138,49.293556,58.385723,45.06326,48.47532,49.17097,61.87994,71.995056,78.18085,62.152046,59.47645,57.67463,69.86225,66.795334,9.773771,8.019108,9.456596,7.554154,8.02297,between 1000.0 and 3000.0
25.844204,169.37637,60.129456,Ukraine,67.17829,67.65311,68.98182,27.94072,42.693462,70.18509,44.73544,59.568188,61.035275,55.72364,75.57417,70.470726,62.7019,48.793133,75.19008,63.01866,87.872925,56.530766,53.979176,10.568112,8.138034,5.85624,10.539427,7.878546,between 1000.0 and 3000.0
24.723898,187.77109,84.52165,New Zealand,66.020645,70.56265,19.468449,12.677234,22.031822,20.80188,24.992714,8.770983,11.985324,22.593699,21.023401,21.512424,41.252174,50.63286,39.757977,64.06203,22.464817,11.923867,6.870512,75.02529,66.02128,76.78723,67.976944,69.61423,between 3000.0 and 8000.0
24.327612,187.5369,78.58265,Scotland,67.95408,70.51966,47.7592,26.804678,65.83263,68.0581,20.461514,31.447916,24.201746,26.995409,52.754234,51.407352,51.477978,53.76848,38.301777,65.236084,48.79694,66.32283,67.70056,12.016018,11.042454,8.617284,10.980887,12.508058,between 3000.0 and 8000.0
27.024817,179.7095,75.979744,Uruguay,63.58388,64.79183,66.59831,36.00011,56.164516,59.976063,42.086826,59.75555,52.14921,44.26303,46.634266,55.826054,49.88152,51.851128,62.75252,64.60837,70.717766,62.360302,64.24462,7.2988763,8.897593,12.800631,12.606825,8.20626,between 1000.0 and 3000.0
24.673857,169.22539,60.204487,Italy,59.941544,65.514366,44.67989,48.698036,47.62144,57.86472,58.304184,63.441288,46.888054,50.374382,46.716793,62.714237,77.45689,79.64555,64.009125,60.802456,80.481346,43.98849,35.201332,5.948701,7.766078,5.141821,6.952393,8.234234,between 1000.0 and 3000.0
28.006052,188.10193,75.090706,Uruguay,62.771606,64.717064,38.1449,35.586037,58.37951,65.35801,29.4657,53.05226,45.16659,39.638496,61.28194,62.92038,56.067375,59.7827,59.06097,51.20591,43.554104,62.172417,60.36152,5.9961457,7.861001,11.901039,11.537133,8.972126,between 1000.0 and 3000.0
22.26434,190.57515,83.14665,Hungary,56.06922,61.835835,18.96583,22.714083,13.112888,25.024908,6.136677,27.185223,51.098324,25.2907,30.769114,9.583554,42.757717,46.322304,33.655262,52.77448,34.70019,17.38205,21.773905,72.803665,73.34091,65.11302,63.995472,74.62672,less than 1000.0
29.486015,173.66524,69.07119,Ecuador,62.460655,62.575066,68.53788,57.893257,34.738,49.45728,58.204834,60.690876,56.504063,52.179783,56.093937,60.628452,80.43989,77.837685,69.20511,67.09573,63.759773,47.98153,44.273342,14.959871,12.814783,12.883087,10.2645035,8.078304,less than 1000.0
23.901833,176.52475,74.24035,Scotland,64.88238,75.07419,56.706417,55.710636,57.246815,65.199554,57.926342,68.33132,53.65822,53.39718,47.5296,67.62065,66.71431,66.532425,61.327362,62.591103,76.518524,42.112328,42.621704,14.715352,12.577802,8.895103,14.804868,11.106646,between 1000.0 and 3000.0
24.06238,176.35144,69.48171,Cameroon,68.04895,70.35873,62.848137,53.873703,39.585102,71.09993,51.828957,60.22789,39.370853,36.11248,71.52664,67.36423,56.521687,46.323986,64.71205,61.36011,69.458244,59.339355,53.87143,9.36286,16.258047,13.182906,9.754249,5.5371714,between 3000.0 and 8000.0
25.834517,179.80447,71.200806,England,76.500824,77.55807,27.124113,10.07813,26.959578,26.574066,17.227135,21.009321,14.320739,17.462233,25.509262,19.895645,66.92098,61.6856,49.901043,73.73892,59.072327,14.082729,17.841496,78.37963,69.15704,65.256935,72.59775,74.56847,greater than 8000.0
23.75099,181.73712,66.902985,Mexico,61.96839,67.86583,12.440514,12.623774,13.914499,31.581877,13.129985,13.406727,15.581991,18.934635,25.158335,17.72908,58.84541,50.09178,45.449482,53.35282,63.266884,13.497641,16.291,56.672573,55.31093,54.518536,48.153336,55.6662,less than 1000.0
25.9811,173.86269,78.67225,Argentina,72.883835,75.95336,73.42459,29.840193,58.238285,70.89367,35.407894,67.97864,56.443516,42.12826,74.92619,71.57302,76.68098,68.136375,74.341995,76.413605,79.6783,73.33868,70.87443,8.056997,11.886726,6.19426,8.047723,11.088011,greater than 8000.0
26.9196,181.72772,73.66796,Australia,69.49079,71.93132,53.269936,60.357613,52.07157,73.168755,64.49452,60.4612,69.13251,64.86025,67.79343,67.17024,68.65516,65.69929,72.154976,66.802284,72.47828,63.87485,60.679478,14.573535,8.967564,7.0256004,7.8088913,6.9168234,greater than 8000.0
28.065035,184.98701,77.739105,China PR,70.52199,68.89922,64.7174,62.381966,62.85328,63.589798,63.752937,68.68304,74.071655,72.38353,55.429657,65.405556,87.9836,84.59392,76.48799,64.15108,63.348747,49.8184,41.648266,7.804493,10.686536,7.7982864,11.962791,6.905142,greater than 8000.0
25.038551,179.98442,71.71324,Ukraine,65.60923,66.53192,57.670147,42.73487,56.20328,64.31227,41.35605,57.18679,51.932137,42.35839,60.348495,63.546574,51.219215,54.979713,65.85289,62.26557,71.35798,66.05652,63.920692,15.166812,11.741633,14.037795,13.202792,8.144688,between 1000.0 and 3000.0
26.993536,186.20267,77.990395,Congo,69.05435,70.135956,65.02456,19.0698,71.23027,71.711754,35.83987,60.47206,55.834858,50.034466,65.50917,66.9352,49.55112,50.266495,57.89648,62.68046,50.770866,69.45453,68.54026,5.9018617,6.8464046,15.664017,8.918204,7.9602947,greater than 8000.0
34.225643,179.16023,71.919075,Belgium,68.17465,68.07408,62.783268,35.80487,61.566284,69.43618,41.20942,59.236458,58.60756,62.419605,65.54596,64.9636,47.15495,49.590908,48.71483,61.91574,54.65665,63.357758,57.464306,7.0052958,5.957851,6.94236,7.2606254,13.719765,between 3000.0 and 8000.0
25.393837,174.29459,60.909454,Spain,64.967514,67.78063,74.202,60.648125,29.197577,71.902054,46.34714,71.78253,69.52452,53.794357,68.99263,76.10485,74.3767,66.50703,76.42646,65.37776,81.38602,51.48049,48.550728,14.015825,5.878349,12.3854475,7.969423,5.896684,between 3000.0 and 8000.0
24.083595,182.7906,74.74628,Colombia,54.83767,59.858322,58.56869,27.86936,46.17764,55.21874,26.073656,44.308395,49.135273,34.484993,44.138798,47.250393,71.744415,81.3858,81.86469,47.16936,74.40969,59.87181,54.33373,7.0292177,9.270958,5.9505033,12.006011,11.131744,less than 1000.0
28.148254,175.18173,72.842255,Ecuador,66.15077,66.80576,59.973125,36.347084,51.68317,62.325066,35.60176,65.766426,55.11184,45.813507,53.963493,65.65513,80.99335,81.24361,68.40896,54.373005,71.65659,59.32478,57.374928,14.422446,13.177973,6.633884,11.1944065,10.428519,between 3000.0 and 8000.0
24.049696,179.39365,73.815735,Spain,57.711563,65.86729,25.563177,20.057077,23.07038,36.39131,12.410321,21.213228,11.274567,17.139204,27.53954,15.77461,26.2827,24.201088,31.02616,70.68119,49.005363,16.669426,14.8956175,65.58613,64.39425,63.760586,70.482506,66.59679,less than 1000.0
33.80561,187.10493,81.879166,Saudi Arabia,67.15489,67.27042,59.069046,60.462616,72.92973,64.05896,60.84648,65.31261,59.132362,62.24073,51.35791,70.47111,53.73771,42.37193,49.429058,58.701923,43.199585,35.17261,29.022747,10.727954,12.647198,9.594912,12.969007,9.432311,between 3000.0 and 8000.0
