age,height_cm,weight_kg,nationality_name,overall,potential,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,wage_eur
19.895851,190.46439,82.13921,Turkey,64.118034,75.59781,37.691025,30.954967,67.78634,53.991295,16.230806,27.92495,23.806746,18.17542,55.928238,46.34855,36.66711,36.570133,29.87077,62.845676,58.396294,65.04669,63.506413,6.7830467,8.169295,7.5336714,10.058237,8.183158,between 3000.0 and 8000.0
24.976389,187.5255,74.051125,Australia,57.76714,60.031155,39.149727,60.95051,53.285225,58.025158,52.19736,52.827953,35.424988,38.64256,51.521126,53.33736,70.92265,61.897694,57.227207,58.520477,68.550674,51.31739,48.42528,12.005357,10.441999,13.411245,8.215749,11.7295475,between 1000.0 and 3000.0
26.188368,178.78304,75.46442,Spain,71.59415,74.142586,66.360596,70.67001,48.92649,75.01567,62.73304,66.68922,59.952435,62.449993,76.96709,72.02524,69.94885,77.93845,65.9419,70.370125,71.7354,69.41841,65.93045,13.897417,14.290313,16.023382,10.085936,11.050954,greater than 8000.0
20.63096,173.70482,67.8719,Cyprus,68.55933,77.31408,76.86966,59.006374,60.964798,69.47491,60.005634,70.44556,59.59876,49.609535,58.685432,75.33909,82.072105,77.61261,76.55169,72.01372,77.534134,57.635124,48.471,9.009,14.1498,5.730174,6.081404,7.775242,between 3000.0 and 8000.0
32.906425,180.89209,75.43221,Japan,70.575745,70.486305,58.942375,40.837345,57.97573,74.73261,34.154255,71.03435,51.75166,58.331512,75.279274,69.38838,61.91483,56.93655,63.04156,61.681236,67.00093,68.95225,69.103134,11.926052,12.321304,5.9375186,12.418943,7.4155736,between 3000.0 and 8000.0
18.881144,176.50058,77.909035,Ecuador,66.08599,78.08466,54.101654,16.427185,68.32846,55.852158,13.890234,45.55952,27.931267,28.21653,58.374714,58.055923,50.4054,56.055576,52.92533,59.694733,62.82983,73.381195,64.345,7.369811,11.833018,14.413142,6.054055,8.999581,between 1000.0 and 3000.0
28.991863,171.15854,71.95157,Netherlands,68.59339,68.84714,56.03212,22.92039,71.21945,63.86694,17.842772,59.23825,47.61841,43.338055,56.90822,54.722847,82.34332,83.80313,73.27679,60.146492,75.59713,70.468056,69.16383,8.076781,12.19093,10.1376915,9.119459,14.251009,between 3000.0 and 8000.0
28.03747,183.44106,78.43767,Brazil,75.18907,75.54481,68.77309,59.616444,67.087975,74.5648,49.260914,73.04197,37.459385,35.25016,66.73273,77.691154,69.84485,78.725464,61.13483,72.20073,60.411446,76.32255,76.465614,10.6212015,13.6718645,18.206703,11.371811,12.642754,greater than 8000.0
29.173866,169.48744,77.16592,Cameroon,78.10966,78.14528,65.98645,33.745003,65.305,81.6423,42.029533,77.53326,68.15038,73.974976,78.94283,82.15354,72.727005,71.85849,71.71049,74.33124,82.087746,79.35658,79.243416,6.9983134,10.319977,10.644418,11.8487835,9.691478,greater than 8000.0
26.317327,184.12317,82.68658,Ivory Coast,59.051365,57.817856,57.180637,69.78273,41.579834,62.567184,72.80476,63.3887,61.48536,49.628513,56.263317,56.098392,75.13431,78.122444,74.76566,48.59654,63.3192,32.01771,35.39557,9.419916,1.7011334,4.9925804,10.94535,11.299507,less than 1000.0
24.070333,174.91383,69.387024,Albania,64.22894,70.58106,61.859592,62.66658,62.528294,63.810513,71.76751,69.29816,57.623035,50.854156,59.28582,67.2483,72.209526,72.7335,70.12209,56.772404,70.89071,42.814465,42.212914,11.049658,12.849279,12.110454,10.227554,12.655247,between 3000.0 and 8000.0
35.3138,180.38089,67.8005,Zimbabwe,67.06944,67.04945,10.136635,33.884457,37.73316,36.12883,30.247046,39.655613,24.519846,28.655954,38.191967,43.4459,58.887096,64.88951,68.56522,59.439526,51.406292,47.57672,47.555477,9.020818,13.918343,4.960249,10.772319,12.300365,between 3000.0 and 8000.0
26.762146,171.1986,68.46614,Ivory Coast,76.86566,78.36537,58.41641,60.319157,67.64766,77.64705,59.35157,65.17173,70.90446,49.179573,69.74107,70.41573,76.72601,74.894806,78.17952,76.46848,69.70821,72.38261,77.939674,6.0262237,5.994252,11.145502,14.91985,6.005793,greater than 8000.0
20.883038,176.29337,76.532005,Mali,59.1233,66.910484,55.14469,41.784626,47.249817,60.921577,37.98621,64.83045,49.767517,42.44391,55.287712,66.8293,69.488144,74.96664,70.45632,49.133022,76.09624,54.338882,58.07676,13.621044,10.048429,13.061525,10.208882,8.087376,less than 1000.0
24.031204,180.88475,71.500565,Slovakia,63.19104,66.79529,58.42311,25.772657,62.423096,60.01482,22.043703,58.636433,28.522743,39.131348,56.213097,62.38124,77.13202,81.83677,71.39385,61.8151,64.382866,59.96817,63.40231,5.9713993,15.868471,8.125,9.920143,12.318829,between 3000.0 and 8000.0
22.12708,170.57484,64.25297,Portugal,65.05341,77.629486,51.558598,64.181366,41.5413,63.75075,60.316883,68.87709,71.43622,54.78505,58.463768,70.26315,80.499855,75.33566,70.25073,57.53993,76.692535,30.18141,21.920494,7.722644,10.67231,12.061849,6.679219,10.452549,less than 1000.0
35.30994,186.27718,81.330536,Morocco,65.84786,65.785675,59.801495,68.325584,47.638905,63.48224,71.19606,59.73356,58.95073,55.6043,53.35512,61.146942,66.45934,71.95206,47.975704,59.62489,58.09809,70.173935,65.21243,12.140408,10.525234,5.816044,7.264277,9.727667,between 3000.0 and 8000.0
21.992218,185.5073,80.24916,Bulgaria,59.79263,70.63558,37.952026,65.14102,66.21272,58.821754,56.88321,58.40419,46.808083,48.81476,53.16414,53.332718,65.48548,69.55397,55.75615,48.582397,53.78486,18.46998,20.633057,13.473812,15.929544,7.044556,15.042351,7.303071,less than 1000.0
20.88972,179.60075,78.54333,China PR,65.97286,78.17675,62.71149,63.443066,53.305202,61.42347,44.91042,64.35049,63.657005,55.984055,59.096012,66.15873,73.03559,73.850235,67.56513,58.987186,60.974655,38.87967,30.772877,8.329687,7.9634895,13.357536,10.057229,12.836527,between 1000.0 and 3000.0
18.293306,185.50697,83.20563,Germany,54.247913,73.046936,54.632156,50.939793,47.491016,59.491344,41.969566,58.568558,53.276844,47.063473,55.443512,63.533813,70.74608,66.398605,53.52295,43.8686,63.50324,44.785076,40.437767,10.862108,10.940448,8.141265,14.912276,10.82877,between 3000.0 and 8000.0
22.4157,177.87961,72.03125,Korea Republic,78.193565,86.7944,83.52814,73.868515,60.58072,69.74189,56.472466,86.52963,65.41169,59.739178,62.046947,80.604324,86.25993,82.735985,90.99715,74.069534,78.76512,37.49266,37.387264,6.3658376,9.673095,7.46343,10.086892,8.221063,greater than 8000.0
18.781717,183.77754,71.06556,Mali,49.534035,63.259323,33.685104,56.88275,31.80648,40.446198,42.21197,44.195713,42.725662,33.910034,41.65197,48.88361,76.50235,85.6265,76.49561,44.584763,57.00585,14.430707,24.962273,6.1115766,8.878041,12.034834,7.9523745,17.321594,between 1000.0 and 3000.0
26.60018,173.40915,64.97971,Paraguay,70.6221,70.91644,78.64033,62.36383,44.560547,76.68255,58.952675,71.52316,63.03236,43.835068,74.71726,68.500145,66.71241,66.55299,73.45075,65.7077,81.66675,77.14241,72.13849,6.5415764,10.211147,10.162049,6.9810476,9.3049,between 1000.0 and 3000.0
21.898197,173.88121,68.01941,Zimbabwe,76.77639,84.355576,67.32533,65.924225,31.54323,71.33945,55.246525,73.43722,78.33741,79.39421,63.261395,74.12989,82.39935,89.00186,73.39895,77.49321,91.20859,58.472553,54.19233,12.130598,5.939839,12.161706,10.042905,10.875631,greater than 8000.0
25.078676,168.76326,64.89642,China PR,69.16198,72.252396,55.577923,67.22869,55.667236,60.420414,61.014927,76.66503,65.724945,43.831486,55.03231,70.3209,85.07958,79.27493,90.4855,64.88228,92.58799,47.53469,34.518097,8.011391,12.872633,12.2705965,7.4096613,10.943901,between 3000.0 and 8000.0
22.246437,169.21883,68.16423,Zimbabwe,76.249535,81.21328,63.757385,51.466885,39.51185,70.99105,38.194252,71.11897,60.35555,64.91774,64.28309,69.08699,69.47245,68.72978,73.13536,72.626816,84.25462,73.25434,76.52989,11.706645,14.15287,9.556004,8.928414,12.420768,greater than 8000.0
33.35379,168.35414,64.95262,Germany,76.77648,76.752075,72.38333,63.59028,57.653736,76.861565,68.933136,69.440704,64.880615,65.99511,68.90687,72.623764,71.787476,76.509254,63.762226,79.63233,77.28723,70.70557,76.53747,5.9721627,13.709978,10.783062,8.06122,7.7498746,greater than 8000.0
20.907864,192.82219,80.82949,Zimbabwe,77.06153,89.13692,12.304388,8.845907,28.050163,36.97886,2.8299189,0.96025324,14.715601,10.914133,31.890621,26.991096,38.427185,42.103935,14.975378,73.970726,27.13793,17.42106,15.270644,59.77517,-7.4335833,58.42571,29.145367,107.24343,greater than 8000.0
19.11823,184.6512,75.593285,Bulgaria,67.82625,81.691376,50.98915,67.56503,65.40035,61.2628,70.07666,69.00677,53.366684,42.85112,45.6621,71.38864,69.04995,75.94903,74.26338,59.054882,65.706856,25.490654,14.92998,6.773265,11.027087,12.866709,9.990401,10.985836,between 1000.0 and 3000.0
23.624264,171.92058,66.89981,Brazil,65.898445,71.422455,62.99611,67.82534,65.70715,69.069016,63.43124,81.490425,74.72621,73.93826,57.571316,72.47559,82.13034,75.447044,81.05755,58.719883,74.47414,62.43744,55.616302,12.113203,8.958134,14.931159,11.000512,13.967176,between 3000.0 and 8000.0
28.969137,185.094,84.283165,France,69.00508,68.92842,40.51998,65.96819,64.67004,67.73617,54.715286,62.599262,52.34332,51.582397,64.83788,54.05339,73.4547,75.54257,69.6548,62.058456,49.804058,51.625492,43.851364,10.193189,12.721568,14.25464,14.606581,9.004802,between 3000.0 and 8000.0
24.66733,188.56598,81.34839,Ivory Coast,61.477325,65.431915,38.679115,14.279297,14.933188,49.178543,15.325643,24.41849,29.5277,32.61003,48.720387,49.777927,51.32302,37.961456,51.425625,53.42053,44.84044,58.600765,56.977596,14.937264,12.059241,5.2963247,15.3614,8.944521,between 1000.0 and 3000.0
23.080696,190.61124,86.4449,Ecuador,66.167946,70.68352,28.059881,23.803267,64.44188,52.453236,32.508205,41.62985,39.599766,24.302547,56.496193,51.45294,37.056488,36.34414,43.90233,59.503334,34.503616,73.63211,70.67911,11.086829,14.066551,11.043124,15.172054,8.359032,between 1000.0 and 3000.0
29.266775,177.32893,75.12245,Bulgaria,65.41195,65.545845,54.492428,64.64228,64.51778,62.867653,69.918106,69.30242,49.781567,50.550922,56.934593,63.61829,76.76753,84.984474,85.547714,55.160557,76.55104,41.739803,42.078587,7.6146708,14.818431,18.980434,13.377915,10.973739,less than 1000.0
23.35781,189.9602,80.56505,Brazil,63.909325,69.162605,20.296505,10.79788,61.871372,53.656,21.08977,29.666275,32.39514,22.906569,46.70492,47.54513,18.969585,30.16052,21.660498,55.176704,31.216976,68.20812,66.88283,12.081925,10.586868,11.246266,13.835917,8.928163,between 1000.0 and 3000.0
25.90565,176.57768,73.667946,Poland,67.83699,68.57672,56.632557,68.75963,51.889782,65.28905,65.28284,71.39125,69.22442,49.61522,53.059166,69.49144,82.55123,83.28947,74.20423,61.357716,72.508606,28.055058,25.589462,9.242149,16.07374,5.1858563,13.253916,6.010262,between 3000.0 and 8000.0
28.09545,174.75052,69.695015,Argentina,72.20816,71.99991,74.422356,67.23288,63.819427,76.69338,64.47951,70.60813,82.36834,70.02653,74.40936,73.94563,67.40171,74.84477,74.714165,63.94718,79.76911,78.62576,71.37204,7.8491907,13.552677,7.054639,11.19024,9.977349,between 1000.0 and 3000.0
27.046406,188.09802,75.06449,New Zealand,63.228146,63.938705,34.089153,18.52228,61.90247,64.318695,21.455637,44.163,20.824213,24.937243,51.14825,55.697517,64.86242,59.27633,53.51295,57.360985,54.264668,67.74784,65.0406,12.349173,12.392786,10.3818655,12.322821,10.935853,between 3000.0 and 8000.0
