age,height_cm,weight_kg,nationality_name,overall,potential,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,wage_eur
25.440567,178.47034,73.53295,Bulgaria,69.66194,73.34682,55.846344,63.81089,58.395306,71.80353,58.914455,72.728325,65.245056,44.94442,67.852615,74.33417,75.37974,71.99062,77.836655,62.885113,77.948715,46.04714,43.61708,12.80395,7.7204757,13.341377,10.037951,9.816575,greater than 8000.0
27.28192,196.26266,89.65369,Ivory Coast,70.48652,72.23977,9.592567,0.5838277,17.656942,28.670843,14.062364,2.2362607,18.930323,13.391084,18.888206,22.258018,29.299444,32.141193,37.842785,65.4859,40.402714,12.990437,10.295537,53.816933,65.152,65.589355,69.811386,69.17362,between 3000.0 and 8000.0
26.507778,185.73288,80.921646,Belgium,63.55792,64.785866,65.81802,65.50671,58.864616,62.075428,65.59035,64.88069,67.910034,61.923233,64.41903,69.23325,66.43935,66.00234,57.851063,56.828606,63.718235,49.914234,43.777103,15.759787,14.476597,7.981383,11.736226,13.16704,between 1000.0 and 3000.0
21.956814,173.45456,63.846535,Germany,64.78711,72.06578,62.158394,58.65918,52.979702,68.521545,53.478252,68.593575,62.751945,63.349392,64.1614,70.54457,83.52073,89.492874,77.33831,56.790565,84.25633,41.75759,36.176006,10.390654,7.1103544,12.100846,12.430895,9.044287,between 3000.0 and 8000.0
26.603271,175.71854,69.36345,Cyprus,69.79944,70.233665,71.16783,34.747623,60.533092,65.111404,35.327717,69.59827,47.425,38.94971,59.63007,67.67929,66.2949,63.527607,68.04652,65.99586,73.11789,66.11992,63.538258,9.070485,13.223321,7.003205,8.98924,13.574228,between 3000.0 and 8000.0
28.460505,174.02176,74.03425,Colombia,60.374683,61.155354,54.87689,49.31877,63.202538,65.4909,42.972248,55.047913,53.49378,51.662468,62.741695,61.75325,63.328575,57.913902,63.48673,60.05682,63.15428,59.409416,58.475643,14.898437,13.439384,7.005342,11.952641,5.3359447,between 3000.0 and 8000.0
28.074656,174.4245,72.05107,Japan,66.07492,66.01733,59.860455,40.18034,54.63246,57.16223,27.616932,63.856987,24.24054,29.76153,52.96382,58.798176,75.00817,77.25595,75.39345,52.48491,77.632614,57.465603,59.177383,9.954876,10.792457,11.337278,10.066618,6.613356,between 3000.0 and 8000.0
21.314676,176.803,78.65094,Portugal,64.23495,77.70679,45.617935,72.621704,67.35114,59.230717,58.33248,67.417175,53.666897,49.34028,38.155766,66.90839,70.55087,66.601555,61.33009,61.409397,61.59243,11.644713,19.300934,11.927751,16.039347,4.9294066,6.005339,9.777202,between 3000.0 and 8000.0
26.268679,185.03163,75.426994,Chile,68.40272,69.06449,67.27211,44.29828,64.63524,66.121635,43.2589,64.08825,52.277817,42.593018,67.64914,68.693405,74.54595,78.03934,74.61046,65.59463,61.592308,70.97593,68.850044,7.03618,8.981442,14.872336,12.219325,14.134289,between 3000.0 and 8000.0
23.12106,187.00166,85.68978,Scotland,66.49155,73.33514,54.346954,47.858994,69.85191,61.665764,41.185608,66.307236,35.191486,32.645565,48.77051,68.3504,69.83919,70.02256,76.152824,55.784065,51.909996,63.99151,64.49149,11.603846,13.596377,10.465217,9.264412,10.055164,between 3000.0 and 8000.0
23.46074,170.61394,60.98995,Poland,70.89522,75.95796,77.04279,72.28183,44.306255,72.75073,64.31098,83.67326,83.15582,42.151653,73.47283,74.098015,68.15824,66.89724,73.92252,65.54697,84.70749,71.683365,70.88146,10.79433,12.152444,8.048962,15.5691395,7.0713162,greater than 8000.0
31.600935,186.5924,79.92947,Netherlands,62.767094,62.718708,32.480858,13.493907,68.39942,53.96237,20.005384,25.644087,29.28605,18.794245,44.26981,33.52951,15.898471,5.9424515,19.54822,56.418568,37.939037,64.85801,66.1048,14.730392,13.395026,13.31587,10.06721,13.137429,between 1000.0 and 3000.0
33.648228,184.62163,78.46015,China PR,60.879177,60.76288,55.221443,47.528164,58.368385,64.40944,40.654366,49.34878,59.562824,62.641094,61.91214,56.87869,64.38753,63.03509,73.642,56.003365,75.22201,57.91315,54.01964,14.23243,7.985236,4.9488015,10.059509,6.9756308,between 3000.0 and 8000.0
27.545256,182.18037,78.31913,Trinidad and Tobago,68.67091,68.554184,47.609486,31.49389,66.43776,70.42093,33.04754,55.790897,43.589386,44.028687,62.01384,62.90481,59.910892,48.80703,64.249825,66.78681,67.561775,64.87081,62.062374,9.027471,15.113456,8.767346,6.399277,10.75721,between 3000.0 and 8000.0
36.291916,185.77296,81.717186,Bulgaria,65.702354,65.78023,55.50706,59.10666,61.658722,57.516792,53.30614,60.46405,50.536797,49.42769,55.617344,56.239365,70.7662,71.0798,67.170456,59.33834,71.13868,63.103172,60.97784,7.7201777,6.9121656,8.967958,5.958553,7.897465,between 3000.0 and 8000.0
18.145655,178.62221,66.27571,Peru,60.314888,75.45059,40.79919,31.425762,56.920223,57.79802,33.529537,44.017117,33.397045,36.762524,53.230453,49.93097,69.85396,65.83023,53.562283,56.912777,72.53272,63.728085,62.656986,13.535422,9.956363,8.45147,10.943386,7.006063,between 1000.0 and 3000.0
18.1706,189.85312,86.31404,Poland,57.90805,71.56607,25.198627,24.430471,62.168476,42.499588,28.966114,21.586252,35.62897,18.141943,40.103863,42.99122,41.644756,39.257557,13.120076,46.437332,18.074728,63.848736,59.203674,12.531383,15.68608,9.02412,12.265703,7.0242524,between 3000.0 and 8000.0
31.978394,169.93098,62.27631,Brazil,77.88437,78.128136,78.046326,75.07888,74.30274,72.23538,69.08096,72.75662,66.98814,60.79469,66.03471,73.23776,71.54293,76.26255,76.74162,72.49719,79.371956,14.240874,17.027115,15.370035,12.801525,6.0035353,14.338081,7.3610044,greater than 8000.0
27.808203,183.04341,78.51473,Saudi Arabia,67.14888,67.02976,52.457146,34.618816,58.226265,64.610985,33.866886,58.979824,37.04335,34.214138,62.38288,67.686676,70.82576,75.18091,64.691895,63.813927,67.55426,63.05892,62.803978,7.0461245,8.000221,12.245305,10.286996,9.00762,between 3000.0 and 8000.0
26.831936,169.90164,71.45283,Spain,59.453392,58.250923,50.685684,55.97684,53.77608,59.131508,56.23787,52.932873,58.02161,49.896725,54.547413,57.430443,71.79363,72.48019,73.86107,49.35835,82.94689,31.148481,28.930994,9.100148,7.1473985,14.889253,13.745569,6.94429,between 3000.0 and 8000.0
16.101147,184.79465,79.824196,Mali,58.89206,78.073364,36.21758,11.600869,11.594437,33.345608,20.917065,5.115586,29.471582,22.77245,32.399296,8.990118,42.131233,37.96415,43.904274,57.386166,61.976555,15.571372,11.661378,60.724213,63.768845,58.90993,59.75637,50.08723,between 1000.0 and 3000.0
23.241816,200.26018,88.66917,Germany,62.021057,65.986145,12.358868,19.929901,9.292554,22.785746,14.069808,10.3522835,13.981992,14.198049,32.073486,25.029709,30.693016,38.829605,7.2095785,57.36041,22.7749,16.47545,13.626604,66.62639,51.687603,60.544815,59.2832,65.29366,between 3000.0 and 8000.0
19.044619,173.49762,70.29029,China PR,63.552147,79.53692,40.32164,62.089764,57.766224,48.23344,48.679245,63.925503,41.287903,38.256943,36.503574,59.886963,74.65218,73.68418,66.58099,59.72436,75.61135,23.625568,16.94494,8.032196,12.912879,8.392694,6.953475,7.9253407,between 1000.0 and 3000.0
17.939758,191.41583,79.17196,Saudi Arabia,60.296852,78.91393,30.500784,13.1153345,23.150642,13.27242,16.005764,11.399148,19.984308,21.856926,11.804685,27.97193,54.37464,60.171936,58.567783,62.603416,48.32095,15.359974,13.151036,62.96022,59.49594,57.34462,58.756023,64.59385,between 3000.0 and 8000.0
21.61762,179.65407,72.66799,Peru,58.058224,65.723946,56.248196,54.482483,38.039543,56.312756,44.200138,57.835094,46.10254,48.31297,50.798363,58.461086,66.08732,57.24213,55.5212,46.20848,64.62435,47.08078,44.148693,6.9988804,6.1166835,7.0059166,15.224818,12.237639,between 1000.0 and 3000.0
25.6276,174.52347,70.613106,China PR,72.22139,75.77219,64.15293,56.09077,61.971737,76.01604,48.32719,65.33754,71.5075,46.15163,70.41895,77.97025,63.152546,54.37892,69.36791,68.810715,73.51919,69.34353,65.84866,5.558239,14.218723,8.932854,15.314838,11.697839,greater than 8000.0
25.189568,188.31209,77.736115,Brazil,71.11316,76.65552,42.258476,53.588852,72.26592,58.491592,50.04864,63.62133,39.069103,36.569332,60.146217,67.30662,72.75316,76.66038,63.826893,68.65694,55.80205,68.88298,62.992905,9.021359,14.392637,14.295599,12.128476,11.061114,greater than 8000.0
19.024218,175.9471,72.70401,Albania,56.140743,67.36459,38.21295,55.499565,33.74299,47.162724,46.559895,61.394314,50.14362,47.33308,42.604633,50.93271,83.51268,79.107056,76.88633,54.18364,75.11505,53.391575,49.741287,6.430859,13.216327,10.205929,5.8983855,11.655081,less than 1000.0
19.900896,173.96103,65.46929,Turkey,60.850178,76.27057,37.782948,55.84656,52.786457,60.59238,44.033688,66.5061,47.569775,47.384453,49.765713,61.83095,70.479126,71.39228,75.11626,56.396038,78.33857,16.383453,17.811077,10.038309,11.973232,11.032782,6.0266647,10.748035,between 3000.0 and 8000.0
30.371746,172.59183,68.085815,Colombia,67.50282,67.50234,66.63656,57.10488,52.27117,67.17655,58.253014,66.84096,62.06196,37.859985,61.360493,69.88872,80.83489,81.08708,87.14937,66.7544,82.19083,67.07285,62.91514,12.691243,8.49654,16.190424,11.860529,9.023775,between 3000.0 and 8000.0
27.194176,182.9828,79.49074,Japan,65.142685,65.35344,52.08489,34.253887,64.94573,60.403107,36.600685,44.4909,30.262249,40.771355,55.07374,64.56956,60.43083,62.314735,53.557903,54.182655,64.7088,63.06786,64.182785,11.657171,14.289074,14.828837,5.00197,7.005577,between 1000.0 and 3000.0
19.226843,173.9977,62.742397,Japan,55.87501,66.99349,54.37563,47.039574,28.384333,52.020935,46.55874,52.060913,44.730934,47.06674,43.047398,50.577507,62.640663,57.715687,62.167824,46.76448,81.21864,48.66659,43.242287,5.972295,8.076982,10.224474,11.697006,8.101165,less than 1000.0
23.076164,162.79283,52.43994,Australia,57.251728,63.47999,36.091194,48.244644,49.793293,63.80108,47.38076,62.13678,45.49333,56.003548,62.631413,58.714066,66.789444,69.63312,61.700756,55.575176,77.71094,40.101227,37.011467,6.9568887,12.192229,7.969034,10.303705,8.5654955,between 3000.0 and 8000.0
16.822527,170.409,68.455475,Chile,61.166573,76.67986,63.14641,49.10803,42.488388,59.82834,37.48809,63.180664,45.07217,32.65525,58.870434,64.581116,70.6967,68.605446,57.91089,54.500534,66.84471,51.74334,49.01868,6.981874,13.156162,8.013259,9.0357685,8.854325,between 3000.0 and 8000.0
29.07831,189.20018,84.23834,Ecuador,61.619194,61.98745,46.779755,56.12655,61.997414,57.69164,42.8783,51.195244,52.354916,42.410263,44.76283,55.94858,64.51836,71.081795,54.711678,62.33154,48.51405,24.88875,27.540178,10.225965,14.7879095,12.703266,5.5861545,7.95675,between 3000.0 and 8000.0
25.082493,182.3345,79.231766,Netherlands,58.066948,59.919975,55.78633,21.860807,60.4643,55.09233,28.962385,56.54664,44.563023,52.86927,52.980225,59.773346,75.13962,74.183075,62.939148,55.148476,58.063034,59.00224,58.012802,7.030637,9.751925,10.941184,10.99638,13.379227,between 3000.0 and 8000.0
21.860413,189.77744,77.91903,Germany,64.80462,69.84279,22.09563,22.680708,74.806755,61.92712,25.97161,31.288681,23.384686,17.260704,53.107986,51.335915,55.514267,57.535828,51.279366,56.946125,44.93133,72.07046,71.81204,6.203053,12.538907,9.899256,15.092004,14.520873,between 3000.0 and 8000.0
31.419159,179.96008,76.04845,Cyprus,62.584698,62.541866,26.166534,16.188921,49.98293,54.84805,14.648144,36.5849,12.56561,14.248191,25.56946,28.723326,33.83407,41.055103,43.258076,59.380566,52.8427,64.28455,62.63471,12.948192,15.598566,8.471045,5.0950975,7.9410477,between 3000.0 and 8000.0
25.198278,174.1964,66.48002,Chile,66.823364,67.081055,59.26799,66.05222,49.875095,69.393196,55.99147,65.128525,65.97464,67.62815,67.4443,66.10317,77.18348,77.52474,77.13667,64.03581,85.24642,67.51622,60.091858,13.1987295,8.91745,6.0702415,12.635837,7.8768272,between 3000.0 and 8000.0
21.085331,188.9907,88.041435,Mexico,57.167873,68.424065,23.236555,23.866241,64.21041,45.421326,27.840622,34.719643,26.852823,22.085257,49.01923,45.33776,47.039352,43.013958,50.69448,56.038227,47.052433,63.24704,61.89124,5.6944184,9.946981,5.05545,16.148453,10.516425,between 1000.0 and 3000.0
17.314568,187.7024,82.593025,Croatia,55.314785,70.48206,31.326893,65.79347,55.783752,59.816807,52.558777,53.494972,47.026752,37.274376,58.791794,63.97971,61.391537,60.65375,57.560932,54.29554,47.969597,14.022754,17.958754,13.670094,12.141614,9.0350685,11.183291,8.171728,between 1000.0 and 3000.0
19.994638,183.70782,77.10182,England,62.21644,70.50755,51.660664,51.168507,39.733704,52.82884,31.129652,55.76052,58.32413,57.88486,50.5983,51.113285,78.22667,74.11302,82.39736,57.49436,76.771736,16.666267,17.220798,13.610227,13.82804,5.9506235,14.128325,6.18525,between 3000.0 and 8000.0
18.923025,172.0961,64.60575,Scotland,57.263046,79.288445,58.473854,54.64629,51.973053,55.976856,46.451664,58.195763,48.60487,47.3528,47.667038,62.568844,60.155354,60.234493,60.448586,37.9654,77.4347,20.482832,21.101526,9.4886875,7.7999897,7.458061,6.1986175,8.006966,between 3000.0 and 8000.0
24.164652,187.42116,76.59145,Austria,61.499763,67.57635,50.97857,47.465294,57.8594,69.86637,43.80408,60.216854,49.40856,49.304993,67.24365,60.219643,68.37566,66.88013,56.45581,57.43193,55.943573,50.392437,50.98545,12.870095,13.38306,5.0977035,5.9228325,8.001816,between 1000.0 and 3000.0
24.144047,179.7547,63.943085,Korea Republic,64.21899,69.080635,56.19323,51.737743,51.710934,66.03867,39.06246,68.1325,36.507927,29.814857,60.504673,65.87117,72.5208,74.42837,63.683544,61.034145,61.593864,55.122658,52.491966,11.168145,10.085373,8.944462,10.306452,7.0503464,between 3000.0 and 8000.0
25.651936,178.3618,75.81457,Iraq,64.43488,66.37499,61.38634,63.464214,50.600204,57.493492,49.355377,61.884235,52.830288,51.614056,47.982487,65.42283,77.15416,78.62417,79.089195,57.83511,80.84633,23.31891,17.76257,11.590933,3.712744,6.49115,6.0157056,8.97228,between 3000.0 and 8000.0
23.72961,190.86139,81.798615,England,71.99771,75.71076,36.719116,30.381863,67.87742,61.35796,21.921938,50.221428,28.279354,24.809542,49.72068,61.449585,57.118687,54.507454,42.67949,62.128334,49.753754,71.95703,71.77243,14.978377,16.20806,8.07024,13.363803,13.22182,greater than 8000.0
22.242495,178.31119,71.288666,Mexico,70.04049,78.350136,60.14291,64.98922,57.23463,69.85109,58.883095,77.816795,70.036064,72.8303,69.04412,75.26395,63.916435,66.7728,58.849792,63.498592,61.276814,50.66766,40.1699,5.111062,12.08809,11.42194,6.9785852,9.88333,between 3000.0 and 8000.0
24.088842,180.09828,75.05613,Republic of Ireland,69.90873,74.43045,42.945583,22.56164,68.22283,65.69955,24.68114,60.52275,33.576538,25.688786,65.03468,61.225273,69.177246,70.9649,71.28686,62.744324,71.7522,75.75033,73.38469,9.454832,5.151924,5.288792,13.6975155,6.411993,between 3000.0 and 8000.0
22.019567,185.15643,71.8417,Japan,64.25513,76.03984,37.011024,37.998966,53.281296,59.609623,40.60933,50.246185,40.65803,43.804676,58.658146,62.59032,64.40262,60.063175,61.308582,62.05947,60.943707,64.343765,58.657856,12.669527,7.9128213,6.9824257,6.94654,4.080489,between 3000.0 and 8000.0
28.55249,179.4014,70.427444,Ivory Coast,64.46036,64.06113,61.650562,38.63183,64.647835,61.479843,34.28446,64.13228,49.35007,39.81235,52.01294,59.55474,75.619804,70.44938,67.155525,55.079952,74.185074,62.686646,63.971752,13.997095,12.705861,12.529374,9.26885,8.055691,less than 1000.0
18.70663,186.95412,78.49686,Albania,61.931847,75.26609,33.043957,20.492718,59.20535,52.581512,18.779875,49.651955,30.497187,25.805063,53.5,54.37106,68.22966,72.08263,60.198463,56.770546,64.734886,66.02919,66.635056,6.926497,14.096215,7.022363,7.829931,7.1268163,between 3000.0 and 8000.0
21.026962,182.19565,79.118805,Uruguay,50.526226,59.87833,27.527554,47.45904,47.002438,26.063517,36.61786,40.381,36.99295,39.474686,23.983402,42.83462,44.55754,45.945007,52.301228,45.269024,67.2639,13.25484,13.890982,14.576276,14.637558,5.234287,14.474241,9.988121,between 1000.0 and 3000.0
30.430193,188.2113,82.386406,New Zealand,65.1247,65.18716,41.673637,53.537247,62.35797,64.870346,40.894367,63.019794,33.49975,20.444927,65.18871,63.253532,57.67172,63.56051,52.22327,57.14558,55.73782,21.329212,24.062757,6.785843,11.677253,15.599678,15.07787,13.681052,between 3000.0 and 8000.0
25.156206,190.22807,80.513725,Belgium,73.14968,75.38647,46.821377,19.394054,76.96586,70.565994,24.364096,58.28265,25.997883,25.021101,68.30537,63.23928,68.88002,77.2096,57.317783,67.84184,50.463837,76.87603,72.310295,11.212962,6.951975,14.939536,15.199163,10.079735,greater than 8000.0
24.17783,179.52245,72.07847,Zimbabwe,68.05184,69.84133,65.3875,52.717403,65.089005,65.15083,48.801743,60.1427,47.478283,33.775574,65.32134,61.605022,61.042084,56.65086,67.06177,63.06282,68.868225,66.613464,62.61211,9.317178,9.239019,15.431297,10.619757,6.366331,between 3000.0 and 8000.0
26.356407,183.15587,72.24546,Cameroon,65.35849,66.64806,57.42889,41.04175,45.231953,66.696045,40.039837,65.20904,46.308582,36.62813,57.63751,66.77865,72.53222,73.66431,63.90459,62.633503,64.70657,38.397076,37.50848,7.086533,14.509281,11.049955,13.290785,6.8829947,between 3000.0 and 8000.0
26.710386,175.3962,72.66194,Finland,81.368675,81.94965,67.53276,51.61681,72.07213,85.88409,53.872105,78.00534,64.72928,52.408752,83.911064,79.33275,69.082054,64.83683,71.79477,79.02278,58.887493,78.19099,81.167,11.92568,15.96552,13.35066,11.120541,6.975878,greater than 8000.0
19.050268,182.54608,81.36307,Austria,56.765953,71.15174,47.34315,59.738758,55.295715,50.053005,41.99879,61.451706,54.969185,32.98627,44.650127,62.77037,74.941475,67.71767,63.46301,50.8104,66.2046,21.780352,14.693345,12.22031,15.610817,13.30167,14.314064,9.822802,between 1000.0 and 3000.0
27.01288,174.196,67.7866,Finland,63.501926,64.19198,69.404724,55.206562,38.799164,64.02188,44.100594,62.689663,64.045006,54.048656,58.245598,62.249268,69.93161,68.79878,66.957245,53.653954,75.74043,59.04609,55.836437,11.136673,8.066468,13.631097,9.398986,9.851735,between 1000.0 and 3000.0
31.564537,181.9686,75.81032,Poland,76.03126,75.976265,44.814743,76.03487,64.31205,76.92783,75.55507,75.444725,84.3409,75.40117,60.27196,77.22521,77.61013,80.05664,83.0861,67.021355,83.015,32.700893,40.128387,5.239884,8.363457,11.679537,4.7401,7.8921795,greater than 8000.0
20.500315,188.43375,75.63142,Portugal,63.849037,71.73468,54.902348,49.187275,46.776375,55.184418,38.452236,64.0233,40.33183,27.860125,56.036407,63.47864,79.33569,81.62411,75.18932,55.462437,64.71925,56.67907,52.426025,11.497079,12.097475,5.0558753,14.211758,12.286444,between 3000.0 and 8000.0
25.158932,175.01135,68.99546,Germany,79.415,81.87894,82.472725,39.48318,70.683426,87.40525,52.92697,85.08225,52.49831,68.72984,77.13501,79.18148,65.47986,68.41253,59.836803,83.60076,67.795425,76.713745,82.49574,7.0280294,15.607865,7.02687,8.07838,15.529794,greater than 8000.0
29.08366,184.496,74.81664,Uruguay,73.93261,74.06526,11.869369,22.554384,16.53305,22.731674,12.412655,22.132395,17.650156,17.517359,27.608511,16.323175,55.962856,64.14595,44.269566,66.97161,58.88376,15.719489,10.276291,58.629868,60.153236,58.931248,64.394035,58.861256,between 1000.0 and 3000.0
21.963566,187.38083,75.24519,Italy,75.86332,86.91262,57.818523,72.15166,67.32324,77.64672,63.029163,74.165924,63.162163,59.695045,68.02605,76.34808,81.57263,81.918465,64.494194,71.196724,67.170975,75.93018,77.97406,8.901164,16.327776,8.008324,8.090599,5.911733,greater than 8000.0
18.933533,177.42798,69.68107,Jamaica,55.02948,71.20666,53.578014,57.37277,27.831234,48.683056,52.5221,59.595863,63.223408,51.95526,32.037098,57.98617,71.53737,70.30366,62.369442,51.063175,72.93607,15.968663,17.57581,10.396478,9.805928,7.7696624,5.9762683,5.0334215,between 1000.0 and 3000.0
23.468544,180.27846,74.108795,Jamaica,62.34257,69.09572,52.433403,44.112076,56.9817,51.033424,53.047146,59.49964,51.31085,38.893246,43.44455,58.889515,72.89984,76.14496,79.678154,57.83573,76.05862,58.622078,59.088913,7.0272346,14.768486,12.324568,11.162813,7.018908,between 1000.0 and 3000.0
23.213957,173.47311,65.102715,Finland,62.568638,67.52259,48.203182,54.69349,48.731182,59.463913,51.80967,64.87319,54.325794,57.58005,43.550014,67.82977,69.504745,70.48833,71.943085,59.2857,76.36363,38.559566,34.68449,12.531114,11.124946,7.264198,13.054694,12.398682,between 1000.0 and 3000.0
27.53707,178.61803,77.18662,Cameroon,65.96326,66.45246,61.723698,59.79577,63.167847,59.744286,59.998135,59.907074,42.756424,45.93783,52.556282,61.88321,75.40894,76.13994,77.9947,57.50532,69.25542,43.85746,43.38188,10.009664,9.9131975,14.916267,8.0146055,13.772604,between 3000.0 and 8000.0
