age,height_cm,weight_kg,nationality_name,overall,potential,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,wage_eur
27.171595,189.84639,87.098946,France,67.61558,67.12984,18.401165,10.53594,13.203354,40.218403,14.774575,16.450577,17.679964,10.446064,35.198322,27.619055,37.786087,47.434185,46.034904,62.691555,45.51145,14.507871,12.370807,60.084633,67.313034,62.20995,79.822365,78.977776,less than 1000.0
24.3175,179.7872,70.88876,Republic of Ireland,65.50028,69.50092,59.757072,63.008423,51.34698,63.273502,49.902187,67.27199,59.06139,50.942673,62.03873,64.81868,82.84358,84.06643,74.62564,63.203014,76.19138,59.63531,54.990562,7.5780635,8.932503,7.949976,7.0535107,6.7118444,between 3000.0 and 8000.0
27.384829,185.36697,72.848404,Argentina,67.25203,68.850204,15.457737,31.415174,66.00792,54.49498,26.819822,41.373,18.27515,26.925558,40.046707,39.274467,58.33595,62.258144,33.92901,64.10319,48.626797,73.57058,70.77852,7.931197,12.6183605,15.383823,13.128491,7.601166,between 3000.0 and 8000.0
29.61252,180.43008,77.51762,England,70.24909,70.082214,53.452446,64.99519,56.012737,63.804314,37.956608,69.661606,55.748394,50.629696,64.968254,71.25779,84.41429,72.98,79.03743,69.93779,59.573784,67.59179,65.03672,13.66568,9.120464,7.0395947,7.0951877,9.3480625,greater than 8000.0
22.844955,181.16087,78.00651,Suriname,59.171562,65.35734,58.47236,26.109777,62.034336,63.008423,19.970314,48.325153,24.7532,37.017788,56.008347,60.067345,39.156414,34.43001,49.43208,54.578644,62.10766,61.43545,54.076077,12.962467,6.314747,11.379728,16.258463,8.501144,between 3000.0 and 8000.0
33.07662,177.69597,71.2121,Denmark,67.994156,67.8972,52.391613,59.325455,64.73073,71.832924,43.800972,66.80821,52.11431,43.191063,62.55983,65.572945,61.913914,63.896862,68.27544,65.491905,65.37357,64.0013,59.12014,14.242761,14.164186,14.426513,12.8558655,14.258273,less than 1000.0
18.641031,187.91948,76.931595,England,62.381687,75.93633,33.398537,27.914743,58.307304,55.29581,23.2704,38.86353,24.878134,26.303696,35.27754,50.68649,55.83452,65.80899,47.496155,61.420536,62.449745,69.74027,64.21637,8.300646,12.09113,14.847684,11.661348,11.097852,between 3000.0 and 8000.0
20.905966,179.67175,73.92412,Poland,60.582073,71.58303,54.28819,46.236073,53.120747,61.94326,46.031193,65.21308,50.470863,37.144245,69.63305,64.04156,56.497593,58.513752,72.24641,47.263042,64.73982,21.069199,18.702007,10.627956,15.485888,13.169738,7.0575686,12.270823,between 3000.0 and 8000.0
23.88985,191.46872,79.290726,Ecuador,61.810192,66.30802,17.160639,19.444609,15.478029,34.350407,18.71562,18.573158,24.694265,15.307337,32.789165,23.01383,44.409866,35.205708,42.26103,57.92458,57.563385,13.122884,5.953173,72.67441,60.837986,68.38324,57.968193,57.046257,between 1000.0 and 3000.0
35.20642,179.65643,75.125114,Greece,76.29393,76.21717,69.60994,76.10469,73.264854,79.07848,72.07313,78.31624,76.98346,75.78431,78.49794,80.83921,57.407536,70.1533,75.167915,74.0518,75.8509,18.290085,19.671722,13.184637,9.854521,4.2954025,8.0726385,7.6672044,greater than 8000.0
19.782043,177.43663,70.407616,Brazil,66.01944,79.75207,41.72301,54.04163,61.58968,62.29996,43.49563,55.0262,48.268925,53.576157,62.405224,60.50533,65.07276,59.74211,62.73443,54.5762,64.66415,65.428246,60.573524,10.824454,11.259613,13.33463,10.127783,7.075501,between 3000.0 and 8000.0
22.505583,180.0935,69.93669,France,69.7959,76.27332,57.294273,64.46232,50.912155,61.56081,34.246555,76.64558,55.2717,38.1364,55.159912,69.17073,91.80926,82.49206,74.79323,64.57465,68.55651,49.5107,45.302166,8.239727,11.615108,12.727709,14.618173,8.291037,between 3000.0 and 8000.0
19.80015,188.36575,75.23582,Japan,57.520046,72.97564,26.747808,19.184296,17.689157,34.680126,17.636425,15.691507,20.730028,14.68204,29.25147,16.7378,28.875631,20.072905,45.793537,59.306095,42.929432,17.270605,12.797346,59.389767,56.596664,56.125187,62.285023,66.14545,less than 1000.0
26.641254,194.02887,83.9229,France,67.35768,70.08314,39.80271,23.686478,65.678345,63.71486,17.564924,34.334225,22.422964,20.164446,24.216858,60.29978,49.39198,50.89733,46.45049,65.04402,54.69022,67.79862,62.029804,12.082579,12.027503,10.224328,7.8665476,8.242822,between 3000.0 and 8000.0
25.997221,180.77437,70.551285,Russia,79.80383,84.21415,78.92583,81.33692,54.71304,81.14677,72.19608,77.005844,83.98561,77.37419,73.98536,85.3824,57.1907,55.483643,75.73034,81.075836,70.7909,59.979618,56.798,14.581569,12.028205,13.561888,5.4674463,11.1840105,greater than 8000.0
31.048653,171.3781,67.24056,England,57.049088,57.152107,53.381428,65.14219,46.130005,50.854588,55.989555,66.1269,50.65539,45.925697,40.12362,56.62765,87.51457,86.12016,80.79826,52.01667,84.13664,33.908215,27.81083,8.753174,14.002177,13.85993,7.778681,12.568159,between 1000.0 and 3000.0
22.551538,175.24622,63.63696,Nigeria,60.733208,73.40242,78.60017,26.58589,32.675552,47.019516,17.954166,52.235058,69.28973,26.565388,41.929337,49.16917,77.14409,75.50603,75.75681,53.59039,80.92082,58.60379,58.136986,14.743754,10.934683,6.1529837,14.332277,7.8742914,between 3000.0 and 8000.0
25.325548,188.72093,83.381805,Germany,73.21492,77.40717,14.555069,10.314672,14.133155,37.955666,17.713596,11.38207,10.165132,10.675418,32.22599,18.828428,23.45626,30.050104,37.900043,73.38502,36.17083,15.157808,18.441702,71.2386,70.68848,68.136345,65.465195,66.6941,greater than 8000.0
19.661482,183.88684,63.64065,Ghana,60.94148,75.37551,56.964626,24.816202,57.980137,54.919067,20.992521,57.279804,35.89756,27.963436,35.546474,60.82439,71.39384,66.47266,63.374466,54.00265,68.768105,60.24814,58.173157,8.890357,7.943564,8.90967,9.725202,5.986053,less than 1000.0
22.405886,183.18282,74.951195,Chile,62.99011,68.622986,14.186,12.662035,11.841969,15.32678,10.571885,15.501817,14.047003,12.556184,17.322079,20.23815,44.325596,44.22848,41.40396,59.4734,51.97447,9.1267,5.792124,62.45975,54.833927,59.918056,67.86959,61.620457,between 1000.0 and 3000.0
27.793581,177.39711,66.4175,Spain,67.10831,67.429504,69.64493,64.495224,48.176617,67.37111,54.24702,66.71803,64.31649,56.462273,65.55338,67.88318,82.95902,81.39912,76.59061,65.82206,83.572075,33.734074,26.583582,12.0175705,13.790278,13.965278,8.816965,10.016166,between 3000.0 and 8000.0
23.164408,185.31923,80.25824,Croatia,67.156105,75.461205,61.27411,57.01369,63.277954,69.42958,60.88573,66.0038,64.260216,33.368435,62.443985,66.80142,64.22343,61.80836,77.11087,64.27367,65.379196,57.737286,53.9962,12.683751,14.679241,12.010221,10.9783125,7.3449745,between 3000.0 and 8000.0
18.297543,190.5512,76.91854,Ecuador,71.87933,81.036125,21.321095,19.937487,52.150177,27.907566,30.74657,9.321839,13.289903,14.074414,30.72865,19.81841,22.31566,36.8263,24.691473,68.55638,28.692244,73.76059,61.70108,72.6924,67.82922,63.432533,67.25739,72.01769,less than 1000.0
29.201551,176.56201,71.358284,Japan,71.01285,70.86981,59.065464,60.78106,70.21649,63.245274,60.11964,66.19493,67.614395,67.97443,58.145317,67.558815,76.59967,75.11395,70.280785,68.693214,71.06935,67.13317,66.56762,8.37225,9.930751,14.3197155,10.340119,7.07751,greater than 8000.0
24.35447,177.04684,68.0753,Argentina,77.24962,80.38094,74.493126,47.002186,49.082146,66.54262,64.77882,74.30799,79.25421,70.36848,71.17812,69.40107,90.51841,82.9928,88.45883,71.78218,80.21562,72.11075,67.361244,10.931702,11.921212,12.477006,8.877274,8.166193,greater than 8000.0
30.535465,186.66902,83.025024,Austria,75.665634,75.736565,31.195824,31.234758,74.851234,64.900734,32.99537,55.701286,40.915848,34.665287,56.83321,60.460327,56.50605,56.095905,57.00497,68.34073,55.26141,77.787094,72.70745,8.083456,11.099763,13.067923,10.686165,11.777534,greater than 8000.0
32.18968,188.95819,81.34517,Portugal,69.307594,69.24216,18.185572,18.92509,12.47247,31.1472,14.449176,15.753226,12.433677,14.542381,24.626719,11.050544,23.75016,14.424693,29.327381,71.94626,45.612034,12.544705,6.53908,71.57996,65.61354,60.960144,79.83988,70.36159,less than 1000.0
22.163788,181.11095,70.70274,Denmark,60.778812,68.69595,55.05252,62.59805,33.738644,49.00348,50.92175,64.59003,49.86709,45.785698,47.559093,58.50194,77.03299,72.73441,77.34578,46.58841,74.15047,30.697765,23.962448,14.917835,8.998744,7.92067,10.432942,6.449264,between 3000.0 and 8000.0
27.112284,196.04543,80.16831,Spain,67.14008,67.31392,35.275017,27.173258,72.78008,62.9732,42.057697,42.297318,33.914963,38.779083,61.650806,58.77052,22.475624,24.481644,38.896786,64.3418,35.184093,68.91125,62.82565,10.936892,5.7266088,15.950864,13.656273,5.9042645,between 3000.0 and 8000.0
25.86755,184.99355,69.304596,Netherlands,75.32384,78.68692,75.09047,46.758533,62.378044,73.04476,35.88469,71.56597,74.54947,71.267944,72.88277,72.880714,77.0053,68.359085,67.79379,77.901184,65.68998,76.263565,72.54719,12.148359,12.813258,12.208284,14.025056,6.262276,greater than 8000.0
20.703407,184.80249,77.14682,China PR,66.997795,76.59508,57.005657,39.470867,69.36071,70.64027,52.977856,51.82214,45.657154,43.386055,68.49398,66.25357,55.29937,67.340355,54.8564,62.039703,57.944397,66.592415,62.450386,13.503368,7.874618,11.535267,12.655449,12.148313,between 3000.0 and 8000.0
27.375923,177.12265,71.79996,Republic of Ireland,59.849037,60.019085,46.026974,47.65471,54.251072,64.972435,39.040474,59.585392,32.344032,28.25342,64.711655,62.093224,54.414005,49.359024,65.50498,54.15117,72.16583,60.877857,58.242294,11.044223,14.235479,12.0487,9.160859,8.082675,between 1000.0 and 3000.0
28.285288,177.89038,77.91438,United States,65.7316,65.25953,66.99129,65.25805,32.505676,68.80498,52.67025,69.68748,71.80925,67.98057,67.46417,66.35964,73.49488,67.74671,80.52837,67.62808,78.66738,36.714413,41.87931,6.9978538,13.831218,12.709636,6.3521147,12.101304,between 3000.0 and 8000.0
29.302652,186.7736,78.09698,Spain,68.22108,68.31121,39.78057,48.225166,72.499886,66.05711,48.449318,50.36171,43.23374,35.652824,58.968243,60.336433,58.905273,49.848133,55.751987,63.93511,50.85283,73.889366,75.607475,8.016067,13.552825,13.590172,10.186843,11.964511,between 3000.0 and 8000.0
32.669884,186.89984,83.64076,Norway,65.58741,65.526695,47.67565,28.76496,63.777435,58.30007,31.648832,57.016537,33.940933,31.654749,49.1855,57.24219,43.43451,40.494984,46.569336,69.984314,49.763554,67.50489,65.152985,14.843615,11.879394,14.635068,14.312553,7.000784,between 3000.0 and 8000.0
32.815838,172.02972,69.1817,Greece,78.89019,78.57678,73.76802,61.9495,65.17795,77.505806,68.128975,81.76658,75.31583,63.947178,71.56069,79.621,72.475464,76.23358,73.57063,78.88362,73.02405,77.96452,75.29002,8.246364,11.906599,15.060001,5.511738,5.6220512,greater than 8000.0
30.24717,180.47812,72.453156,Spain,72.199715,72.26098,70.49687,64.058525,56.516373,70.27055,74.3017,72.653534,76.76622,74.28879,71.41654,73.474434,72.26391,73.46644,73.38586,69.09113,70.39952,67.27166,66.42383,6.9719653,8.028349,13.940395,9.370709,6.0039043,greater than 8000.0
