V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
-0.2740558,-0.4580448,-0.036564533,1.9399976,0.6418508,-0.19665137,-0.036711935,-0.031221537,0.3781361,-0.0018313711,-0.3260629,-0.62210447,0.6051725,0.8295493,-6.460276,9.101538,-12.289463,-20.273708,-12.243606,-2.4354734,18.603369,less than 1.087409
-0.6794316,-0.474754,0.0345638,1.7341976,0.5894496,-0.4481277,0.2586163,-0.4675799,-0.1464535,0.0196638,0.848245,0.3091379,-0.3552939,-0.64530903,-5.8527164,-9.285473,10.75407,22.486036,13.698157,-1.318073,-18.759232,less than 1.087409
-0.31780624,-0.2509401,-0.06780151,1.63572,-0.08021576,0.1134386,0.34841716,0.99319935,-0.378863,0.63488114,0.86835384,0.25360295,0.08507273,-2.5358746,23.386568,-0.0831724,3.7175953,-2.286156,3.2800748,0.37380263,0.7681191,between 12.865976 and 25.825956
-0.51712745,-0.4088044,-0.15782578,1.8892422,0.027269168,-0.05281466,0.58507216,0.2019668,0.009075318,0.21620202,0.073050246,0.14205423,0.049607385,-0.22702456,-1.5350515,-1.9294847,-1.5304269,0.8663661,0.30087894,-0.45805326,-0.4452651,less than 1.087409
0.19556178,-0.39912808,0.018638311,1.4912934,0.10385993,0.05887676,0.16732784,0.40572846,0.015493753,0.16583793,-1.6300646,0.25322682,0.008946491,-0.8799616,-4.1242146,4.149081,-0.38099465,0.78460395,-3.5020037,1.0090562,1.9829503,between 1.087409 and 12.865976
-0.2436551,-0.36808375,0.04715686,1.5810916,0.33628044,-0.14507858,0.1652968,-0.03252952,-0.62215436,0.40193075,0.92754716,0.56296855,-0.05759345,-0.8637044,6.0983067,2.6535041,6.605469,-10.655751,-3.3435743,2.6396797,10.033545,between 12.865976 and 25.825956
-0.33073017,-0.32965118,-0.21157953,1.7612354,-0.06756636,0.015723424,0.44292554,-0.22192916,0.3457532,-1.0556298,-0.3584009,0.04791842,-0.27173567,-0.1357194,4.178521,2.1577618,13.037367,0.4986698,2.9622452,2.9443803,-4.265428,between 1.087409 and 12.865976
-0.14871879,-0.29947025,0.1529283,1.5249879,0.3840466,0.059336096,0.32993326,0.65220314,0.35797465,-0.8485347,-2.0133305,-0.34993285,-0.14438657,1.7687585,-0.9217525,-3.777581,0.64387083,1.2371731,3.0227392,2.2582905,-3.215109,between 12.865976 and 25.825956
-0.06372696,-0.2556294,0.13125563,1.6102275,0.2755804,0.1038038,0.16640104,0.19238204,-0.40932608,0.5984219,1.4097145,0.2546367,0.17191125,-1.417483,-1.2873768,4.7281275,-1.5214814,-8.79119,-2.5768328,0.018961964,8.059361,between 12.865976 and 25.825956
0.3741455,-0.57174397,0.27238703,1.1791792,0.09343877,0.11823659,0.04943899,0.29805127,0.556505,-0.3187404,-0.36934206,-0.21674107,-0.0014946705,-0.03315846,-9.310776,3.60885,-8.859832,9.451749,-2.0901542,-1.0760589,4.80751,between 12.865976 and 25.825956
-0.6732906,-0.56431055,0.25394505,1.8036457,0.8001575,-0.4516308,0.18224448,0.28224283,-0.49083677,0.48417503,0.561631,1.2968084,0.025590407,-0.77133894,3.0202854,18.298779,-10.905292,-19.415838,-21.621462,-4.439449,22.600893,between 1.087409 and 12.865976
-0.27881387,-0.16408043,0.024893846,2.0367873,0.35406262,-0.0072508077,-0.11172119,-0.08597765,0.3223751,-0.15408878,-0.92489576,-0.53904194,0.03945933,0.72292036,0.35022905,1.0404464,-2.04303,-13.69967,-1.513823,-4.386859,10.210022,between 1.087409 and 12.865976
-0.58926153,-0.21832386,-0.034201324,1.7366711,-0.10245817,0.20211795,0.41283664,-1.5866418,0.35402346,-0.32580876,-0.01566484,-0.048654605,0.31154206,0.110631354,-5.5611234,-3.569221,2.4202542,-1.7326001,3.1592977,1.248168,-3.5617528,between 1.087409 and 12.865976
-0.37158757,-0.28128478,-0.009690312,1.9197861,-0.03717431,0.15509534,0.5262157,2.3766704,-0.18257712,1.0054392,-0.53166056,0.3177493,-0.36528978,-0.8838139,3.643302,-0.7129237,-7.12378,-18.576855,0.6266812,-2.2119615,-9.767884,between 1.087409 and 12.865976
-0.32831198,-0.3879016,-0.12523101,1.832338,0.5052644,-0.25442046,0.004195433,-0.18466206,-0.7566494,0.58132046,1.4566236,1.137718,-0.23071542,-0.79180765,-2.5001624,-1.4803367,-0.3882602,-7.339161,1.5994751,3.188779,2.9092398,between 1.087409 and 12.865976
-0.7532147,-0.4428431,0.15976131,1.8787847,0.40959245,-0.52330965,0.07857002,-0.8136894,-0.8374401,0.9920981,2.2934268,1.3669528,0.0074348766,-1.9207965,3.7593043,1.7787273,6.216877,4.261025,0.40269163,7.3224225,-6.430945,between 1.087409 and 12.865976
0.2277272,-0.26494277,0.08758065,0.93558264,0.32713333,0.045661148,0.5450361,-0.58544755,-1.2334666,0.005834577,3.701405,0.12035167,-0.2208692,-2.7281044,0.2820684,-5.2400036,6.273147,7.2100563,2.9297783,-1.4920316,-16.772707,greater than 25.825956
0.14404559,-0.25985312,0.23545735,1.2795825,0.28683352,0.19026655,0.2689941,-0.40776455,0.0653718,-0.106871255,0.40867043,-0.09305486,0.06110209,-0.44471702,-4.651466,-4.6204348,0.9562376,30.022835,4.0941067,-2.495397,-19.539091,greater than 25.825956
0.12546058,-0.22751659,0.00065396883,1.4103676,0.29747787,0.019956132,0.111830935,0.21176112,-0.53148365,0.49043477,1.4560689,0.4461641,-0.002174343,-1.4055735,0.6769921,2.8491554,2.1586492,20.501694,-0.6746715,1.1846168,4.7952585,greater than 25.825956
-0.48962614,-0.42727235,-0.2092272,1.871057,0.029827077,-0.0704268,0.5497069,0.51777804,-0.022898348,0.4551732,-0.88981986,0.25015742,0.27015305,-0.83096856,6.661394,-2.0304382,1.4485025,-4.5047026,-0.41126472,-0.088079005,-16.218971,between 1.087409 and 12.865976
0.23874643,-0.29991767,0.054094013,1.3837016,0.566054,-0.016443493,0.16331685,-0.014985357,0.4660813,-0.3666299,-1.1001772,-0.29574165,-0.26147485,1.032468,4.313346,0.14185616,-0.8827548,-13.394153,-2.5407848,-2.7281945,6.41127,greater than 25.825956
-0.43429646,-0.37131006,-0.2992915,1.6752818,-0.07862512,-0.04265766,0.34055448,-2.424799,-0.26552588,-1.1510489,2.1858232,-0.36285767,-0.6280723,1.6574547,9.788189,5.2279572,20.599686,2.134628,3.695079,11.4169235,0.6678901,between 12.865976 and 25.825956
-0.3372956,-0.32986233,0.110048726,1.8173939,0.50133234,0.04035711,0.056525413,-0.3520538,-0.32728288,0.38061848,0.7826532,0.5371379,0.0054134303,-0.15359965,-3.0768766,6.145709,-7.659949,-17.122955,-4.354357,0.77855444,18.778576,less than 1.087409
-0.087631136,-0.1463035,0.1138335,1.5990875,0.26307604,0.11277342,0.12663189,-0.27831674,0.055436727,-0.45443827,-1.512845,-0.2310393,-0.29784873,1.3675472,-3.0763772,-0.32867825,-0.9378793,-7.0598116,1.8982433,-0.25576746,4.1044784,between 1.087409 and 12.865976
0.061601926,-0.34483692,-0.03395469,1.6202294,0.022139251,0.035264783,0.19891822,1.1594495,0.25358164,-0.558473,-1.2804612,-0.04292263,-0.3358235,-0.7068654,-25.452074,-4.0801325,-5.3100595,17.472733,-2.2898636,-2.345012,11.443046,less than 1.087409
0.12738438,-0.48008707,0.00858008,1.446751,0.11820415,-0.001791559,0.17590508,1.7749828,-0.76769894,1.2748806,-1.0161884,0.2024585,0.3487722,-0.6303869,-8.356804,-1.0222111,-5.3427854,7.543342,-0.2685439,-5.853845,5.397635,between 1.087409 and 12.865976
-0.13408095,-0.28235683,0.2177868,1.9031757,0.44274464,0.17573625,-0.1825036,-0.14329301,-0.16269691,0.29479682,0.54584503,0.3358094,0.2950856,-0.07593611,2.6129546,5.147001,-5.3756766,-22.055834,-6.248513,-2.0523925,12.611539,between 1.087409 and 12.865976
-0.37175906,-0.20875362,0.15056495,1.9266139,0.39483562,-0.07910901,0.033073813,0.031148542,0.06995835,-0.09160057,-0.09752244,0.15935256,-0.024201456,0.17889288,-6.8783193,9.205185,-9.017923,-16.04833,-9.991143,-4.9315753,15.370041,less than 1.087409
-0.4542433,-0.26294422,0.09851149,1.6193391,0.27831367,-0.23481968,0.35403946,1.450267,0.10119894,0.57339615,-0.94277376,0.1723298,0.7634216,-0.43362248,0.537628,-6.5168815,2.4426415,23.1685,15.652315,-2.081937,-15.7206745,between 1.087409 and 12.865976
-0.058569,-0.4938126,0.17460811,1.6906624,0.15654497,0.13166972,0.23336042,-0.16137499,0.28866336,0.057400867,0.7551493,0.20365444,0.01602869,0.3378857,-0.08580908,11.994733,-8.589263,-15.371185,-4.6957293,-1.2605821,-2.9469824,between 1.087409 and 12.865976
-0.8378985,-0.52526957,0.24012163,1.8844527,0.8934249,-0.57140756,0.10867007,-0.24260733,-0.10924623,0.36715078,0.3896861,0.6555841,0.0013324954,-0.37601244,-5.013407,13.960205,-4.5969825,-15.30053,-22.85774,-7.9645195,21.36462,less than 1.087409
0.25608295,-0.16003524,0.0045235786,1.2705047,0.41803545,-0.0071275514,0.3050734,-0.08736043,-0.25422883,0.16831279,1.8118554,-0.0101623265,0.6208561,-1.8713615,-0.41628608,-1.2668552,3.9113488,10.207576,1.6452472,2.6771166,-13.63342,greater than 25.825956
0.3260846,-0.7193873,0.18463776,1.2895653,0.014885901,0.034625247,0.080948085,2.13323,-1.3581188,1.4182372,-1.7152954,0.01346649,0.29736257,-1.1487308,-10.300873,-0.46868834,-2.9641104,2.478483,0.09483807,-1.5767812,4.8209047,between 1.087409 and 12.865976
0.22609971,-0.37619346,0.07677526,1.1976507,0.5438187,0.008379026,0.30878493,-0.6355164,-0.24457757,-0.09830448,2.1526253,-0.10741139,0.16331986,-1.6930476,1.0646938,-2.168195,0.33592772,6.415671,4.148654,2.5793424,-11.059967,greater than 25.825956
0.3972502,-0.27097863,0.12463534,1.2151177,0.3269367,0.066838585,0.21009502,-0.59290916,-0.16000806,-0.05765462,1.1201335,-0.2217836,0.04606088,-0.71664745,-7.8356776,-3.7086902,3.4260807,21.350107,-0.09626244,3.213618,-14.362022,greater than 25.825956
0.065956555,-0.38861632,0.0924873,1.6244307,0.04879894,0.092646465,0.23521341,1.3923239,-0.78425425,1.0494212,-1.2845123,0.32689297,0.36962667,-1.0280007,-5.4857125,0.04850429,-10.887283,-8.080273,-1.2647307,-1.5365369,0.6590419,between 1.087409 and 12.865976
0.19243501,-0.30078685,0.049394876,1.4307553,0.3535906,-0.0063018454,0.055393428,0.16547222,-0.0373044,0.27899706,0.71730334,0.1242913,0.062268846,-0.47491926,11.375812,3.429749,-3.5301588,-22.960306,-1.8293915,3.7513983,16.444244,greater than 25.825956
-0.08177322,-0.39358127,0.13550895,1.6529192,-0.0046442733,0.150742,0.24980824,2.9721296,-0.77222437,0.5484781,-2.584628,0.24740753,0.034548204,-1.7136234,0.13381338,1.0416247,-3.3942733,-6.7706704,-3.4865959,-1.3080362,3.3658829,between 12.865976 and 25.825956
-0.23905563,-0.37059662,0.10782396,1.727821,0.4402859,-0.109908156,0.15634339,0.4861918,0.3811096,-0.020269234,-1.6295651,-0.5598681,0.18206106,1.2708658,1.7181214,1.9196974,-4.754393,-20.795486,-7.469377,1.4850069,12.405496,between 1.087409 and 12.865976
-0.51255983,-0.3110426,0.04715509,1.6333568,0.348723,-0.23235011,0.27323237,-0.21590215,-0.22192718,-0.10408459,0.64693284,0.5935699,-0.23219156,-0.41642454,-3.988976,-7.8065834,3.4461493,21.43447,8.058597,-3.5332522,-18.575802,between 1.087409 and 12.865976
0.40938136,-0.44231147,0.13842823,1.2697982,0.20261386,0.08577689,0.04132932,0.19867858,0.2411455,-0.09903166,-0.6831134,-0.18887894,-0.041626774,-0.24658558,-10.177051,5.5807185,-2.634365,24.376204,-0.10907523,-0.40136418,4.324507,between 12.865976 and 25.825956
-0.40763667,-0.23728113,0.06365551,1.6269895,0.33709043,-0.16598953,0.2769046,0.9904514,0.2237039,-0.07068424,-0.9610103,-0.590601,0.17483942,0.5411912,-15.048492,-11.013423,8.072437,41.01798,16.487932,-5.7467833,-24.936281,less than 1.087409
-0.15707207,-0.1769816,0.02152931,1.577033,-0.10230908,0.19627102,0.3290556,0.34062168,0.16054234,-0.5292258,-0.6100625,0.12507941,0.044007603,-0.3024323,-14.042277,-6.959458,2.1724052,13.151874,10.917422,-1.0651691,5.155785,between 1.087409 and 12.865976
0.14227964,-0.18537857,0.06953474,1.589343,0.3519874,0.072178096,0.013279347,0.29168704,-0.3932785,0.5670599,1.4859359,0.45082223,0.015900902,-1.4567724,-4.0233245,6.8502574,-3.1604164,-7.0737705,-2.2006989,-0.8925232,13.853074,between 12.865976 and 25.825956
0.045118846,-0.29746363,0.03445413,1.3235104,-0.08241912,0.14309725,0.049124762,-2.3428745,0.55736303,-0.33207402,1.1404464,-0.2087033,-0.08138877,0.7733633,1.5586385,-3.0087454,-0.891416,16.02043,1.7457876,-1.3554734,2.3641505,greater than 25.825956
-0.95272005,-0.2752651,0.24535799,1.5156991,0.4378456,-0.95752203,0.43196774,1.160189,0.07831204,0.7708436,-0.3512888,0.17759745,0.74661285,0.1347231,30.692064,-4.7991424,2.2543721,-26.641512,-4.09605,12.182719,-46.54235,greater than 25.825956
0.56561047,-0.40867865,0.42857948,1.2872882,0.14035459,0.26113385,0.051408384,0.33751813,0.14501327,0.5384057,-1.0988817,-0.024795456,0.650832,-0.5019915,-12.53096,20.139355,-14.693386,37.33182,-2.4290347,-1.7287511,20.590914,less than 1.087409
-0.5956279,-0.3995172,0.030497896,1.748949,0.57472765,-0.39399335,0.16113779,0.09451024,0.37674353,-0.07577252,-0.40790933,-0.52042174,-0.10991744,0.33787608,-0.031679567,1.4803175,1.7364787,17.890936,5.7468715,1.2220974,-16.429846,between 1.087409 and 12.865976
0.45118907,-0.27227,0.08112063,0.81773275,0.49827814,0.053197473,0.53805894,-0.053064656,0.22825935,-0.3443195,-1.2565218,-0.20641507,-0.25624585,1.1489928,-7.1068435,-0.2597701,3.7991488,20.196184,2.0829527,0.9705673,-19.631178,greater than 25.825956
-0.008143884,-0.22063859,-0.016355585,1.196493,0.23699835,-0.022889802,0.045079537,0.33470324,0.19915038,-0.47425804,-1.5351653,-0.12281474,-0.03665186,1.4780477,2.971044,-7.340356,0.5611626,18.075737,5.450446,-0.27340585,-17.084007,greater than 25.825956
0.16142789,-0.20865166,0.09883703,1.343754,0.32998258,0.060023412,0.2742859,0.17603503,-0.2954387,0.10198705,1.6694739,-0.11850919,0.10719238,-1.2847893,6.1744947,-2.8110704,2.5311842,0.7296924,2.3869867,1.6096907,-8.490505,greater than 25.825956
-0.23754139,-0.4521442,-0.018988512,1.746786,0.090065606,0.036127444,0.3952644,1.4756818,-0.75131863,0.66868436,-1.8399448,0.4796913,0.008271499,-1.69018,23.828112,1.5038792,1.8042018,-17.348925,-1.3340552,-2.8279307,-25.181896,greater than 25.825956
-0.17306726,-0.23814608,-0.020117555,1.6462009,-0.09404991,0.1495477,0.3316927,-0.31680903,-0.08377216,-0.28734848,-0.05512142,0.017283216,-0.008605576,0.084508866,0.4579115,-8.013229,2.4051282,5.0230002,1.3418539,0.49847132,-8.314912,between 12.865976 and 25.825956
0.37255496,-0.25436908,-0.00669498,1.3496418,-0.046869706,0.09232685,0.09698004,1.5708746,0.20008248,0.5499198,-0.6854914,0.112036765,0.050709587,-0.0019197732,-8.636544,5.976613,-9.194928,3.1778438,-1.7497307,-1.0206851,3.0409172,between 1.087409 and 12.865976
0.14353192,-0.32479647,-0.00078610715,1.4243709,0.0059470213,0.055651076,0.15777832,2.0992398,-0.048327893,0.8104227,-1.6192219,0.25429004,0.31911728,-1.1342735,-7.5956516,-3.9238052,-3.3041248,3.7181718,-0.9148645,-1.3515809,2.978585,between 1.087409 and 12.865976
-0.5093036,-0.35243624,-0.23747846,1.7609143,-0.040018685,-0.0024355357,0.4478917,0.4426604,0.14934523,0.7164709,-1.1940696,0.7081339,0.30636993,-0.9394147,32.01741,7.056957,12.243269,-20.431252,2.867522,0.46502697,-25.041246,between 12.865976 and 25.825956
-0.16599748,-0.20250723,0.14042407,1.833369,0.39254317,0.0468776,-0.012462575,0.042460784,-0.29369336,0.47460964,1.3531716,0.52643794,0.20601536,-1.3393706,-6.586837,7.9722977,-6.726151,-11.920164,-9.149388,0.9092448,17.743687,less than 1.087409
-0.16257697,-0.38101596,-0.041100215,1.6552824,0.4810731,-0.13079655,0.28741083,0.35625765,-0.39521754,0.6151649,1.4465284,0.57039165,0.32178035,-1.6690422,4.946089,2.3153372,0.07426022,-8.587459,-3.4622145,2.9127138,3.0691748,greater than 25.825956
-0.2022842,-0.38535553,-0.06487168,1.7019705,-0.02486557,0.058163635,0.31005397,0.1115927,0.10721166,0.03513196,0.009693821,-0.006892473,0.013705513,0.048288453,-1.8568592,1.7177505,-6.2434864,0.65665895,-1.1182816,-0.8810564,-2.3833926,between 12.865976 and 25.825956
-0.2698307,-0.29711932,-0.14028063,1.7872584,-0.0058731777,0.022838673,0.3446659,0.97386265,-0.1678565,0.64912593,-1.0912815,0.4296227,0.293012,-1.3765478,20.709152,2.6219532,-3.0652306,-24.865482,-2.5917888,5.0110655,-31.297726,greater than 25.825956
-0.19195738,-0.21348637,0.28103352,1.7598965,0.34817776,0.18007351,0.022071522,0.14869432,-0.3305532,0.64351183,1.2976632,0.45879358,0.27515796,-1.3853483,-2.9108093,6.2010813,-5.2141223,-7.2772517,-4.211864,0.42147508,11.630097,between 1.087409 and 12.865976
0.14505953,-0.350446,0.1124107,1.4381982,0.40434825,0.018380828,0.107311755,0.03787255,-0.43757877,0.67291766,0.71408916,0.22996657,0.6230858,-0.9163481,4.840734,1.4606912,0.79409325,-13.960166,2.1217096,1.9311652,13.500195,between 12.865976 and 25.825956
-0.16038996,-0.32275596,-0.13165027,1.8478072,0.010118541,-0.004605214,0.4296816,0.74783754,0.23111202,0.37554967,-0.18615395,0.039041437,0.07473174,-0.09583212,4.411185,-1.5252559,-3.5054183,-5.095305,1.3723234,3.525504,-5.2866597,between 1.087409 and 12.865976
0.5543601,-0.5064685,0.18805212,1.1024299,0.04639506,0.104687445,0.0038720926,-0.009549924,0.22840787,-0.13469835,0.078093894,0.08048345,0.008626122,0.22489321,-10.808534,7.9416146,-8.336654,4.505381,-2.146274,-0.30989042,3.0278385,between 12.865976 and 25.825956
0.026073806,-0.36315763,0.095988505,1.5115913,0.52669674,0.0383396,0.17082472,0.44444978,0.20026094,-0.009796098,-0.40306696,0.12254248,0.0005946625,0.30531204,3.411997,4.1052475,-0.4784102,-21.689133,-5.745421,-4.610799,10.096282,between 1.087409 and 12.865976
-0.49358693,-0.25412714,-0.06238954,1.8489698,-0.122068286,0.12832355,0.47809452,0.1496892,0.016789086,0.029284429,-0.025879972,0.16972291,-0.028616631,0.1141397,-3.4486132,-1.8626109,3.5338938,1.6330724,0.043587893,0.46225068,-2.2612615,less than 1.087409
0.19616121,-0.37640014,0.12865359,1.2546372,0.16254276,0.103238575,-0.019204278,-2.3332741,0.49317595,-0.31883022,2.9743104,-0.3753052,-0.0070544533,1.4922261,-7.7213387,3.7825208,-0.5079212,10.234792,-2.078654,-0.39807215,10.378676,between 12.865976 and 25.825956
-0.2829143,-0.37013125,-0.06278825,1.9668616,0.5737651,-0.32158953,-0.07109026,-0.346295,-0.8944657,0.7480041,1.4880797,1.2283067,-0.41942343,-1.0894575,-0.0046934243,13.725992,-6.152409,-20.727869,-24.305492,-4.393409,17.632668,between 1.087409 and 12.865976
-0.39111388,-0.47378355,0.02215366,1.8949251,0.63324183,-0.21350855,-0.0048592896,0.12020928,-0.71170956,0.9872841,1.296432,1.4034268,0.34727952,-1.2945899,-1.1707779,8.681096,-3.0967224,-7.9493346,-7.976825,3.6508837,13.879596,between 1.087409 and 12.865976
0.0026430155,-0.29551673,0.13016334,1.5928429,0.5251826,0.059354015,0.18276991,0.6595046,0.382565,-0.19774999,-2.1832097,-0.34392568,-0.04507228,1.6470788,1.1493282,2.925934,-7.1143503,-18.000364,-9.316978,-2.6415126,13.890889,between 1.087409 and 12.865976
0.0010830892,-0.47658858,0.21757501,1.5834033,0.082095176,0.1537529,0.2656967,2.7066953,-0.6575192,0.72772294,-3.0475368,0.49050117,0.06669776,-1.9078968,1.3943132,0.6578439,-0.6149172,-16.751808,-0.58286434,0.9380773,-2.7755384,between 12.865976 and 25.825956
-0.22382264,-0.29932493,-0.02537359,1.5216215,0.31869906,-0.118399076,0.2809888,-0.112795755,0.12964125,-0.11493755,-0.42804074,0.0144976135,0.011439007,0.24608827,0.82572323,-5.620657,2.959691,17.864769,8.110739,-3.478997,-13.763066,greater than 25.825956
-0.73344624,-0.63641673,0.2638769,2.2771022,1.002802,-0.644556,0.7941021,-0.031061206,-1.2764095,-0.14853832,1.1986799,1.0297519,-0.3938493,-2.8330321,-3.497422,-12.700131,8.964362,1.1068971,21.879185,-6.7474504,-11.751234,less than 1.087409
0.0745255,-0.29267955,0.048814036,1.7573583,0.006084727,0.111150086,0.34562045,1.6024402,-0.10871263,-0.85375065,-2.5939934,0.41985843,-0.42777687,-1.8818142,4.512836,1.8659569,4.735161,-15.411104,0.7644654,1.4014226,-8.800885,between 1.087409 and 12.865976
-0.33178973,-0.28632197,0.08367416,1.7959143,0.294519,-0.053727865,0.055858184,-0.77006316,-0.45103544,0.42007756,2.9056547,0.915149,-0.026571957,-1.9991428,13.266382,1.8126706,-1.6251326,-26.702217,2.024449,2.5469613,13.133961,between 12.865976 and 25.825956
-0.5514508,-0.34729722,0.11769587,1.6081901,0.3067917,-0.29096106,0.32750103,0.81872165,0.8707052,-0.9513928,-2.1399968,-1.2624364,0.521881,1.846437,9.327236,-0.49362823,-6.312323,-14.24608,-1.8279252,3.0022988,2.8134005,between 12.865976 and 25.825956
-0.24255373,-0.33833596,-0.078956686,1.6974474,-0.022764917,0.05883912,0.28758883,-1.5875065,-0.16462122,-0.7789183,3.4745378,-0.16059667,-0.35354578,1.9909251,4.409157,0.4606015,4.9639277,1.334423,4.4578323,0.47712895,0.36240998,between 12.865976 and 25.825956
-0.4324053,-0.16954514,0.07928262,1.7880075,0.3024446,-0.032012783,0.17665485,1.2635698,0.15692596,-0.11353275,-2.310263,-0.078216836,-0.051968176,1.800189,19.47553,-5.0703,4.6500926,-19.437925,2.5616148,-1.8084567,-10.292502,greater than 25.825956
-0.15531577,-0.3249385,-0.04338977,1.6087728,0.3536483,-0.110733196,0.07953752,0.3016981,-0.5251853,0.7082349,1.7764194,0.85416144,-0.1244541,-1.7700684,5.961503,0.5209356,1.770282,-7.4822564,-0.5689414,-0.24807566,7.103733,greater than 25.825956
-0.086031795,-0.2721493,-0.22689731,1.8110037,-0.017472971,-0.08297525,0.39924178,0.97366,0.11177671,0.6590678,-0.5494735,0.23376699,0.19985744,-0.39091542,-14.863422,-2.9944105,-2.5097299,1.4102879,0.5831062,0.22968948,3.6342697,less than 1.087409
-0.22744404,-0.30440184,-0.10975437,1.6882256,-0.05775878,0.043698844,0.31374377,0.8610117,0.18143678,0.66537225,-0.99510926,0.15711766,0.3488596,-0.8439692,2.4582798,0.38831496,-1.4533559,3.2577317,0.0039261654,1.0563047,2.9163315,between 12.865976 and 25.825956
-0.33414736,-0.27298254,0.0031966749,1.6832163,0.34171656,-0.20947693,0.19122097,0.43592063,0.4973601,-0.31631598,-1.280569,-0.9541685,0.118517175,0.96911454,-1.8971144,-4.7273717,0.6413776,22.151445,9.056402,-3.2190795,-14.130771,between 1.087409 and 12.865976
