V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
-0.02546426,-0.27064157,0.064747505,1.4122406,0.3222749,0.0005175478,0.23289971,-0.08077707,0.051578604,0.12247379,-0.34882063,-0.039643172,0.024387138,0.33699864,0.7042639,5.115844,-5.0610876,-15.450668,-6.0752373,0.062450934,14.755469,between 1.087409 and 12.865976
-0.09705651,-0.17705584,0.011000592,1.6184692,0.36595166,0.0063705505,0.14106701,0.12594324,1.0280113,-0.5017372,-1.7155912,-1.2294499,0.56468683,1.4883518,-6.3083196,-0.79838604,4.480108,6.2839894,-0.33527607,0.532654,5.6033325,between 1.087409 and 12.865976
-0.34362373,-0.33842632,0.12538548,1.6703647,0.3490566,-0.2313028,0.16291822,0.13643298,0.3248199,-0.49376082,-1.3010778,-0.55498046,0.012850934,1.1029843,3.85347,5.4748898,-0.026819553,-13.196467,-7.922823,0.8308599,11.084399,between 12.865976 and 25.825956
-0.53623587,-0.4219573,0.08736767,1.7610633,0.8069596,-0.33559847,0.12153221,-0.3303463,0.6175735,-0.50920343,-0.9302829,-1.0430905,0.20295309,0.9274802,1.1932633,3.0816739,2.4935255,-10.318303,-5.8965087,2.384977,5.750642,less than 1.087409
-0.17713687,-0.5037606,-0.062676325,1.5889332,0.82717264,-0.27091888,0.14318599,0.03207776,-0.23656043,0.44302097,0.99199283,0.7720586,0.5788223,-0.6983517,-8.092616,1.6591154,0.33876345,12.460558,2.1668642,-0.6927399,-4.257162,less than 1.087409
-0.35944158,-0.21572234,-0.021012206,1.6856786,0.30229518,-0.061280932,0.19793151,-0.05118107,-0.16784029,0.50435793,1.0137497,0.6041242,0.48079526,-0.5647059,-3.4075747,-9.149174,7.20801,15.831524,8.081586,0.37408498,-18.579926,between 1.087409 and 12.865976
-0.4914199,-0.6246724,0.14272028,1.9490002,0.7853997,-0.19988485,0.019695455,-0.22877617,-1.1177088,0.40013078,1.0255234,1.2972878,-0.5518542,-0.88895005,2.251624,-12.44541,11.970096,18.00901,16.423948,-0.3552508,-12.956949,between 1.087409 and 12.865976
-0.26589614,-0.26480362,0.009272758,1.6182108,0.31968418,-0.10806863,0.2225898,0.34882197,0.8912064,-0.74239945,-2.3902836,-1.6326932,-0.0726901,1.9354765,1.737242,-0.5951096,1.1101124,-0.15820105,-1.3489579,2.0358424,-3.0819004,between 12.865976 and 25.825956
-0.336056,-0.3740565,0.051891156,1.686008,0.4849466,-0.2723425,0.12642641,0.3228,0.6095118,0.08388837,-1.4606465,-1.384817,0.77069634,1.0308285,0.64996487,-5.640236,0.21946286,15.157487,14.54589,-1.6670885,-14.209827,between 12.865976 and 25.825956
-0.17502019,-0.25098073,-0.015847433,1.560478,0.34146726,-0.0837364,0.18570594,-0.36227036,-0.08954819,-0.058106914,0.8383369,0.12628123,-0.07001836,-0.6309831,0.20391127,-4.168624,6.1985903,17.631166,11.88341,1.7495763,-13.514238,greater than 25.825956
-0.12536919,-0.29323146,-0.15033914,1.6640807,-0.08837433,0.04356182,0.40413132,0.32945713,-0.33037546,0.2568855,1.1572893,0.0017104966,0.032575145,0.5264081,0.99501145,4.628756,1.3379755,-2.137033,1.8678292,0.37700433,9.186029,between 12.865976 and 25.825956
-0.11629094,-0.23947485,0.07253192,1.4155622,0.31587663,0.000761579,0.26773718,0.5128371,0.7058029,-0.60834444,-1.5261219,-0.59897304,0.009483366,1.1918956,0.36780798,-4.595786,3.388804,4.6991463,3.425956,-1.8236331,-5.7084894,greater than 25.825956
-0.19245571,-0.39751104,0.11623542,1.7345536,0.58844954,-0.037199236,0.1403158,0.3210034,-0.28420922,0.1560292,1.018328,0.43682268,0.20109019,-0.7804229,-5.9011083,1.25536,0.41455802,-3.0280366,0.1193194,0.65358096,0.32972232,less than 1.087409
0.4041907,-0.53678,0.17971647,1.4295146,0.14810914,0.07384798,-0.042647704,-1.3477421,-0.02869089,-1.6181959,-0.22206037,-0.34147125,-0.4842272,0.9507963,-24.612322,10.898081,-13.691432,30.404684,-5.368324,-1.5093211,16.35154,less than 1.087409
-0.57378477,-0.3136592,-0.21727324,1.5497591,0.17355388,-0.14371261,0.45191315,-0.777185,-0.46893713,-0.0016394588,1.4548148,0.8704662,-0.45670727,-1.2144927,16.030281,-5.1911955,11.522313,20.633314,15.126213,7.515463,-26.06201,greater than 25.825956
-0.6217869,-0.34210393,0.22767928,1.9496521,0.5306318,-0.32315645,0.0345796,0.33618984,-0.18427636,-0.033697475,1.4336013,1.0651503,0.63582593,-1.5568613,3.8349643,11.660464,2.2525165,-13.028433,-22.810442,0.9133765,20.84881,between 1.087409 and 12.865976
-0.18705338,-0.31492764,-0.18620707,1.5738702,-0.07575875,-0.0030575488,0.2982479,0.68117,0.0027447888,0.34714505,-0.14179435,-0.12523879,0.09301749,-0.06475367,-4.983561,-2.7413366,-1.7835904,2.8631558,0.43267256,-0.1595453,2.6272779,between 1.087409 and 12.865976
-0.06791873,-0.2671746,-0.23046102,1.8257756,0.01994099,-0.06637518,0.40104604,0.45859098,-0.69451016,0.83033353,1.3929226,0.43283927,0.2505463,-1.6334441,4.258325,1.6667423,3.837847,-13.156834,-0.680591,5.673825,8.090322,between 12.865976 and 25.825956
-0.036085956,-0.3076295,0.062158402,1.4740989,0.3125793,0.060672823,0.14909814,-1.1526939,0.7123746,-0.6026911,0.8383135,-0.093190305,-0.154034,0.56116176,10.2290745,5.115737,-4.5391808,-24.03642,-6.94037,4.3247523,18.98807,greater than 25.825956
0.15081564,-0.29979843,-0.07241938,1.3617132,-0.021377135,0.05003578,0.121872246,0.6404716,-0.056440387,0.19271334,-0.34292778,0.16506618,0.23818329,-0.25360528,0.5778024,2.823756,-4.0267806,-12.451343,-2.6878643,0.42694446,5.147788,greater than 25.825956
0.22470266,-0.21557266,0.13450456,1.3020033,-0.052966867,0.15864752,0.08667337,-3.283145,0.66938657,-0.6045093,4.4088693,-0.2697003,-0.3026665,2.2651682,4.9298573,2.1010861,-1.2275807,-9.690186,0.8537645,-0.7902599,11.927068,greater than 25.825956
-0.17324749,-0.17806217,0.11322455,1.8267659,0.25529054,0.09212097,0.023826336,0.119400196,0.18164793,-0.45881888,-0.95752627,-0.06434665,-0.093753815,0.72760284,-3.5111876,2.35505,-0.16287684,-3.0013244,-2.6295135,-0.42374563,3.438612,between 1.087409 and 12.865976
0.22252727,-0.334122,-0.03790478,1.4715117,-0.024349077,0.040211424,0.10913296,-0.06637731,0.3188156,0.30681598,-0.013879517,-0.0029301,0.17464992,-0.08106892,-0.9805164,2.5906012,-3.103577,-1.7117844,-1.5617805,0.25577876,-2.0478225,between 12.865976 and 25.825956
0.09614046,-0.36600456,0.09181232,1.635281,0.6365988,0.03484856,0.0568289,-0.31436506,0.4582081,-0.37953293,-0.8548604,-0.5047858,0.08556591,1.1320502,1.6726612,6.4413776,-2.6418138,-17.657171,-7.896894,-1.564085,11.746054,between 1.087409 and 12.865976
-0.26137823,-0.48566866,-0.06830388,1.7357368,0.8324231,-0.38753363,0.06389494,-0.2899471,-0.39906296,0.72946686,1.0778389,1.0320348,0.44533306,-0.46249685,-1.4588253,5.1507554,-4.499185,-12.999442,-5.1335974,1.3330173,18.17957,between 1.087409 and 12.865976
-0.16856098,-0.3308576,-0.12440292,1.6278653,0.5882048,-0.22880481,0.10008029,-0.26268464,-0.6280743,0.7118375,1.9191852,1.226317,-0.08661578,-1.409476,7.228137,1.7945118,2.6607585,-13.155724,0.5785585,2.765312,12.366004,between 1.087409 and 12.865976
-0.15581775,-0.4498472,0.104646325,1.673621,0.16427197,0.08479972,0.2950458,0.2060718,0.28744796,-0.45030788,-0.7286673,0.28507385,-0.19160163,-0.35473707,-0.7880877,12.070774,-10.91458,-24.825731,-2.8463378,-2.5696259,19.59713,between 1.087409 and 12.865976
-0.16000642,-0.3234679,-0.07375398,1.5159814,0.3136132,-0.17543814,0.28165832,-0.22441486,-0.6636416,0.08028293,0.94272244,0.5969099,-0.39737102,-0.75288564,-0.83264023,-5.0325346,6.8646235,17.31681,22.081776,-1.647159,-15.418121,greater than 25.825956
-0.17503667,-0.4414196,0.060302556,1.5103236,0.1084261,0.10895809,0.21992949,-0.09904644,0.59494156,-0.59307486,0.071361355,-0.7187029,-0.080987476,0.5902265,-1.7024139,-2.088597,0.2843928,2.9409347,1.8856808,-2.7718654,6.5127735,between 1.087409 and 12.865976
-0.11372751,-0.24501823,-0.09842603,1.5566038,-0.116705954,0.107313365,0.23327503,2.1607072,-0.53494143,0.9049946,-1.4005492,0.29709712,0.11093326,-1.3312639,-2.2351217,-0.8706308,-4.3947186,2.0845942,-0.42801362,-0.3883688,4.1468396,between 1.087409 and 12.865976
-0.20105444,-0.28867397,-0.12072693,1.505019,-0.2688312,0.09974614,0.30017516,2.419984,0.35524035,0.03770202,-1.5915006,0.04696224,-0.015563145,-1.5262088,-4.0132456,-3.7209787,-2.828524,6.0684986,0.14682503,2.8883276,5.1207376,between 1.087409 and 12.865976
0.04943425,-0.28342795,-0.07820415,1.635762,-0.014202697,0.033227887,0.27277848,0.121821515,0.5174682,-0.22666018,-1.8509549,-0.8715525,0.035641953,1.4929281,6.071647,1.6280485,3.7325108,-2.7388968,-1.0077041,1.9161584,1.8293606,greater than 25.825956
-0.45497587,-0.19871272,0.033420637,1.9081619,0.29203376,0.031387124,0.0026389016,-1.449373,0.481151,-1.2664735,-0.86050135,-0.3917284,-0.5244807,0.8102666,22.60824,5.6727185,-11.225212,26.318523,-8.23908,-2.8864062,-4.3858685,greater than 25.825956
0.24414152,-0.3042072,0.056308962,1.141386,0.3836828,-0.017309936,0.30117804,-0.051443674,0.40536258,-0.4834392,-0.91941833,-0.7501744,0.048312884,1.1974459,-1.4364148,-2.7143433,3.8916996,0.49976277,2.2796988,-0.19554028,-1.4912262,between 12.865976 and 25.825956
0.32519817,-0.3944914,-0.07375684,1.7588706,0.095080055,-0.011818891,0.27891994,-4.1777544,0.5643105,-1.549012,3.607893,-0.4482786,-0.3797594,2.0472164,9.697871,3.7611153,-4.704519,-20.719639,-2.199162,0.43078712,14.542482,greater than 25.825956
-0.063507214,-0.20735584,0.04279607,1.6291506,-0.07679828,0.12703434,0.23109606,2.4497392,0.1471195,0.8279944,-1.3918189,0.158899,0.0550435,-0.9349653,2.760794,1.9631326,-4.808999,-5.850706,-0.6982767,-0.028091103,1.7268698,greater than 25.825956
-0.20767653,-0.2881216,0.2290241,2.0758657,0.47148395,0.13759233,-0.29544356,-1.0621232,-0.35997474,0.24272795,3.052707,-1.1190675,0.15467158,-1.9395411,-1.5949588,6.029125,-0.90508157,-15.235123,-3.7123601,-0.23135178,21.04677,between 1.087409 and 12.865976
-0.68636703,-0.4310804,0.21768346,1.8538424,0.57181835,-0.39878687,0.0332631,0.2728134,0.8216482,-0.39864415,-2.3920283,-1.8249704,0.79425746,1.9332167,-2.8181756,8.283616,-1.4290794,-3.2920399,-16.865957,-2.3691518,7.062255,less than 1.087409
0.37031832,-0.478304,0.047309183,1.1181778,0.059352916,0.09753487,0.15251154,1.7194539,-0.42327392,0.88988596,-0.8136356,0.21881966,0.29669452,-0.64119834,-26.68153,4.5910473,-8.8497095,36.37958,-1.6034477,2.3661265,13.512386,less than 1.087409
0.36150023,-0.44235024,0.20658118,1.2273654,0.09546381,0.13147101,0.10463151,-0.9910551,-0.044092987,-0.58305323,2.907554,-0.018966218,0.0039692177,-1.9737214,-0.034807518,4.8244066,-8.785516,10.140867,-3.9166863,-1.0237833,-2.0672774,between 12.865976 and 25.825956
-0.34954935,-0.2592757,0.0034757273,1.4660941,0.35733476,-0.26958856,0.3430592,-0.28031456,0.02700131,-0.31541318,-0.8387256,-0.6054076,-1.2111453,1.0282602,-4.974812,-8.304438,4.361659,22.829735,14.169746,-5.90167,-21.34571,between 1.087409 and 12.865976
-0.06672776,-0.19514164,-0.041257963,1.7815412,0.3602643,0.0038581407,-0.02164475,0.1159557,0.5436889,-0.5014454,-1.8783159,-0.7166649,0.026458357,1.6149104,0.024704454,3.5963607,-6.8031287,-16.960371,-1.4206339,-0.7729452,14.462592,between 12.865976 and 25.825956
-0.02183145,-0.29405224,-0.015788333,1.4927502,0.26505026,-0.050543554,0.15059292,0.008721439,-0.07291162,0.4935954,0.6539754,0.48459217,0.015677782,-0.65854347,7.985346,4.092849,-3.3587704,-19.490503,-7.7056117,4.2203755,12.822482,greater than 25.825956
-0.21255797,-0.4349466,-0.08080317,1.7823306,0.64518803,-0.18678628,-0.024610497,-0.079916425,-0.07627364,0.6042086,1.6170986,0.6306347,0.5020238,-1.0125071,6.6312184,7.0146933,-6.790042,-20.21659,-12.446597,6.530907,19.234085,greater than 25.825956
-0.24905363,-0.45913297,0.066661105,1.720951,0.13600554,0.09605258,0.36726177,-0.39834517,0.06734856,-1.0735532,-0.00900887,0.070589595,-0.3083458,0.4974904,-6.2451305,-11.288811,1.3910993,8.373324,19.712305,-4.7533345,-12.741746,between 12.865976 and 25.825956
-0.09050048,-0.3434825,-0.105970696,1.6107069,-0.022472836,0.037364025,0.2761937,-0.09140996,-0.34846675,0.2814416,0.19713487,0.00026000827,0.22036667,-0.21418732,0.7294347,-1.2358497,1.2926483,1.2507178,-0.25840828,4.0307107,6.1266327,between 12.865976 and 25.825956
-0.28872085,-0.35830387,-0.21342678,1.6061666,-0.07773683,0.017323855,0.38973755,-1.6223937,-0.21942127,-1.4685017,1.4392995,-0.65255994,-0.6352772,1.0023694,2.0200574,0.07197702,7.0307627,-2.261504,2.5376978,1.90018,-4.669605,between 12.865976 and 25.825956
-0.1896524,-0.42386654,0.1946419,1.7815387,0.06889044,0.15428375,0.3638348,0.11852482,-0.15243435,0.14959832,0.69096947,0.24324448,0.012167021,-0.64306664,-1.7923776,-1.2146417,-2.9388435,-1.4651047,-0.0038760318,-0.13481565,-13.178712,between 1.087409 and 12.865976
-0.41103828,-0.42675552,-0.15207425,1.7863489,0.6344638,-0.20407856,0.067788035,0.017164353,-0.41078654,0.33755752,1.1037253,0.9014216,-0.21770145,-0.71808493,-0.014292067,-1.3188298,1.3234739,17.567837,3.375855,5.552048,-9.040845,between 12.865976 and 25.825956
0.20301019,-0.496552,-0.042104006,1.4291648,-0.006410258,0.020558506,0.10621359,1.1923647,-0.5390205,1.0182605,1.0478363,0.35103056,0.34723827,-0.69376385,-31.173683,1.3092872,-2.2586474,27.49272,-0.33984268,-0.80915385,13.624243,less than 1.087409
-0.006553996,-0.43874443,-0.020199109,1.3550205,0.11701316,-0.0315562,0.20044999,0.3867149,-0.1338918,0.35835773,0.19937214,0.028131371,0.033419654,-0.14162283,1.9886286,-0.2746481,0.040112644,1.9011741,1.5674019,1.4910675,-1.5564624,greater than 25.825956
-0.0021568846,-0.266247,-0.18612266,1.6788971,-0.06330712,-0.010622144,0.30115312,1.4160784,0.5665451,-0.043095227,-0.9247832,0.002899846,-0.0016306827,-0.53945273,-18.994228,-4.299203,5.0611777,13.394033,2.3226745,1.757736,5.608091,less than 1.087409
-0.3289193,-0.23024312,-0.28725764,1.7044592,-0.09392459,0.015448239,0.49995565,-2.5871484,0.27297524,-1.5150242,0.41011152,-0.38774323,-0.69214684,1.1204607,-7.0581374,-1.3080668,-7.331048,14.953745,-0.61903733,-1.3376145,-7.8885174,less than 1.087409
