V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
-0.11926964,-0.3581804,0.08880116,1.9939859,0.4471726,0.02736807,-0.3164162,-0.92818516,-0.36388314,-0.38494414,-2.0704706,0.4412802,-0.2213306,1.74862,-3.0451057,-1.5203906,-4.815026,-2.689289,2.4400673,-3.2283034,-9.17889,between 1.087409 and 12.865976
0.4096831,-0.35272902,0.29736546,1.0894749,0.013417239,0.16832681,0.15589972,-0.77148557,0.3852136,-0.922051,-1.3306552,-0.06398954,-0.45557845,0.5772499,-0.5540896,-8.514643,-10.562355,-1.1159357,5.0251145,1.1301906,-6.019745,between 1.087409 and 12.865976
-0.021257734,-0.28258544,-0.19014466,1.2224302,0.20999971,-0.081735425,0.47219852,-0.6538366,-0.6999798,-0.17011641,0.19513565,0.3775801,-0.6989386,-0.8650079,3.7017713,4.5276904,1.0910064,17.894773,2.465752,0.019289035,-3.9742289,between 12.865976 and 25.825956
0.23201342,-0.6296688,0.11456933,1.2425113,0.06678062,0.16247104,0.28155157,-0.15559748,0.09954612,-0.48996764,-0.5002963,-0.115429975,-0.52397287,0.46968997,-17.518618,-10.89781,-8.1925125,14.270393,20.220762,-3.6663067,-13.499583,less than 1.087409
-0.3413814,-0.19088838,0.02215004,1.7489834,0.38721463,-0.069280855,0.13013726,-0.1321282,-0.36123434,0.49319348,1.52258,0.69881785,-0.31587327,-0.83042663,-0.52497286,-9.826152,9.585757,16.044668,12.527676,1.4497286,-14.965672,between 12.865976 and 25.825956
0.039609507,-0.21721959,-0.022008302,1.3720456,0.27712712,0.028906051,0.22879006,-0.25972858,0.5411539,-0.76741016,-1.863407,-0.6917838,-0.0625735,0.92815423,-5.1751533,3.5355852,-1.3228275,3.925235,-1.9324799,-4.2972345,2.4956076,between 1.087409 and 12.865976
-0.47998735,-0.57108027,-0.3134151,1.52211,0.114204004,-0.3176492,0.28481495,-0.87903714,0.4173649,-1.3175129,-1.0025586,-0.39406943,-0.12640578,1.4715292,10.036223,-8.719077,8.006449,25.170107,6.986101,2.3439898,-15.431222,greater than 25.825956
-0.6388904,-0.40629727,0.056711227,1.8240275,0.74840546,-0.32556236,0.21488465,0.4816208,-0.37759122,0.05732532,-1.3694412,0.38128704,-0.03394059,-0.74298745,4.136017,-13.022517,12.813146,6.481518,21.442791,-1.5281408,-11.632319,between 1.087409 and 12.865976
0.0003921424,-0.18327357,-0.050315164,1.6000661,0.24024259,0.03702058,0.10613693,-0.020654742,-0.04908234,-0.2983735,-1.810456,-0.5172748,-0.50188786,1.5637549,-17.637968,0.05798798,-3.1660483,7.598517,2.3726604,2.5432012,-8.708085,less than 1.087409
0.10358766,-0.5977885,-0.06129444,1.3469912,0.35421896,-0.18477465,0.27182603,-0.4079945,-0.29302412,0.20777842,0.7936925,0.21675062,0.23970786,0.6402268,4.976864,-2.4138696,3.0118034,7.9129434,1.5701923,-0.08249787,-6.442241,greater than 25.825956
-0.77413416,-0.42185155,0.2062575,1.9197446,0.6818113,-0.24621041,0.13580705,0.018362172,0.122436024,-0.4016113,-2.019853,0.16134965,-0.19752465,1.3752061,-1.6633751,-0.20689988,-3.3211362,4.0518613,4.634919,-0.1418294,0.44527414,less than 1.087409
-0.1997889,-0.23429494,-0.32077178,1.7632948,0.38104385,-0.20697473,0.0065358095,0.020826679,0.6921029,-1.8837986,-2.567442,-0.54122305,-0.25727165,1.8941758,4.9163117,-2.0552974,1.9451449,4.0862846,-1.2829224,-5.4749336,-4.437484,greater than 25.825956
-0.51463777,-0.63420767,-0.16921264,1.8415297,0.79205185,-0.47146118,0.15093586,0.0067117345,0.11004949,0.5493198,0.22990075,0.17446719,0.07934905,-0.03776916,-0.28867635,-2.6448672,7.503066,22.851591,9.906382,-1.4977214,-16.830105,between 1.087409 and 12.865976
-0.4853145,-0.41506535,-0.19396926,1.7043152,0.17379256,-0.22174953,0.28849745,-0.09137971,-0.39308712,-0.33976585,0.05052856,0.12727444,-0.35274827,-0.2982225,5.208356,-4.42064,12.784832,16.191212,11.478531,3.7607625,-13.289829,between 12.865976 and 25.825956
-0.17183617,-0.47551107,0.25657484,1.8146839,0.05488812,0.14404923,-0.11455114,0.5035908,-0.12971945,-0.74210787,-1.623844,-0.37636268,-0.39573818,0.78039294,3.3151855,3.5281527,-11.807489,-16.980055,-2.3052084,-0.8730512,16.052881,between 1.087409 and 12.865976
-0.18645895,-0.4608581,0.12774079,1.815802,0.54746836,-0.075365305,-0.027630912,-0.2963634,0.1850312,-0.23866129,-1.5257058,-0.053218395,0.11343901,1.1216358,1.4330255,2.145203,-1.227624,-7.477819,-3.444441,-1.5221909,15.367352,between 12.865976 and 25.825956
-0.05666907,-0.33038843,0.23486805,1.6131697,0.23087662,0.13558196,0.08203695,-0.3909836,0.8788138,-0.28796324,-0.17128687,-0.4182775,0.78355855,0.73518205,-7.447464,-5.5736766,-3.290895,15.626727,2.9894142,0.1539346,-13.99682,less than 1.087409
-0.541863,-0.624886,0.4539684,1.9013926,0.89805835,-0.4615751,0.06782084,0.5140302,0.08323963,0.8832514,-1.3375628,0.13702409,0.49113777,0.11442795,-0.9442593,17.63609,-10.910297,-3.4532483,-27.74059,4.3432903,21.956814,less than 1.087409
-0.13225608,-0.24028496,0.124880396,1.5167022,0.32224724,0.0946334,0.3852015,-1.0549263,-0.43226525,-0.16430075,0.35423568,0.052501105,-0.9470558,0.2208077,-14.598878,-8.465963,-5.21317,25.53172,1.3029977,5.9650793,-20.860062,less than 1.087409
