V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
-0.26105008,-0.15556155,-0.11586056,1.7069486,0.26187772,-0.16453499,0.21234076,-0.029478211,0.18744329,-0.7132604,-1.2683066,-0.42212528,-0.07698109,1.2057239,-7.3290377,-6.177534,-4.467511,21.702414,11.9031725,-4.135425,-15.64328,between 1.087409 and 12.865976
0.25318763,-0.19877402,0.03785635,1.3384877,0.43055296,0.03500831,0.15963002,0.044813804,0.5492271,-0.42951357,-1.7300215,-0.59724224,0.083145894,1.5225798,0.05812634,-0.7993573,0.18044266,-2.3162649,0.18861488,1.142354,1.6251887,greater than 25.825956
0.24879955,-0.42680073,0.121042125,1.3109883,0.010863965,0.08466324,0.054633282,-2.9255438,-0.6746098,-1.1550436,1.0594801,-0.3459912,-1.1226974,1.4159336,6.4015927,-2.2121186,-8.593011,-6.207114,-4.720597,-6.818562,-2.719163,greater than 25.825956
-0.48560694,-0.25572857,0.09190839,1.79029,0.4712523,-0.2772779,0.1378905,-0.35544583,0.08713346,-0.13575543,0.126094,-0.13039769,-0.005931381,0.014485413,-7.4091935,-7.4855165,2.053821,21.239388,9.790012,1.764431,-19.771624,less than 1.087409
-0.47507796,-0.47799745,0.1428373,1.9206185,0.7991719,-0.5480984,0.090488784,0.026035627,-0.26265097,0.28457206,0.693795,0.70043033,0.38735032,-0.6610713,1.1573182,7.7027016,-6.5326266,-18.501587,-17.711924,-3.0944402,14.925525,less than 1.087409
-0.4165876,-0.4332362,-0.13347517,1.944207,0.09332985,-0.020614833,0.5103219,0.14725943,-0.0023724448,0.5157775,-0.05985306,0.37454087,0.2658001,-0.049937658,4.5331826,0.51451504,-1.8223212,-6.9344926,-1.6050061,-0.55490047,-6.8871665,less than 1.087409
-0.33819214,-0.39119333,-0.052966718,1.6197978,0.33503485,-0.19474034,0.2777949,0.12476346,0.15485229,-0.1470334,-1.4594809,-0.13097431,-0.1571618,1.1280239,5.26224,-1.9702258,-1.3990693,-2.914693,-0.14616613,-0.03677493,-2.1908484,between 12.865976 and 25.825956
-0.22076063,-0.19464372,-0.007859863,1.7723273,0.3952242,-0.037956934,0.03014861,0.13768171,0.6323535,-0.5502509,-1.9346411,-0.77164686,0.15077144,1.683824,0.4144268,-1.3802606,-0.9584818,-8.242784,-1.0137304,-1.1028407,5.659414,between 1.087409 and 12.865976
0.04212645,-0.341987,0.04822195,1.4761965,-0.079419896,0.08496902,0.2072662,-1.9678364,0.28302655,0.19116002,1.6497048,-0.072938114,0.13584161,0.8744317,-9.97489,0.014166076,-2.4594817,2.439933,-0.56125784,-0.8332139,5.2708964,between 1.087409 and 12.865976
-0.078697324,-0.18858287,-0.0062953155,1.4444299,-0.11502983,0.09136926,0.18234996,2.3566628,0.12505676,-0.04792131,-1.6784979,0.15196763,-0.21173431,-1.0456566,2.6147594,-2.3703713,3.836434,2.2207642,-0.073851705,2.3758645,-1.5800141,greater than 25.825956
-0.4846224,-0.32289925,-0.035921585,1.8306983,0.36975944,-0.23920971,0.103994966,-0.20951726,-0.79816836,0.29313913,1.3297064,1.1771119,-0.08334452,-1.1017472,14.628879,5.5953345,4.2850966,-8.3061285,-1.2402335,10.335457,3.3412967,greater than 25.825956
0.112648524,-0.34827957,-0.007325049,1.4466228,0.007078744,0.052316293,0.1402917,-2.931539,0.21943843,-1.1277298,1.5456115,-0.20736867,-0.34620172,0.83231235,-5.851577,-4.1081085,-1.6093112,1.3502473,1.6525261,-0.78630257,-0.32291523,between 1.087409 and 12.865976
-0.049526136,-0.3207782,0.13274567,1.6821489,-0.05199265,0.12540013,0.2827715,-1.424851,0.7025777,-0.73302203,0.3562732,-0.24663104,0.0041920817,0.7604391,-18.970583,-0.44520515,-8.333212,7.184365,-6.2195215,-1.1932365,5.8517537,less than 1.087409
0.16785085,-0.35633206,0.16948022,1.3761415,0.4224284,0.10200642,0.15612237,-0.29800946,-0.3525524,0.225753,1.9368894,0.48368123,0.27227247,-1.5428598,-5.467189,-2.3978264,0.51834923,22.503128,4.929407,3.83905,-15.074313,between 12.865976 and 25.825956
-0.561819,-0.3439832,0.09004047,1.9129504,0.5556319,-0.25326273,0.106452756,-0.05599509,0.3405255,-0.30966967,-0.2708195,-0.44374,-0.065785386,0.42645553,3.486084,6.694317,-8.607071,-16.261242,-8.400241,-3.1288855,14.208383,less than 1.087409
-0.47521445,-0.2862011,0.04062644,1.6359133,0.33138826,-0.21826425,0.3167991,0.39627174,0.93252003,-0.5788975,-2.126908,-1.2019069,0.4704746,1.723553,-3.9314556,-0.9398732,1.038726,4.489091,5.518351,-0.77283823,-10.066109,less than 1.087409
0.053292703,-0.18387379,-0.14000428,1.5964496,-0.08205275,0.036135513,0.22734204,0.08464469,0.18527785,-0.16922435,-1.2097791,0.044893406,-0.05121437,-0.5945337,-8.42336,-2.519734,5.969206,6.9336014,0.81679916,1.8337202,5.026609,less than 1.087409
0.23238918,-0.035784796,-0.54386705,1.5388447,0.24699678,-0.21643701,0.154315,-0.29577556,-0.71242857,0.21799086,1.9255487,0.6786943,-0.5061847,-1.6385396,14.887258,-3.3229501,12.398452,11.4191475,9.574201,6.621892,-15.420517,greater than 25.825956
