V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
-0.5717128,-0.6880702,-0.123399,1.7870085,0.16046414,-0.2556626,0.57654226,-1.744682,0.008278023,0.0075291507,1.1429397,0.20688581,0.22196265,1.2622424,-5.5709524,4.221744,-2.4044046,1.2662264,-0.12433116,-0.5524478,0.25425568,less than 1.087409
-0.05488624,-0.276425,0.044854883,1.40421,0.29092672,-0.041756015,0.25186265,-2.2016835,0.94995886,-1.7753559,0.87134886,-0.76059145,-1.0678709,1.1778574,-19.988716,0.20389652,0.9085837,30.442276,-7.671829,-6.445701,-19.313824,between 12.865976 and 25.825956
0.33051267,-0.31346175,0.08858733,1.3821808,0.3710028,0.027726505,0.09979133,0.6299006,-0.35226384,0.6455467,1.6058427,0.6124867,1.1125655,-1.8899012,-7.9484305,5.5673666,-8.858007,-8.968365,-2.1940827,-1.4919728,19.884592,between 1.087409 and 12.865976
0.051550694,-0.27368435,0.052094202,1.5114113,-0.03168437,0.121297605,0.20423129,-0.07302639,-0.113149576,0.3842933,0.27727246,0.02564895,0.28380418,-0.14513353,19.929113,0.28095374,3.8706667,-10.751695,0.30641472,4.8784633,-4.9803724,greater than 25.825956
-0.22476718,-0.28608367,0.24115619,1.5386286,0.39895377,0.16673551,0.32420495,-0.10118732,0.08139523,0.1493115,0.51437163,-0.11926461,0.21147211,-0.20695837,-1.194557,5.3456597,-3.2333996,-10.666772,-1.3654985,-0.27582008,4.955911,between 1.087409 and 12.865976
-0.55004215,-0.2866213,-0.02166804,1.8187815,-0.060841385,0.13919172,0.48286796,0.2079618,0.08471043,-0.053996205,-0.11702029,-0.00832171,-0.0055878907,-0.0399548,-2.318802,0.16759276,1.9058548,11.411183,0.009333556,0.52858114,5.1730824,less than 1.087409
0.27503574,-0.14582594,0.15013203,1.151684,0.50137687,0.056372624,0.37766156,0.07307486,0.2149446,-0.6838945,-2.0300019,-0.4272523,-0.55322033,1.482028,-15.644168,-2.9903646,-0.07368231,33.267174,-4.3979964,3.567754,-24.707539,between 1.087409 and 12.865976
0.14460197,-0.51731664,0.18124817,1.310808,0.033587385,0.10599883,0.11116268,0.36420494,0.3289451,0.007218339,-1.3993752,0.14521599,-0.08244847,-0.9294665,-1.8639936,3.7660654,-6.6111727,-0.46471864,-2.2953951,-1.4332173,-0.5182062,between 1.087409 and 12.865976
-0.092206426,-0.26359543,0.0889366,1.2524439,0.27845028,-0.029678345,0.32018322,0.12524997,0.28049195,-0.19603501,-1.3620044,-0.19394714,0.20868856,1.174912,-3.327291,-1.9610534,-0.8049733,28.351128,0.042222206,-4.2021976,-15.216967,between 12.865976 and 25.825956
-0.370104,-0.28187874,-0.1575833,1.4975826,0.24895257,-0.21795566,0.50221413,0.2860792,0.6342191,-0.7325279,-1.3265548,-0.90559053,0.27974552,0.8878869,-2.4462194,-9.630347,0.10898088,21.134512,15.521082,0.5663095,-13.441792,between 12.865976 and 25.825956
0.0019247063,-0.29716656,0.15934885,1.4922289,0.48416874,-0.0019134034,0.20531516,0.19980247,1.0171105,-0.61577606,-1.43271,-1.0607758,0.05683712,1.3556095,1.8426639,-1.5812417,-0.28168508,-11.292042,-5.2336955,4.876622,-0.35059872,between 12.865976 and 25.825956
0.22258936,-0.32171273,0.14625518,1.3813509,0.018069327,0.12226508,0.09191947,0.36760804,-0.13208963,0.99011666,-0.10352214,0.010184981,0.8512069,-0.19585769,-11.146578,12.679588,-8.259724,0.64424175,-2.1440978,-0.6169788,3.5012674,between 1.087409 and 12.865976
-0.4241603,-0.23171842,-0.0017921326,1.7673558,0.44593254,-0.27801457,0.18058413,-0.09214621,-0.7773283,1.4423422,0.6827692,1.3206917,0.09930883,-1.1787534,-4.2260075,-1.906278,-4.1939616,4.572258,1.4411522,-7.072128,4.13421,less than 1.087409
-0.28442743,-0.336641,0.16159683,1.7473596,-0.038182423,0.21755658,0.27396837,-0.70583636,0.029885378,-0.40876296,0.06322098,0.08592491,-0.106494285,0.22240686,3.2877157,-1.4667517,-3.5285118,-6.5132937,1.3723469,-1.0673215,-1.2923352,between 12.865976 and 25.825956
0.085344546,-0.40670687,0.12939243,1.4123193,0.32782263,0.07118336,0.15767863,-0.09569168,0.4351615,-0.0910938,-1.5615191,-0.3386864,-0.039483283,1.6102948,-8.212826,4.3288956,-13.6572895,-6.778923,-5.6605086,-2.427082,11.669399,between 1.087409 and 12.865976
-0.2996564,-0.3372916,-0.03342749,1.658577,-0.030126661,0.078224495,0.3581008,0.25793242,0.2715017,0.058126274,-1.3175759,-0.04349032,-0.14612575,-0.95393354,-4.1398044,0.90379745,-1.2190433,2.0492673,0.15186095,0.06027108,1.8370365,between 1.087409 and 12.865976
0.012245172,-0.23546365,-0.01148927,1.5166041,-0.05775176,0.08146305,0.25158125,-0.6245846,0.30458665,-0.2601638,-0.6771946,-0.035095323,0.13765529,0.5710299,-7.6932683,-0.75763196,0.9568718,18.534494,0.08563515,-5.3529263,9.655624,between 12.865976 and 25.825956
0.07252481,-0.47184077,0.17859377,1.4213563,0.0005389529,0.15490206,0.100616634,0.39217305,-0.030020714,0.065259285,-0.14958975,0.09011599,0.22497621,-0.18991974,-3.3067033,-0.100646704,-2.2889304,3.2536423,0.25336343,-1.7913965,6.200582,between 1.087409 and 12.865976
-0.24235609,-0.3140681,0.01893774,1.6238068,0.35554457,-0.12745269,0.17031367,1.268789,0.62080413,-0.3809694,-1.418075,-0.6415835,0.036205444,1.0503414,2.7205377,-2.6995227,6.9535823,5.448928,5.7296934,3.8127203,-6.7046456,between 12.865976 and 25.825956
-0.8307299,-0.3570613,0.05970657,1.7582039,0.5238644,-0.34230685,0.4223162,0.959425,0.94557405,-0.19373682,-1.6257639,-0.991741,0.1127708,1.4309733,5.62871,-1.6251398,-1.7168046,20.500765,5.9809656,6.2119308,-19.614258,between 1.087409 and 12.865976
-0.50903076,-0.2523672,-0.13282211,2.0383518,0.49690095,-0.3507341,-0.017967261,-0.6857467,-0.9370413,-0.87991464,-1.2180535,0.93568385,-1.3616563,0.72856677,6.3595037,4.4236073,6.730878,-4.067511,4.3489356,-8.242644,-0.54991436,between 1.087409 and 12.865976
