LATITUDE,LONGITUDE,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality,SALE_PRC
25.6983823524,-80.3301544193,10700.0,2453.0,2782.0,16891.9,46291.3,22521.5,69391.9,35191.9,10979.2,30,0,5,4,between 310000.0 and 428000.0
25.957109375,-80.2939453125,10200.0,2569.0,3069.0,12111.2,58329.7,24351.1,79429.8,41959.4,12161.8,46,0,2,5,greater than 428000.0
25.8879398208,-80.234375,11850.0,2998.0,3848.0,14682.8,57421.8,29451.2,74319.6,39419.2,12921.3,51,0,12,2,less than 235000.0
25.7734375,-80.39453125,10050.0,2521.0,2945.0,17491.1,41421.6,21621.1,70319.5,34919.1,11421.6,38,0,9,5,between 310000.0 and 428000.0
25.6484375,-80.359375,13200.0,3142.0,4144.0,18231.8,50392.3,27891.9,76719.6,39719.3,12419.2,45,0,1,4,greater than 428000.0
25.859375,-80.203125,12500.0,2944.0,4248.0,13821.9,56392.8,29329.2,73619.2,40629.4,12651.4,50,0,4,5,greater than 428000.0
25.7890625,-80.2734375,11550.0,2831.0,3639.0,15491.5,44321.4,20711.1,68719.5,35119.6,11529.9,40,0,6,4,between 310000.0 and 428000.0
25.66015625,-80.3671875,10800.0,2594.0,3048.0,16931.5,39421.9,23811.9,73941.8,39941.6,11191.5,33,0,10,5,between 310000.0 and 428000.0
25.9453125,-80.28125,14000.0,3228.0,4248.0,14731.9,58291.9,28929.3,79419.5,43419.2,12759.3,54,0,9,2,greater than 428000.0
25.8828125,-80.2421875,12800.0,3046.0,3848.0,13541.9,52392.8,27991.9,71219.5,37819.4,12549.1,49,0,2,5,greater than 428000.0
25.734375,-80.3125,11050.0,2733.0,3339.0,18021.9,46421.8,22929.3,70729.4,36429.7,11229.6,36,0,11,4,between 310000.0 and 428000.0
25.65625,-80.375,10500.0,2567.0,3048.0,19231.5,40321.6,23091.5,74159.4,40959.3,11639.3,28,0,5,5,between 310000.0 and 428000.0
25.859375,-80.21875,12050.0,2911.0,3848.0,14331.4,56321.6,29491.3,73919.2,40919.6,12891.6,53,0,6,4,greater than 428000.0
25.7734375,-80.296875,11500.0,2822.0,3639.0,16441.9,44321.1,20291.9,68319.2,35919.3,11639.3,43,0,12,5,greater than 428000.0
25.640625,-80.359375,11200.0,2641.0,3144.0,17541.9,41291.5,23541.9,73541.8,40341.8,11029.6,34,0,3,4,between 310000.0 and 428000.0
25.9453125,-80.2734375,13000.0,3129.0,4144.0,15531.4,57321.5,28621.1,78519.2,42919.4,12391.8,56,0,8,2,greater than 428000.0
25.875,-80.21875,12500.0,3003.0,4248.0,14021.9,56421.8,29721.3,73219.5,40419.3,12721.7,52,0,9,5,greater than 428000.0
25.7265625,-80.3125,10550.0,2564.0,3048.0,18391.1,41421.2,21721.7,69519.5,34519.4,11029.3,37,0,1,4,between 310000.0 and 428000.0
25.640625,-80.375,10850.0,2639.0,3144.0,19631.1,39421.4,24231.3,74419.6,40619.6,11189.2,31,0,10,5,between 310000.0 and 428000.0
25.9453125,-80.28125,13500.0,3231.0,4248.0,15331.1,58291.6,29351.9,79619.4,42919.2,12591.8,58,0,7,4,greater than 428000.0
25.8828125,-80.2421875,12850.0,3071.0,3848.0,14121.9,52421.9,28121.5,71519.6,38719.6,12651.5,53,0,4,5,greater than 428000.0
25.734375,-80.3125,11000.0,2713.0,3339.0,18191.3,46491.8,22929.3,71019.7,37319.4,11329.7,41,0,11,4,between 310000.0 and 428000.0
25.65625,-80.375,10200.0,2543.0,3048.0,19361.4,40321.2,23161.5,74419.8,40919.6,11689.8,33,0,5,5,between 310000.0 and 428000.0
25.859375,-80.21875,12200.0,2939.0,3848.0,14631.5,56621.8,29491.6,74019.6,41419.4,12891.9,56,0,6,4,greater than 428000.0
25.7734375,-80.296875,11550.0,2839.0,3639.0,16731.1,44621.4,20321.7,68519.3,36319.7,11649.6,46,0,12,5,greater than 428000.0
25.640625,-80.359375,10800.0,2619.0,3144.0,17841.1,41321.5,23921.5,73619.8,40319.6,11029.3,35,0,3,4,between 310000.0 and 428000.0
25.9453125,-80.2734375,13050.0,3141.0,4248.0,15831.4,57421.8,28821.6,78619.4,43019.4,12399.6,60,0,8,2,greater than 428000.0
25.875,-80.21875,12550.0,3031.0,4248.0,14421.9,56591.9,30021.2,73419.3,40719.7,12749.8,55,0,9,5,greater than 428000.0
25.7265625,-80.3125,10300.0,2545.0,3048.0,18651.3,41321.9,22091.4,69619.4,34619.4,10899.1,39,0,1,4,between 310000.0 and 428000.0
25.7271981084,-80.2994693052,8827.0,2345.0,16887.0,5429.3,21953.1,14251.9,85341.6,31114.3,7313.3,19,0,8,4,between 310000.0 and 428000.0
25.7947233991,-80.2418291773,11727.0,2836.0,17739.0,10633.8,48312.4,27297.9,79994.4,33537.9,12342.6,34,0,2,5,between 310000.0 and 428000.0
25.6881316714,-80.3894452053,10330.0,1948.0,3575.0,6917.6,25156.3,9871.8,70238.4,35519.6,9469.4,28,0,3,4,greater than 428000.0
25.8250254098,-80.407355517,7913.0,1516.0,15948.0,11329.2,43216.4,22680.6,61239.1,26118.3,11148.7,55,0,10,3,between 235000.0 and 310000.0
25.9417370434,-80.1654547538,7912.0,2009.0,4447.0,15736.6,35891.7,20419.5,63186.4,27459.5,7830.9,20,0,11,4,greater than 428000.0
25.6741593292,-80.3149602243,6999.0,2647.0,19201.0,7947.1,37673.5,13448.8,74390.6,38470.3,10159.5,38,0,4,4,between 310000.0 and 428000.0
25.7534751839,-80.4354991227,10982.0,2106.0,2977.0,18037.4,51214.9,28882.8,77488.8,30389.1,14869.3,14,0,7,5,greater than 428000.0
25.8533344069,-80.349658707,9009.0,2304.0,23945.0,6691.4,19649.8,22029.6,86140.5,31320.5,9853.4,25,0,2,4,between 310000.0 and 428000.0
25.6971434869,-80.2773839644,7871.0,2241.0,16802.0,12718.4,44234.3,15632.1,85318.8,42695.9,8919.8,53,0,3,3,less than 235000.0
25.8191291135,-80.2175901912,10852.0,1673.0,17710.0,7432.8,30300.7,22941.6,71733.3,24414.8,12756.2,43,0,11,4,between 235000.0 and 310000.0
25.6167954711,-80.4211321548,11145.0,2402.0,28731.0,14179.3,52069.4,19744.1,83843.8,47152.9,12508.8,51,0,6,2,between 310000.0 and 428000.0
25.9664080044,-80.2422254199,9023.0,2497.0,18128.0,7943.2,49922.3,26317.5,67637.7,24739.9,9588.3,21,0,9,5,between 310000.0 and 428000.0
25.7141152417,-80.3757344139,12013.0,1935.0,13641.0,5302.3,47111.9,20230.4,88211.1,37598.5,10942.9,44,0,4,4,greater than 428000.0
25.5760015077,-80.2682463988,9754.0,2974.0,28741.0,10893.6,27232.6,24656.1,71134.4,34322.1,11548.7,36,0,6,3,greater than 428000.0
25.6791797375,-80.3107346344,10319.0,1407.0,27292.0,18392.4,40258.1,19520.5,83307.4,44039.5,14276.3,30,0,7,5,greater than 428000.0
25.9346487907,-80.1891238495,7397.0,2933.0,24664.0,12970.4,45571.1,18274.4,62017.9,22819.9,12542.1,16,0,9,4,greater than 428000.0
25.7428248571,-80.277981609,8501.0,1557.0,24056.0,17011.4,49567.3,18534.8,83976.1,40626.7,12121.2,40,0,8,5,between 235000.0 and 310000.0
25.8076939818,-80.3943751416,6903.0,1822.0,28209.0,12070.9,26314.5,29441.6,79498.2,34989.7,14371.4,17,0,4,4,between 310000.0 and 428000.0
25.6281449149,-80.2971319812,11499.0,2708.0,15669.0,14878.3,52817.1,18581.8,70549.5,32638.4,11742.1,49,0,10,3,between 235000.0 and 310000.0
25.7745551234,-80.2587645575,9115.0,2639.0,24866.0,13840.4,44408.1,17645.3,68215.8,28244.6,13120.3,27,0,7,5,between 310000.0 and 428000.0
25.7373963057,-80.2154068149,6994.0,1985.0,18234.0,10420.6,28461.2,27845.9,72901.7,35153.9,10057.9,50,0,1,4,less than 235000.0
25.9434991974,-80.1846238297,12769.0,1726.0,20877.0,12584.3,53904.6,27711.8,76055.8,28444.6,11361.4,33,0,5,4,between 235000.0 and 310000.0
25.6861761231,-80.4486548142,11492.0,2654.0,30284.0,16698.6,47827.8,19314.9,86598.2,44420.4,13457.5,14,0,9,4,greater than 428000.0
25.9579417657,-80.2440110775,8166.0,2028.0,15452.0,18392.1,39483.5,13727.3,68338.8,24843.7,9311.4,47,0,5,4,less than 235000.0
25.8494111148,-80.2693628843,13263.0,2013.0,29825.0,11366.1,30109.7,29611.7,81925.3,39378.6,10366.2,29,0,1,4,greater than 428000.0
25.7846617447,-80.4126564251,7998.0,2924.0,24368.0,17406.8,42540.2,21421.4,78513.9,39483.7,14436.2,32,0,5,3,between 310000.0 and 428000.0
25.7143703236,-80.232475846,9362.0,1872.0,12356.0,12342.9,36943.1,18075.8,71185.8,34152.1,10244.5,24,0,8,5,less than 235000.0
25.9321084455,-80.2769930563,7504.0,2001.0,17681.0,16171.5,40958.2,23521.7,67317.9,32205.3,13153.9,43,0,7,4,greater than 428000.0
25.7449411762,-80.3803621237,10371.0,2754.0,29833.0,17392.9,53997.9,24596.8,85172.1,42658.6,11091.9,26,0,1,4,between 235000.0 and 310000.0
25.6924199879,-80.2721749145,11811.0,1849.0,28168.0,17854.2,41528.8,15119.6,79330.4,41927.3,10018.4,40,0,10,3,greater than 428000.0
25.7612555675,-80.2191621292,8321.0,1787.0,19341.0,15953.8,30235.4,24968.8,80841.6,35294.4,14352.8,20,0,9,5,less than 235000.0
25.9452016605,-80.2584547367,10896.0,1833.0,23450.0,10469.4,43075.2,29074.5,65085.8,25865.3,12465.6,18,0,7,3,between 235000.0 and 310000.0
25.7325311372,-80.3971968995,9013.0,2482.0,20152.0,17630.4,49053.8,20656.8,76369.2,37184.6,12851.8,49,0,8,4,greater than 428000.0
25.5681649113,-80.3811189193,6995.0,2644.0,24449.0,11814.7,34424.3,18985.1,74418.5,40106.4,10593.6,21,0,5,4,between 235000.0 and 310000.0
25.8495931177,-80.245289554,9803.0,1522.0,27075.0,18136.2,38779.5,20164.8,70434.2,28996.6,9605.6,29,0,8,4,greater than 428000.0
25.9554997965,-80.2733983055,11223.0,2709.0,16319.0,10231.8,49422.6,27734.6,82211.4,36234.8,13426.6,44,0,11,4,less than 235000.0
25.8669114687,-80.2649607896,9063.0,2244.0,30031.0,14269.3,41823.9,27493.6,72674.9,31582.1,10572.9,34,0,9,5,between 235000.0 and 310000.0
25.9033517745,-80.2348649419,10396.0,2455.0,24285.0,14635.1,43976.3,26079.1,66893.5,27699.3,12349.9,39,0,2,4,between 310000.0 and 428000.0
25.7821857284,-80.2021564925,9569.0,2751.0,27022.0,12116.4,37396.1,10829.4,81169.9,38257.9,9717.3,16,0,6,5,greater than 428000.0
25.9682191396,-80.2918827768,8929.0,1623.0,24914.0,17949.4,51439.8,29243.1,75627.1,32296.7,13216.5,26,0,7,4,between 310000.0 and 428000.0
25.7912111722,-80.2893451962,7947.0,1943.0,17491.0,15181.7,47189.9,23613.6,83193.1,40239.9,10874.9,42,0,5,3,less than 235000.0
25.7581642872,-80.2789411414,10883.0,2622.0,28574.0,18134.6,42142.4,21364.9,81438.4,36166.2,13245.5,24,0,9,4,between 235000.0 and 310000.0
25.7293513458,-80.4052812133,10525.0,2467.0,27514.0,11534.1,48645.6,28094.2,76018.1,37323.5,12982.8,27,0,3,5,between 310000.0 and 428000.0
25.5951333248,-80.4296552469,9415.0,2703.0,19143.0,15895.1,39919.3,25596.1,83741.6,43568.9,12236.1,38,0,1,4,between 235000.0 and 310000.0
25.8164993826,-80.2344444426,8194.0,1561.0,24141.0,16247.2,40713.3,15419.7,82266.2,35817.9,11715.3,46,0,2,3,greater than 428000.0
25.6561345238,-80.3913434111,13467.0,2338.0,28325.0,16488.2,49191.9,21912.7,77669.1,40825.5,10992.4,31,0,6,4,between 235000.0 and 310000.0
25.9464690268,-80.1691029024,8833.0,2595.0,15241.0,19083.7,38832.3,18397.5,67762.2,28385.8,14721.4,32,0,4,4,greater than 428000.0
25.7459622755,-80.2663551023,7507.0,2459.0,27588.0,15766.8,42115.8,20343.6,77348.4,30557.6,11745.9,37,0,1,5,between 235000.0 and 310000.0
25.9362532926,-80.2291231292,12203.0,1862.0,29927.0,16878.1,36142.9,27048.9,71131.6,30821.5,14333.4,41,0,7,3,less than 235000.0
25.9431421966,-80.257455124,8252.0,2083.0,17529.0,19463.2,47484.8,25326.7,69678.3,31161.9,9845.6,35,0,4,4,between 310000.0 and 428000.0
25.7997366559,-80.2584744515,11996.0,2382.0,19958.0,11759.3,52264.8,18936.2,85539.6,39467.3,12559.5,45,0,8,3,between 310000.0 and 428000.0
25.6498042919,-80.4364353521,9586.0,1613.0,28236.0,18729.1,44285.3,18392.1,72431.6,36225.6,10958.9,50,0,6,5,between 235000.0 and 310000.0
25.6934213008,-80.2454289264,8213.0,1966.0,26352.0,13036.6,40941.7,27814.1,81253.7,35245.7,12319.5,25,0,7,3,between 235000.0 and 310000.0
25.7621416312,-80.357911155,10949.0,2925.0,19351.0,16361.9,48182.5,12080.9,75301.2,36959.9,10616.9,40,0,10,4,between 235000.0 and 310000.0
25.9778322659,-80.2082535442,8491.0,2302.0,28592.0,10313.7,38238.9,28212.9,68338.2,31214.9,12794.8,31,0,5,4,greater than 428000.0
25.9037767466,-80.3032191853,9398.0,1625.0,18055.0,13369.5,48714.3,27677.5,76095.5,32567.8,12531.1,43,0,9,3,between 235000.0 and 310000.0
25.6844398146,-80.3941013049,9677.0,1911.0,19822.0,18378.8,41855.4,25176.7,74121.3,37348.4,10464.3,51,0,4,5,greater than 428000.0
25.7291857555,-80.2783824265,10218.0,2435.0,27898.0,17644.4,45192.8,18940.2,84063.9,41743.9,10037.2,27,0,7,3,less than 235000.0
25.7877602355,-80.2379831587,9502.0,2526.0,16834.0,18678.1,51011.6,28213.2,75626.9,34922.5,14293.4,41,0,10,4,between 310000.0 and 428000.0
25.6714754457,-80.3752456706,10111.0,2214.0,27444.0,17711.5,44429.6,24551.6,79446.5,37741.4,12791.5,30,0,5,5,between 235000.0 and 310000.0
25.9395971876,-80.2604758547,8191.0,2002.0,21647.0,13451.1,39914.5,27519.9,72234.8,29763.4,13175.8,33,0,6,4,less than 235000.0
25.8144694391,-80.3449851376,9089.0,1752.0,15785.0,15881.5,46865.3,25636.8,79030.6,36278.3,10392.5,28,0,9,3,between 235000.0 and 310000.0
25.7731353481,-80.2441139705,11768.0,2331.0,26663.0,14049.2,44969.8,24726.2,75753.3,34457.4,12429.5,26,0,3,4,greater than 428000.0
25.8514272403,-80.203254385,10349.0,1649.0,18238.0,15529.4,39622.9,21449.4,72039.3,29845.6,9593.7,23,0,7,4,between 235000.0 and 310000.0
25.9305764932,-80.293106355,8924.0,2659.0,28916.0,14659.4,44214.1,21059.4,79978.4,40677.9,10447.2,42,0,10,5,greater than 428000.0
25.6652192296,-80.4293339956,9353.0,2756.0,28061.0,18688.9,47928.9,18742.3,75663.1,33033.3,11015.6,37,0,5,3,between 235000.0 and 310000.0
25.7584099876,-80.3676950553,9659.0,2287.0,18438.0,12313.6,45149.6,25635.8,81134.1,38059.6,10885.6,22,0,9,5,between 235000.0 and 310000.0
25.9434675356,-80.2581294673,12085.0,2001.0,27165.0,19075.6,37688.3,19656.3,66942.6,31267.1,11517.3,30,0,3,4,greater than 428000.0
25.7344791083,-80.305135021,9847.0,2562.0,29475.0,12556.5,52048.9,23563.2,80793.6,37548.3,12052.2,35,0,10,3,less than 235000.0
25.8171246751,-80.2653433556,7999.0,2701.0,24623.0,12975.8,41739.3,21218.4,78485.9,32255.4,12983.9,46,0,1,4,greater than 428000.0
25.9013992944,-80.2766253813,9516.0,1833.0,18029.0,14371.9,46891.3,25181.2,74963.8,36896.8,13328.5,45,0,5,4,between 235000.0 and 310000.0
25.7821451952,-80.3916847294,9025.0,2223.0,26135.0,18721.8,42128.9,15278.8,79458.2,37917.3,10083.4,29,0,9,5,between 310000.0 and 428000.0
25.6977953554,-80.2309399632,8899.0,2249.0,18391.0,14863.9,49228.3,29662.5,73203.4,30292.8,12315.9,44,0,4,4,less than 235000.0
25.8396583048,-80.2724110872,9118.0,1899.0,26443.0,10761.3,39752.4,23211.1,76061.4,35736.8,10325.5,49,0,5,4,between 235000.0 and 310000.0
25.7522191961,-80.2582251067,8238.0,2265.0,19474.0,18238.1,37029.8,26193.5,81992.1,34354.9,9809.4,37,0,6,5,greater than 428000.0
25.6246760497,-80.2924396469,11884.0,2355.0,26518.0,13554.6,41818.6,25164.6,69049.5,31499.9,10194.6,33,0,9,3,greater than 428000.0
25.7748234281,-80.3691030118,10267.0,2549.0,27581.0,12974.5,43964.7,21966.1,79920.3,40913.2,11177.9,47,0,8,4,greater than 428000.0
25.9397378641,-80.2491764414,9448.0,2527.0,28559.0,18736.5,41260.6,21845.4,75323.5,34295.8,12728.5,28,0,7,5,between 235000.0 and 310000.0
25.7042119817,-80.3434197343,8668.0,1611.0,15859.0,15030.5,41494.2,19813.6,75841.1,34389.8,12982.6,46,0,3,3,less than 235000.0
25.7638495557,-80.2958244135,10834.0,2141.0,21315.0,17645.6,48355.3,24532.6,78326.7,33288.5,10745.3,34,0,9,4,greater than 428000.0
25.9452215672,-80.2471433808,8836.0,1912.0,24894.0,14162.4,45063.8,27529.6,67056.8,29414.7,10448.3,27,0,8,5,between 235000.0 and 310000.0
25.7354116243,-80.3834191528,11511.0,2686.0,23385.0,12991.1,49367.4,13567.6,81389.5,38371.4,13591.1,49,0,6,3,greater than 428000.0
