LATITUDE,LONGITUDE,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality,SALE_PRC
25.776171,-80.247591,9600.0,2043.0,2560.0,6317.4,23639.8,2610.3,49591.3,42951.3,9119.3,19,0,8,4,between 310000.0 and 428000.0
25.937291,-80.175091,10400.0,2500.0,2800.0,5212.8,20289.3,2105.6,37821.9,37821.9,7840.9,29,0,6,3,less than 235000.0
25.715691,-80.313591,12000.0,2803.0,2000.0,4115.5,28949.9,3040.3,51371.5,43039.5,12441.8,17,0,4,4,between 235000.0 and 310000.0
25.844831,-80.198011,11200.0,2722.0,4400.0,4646.8,19509.4,1055.9,44909.9,44909.9,8300.9,34,0,9,2,less than 235000.0
25.658011,-80.436191,5800.0,1604.0,1200.0,1990.4,26199.4,27439.9,130011.6,80251.9,2413.9,11,0,10,4,between 235000.0 and 310000.0
25.781091,-80.260171,10000.0,2102.0,2400.0,6190.8,23879.4,2680.9,50091.9,42362.9,9440.9,20,0,2,4,between 310000.0 and 428000.0
25.934031,-80.184691,9200.0,1834.0,2000.0,5178.3,20388.8,2070.8,38020.8,38020.8,7940.8,31,0,4,3,less than 235000.0
25.721691,-80.305191,12800.0,3004.0,2800.0,4279.3,29049.7,3050.8,51271.5,43229.5,12641.8,13,0,7,4,between 235000.0 and 310000.0
25.848631,-80.202191,10800.0,2733.0,4800.0,4733.9,19629.4,1060.5,45099.5,45099.5,8370.5,33,0,10,2,less than 235000.0
25.655791,-80.440191,5800.0,1540.0,1200.0,1990.9,26149.9,27910.4,12992.9,80329.4,2400.9,10,0,3,4,between 235000.0 and 310000.0
25.786291,-80.258091,10400.0,2141.0,2600.0,6200.1,24018.1,2625.1,50401.1,42751.1,9530.1,21,0,8,4,between 310000.0 and 428000.0
25.931791,-80.179291,10000.0,1935.0,2200.0,5204.5,20479.9,2080.8,38300.8,38300.8,7980.8,30,0,5,3,less than 235000.0
25.723091,-80.309791,12400.0,2902.0,2400.0,4304.9,28990.6,3000.4,51191.5,43042.5,12651.8,16,0,1,4,between 235000.0 and 310000.0
25.844131,-80.203791,10800.0,2711.0,4400.0,4738.5,19649.3,1060.4,45209.3,45209.3,8380.3,35,0,9,2,less than 235000.0
25.651591,-80.441191,6200.0,1602.0,1200.0,1972.9,26279.9,28239.8,130430.6,80399.4,2408.9,14,0,4,4,between 235000.0 and 310000.0
25.787591,-80.255791,10600.0,2180.0,2800.0,6293.4,24139.8,2690.6,50701.6,43060.6,9630.6,19,0,7,4,between 310000.0 and 428000.0
25.930791,-80.176291,10000.0,1940.0,2000.0,5220.9,20589.1,2090.8,38490.8,38490.8,8000.8,32,0,6,3,less than 235000.0
25.725791,-80.308791,12800.0,3000.0,2400.0,4330.2,29101.4,3010.7,51421.5,43351.5,12761.8,18,0,8,4,between 235000.0 and 310000.0
25.843791,-80.205791,10800.0,2732.0,4400.0,4740.8,19689.8,1060.9,45239.8,45239.8,8390.8,36,0,10,2,less than 235000.0
25.649591,-80.443191,6000.0,1514.0,1000.0,1983.4,26449.4,28009.4,130840.8,80940.4,2398.4,11,0,10,4,between 235000.0 and 310000.0
25.785591,-80.258591,10400.0,2134.0,2400.0,6240.2,24159.8,2655.1,50631.1,42820.1,9590.1,20,0,5,4,between 310000.0 and 428000.0
25.933191,-80.178291,9600.0,1913.0,2080.0,5192.9,20509.9,2070.4,38610.4,38610.4,8020.4,31,0,4,3,less than 235000.0
25.724691,-80.310691,12400.0,2921.0,2520.0,4323.5,29061.8,3000.4,51461.5,43391.5,12761.8,19,0,1,4,between 235000.0 and 310000.0
25.846131,-80.206691,11000.0,2750.0,4800.0,4757.4,19739.3,1050.5,45409.3,45409.3,8420.3,37,0,8,2,less than 235000.0
25.652591,-80.442591,6200.0,1542.0,1200.0,1980.9,26259.9,28139.8,130520.8,80639.8,2400.9,12,0,3,4,between 235000.0 and 310000.0
25.786791,-80.259791,10400.0,2162.0,2600.0,6250.4,24239.4,2640.9,50781.9,42970.9,9610.9,21,0,7,4,between 310000.0 and 428000.0
25.933391,-80.179391,10000.0,1939.0,2080.0,5223.2,20549.9,2080.8,38690.8,38690.8,8030.8,31,0,5,3,less than 235000.0
25.727791,-80.309791,12400.0,2924.0,2400.0,4330.5,29041.5,3000.2,51391.5,43351.5,12761.8,19,0,9,4,between 235000.0 and 310000.0
25.848591,-80.207791,11000.0,2771.0,4800.0,4753.9,19749.3,1060.4,45449.3,45449.3,8430.3,36,0,9,2,less than 235000.0
25.653591,-80.441591,6000.0,1524.0,1200.0,1990.9,26369.9,28059.4,130760.4,80899.4,2409.9,13,0,4,4,between 235000.0 and 310000.0
25.787991,-80.260991,10400.0,2143.0,2400.0,6252.2,24249.8,2631.3,50811.3,42950.3,9600.3,22,0,6,4,between 310000.0 and 428000.0
25.932591,-80.178591,9600.0,1915.0,2080.0,5180.5,20519.5,2080.4,38630.4,38630.4,8000.4,30,0,6,3,less than 235000.0
25.728991,-80.311991,12800.0,3000.0,2400.0,4321.1,29101.9,2990.2,51571.9,43451.9,12771.9,20,0,2,4,between 235000.0 and 310000.0
25.849591,-80.208591,11000.0,2762.0,4400.0,4750.1,19759.1,1060.1,45559.1,45559.1,8430.1,37,0,8,2,less than 235000.0
25.653791,-80.443791,5800.0,1494.0,1000.0,1974.4,26509.4,28119.4,130840.8,80940.8,2398.4,12,0,5,4,between 235000.0 and 310000.0
25.786991,-80.259991,10200.0,2152.0,2520.0,6239.8,24239.2,2651.1,50831.1,42980.1,9609.1,21,0,10,4,between 310000.0 and 428000.0
25.934791,-80.178791,9600.0,1923.0,2200.0,5253.4,20579.4,2080.4,38780.4,38780.4,8040.4,30,0,7,3,less than 235000.0
25.726091,-80.310091,12400.0,2912.0,2400.0,4332.6,29032.6,3000.8,51412.6,43302.6,12762.6,18,0,3,4,between 235000.0 and 310000.0
25.848791,-80.206791,10600.0,2732.0,4800.0,4746.2,19719.2,1060.8,45439.2,45439.2,8410.2,38,0,5,2,less than 235000.0
25.648091,-80.442091,6200.0,1554.0,1200.0,1992.9,26409.9,28149.4,130920.9,81019.9,2400.9,13,0,2,4,between 235000.0 and 310000.0
25.785091,-80.261091,10200.0,2161.0,2520.0,6240.9,24240.9,2641.9,50741.9,42950.9,9599.9,19,0,9,4,between 310000.0 and 428000.0
25.935091,-80.179091,9400.0,1902.0,2080.0,5220.4,20529.4,2070.9,38689.9,38689.9,8020.9,33,0,10,3,less than 235000.0
25.725091,-80.310091,12400.0,2910.0,2400.0,4330.6,29030.6,3000.2,51430.6,43330.6,12760.6,20,0,4,4,between 235000.0 and 310000.0
25.848091,-80.207091,10800.0,2751.0,4400.0,4749.5,19749.5,1060.9,45509.5,45509.5,8430.5,36,0,8,2,less than 235000.0
25.652091,-80.443091,6000.0,1510.0,1000.0,1974.9,26519.9,28139.9,130920.9,81019.9,2398.9,12,0,6,4,between 235000.0 and 310000.0
25.786091,-80.261091,10000.0,2132.0,2400.0,6259.3,24259.3,2630.2,50830.2,42970.2,9600.2,22,0,3,4,between 310000.0 and 428000.0
