LATITUDE,LONGITUDE,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality,SALE_PRC
25.8484848485,-80.2727272727,21150.0,1925.0,4200.0,55438.4,142338.4,4508.4,168338.4,71538.4,45989.1,90,0,2,5,between 235000.0 and 310000.0
25.8080808081,-80.2727272727,21600.0,1892.0,4600.0,57469.4,147469.4,4507.4,171469.4,72469.4,47374.9,92,0,6,4,between 310000.0 and 428000.0
25.8686868687,-80.2727272727,22100.0,1939.0,4400.0,59500.1,152500.1,4707.6,174500.1,73300.1,48760.8,93,0,8,4,greater than 428000.0
25.8181818182,-80.2727272727,22600.0,1945.0,4200.0,61531.4,157631.4,4508.5,177631.4,74231.4,50147.7,94,0,5,5,between 235000.0 and 310000.0
25.8585858586,-80.2727272727,23050.0,1922.0,4400.0,63662.3,162862.3,4507.4,180862.3,75162.3,51534.6,96,0,10,4,between 235000.0 and 310000.0
25.8888888889,-80.2727272727,23550.0,1913.0,4200.0,65893.8,168393.8,4507.1,184393.8,76193.8,52921.6,97,0,7,4,greater than 428000.0
25.8484848485,-80.2727272727,24050.0,1927.0,4600.0,68225.9,174225.9,4707.7,187225.9,77225.9,54308.6,98,0,9,4,between 235000.0 and 310000.0
25.8686868687,-80.2727272727,24600.0,1929.0,4400.0,70658.6,180658.6,4508.6,190658.6,78358.6,55795.7,99,0,6,5,between 310000.0 and 428000.0
25.8585858586,-80.2727272727,25100.0,1911.0,4400.0,73191.9,187191.9,4507.4,193191.9,79491.9,57283.8,100,0,4,4,greater than 428000.0
25.8888888889,-80.2727272727,25550.0,1949.0,4200.0,75825.9,194025.9,4708.5,196025.9,80625.9,58772.0,101,0,3,4,between 235000.0 and 310000.0
25.8686868687,-80.2727272727,26050.0,1923.0,4400.0,78560.5,200760.5,4508.6,199760.5,81860.5,60260.2,102,0,2,5,between 235000.0 and 310000.0
25.8787878788,-80.2727272727,26550.0,1942.0,4200.0,81396.2,207396.2,4508.4,203396.2,83196.2,61748.5,103,0,5,4,between 310000.0 and 428000.0
25.8585858586,-80.2727272727,27050.0,1927.0,4400.0,84331.4,210831.4,4507.3,207831.4,84531.4,63237.0,104,0,9,4,greater than 428000.0
25.8888888889,-80.2727272727,27500.0,1935.0,4600.0,87467.2,214267.2,4708.3,211267.2,85967.2,64725.6,105,0,6,5,between 235000.0 and 310000.0
25.8484848485,-80.2727272727,27950.0,1941.0,4400.0,90703.6,217703.6,4509.1,215703.6,87303.6,66214.2,106,0,8,4,between 235000.0 and 310000.0
25.8787878788,-80.2727272727,28400.0,1924.0,4200.0,94040.6,221340.6,4507.2,219340.6,88640.6,67703.0,107,0,10,4,between 235000.0 and 310000.0
25.8585858586,-80.2727272727,28850.0,1926.0,4200.0,97578.4,225578.4,4507.9,223578.4,90078.4,69192.0,108,0,1,4,greater than 428000.0
25.8888888889,-80.2727272727,29300.0,1937.0,4200.0,101214.4,229814.4,4508.1,227814.4,91514.4,70681.2,109,0,7,4,between 235000.0 and 310000.0
25.8484848485,-80.2727272727,29700.0,1929.0,4600.0,105052.9,234052.9,4707.9,232052.9,93052.9,72170.5,110,0,3,5,between 235000.0 and 310000.0
25.8787878788,-80.2727272727,30150.0,1949.0,4400.0,109104.6,238704.6,4508.6,237704.6,94604.6,73660.0,111,0,4,4,between 310000.0 and 428000.0
25.8888888889,-80.2727272727,30600.0,1928.0,4200.0,113362.2,243762.2,4507.2,243762.2,96162.2,75149.8,112,0,9,4,greater than 428000.0
25.8484848485,-80.2727272727,31050.0,1937.0,4400.0,117855.8,249355.8,4708.5,249355.8,97755.8,76639.8,113,0,6,5,between 235000.0 and 310000.0
25.8585858586,-80.2727272727,31500.0,1932.0,4200.0,122661.6,255661.6,4508.5,255661.6,99461.6,78130.2,114,0,10,4,between 235000.0 and 310000.0
25.8585858586,-80.2727272727,31950.0,1924.0,4400.0,127895.1,262395.1,4508.2,262395.1,101395.1,79621.2,115,0,8,4,greater than 428000.0
25.8484848485,-80.2727272727,32400.0,1945.0,4200.0,133563.9,269763.9,4708.4,269763.9,103563.9,81111.8,116,0,3,4,between 235000.0 and 310000.0
25.8888888889,-80.2727272727,32850.0,1937.0,4400.0,139677.4,277377.4,4508.7,277377.4,105677.4,82603.2,117,0,6,5,between 235000.0 and 310000.0
25.8787878788,-80.2727272727,33300.0,1925.0,4200.0,146242.4,285642.4,4507.9,285642.4,107742.4,84095.4,118,0,7,4,between 310000.0 and 428000.0
25.8585858586,-80.2727272727,33750.0,1944.0,4400.0,153269.7,294569.7,4509.2,294569.7,110269.7,85588.0,119,0,9,4,greater than 428000.0
25.8484848485,-80.2727272727,34200.0,1931.0,4200.0,160750.2,303750.2,4508.5,303750.2,112750.2,87080.9,120,0,2,4,between 235000.0 and 310000.0
25.8888888889,-80.2727272727,34650.0,1941.0,4400.0,168654.9,313454.9,4507.8,313454.9,115454.9,88674.0,121,0,5,5,between 235000.0 and 310000.0
25.8787878788,-80.2727272727,35100.0,1938.0,4200.0,177056.2,324056.2,4509.3,324056.2,118056.2,90267.5,122,0,6,4,between 235000.0 and 310000.0
25.8585858586,-80.2727272727,35550.0,1945.0,4400.0,186030.6,335530.6,4508.8,335530.6,120530.6,91861.5,123,0,10,4,greater than 428000.0
25.8484848485,-80.2727272727,36000.0,1927.0,4400.0,195541.7,347541.7,4507.7,347541.7,123541.7,93455.8,124,0,3,5,between 235000.0 and 310000.0
25.693191,-80.293191,6431.0,1823.0,3056.0,10345.1,29656.8,5960.4,62568.4,35324.8,5019.9,29,0,6,4,between 310000.0 and 428000.0
25.821119,-80.355227,6218.0,2083.0,1064.0,13256.3,44620.3,15768.4,69319.8,42218.6,6821.8,37,0,9,5,between 310000.0 and 428000.0
25.552429,-80.429882,7947.0,1919.0,4391.0,8539.4,20762.2,8541.2,95999.9,59041.9,3091.4,47,0,10,4,between 235000.0 and 310000.0
25.937781,-80.246198,5561.0,1638.0,3954.0,19111.6,38142.6,3410.6,50431.4,34755.5,6781.3,55,0,3,5,greater than 428000.0
25.511549,-80.378781,7622.0,2392.0,2558.0,11881.4,55941.3,2783.3,76534.9,30512.2,9490.7,31,0,7,4,between 310000.0 and 428000.0
25.848166,-80.235511,4998.0,2429.0,1160.0,9510.9,48857.2,9827.3,45582.1,27538.3,6894.2,20,0,4,2,between 235000.0 and 310000.0
25.964304,-80.204617,8652.0,2713.0,2821.0,12659.8,28149.4,14821.2,69939.1,34130.4,8212.1,22,0,12,2,less than 235000.0
25.794601,-80.365699,6329.0,1404.0,4810.0,17827.4,63035.5,18560.6,84088.3,49026.7,3507.5,61,0,6,4,between 310000.0 and 428000.0
25.717795,-80.412669,5719.0,2139.0,1358.0,22811.1,41662.6,24135.7,53382.5,26891.3,7349.4,30,0,11,4,greater than 428000.0
25.658819,-80.292111,9648.0,2665.0,4321.0,7432.1,46790.9,24414.8,58219.8,23253.1,6835.5,58,0,2,4,between 310000.0 and 428000.0
25.769701,-80.272895,6126.0,2818.0,1248.0,10684.3,50851.1,26165.9,69459.3,30331.8,9815.9,51,0,5,5,greater than 428000.0
25.885209,-80.258396,5178.0,1603.0,2400.0,19461.6,45027.4,16621.7,57466.6,29645.9,8554.3,11,0,7,5,less than 235000.0
25.916378,-80.344349,9581.0,1912.0,2845.0,14940.7,39823.7,13843.9,51140.9,24345.9,9826.6,14,0,1,2,less than 235000.0
25.543669,-80.374628,7434.0,2259.0,1011.0,10547.8,26018.9,18182.8,71834.7,34368.3,11447.5,43,0,1,5,between 235000.0 and 310000.0
25.752641,-80.446791,6373.0,2336.0,1489.0,20160.1,43843.2,21241.5,65135.5,32309.3,10015.3,24,0,10,4,greater than 428000.0
25.821783,-80.200816,6942.0,2463.0,3203.0,10008.9,27325.8,12592.4,60516.9,25257.6,8746.2,44,0,6,2,between 235000.0 and 310000.0
25.955349,-80.329591,9574.0,1694.0,2393.0,18239.4,34863.3,12643.2,53936.7,34927.8,6306.9,27,0,2,4,between 235000.0 and 310000.0
25.678939,-80.277586,6679.0,1943.0,1872.0,11324.8,28413.9,15428.2,63638.8,28777.2,9021.1,39,0,12,2,less than 235000.0
25.739251,-80.295555,9362.0,2622.0,4052.0,17793.3,36726.4,29912.8,59056.4,25236.2,11481.6,48,0,8,5,greater than 428000.0
25.838109,-80.266656,7169.0,2444.0,3778.0,16063.3,45404.6,21134.8,62758.1,27256.9,9562.5,50,0,11,4,greater than 428000.0
25.900139,-80.222493,7348.0,2419.0,1429.0,10022.4,30276.6,29647.8,55562.2,34741.1,10354.7,17,0,7,4,between 235000.0 and 310000.0
25.944904,-80.240475,9457.0,1981.0,3999.0,15156.4,38614.9,29849.5,67761.3,28193.1,9303.7,54,0,10,2,less than 235000.0
25.962955,-80.280899,7943.0,1743.0,4493.0,14572.3,24470.9,22542.6,69739.8,27113.9,8918.2,38,0,4,5,between 235000.0 and 310000.0
25.609171,-80.380459,5128.0,1809.0,3381.0,21491.9,44583.3,24435.3,81945.9,49243.4,3411.6,15,0,9,5,greater than 428000.0
25.759669,-80.287395,6307.0,1571.0,4114.0,18734.4,39829.9,17859.8,62990.4,32229.2,7872.9,56,0,3,4,between 310000.0 and 428000.0
25.986375,-80.345135,5339.0,1899.0,4119.0,16645.3,47187.2,28961.1,60282.2,25319.6,10047.6,20,0,6,2,between 235000.0 and 310000.0
25.715109,-80.432805,8799.0,2514.0,1965.0,20284.2,37861.9,22738.6,74122.7,34322.5,10963.9,40,0,8,4,between 310000.0 and 428000.0
25.530509,-80.354565,5656.0,2479.0,4066.0,12411.7,49341.9,24570.1,68283.4,34924.8,6290.4,42,0,1,5,greater than 428000.0
25.972629,-80.298341,7747.0,2231.0,2555.0,17577.8,32981.1,18675.3,54774.6,28875.9,11431.4,60,0,9,2,less than 235000.0
25.937509,-80.227492,6183.0,2395.0,1809.0,18272.6,39295.6,24164.9,60595.6,25696.3,8165.9,32,0,5,4,between 235000.0 and 310000.0
25.794158,-80.367289,8084.0,2814.0,3881.0,10125.4,31294.6,20074.3,63494.6,28211.9,9114.5,18,0,1,5,less than 235000.0
25.880289,-80.270981,8574.0,1636.0,4446.0,15493.5,34185.6,26111.9,53541.6,24297.3,10392.7,28,0,7,4,between 235000.0 and 310000.0
25.751269,-80.404785,7473.0,2575.0,4494.0,12765.9,45961.3,19649.7,74083.4,29482.4,6577.4,45,0,10,5,between 310000.0 and 428000.0
25.643781,-80.436286,6112.0,2295.0,2767.0,20485.9,42762.2,26983.4,70398.4,28445.3,9437.9,51,0,2,2,between 235000.0 and 310000.0
25.856749,-80.267539,9338.0,2342.0,3939.0,15531.5,34956.4,19141.1,57145.1,26962.6,10078.1,38,0,4,4,between 310000.0 and 428000.0
25.715395,-80.244289,8256.0,2534.0,3515.0,16675.2,45545.2,19641.3,65839.1,28839.6,8257.9,65,0,11,5,greater than 428000.0
25.697539,-80.294591,7836.0,2802.0,3746.0,17625.4,29243.8,22849.5,69324.4,28298.6,9647.2,49,0,6,2,between 235000.0 and 310000.0
25.621409,-80.448538,5991.0,2388.0,2921.0,10882.3,44328.2,27487.9,70519.8,28312.2,9369.7,26,0,8,4,greater than 428000.0
25.903549,-80.315531,8437.0,2428.0,3149.0,16644.4,39564.9,27354.6,63749.5,28229.7,9417.8,23,0,3,5,less than 235000.0
25.744871,-80.373439,7922.0,2337.0,2662.0,10432.5,32467.7,26545.9,64681.1,26264.5,9138.2,54,0,9,4,between 235000.0 and 310000.0
25.949619,-80.261111,9091.0,1817.0,2877.0,18326.3,39347.6,19928.1,62049.9,29423.9,10325.9,19,0,1,2,between 235000.0 and 310000.0
25.808381,-80.306509,9401.0,2571.0,1938.0,13423.5,33498.3,18539.5,61929.2,27156.6,8826.9,33,0,2,4,between 310000.0 and 428000.0
25.826989,-80.245171,7614.0,2752.0,3881.0,17714.3,37125.3,28623.9,60431.1,25145.2,9492.6,36,0,6,5,between 310000.0 and 428000.0
25.661601,-80.352441,8085.0,2663.0,4151.0,15582.3,40831.3,21183.5,62754.2,29259.5,11105.9,55,0,10,4,greater than 428000.0
25.909129,-80.310269,9459.0,2086.0,3003.0,15318.8,33465.7,26242.6,59391.5,28038.7,10453.1,22,0,7,2,between 235000.0 and 310000.0
25.738499,-80.268499,9569.0,2006.0,2259.0,18493.5,42898.2,22241.8,67618.2,29433.4,9841.1,58,0,9,4,between 310000.0 and 428000.0
25.961419,-80.281971,7585.0,2499.0,3242.0,14339.6,30439.5,19136.7,57662.3,28096.3,9864.2,18,0,5,5,between 235000.0 and 310000.0
25.713601,-80.281239,8259.0,2244.0,1883.0,18194.9,40636.3,21265.7,69012.9,29378.9,9442.9,48,0,2,4,between 310000.0 and 428000.0
25.870901,-80.408561,5876.0,2619.0,3645.0,15042.7,32843.5,25298.1,65869.8,29422.9,9816.2,35,0,11,4,between 235000.0 and 310000.0
25.744599,-80.240101,9444.0,2705.0,4063.0,15639.5,45529.3,18817.1,62458.3,28388.5,9998.2,41,0,10,5,greater than 428000.0
25.965281,-80.317689,6674.0,2235.0,3888.0,14741.6,36954.7,28562.6,61233.4,29476.9,9291.6,36,0,8,2,less than 235000.0
25.621609,-80.412609,9233.0,1959.0,2398.0,15484.3,44443.6,27418.2,69751.5,25587.1,10397.6,52,0,9,4,between 310000.0 and 428000.0
25.778209,-80.369851,8571.0,2959.0,2596.0,19090.2,36614.1,23246.2,59977.1,28859.9,9642.8,24,0,7,5,greater than 428000.0
25.650341,-80.340219,9004.0,1854.0,4084.0,16447.4,39678.7,25395.6,68261.4,29438.2,11005.9,49,0,10,4,between 235000.0 and 310000.0
25.705941,-80.286079,9628.0,2143.0,3425.0,17743.5,31142.9,18329.4,63644.9,27599.2,9813.7,59,0,3,2,between 235000.0 and 310000.0
