CIC0,SM1_Dz,GATS1i,NdsCH,NdssC,MLOGP,LC50
2.0654042,0.5637813,1.2393347,-0.0036111348,-0.007985476,0.12984766,less than 3.15175
2.1858983,0.60818946,1.5030428,0.0030870228,0.00079973217,1.7686496,between 3.9875 and 4.9075
2.893951,0.9347914,1.6073267,-0.00011481461,1.0152904,-0.8142411,between 3.9875 and 4.9075
2.840778,0.72921216,1.418936,0.0017386539,-0.013525705,0.7706659,between 3.9875 and 4.9075
3.4178796,1.13845,0.9277353,0.00033485238,2.5854955,2.898448,between 3.9875 and 4.9075
2.866515,0.13219921,1.028669,1.0173526,0.006323169,1.9619843,between 3.15175 and 3.9875
2.0414429,0.85018116,1.6342376,-0.0008435597,1.0235243,1.9961575,between 3.15175 and 3.9875
2.3570316,0.8451091,1.0501994,0.0077142576,0.0002674503,2.4290333,between 3.15175 and 3.9875
2.9287872,0.23386285,1.1522535,-0.00424922,1.0221704,1.8116626,between 3.15175 and 3.9875
2.2018466,0.954263,1.1254482,0.9983434,1.0114398,-0.5601734,between 3.15175 and 3.9875
3.3570383,0.1383602,2.0453107,-0.0014492957,-0.0004731752,1.3584644,less than 3.15175
3.9367971,0.40798706,1.3894938,1.2624769,1.0118994,3.5252075,greater than 4.9075
2.4371524,0.41642568,1.2338394,-0.55261856,1.0172318,2.2231014,between 3.15175 and 3.9875
4.17334,0.4583856,1.4306613,-0.00058186566,1.0008439,3.6873,less than 3.15175
2.8506372,0.41613734,1.651568,1.0056444,-0.0035736528,0.9490358,between 3.9875 and 4.9075
3.3248873,-0.012942836,1.1292917,-0.0009858481,-0.0005362369,3.4881895,between 3.9875 and 4.9075
3.3282526,0.42818865,1.8869933,-0.00064481655,1.011685,1.4408355,less than 3.15175
4.390616,0.109461255,1.2350752,1.013579,1.009358,4.6958656,between 3.9875 and 4.9075
2.9184945,0.5271366,2.0377839,-0.0003927535,1.0030775,0.26392987,greater than 4.9075
4.3934565,0.00068537553,1.2099,-0.56766975,3.923973,4.554977,between 3.9875 and 4.9075
2.942764,0.23143283,1.080777,-0.0014513198,-0.0011936252,2.357771,between 3.9875 and 4.9075
2.765198,0.9297221,1.2297695,-0.0037856835,1.0097566,1.7238185,between 3.9875 and 4.9075
2.606525,0.69587415,0.9253703,-0.00040522194,1.025223,1.386883,between 3.15175 and 3.9875
1.6217947,1.5048612,0.7663527,-0.0015919625,1.003348,4.458297,between 3.9875 and 4.9075
4.237995,0.23019533,1.2019534,2.0515916,-0.002422665,5.1929154,between 3.9875 and 4.9075
1.7247666,0.56468904,0.7617559,-0.0015086293,-0.002077992,2.118253,between 3.9875 and 4.9075
2.681371,0.72206724,0.8450596,1.0066568,0.58282274,3.2710972,between 3.9875 and 4.9075
2.045223,0.34609166,1.0714715,-0.0021306807,1.0095607,0.20292857,less than 3.15175
2.6378305,0.51533866,0.9162461,-0.00089509645,0.0061563617,1.6744789,less than 3.15175
2.1546273,1.2207643,1.1751436,0.0055278135,2.0017831,0.83550656,between 3.9875 and 4.9075
5.0745263,0.20306854,1.3043706,-0.5669851,1.0279595,5.5209594,between 3.9875 and 4.9075
3.2988546,0.5021817,1.1022505,0.00027666893,-0.002883163,3.5210624,greater than 4.9075
1.9613794,0.37801757,1.216413,-0.00365019,1.0029846,-0.23601437,less than 3.15175
3.372659,0.94700456,0.91777956,-0.00078964105,0.0023308264,3.3297155,between 3.9875 and 4.9075
3.3950818,0.40717304,1.5925518,-0.00070263946,-0.0006885871,1.6432712,between 3.15175 and 3.9875
2.036349,0.5997042,0.84482074,-0.0013080626,1.013002,2.112532,between 3.9875 and 4.9075
1.9983227,0.97431445,1.3363504,0.003965832,1.0023792,2.0269742,between 3.9875 and 4.9075
2.9732394,0.12446251,1.021324,0.0032615445,-0.00412345,2.1879396,between 3.15175 and 3.9875
2.3956428,0.9832085,1.5288343,-0.0029474278,0.0014816032,0.59062916,between 3.15175 and 3.9875
2.4351075,0.007894503,1.3524563,-0.00032721227,-0.00010292293,0.15679699,less than 3.15175
2.2649605,0.2624774,1.7165028,-0.0029850088,1.0050111,-1.4137369,less than 3.15175
2.870777,0.2459721,1.6199605,-0.004063442,1.0008401,0.947288,less than 3.15175
2.6408417,1.0481602,0.8798156,0.00058571436,1.0109135,1.8326699,between 3.9875 and 4.9075
2.132297,0.8833479,1.0769522,0.0014288707,1.0436945,-0.25689974,between 3.9875 and 4.9075
2.938525,0.23400223,1.6382924,-0.0008682198,1.0252591,1.1268038,less than 3.15175
4.9042277,-0.006078516,1.4525039,-0.55726755,0.99333256,7.333143,between 3.9875 and 4.9075
2.1707978,0.31757376,0.81964326,-0.0019385644,1.0109043,1.6769152,between 3.15175 and 3.9875
2.2714612,0.42604744,1.7191845,-0.5508956,0.41998413,-0.19035861,less than 3.15175
2.9743128,0.33708927,2.0545332,-0.564751,0.0075951293,-0.4520135,between 3.15175 and 3.9875
3.0199108,0.56132275,2.0601754,-0.0012208819,1.0234164,1.2784121,less than 3.15175
2.5333805,0.61585337,0.8507686,-0.58033794,0.9945124,1.3594106,less than 3.15175
2.8578691,0.57604825,2.1745574,0.0009259527,-0.0007442413,1.2931372,between 3.15175 and 3.9875
3.4996579,0.68671656,1.056884,1.0177864,2.2709045,2.437418,between 3.15175 and 3.9875
4.255199,0.22727223,1.4212929,1.1356541,0.00022602832,4.7619767,greater than 4.9075
3.3181126,1.0661,1.1714939,-0.0010551054,0.9954577,2.381441,greater than 4.9075
2.0410733,0.74028,1.1642365,1.5624107,-0.011048721,0.41309568,between 3.9875 and 4.9075
2.8756585,0.27398807,1.0217237,1.0002478,0.9957775,2.1315377,between 3.15175 and 3.9875
2.8888278,0.38730824,1.2191519,-0.0009261038,1.9237148,1.5911306,between 3.9875 and 4.9075
3.5415497,0.22078885,1.186462,-0.0012452236,1.0190244,2.870934,between 3.9875 and 4.9075
2.2711706,0.23362005,2.2848582,-0.0014392589,-0.010742507,0.1460706,less than 3.15175
2.7468972,1.3863174,1.5451844,-0.0010568972,2.02306,3.3826714,greater than 4.9075
2.2899842,0.22057755,0.83806884,-0.000702574,-0.006125267,1.3765004,less than 3.15175
2.5824447,0.7371967,1.7743165,1.0062063,1.004237,0.6750268,between 3.9875 and 4.9075
2.8830438,0.2381506,1.8101306,-0.0024211467,1.0095187,0.37411806,less than 3.15175
3.2131913,0.005142205,1.0880809,0.0008355642,0.0024527712,2.9116876,between 3.15175 and 3.9875
3.6146636,0.37474754,1.0377877,1.090619,1.0009326,2.3614423,between 3.15175 and 3.9875
2.3607054,0.32967618,0.9696682,0.0035024835,1.0077343,1.7134676,between 3.15175 and 3.9875
2.4684803,0.22935152,1.2540579,0.9974655,-0.0014307312,1.2157449,less than 3.15175
2.645697,0.7523351,1.0421345,-0.00020664581,1.0017394,4.126124,greater than 4.9075
2.6327922,0.21884803,2.1255176,-0.0024401327,0.0008625691,0.33347768,less than 3.15175
3.0904467,0.20140907,1.2685127,1.0449002,-0.00058461097,2.2283309,between 3.9875 and 4.9075
3.5685906,0.027872212,1.2802083,-0.0009918329,1.009055,3.2025151,between 3.9875 and 4.9075
3.625843,0.71684885,1.5527363,-0.0007416417,1.0027313,1.5450418,less than 3.15175
2.0948434,0.81977785,1.3532647,-0.0026774374,0.001900092,2.5497136,between 3.9875 and 4.9075
1.5493549,1.1390071,1.2454542,-0.0011599765,-0.0029239997,1.6182564,less than 3.15175
3.903675,1.2930337,1.072033,-0.0015675544,1.0101638,1.8518461,between 3.9875 and 4.9075
3.8838212,0.5417839,1.5559328,-0.0062105176,2.022793,2.4440217,between 3.9875 and 4.9075
2.4011123,0.21339814,1.985703,-0.0014315717,0.0026281558,-0.1627354,less than 3.15175
3.4791148,0.83444583,1.3709568,-0.0013572812,0.98859423,2.0241091,between 3.9875 and 4.9075
1.6101333,0.7866913,1.2370605,-0.0048035956,1.0099677,1.0253099,less than 3.15175
2.4103873,0.42068878,1.3191234,-0.0015000269,-0.0025643124,0.31738555,greater than 4.9075
2.5688553,0.23158358,0.9281614,-0.0011455491,0.0012677276,1.393602,between 3.15175 and 3.9875
2.2458103,0.6749312,1.4778464,-0.0009693724,0.99072325,-0.060605783,between 3.15175 and 3.9875
2.4929936,0.408731,1.21274,0.00027044944,1.001841,0.55842286,less than 3.15175
