pop,education,houses,income,xcoord,ycoord,ln_votes_pop
8.140085,6.9428473,7.25379,9.940128,-86746860.0,34764330.0,greater than -0.441693965696886
9.317393,8.6295805,8.169692,11.476051,-111714584.0,41346572.0,greater than -0.441693965696886
11.699811,11.056991,10.496203,13.978055,-87475256.0,38179960.0,less than -0.6999407366495485
10.526457,10.024196,9.515136,12.962995,-92474200.0,41441544.0,less than -0.6999407366495485
10.4431095,9.76571,9.381004,12.760039,-92732670.0,43647572.0,greater than -0.441693965696886
11.073463,10.938398,9.846148,13.619715,-92527700.0,40899080.0,greater than -0.441693965696886
10.563462,9.76408,9.637306,12.657671,-77983150.0,36472460.0,between -0.6999407366495485 and -0.565824729711181
10.320761,9.5372715,9.426922,12.187524,-86114370.0,45072612.0,greater than -0.441693965696886
9.298968,8.485475,8.354838,11.409667,-92406420.0,31193000.0,less than -0.6999407366495485
9.477326,8.67399,8.395688,11.490856,-91561910.0,35060668.0,between -0.6999407366495485 and -0.565824729711181
10.731275,10.361427,9.707458,13.343273,-117434100.0,36086132.0,between -0.6999407366495485 and -0.565824729711181
9.077232,8.279255,8.011105,11.025339,-92637590.0,40923080.0,greater than -0.441693965696886
9.387899,9.023848,8.395839,11.78866,-99817260.0,39481884.0,between -0.565824729711181 and -0.441693965696886
10.260038,9.625351,9.185066,12.404279,-94612160.0,40649080.0,greater than -0.441693965696886
11.579264,11.048219,10.383696,13.81933,-76636300.0,38563860.0,less than -0.6999407366495485
8.3818655,7.6903076,7.5413866,10.489347,-94285490.0,45212696.0,between -0.565824729711181 and -0.441693965696886
11.91828,11.341834,10.668114,14.187543,-76404216.0,42821090.0,between -0.6999407366495485 and -0.565824729711181
9.864984,9.350562,8.998818,12.1743965,-84459420.0,41163784.0,between -0.6999407366495485 and -0.565824729711181
9.552355,8.648488,8.283329,11.463292,-77807944.0,38106156.0,between -0.6999407366495485 and -0.565824729711181
9.36933,8.407296,8.326977,11.419613,-93785160.0,33111294.0,less than -0.6999407366495485
9.258925,8.853335,8.2731285,11.368831,-102782090.0,34554856.0,greater than -0.441693965696886
9.698155,8.800041,8.535622,11.970839,-73604750.0,38238000.0,less than -0.6999407366495485
8.911388,7.8790402,7.8147573,10.953849,-84297400.0,32461790.0,less than -0.6999407366495485
9.234372,8.446384,8.334731,11.214141,-89023384.0,30966696.0,less than -0.6999407366495485
8.685829,8.039532,7.6223626,10.708023,-96583540.0,44884850.0,greater than -0.441693965696886
10.003087,9.555147,9.031312,12.321995,-86508740.0,45144276.0,between -0.6999407366495485 and -0.565824729711181
8.96703,8.375947,7.8916087,11.190094,-103724010.0,40054096.0,greater than -0.441693965696886
9.700053,8.991636,8.828737,12.039581,-94919816.0,32289044.0,less than -0.6999407366495485
10.381109,9.625095,8.681207,12.401331,-112780610.0,41294976.0,between -0.6999407366495485 and -0.565824729711181
9.1584635,8.485108,8.281131,11.087275,-92216450.0,47335220.0,between -0.565824729711181 and -0.441693965696886
9.6815,8.821092,8.61304,11.697153,-83556510.0,38440828.0,between -0.6999407366495485 and -0.565824729711181
9.050835,8.31436,8.142066,11.107022,-93305280.0,37239096.0,between -0.6999407366495485 and -0.565824729711181
9.625275,8.838315,8.65679,11.609159,-86255870.0,49148216.0,between -0.565824729711181 and -0.441693965696886
9.519187,8.560108,8.511566,11.453177,-97036584.0,34514296.0,between -0.6999407366495485 and -0.565824729711181
11.379844,10.554877,10.326929,13.423829,-95358130.0,36090770.0,between -0.6999407366495485 and -0.565824729711181
9.496003,8.59325,8.577743,11.496371,-85148824.0,31941016.0,between -0.6999407366495485 and -0.565824729711181
11.092431,10.523921,10.140628,13.418768,-95086344.0,38105376.0,less than -0.6999407366495485
9.047869,8.567583,8.113556,11.183451,-100369976.0,37629170.0,greater than -0.441693965696886
9.626247,8.986735,8.596854,12.027787,-72291610.0,44845284.0,greater than -0.441693965696886
9.018385,8.104881,7.9556446,10.98765,-100587390.0,30556018.0,less than -0.6999407366495485
9.276765,8.629837,8.332686,11.587312,-105332830.0,39099268.0,between -0.6999407366495485 and -0.565824729711181
12.221363,11.630789,11.087821,14.397965,-71913656.0,42697956.0,greater than -0.441693965696886
11.163759,10.429574,10.055193,13.305399,-73776850.0,42671790.0,less than -0.6999407366495485
10.375479,9.441133,9.437214,12.442255,-87022250.0,40363740.0,between -0.6999407366495485 and -0.565824729711181
9.752478,8.996932,8.832649,11.926082,-80653976.0,37981490.0,less than -0.6999407366495485
9.358519,8.351654,8.40671,11.422107,-89180310.0,32099520.0,less than -0.6999407366495485
9.038505,8.558161,8.121868,11.191049,-89762500.0,45335332.0,greater than -0.441693965696886
8.733396,7.7261477,7.72302,10.657785,-80976200.0,36075240.0,less than -0.6999407366495485
8.896635,8.187131,7.831601,11.054613,-93202470.0,32747802.0,between -0.565824729711181 and -0.441693965696886
11.725821,11.164703,10.591632,14.234969,-86931940.0,30399762.0,between -0.6999407366495485 and -0.565824729711181
9.450396,8.452803,8.421133,11.348188,-88741660.0,32306620.0,between -0.565824729711181 and -0.441693965696886
10.157394,9.286443,9.152663,12.182997,-84624550.0,34554876.0,less than -0.6999407366495485
10.317124,9.632556,8.852159,12.59952,-81860990.0,38627852.0,less than -0.6999407366495485
10.032319,9.510209,9.087951,12.212291,-86685400.0,46220520.0,greater than -0.441693965696886
11.571649,10.923988,10.35715,13.794746,-69630340.0,42674260.0,greater than -0.441693965696886
9.816954,8.970374,8.839838,11.834021,-94890950.0,33307074.0,less than -0.6999407366495485
10.413821,9.805715,9.539127,12.539319,-90761450.0,43192090.0,greater than -0.441693965696886
9.189745,8.445193,8.286882,11.302503,-88404000.0,41275256.0,between -0.565824729711181 and -0.441693965696886
13.142852,12.810787,12.014615,15.773182,-80766420.0,40833196.0,greater than -0.441693965696886
10.893351,10.480585,9.967683,13.375825,-93010830.0,42217930.0,greater than -0.441693965696886
9.506358,8.930241,8.52886,11.533867,-95677090.0,44734204.0,greater than -0.441693965696886
11.115861,10.408085,10.045105,13.336229,-82280880.0,32859464.0,between -0.6999407366495485 and -0.565824729711181
