Mileage,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon,Price
9517.116,3.9929245,4.001453,1.002832,1.0005126,0.99882233,0.0020357345,-0.00026847725,0.99752533,-0.0010168119,0.0006799055,0.062056128,0.00015613984,0.00025184941,1.0060008,-0.0019044407,-0.2927838,greater than 26717.3175
35822.562,6.0092897,4.0047097,1.0019054,0.002829033,0.999937,0.001684389,-0.00024902303,0.0011744855,-0.00033526297,0.0026235846,0.013052596,-9.1999595e-05,-0.0018655735,0.0005399136,0.0017926829,-0.0002465506,greater than 26717.3175
25970.637,4.0004644,4.0079427,1.0003532,1.0002937,1.0039834,0.0003921991,6.7206274e-05,0.0015627078,-0.00012065016,-0.00026250858,0.0125592705,0.00017487223,1.0011524,-0.0008059437,-0.0019616883,0.00027154875,between 18024.995 and 26717.3175
28684.39,7.9873962,2.0397825,0.99973935,1.0009689,-0.0010873477,0.00085327594,5.9095153e-05,0.9982845,0.98810214,0.0001253048,0.9732152,0.00021954766,1.0057164,0.0033228463,0.9975298,-3.6943296e-05,between 18024.995 and 26717.3175
27638.773,5.997198,4.0040784,1.0005783,0.9996083,-0.003782691,-0.00030744914,9.978228e-05,-0.0009793019,1.0009027,0.0017958508,0.012759374,-0.0013350261,-1.3489829e-05,-0.00026587368,1.0026189,0.0006178134,between 14273.074999999999 and 18024.995
23033.502,3.99908,4.001659,0.0054531847,1.0015796,1.0015985,0.00036971713,-0.0020781846,-0.0007562806,-0.0009204691,-0.00027704658,0.4439256,-0.00018453652,0.9959767,0.0006241685,-0.0069118054,0.0012371744,greater than 26717.3175
17985.799,7.997472,4.0036936,0.0005793894,1.0014551,1.001224,0.00021798238,0.00042013085,1.0016072,0.9879061,-0.0013186904,-0.04140405,-0.00017944942,1.1874179,-1.7284707e-05,-0.0024923633,0.0025971232,between 14273.074999999999 and 18024.995
8952.1455,4.0055923,4.0036464,0.9996676,1.0038472,1.0009854,-0.00048204136,0.00028527755,0.0010637311,1.4510006e-06,0.0003664575,0.08227593,1.0085043,0.9972858,0.0014180825,0.9998554,-0.00030038593,greater than 26717.3175
16961.898,3.9893324,4.0052137,1.0006965,0.003249242,-0.0034983295,0.0017124583,0.00010857504,1.000818,-0.00059192954,0.0004393694,0.054509297,0.0014017787,0.99656343,0.0002145419,0.0004571624,-0.0009267922,between 14273.074999999999 and 18024.995
5907.277,5.9872336,3.9999766,1.0005774,1.0026078,1.002231,0.0007238702,0.00017843005,-0.0012058968,1.0016623,-8.0359285e-05,-0.0004006888,-0.00026303768,0.99936146,0.0019845392,-0.0037497876,-0.000714018,between 18024.995 and 26717.3175
22448.295,6.003417,2.0137537,1.0000627,-0.0046543814,1.0009413,0.00017161142,0.0004990106,1.002631,-0.00021367287,0.0004582692,0.08123363,0.00059074146,0.0022743624,0.0016786834,-0.0017123452,4.660405e-05,greater than 26717.3175
12512.378,6.001425,4.0040045,1.0019592,1.0004957,1.0015666,0.0016898734,-0.0011870766,0.00029596162,1.0784783,0.00045121094,0.8920729,-0.00024861548,0.9958755,0.00073748996,-0.0011185904,0.0050027086,greater than 26717.3175
10393.551,3.9979467,4.001492,0.9999628,-0.001114473,0.000236727,0.00016764684,0.00039294228,0.0002808771,-0.0012723411,0.00041261432,1.0075598,-0.00063179445,0.0009757567,0.00079792424,-0.0028994363,-0.0002158394,greater than 26717.3175
23219.195,5.9946256,3.9998646,0.9998284,-0.0025978005,1.0010763,0.0022332293,0.002652688,1.002742,0.00034927108,0.00043241214,0.10436931,0.00030023494,1.0000913,0.0009889134,-0.0032974144,-0.00035576973,between 18024.995 and 26717.3175
27612.35,5.986336,3.998651,1.0007162,1.0016725,-0.0003790017,0.24643028,-0.0010574644,-0.0008336955,0.0002135029,0.00037190475,0.060951725,-0.00017070642,0.999255,-0.00060936215,0.0021254304,-0.00011200624,greater than 26717.3175
28441.46,6.0078964,4.007077,1.0021482,-0.012933607,1.0012995,-0.00035623723,0.00013572897,1.000566,0.99567366,-0.00026310844,0.012637393,2.3047061e-05,1.0000399,-0.00021028204,1.0031211,2.2829394e-05,between 18024.995 and 26717.3175
22639.357,6.011067,3.997205,1.0006319,1.0012087,1.0010642,-0.0004039385,-0.0005929208,1.0015568,0.00021377404,0.00016933068,0.011734838,0.00012703784,0.00076425716,0.00086293445,7.697608e-05,0.00089586107,greater than 26717.3175
18180.027,3.993514,4.0052743,1.0013756,-0.011597709,0.9996721,0.00060218293,-0.0005465855,-0.0009592835,0.00035466714,-0.0003997884,-0.3237182,0.0016691781,0.0015670969,-0.00017069414,-0.0061568404,-0.00034577734,between 14273.074999999999 and 18024.995
22075.525,3.9922976,4.00201,1.0004388,-0.003250839,1.001327,0.0017017734,0.00031224207,-0.00020207651,0.0027758582,-0.0014516747,0.046227977,0.00048161583,0.99793583,-0.0002594418,-0.0031392707,0.0008805494,greater than 26717.3175
29503.936,4.0063114,4.0015697,0.9986532,0.9983143,1.0020238,0.0006489768,-0.00028474524,1.0038459,0.9884324,0.0007270278,0.94547457,0.0011745277,-0.0020064204,0.99052614,-0.0023357756,-0.0003456191,between 18024.995 and 26717.3175
28630.877,6.016336,1.9439652,1.0015705,1.0028715,0.999949,-0.0015238022,-3.3302174e-05,1.1463184e-05,1.0055214,-0.0014805932,-0.00040101958,0.0009734556,0.0017546869,0.65079457,0.00076731376,-0.00020583023,greater than 26717.3175
12897.516,5.999466,4.001647,1.0008063,-0.0032871577,1.0028188,0.00087005034,-0.0003257962,-9.266363e-05,1.3572603,0.00024707214,0.1284602,0.0012348893,0.0010911692,0.0021083192,-0.0025534565,-0.0015612199,greater than 26717.3175
12626.314,6.0153275,4.0006385,1.0008451,0.9997092,1.002794,0.0028959203,-0.00033011733,0.0023190363,-0.0017603782,0.00026400678,0.9359009,0.0003459269,-0.001408846,0.0014017776,-0.014828922,-0.0001498986,between 14273.074999999999 and 18024.995
17610.83,8.021075,4.0037823,0.9997608,1.0015032,0.9999567,-0.00012167473,0.0019362571,1.0020746,0.99978286,0.0003042873,0.044216204,0.00079150003,0.0006222628,0.00061387505,0.9996861,-0.0011752651,greater than 26717.3175
13345.797,6.0123186,4.0017014,1.0013329,1.0013202,1.0015361,0.00025709363,0.00025179563,0.0008817377,-0.00090854085,0.002219817,0.9120648,-0.00025774972,0.00011089264,0.00064773887,0.0056272913,0.00013404439,greater than 26717.3175
21703.201,3.9922109,4.007988,1.0026983,1.0010018,0.0018633192,0.0012475569,-1.105509e-05,7.4932934e-05,0.988471,0.001576125,0.9515771,0.0037280815,0.0005015636,-0.0004587641,0.0016932839,0.0009189947,between 14273.074999999999 and 18024.995
28505.502,5.990505,4.00069,1.0008528,1.0037216,1.0006858,-0.00021215522,0.00030578894,1.002536,0.00024088612,0.0011367295,-1.1271099e-05,-0.00016231879,1.0006889,0.0009273243,0.9972867,-7.216347e-05,between 14273.074999999999 and 18024.995
16314.417,5.996625,1.9916068,1.0006787,-0.0124713,1.002173,-0.0007040181,0.0008008408,0.0032893512,1.030662,0.0004020828,0.8767428,-0.00045297737,1.0006185,0.00047297994,0.9990632,8.6367334e-05,greater than 26717.3175
19660.83,3.9969022,4.0055866,0.9995479,1.0006328,1.000372,0.002974542,4.5010413e-05,1.0014492,-0.00073424994,-0.00013291909,0.00014201936,0.0029631834,0.9970009,-0.0006781146,-0.005911352,-0.00023394903,greater than 26717.3175
7265.7637,3.9982119,4.002662,1.0009081,1.0023142,0.0009449823,0.0012853481,0.00019975135,0.99682504,1.0043823,0.00037185347,0.4318189,0.004158883,-0.0003665361,-0.00038096806,-0.00027501245,-0.00012695561,greater than 26717.3175
20441.861,4.004664,4.00254,1.0001523,-0.013197109,-0.0010198031,-3.7937192e-05,0.00047332607,1.0025109,0.00015092979,0.0003593093,0.96078485,0.001025677,-0.0010943306,-0.0003057266,0.0014412908,0.000351528,between 14273.074999999999 and 18024.995
12818.048,7.986296,4.000549,1.000068,1.0008664,1.0016028,-0.0005917277,0.0007963235,0.99694526,-0.00015571719,0.0004445605,0.9471183,0.00010641044,0.99543333,0.0014103877,-0.0021845119,0.00021408242,between 18024.995 and 26717.3175
24847.395,4.007143,4.00244,1.0006214,1.0006981,1.0016701,0.001964122,0.00031825603,1.0015609,0.0007608527,-8.650738e-05,0.011949198,0.002455316,1.0012238,-0.00072324893,-0.003348433,0.002662011,between 14273.074999999999 and 18024.995
23371.17,3.9952333,4.00002,0.11384423,-0.003402527,1.0017084,0.001340302,0.0004531119,0.99846166,1.0043098,-0.00040736198,0.4972842,0.0018255091,0.0009987898,0.0020214582,0.0060986583,-0.00030663027,between 18024.995 and 26717.3175
26371.656,6.0026226,1.9905032,1.0006055,1.0003835,-0.040653866,-0.00046128407,0.00023597729,0.998922,1.1357373,0.0029032703,0.059960034,0.000569794,0.0009711338,0.0015489622,0.0015964579,0.0018330046,between 14273.074999999999 and 18024.995
15548.737,3.9972706,3.999847,1.000496,1.0018831,-0.0047179563,0.0013875287,-0.0002457752,-0.0007920022,1.0000519,0.00010740425,0.9448141,-0.00020553489,0.9969786,-0.00024592673,-0.0065059,0.0005264582,between 14273.074999999999 and 18024.995
25562.244,6.00457,3.99559,1.0004814,0.99998724,1.0010283,0.0008309408,1.0089924,-0.0019623744,-0.0006759302,0.6579024,0.8956416,0.0014604139,0.00072396593,0.00029152725,0.9992371,-0.0003572551,less than 14273.074999999999
10688.863,5.996791,4.000041,1.000688,-0.011942188,1.0025498,0.0015761903,4.72955e-05,0.00041761727,0.9981277,0.0004477437,-0.000121796795,8.178069e-05,1.0823189,0.0019435168,-0.002843557,0.00035740616,greater than 26717.3175
24882.166,6.008062,2.0002925,0.9996934,1.0033951,-0.054537944,0.00060272677,-0.0002762679,0.9989102,-0.00093109405,0.00050010544,0.0119562745,0.0004455562,1.0042413,0.0013335954,-0.0025985604,0.00031482993,between 18024.995 and 26717.3175
24946.666,3.9989405,4.004456,0.99954635,1.0009277,1.0008086,0.0019197712,2.6297028e-05,1.0026077,0.9553566,8.269388e-05,0.047937006,-0.00017197328,-0.0016315513,-0.00060156186,-0.0024662416,0.0039171856,between 14273.074999999999 and 18024.995
29481.715,4.010239,4.0035977,0.9997891,1.003329,0.006891845,0.0033155764,0.00035454123,1.0026755,1.0019825,0.0005659807,0.123139925,8.529768e-05,0.00053462334,0.00060113455,-0.001322524,-0.0002312269,greater than 26717.3175
21526.664,4.0071573,4.0000196,0.99983716,1.0006822,1.0019037,5.0365972e-05,-0.00023894315,1.0017579,1.078069,-2.3499655e-05,-0.00037128484,0.00012211065,0.00069315545,0.001970366,-0.0021207854,0.0002635453,between 14273.074999999999 and 18024.995
15088.015,6.0102777,3.9998956,0.9995227,1.0008363,1.0008337,-0.00041190104,0.00050040043,-0.0020571677,1.0020809,-0.001601043,-0.0005226622,2.0407198e-05,-0.0024415108,-5.598471e-06,0.99940807,-0.00030582648,between 18024.995 and 26717.3175
19328.744,3.9933605,4.001122,0.99962115,1.0003314,0.0076849996,0.0018593376,-0.00023700044,1.006851,0.0015380462,0.00020036666,0.06369504,0.00022994366,1.1263614,0.0007829954,-0.0006341535,-0.000100170204,between 14273.074999999999 and 18024.995
9970.629,4.008507,4.0039487,0.99965197,-0.0002576089,1.001001,-0.00086357445,1.8205319e-05,9.591959e-05,1.0790228,0.00019398256,-0.0026685516,0.00053880655,6.171709e-05,0.001559783,1.0045395,0.0010087884,between 18024.995 and 26717.3175
13561.623,6.0105968,4.0016513,1.0028665,-0.008312353,0.9988997,-6.8995345e-05,0.00059308857,1.0016956,-0.0009673929,0.001654797,0.04657523,0.0010891112,0.00087442773,0.0007043518,-0.00010189618,3.599949e-05,greater than 26717.3175
18303.924,3.9880757,4.0008874,1.0005543,1.0018638,1.0024453,-0.00079992966,0.00049042335,-0.00026081438,0.98821324,0.000587653,2.1282263e-05,-0.000882689,0.9983679,0.0016102327,-0.0069100326,-0.0001334366,between 14273.074999999999 and 18024.995
24934.281,3.9975762,4.0007825,1.0008086,1.0001614,1.0003878,0.00363683,-0.00022038256,0.0049256654,0.0009421216,0.00024306012,-0.00040871263,2.9971503e-05,0.962093,0.00041736703,0.0023015242,0.00045679096,between 14273.074999999999 and 18024.995
22672.924,3.9940553,4.002569,1.0027256,-0.00020366145,1.0005703,-2.0113715e-05,-0.00016981174,0.998669,0.0020166524,-0.00026669182,0.011664542,0.0005291397,0.00076175085,0.00014034877,0.9994481,0.00067999464,between 18024.995 and 26717.3175
23263.5,6.00597,4.0057397,1.0022395,1.0017855,1.0039306,-0.0003025803,-0.005357901,-0.00045528304,-0.00031889707,0.00030793308,0.00021415058,0.0019223114,-2.6335067e-05,-0.00013199844,-0.0036741728,0.00013465213,between 18024.995 and 26717.3175
19352.252,4.0174227,4.001115,1.00135,1.0012358,0.008089455,0.0017297291,-7.1488903e-06,-0.00057518075,1.1355392,0.0013586809,0.06575461,0.00023727369,-0.0019580554,0.0007267506,-0.0038551004,-0.00023432601,greater than 26717.3175
10791.65,6.006506,1.9932421,1.0003585,1.0026798,1.0011334,0.0005273889,-0.0018333024,-0.0009226619,1.0042644,-0.0013709542,0.940786,0.00020769157,-0.00029329024,-0.0005624391,1.0002486,0.0013919685,between 14273.074999999999 and 18024.995
23509.07,3.9983158,4.008107,0.99988973,1.0011551,1.0001628,-0.0002855569,-0.0006959401,0.00031670742,-0.00079113344,0.002008501,0.0026492495,-0.00040540536,0.9958259,0.0015245148,0.0005362299,0.00038098334,less than 14273.074999999999
26030.814,6.021074,4.002784,0.9997352,1.0022051,1.0008717,-0.00045218694,0.0011753434,-0.0023538417,1.0781204,0.0006190626,0.06124922,0.00055952766,0.99767697,-0.00086377707,-0.0011571615,-0.00012261605,greater than 26717.3175
14970.004,3.9889913,4.002378,1.0011702,0.9989357,0.007145897,-0.00047149078,-0.00016944957,-0.00097428326,0.9997082,-0.00039860405,-0.0069917426,0.0015038898,0.99656105,-0.002445694,1.0025209,-3.5344594e-05,greater than 26717.3175
16365.258,3.9865894,4.001747,1.0006597,1.0048264,-0.01639334,-0.00054995803,4.727993e-05,0.9967849,0.99601287,0.0022656433,0.03984324,0.0037381665,1.000685,-0.0020494752,-0.0024205851,9.467651e-05,greater than 26717.3175
18632.328,4.00653,3.9996762,0.003334723,0.99908715,1.0001206,0.0016747417,-0.00016055537,-0.0006248808,0.9992783,3.1413743e-05,0.9388466,-6.895872e-05,1.0006703,0.00032028774,-0.0036900612,0.0003940126,greater than 26717.3175
26735.998,3.9977353,4.0033817,0.999715,1.0001599,-0.003928234,-0.00013413979,-0.0003896437,0.0018177367,-0.0005332825,0.00021341094,0.060672253,0.00034082722,0.00091053743,0.00013430208,-0.0011148874,-0.00226661,between 14273.074999999999 and 18024.995
25166.973,6.0039787,4.0017133,0.9996658,1.0025991,-0.0042015994,-0.0008002594,0.0002900238,0.99979067,-0.0009425649,-0.00018945648,0.8440073,0.00014141717,1.0021268,-0.00027143775,-0.0020991226,0.0001057857,less than 14273.074999999999
12329.278,8.008848,1.9977294,1.0006182,0.001891488,0.9991874,0.00016889996,0.0016860889,0.0050458624,0.9991281,-0.00034390634,0.099036805,-0.00017537724,0.000856775,0.0029882933,1.0009413,-0.00017511388,greater than 26717.3175
16542.418,4.005943,4.0004287,1.0003682,0.9999664,1.0018733,6.023888e-05,-0.0009161697,1.0017112,0.0013932989,-0.00023378592,0.0015293341,0.00018787044,0.90197706,-0.00067367,-0.002168677,0.0063127107,between 18024.995 and 26717.3175
19485.893,6.01301,4.000445,0.9998861,-0.0030149026,0.9999597,0.0013534894,-4.9509224e-05,-0.0018205671,0.89449894,-0.0002339519,0.052285433,6.531799e-05,0.00089455827,0.0016428449,-0.0035007205,-0.00031166268,greater than 26717.3175
19165.846,3.9933333,4.0008063,1.0000248,-0.00073438545,-0.027497586,-0.0010168031,9.143504e-05,1.00084,-0.0006301184,0.00034079317,0.9122504,0.0015046198,1.0005465,-0.001399677,0.0022723828,0.0023335025,greater than 26717.3175
15065.999,3.982581,4.0003834,1.0002365,1.0018494,-0.0026398608,-0.0012759776,0.0026620491,1.003394,0.92233807,0.0007917366,0.048255287,0.001720186,0.000116086274,8.210345e-05,0.998836,3.0659518e-05,between 18024.995 and 26717.3175
21051.785,6.011838,4.001285,0.9996833,0.99986976,1.0025407,-0.0017694478,-0.00038652308,0.9949527,1.0037649,0.001222339,0.95806426,0.00067078107,-0.0009233442,-0.0004216277,1.0041411,0.00019375648,greater than 26717.3175
23390.295,4.000587,4.002112,-0.004419646,1.0018294,1.0003809,0.0026344673,-0.0003294663,1.0022342,-0.0008485648,-0.0015159595,0.07223379,0.00015440967,-0.0009612922,0.0013971694,-0.001331897,-0.00031991777,between 18024.995 and 26717.3175
15074.711,3.9966164,4.00214,1.0007178,0.003406228,5.4039672e-05,0.0020730132,-5.2425487e-05,0.0007394862,-0.00042218616,-0.0018807366,1.011582,0.0003501604,0.8779638,-0.0009857505,0.0011840179,0.0006663091,between 18024.995 and 26717.3175
15203.951,3.986,4.0014167,1.0059379,0.9995672,1.0039396,0.0016260908,-0.0011592081,0.00030292862,1.0055374,-0.00030622372,0.064265616,0.0004969129,0.99657136,1.0013157,-0.0031927102,4.5937486e-05,greater than 26717.3175
16694.523,6.007023,4.0003505,0.9996686,0.99918586,-0.0019829518,0.0028491751,0.0014625357,0.0033448355,0.0028940008,-0.00038241566,0.0004193166,-0.00062380556,0.0010230986,0.00061532797,0.9972561,0.00301708,less than 14273.074999999999
23112.455,3.9893823,4.0013585,0.9996453,-0.0013802182,1.0016507,0.0020095098,0.00059899874,0.99783677,0.0002812254,0.0003402956,0.08962182,0.000531631,-0.0010030195,-0.0005445202,1.0027473,0.0011148371,between 14273.074999999999 and 18024.995
23391.951,3.9964166,4.001637,1.0030817,1.0019069,1.0010257,0.0017083131,-8.214268e-05,0.9979255,1.0057731,0.0029000144,0.0017226363,0.00053755275,0.99597824,-8.2733866e-05,-0.0028319056,-2.0848936e-05,between 14273.074999999999 and 18024.995
19054.877,4.0090046,4.0035944,1.0014111,1.002477,-0.0040278295,-0.0004216516,0.0004223425,-0.001624662,-0.0008700736,0.0015073365,0.93272483,0.0007121285,-0.00094505557,-0.0005915265,0.0009905668,-0.00014412942,between 14273.074999999999 and 18024.995
34150.297,3.9969847,4.0056243,1.0018636,0.99892193,1.0005184,-0.000505171,-0.0005488565,1.0010095,0.001527164,-0.00015161038,-0.00034211125,0.0005862091,0.00083794375,0.26819772,0.00034527376,-0.0009402437,between 18024.995 and 26717.3175
14751.346,5.986486,4.005981,1.001736,1.0026386,0.9993285,-0.00080727984,0.0005202444,0.99944425,1.2742729,0.0003193884,0.089654475,-0.28820404,0.99580204,-0.016537996,-0.0021586139,0.0010014952,greater than 26717.3175
13546.732,4.0021353,4.001945,1.0004908,1.0034455,-0.0042715897,-0.0015404867,3.482378e-05,-0.000522234,0.8223507,0.0009328247,0.43292996,-7.0852184e-05,0.00023387198,0.00078330096,1.0037631,0.00030223472,between 18024.995 and 26717.3175
12171.506,6.020849,4.005357,1.0005178,1.0012333,0.0012284433,0.0016768458,-0.0002944655,1.001269,-0.0016786086,-0.00015227823,0.043319613,-0.00022465497,0.99576396,0.0015721251,-0.0012948759,0.00026508595,between 14273.074999999999 and 18024.995
18794.943,4.0157986,4.001261,1.0000755,0.99929917,0.0012312466,-0.00077177945,-0.00067951495,0.0033720098,1.002244,-0.00032055101,-0.32919577,0.0016392675,0.9991887,0.0012047284,1.0031221,0.0002754117,greater than 26717.3175
25425.467,3.9974046,4.005117,0.9994283,1.0002519,0.9999978,-0.0009413734,-0.00205771,0.99715143,1.0004891,-0.00028768939,-0.0031847095,0.00039965456,0.99709135,-0.0005233065,-0.0064181606,0.00034044898,greater than 26717.3175
12407.332,6.014086,4.0042315,1.0006962,1.0001903,1.000843,0.004651511,0.0005602519,0.9988312,0.9990691,0.00013484532,0.07918839,-0.00023627537,0.00039582822,0.000713426,0.002182566,0.0012667059,greater than 26717.3175
21529.188,3.9981544,4.0001655,0.99998623,0.002718852,1.002215,7.406644e-05,0.0016077581,1.0005453,0.00086912775,3.3713295e-06,0.0013898624,-5.6392702e-05,-9.936582e-05,0.0049998118,0.9997116,-0.0001793171,less than 14273.074999999999
13271.897,3.9952106,3.9999428,0.9998813,0.99915093,1.0000204,0.0007533781,-0.00083870976,1.0045978,1.006124,-0.0004871442,0.9567804,0.0021032235,-0.00020900827,-0.0012556912,-0.0058800126,-0.00018931735,between 18024.995 and 26717.3175
21366.293,6.0086746,2.0027618,0.9997227,0.9990866,0.0019475949,0.0014525815,0.001443543,0.0018330311,1.0779661,-0.00071468204,-6.0028426e-05,0.00026884145,0.8776698,-0.00061220775,-9.019859e-05,0.00029629824,between 14273.074999999999 and 18024.995
25925.979,3.995788,4.005265,1.0007974,1.0030447,1.0007881,0.004014331,0.00019736402,1.0024121,-5.434663e-05,-0.00012134554,0.52838993,0.00014139013,1.0041423,0.0015723672,-0.003064083,0.0012881391,between 14273.074999999999 and 18024.995
33142.363,7.981685,4.0037603,1.0013933,0.0007983064,0.019838946,0.0006241352,-0.00021404302,0.0014404359,0.0010466113,-5.3626572e-05,0.059080847,0.0011994599,0.9278352,0.0003430409,0.0070195207,-0.00019474902,between 14273.074999999999 and 18024.995
21905.432,3.9884722,4.0025287,1.0030754,1.0013623,1.0010266,-0.00044221076,0.0005602737,0.9984188,-3.605371e-05,0.00026066194,-0.00012268825,0.00047516724,0.00013086264,1.0414033,1.0013243,-0.002478331,greater than 26717.3175
10182.748,3.9937038,3.9998415,1.0001881,-0.002425963,0.0030493038,0.0009478299,4.6445e-05,1.0019419,1.0014409,0.00069381745,0.48078752,0.00017415092,0.0008618436,-0.000423241,-0.006922846,0.0007320507,between 14273.074999999999 and 18024.995
36917.113,5.9869866,4.001092,0.99979764,1.0003318,0.0008124423,0.0010495903,0.00039807684,1.0016474,-0.0014190158,0.0011010426,-0.00022857846,0.00076729304,1.0024123,-0.0008661453,0.001140541,0.1810537,less than 14273.074999999999
12549.41,3.9884677,4.0020504,1.0005126,1.0008065,1.0022132,0.00078631646,-0.0006472375,-0.0009845406,0.99613994,-0.0012299288,0.861252,0.00026975607,0.9981306,0.0016446813,-0.00026075105,0.002603732,between 14273.074999999999 and 18024.995
20937.086,3.996413,2.002276,1.0011227,-0.012250364,-0.0014423697,-0.00063905376,5.7933532e-05,0.99690825,0.98832387,0.00036079704,-0.045835283,-0.00020048839,4.740164e-05,0.00069077295,-0.0014935313,-0.0002568554,between 18024.995 and 26717.3175
31295.03,4.014854,4.0013847,0.9999184,0.9999524,1.0007552,0.0018420983,0.0021714997,1.001884,0.92280614,-0.0011994194,0.05537893,-1.3428013e-05,0.000526206,-0.3546194,-0.0062709893,0.0002896351,between 14273.074999999999 and 18024.995
31635.88,4.0041337,4.002068,1.002115,1.0000749,-0.053713076,0.0012349304,0.00050985615,-0.0017357245,1.1360136,0.658386,0.92896795,0.0005691919,-0.00019896781,0.0013390852,-0.0004374017,0.001074339,between 18024.995 and 26717.3175
10167.143,4.0005317,4.0020666,1.001077,0.9998881,1.0018923,0.0008940825,0.0005049245,-0.0008034326,-0.00023191102,0.39010733,0.8723148,0.00015349503,0.0009725039,0.0007925972,-0.0019384987,3.890085e-05,greater than 26717.3175
565.22565,3.9924424,4.0014176,1.0001469,1.0031512,-0.015553167,0.0007794759,-0.00057041197,-0.00044713373,-0.0005197092,-0.0001030298,0.012562939,0.0003762996,0.9993543,-0.00032317697,0.0048800884,-8.6737244e-05,between 14273.074999999999 and 18024.995
13689.33,5.9870405,4.00313,1.0005631,0.99979275,0.9987419,0.0015729852,0.00026462163,1.0029033,1.2735168,0.00015245535,0.0016446479,0.002110562,0.00065481686,0.001347118,-0.0009031524,0.0018180914,between 18024.995 and 26717.3175
