Mileage,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon,Price
24193.145,4.004009,3.9995322,-0.0579572,1.0012844,1.0023135,0.0024947678,-3.0246068e-05,1.004299,-0.00036557828,-0.0005387468,0.0013822527,0.0010160437,-0.00081386324,-9.0420246e-05,0.9975874,0.00037249352,less than 14273.074999999999
18315.426,4.036543,4.003335,0.99930096,1.0002304,1.0012144,0.0016665249,0.0021389788,-0.0001217464,0.00015085319,1.007012,-0.00020333525,0.0013872989,0.0026119812,-0.0001755528,1.001295,0.00041956385,between 18024.995 and 26717.3175
20485.678,3.9827745,3.9995253,0.9998514,0.9992474,0.999853,-0.0005473852,-0.0009237196,1.0058858,-0.00083146454,6.498105e-05,0.000357988,-0.001685995,-0.0002365837,0.00093172124,-0.011740024,-2.8497161e-05,between 14273.074999999999 and 18024.995
25563.523,4.00188,4.003699,0.9996923,5.145659e-05,1.0018406,-0.0017205917,0.00013256914,-0.003138412,0.00015538372,0.9964073,-0.0017478893,0.00029555417,-0.0010742546,-0.000360321,0.9994974,0.00021912594,between 18024.995 and 26717.3175
24294.36,5.996475,4.004432,0.9999489,-0.0017186461,1.0002376,0.7789229,0.00029174652,-0.0009053679,0.00019626296,0.0015337521,0.00035662245,0.00010280294,-0.0027296853,0.00028379553,-0.0008723644,-0.023911247,between 18024.995 and 26717.3175
20980.232,6.007952,4.002931,1.0001192,1.0000829,1.0027329,0.0011248755,0.0005459509,1.00173,-0.00045231968,-0.0017689164,-6.4631895e-05,0.0003114331,-0.0004001826,0.24692124,-0.0005491567,0.0009259683,between 14273.074999999999 and 18024.995
13216.884,6.016014,4.0056653,1.0015092,1.0014396,1.0022392,-0.0005214384,0.002766216,0.9910693,0.00088813144,-0.00024229148,-1.784804e-05,-0.0003159623,-0.00078159105,0.0005505894,1.0016781,0.00021181832,between 18024.995 and 26717.3175
14930.56,3.982905,3.9994314,1.0008844,-0.007115253,1.001345,-0.00066193327,0.00066766446,0.000999941,-0.0031921314,1.0068536,0.0004023037,0.0005371569,-0.0008046357,0.00019158918,1.0036767,0.0011431293,greater than 26717.3175
23847.809,6.020559,4.0050635,1.0026767,1.0007693,1.0013824,-5.282648e-05,4.7314097e-07,-0.0014566972,1.003744,-0.0008090316,0.006318277,-0.00025493625,-0.00024841074,0.00038199604,1.0015136,0.00079945417,between 14273.074999999999 and 18024.995
4874.626,3.9993625,4.006416,1.0023832,-5.8160134e-05,1.0001704,-0.0018348369,-0.0003258961,1.0034845,-8.7683205e-05,0.0023438875,0.00013643724,0.00050915114,-0.0016869807,0.0001843177,1.0001678,0.00061493483,between 14273.074999999999 and 18024.995
25388.725,6.0043592,4.000868,0.9992873,0.0012483896,1.0004697,0.00013587659,0.0003220719,-0.00015451576,-0.00097618543,0.002286315,0.00078360003,-0.0004527842,-0.0009302817,0.00025436917,1.0005438,-0.00018517564,between 18024.995 and 26717.3175
19532.92,3.999615,3.9989033,0.99835867,1.0016469,1.0011204,-0.0014176893,-0.00024075474,1.0004787,-0.00045444962,6.660749e-05,0.00027402595,0.00032087474,-0.00047006767,0.0021943052,1.0011061,0.00016819016,less than 14273.074999999999
28418.502,3.9886,3.9995868,1.0013388,0.010188035,1.000931,-1.3888814e-05,0.0017671044,0.0008628265,0.0007519096,1.0020021,0.0030845373,-0.0006238003,-0.00017647853,-7.035225e-05,0.0030684532,-0.0037795086,between 14273.074999999999 and 18024.995
27279.42,3.9926054,4.0009394,1.0000954,0.00232372,1.0003076,-0.00011728931,0.0021225906,0.0007204263,-0.00023689115,1.0095795,0.0031053673,0.00014832226,-9.884528e-05,-4.4277665e-05,-0.0073325676,0.96858037,between 18024.995 and 26717.3175
