Mileage,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon,Price
15201.694,7.9820957,3.9973812,0.99953544,-0.004302535,1.0021864,0.00022872427,1.00353,-0.0018101529,-0.00035242114,-1.7681481e-05,0,0.0018526398,-0.00075605814,-8.808363e-05,0.0005355674,2.8339622e-05,greater than 26717.3175
19117.91,4.018156,4.000054,0.9998645,1.0035555,1.0010127,-1.8361985e-05,0.0011142122,0.00029636692,-0.001028244,1.0062342,0,-0.00044519393,-8.528901e-05,0.00038540718,1.0001874,-0.0001193381,greater than 26717.3175
26410.695,6.009428,3.9999654,0.9997142,1.0005085,1.0001441,-0.0001128819,0.0004891062,1.002051,-0.001024392,0.000605456,0,-0.00060864125,-0.00081333064,0.0004527234,0.99974,0.0008369318,between 18024.995 and 26717.3175
10994.181,6.011626,4.0033164,1.0004374,1.0009172,0.99970496,0.0009669763,-0.00031925106,1.0016848,0.0014123454,0.0012169497,0,8.0164056e-05,1.0096836,-0.00015307465,1.0007615,0.00050168246,between 14273.074999999999 and 18024.995
21986.395,6.0124283,1.9957887,1.000705,1.0042783,0.9999315,0.002685241,0.00067499466,1.0016463,0.00083578005,-0.0015611881,0,0.00017649581,0.9971981,0.0003922364,-0.004383868,0.002318878,between 14273.074999999999 and 18024.995
20031.03,6.0236497,4.0003896,1.0021064,1.0016543,-0.0028380766,0.0023723296,0.0005478579,0.0011205497,1.0036964,-0.00018568494,0,8.665709e-05,0.0007352675,0.0017569904,1.0046136,0.0017089801,between 14273.074999999999 and 18024.995
19811.027,3.9900103,3.9999626,0.0023754481,-0.0020306255,-0.013724683,-0.00096738944,-2.7643517e-05,0.0041946946,-0.00040153845,0.00012110201,0,0.0008699289,0.0010610305,0.00012466754,0.00096426974,0.6896848,greater than 26717.3175
21022.834,5.9939413,1.9924213,1.000468,0.9989017,0.99953675,6.23379e-05,0.0005113799,1.000368,7.1072835e-05,0.0007064815,0,0.0017320807,0.99111164,0.0015216719,-0.0049168095,-0.00032605598,between 18024.995 and 26717.3175
21769.516,6.008979,2.0081384,0.998678,1.0014424,0.0032099527,-7.551181e-05,-0.00030397077,1.000896,0.001328256,0.00024570257,0,0.00068170985,1.0045483,0.0006971149,7.544295e-06,8.307252e-05,between 18024.995 and 26717.3175
16055.833,6.0059214,4.000085,1.0025358,1.0003067,-0.014251997,0.0011978087,-3.723966e-05,0.9969813,-0.00050153316,0.00049443287,0,0.0006796605,0.0009124309,0.0032812576,1.0022814,-0.0001299629,greater than 26717.3175
25878.69,5.9995327,4.00355,1.0004764,1.0031487,1.0018927,0.0011046609,0.0004963086,-0.00046526617,-5.8209058e-05,-0.00084885163,0,3.2944343e-05,0.0003340189,0.00226344,0.99860245,0.0020207504,between 18024.995 and 26717.3175
23896.938,3.9815137,3.9992166,-0.0018493615,1.00304,0.017387941,0.00040198368,0.0017111162,0.0008595163,0.0011241944,0.001083635,0,7.227759e-05,0.0027642916,0.00034901313,0.0010711073,-9.207224e-05,between 14273.074999999999 and 18024.995
21557.281,7.991887,4.002457,1.0002096,1.0009985,-0.01461567,0.0022121018,0.304364,-0.001150331,-0.0009514855,-0.00088529685,0,-3.371443e-05,0.0008154169,-1.2348639e-05,-0.0007399947,0.9857116,between 14273.074999999999 and 18024.995
40273.64,3.991529,4.0025525,-0.0023155075,1.0012536,-0.014754546,0.0009910965,0.00042521948,0.0026960424,-0.0010475189,0.00015526952,0,0.00026823147,0.0001679223,9.885611e-05,1.0044776,0.0001601128,greater than 26717.3175
36135.473,5.9922147,1.6864018,1.0000534,1.0008647,0.99953353,-4.218967e-05,0.001118972,1.0018529,0.0002114001,-1.5830554e-05,0,0.00019023707,1.0058179,0.00023565406,-0.003925393,0.001552776,between 18024.995 and 26717.3175
7759.9014,6.0046434,3.9992373,1.0006884,1.0004283,1.0031987,0.0022633506,0.0024258296,0.0006315039,-0.00010870944,0.001023586,0,0.0010779073,-0.00097098853,0.00035458762,-0.007046845,1.0027981,between 18024.995 and 26717.3175
6964.652,4.005885,3.9999173,0.9997811,1.0004061,1.0037823,-6.315886e-05,0.00050575635,1.0009602,0.0019365536,9.591943e-05,0,-0.0006660056,0.00067820004,0.00028381334,-0.0017450365,-0.0011115193,between 14273.074999999999 and 18024.995
28155.756,8.028766,4.00119,1.00135,1.001429,1.0032282,0.0025315483,0.99074394,0.9957748,6.807817e-05,-0.00022782531,0,-0.00269906,1.0838034e-05,-1.0560878e-05,1.0005124,-0.00028585125,greater than 26717.3175
10822.933,8.07998,3.9995654,1.0000671,1.0024638,0.99912035,0.0011547182,1.0203756,0.003042217,-0.00017264968,0.0030692415,0,-0.0049215434,-0.0018949538,0.00060184026,-0.0016533344,0.9918155,greater than 26717.3175
21382.84,8.006674,3.9992752,1.003138,1.0028489,-0.024020387,-0.0001588344,0.60161245,1.001829,-0.0017973102,0.00013186218,0,-0.002862603,5.3982905e-05,-0.00010475899,1.0002875,-0.000119178,greater than 26717.3175
18789.615,3.9846833,4.0006175,1.0009274,1.0050763,1.0042394,0.00013824351,0.00043091795,1.0007331,-0.0009894631,0.00065241073,0,0.0005544627,0.0005213048,-9.1945534e-05,0.99955505,0.0027109133,less than 14273.074999999999
12774.139,4.003857,4.002788,0.99981034,0.99841964,0.999465,-0.002123331,0.00013839622,0.99717265,-0.00095691846,0.002298621,0,0.00021442003,0.992007,0.0019052844,1.0011207,0.0013068309,greater than 26717.3175
